id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
2816	Some people like raw meat on rare occasions.				rare	homographic	['uncommon', 'infrequent', 'scarce', 'unusual']	['undercooked', 'bloody', 'lightly cooked', 'blue']
2817	Some people like to whine and dine.				whine	homophonic	['complain', 'moan', 'gripe', 'grumble']	['wine', 'alcohol', 'beverage', 'fermented juice']
2818	Some people love horoscopes to pisces.				pisces	homophonic	['pieces', 'bits', 'fragments', 'parts', 'shreds']	['Pisces', 'zodiac sign', 'fishes', 'astrological sign', 'horoscope symbol']
2819	Some people make big pottery items to urn a living.				urn	homophonic	['urn', 'vase', 'vessel', 'pot', 'container']	['earn', 'gain', 'acquire', 'make money', 'merit']
2820	Some people really enjoy blowing air out of their lungs-I'm not a fan myself.				fan	homographic	['enthusiast', 'supporter', 'admirer', 'follower']	['ventilator', 'blower', 'cooling device', 'air circulator']
2821	Some people still think that writing long stories is a novel idea.				novel	homographic	['fiction', 'book', 'narrative', 'story']	['new', 'original', 'fresh', 'innovative']
2822	Some people take beautiful pictures and cut them into pieces. That's a puzzle to me.				puzzle	homographic	['jigsaw', 'riddle', 'brain-teaser', 'conundrum']	['mystery', 'enigma', 'bewilderment', 'confusion']
2823	Some people who cut hair can be quite barbarous.				barbarous	homophonic	['barber', 'hairdresser', 'stylist', 'coiffeur']	['cruel', 'savage', 'brutal', 'primitive']
2824	Some people with a lot of vision started the Blind Institute.				vision	homographic	['sight', 'eyesight', 'visual perception']	['foresight', 'imagination', 'creativity', 'wisdom']
2825	Some people, asked what they thought had caused the recent flooding in our valley, pointed to a concrete wall in the distance and said it was this damn thing.				damn	homophonic	['dam', 'barrier', 'obstruction', 'retaining wall', 'watercourse blocker']	['damn', 'cursed', 'blasted', 'accursed', 'profane']
2826	Some rappers are good but others are Ludacris.				Ludacris	homophonic	['ludicrous', 'absurd', 'ridiculous', 'laughable', 'preposterous']	['Chris Bridges', 'American rapper', 'Southern hip hop artist', 'Disturbing tha Peace founder']
2827	Some resist having the'flu jab but it's quite innocuous.				innocuous	homophonic	['harmless', 'safe', 'benign', 'nontoxic']	['in no cues', 'without waiting lines', 'no standing in line']
2828	Some shoe sales have a good selection to boot.				boot	homographic	['shoe', 'footwear', 'cleat']	['as well', 'in addition', 'furthermore', 'besides']
2829	Some traditions stay fresh for generations.				fresh	homographic	['original', 'newly made', 'recent', 'modern']	['not decayed', 'vibrant', 'preserved', 'youthful']
2830	Some were shocked that Lord Stormsong made a bargain with Azshara, but I always knew he smelled fishy!				fishy	homographic	['suspicious', 'dubious', 'questionable', 'shady']	['piscine', 'oceanic', 'briny', 'smelling of seafood']
2831	Some women stay single and others are the Marion kind.				Marion	homophonic	['proper noun', 'female name', 'given name']	['marrying', 'matrimonial', 'wedlock', 'nuptial']
2832	Someday the [animals] will take over. Mark my words, the apawcalypse will come				apawcalypse	homophonic	['apocalypse', 'catastrophe', 'doomsday', 'end of the world']	['paw', 'animal foot', 'bestial', 'claw']
2833	Someone I know is getting into the fashion business. He's a clothes friend of mine.				clothes	homophonic	['apparel', 'garments', 'attire', 'clothing']	['close', 'intimate', 'dear', 'trusted']
2834	"""Someone bumped into me while I was brushing my teeth,"" he said with a gleam in his eye."				gleam	homophonic	['shine', 'glint', 'sparkle', 'twinkle']	['gleem', 'toothpaste', 'brand name', 'cleaning agent']
2835	Someone led me to believe that graphite was discovered in Pennsylvania.				Pennsylvania	homophonic	['Pencylvania', 'state in the US', 'keystone state']	['pencil-vania', 'graphite', 'writing instruments']
2836	Someone once accused me of stealing an old, rare, valuable stamp, and I philately denied it.				philately	homophonic	['flatly', 'categorically', 'completely', 'absolutely']	['philately', 'stamp collecting', 'postal study', 'timbrology']
2837	Someone said my strobe light was very flashy.				flashy	homographic	['blinking', 'flickering', 'emitting light', 'strobing']	['ostentatious', 'showy', 'gaudy', 'flamboyant']
2838	Someone who attempts long distance fraud is known as a phony.				phony	homophonic	['fake', 'fraudulent', 'counterfeit', 'insincere', 'bogus']	['telephonic', 'phoney', 'vocal', 'telecommunications-related', 'phone-based']
2839	Someone who robs shoe stores is an arch criminal.				arch	homographic	['chief', 'principal', 'primary', 'extreme']	['instep', 'foot structure', 'shoe support', 'curve']
2840	Someone who sells old chess pieces is a pawn broker.				pawn	homographic	['chess piece', 'man', 'unit']	['security', 'pledge', 'collateral', 'lender']
2841	Someone with contact lense problems eventually found a solution.				solution	homographic	['answer', 'remedy', 'resolution', 'explanation']	['liquid', 'mixture', 'saline', 'fluid']
2842	Something special in the air.				air	homographic	['atmosphere', 'oxygen', 'breeze']	['melody', 'tune', 'song']
2843	Sometimes a pencil sharpener is needed in order to make a good point.				point	homographic	['tip', 'sharp end', 'nib']	['argument', 'idea', 'opinion']
2844	Sometimes a pregnancy is so long it seems like a maternity.				maternity	homophonic	['motherhood', 'childbirth', 'motherliness']	['eternity', 'forever', 'infinity', 'perpetuity']
2845	Sometimes our Outlook in Life is sent but not received.				Outlook	homographic	['perspective', 'viewpoint', 'attitude', 'standpoint']	['Microsoft Outlook', 'email client', 'software', 'messaging application']
2846	Soon after he joined the band, the guitarist was instrumental.				instrumental	homographic	['musical', 'orchestral', 'non-vocal']	['essential', 'pivotal', 'influential', 'helpful']
2847	Sorry boys, I keep the fuzzy cuffs at home.				cuffs	homographic	['handcuffs', 'shackles', 'restraints', 'manacles']	['wristbands', 'sleeves', 'hem', 'garment ends']
2848	Speed limit: the French police put their foot down				foot down	homographic	['accelerate', 'floor it', 'step on the gas']	['take a stand', 'assert authority', 'be firm', 'insist']
2849	Spelunking can be a most grottofying experience.				grottofying	homophonic	['gratifying', 'pleasurable', 'satisfying', 'fulfilling']	['grotto', 'cave-related', 'cavernous', 'spelunking']
2850	Splashing out on a swimming-pool? Take the plunge!				plunge	homographic	['dive', 'jump', 'submerge', 'immersion']	['commitment', 'decisive step', 'risk', 'venture']
2851	Splendiferous. Perhaps I have intimidated you with my giantesque vocabulary...?				giantesque	homophonic	['gigantic', 'huge', 'colossal', 'enormous']	['giant-esque', 'giantesque', 'giantess', 'female giant']
2852	Spoiled meat is a dead loss.				dead	homographic	['deceased', 'lifeless', 'no longer living']	['total', 'absolute', 'complete', 'unrecoverable']
2853	Sports are refereed by people of many stripes.				stripes	homographic	['uniform patterns', 'linear markings', 'bands']	['character types', 'sorts', 'kind', 'varieties']
2854	Stairs are useful and all, but elevators are really some next level technology.				level	homographic	['floor', 'story', 'tier', 'deck']	['advanced', 'superior', 'evolved', 'cutting-edge']
2855	Stamp out excessive postage prices.				stamp	homographic	['crush', 'extinguish', 'suppress', 'trample']	['postage label', 'adhesive mark', 'philatelic item']
2856	Start a reaction.				reaction	homographic	['chemical change', 'transformation', 'catalysis']	['response', 'feedback', 'reply']
2857	Start the school year WRITE.				WRITE	homophonic	['RIGHT', 'correctly', 'properly', 'successfully', 'well']	['WRITE', 'scribe', 'notate', 'record', 'compose']
2858	Stationery store employees formed a musical group called the Elastic Band.				Elastic Band	homographic	['rubber band', 'stretchy fastener', 'office supplies']	['musical ensemble', 'orchestra', 'rhythm group']
2859	Stay frosty, my wolves.				frosty	homographic	['cold', 'chilly', 'icy']	['alert', 'composed', 'ready']
2860	Stay ice sharp.				ice	homophonic	['frozen water', 'crystal', 'glacier']	['eyes', 'optics', 'vision', 'sight']
2861	Stay pumped.				pumped	homographic	['excited', 'enthusiastic', 'motivated', 'energized']	['inflated', 'filled with air', 'pressurized']
2862	Staying at the trendy, new hotel was the inn thing to do.				inn	homophonic	['inn', 'hotel', 'hostel', 'tavern', 'lodge']	['in', 'fashionable', 'popular', 'trendy', 'stylish']
2863	"Stealing someone's coffee is called ""mugging""."				mugging	homographic	['robbery', 'assault', 'stickup', 'theft']	['drinking cup usage', 'coffee cup related', 'vessel theft']
2864	Steering you in the right direction.				Steering	homographic	['guiding', 'directing', 'leading', 'managing']	['driving', 'operating a vehicle', 'handling a steering wheel']
2865	"Stereo speakers are made by ""high volume"" manufacturers."				volume	homographic	['loudness', 'sound level', 'amplitude', 'intensity']	['quantity', 'amount', 'mass production', 'bulk']
2866	Stereo speakers are made by'high volume'manufacturers.				high volume	homographic	['loud', 'noisy', 'high decibel', 'powerful audio']	['mass-produced', 'large scale', 'high quantity', 'bulk']
2867	Steven Stealberg?				Stealberg	homophonic	['Spielberg', 'filmmaker', 'director']	['steal', 'thief', 'rob', 'pilfer', 'burglar']
2868	Stolen eggs are poached.				poached	homographic	['stolen', 'taken illegally', 'trespassed', 'pilfered']	['simmered', 'boiled', 'cooked in liquid', 'prepared']
2869	Students who accent their textbooks with color markers add a real highlight to their day.				highlight	homographic	['marking', 'coloring', 'underlining', 'fluorescent stroking']	['best part', 'peak', 'climax', 'memorable moment']
2870	Studying fungus is a way to mold young minds.				mold	homographic	['fungus', 'mildew', 'spores', 'growth']	['shape', 'form', 'influence', 'develop', 'cultivate']
2871	Submarine commanders like to submerge themselves in their work.				submerge	homographic	['immerse', 'dive', 'descend', 'go underwater']	['engross', 'absorb', 'preoccupy', 'lose oneself']
2872	Success comes in cans, failure comes in cant's				cans	homophonic	['containers', 'tins', 'vessels', 'receptacles']	"[""can'ts"", 'inabilities', 'limitations', 'negations']"
2873	Suicide at sea is definitely going overboard.				overboard	homographic	['excessive', 'extreme', 'too far', 'disproportionate']	['off the boat', 'into the water', 'over the side', 'deck-to-sea']
2874	Superglue! he rejoined.				rejoined	homographic	['replied', 'answered', 'responded', 'retorted']	['reattached', 'refastened', 'glued back together', 'reconnected']
2875	Sure I can climb cliffs! he bluffed.				bluffed	homographic	['deceived', 'feigned', 'lied', 'pretended']	['cliff-like', 'steep', 'high-banked']
2876	Surfing is a swell sport!				swell	homographic	['wave', 'surge', 'billow', 'ocean roll']	['excellent', 'wonderful', 'great', 'grand']
2877	Sweet potatoes? I yam impressed!				yam	homophonic	['sweet potato', 'tuber', 'root vegetable']	"['I am', ""I'm"", 'myself']"
2878	Swimmers have to be careful not to get into deep trouble.				deep	homographic	['submerged', 'bottomless', 'far-down']	['serious', 'grave', 'severe']
2879	Swimming instructors are always getting immersed in their work.				immersed	homographic	['submerged', 'underwater', 'drenched', 'soaked']	['absorbed', 'engrossed', 'preoccupied', 'deeply involved']
2880	Swimwear that sticks!				sticks	homographic	['adheres', 'clings', 'stays put', 'fastens']	['twigs', 'branches', 'wooden rods']
2881	Swine were the most influential animal of the last decade.				swine	homophonic	['pig', 'hog', 'boar', 'porcine animal']	['influential', 'sway', 'powerful', 'dominant']
2882	Swirl of sweet, cascade of crunch.				sweet	homophonic	['sugary', 'saccharine', 'cloying', 'sweet']	['suite', 'apartment', 'set of rooms', 'series']
2883	Synchronization of gears in modern bicycles is cognitively demanding.				gears	homographic	['cogs', 'sprockets', 'toothed wheels', 'mechanical components']	['cognitive faculties', 'mental processes', 'train of thought', 'intellectual apparatus']
2884	This is Papyrus's hotful helpline!				hotful	homophonic	['helpful', 'useful', 'supportive']	['hot', 'spicy', 'warm']
2885	This puzzle! You figured it out so easily! That was very Papyrus of you.				Papyrus	homographic	['character', 'skeleton', 'Undertale', 'puzzle-solver']	['paper', 'scroll', 'reed', 'writing material']
2886	Tailors enjoy hanging out in internet fora, as they are full of threads.				threads	homographic	['yarn', 'fibers', 'strings', 'filaments']	['online conversations', 'discussion topics', 'message chains', 'forum posts']
2887	Tailors have a measure of happiness because they are well suited to their jobs.				suited	homographic	['appropriate', 'fitting', 'becoming', 'apt']	['clothed', 'outfitted', 'dressed in a suit', 'tailored']
2888	Take a God look at yourself.				God	homophonic	['deity', 'divinity', 'supreme being', 'creator']	['good', 'satisfactory', 'virtuous', 'adequate']
2889	Take me to the dance, he bawled.				bawled	homophonic	['cried', 'shouted', 'yelled', 'wailed', 'bawled']	['balled', 'danced', 'attended a ball', 'partied']
2890	Tasty creative solutions.				Tasty	homographic	['delicious', 'flavorful', 'palatable', 'savory']	['attractive', 'pleasing', 'appealing', 'aesthetically pleasing']
2891	Taxidermists really know their stuff.				stuff	homographic	['knowledge', 'information', 'expertise']	['fill', 'pack', 'preserve animals']
2892	Taylor-ed to your needs.				Taylor-ed	homophonic	['tailored', 'customized', 'adapted', 'fitted', 'bespoke']	['Taylor', 'proper name', 'related to Taylor Swift', 'specific branding']
2893	Teacher: In this box, I have a 10-foot snake. Sammy: You can't fool me, Teacher... snakes don't have feet.				feet	homographic	['measurement', 'length', 'distance', 'units']	['paws', 'limbs', 'appendages', 'extremities']
2894	Teacher: In this box, I have a 10-foot snake. Sammy: You can't fool me, Teacher... snakes don't have feet.				feet	homographic	['unit of measurement', 'twelve inches']	['lower limbs', 'paws', 'appendages']
2895	Team work makes the dream work.				dream	homographic	['aspiration', 'goal', 'ambition', 'objective']	['hallucination', 'vision', 'slumber-fantasy', 'reverie']
2896	Teeth aren't white until they Gleem.				Gleem	homophonic	['gleam', 'shine', 'shimmer', 'glint', 'sparkle']	['Gleem', 'toothpaste brand', 'dentifrice', 'commercial product']
2897	Telescope owners are starry eyed.				starry-eyed	homographic	['naive', 'idealistic', 'dreamy', 'unrealistic']	['gazing at celestial bodies', 'observing stars', 'astronomical']
2898	Tennis players don't marry because Love means Nothing to them.				love	homographic	['affection', 'devotion', 'romance', 'adoration']	['zero', 'nil', 'null', 'tennis score']
2899	That Magni Bronzebeard thinks he's so clever... but I can see right through him!				through	homographic	['past', 'beyond', 'across']	['transparent', 'crystal', 'diamond', 'clear']
2900	That gas pump must be sick. It doesn't fill well.				fill	homophonic	['load', 'top up', 'replenish']	['feel', 'sense', 'experience', 'emotionally perceive']
