id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
217	A band of teenagers cruised past my neighbor's house and pelted it with rotten tomatoes. Police described it as a drive-by fruiting.				fruiting	homophonic	['shooting', 'gunfire', 'assault', 'attack']	['fruiting', 'throwing produce', 'pelting with fruit', 'vegetation']
218	A bank manager who was also a high jumper spent most of his time in the vault.				vault	homographic	['safe', 'strongroom', 'depository']	['jump', 'leap', 'bound']
219	A baseball pitcher asked if he had a good curve ball, but wanted a straight answer.				straight	homographic	['linear', 'unbending', 'direct', 'non-curved']	['honest', 'candid', 'truthful', 'forthright']
220	A baseball player can sell himself to a new team if he has a good pitch.				pitch	homographic	['sales talk', 'proposal', 'presentation', 'advertisement']	['throw', 'delivery', 'toss', 'lob']
221	A baseball player joined the army and did the round of military bases.				bases	homographic	['military installations', 'camps', 'posts', 'forts']	['ballpark stations', 'home plate', 'infield markers', 'safe spots']
222	A baseball player was a thief. He was always trying to steal.				steal	homographic	['take a base in baseball', 'advance while the pitcher is throwing', 'take an extra base']	['theft', 'robbery', 'pilfer', 'thieving']
223	A basketball player couldn't control his saliva but he could sure dribble.				dribble	homographic	['drool', 'salivate', 'slobber', 'slaver']	['bounce the ball', 'ball control', 'maneuver', 'tapotement']
224	A bee keeper will sell you honey with swarm wishes.				swarm	homophonic	['warm', 'friendly', 'genial', 'cordial']	['cluster', 'hive', 'colony', 'infestation']
225	A bee that has been put under a spell has been bee-witched!				bee-witched	homophonic	['bewitched', 'enchanted', 'hexed', 'cursed', 'spellbound']	['bee-witched', 'bumblebee', 'honeybee', 'pollinator', 'insect']
226	A bible falling apart belongs to someone who isn't.				falling apart	homographic	['disintegrating', 'shabby', 'deteriorating', 'worn out', 'physical decay']	['distressed', 'unstable', 'breaking down', 'suffering', 'mentally unstable']
227	A bird watcher was recently convicted of storking.				storking	homophonic	['observing storks', 'birdwatching', 'tracking large wading birds']	['stalking', 'harassing', 'shadowing', 'following']
228	A bird with a headache might just migrane south.				migrane	homophonic	['migraine', 'headache', 'throbbing pain', 'cephalalgia']	['migrate', 'travel', 'move', 'relocate']
229	A boating accident between the yacht, Red Dawn, and the schooner, Blue Lagoon, left the survivors marooned.				marooned	homographic	['stranded', 'abandoned', 'isolated', 'cast away']	['brownish-red', 'dark red', 'claret', 'burgundy']
230	A boiled egg in the morning is hard to beat.				beat	homographic	['whisk', 'stir', 'whip', 'mix']	['defeat', 'surpass', 'better', 'outdo']
231	A boiled egg is hard to beat.				beat	homographic	['whisk', 'stir', 'mix', 'whip']	['defeat', 'surpass', 'outdo', 'excel']
232	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['appalling', 'outrageous', 'disgraceful', 'horrible']	['electrifying', 'jolting', 'galvanic', 'voltage-related']
233	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['electrical discharge', 'electrified', 'galvanic']	['appalling', 'terrible', 'surprising', 'dreadful']
234	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['knocking down all pins', 'bowling score', 'ten-pin success']	['lightning bolts', 'electrical discharges', 'thunderbolts', 'flashes']
235	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['discharges of electricity', 'thunderbolts', 'lightning hits']	['knocking down all pins', 'bowling scores', 'frame successes']
236	A box of food you buy for breakfast will have a cereal number on it.				cereal	homophonic	['breakfast food', 'grain', 'flakes', 'oats']	['serial', 'sequential', 'identification code', 'consecutive']
237	A boxer who wants to get married has the ring to worry about.				ring	homographic	['boxing ring', 'arena', 'enclosure', 'canvas', 'squared circle']	['wedding ring', 'band', 'jewelry', 'circle', 'token']
238	A boy saving up for a car has a lot of driving ambition.				driving	homographic	['operating a vehicle', 'motoring', 'steering']	['strong', 'intense', 'propelling', 'vigorous']
239	A boy told his parents he wanted to raise goats for a living, but he was only kidding.				kidding	homographic	['joking', 'jesting', 'teasing', 'bantering']	['birthing goats', 'producing offspring', 'delivering kids']
240	A boy who instinctively waves at people has a natural hi.				hi	homophonic	['greeting', 'hello', 'salutation', 'wave']	['high', 'elevated', 'lofty', 'peak']
241	A breath of fresh hair.				hair	homophonic	['locks', 'tresses', 'strands', 'follicles']	['air', 'atmosphere', 'breeze', 'oxygen']
242	A bunch of robins followed the priest wherever he went. Birds of a father flock together.				father	homophonic	['feather', 'plumage', 'down', 'quill']	['father', 'priest', 'cleric', 'pastor', 'paternal figure']
243	A busy barber is quite harried.				harried	homophonic	['hairied', 'hairy', 'covered in hair']	['agitated', 'distressed', 'stressed', 'harassed']
244	A butcher accidentally backed into his meat grinder and got a little behind in his work that day.				behind	homographic	['backside', 'buttocks', 'rear']	['belated', 'delayed', 'backlogged']
245	A butcher was trying so hard to be funny, but he just wasn't making the cut.				cut	homographic	['slash', 'slice', 'incision', 'chop']	['succeed', 'qualify', 'meet the standard', 'measure up']
246	A cardboard belt would be a waist of paper.				waist	homophonic	['waist', 'midsection', 'middle', 'torso']	['waste', 'squander', 'misuse', 'loss']
247	A career choice for kids who just like to sit around and make faces would be a watchmaker.				faces	homographic	['expressions', 'grimaces', 'mugs']	['dials', 'clock fronts', 'interfaces']
248	A carpenter is a shelf made man.				shelf	homophonic	['self', 'individually', 'personally', 'independently']	['ledge', 'rack', 'bracket', 'plank']
249	A carpenter sat on his drill and was bored to tears.				bored	homographic	['drilled', 'pierced', 'punctured']	['weary', 'disinterested', 'uninspired']
250	A case of disappearing bison had police completely buffaloed.				buffaloed	homographic	['confused', 'baffled', 'puzzled', 'mystified', 'bewildered']	['intimidated', 'overpowered', 'bullied', 'bison-related', 'herded']
251	A cat ate some cheese and waited for a mouse with baited breath.				baited	homophonic	['bated', 'held', 'restrained', 'breathless']	['baited', 'lured', 'enticed', 'tempted']
252	A cat found a mysterious sweater, but the mystery was soon unravelled.				unravelled	homographic	['solved', 'resolved', 'cleared up', 'explained']	['undone', 'unwound', 'disentangled', 'frayed']
253	A cat that swallowed a ball of wool had mittens.				mittens	homographic	['small cats', 'kittens', 'baby felines']	['gloves', 'hand-warmers', 'winter wear']
254	A cathedral was damaged by weapons of mass destruction.				cathedral	homophonic	['church', 'basilica', 'minster']	['catapult', 'cathedrill', 'siege engine', 'ballista']
255	A chaplain on the sea leads the soldiers in their warship.				warship	homophonic	['warship', 'battleship', 'man-of-war', 'frigate']	['worship', 'veneration', 'adoration', 'reverence', 'devotion']
256	A chicken crossing the road is poultry in motion.				poultry	homophonic	['poultry', 'domesticated birds', 'fowl', 'chickens']	['poetry', 'verse', 'rhyme', 'literary art']
257	A chicken farmer's favorite car is a coupe.				coupe	homophonic	['coop', 'henhouse', 'enclosure', 'cage', 'pen']	['coupe', 'two-door car', 'automobile', 'sports car', 'hardtop']
258	"A china doll was marked in tiny letters: ""maid in USA""."				maid	homophonic	['made', 'manufactured', 'produced', 'constructed']	['housemaid', 'servant', 'domestic', 'chambermaid']
259	A church fair is a bazaar experience.				bazaar	homophonic	['bazaar', 'market', 'fair', 'exchange']	['bizarre', 'strange', 'weird', 'unusual', 'peculiar']
260	A church welcomed all denominations but preferred tens and twenties.				denominations	homographic	['religious branches', 'sects', 'faith groups', 'churches']	['monetary units', 'bill values', 'currency scales', 'face values']
261	A circus lion won't eat clowns because they taste funny.				funny	homographic	['humorous', 'comical', 'amusing', 'witty']	['strange', 'peculiar', 'odd', 'unusual']
262	A city worker who campaigned for new sewer pipes finally had to go underground.				underground	homographic	['subterranean', 'below the surface', 'buried']	['incognito', 'in hiding', 'out of public sight']
263	A clean thief always makes a stainless steal.				steal	homophonic	['theft', 'larceny', 'robbery', 'burglary']	['steel', 'alloy', 'metal', 'iron']
264	A cloud is most likely to snow when it's relaxed. At that time it's pretty chill.				chill	homographic	['cold', 'freezing', 'icy', 'wintry']	['relaxed', 'easygoing', 'calm', 'laid-back']
265	A computer program attached to an electric chair would have to have its execution checked carefully.				execution	homographic	['processing', 'implementation', 'running a program', 'operation']	['capital punishment', 'putting to death', 'electrocution', 'killing']
266	"A contest held by fire fighters is called a ""match""."				match	homographic	['contest', 'competition', 'game', 'tournament']	['firestick', 'igniter', 'lighting stick', 'lucifer']
267	A cook made pancakes flippantly.				flippantly	homographic	['disrespectfully', 'frivolously', 'glibly', 'offhandedly']	['with frequent flipping', 'by turning over', 'in an overturning manner']
268	A course offered to introduce French in five easy liaisons.				liaisons	homographic	['phonetics', 'word linking', 'articulation', 'binding']	['affairs', 'romantic encounters', 'intrigues', 'relationships']
269	A cow that is pampered too much will give spoiled milk.				spoiled	homographic	['pampered', 'indulged', 'coddled']	['sour', 'curdled', 'rotten', 'decayed']
270	A cowboy who was also an artist could draw fast.				draw	homographic	['sketch', 'illustrate', 'depict', 'render']	['pull a weapon', 'unsheathe', 'extract', 'reach for a gun']
271	A criminal had stolen several volumes from the library but was eventually booked at the police station.				booked	homographic	['collected as a book', 'added to a library', 'bound', 'volumed']	['arrested', 'charged', 'processed', 'recorded into police custody']
272	A cross between a puppy and a bunny is a rabid dog.				rabid	homophonic	['infected with rabies', 'diseased', 'hydrophobic', 'mad']	['rabbit', 'bunny', 'hare', 'lepory']
273	A crow in a telephone booth had no money so he had to make a collect caw.				caw	homophonic	['call', 'telephone', 'contact', 'phone']	['caw', 'bird cry', 'raven sound', 'crow noise']
274	A cutlery manufacturing company was built at a fork in the road.				fork	homographic	['utensil', 'cutlery', 'pronged implement']	['junction', 'split', 'divergence', 'intersection']
275	A deadbeat statistician spray paints walls with graphiti.				graphiti	homophonic	['graffiti', 'street art', 'vandalism', 'tagging']	['graphs', 'charts', 'data visualization', 'plots']
276	A dentist gets on everybody's nerves.				nerves	homographic	['patience', 'composure', 'irritability', 'temper']	['dental nerves', 'pulp', 'nerve fibers', 'sensory receptors']
277	A dentist has to tell a patient the whole tooth.				tooth	homophonic	['truth', 'fact', 'veracity', 'honesty']	['tooth', 'molar', 'incisor', 'dental']
278	A discussion of digging a new mine shaft was too deep for him.				deep	homographic	['profound', 'complex', 'intellectual', 'difficult to understand']	['bottomless', 'low', 'buried', 'far down']
279	A ditch digger was entrenched in his career.				entrenched	homographic	['established', 'ingrained', 'fixed', 'unlikely to change']	['placed in a trench', 'surrounded by a ditch', 'dug-in']
280	A doctor drank while putting on patients'casts. He was soon plastered.				plastered	homographic	['drunk', 'intoxicated', 'wasted', 'inebriated']	['covered in plaster', 'bandaged', 'coated', 'cast']
281	A doctor who became a bartender was always giving out shots!				shots	homographic	['injections', 'vaccinations', 'jabs', 'medical doses']	['servings of spirits', 'pours', 'measures of liquor', 'jiggers']
282	A doctor who fell on his funny bone had a nurse tell him it was a humerus incident.				humerus	homophonic	['humerus', 'arm bone', 'brachium bone']	['humorous', 'funny', 'comical', 'amusing', 'hilarious']
283	A doctor's mistakes go six feet under				mistakes	homographic	['errors', 'blunders', 'faults', 'misjudgments']	['deceased patients', 'late patients', 'the dead', 'casualties']
284	A doctor's mistakes go six feet under; a dentist's cover an acre.				acre	homophonic	['acre', 'unit of area', 'land measurement', '4047 square meters']	['acher', 'one who hurts', 'person in pain', 'patient with a dull pain']
285	"""A dog bit me,"" he said rabidly."				rabidly	homographic	['furiously', 'violently', 'intensely']	['infected with rabies', 'hydrophobically']
286	A dog gave birth to puppies near the road and was ticketed for littering.				littering	homographic	['giving birth', 'whelping', 'producing offspring']	['trashing', 'making a mess', 'leaving rubbish']
287	A doorbell salesman joined the choir, and chimed right in.				chimed	homographic	['rang', 'sounded', 'struck']	['interjected', 'participated', 'joined', 'harmonized']
288	A dozen swimmers started a race at the stroke of twelve.				stroke	homographic	['chime', 'sound of a bell', 'beat', 'mark of time']	['swimming style', 'movement', 'crawl', 'butterfly', 'breaststroke']
289	A draining exercise.				draining	homographic	['exhausting', 'tiring', 'fatiguing', 'wearisome']	['emptying', 'outflowing', 'seeping', 'filtering']
290	A drummer can cymbalize the enthusiasm of a band.				cymbalize	homophonic	['symbolize', 'represent', 'typify', 'embody']	['cymbal', 'percussion instrument', 'clash', 'rhythm']
291	A dry cleaners had a dozen suits in court.				suits	homographic	['clothing', 'outfits', 'garments', 'apparel']	['lawsuits', 'litigation', 'legal actions', 'cases']
292	"A duck walked into an Apothecary and said ""Give me some ChapStick... and put it on my bill!"""				bill	homographic	['invoice', 'check', 'account', 'statement', 'tab']	['beak', 'neb', 'rostrum', 'duck mouth']
293	A dying artist painted himself into a coroner.				coroner	homophonic	['corner', 'vertex', 'nook', 'angle', 'dead end']	['medical examiner', 'investigator of deaths', 'forensic pathologist']
294	A family went to watch a 007 movie at the theatre, it was a bonding experience.				bonding	homographic	['connecting', 'uniting', 'strengthening relations', 'establishing a rapport']	['James Bond', '007', 'espionage-related', 'secret agent theme']
295	A farmer wanting to kill a chicken for dinner has to move faster than a speeding pullet.				pullet	homophonic	['bullet', 'projectile', 'shot', 'slug']	['young hen', 'chicken', 'fowl', 'bird']
296	A farmer with a rip in his clothes has an overall problem.				overall	homographic	['comprehensive', 'general', 'complete', 'total']	['dungarees', 'jumpsuit', 'protective clothing', 'bib-and-brace']
297	A fierce storm blew through the mint. It created quite a windfall.				windfall	homographic	['gust', 'blowdown', 'fallen by wind']	['bonanza', 'jackpot', 'financial gain', 'prosperity']
298	A fight over love and money would be duel purpose.				duel	homophonic	['combat', 'fight', 'clash', 'contest']	['dual', 'double', 'twofold', 'binary']
299	A fisherman hated fish and chips but he didn't tell a sole.				sole	homophonic	['soul', 'person', 'individual', 'living being']	['sole', 'flatfish', 'fillet', 'marine animal']
300	A fisherman took pain pills because of a persistent haddock.				haddock	homophonic	['headache', 'migraine', 'pounding head', 'cephalalgia']	['haddock', 'fish', 'Melanogrammus aeglefinus', 'marine animal']
