id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
1327	I consider frigid a compliment.				frigid	homographic	['cold', 'icy', 'frozen', 'chilly']	['unemotional', 'stiff', 'unresponsive', 'aloof']
1328	I couldn't decide whether or not to make spiced apple cider, so I mulled it over.				mulled	homographic	['considered', 'pondered', 'deliberated', 'thought about', 'contemplated']	['spiced', 'heated with flavors', 'infused', 'steeped with aromatics']
1329	I couldn't figure out how to fasten my seatbelt. Then it clicked.				clicked	homographic	['snapped', 'latched', 'locked', 'fastened']	['understood', 'realized', 'dawned', 'comprehended']
1330	I couldn't quite remember how to throw a boomerang, but eventually it came back to me.				came back to me	homographic	['returned', 'physically reappeared', 'retrieved']	['recollected', 'remembered', 'recalled to mind']
1331	I couldn't stand to be without my legs.				stand	homographic	['endure', 'tolerate', 'bear', 'put up with']	"['rise', 'be upright', ""get to one's feet"", 'upright position']"
1332	I couldn't remember how to throw a boomerang but it came back to me.				came back to me	homographic	['remembered', 'recalled', 'returned to mind']	['physically returned', 'flew back', 'retrieved itself']
1333	I crossed a cell phone with a skunk, and now the service stinks.				stinks	homographic	['emits an odor', 'smells bad', 'reeks']	['is poor quality', 'is terrible', 'is unsatisfactory']
1334	I cut my finger cutting cheese. I know it may be a cheesy story but I feel grate now.				grate	homophonic	['great', 'wonderful', 'excellent', 'good']	['grate', 'shred', 'scrape', 'rasp']
1335	I dabbled in gold farming. But I couldn't get the coins to sprout.				farming	homographic	['cultivating', 'agriculture', 'planting', 'harvesting']	['grinding', 'earning currency', 'repetitive gameplay', 'resource gathering']
1336	I decided not to go to Pisa, but I was leaning towards it.				leaning	homographic	['inclining', 'tilting', 'slanting', 'reclining']	['considering', 'favoring', 'tending', 'disposed']
1337	I deny everything, he said knowingly.				knowingly	homophonic	['noingly', 'negatively', 'denyingly']	['shrewdly', 'wisely', 'deliberately', 'consciously']
1338	I did it! I caught a banded dragonfly! Now to find the rest of its band!				band	homographic	['stripe', 'marking', 'ring', 'cincture']	['musical group', 'ensemble', 'orchestra', 'troupe']
1339	"I didn't ""hear"" the time, I ""saw"" it!"				heard	homophonic	['audited', 'listened', 'perceived sound']	['herd', 'flock', 'group of animals', 'gathered']
1340	I didn't have the faintest idea as to why I passed out.				faintest	homographic	['slightest', 'smallest', 'minimal', 'remote']	['weakest', 'dizzy', 'feeble', 'inclined to swoon']
1341	I didn't know which hammer to get, but I think I nailed it.				nailed	homographic	['hammered', 'fastened', 'secured', 'fixed']	['succeeded', 'perfected', 'accomplished', 'mastered']
1342	I didn't think I would do good on my anatomy exam, but it turns out that I had the answers inside of me the whole time.				inside	homographic	['internalized', 'learned', 'memorized', 'innate']	['anatomical', 'physical', 'bodily', 'visceral']
1343	I didn't understand the math, so the teacher summed it up for me.				summed	homographic	['summarized', 'reviewed', 'recapitulated']	['calculated', 'added', 'totaled']
1344	I didn't used to like duct-tape at first, but then I became very attached to it.				attached	homographic	['glued', 'adhered', 'stuck', 'fastened']	['fond', 'devoted', 'affectionate', 'emotionally connected']
1345	I didn't want to buy leather shoes, but eventually I was suede.				suede	homophonic	['swayed', 'convinced', 'persuaded', 'influenced']	['suede', 'napped leather', 'velvety fabric', 'undressed leather']
1346	I dig, you dig, we dig, they dig, he digs, she digs... It's not a beautiful poem, but it's deep.				deep	homographic	['profound', 'meaningful', 'complex', 'insightful']	['extensive downwards', 'bottomless', 'yawning', 'buried']
1347	I do a lot of spreadsheets in the office so you can say I'm excelling at work.				excelling	homographic	['Microsoft Excel', 'using spreadsheets', 'tabulating data']	['surpassing', 'shining', 'outperforming', 'succeeding']
1348	I don't know why they call it the Court of Stars. I hang out there all the time, and I never see anyone famous.				stars	homographic	['celestial bodies', 'luminaries', 'suns', 'astronomical objects']	['celebrities', 'famous people', 'idols', 'icons', 'VIPs']
1349	I don't like food jokes. They lack taste.				taste	homographic	['flavor', 'savory quality', 'palatability', 'zest']	['aesthetic judgment', 'refinement', 'decorum', 'sophistication']
1350	I don't like hanging out at the pancake house, that place gives me the crepes!				crepes	homophonic	['crepes', 'pancakes', 'thin pastry', 'galettes']	['creeps', 'the shivers', 'unease', 'jitters', 'dread']
1351	I don't really like coffee. It's just not my cup of tea				tea	homographic	['beverage', 'brew', 'infusion']	['preference', 'interest', 'inclination']
1352	I don't recommend dating bridge builders, they have truss issues.				truss	homophonic	['structural framework', 'support', 'brace', 'girders']	['trust', 'confidence', 'belief', 'faith', 'reliability']
1353	I don't trust stairs because they're always up to something.				up to something	homographic	['ascending', 'leading higher', 'climbing', 'upward direction']	['plotting', 'scheming', 'mischievous', 'behaving suspiciously']
1354	I don't use too much wine in making charosis for Passover, lest I get charosis of the liver.				charosis	homophonic	['haroset', 'Passover paste', 'fruit and nut mix', 'ritual food']	['cirrhosis', 'liver disease', 'scarring', 'liver damage']
1355	I don't want to brag, but I finished the jigsaw puzzle in a week and it said 2-4 years on the box.				years	homographic	['age range', 'recommended age', 'maturity level']	['duration', 'time span', 'period of time']
1356	I dropped a tub of margarine in the kitchen and ended up with a Parkay floor.				Parkay	homophonic	['margarine', 'butter substitute', 'spread', 'Parkay']	['parquet', 'wood flooring', 'inlay', 'mosaic wood']
1357	I dropped out of my communism class because of lousy Marx.				Marx	homophonic	['Karl Marx', 'socialist philosopher', 'author of The Communist Manifesto']	['marks', 'grades', 'scores', 'results']
1358	I feel empty inside, he hollered.				hollered	homophonic	['shouted', 'yelled', 'cried out']	['hollowed', 'empty', 'excavated', 'void']
1359	I felt super exhausted after giving blood. It's such a draining procedure.				draining	homographic	['tiring', 'exhausting', 'fatiguing', 'wearisome', 'enervating']	['withdrawing liquid', 'siphoning', 'emptying', 'bleeding', 'depleting']
1360	I finally found a spotter at the gym, it's like a huge weight has been lifted off my shoulders.				weight	homographic	['burden', 'pressure', 'worry', 'stress']	['heavy object', 'barbell', 'dumbbell', 'mass']
1361	I find that movies about submarines always go down well.				go down	homographic	['be received', 'be accepted', 'succeed']	['sink', 'submerge', 'descend']
1362	I finished my trigonometry exam without a secant to lose.				secant	homophonic	['trigonometric function', 'ratio', 'geometry line']	['second', 'moment', 'instant', 'unit of time']
1363	I flunked my exam, he said, testily.				testily	homographic	['irritably', 'grumpily', 'snappily']	['pertaining to an exam', 'related to a test', 'academically']
1364	I fought with Geronimo, he said bravely.				bravely	homographic	['courageously', 'fearlessly', 'valiantly', 'boldly']	['brave-like', 'warrior-like', 'pertaining to Native American warriors', 'braves']
1365	I found out that at the gym, their opinion on fitness carries a lot of weight.				weight	homographic	['importance', 'significance', 'influence', 'authority']	['heaviness', 'mass', 'load', 'dumbbells', 'physical pressure']
1366	I gave in when my wife hounded me about getting a puppy.				hounded	homographic	['pestered', 'harassed', 'badgered', 'nagged']	['chased', 'tracked', 'hunted', 'pursued by dogs']
1367	I get my large circumference from too much pi.				pi	homophonic	['3.14159', 'mathematical constant', 'ratio of circumference to diameter']	['pie', 'pastry', 'baked good', 'dessert', 'tart']
1368	I got a deal on a new computer, and they threw in the operating system to boot.				boot	homographic	['in addition', 'as well', 'moreover', 'to spare']	['startup', 'restart', 'initialize', 'reboot']
1369	I got a great bargain the other day when I bought a forklift for half-price. It's amazing what you can pick up these days.				pick up	homographic	['lift', 'hoist', 'raise', 'elevate']	['acquire', 'purchase', 'buy', 'obtain']
1370	I got a nasty electric shock the other day, but I wasn't phased.				phased	homophonic	['fazed', 'daunted', 'disturbed', 'unsettled']	['phase', 'electrical stage', 'voltage cycle', 'synchronized']
1371	I got a small ticket for speeding. It's fine with me.				fine	homographic	['penalty', 'fee', 'charge', 'financial sanction']	['acceptable', 'satisfactory', 'okay', 'alright']
1372	I got an A on my origami assignment when I turned my paper into my teacher				turned	homographic	['submitted', 'handed in', 'delivered', 'presented']	['folded', 'shaped', 'transformed', 'bent']
1373	I got angry when my cell phone battery died. My counselor suggested I find an outlet.				outlet	homographic	['socket', 'power point', 'electrical connection', 'receptacle']	['release', 'vent', 'means of expression', 'emotional channel']
1374	"""I got lost in the streets of Paris,"" he said ruefully."				ruefully	homographic	['regretfully', 'sorrowfully', 'mournfully', 'remorsefully']	['street-like', 'related to the Rue', 'French street']
1375	"I guess Lotta's in ""lotta"" trouble..."				lotta	homophonic	['Lotta', 'Charlotte', 'Proper noun', 'Name']	['lot of', 'much', 'abundant', 'plenty of']
1376	"I guess the ""shock"" hasn't worn off from my run-in with the stun gun yesterday."				shock	homographic	['surprise', 'disbelief', 'distress', 'trauma']	['electrical discharge', 'jolt', 'current', 'surge']
1377	I had a dream that I was a muffler last night. I woke up exhausted!				exhausted	homographic	['tired', 'fatigued', 'worn out', 'drained']	['emitted', 'discharged', 'expelled gases', 'equipped with an exhaust pipe']
1378	I had a million bucks, but I couldn't shoot them all.				bucks	homographic	['dollars', 'money', 'currency', 'cash']	['deer', 'male animals', 'stags', 'quarry']
1379	I had a problem with my boiled egg this morning. I've cracked it now!				cracked	homographic	['shattered', 'fractured', 'broken', 'damaged']	['solved', 'figured out', 'deciphered', 'resolved']
1380	I had an account with a bank in the North Pole, but they froze all my assets.				froze	homographic	['iced', 'solidified', 'chilled', 'refrigerated']	['blocked', 'suspended', 'halted', 'restricted', 'locked']
1381	I had an appointment with the chiropractor, but I backed out.				backed out	homographic	['withdrew', 'retracted', 'canceled', 'defaulted']	['lumbar injury', 'spinal issues', 'moved backwards', 'vertebral strain']
1382	I had some back trouble, but it's all behind me now.				behind	homographic	['past', 'previous', 'over', 'resolved']	['rear', 'backside', 'anatomical back', 'posterior']
1383	I had such a bad cold, I thought I was coffin to death.				coffin	homophonic	['coughing', 'hacking', 'wheezing', 'expectorating']	['casket', 'pall', 'sarcophagus', 'burial box']
1384	I had to pay to get into the annual local carnival. But that was the county fare.				fare	homophonic	['ticket price', 'cost', 'fee', 'charge']	['fair', 'festival', 'carnival', 'exhibition']
1385	I had to unclog my sink today. I found it to be very draining.				draining	homographic	['emptying', 'filtering', 'drawing off', 'flowing out']	['exhausting', 'taxing', 'fatiguing', 'tiring']
1386	I hadn't been there since her poor husband's death. I never saw a woman so altered; she looks quite twenty years younger.				altered	homographic	['changed', 'transformed', 'modified']	['improved', 'rejuvenated', 'refurbished']
1387	I hate needles, they're the vein of my existence.				vein	homophonic	['vessel', 'capillary', 'venous', 'blood vessel']	['bane', 'curse', 'scourge', 'affliction']
1388	I hate perforated lines, they're tearable.				tearable	homophonic	['capable of being pulled apart', 'detachable', 'severable', 'tearable']	['terrible', 'awful', 'horrible', 'dreadful', 'bad']
1389	I hate sweet potatoes, he yammered.				yammered	homographic	['chattered', 'babbled', 'complained', 'talked']	['yam', 'sweet potato', 'tuber', 'vegetable-related pun']
1390	I hated being a math teacher. It was a miscalculated move.				miscalculated	homographic	['erroneous', 'unwise', 'mistaken', 'ill-advised']	['computed wrongly', 'mathematical error', 'miscounted']
1391	"""I have a gift for you,"" he said presently."				presently	homographic	['now', 'at the moment', 'currently']	['soon', 'shortly', 'before long']
1392	"""I have a gift for you,"" he said presently."				presently	homographic	['now', 'currently', 'at this moment']	['soon', 'shortly', 'before long']
1393	I have a high fidelity phone-it can only call my wife's number.				fidelity	homographic	['loyalty', 'faithfulness', 'devotion']	['resolution', 'sound quality', 'accuracy']
1394	I have a range of striking tools including mallets and maul all for different purposes some might say I'm polyhamerous...				polyhamerous	homophonic	['polyamorous', 'non-monogamous', 'multi-partnered']	['hammer-using', 'tool-heavy', 'mallet-focused']
1395	I have a rumour about peanut butter. But I don't want to spread it.				spread	homographic	['circulate', 'disseminate', 'propagate', 'divulge']	['smear', 'apply', 'coat', 'layer']
1396	I have always been of opinion that a man who desires to get married should know either everything or nothing. Which do you know? Jack: I know nothing, Lady Bracknell.				nothing	homographic	['zero', 'naught', 'void', 'nil']	['ignorance', 'lack of knowledge', 'uninformed']
1397	I have always wanted to hand out carts at Wal-Mart. I cannot imagine a greeter job.				greeter	homophonic	['welcomer', 'receptionist', 'host', 'attendant']	['greater', 'better', 'larger', 'superior']
1398	"""I have been reading Voltaire,"" he admitted candidly."				candidly	homographic	['frankly', 'honestly', 'sincerely']	"['in the style of Candide', 'optimistically', ""referencing Voltaire's book""]"
1399	I have eight children, he said, apparently.				apparently	homophonic	['seemingly', 'evidently', 'ostensibly', 'allegedly']	['a parently', 'as a parent', 'parent-like', 'parentally']
1400	I have kleptomania, but when it gets bad, I take something for it.				take	homographic	['ingest', 'consume', 'swallow', 'medicate']	['steal', 'pilfer', 'filch', 'snatch']
