id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3416	They tried to save him with an I. V. but it was all in vein.				vein	homophonic	['vessel', 'capillary', 'artery', 'blood-vessel', 'vein']	['vain', 'useless', 'futile', 'pointless', 'unsuccessful']
3417	They were charged with communications fraud for making phoney claims.				phoney	homophonic	['phony', 'fraudulent', 'fake', 'counterfeit', 'bogus']	['telephonic', 'phone-related', 'telecommunications', 'telephony']
3418	They were married by candle-light, but the marriage lasted only a wick.				wick	homophonic	['taper', 'cord', 'fuse', 'candle-wick']	['week', 'seven days', 'fortnight', 'period of time']
3419	"They were the quietest burglars in the history of New York City. The newspapers called them ""Criminal Mimes."""				Mimes	homophonic	['silent performers', 'pantomimists', 'performance artists']	['minds', 'criminal minds', 'intellects', 'brains']
3420	They won't stay at friendly hotels, because they're hostel people.				hostel	homophonic	['inn', 'youth hostel', 'boarding house', 'lodging']	['hostile', 'unfriendly', 'aggressive', 'antagonistic']
3421	Thieves have muscles of steal.				steal	homophonic	['steel', 'iron', 'alloy', 'hardened', 'strength']	['steal', 'theft', 'robbery', 'pilfer', 'thievery']
3422	Things made in Australia are high koala-ty.				koala-ty	homophonic	['quality', 'excellence', 'standard', 'grade', 'caliber']	['koala', 'marsupial', 'phascolarctos cinereus', 'native Australian animal']
3423	Think straight, hydrate.				hydrate	homophonic	['drink water', 'replenish fluids', 'moisturize']	['high trait', 'elevated characteristic', 'lofty quality']
3424	Thinking on top.				Thinking	homophonic	['Thinking', 'cogitating', 'contemplating', 'reasoning']	['Sinking', 'submerging', 'descending', 'foundering']
3425	This is Ken. He is very chic. One might even call him a chic-Ken!				chic-Ken	homophonic	['chicken', 'poultry', 'fowl', 'hen', 'rooster']	['chic', 'stylish', 'fashionable', 'Ken', 'elegant']
3426	This is a good bra, she said upliftingly.				upliftingly	homographic	['inspiringly', 'emotionally encouraging', 'spiritually boosting']	['physically raising', 'supporting from below', 'hoisting']
3427	This is a picture of my new house, he said, visibly moved.				moved	homographic	['touched', 'emotional', 'affected', 'stirred']	['relocated', 'repositioned', 'transferred', 'shifted']
3428	This is some pretty good tapioca. That's one way of pudding it.				pudding	homophonic	['putting', 'placing', 'setting', 'positioning']	['custard', 'dessert', 'mousse', 'tapioca']
3429	This is the Netherlands, he stated flatly.				flatly	homographic	['monotonously', 'drably', 'emotionlessly', 'without expression']	['levelly', 'horizontally', 'evenly', 'referencing the low-lying terrain of the Netherlands']
3430	This is the best guy I've met to date.				date	homographic	['go out with', 'see someone', 'court', 'romance']	['to this point', 'so far', 'yet', 'currently']
3431	This is the story of a doctor who went viral...				viral	homographic	['infectious', 'contagious', 'pathogenic', 'biomedical']	['trending', 'popular', 'fast-spreading', 'widely-shared']
3432	This little hole has actually created a huge hole in your testimony!				hole	homographic	['opening', 'gap', 'perforation', 'puncture']	['inconsistency', 'flaw', 'discrepancy', 'defect']
3433	"This morning, my IT guy checked on an install and I raised my empty coffee cup and said, ""Java Installed."""				Java	homographic	['coffee', 'brew', 'caffeine', 'espresso', 'joe']	['programming language', 'runtime environment', 'software platform', 'computing technology']
3434	"""This movie will be very popular,"" he projected."				projected	homographic	['predicted', 'forecast', 'estimated', 'prophesied']	['displayed', 'shown', 'broadcast', 'cast-upon-a-screen']
3435	"""This movie will be very popular,"" he projected."				projected	homographic	['predicted', 'forecast', 'estimated', 'anticipated']	['displayed', 'screened', 'cast', 'shown']
3436	This new crime novel has a killer opening.				killer	homographic	['excellent', 'formidable', 'impressive', 'great']	['murderous', 'lethal', 'fatal', 'deadly']
3437	"""This salad dressing has too much vinegar,"" he said acidly."				acidly	homographic	['sourly', 'tartly', 'acidicly']	['sharply', 'bitingly', 'caustically', 'sarcasticly']
3438	"""This salad dressing has too much vinegar,"" he said acidly."				acidly	homographic	['sourly', 'tartly', 'acidicly']	['sharply', 'bitingly', 'sarcastically', 'caustically']
3439	This steamroller really works, he said flatteringly.				flatteringly	homographic	['complimentarily', 'praisingly', 'adulatory']	['compressing', 'leveling', 'making flat', 'smoothing']
3440	Those are my responsibilities, in a nutshell. (That's an awfully large nutshell.)				nutshell	homographic	['briefly', 'concisely', 'in short', 'as a summary']	['the hard outer covering of a nut', 'husk', 'shell', 'casing']
3441	Those smart travelers who take part in long desert journeys always drink their camel-mile tea.				camel-mile	homophonic	['chamomile', 'herbal tea', 'tisane', 'infusion']	['camel', 'mile', 'desert distance', 'dromedary travel']
3442	Those who build roofs are so inclined.				inclined	homographic	['slanted', 'sloped', 'angled', 'tilted']	['disposed', 'prone', 'feeling', 'tending']
3443	Those who carry too many buckets start feeling pail.				pail	homophonic	['bucket', 'container', 'vessel']	['pale', 'light-colored', 'wan', 'feeling ill']
3444	Those who choose not to eat, slowly get hungry - - and Fast.				Fast	homographic	['Quickly', 'Rapidly', 'Swiftly', 'At high speed']	['Abstain from food', 'Go without eating', 'Dietary restriction', 'Starve']
3445	Those who choose not to eat, slowly get hungry. and Fast.				Fast	homographic	['Quickly', 'Rapidly', 'Swiftly', 'Hasty']	['Abstain from food', 'Starve', 'Go without eating', 'Diet']
3446	Those who daydream in the bath tub are wishy-washy.				wishy-washy	homographic	['indecisive', 'irresolute', 'vacillating', 'weak', 'feeble']	['rinsing', 'showering', 'cleaning', 'soaping', 'bathing']
3447	Those who drink too much at night have to worry about the mourning after.				mourning	homophonic	['grieving', 'sorrowing', 'lamenting', 'mourning']	['morning', 'dawn', 'daybreak', 'AM']
3448	Those who find bargain antiques like to junk for joy.				junk	homophonic	['jump', 'leap', 'spring', 'bound']	['rummage', 'scavenge', 'collect items', 'thrift']
3449	Those who get up at sunrise have many ideas dawn on them.				dawn	homographic	['begin', 'break', 'emerge', 'appear', 'daybreak']	['occur', 'strike', 'sink in', 'become clear', 'resonate']
3450	Those who hate classical music have my symphony.				symphony	homophonic	['orchestral composition', 'philharmonic', 'classical music piece']	['sympathy', 'homophone', 'pity', 'compassion', 'understanding']
3451	Those who have icicles keep a stiff upper drip.				drip	homographic	['lip', 'edge of the mouth', 'stiff upper lip']	['droplet', 'leaking', 'trickle', 'melted ice']
3452	Those who invest in chocolate put their money behind bars.				bars	homographic	['rectangular blocks', 'slabs', 'ingots', 'chunks']	['prison cells', 'confinement', 'jail', 'iron rods']
3453	Those who iron clothes have a lot of pressing demands.				pressing	homographic	['ironing', 'smoothing', 'flattening']	['urgent', 'critical', 'demanding', 'immediate']
3454	Those who like sport fishing can really get hooked.				hooked	homographic	['addicted', 'obsessed', 'captivated']	['snagged', 'caught by a hook', 'fastened']
3455	Those who live beyond their means should act their wage.				wage	homophonic	['income', 'salary', 'pay', 'earnings']	['age', 'years lived', 'chronological age']
3456	Those who make balls of wool for a living like to come home and unwind.				unwind	homographic	['relax', 'de-stress', 'loosen up', 'unbend']	['unroll', 'uncoil', 'untwist', 'unravel']
3457	Those who make magnets can be quite attractive.				attractive	homographic	['magnetic', 'alluring', 'appealing']	['charming', 'good-looking', 'handsome']
3458	Those who make sinks often feel washed out.				washed out	homographic	['cleaned', 'rinsed', 'bathed', 'laundered']	['exhausted', 'fatigued', 'drained', 'weary']
3459	Those who make sponges become absorbed by their work.				absorbed	homographic	['soaked up', 'saturated', 'sponged', 'blotted']	['engrossed', 'preoccupied', 'focused', 'captivated']
3460	Those who make sponges get very absorbed in their work.				absorbed	homographic	['soaked up', 'saturated', 'imbibed', 'taken in']	['preoccupied', 'engrossed', 'immersed', 'fascinated']
3461	Those who play musical instruments for radio or TV have to stay tuned.				tuned	homographic	['harmonized', 'calibrated', 'adjusted for pitch']	['attentive', 'focused', 'listening', 'informed']
3462	Those who polish cars so that they shine work in a buffer zone.				buffer	homographic	['polisher', 'shiner', 'burnisher']	['neutral area', 'barrier', 'demilitarized zone', 'cushion']
3463	Those who study tornadoes have twistered minds.				twistered	homophonic	['twister', 'tornado', 'whirlwind', 'cyclone']	['twisted', 'warped', 'perverted', 'distorted']
3464	Those who want to paint polka-dots have to find a good spot.				spot	homographic	['dot', 'speck', 'fleck', 'mark', 'stain']	['location', 'place', 'position', 'area', 'site']
3465	Those who work on reducing auto emissions go home exhausted.				exhausted	homographic	['tired', 'fatigued', 'weary', 'drained']	['emitted', 'released', 'discharged', 'spent']
3466	Those with fishing rods like situations from reel life.				reel	homophonic	['spool', 'fishing equipment', 'winder']	['real', 'actual', 'genuine', 'authentic']
3467	Those with scissors shouldn't use cutting words.				cutting	homographic	['slicing', 'dividing', 'severing', 'clipping']	['sarcastic', 'hurtful', 'biting', 'acerbic', 'incisive']
3468	Those working in tissue research and testing are always blowing it.				blowing	homographic	['failing', 'making a mistake', 'botching', 'ruining']	['clearing the nose', 'expelling air', 'exhaling through a tissue']
3469	Though humble in secular matters, the minister had an altar ego.				altar	homophonic	['altar', 'communion table', 'chancel', 'shrine', 'sanctuary']	['alter', 'other', 'second self', 'alter ego', 'different']
3470	Three fingers were willing to cooperate but the thumb and forefinger were opposed.				opposed	homographic	['against', 'conflicting', 'dissenting', 'hostile']	['placed opposite', 'anatomically opposable', 'facing', 'paired']
3471	Throughout the centuries, the Buddhist herdsmen of Peru have followed their lamas religiously.				lamas	homophonic	['llamas', 'camelids', 'pack animals', 'beasts of burden']	['lamas', 'monks', 'priests', 'spiritual leaders', 'teachers']
3472	Throwing trash on the street is litter-ly illegal.				litter-ly	homophonic	['literally', 'actually', 'really', 'truly', 'verbatim']	['litter', 'garbage', 'refuse', 'waste', 'trash']
3473	Time flies when you're following the son				son	homophonic	['son', 'male child', 'boy', 'offspring']	['sun', 'star', 'daystar', 'solar body']
3474	Time flies. Bulova soars.				flies	homographic	['passes quickly', 'elapses', 'moves fast']	['travels through the air', 'glides', 'takes flight']
3475	Tired well worn expressions need to be phrased out of the language.				phrased	homophonic	['worded', 'expressed', 'articulated', 'framed']	['phased', 'gradually removed', 'discontinued', 'withdrawn']
3476	Tires are fixed for a flat rate.				flat	homographic	['deflated', 'blown-out', 'punctured', 'burst']	['fixed', 'standard', 'unchanging', 'uniform']
3477	"To a person who is attentive to minutiae:""You're certainly observant, even if you're not religious."""				observant	homographic	['attentive', 'meticulous', 'sharp-eyed', 'perceptive']	['devout', 'practicing', 'religious', 'pious']
3478	"To a person who is attentive to minutiae: ""You're certainly observant, even if you're not religious."""				observant	homographic	['perceptive', 'attentive', 'watchful', 'sharp-eyed']	['devout', 'practicing', 'religious', 'pious']
3479	To be a mountain climber one needs to be in peak condition.				peak	homographic	['summit', 'crest', 'pinnacle', 'mountaintop']	['prime', 'optimum', 'utmost', 'maximum']
3480	To be a successful frequent flier you need a lot of connections.				connections	homographic	['transfers', 'layovers', 'linking flights', 'change of planes']	['networking', 'acquaintances', 'influence', 'business contacts']
3481	To become a pilot requires a good altitude.				altitude	homophonic	['elevation', 'height', 'vertical distance']	['attitude', 'disposition', 'mindset', 'outlook']
3482	To become an electrician you have to pass a battery of tests.				battery	homographic	['set', 'series', 'sequence', 'array']	['cell', 'power source', 'accumulator', 'energy storage']
3483	To crack open the walnuts, several officers foolishly pounded them with hand grenades, scattering the colonels everywhere.				colonels	homophonic	['kernels', 'seeds', 'nuts', 'centers', 'grains']	['colonels', 'officers', 'commanders', 'military rank', 'leaders']
3484	To draw cartoons for a living requires someone who is very animated.				animated	homographic	['energetic', 'lively', 'spirited', 'vivacious']	['illustrated', 'cartoon', 'drawn', 'motion-graphic']
3485	"To earn an A in ""Sewing with Burlap,"" you really have to know the coarse material."				coarse	homophonic	['rough', 'gritty', 'bristly', 'scratchy', 'unrefined']	['course', 'curriculum', 'class', 'subject', 'syllabus']
3486	"To emphasize that someone is a stranger:""As we used to say in the cheese industry, I don't know him from Edam."""				Edam	homophonic	['Adam', 'man', 'human', 'individual']	['cheese', 'Dutch cheese', 'dairy product', 'Edam']
3487	"To emphasize that someone is a stranger: ""As we used to say in the cheese industry, I don't know him from Edam."""				Edam	homophonic	['Adam', 'man', 'person', 'individual']	['Edam', 'Dutch cheese', 'dairy product', 'semi-hard cheese']
3488	To find bargains go where the auction is.				auction	homophonic	['public sale', 'bidding', 'competitive sale']	['oxen', 'bovines', 'cattle', 'livestock']
3489	To get 20/20 in a marathon you really need to have revised your courses.				courses	homographic	['race tracks', 'routes', 'paths', 'circuits']	['lessons', 'modules', 'classes', 'educational curricula']
3490	To golf at your favorite course may require a long drive.				drive	homographic	['long-distance shot', 'stroke from the tee', 'golf shot']	['commute', 'trip by car', 'journey', 'motoring']
3491	To heir is human.				heir	homophonic	['err', 'to make a mistake', 'blunder', 'slip up', 'stumble']	['successor', 'inheritor', 'beneficiary', 'scion']
3492	To keep someone from stealing your shipments of smoked salmon, secure them with lox.				lox	homophonic	['brine-cured salmon', 'fillet', 'smoked fish']	['locks', 'fasteners', 'security devices', 'closures']
3493	To kill a circus in one blow, go for the juggler.				juggler	homophonic	['juggler', 'entertainer', 'performer', 'acrobat']	['jugular', 'vein', 'vulnerable spot', 'throat']
3494	To learn rope tricks you have to be taut.				taut	homophonic	['tight', 'stretched', 'strained', 'tense']	['taught', 'educated', 'instructed', 'schooled']
3495	"To many girls the word ""marriage"" has a nice ring to it."				ring	homographic	['sound', 'chime', 'resonance']	['jewelry', 'band', 'engagement ring']
3496	To plan a graveyard you need a skeleton idea before a detailed plan.				skeleton	homographic	['outline', 'framework', 'preliminary', 'minimal']	['bones', 'skeletal system', 'anatomy', 'remains']
3497	To prove he was right, the flat-earther walked to the end of the Earth. He eventually came around.				came around	homographic	['changed his mind', 'accepted a new opinion', 'was persuaded', 'yielded']	['returned to the starting point', 'circled back', 'completed a revolution', 'traversed a sphere']
3498	To save money for the company he cut all the electricity. They were soon in the black.				black	homographic	['profitable', 'solvent', 'gainful', 'debt-free']	['darkness', 'unlit', 'pitch-dark', 'shadowy']
3499	To some-marriage is a word... to others-a sentence.				sentence	homographic	['clause', 'phrase', 'string of words', 'grammatical unit']	['judgment', 'conviction', 'prison term', 'punishment']
3500	To stay fit the priest exorcises.				exorcises	homophonic	['exercises', 'works out', 'trains', 'practices']	['exorcises', 'expels', 'casts out', 'drives out']
