id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3926	Why are you enjoying life while eating hotdogs? Because you're relishing the moment.				relishing	homographic	['savoring', 'enjoying', 'appreciating', 'delighting in']	['adding condiment', 'using pickle sauce', 'garnishing', 'topping with zest']
3927	Why can't a bicycle stand on its own without a wedge? Bro, can't you see, it's TWO-TIRED				two-tired	homophonic	['exhausted', 'fatigued', 'weary', 'too tired']	['two-wheeled', 'having two tires', 'bicycle wheels']
3928	Why did Gandhi hate European instruments? Because he wanted no-violins.				no-violins	homophonic	['non-violence', 'peacefulness', 'pacifism', 'ahimsa']	['violins', 'string instruments', 'fiddles']
3929	Why did the A go to the bathroom and come out as an E? Because he had a vowel movement.				vowel	homophonic	['alphabetical character', 'speech sound', 'A E I O U']	['bowel movement', 'defecation', 'excretion', 'bowel']
3930	Why did the agricultural presentation go so smoothly? They planted questions.				planted	homographic	['sowed', 'seeded', 'cultivated', 'farmed']	['staged', 'prearranged', 'set up', 'secretly placed']
3931	Why did the agricultural presentation go so smoothly? They planted questions.				planted	homographic	['sowed', 'cultivated', 'placed in the ground', 'farmed', 'gardened']	['positioned', 'staged', 'prearranged', 'set up', 'secretly placed']
3932	Why did the archaeologist have to get a new job? Because her career was in ruins!				ruins	homographic	['archaeological sites', 'ancient remains', 'historical wreckage']	['collapsed', 'destroyed', 'finished', 'spoiled']
3933	Why did the banana go see a doctor? Because it wasn't peeling well.				peeling	homophonic	['skinning', 'shucking', 'removing the rind', 'unwrapping']	['feeling', 'perceiving', 'sensing', 'experiencing health']
3934	Why did the dairy churn? The less said, the butter...				butter	homophonic	['better', 'improved', 'preferable', 'superior']	['butter', 'dairy product', 'spread', 'churned cream']
3935	Why did the dairy churn? The less said, the butter...				butter	homophonic	['better', 'preferable', 'superior']	['dairy product', 'churned cream', 'spread']
3936	Why did the doctor accept a new patient? He figured he might as well give him a shot.				shot	homographic	['injection', 'jab', 'inoculation', 'vaccination']	['chance', 'opportunity', 'attempt', 'try']
3937	Why did the gym close down... it was not working out.				working out	homographic	['exercising', 'training', 'lifting weights', 'physically active']	['succeeding', 'functioning', 'being effective', 'resolving']
3938	Why did the koala get rejected? Because he did not have any koalafication.				koalafication	homophonic	['qualification', 'credentials', 'certification', 'eligibility']	['koala', 'marsupial', 'phascolarctos cinereus', 'animal trait']
3939	Why did the man put his money in the freezer? He wanted cold hard cash!				cold	homographic	['frozen', 'chilled', 'icy', 'refrigerated']	['tangible', 'physical', 'blunt', 'harsh']
3940	Why did the piece of cheese go to the gym? To get shredded!				shredded	homographic	['grated', 'sliced', 'torn', 'fragmented']	['muscular', 'ripped', 'toned', 'lean']
3941	Why did the pig leave the party early? Because everyone thought he was a boar!				boar	homophonic	['boar', 'swine', 'wild pig', 'hog']	['bore', 'nuisance', 'dull person', 'tiresome person']
3942	Why did the pig quit running the marathon? He had a problem with his hamstring.				hamstring	homographic	['tendon', 'ligament', 'muscle', 'lower leg part']	['pork string', 'pig cord', 'ham fiber', 'meat strand']
3943	Why did the student eat his homework? Because the teacher told him it was a piece of cake!				piece of cake	homographic	"['easy', 'simple', 'effortless', ""child's play""]"	['slice of dessert', 'portion of pastry', 'baked good']
3944	Why did the termites eat the wooden barrel? To stave off hunger.				stave	homographic	['narrow wood strip', 'plank', 'barrel part']	['avert', 'prevent', 'repel']
3945	Why didn't the little boy ask the flight attendant for a snack? He didn't have the nuts.				nuts	homographic	['peanuts', 'cashews', 'legumes', 'seeds', 'snack food']	['courage', 'bravery', 'audacity', 'guts', 'backbone']
3946	Why didn't the skeleton go to the party? Because he had no body to go with.				nobody	homophonic	['no person', 'not anyone', 'none']	['no body', 'lack of torso', 'headless', 'skeleton']
3947	Why didn't the orange win the race? It ran out of juice.				juice	homographic	['liquid', 'extract', 'nectar', 'sap']	['energy', 'stamina', 'power', 'fuel']
3948	"Why do chemists call helium, curium, and barium ""the medical elements""? Because, if you can't ""helium"" or ""curium,"" you ""barium""! Hm hm!"				barium	homophonic	['chemical element', 'atomic number 56', 'Ba']	"['bury them', 'inter', 'entomb', ""bury 'em""]"
3949	Why do crabs never give to charity? Because they're shellfish.				shellfish	homophonic	['crustacean', 'mollusk', 'shrimp', 'lobster']	['selfish', 'stingy', 'greedy', 'egocentric']
3950	Why do entrepreneurs keep themselves to themselves? They're great at minding their own business.				business	homographic	['enterprise', 'company', 'corporation', 'venture']	['personal affairs', 'private matters', 'concerns', 'interests']
3951	Why do people eat pretzels since they are knot food?				knot	homophonic	['not', 'negative', 'denial', 'refusal']	['knot', 'loop', 'twist', 'tie', 'tangle']
3952	"Why do people preserve fruits and vegetables? Because they ""can""."				can	homographic	['are able to', 'have the capability', 'possess the power to']	['preserve in a jar', 'tin', 'bottle', 'put up']
3953	"Why do people say 'you can't trust atoms'? Because they ""make up everything""!"				make up	homographic	['compose', 'constitute', 'form', 'assemble']	['fabricate', 'invent', 'concoct', 'lie']
3954	Why do some people hate puns? Because they are laughtose intolerant!				laughtose	homophonic	['laughter', 'giggling', 'chuckles', 'amusement']	['lactose', 'milk sugar', 'dairy component', 'disaccharide']
3955	Why do trees have so many friends? They branch out.				branch	homographic	['expand', 'diversify', 'socialize', 'reach out']	['limb', 'bough', 'offshoot', 'twig']
3956	Why do trees seem suspicious on sunny days? Dunno, they're just a bit shady.				shady	homographic	['shadowed', 'shady', 'leafy', 'shaded']	['suspicious', 'questionable', 'dishonest', 'untrustworthy']
3957	Why does Norway have barcodes on their battleships? So when they get back to port, they can Scandinavian.				Scandinavian	homophonic	['North Germanic', 'Nordic', 'Norwegian', 'Danish', 'Swedish']	['scan the navy in', 'read the barcode', 'digitally process the ships', 'check the fleet in']
3958	Why does a baker go to work? He KNEADS the dough!				kneads	homophonic	['kneads', 'massages', 'works', 'presses', 'manipulates']	['needs', 'requires', 'desires', 'wants', 'necessitates']
3959	Why does everyone cry when they eat Mexican pizza? Because they are in the Café Teary Eye!				Café Teary Eye	homophonic	['cafeteria', 'canteen', 'lunchroom', 'dining hall', 'refectory']	['tearful', 'crying', 'weeping', 'weepy', 'watering eyes']
3960	Why don't people like to talk to garbage men? They mostly talk trash.				trash	homographic	['waste', 'garbage', 'refuse', 'rubbish']	['insults', 'nonsense', 'mockery', 'verbal abuse']
3961	Why don't programmers like nature? It has too many bugs.				bugs	homographic	['insects', 'pests', 'creepy-crawlies']	['errors', 'glitches', 'flaws', 'code defects']
3962	Why don't sharks eat clowns? Because they taste funny.				funny	homographic	['humorous', 'comical', 'amusing', 'joking']	['strange', 'peculiar', 'odd', 'unusual']
3963	Why is music so painful? Because it Hertz!				Hertz	homophonic	['frequency', 'cycles per second', 'unit of measure', 'hertz']	['hurts', 'causes pain', 'aches', 'throbs']
3964	Why is that ship named 3.14? Because it is full of π-rates.				π-rates	homophonic	['pirates', 'buccaneers', 'maritime thieves', 'corsairs']	['pi', 'mathematical constant', '3.14', 'circle ratio']
3965	Why should you never trust a train? They have loco motives.				loco motives	homophonic	['locomotive', 'train engine', 'railway engine', 'steam engine']	['crazy intentions', 'insane reasons', 'mad purposes', 'hidden agendas']
3966	Why was Dumbo sad? He felt irrelephant.				irrelephant	homophonic	['irrelevant', 'unimportant', 'unrelated', 'beside the point']	['elephant', 'pachyderm', 'tusked mammal', 'Dumbo']
3967	Why was Santa's little helper feeling depressed? Because he has low elf esteem.				elf	homophonic	"['pixie', 'brownie', 'goblin', 'sprite', ""Santa's helper""]"	['self', 'confidence', 'self-worth', 'self-respect', 'amour-propre']
3968	Why was Zeus so angry? Someone stole his thunder.				thunder	homographic	['claps of lightning', 'atmospheric noise', 'sonic boom']	['attention', 'glory', 'credit', 'applause']
3969	Why was six afraid of seven? Because seven eight nine.				eight	homophonic	['8', 'number', 'octad', 'VIII']	['ate', 'consumed', 'devoured', 'ingested']
3970	Why was the car embarrassed? Because it had gas!				gas	homographic	['fuel', 'gasoline', 'petrol']	['flatulence', 'intestinal gas', 'wind']
3971	Why was the math book so upset? Because it was full of problems!				problems	homographic	['mathematical exercises', 'equations', 'calculations', 'sums']	['troubles', 'difficulties', 'issues', 'worries']
3972	Why was the orange sad? He had peelings for the apple.				peelings	homophonic	['feelings', 'emotions', 'affections', 'sentiments']	['skins', 'rinds', 'zest', 'shavings']
3973	Why was the rabbit depressed? He was just going through a bad patch!				patch	homographic	['period of time', 'spell', 'phase', 'stretch']	['plot of land', 'garden', 'vegetable bed', 'area']
3974	Wields a stone dogger made of pomer-granite.				pomer-granite	homophonic	['Pomeranian', 'dog breed', 'canine']	['granite', 'rock', 'stone', 'igneous']
3975	"Wife to husband,"" That was an explosive passage of gas, I'd say about 8. 0 on the sphincter scale."""				sphincter	homophonic	['Richter', 'seismic', 'magnitude', 'earthquake scale']	['sphincter', 'anal muscle', 'circular muscle', 'flatulence source']
3976	Wilbur Wright said he'd take a flier on it.				flier	homographic	['aviator', 'pilot', 'airman']	['gamble', 'risk', 'venture', 'speculation']
3977	Will Manuel Valls be waltzing in or waltzing out of Barcelona?				waltzing	homophonic	['dancing', 'gliding', 'spinning', 'ballroom dancing']	['Valls', 'Manuel Valls', 'surname pronunciation', 'phonetic wordplay']
3978	Will this computer last five years? Obsoletely!				obsoletely	homophonic	['absolutely', 'certainly', 'definitely', 'totally']	['obsolete', 'outdated', 'archaic', 'antiquated']
3979	Will this computer last five years? Obsoletely!				obsoletely	homophonic	['absolutely', 'completely', 'certainly', 'definitely']	['obsolete', 'outdated', 'antiquated', 'disused']
3980	Winning candy as a prize is always a sweet victory.				sweet	homographic	['sugary', 'sweetened', 'syrupy', 'confectionery-like']	['pleasant', 'satisfying', 'gratifying', 'delightful']
3981	Witches are good at spell-ing.				spell-ing	homographic	['orthography', 'forming words with letters', 'writing']	['incantations', 'magic', 'casting charms']
3982	With all the concern about plastic waste these days, it is easy to see why clingfilm gets such a bad wrap.				wrap	homophonic	['covering', 'packaging', 'plastic film', 'wrap']	['reputation', 'rap', 'criticism', 'judgment']
3983	With certain cashiers, things are slow to register.				register	homographic	['cash machine', 'point of sale', 'till']	['comprehend', 'sink in', 'process information']
3984	With copper unavailable, continued operation of the mint would make no cents.				cents	homophonic	['cents', 'coins', 'currency', 'pennies', 'change']	['sense', 'logic', 'reason', 'wisdom', 'judgment']
3985	With loggers. using a chain saw is axio-matic.				axio-matic	homophonic	['self-evident', 'unquestionable', 'obvious', 'axiomatic']	['axe', 'ax', 'chopping tool', 'lumberjack equipment']
3986	With you all the way.				way	homophonic	['route', 'direction', 'path', 'journey', 'way']	['weigh', 'measure', 'evaluate', 'gauge', 'assess']
3987	Women firefighters use support hose.				hose	homographic	['pantryhose', 'stockings', 'tights', 'hosiery']	['tubing', 'flexible pipe', 'water line', 'nozzle attachment']
3988	Words connecting worlds.				worlds	homophonic	['planets', 'globes', 'universes', 'realms']	['words', 'vocabulary', 'terms', 'speech']
3989	Worgen hard? Or hardly Worgen?				Worgen	homophonic	['working', 'laboring', 'toiling', 'functioning']	['Lycanthrope', 'World of Warcraft race', 'werewolf', 'humanoid wolf']
3990	Workers in an upholstery business demanded a wage hike to cushion the high cost of living.				cushion	homographic	['soften', 'mitigate', 'lessen the impact', 'absorb']	['upholstery', 'pillow', 'pad', 'bolster']
3991	Working for the IRS is a hard job because it is so taxing.				taxing	homographic	['exhausting', 'demanding', 'strenuous', 'burdensome']	['levying taxes', 'imposing duties', 'assessing tax', 'collecting revenue']
3992	Working in the bakery left her with a loathe of bread.				loathe	homophonic	['loaf', 'unit of bread', 'block', 'mass']	['loathe', 'abhor', 'detest', 'hate']
3993	"""Would anyone like some Parmesan?"" he asked gratingly."				gratingly	homographic	['irritatingly', 'harshly', 'raspingly', 'jarringly']	['shredding', 'scraping', 'grinding', 'rubbing']
3994	Would you like some Nice Cream?				Nice	homophonic	['pleasant', 'delightful', 'enjoyable', 'lovely']	['ice', 'frozen', 'chilled', 'cold']
3995	Would you like some soda in your whiskey? he asked caustically.				caustically	homographic	['sarcastically', 'bitingly', 'mordantly', 'scathingly']	['chemically', 'alkaline', 'corrosively', 'acidly']
3996	Would you like some soda in your whiskey? he asked caustically.				caustically	homographic	['sarcastically', 'scathingly', 'mordantly', 'bitingly']	['chemically', 'alkalinely', 'corrosively', 'erodingly']
3997	Wow, thanks for the tea. I'm glad I got to Chai it.				Chai	homophonic	['spiced tea', 'masala tea', 'black tea blend']	['try', 'attempt', 'test', 'sample']
3998	Wrestlers don't like to be put on hold.				hold	homographic	['grip', 'clinch', 'grapple', 'wrestling maneuver']	['wait', 'pause', 'delay', 'telephonic suspension']
3999	Wright... wet or not... Don't be so quick to throw in the towel...				towel	homographic	['absorbent cloth', 'bath linen', 'rag']	['surrender', 'quit', 'give up', 'admit defeat']
4000	Writing with a broken pencil is pointless.				pointless	homographic	['blunt', 'unsharpened', 'dull']	['meaningless', 'futile', 'useless']
