id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3724	What's the funniest bunch of fruit? A pun-net of strawberries!				pun-net	homophonic	['basket', 'crate', 'container', 'strawberry box']	['punny', 'wordplay', 'witticism', 'punning']
3725	What's the name of that street in Paris? he asked ruefully.				ruefully	homophonic	['regretfully', 'sorrowfully', 'mournfully', 'sadly']	['rue', 'French street', 'road', 'thoroughfare']
3726	What's the tallest building in the city? The library because it's so many stories high!				stories	homographic	['floors', 'levels', 'tiers', 'decks']	['tales', 'narratives', 'plots', 'accounts']
3727	What's the worst thing about a crow? To be a little ravenous.				ravenous	homophonic	['famished', 'starving', 'voracious', 'hungry']	['raven-ous', 'raven-like', 'corvine', 'resembling a raven']
3728	What? Edgey's got a proboscis on his knee!?				proboscis	homophonic	['snout', 'nose', 'trunk', 'beak']	['prosecutor', 'prosecution', 'prosecute', 'legal opponent']
3729	What's the most ironic thing a firefighter can do? Play with fire.				fire	homographic	['flame', 'blaze', 'combustion']	['dismiss', 'terminate', 'remove from job']
3730	Wheaties near the body suggested that police look for a cereal killer.				cereal	homophonic	['cereal', 'grain', 'breakfast food', 'cornflakes', 'wheaties']	['serial', 'repetitive', 'sequential', 'habitual', 'chronic']
3731	When Caesar entered the Senate all hail broke loose.				hail	homophonic	['hell', 'chaos', 'pandemonium']	['hail', 'salutation', 'greeting', 'tribute']
3732	When Einstein rode home on a locomotive it was a good train of thought.				train	homographic	['railway', 'locomotive', 'carriages', 'commuter rail']	['sequence', 'chain', 'succession', 'procession of ideas']
3733	When Emily made pickles she got herself into a real dil-emma.				dil-emma	homophonic	['dill pickle', 'gherkin', 'cucumber', 'pickled']	['dilemma', 'predicament', 'quandary', 'problem', 'pickle']
3734	"When I asked him whether we ought to climb the steep hill, he started up the incline and, in ascent, said,"" Yes."""				ascent	homophonic	['ascent', 'climb', 'rise', 'upward slope']	['assent', 'agreement', 'concurrence', 'approval']
3735	When I asked if I could get insurance if the nearby volcano erupted they assured me I would be covered.				covered	homographic	['insured', 'underwritten', 'protected financially', 'compensated']	['blanketed', 'buried', 'coated', 'overspread with ash']
3736	When I asked the man how he became a ditch-digger, he he said just fell into it.				fell	homographic	['tumbled', 'dropped', 'stumbled into a hole', 'descended']	['started by chance', 'entered a profession unexpectedly', 'happened upon', 'landed']
3737	When I commented on a friend's psychedelic door he said, Don't Knock It.				Knock	homographic	['criticize', 'disparage', 'belittle', 'mock']	['rap', 'tap', 'thump', 'strike a surface']
3738	When I first tried the new cough syrup, I really had no idea what to expectorate.				expectorate	homophonic	['expect', 'anticipate', 'predict', 'foresee']	['expectorate', 'cough up', 'spit', 'clear the throat']
3739	When I had my PlayStation stolen, my family were there to console me.				console	homographic	['comfort', 'solace', 'soothe']	['gaming system', 'electronic device', 'control panel']
3740	When I opened the first snow-pea pod, one fell out and rolled under the fridge. One might say it was an escapea.				escapea	homophonic	['escapee', 'fugitive', 'runaway', 'absconder']	['pea', 'legume', 'seed', 'vegetable', 'pisum sativum']
3741	When I phoned my friend yesterday we mainly talked about the weather and our upcomimg exams, and we both agreed that the poring was sickening.				poring	homophonic	['pouring', 'raining', 'showering', 'teeming']	['poring', 'studying', 'examining', 'scrutinizing']
3742	When I promise to come up with a maternity pun, I deliver!				deliver	homographic	['fulfill', 'carry out', 'execute', 'keep a promise']	['give birth', 'labor', 'produce offspring', 'parturition']
3743	When I suffered a groin injury I became quite testy.				testy	homographic	['irritable', 'grumpy', 'short-tempered', 'cranky']	['related to the testes', 'scrotal', 'gonadal', 'testicular']
3744	When I told the barista she gave me the wrong drink, she quickly became all missed-TEA-eyed.				missed-TEA-eyed	homophonic	['misty-eyed', 'tearful', 'emotional', 'watery', 'crying']	['tea', 'beverage', 'infused drink', 'herbal brew']
3745	When I was starving to death, my children gave me a raisin to keep on living.				raisin	homophonic	['dried grape', 'currant', 'sultana']	"['reason', 'motive', 'purpose', 'cause', ""raison d'etre""]"
3746	When I was watching the news, I saw a segment on earthworms.				segment	homographic	['part', 'section', 'portion', 'fragment']	['biological ring', 'metamere', 'annulus', 'body section']
3747	When I went to the International Club, I accidentally spilled coffee on a Hindu lady's dress. I told her I was very sari.				sari	homophonic	['sorry', 'apologetic', 'remorseful', 'penitent']	['saree', 'garment', 'dress', 'wrap']
3748	When Irish boys carry their little brothers, they get a Pat on the back.				Pat	homophonic	['Patrick', 'Paddy', 'Irish name']	['tap', 'slap', 'stroke', 'touch']
3749	"When Martha Stewart was on trial, New York Times columnist Clyde Haberman reported on her arrival at the courthouse, where a group of supporters had assembled to greet her. ""They included a man in a chef's hat who stood with the others behind a metal barrier-one toque over the line."""				toque	homophonic	"[""chef's hat"", 'bonnet', 'cap', 'toque']"	['took', 'stepped', 'crossed', 'moved']
3750	When Mongolians walk they like to take big steppes.				steppes	homophonic	['steps', 'paces', 'strides', 'footfalls']	['steppes', 'grasslands', 'plains', 'prairies', 'savannas']
3751	When Socrates needed to buy food he went to the grocery stoa.				stoa	homophonic	['store', 'shop', 'market', 'boutique']	['stoa', 'colonnade', 'portico', 'porch', 'walkway']
3752	When Wally discovered he had Lyme disease he was really ticked off.				ticked	homographic	['angry', 'annoyed', 'irritated', 'vexed', 'pissed']	['covered in ticks', 'bitten by parasites', 'infested with arachnids']
3753	"When William joined the army he disliked the phrase ""fire at will""."				will	homographic	['desire', 'choice', 'volition', 'discretion']	['William', 'Bill', 'Billy', 'given name']
3754	When a baseball fell in the sewer it was called a foul ball.				foul	homographic	['smelly', 'disgusting', 'putrid', 'stinking']	['out of bounds', 'illegal', 'invalid hit', 'baseball term']
3755	When a college dormitory exploded a lot of roomers were flying.				roomers	homophonic	['boarders', 'lodgers', 'tenants', 'residents']	['rumors', 'hearsay', 'gossip', 'whispers']
3756	When a doorman gets angry, he quickly becomes unhinged.				unhinged	homographic	['mentally unbalanced', 'deranged', 'distraught', 'insane']	['detached from hinges', 'removed from frame', 'disconnected', 'loose']
3757	When a duck is feeling down he might just be happy.				down	homographic	['unhappy', 'sad', 'depressed', 'gloomy']	['feathers', 'plumage', 'fluff', 'soft coat']
3758	When a guillotine executioner is layed off he gets severance.				severance	homographic	['redundancy pay', 'termination benefits', 'compensation']	['decapitation', 'amputation', 'cutting off', 'detachment']
3759	When a king reaches 80 years of age he is called my relic highness?				relic	homophonic	['antique', 'artifact', 'historical remains', 'fragment']	['Royal', 'regal', 'majestic', 'sovereign']
3760	When a ladder was stolen from a store the manager said that further steps would be taken.				steps	homographic	['actions', 'measures', 'procedures', 'proceedings']	['stairs', 'rungs', 'treads', 'footings']
3761	When a letter carrier became a hero they called him a deliverer.				deliverer	homographic	['courier', 'letter carrier', 'messenger', 'distributor']	['savior', 'rescuer', 'liberator', 'hero']
3762	When a new baby comes into a family, many changes are necessary.				changes	homographic	['adjustments', 'modifications', 'alterations', 'adaptations']	['diapers', 'fresh clothes', 'swaddles', 'nappies']
3763	When a priest makes a mistake in church it's a clerical error.				clerical	homographic	['religious', 'ecclesiastical', 'priestly', 'ministerial', 'canonical']	['administrative', 'office-related', 'secretarial', 'bureaucratic', 'white-collar']
3764	"When a problem or dilemma arises: ""As plumbers say, it's not drain surgery."""				drain	homophonic	['sewer', 'pipe', 'conduit', 'clog', 'plumbing']	['brain', 'cerebrum', 'intellect', 'neurosurgery', 'gray matter']
3765	When a thief stole several volumes from the library he was quickly booked.				booked	homographic	['arrested', 'charged', 'detained', 'processed by police']	['cataloged', 'entered in a library system', 'bound', 'related to books']
3766	When an actress saw her first strands of gray hair she thought she'd dye.				dye	homophonic	['dye', 'color', 'tint', 'stain', 'pigment']	['die', 'perish', 'expire', 'pass away', 'cease to exist']
3767	When ancient wall sculptors were finished it was a relief.				relief	homographic	['carving', 'sculpture', 'frieze', 'embossment']	['respite', 'comfort', 'release', 'ease']
3768	When artists dream in color it's a pigment of their imagination.				pigment	homophonic	['figment', 'invention', 'fabrication', 'creation']	['color', 'dye', 'tint', 'shade']
3769	"When asked by a Health Department official to describe the mess he saw on the slaughterhouse floor, the USDA inspector replied, ""It was just offal."""				offal	homophonic	['organ meats', 'entrails', 'refuse', 'carrion', 'waste']	['awful', 'terrible', 'horrific', 'disgusting', 'dreadful']
3770	"When asked by a passenger how high he would get, the pilot replied, ""I don't do drugs."""				high	homographic	['altitude', 'elevated', 'lofty', 'height']	['intoxicated', 'stoned', 'inebriated', 'drugged']
3771	"When asked by a passenger how high he would get, the pilot replied, ""I don't do drugs."""				high	homographic	['altitude', 'elevation', 'lofty', 'up high']	['intoxicated', 'stoned', 'inebriated', 'under the influence']
3772	"When asked by her co-workers whether they should bring a gift to her birthday party, Mary replied,"" You should know that all I'm interested in is your presence."""				presence	homophonic	['attendance', 'existence', 'company', 'being there']	['presents', 'gifts', 'offerings', 'donations']
3773	"When asked by her co-workers whether they should bring a gift to her birthday party, Mary replied,"" You should know that all I'm interested in is your presence."""				presence	homophonic	['attendance', 'being there', 'company']	['presents', 'gifts', 'offerings']
3774	When asked to picture the perfect modern defensive weapon the Claymore springs to mine.				mine	homophonic	['mind', 'imagination', 'thoughts', 'intellect']	['mine', 'explosive device', 'landmine', 'booby trap']
3775	When asked whether or not I was bilingual, I was about to say I knew sign language, but I figured it was sort of a mute point.				mute	homophonic	['moot', 'debatable', 'arguable', 'unsettled', 'irrelevant']	['silent', 'voiceless', 'speechless', 'quiet', 'unable to speak']
3776	When astronauts die they run an orbituary.				orbituary	homophonic	['obituary', 'death notice', 'eulogy', 'necrology']	['orbit', 'orbital path', 'celestial circuit', 'trajectory']
3777	When baseball umpires aren't happy with their pay they call more strikes.				strikes	homographic	['walkouts', 'labor stoppages', 'industrial actions']	['missed swings', 'called strikes', 'batter outs']
3778	When bottled water is cheap it's called a liquidation sale.				liquidation	homographic	['clearance', 'closing-out', 'business dissolution', 'asset conversion']	['turning into liquid', 'melting', 'aqueous', 'fluid conversion']
3779	When buying a battery you should never have to charge it.				charge	homographic	['recharge', 'energize', 'power up', 'fill with electricity']	['bill', 'invoice', 'levy a price', 'debit']
3780	When buying a lamp a shady deal usually takes place.				shady	homographic	['suspicious', 'dishonest', 'unethical', 'questionable']	['producing shade', 'shadowy', 'dim', 'screened from light']
3781	When cannibals ate a missionary they got a taste of religion.				taste	homographic	['flavor', 'savor', 'morsel', 'sample']	['experience', 'exposure', 'introduction', 'glimpse']
3782	When cave men got together they formed clubs.				clubs	homographic	['associations', 'societies', 'groups', 'organizations']	['bludgeons', 'cudgels', 'batons', 'sticks']
3783	When coal was first discovered, there was a large black market.				black market	homographic	['illegal trade', 'underground economy', 'shadow market', 'bootlegging']	['charcoal trade', 'coal industry', 'carbon commerce', 'sooty marketplace']
3784	When crazy glue was invented lots of people became attached to it.				attached	homographic	['glued', 'stuck', 'adhered', 'bonded']	['fond', 'devoted', 'emotionally connected', 'enthusiastic']
3785	When entering a funeral home, remember to stay alert and always look alive!				alive	homographic	['energetic', 'attentive', 'ready', 'vigilant']	['living', 'breathing', 'animate', 'not dead']
3786	"When gossip finally led to the landlady's arrest for murdering her tenants and scattering parts of their bodies around town, her only comment was,"" Well, that's what comes of spreading roomers."""				roomers	homophonic	['rumors', 'gossip', 'hearsay', 'scuttlebutt']	['tenants', 'lodgers', 'boarders', 'renters']
3787	When he fell in the wet concrete he left a bad impression.				impression	homographic	['mark', 'indentation', 'imprint', 'mold']	['opinion', 'feeling', 'assessment', 'memory']
3788	When he found out that he would visit a real blacksmith he got all fired up.				fired up	homographic	['excited', 'enthusiastic', 'animated', 'eager']	['ignited', 'heated', 'fueled', 'stoked']
3789	When he kicked the invoice, it didn't mean he wanted to foot the bill.				foot	homographic	['kick', 'strike with the foot', 'physical impact']	['pay', 'settle', 'cover the cost']
3790	When he proposed to her, she found it very engaging.				engaging	homographic	['charming', 'appealing', 'interesting', 'delightful']	['betrothing', 'pledging to marry', 'becoming affianced', 'committing']
3791	When he switched from horses to sailing, his life took on a new tack.				tack	homographic	['direction', 'approach', 'method', 'course of action']	['sailing maneuver', 'equine equipment', 'saddle and bridle', 'nautical turn']
3792	When his clothes dryer broke he was lint another one.				lint	homophonic	['fuzz', 'fiber', 'fluff', 'dust']	['lent', 'loaned', 'provided', 'advanced']
3793	When it comes to drinks, citrus fruit juices are always in the limelight.				limelight	homographic	['center of attention', 'publicity', 'fame', 'prominence']	['citrus juice', 'the light from a lime', 'citrus-based beverages', 'green fruit extract']
3794	When it got stuck in the mud my car had to be toad.				toad	homophonic	['toad', 'amphibian', 'frog-like creature', 'anuran']	['towed', 'dragged', 'hauled', 'pulled']
3795	When it was lumpy he had a beef with his gravy.				beef	homographic	['complaint', 'grudge', 'dispute', 'grievance']	['meat', 'steak', 'flesh', 'cow']
3796	When longshoremen show up late for work they get docked.				docked	homographic	['anchored', 'moored', 'berthed', 'secured at a pier']	['penalized', 'deducted', 'reduced pay', 'withheld']
3797	When making butter there is little margarine for error.				margarine	homophonic	['margin', 'allowance', 'leeway', 'room']	['spread', 'butter substitute', 'oleo', 'margarine']
3798	When my camera fell in the toffee I was making, I got a very candied picture.				candied	homophonic	['candid', 'unposed', 'informal', 'natural']	['candied', 'sugar-coated', 'glacé', 'syrup-soaked']
3799	When my friend started to go bald, I tried not to laugh, but he looked hair-larious.				hair-larious	homophonic	['hilarious', 'comical', 'funny', 'amusing']	['hair', 'follicles', 'baldness-related', 'locks']
3800	When my husband asked me if I wanted a new alarm clock I said I was set.				set	homographic	['prepared', 'ready', 'equipped']	['adjusted', 'programmed', 'timed']
