id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3145	"The librarian didn't know what to do with the book about Tesla's love of electricity, so he filed it under ""Current Affairs."""				Current	homographic	['contemporary', 'present-day', 'latest', 'topical']	['electrical', 'flow', 'stream', 'voltage']
3146	The little green men told me it was the Dog Star. I told them they can't be Sirius.				Sirius	homophonic	['serious', 'solemn', 'earnest', 'grave']	['Sirius', 'Alpha Canis Majoris', 'Dog Star', 'brightest star']
3147	The local baker was paying his staff based on a flourly rate.				flourly	homophonic	['hourly', 'periodic', 'incremental', 'time-based']	['flour', 'powdered grain', 'baking ingredient', 'milled wheat']
3148	"The loving husband always greeted his wife each day with a ""Hello Brew-TEA-Full!"""				Brew-TEA-Full	homophonic	['beautiful', 'attractive', 'pretty', 'lovely', 'gorgeous']	['brew', 'tea', 'beverage', 'steeped', 'infusion']
3149	The lumber company downsized. They got rid of the deadwood.				deadwood	homographic	['unproductive employees', 'useless people', 'redundant staff']	['decaying branches', 'rotten timber', 'fallen trees']
3150	The mad scientist in the old castle had a strange secret-but he kept it under his bat.				bat	homographic	['hat', 'cap', 'headgear', 'stashed']	['nocturnal mammal', 'chiropteran', 'vampire bat', 'flying mammal']
3151	The magician got so mad he pulled his hare out.				hare	homophonic	['hare', 'rabbit', 'lagomorph', 'bunny']	['hair', 'locks', 'tresses', 'follicles']
3152	The maid always preferred a hot cup of tea in the morning before things started getting dust-TEA in the house.				dust-TEA	homophonic	['dusty', 'grimy', 'unclean', 'powdery']	['tea', 'beverage', 'brew', 'infusion']
3153	The male pig puts everyone to sleep. You could say he's quite the boar.				boar	homophonic	['male pig', 'swine', 'hog', 'wild pig']	['bore', 'tiresome person', 'dullard', 'monotonous person']
3154	The man addicted to brake fluid he said could stop any time.				stop	homographic	['halt', 'cease', 'quit', 'discontinue']	['brake', 'decelerate', 'come to a standstill', 'immobilize a vehicle']
3155	The man brought an umbrella with him into the ice cream store because he heard there was a chance of sprinkles.				sprinkles	homographic	['light rain', 'drizzle', 'mist', 'slight precipitation']	['jimmies', 'sugar strands', 'confectionery toppings', 'hundreds and thousands']
3156	The man leaned on the printer cartridge because he wanted to tone up his abs.				tone	homographic	['firm', 'strengthen', 'tighten', 'condition']	['toner', 'ink', 'color', 'pigment']
3157	The man loved a good play on words but his wife couldn't stand the punishment.				punishment	homographic	['disciplinary action', 'penalty', 'retribution', 'chastisement']	['pun-ish-ment', 'act of punning', 'wordplay usage', 'exposure to puns']
3158	The man shed a tear as he saw his old storage space come down.				tear	homographic	['drop', 'droplet', 'bead', 'weeping']	['rip', 'pull down', 'demolish', 'shred', 'separate']
3159	The man who fell into an upholstery machine is fully recovered.				recovered	homographic	['healed', 'convalesced', 'recuperated', 'better']	['reupholstered', 'refurnished', 'covered again']
3160	The man who impulsively got a cat despite his allergies later realized that it was a rash decision.				rash	homographic	['impulsive', 'reckless', 'hasty', 'imprudent']	['hives', 'inflammation', 'skin eruption', 'dermatitis']
3161	The man who survived mustard gas and pepper spray is now a seasoned veteran.				seasoned	homographic	['experienced', 'veteran', 'practiced', 'hardened']	['flavored', 'spiced', 'salted', 'condiment-treated']
3162	The man who worked at the watch factory was very funny. He stood about all day making faces.				faces	homographic	['dials', 'clocks', 'fronts', 'interfaces']	['expressions', 'grimaces', 'mugs', 'looks']
3163	The man who worked in the gum factory fell in a vat of bubblegum. His boss had to chew him out.				chew	homographic	['reprimand', 'scold', 'admonish', 'berate']	['masticate', 'gnaw', 'crunch', 'bite']
3164	The man's pants zipper broke, but he fixed it on the fly.				fly	homographic	['zipper opening', 'trouser opening', 'flap']	['quickly', 'speedily', 'instantly']
3165	The manager of a dairy farm is a cow-ordinator.				cow-ordinator	homophonic	['coordinator', 'manager', 'organizer', 'director']	['cow', 'bovine', 'livestock', 'dairy cattle']
3166	"The managers in charge of company layoffs were known as the ""firing squad""."				firing	homographic	['terminating', 'dismissing', 'letting go', 'sacking']	['shooting', 'discharging', 'blasting', 'opening fire']
3167	The manufacturers of dynamite do a booming business.				booming	homographic	['prospering', 'flourishing', 'thriving', 'successful']	['exploding', 'blasting', 'detonating', 'resounding']
3168	The manufacturing of t-shirts has really cotton.				cotton	homophonic	['fabrics', 'textiles', 'fibers', 'cloth']	['caught on', 'popularized', 'trended', 'succeeded', 'understood']
3169	The marine biology seminars weren't for entertainment, but were created for educational porpoises.				porpoises	homophonic	['purposes', 'reasons', 'intentions', 'objectives']	['porpoises', 'marine mammals', 'cetaceans', 'harbor porpoise']
3170	The mass of a ship is measured in keelograms.				keelograms	homophonic	['kilograms', 'metric units', 'mass measurements']	['keels', 'ship bottoms', 'nautical structural units']
3171	The massage which came with the spa treatment was a nice touch.				touch	homographic	['physical contact', 'stroke', 'palpation', 'pressure']	['gesture', 'detail', 'addition', 'element']
3172	The math professor liked even numbers, but only the odd one.				odd	homographic	['uneven', 'not divisible by two']	['strange', 'unusual', 'occasional', 'singular']
3173	The math professor went crazy with the blackboard. He did a number on it.				number	homographic	['digit', 'numeral', 'integer', 'mathematical figure']	['inflict damage', 'mess up', 'mistreat', 'work over']
3174	The math teacher was a good dancer-he had algorithm.				algorithm	homophonic	['computation', 'procedure', 'calculation', 'formula', 'set of rules']	['al-go-rhythm', 'tempo', 'beat', 'cadence', 'groove', 'musical timing']
3175	The math teacher was hungry, but all she had to eat was a piece of pi.				pi	homophonic	['pie', 'pastry', 'tart', 'dessert', 'baked good']	['π', 'mathematical constant', '3.14159', 'ratio']
3176	The mathematician worked at home because he only functioned in his domain.				domain	homographic	['home', 'territory', 'residence', 'dwelling']	['mathematical set', 'range of input', 'field of definition', 'sphere of influence']
3177	"The mathematics professor, lamenting his students' lackadaisical approach to trigonometry, sighed, ""It's a sine of the times."""				sine	homophonic	['trigonometric function', 'ratio', 'sine wave']	['sign', 'indication', 'symbol', 'omen', 'signal']
3178	The maths teacher always arrives wearing an odd number.				number	homographic	['integer', 'digit', 'numeral']	['outfit', 'garment', 'dress']
3179	The meat truck took a long time to deliver because of the Jerky ride.				Jerky	homographic	['bumpy', 'unsteady', 'jolt-filled', 'rough']	['dried meat', 'cured meat', 'beef snacks']
3180	The melody kept on playing until it became a strain.				strain	homographic	['melody', 'tune', 'song', 'air']	['burden', 'stress', 'pressure', 'exertion']
3181	The members of the oldest profession are not really lost women; they are just mislaid.				mislaid	homographic	['lost', 'misplaced', 'displaced', 'missing']	['sexually active', 'copulated', 'bedded', 'immoral']
3182	The model who joined the air force was a bombshell.				bombshell	homographic	['attractive woman', 'beauty', 'stunner', 'knockout']	['explosive weapon', 'artillery shell', 'missile', 'projectile']
3183	The mortician was late for dinner because he was buried in his work.				buried	homographic	['interred', 'entombed', 'laid to rest']	['overwhelmed', 'engrossed', 'swamped']
3184	The most beautiful place you'll ever ski.				ski	homophonic	['glissade', 'slalom', 'snow-sport']	['see', 'witness', 'observe', 'behold']
3185	The most popular operation for orthopaedic surgeons is upper-leg surgery: very hip.				hip	homographic	['body part', 'pelvis', 'coxa']	['trendy', 'cool', 'fashionable', 'modern']
3186	The most popular operation for orthopaedic surgeons is upper-leg surgery: very hip.				hip	homographic	['pelvis', 'coxa', 'anatomical joint']	['trendy', 'cool', 'fashionable', 'stylish']
3187	The mother kangaroo tried to instill good financial habits in her baby. She told him to pocket all his allowance.				pocket	homographic	['save', 'retain', 'keep', 'appropriate']	['pouch', 'marsupium', 'internal bag', 'anatomical pocket']
3188	The movie about the mobile home was advertised with a trailer.				trailer	homographic	['preview', 'advertisement', 'teaser', 'commercial']	['mobile home', 'caravan', 'towed vehicle']
3189	The mushroom is a vegetable of high morel standing.				morel	homophonic	['edible fungi', 'mushroom', 'Morchellaceae']	['moral', 'ethical', 'principled', 'virtuous']
3190	The musician in jail was anxiously awaiting his next release.				release	homographic	['discharge', 'liberation', 'freedom', 'pardon']	['album', 'publication', 'launch', 'recording']
3191	The new father of quintuplets could hardly believe his own census.				census	homophonic	['census', 'official count', 'population tally', 'enumeration']	['senses', 'perception', 'awareness', 'faculties', 'reason']
3192	The new jail tunnel was a runaway success.				runaway	homographic	['successful', 'overwhelming', 'rapidly growing', 'uncontrolled']	['escape', 'fugitive', 'prison break', 'absconded']
3193	The new robotic cuspidor, despite its speed and efficiency, failed to meet my expectorations.				expectorations	homographic	['expectations', 'anticipations', 'prospects', 'hopes']	['spitting', 'coughing up', 'phlegm', 'discharge']
3194	The newspaper doesn't put in Politics what is Classified.				classified	homographic	['categorized', 'sorted', 'grouped', 'advertisement section']	['confidential', 'restricted', 'secret', 'top-secret']
3195	The novice executioner couldn't get the hang of it.				hang	homographic	['learn', 'master', 'understand', 'grasp']	['suspend', 'execute', 'noose', 'strangle']
3196	The nuclear physicist took a vacation for a fission trip.				fission	homophonic	['nuclear division', 'splitting', 'separation', 'cleavage']	['fishing', 'angling', 'trawling', 'catching fish']
3197	The nudist defended himself by citing his Constitutional right to bare arms.				bare	homophonic	['uncovered', 'naked', 'exposed']	['bear', 'carry', 'possess', 'wield']
3198	The obese editor started a weight redaction program.				redaction	homophonic	['reduction', 'decrease', 'cutback', 'lessening']	['editing', 'censorship', 'revision', 'blue-penciling']
3199	The obstetricians seem to celebrate labor day every day.				labor	homographic	['childbirth', 'delivery', 'parturition', 'travail']	['work', 'employment', 'toil', 'exertion', 'Labor Day holiday']
3200	The oil paint is so thick it's practically giving me a stuffed nose. I'm sure the price is nothing to sneeze at either, for that matter.				sneeze	homographic	['sternutation', 'nasal-congestion', 'allergy-symptom']	['dismiss', 'disregard', 'underestimate', 'scoff']
