id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3243	The pope, on his 2008 tour in the United States, skipped Mass.				Mass	homographic	['religious service', 'liturgy', 'Eucharist']	['Massachusetts', 'state', 'region']
3244	The port was very beautiful. The sailors said it was haven on earth.				haven	homophonic	['haven', 'harbor', 'port', 'anchorage', 'sanctuary']	['heaven', 'paradise', 'nirvana', 'bliss', 'zion']
3245	The portrait artist made extra money as a census taker. He was good at canvasing people.				canvasing	homophonic	['canvas', 'painting', 'portraiture', 'sketching']	['canvassing', 'surveying', 'polling', 'soliciting']
3246	The postmen get together for mail bonding.				mail	homophonic	['letters', 'post', 'correspondence', 'parcels']	['male', 'masculine', 'fellowship', 'brotherly']
3247	The president of a ladder manufacturer had to step down.				step	homographic	['resign', 'leave', 'quit', 'vacate']	['stair', 'rung', 'tread', 'foothold']
3248	The price of the big fan blew me away.				blew me away	homographic	['amazed', 'shocked', 'astonished', 'impressed']	['wind gusted', 'moved by air', 'propelled', 'wafted']
3249	The proctologist reassured the patient that his condition could be rectified.				rectified	homographic	['resolved', 'corrected', 'fixed']	['rectal', 'anal', 'anatomical procedure']
3250	The prodigal son was having a bad heir day.				heir	homophonic	['heir', 'successor', 'inheritor', 'beneficiary', 'scion']	['hair', 'locks', 'tresses', 'mane', 'follicles']
3251	The promises of some tailors are pure fabrication.				fabrication	homographic	['manufacturing', 'construction', 'production', 'cloth making']	['falsehood', 'deception', 'lie', 'invention']
3252	The proof is in our roof.				proof	homographic	['evidence', 'verification', 'confirmation', 'substantiation']	['imperviousness', 'impenetrability', 'resistance', 'protection']
3253	The prospector didn't think his career would pan out.				pan out	homographic	['succeed', 'work out', 'result', 'materialize', 'prosper']	['wash gold', 'sieve', 'extract', 'mine with a pan', 'placer mining']
3254	The psychiatrist told the genie his emotions were all bottled up.				bottled up	homographic	['repressed', 'suppressed', 'stifled', 'unexpressed']	['contained in a vessel', 'stored in a jar', 'physically confined']
3255	The psychotic florist created many flower derangements.				derangements	homographic	['arrangements', 'compositions', 'floral displays', 'bouquets']	['mental instability', 'insanity', 'disorders', 'psychosis']
3256	"The pun in the title of the play ""The Importance of Being Earnest"" was a Wilde idea."				Earnest	homophonic	['sincere', 'serious', 'solemn', 'honest']	['Ernest', 'proper name', 'given name']
3257	The queen told the prince that he was a royal pain.				royal	homographic	['regal', 'monarchial', 'sovereign', 'noble']	['absolute', 'total', 'complete', 'excessive']
3258	The rabbi became a professional golfer because he was good at making the cut.				cut	homographic	['circumcision', 'ritual incision', 'brit milah']	['qualifying score', 'making the grade', 'tournament advancement']
3259	The race dogs got a bad case of the fleas-they had to be scratched.				scratched	homographic	['clawed', 'rubbed', 'scraped', 'itched']	['withdrawn', 'removed', 'disqualified', 'cancelled']
3260	The race horse went lame early. It was the first out of its gait.				gait	homophonic	['gate', 'entrance', 'barrier', 'exit', 'threshold']	['stride', 'pace', 'step', 'manner of walking', 'walk']
3261	The racers all had shorts on that were too small for them, so it was a tight race.				tight	homographic	['constricted', 'undersized', 'form-fitting', 'snug']	['close', 'competitive', 'evenly matched', 'near']
3262	The railway constructions are on track.				track	homographic	['rail', 'railway line', 'permanent way']	['on schedule', 'progressing correctly', 'aligned']
3263	"The rallying cry of the tea drinker, ""Fight for your right to par-TEA!"""				par-TEA	homophonic	['social gathering', 'celebration', 'festivity', 'get-together', 'party']	['infused beverage', 'camellia sinensis', 'herbal drink', 'brew', 'tea']
3264	The rarest of China's rare teas.				rare	homographic	['uncommon', 'unique', 'extraordinary', 'scarce', 'limited']	['lightly cooked', 'undercooked', 'bloody', 'rawish']
3265	The real estate agent was in a hurry because she had a lot to talk about.				lot	homographic	['plot of land', 'parcel', 'tract', 'acreage']	['large amount', 'great deal', 'plethora', 'abundance']
3266	The reason Chinese tea is so good is because it takes a very oolong time to prepare.				oolong	homophonic	['a long', 'extended', 'protracted', 'lengthy']	['oolong', 'Chinese tea', 'fermented tea', 'camellia sinensis']
3267	The researcher's report showed data on the political graphed.				graphed	homophonic	['plotted', 'mapped', 'charted', 'diagrammed']	['graft', 'corruption', 'bribery', 'malpractice']
3268	The right doctor for the wrong tattoo.				right	homographic	['correct', 'appropriate', 'suitable', 'proper']	['write', 'record', 'inscribe', 'mark']
3269	The river crested when a factory spilled toothpaste into it.				crested	homographic	['peaked', 'reached the top', 'surged', 'flooded']	['Crest brand', 'toothpaste-covered', 'brushed', 'cleaned']
3270	The rodent catcher was always trying to weasel his way out of work.				weasel	homographic	['evade', 'extricate', 'dodge', 'sneak', 'maneuver']	['rodent', 'mustelid', 'stoat', 'mammal', 'pest']
3271	The roulette dealer had a unique personality. He had a different spin on everything.				spin	homographic	['rotation', 'twirl', 'revolution', 'turning']	['perspective', 'interpretation', 'slant', 'angle']
3272	The royal pharmacist wore a tuxedo and dispensed with formalities.				dispensed	homographic	['distributed', 'gave out', 'provided', 'administered']	['omitted', 'discarded', 'waived', 'gotten rid of']
3273	The runner retired. He couldn't get back on track.				track	homographic	['running path', 'circuit', 'racecourse', 'lane']	['life progression', 'routine', 'proper course', 'schedule']
3274	The safe was invented by a cop and a robber. It was quite a combination.				combination	homographic	['dial sequence', 'lock code', 'security numbers']	['partnership', 'alliance', 'collaboration', 'union']
3275	The sailor called his girlfriend's belly ring a naval destroyer.				naval	homophonic	['navel', 'belly button', 'umbilical', 'central pit', 'omphalic']	['naval', 'maritime', 'nautical', 'marine', 'sea-faring']
3276	The salesman claimed the shoes were made from alligator, but I knew it was a crock.				crock	homographic	['nonsense', 'lie', 'rubbish', 'deception']	['crocodile', 'reptile', 'croc']
3277	The salesman was peddling used bikes.				peddling	homophonic	['selling', 'vending', 'trading', 'dealing']	['pedaling', 'cycling', 'riding', 'propelling']
3278	"The salt said ""hi"" to the pepper. It was seasonings greetings."				seasonings	homophonic	['spices', 'herbs', 'flavorings', 'condiments']	"[""season's"", 'seasonal', 'holiday', 'festive']"
3279	"The salt said ""hi"" to the pepper. It was seasonings greetings."				seasonings	homophonic	['spices', 'condiments', 'flavorings', 'herbs']	"[""season's"", 'holiday', 'festive', 'seasonal']"
3280	The satellite went into orbit on January 1st causing a new year's revolution.				revolution	homographic	['orbit', 'rotation', 'circuit', 'cycle']	['resolution', 'uprising', 'transformation', 'radical change']
3281	The school administration requires all facul-TEA to stop drinking coffee and switch to the herbal goodness.				facul-TEA	homophonic	['faculty', 'staff', 'teachers', 'professors', 'academic body']	['tea', 'herbal infusion', 'brew', 'beverage', 'tisane']
3282	The science teachers broke up because there was no chemistry between them.				chemistry	homographic	['scientific study of matter', 'chemical properties', 'laboratory science']	['romantic attraction', 'emotional connection', 'rapport', 'spark']
3283	The scientist had trouble reducing the liquid, he just couldn't concentrate.				concentrate	homographic	['focus', 'pay attention', 'contemplate', 'deliberate']	['thicken', 'condense', 'reduce', 'purify']
3284	"The scorpion said to the desert, ""You know, our conversations are always so dry."""				dry	homographic	['arid', 'barren', 'waterless', 'parched']	['uninteresting', 'dull', 'boring', 'humorless']
3285	"The scorpion said to the desert,"" You know, our conversations are always so dry."""				dry	homographic	['arid', 'parched', 'waterless', 'dehydrated']	['boring', 'uninteresting', 'dull', 'monotonous']
3286	The seascape painter who spilled paint on herself was feeling quite blue.				blue	homographic	['sad', 'depressed', 'melancholy', 'gloomy', 'unhappy']	['azure', 'pigmented', 'colored', 'stained', 'cerulean']
3287	The self-conscious shipbuilder tried to recruit extremely sycophantic sailors to compliment her newly designed destroyer.				compliment	homophonic	['praise', 'flatter', 'extol', 'adulate']	['complement', 'complete', 'balance', 'accompany', 'full crew']
3288	The sergeant drank whiskey in order to be fortified in his position.				fortified	homographic	['invigorated', 'strengthened', 'encouraged', 'emboldened']	['barricaded', 'entrenched', 'defended', 'protected']
3289	The sheep robber was caught on the lamb.				lamb	homophonic	['sheep', 'ewe', 'mutton', 'livestock']	['lam', 'escape', 'flight', 'evading arrest', 'on the run']
3290	The shoemaker did not deny his apprentice anything he needed. He gave his awl.				awl	homophonic	['all', 'everything', 'entirety', 'totality']	['awl', 'bradawl', 'punch', 'piercing tool']
3291	The shy stripper couldn't bare it on stage.				bare	homophonic	['uncovered', 'naked', 'nude', 'exposed', 'stripped']	['bear', 'endure', 'tolerate', 'withstand', 'cope with']
3292	"The sign on the nudist camp said, ""Clothed 'til May""."				May	homographic	['the fifth month of the year', 'springtime']	['might', 'can', 'be allowed to', 'be permitted to']
3293	The skunk is an animal of distinktion.				distinktion	homophonic	['distinction', 'excellence', 'merit', 'prestige', 'honor']	['stink', 'odor', 'smell', 'stench', 'fetidness']
3294	The sledder who got injured realized that his wounds were more than he tobogganed for.				tobogganed	homophonic	['bargained', 'expected', 'anticipated', 'negotiated']	['tobogganed', 'sledded', 'coasted', 'slid']
3295	The smoker's match.				match	homographic	['lighter', 'igniter', 'firestick', 'lucifer']	['equal', 'peer', 'equivalent', 'rival']
3296	The snowstorm arrived at a fortuitous moment. It was white on time.				white	homophonic	['snowy', 'pale', 'colorless', 'milky']	['right', 'exactly', 'correctly', 'right on time']
3297	The soap-eating cult was swallowing lyes in search of the truth.				lyes	homophonic	['alkali', 'caustic soda', 'sodium hydroxide', 'washing liquid']	['lies', 'falsehoods', 'untruths', 'deceptions', 'fabrications']
3298	The soundtrack for the killer whale movie was orcastrated.				orcastrated	homophonic	['orchestrated', 'arranged', 'composed', 'scored']	['orca', 'killer whale', 'cetacean', 'grampus']
3299	The soup was so bad it was gruel and unusual punishment.				gruel	homophonic	['porridge', 'oatmeal', 'slop', 'thin broth']	['cruel', 'harsh', 'inhumane', 'vicious']
3300	The spear-fisherman can be a real pain in the wrasse.				wrasse	homophonic	['ass', 'buttocks', 'rear', 'posterior']	['wrasse', 'marine fish', 'Labridae', 'cleaner fish']
