id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
529	Always fresh, always French.				French	homographic	['from France', 'Gallic', 'European']	['sophisticated', 'high-quality', 'stylish', 'culinary excellence']
530	Always trust a glue salesman, they always stick to their word.				stick	homographic	['adhere', 'clue', 'bond', 'attach']	['uphold', 'keep', 'fulfill', 'remain faithful']
531	Always trust a glue salesman. They tend to stick to their word.				stick	homographic	['adhere', 'attach', 'bond', 'cling']	['uphold', 'remain faithful', 'keep', 'honor']
532	Always two wheels ahead.				wheels	homographic	['cycles', 'rims', 'rollers']	['steps', 'levels', 'ranks']
533	Amul cheese. Yes please!				please	homophonic	['satisfy', 'gratify', 'delight']	['cheese', 'cheesier', 'cheesy']
534	An Electrician's work is well grounded.				grounded	homographic	['sensible', 'balanced', 'realistic', 'stable']	['earthed', 'connected to earth', 'wired to source', 'neutralized']
535	An accountant for a restaurant has to be sure the books are not cooked.				cooked	homographic	['falsified', 'manipulated', 'altered', 'fraudulent']	['prepared', 'heated', 'boiled', 'baked', 'culinary']
536	An ancient Greek shoemaker ran home when there was an earthquake only to discover he had fallen arches.				arches	homographic	['orthopedic condition', 'collapsed feet', 'flat feet', 'foot anatomy']	['architectural structures', 'curved ruins', 'monuments', 'doorways']
537	An apple a day keeps the bullies away. If you throw it hard enough.				keeps	homographic	['prevents', 'wards off', 'deters']	['holds at a distance', 'defends against', 'repels through physical force']
538	An apple farmer with poor yields has to get to the core of the problem.				core	homographic	['center', 'middle', 'seed casing', 'interior']	['heart', 'foundation', 'root', 'essence', 'crux']
539	An archaeologist found a mummy lying in a sleeping position and reported that the artifact was emBedded.				embedded	homophonic	['fixed', 'inserted', 'implanted', 'lodged']	['in bed', 'resting', 'sleeping']
540	An archaeologist's career ended in ruins.				ruins	homographic	['destruction', 'downfall', 'bankruptcy', 'collapse']	['remains', 'historical sites', 'antiquities', 'structural fragments']
541	An architect knows how to make a long storey short.				storey	homophonic	['level', 'floor', 'tier', 'deck']	['story', 'narrative', 'tale', 'account', 'anecdote']
542	An argument at the Bomb Squad convention ended in a blowup.				blowup	homographic	['argument', 'dispute', 'quarrel', 'altercation', 'outburst']	['explosion', 'detonation', 'blast', 'bursting', 'erupting']
543	An argument over puppy selection is a pique of the litter.				pique	homophonic	['irritation', 'resentment', 'annoyance', 'anger']	['pick', 'choice', 'selection', 'best']
544	An army officer is a position that some people shoot for.				shoot	homographic	['aim for', 'strive', 'ambition', 'aspire']	['fire a weapon', 'discharge', 'gun down', 'artillery']
545	An arrogant cheerleader has pompomposity.				pompomposity	homophonic	['pom-pom', 'cheerleading accessory', 'tassel']	['pomposity', 'arrogance', 'self-importance', 'haughtiness']
546	An artist with the military kept drawing enemy fire.				drawing	homographic	['sketching', 'illustrating', 'rendering', 'depicting']	['attracting', 'pulling', 'eliciting', 'provoking']
547	An astronaut who fails on a weightlessness experiment must be aware of the gravity of the situation.				gravity	homographic	['seriousness', 'severity', 'importance', 'significance']	['gravitation', 'physical force', 'weight', 'attraction']
548	An astronomy column in the newspaper would have a lot of space devoted to it.				space	homographic	['blank area', 'newspaper column room', 'surface area', 'void']	['the universe', 'outer space', 'cosmos', 'celestial regions']
549	An authentic diamond is gemuine.				gemuine	homophonic	['genuine', 'authentic', 'real', 'true']	['gem', 'jewel', 'precious stone', 'gemstone']
550	An avionics warning is a flier alarm.				flier	homophonic	['fire', 'conflagration', 'blaze', 'inferno']	['flier', 'flyer', 'aviator', 'pilot', 'aeronaut']
551	An award winning family BUSiness going places.				BUSiness	homographic	['enterprise', 'company', 'firm', 'commerce', 'trade']	['coach', 'shuttle', 'omnibus', 'transportation']
552	An egg pulls a cart with a yolk.				yolk	homophonic	['yellow part', 'egg center']	['yoke', 'harness', 'coupling', 'tackle']
553	An electric company is always looking for high energy employees.				energy	homographic	['electricity', 'power', 'voltage', 'current']	['enthusiasm', 'vigor', 'vitality', 'drive', 'dynamism']
554	An elephant's opinion carries a lot of weight.				weight	homographic	['heaviness', 'mass', 'load', 'burden']	['influence', 'importance', 'significance', 'authority']
555	An employee got locked in a freezer at the ice cream factory and ended up getting spumonia.				spumonia	homonic	['spumoni', 'Italian ice cream', 'molded gelato', 'dessert']	['pneumonia', 'lung infection', 'respiratory illness', 'pulmonary disease']
556	An experienced waiter can give a lot of good tips.				tips	homographic	['gratuities', 'service fees', 'bounties', 'perks']	['advice', 'suggestions', 'pointers', 'helpful hints']
557	An explosion at the meat packing plant caused quite a meatier shower.				meatier	homophonic	['fleshier', 'more substantial', 'beefier']	['meteor', 'shooting star', 'falling star', 'bolide']
558	"An exterminator in Idaho announced that he invented a new spray, one application of which will remain effective for a full season. ""Of course,"" he warned. ""I've still got a few bugs to iron out."""				bugs	homographic	['insects', 'pests', 'critters', 'vermin']	['glitches', 'errors', 'defects', 'flaws', 'problems']
559	An heir is someone with a descent wage.				descent	homophonic	['ancestry', 'lineage', 'birth', 'origin']	['decent', 'proper', 'adequate', 'respectable']
560	An hobbituary to Tolkien appeared in each of the major newspapers, all had a familiar ring to them.				ring	homographic	['sound', 'resonance', 'tone', 'quality']	['One Ring', 'jewelry', 'band', 'Lord of the Rings']
561	An hourglass is a waist of time.				waist	homophonic	['midsection', 'middle', 'narrow part of the body', 'torso']	['waste', 'misuse', 'squander', 'inefficient use']
562	An illiterate fisherman was lost at c.				c	homophonic	['sea', 'ocean', 'brine', 'main']	['letter', 'alphabet', 'third character', 'C']
563	An illiterate optician has a fear of the I.				I	homophonic	['alphabet', 'letter', 'character']	['eye', 'vision', 'ocular organ', 'optic']
564	"An offer of a free lunch was not enough to entice Freud to make a presentation at a Behaviourist Convention. He explained, ""There was nothing on the menu that was oedipal."""				oedipal	homophonic	['oedipal', 'Freudian', 'psychoanalytic', 'complex']	['edible', 'eatable', 'palatable', 'consumable']
565	An office with many people and few electrical outlets could be in for a power struggle.				power	homographic	['electricity', 'energy', 'current', 'voltage']	['authority', 'control', 'influence', 'dominance']
566	"An old lady once asked the dispatcher of a local trucking company if they could ship an antique mirror to her sister in Toronto. The dispatcher says, ""I don't know madam, I'd have to look into it first."""				look into	homographic	['investigate', 'examine', 'check', 'research', 'inquire']	['gaze at a reflection', 'peer inside', 'view oneself in', 'glance at']
567	An old professor who was never on time died and was called the late professor Brown.				late	homographic	['tardy', 'delayed', 'behind time', 'not punctual']	['deceased', 'departed', 'dead', 'defunct']
568	An old spice wholesaler is a seasoned veteran.				seasoned	homographic	['experienced', 'veteran', 'practiced', 'knowledgeable']	['flavored', 'spiced', 'herbed', 'enhanced']
569	"An optometrist told his patient: ""It appears your vision is improving!"" ""Really?"" replied the patient. Must be the luck of the iris."				iris	homophonic	['Irish', 'Gaelic', 'Hibernian']	['iris', 'cornea', 'pupil', 'colored part of the eye']
570	An orthodontist was found dead, killed with a hatchet. However, no one was arrested as the death was declared axe-idental.				axe-idental	homophonic	['accidental', 'unintentional', 'unplanned', 'fortuitous']	['axe', 'hatchet', 'dental', 'orthodontic', 'chopped']
571	An undertaker can be one of your best friends, he is always the last one to let you down.				let you down	homographic	['disappoint', 'fail', 'abandon', 'betray']	['lower into a grave', 'descend', 'place in the ground']
572	An unemployed logger is a would worker.				would	homophonic	['future-oriented auxiliary', 'potential', 'intended', 'would']	['wood', 'lumber', 'timber', 'logs']
573	An unusual medical book is one which has no appendix.				appendix	homographic	['supplement', 'addendum', 'postscript']	['organ', 'vestigial structure', 'cecal attachment']
574	Ancient Roman senators liked to make big statutes.				statutes	homophonic	['laws', 'regulations', 'decrees', 'acts', 'statutes']	['statues', 'sculptures', 'figures', 'monuments', 'effigies']
575	Ancient vessels lacked stability because there were no rudders in the days of yaw.				yaw	homophonic	['yore', 'past', 'olden times', 'history']	['yaw', 'swerve', 'deviate', 'twist']
576	And now, dear Mr. Worthing, I will not intrude any longer into a house of sorrow. I would merely beg you not to be too much bowed down by grief. What seem to us bitter trials are often blessings in disguise.				bowed	homographic	['bent', 'curved', 'hunched', 'stooped']	['overpowered', 'crushed', 'subdued', 'yielded']
577	And then there was the roofer who came down with the shingles.				shingles	homographic	['roof tiles', 'slates', 'cladding', 'shakes']	['herpes zoster', 'viral infection', 'skin rash', 'varicella-zoster']
578	Animals are slaughtered for meat at a tender age.				tender	homographic	['young', 'youthful', 'immature', 'early']	['soft', 'succulent', 'easy to chew', 'delicate']
579	Animals that tunnel in the soil have to have an escape root.				root	homophonic	['route', 'way', 'path', 'course']	['root', 'tuber', 'radix', 'rhizome']
580	Another batch of shells for me! he clamored.				clamored	homophonic	['shouted', 'yelled', 'cried out', 'exclaimed']	['clam-ored', 'clam-related', 'collected clams', 'clammer']
581	Anxious about the future? Psalms read every Sunday.				Psalms	homophonic	['Psalms', 'sacred songs', 'biblical hymns', 'scriptural verses']	['palms', 'inner surfaces of the hand', 'palmistry', 'chiromancy', 'hand reading']
582	Any golfer will tell you the gospel truth. Your next shot always depends on the lie.				lie	homographic	['falsehood', 'untruth', 'deception', 'fib']	['position', 'placement', 'rest', 'orientation']
583	Anyone hear about that dictionary that fell into the river? It was un-a-bridged.				unabridged	homophonic	['complete', 'uncut', 'entire', 'full-length']	['without a bridge', 'un-a-bridged', 'lacking a span', 'not bridged']
584	Aquamantra. Stimulate your soul.				Aquamantra	homophonic	['mantra', 'chant', 'incantation', 'sacred utterance']	['aquamarine', 'water', 'aqua', 'liquid']
585	Archaeologists working at night need lots of eon lights.				eon	homophonic	['neon', 'noble gas', 'fluorescent lighting', 'bright']	['age', 'era', 'period', 'long span of time']
586	Archery contests are usually won by an arrow margin.				arrow	homophonic	['narrow', 'slim', 'slight', 'thin']	['arrow', 'bolt', 'projectile', 'shaft']
587	Archimedes set out to invent a water pump and screwed it up.				screwed	homographic	['failed', 'botched', 'erred', 'messed up']	['turned', 'twisted', 'spiraled', 'Archimedes screw']
588	Archimedes was buoyant at the thought.				buoyant	homographic	['cheerful', 'optimistic', 'carefree', 'lighthearted']	['floating', 'afloat', 'capable of floating', 'drifting']
589	Are Philosophy papers graded with Marx out of ten?				Marx	homophonic	['marks', 'grades', 'scores', 'ratings']	['Karl Marx', 'Marxist', 'philosopher']
590	Are evil wildebeests bad gnus?				gnus	homophonic	['news', 'information', 'updates', 'reports']	['wildebeests', 'antelopes', 'connochaetes']
591	Are giraffes good pets or are they too high maintenance?				high	homographic	['tall', 'lofty', 'elevated', 'soaring']	['frequent', 'intense', 'excessive', 'demanding']
592	Are giraffes good pets or are they too high maintenance?				high	homographic	['tall', 'lofty', 'elevated', 'soaring']	['demanding', 'excessive', 'intensive', 'costly']
593	Are puns for children or groan-ups?				groan-ups	homophonic	['adults', 'grown-ups', 'mature individuals', 'elders']	['groaning', 'moaning', 'eye-rollers', 'complainers']
594	Are you even aware that four of the last five Presidents were all left-TEA.				left-TEA	homophonic	['lefty', 'left-handed', 'southpaw', 'sinistral']	['tea', 'beverage', 'brew', 'infusion']
595	Are you having an affaire?				affaire	homophonic	['affair', 'infidelity', 'adultery', 'intrigue']	['a fair', 'carnival', 'exhibition', 'festival']
596	"""Are you homosexual?"" he queried gaily."				gaily	homographic	['cheerfully', 'merrily', 'joyfully', 'brightly']	['homosexually', 'in a gay manner']
597	Are you in the market to buy a ship? I've got one that's... on sail.				sail	homophonic	['sale', 'discounted', 'on offer', 'reduced price']	['sail', 'navigation', 'canvas', 'float']
598	Are your parents living? Jack: I have lost both my parents. Lady Bracknell: Both?... That seems like carelessness.				lost	homographic	['bereaved', 'dead', 'passed away']	['misplaced', 'unfound', 'dropped']
599	Arguments about the weather will eventually blow over.				blow over	homographic	['subside', 'pass', 'end', 'be forgotten', 'settle']	['gust away', 'move by wind', 'disperse by air', 'drift']
600	Arithmetic-ambition, distraction, uglification, and derision				uglification	homophonic	['multiplication', 'repeated addition', 'math operation']	['uglifying', 'becoming ugly', 'disfiguring', 'marring']
