id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3313	"The suspect ""Sheppard"" was finally taken into custody after authorities caught him on the lam."				lam	homophonic	['flight', 'escape', 'absconding', 'on the run']	['lamb', 'sheep', 'ewe', 'ram']
3314	The sweep got stuck in a cold chimney, which collapsed. He came down with the flue.				flue	homophonic	['chimney', 'duct', 'vent', 'stack', 'flue']	['flu', 'influenza', 'virus', 'grippe', 'sickness']
3315	The swollen blood vessels in her legs were very quarrelsome-she had bellicose veins.				bellicose	homophonic	['varicose', 'swollen', 'dilated', 'enlarged']	['bellicose', 'aggressive', 'hostile', 'quarrelsome', 'combative']
3316	The tale of the haunted refrigerator was chilling.				chilling	homographic	['frightening', 'scary', 'unsettling', 'eerie']	['cooling', 'refrigerating', 'freezing', 'cold']
3317	The tea drinker tends to get the most work down because they are full of creativi-TEA				creativi-TEA	homophonic	['creative', 'artistic', 'imaginative', 'originality', 'creativity']	['tea', 'beverage', 'infusion', 'brew', 'camellia sinensis']
3318	The teacher asked a question and the students were all up in arms.				arms	homographic	['limbs', 'appendages', 'raised hands']	['weapons', 'artillery', 'combat-ready', 'hostile']
3319	The telemarketer asked me if I read magazines at all and I replied that I did, periodically.				periodically	homographic	['occasionally', 'sometimes', 'from time to time', 'infrequently']	['in the form of a periodical', 'as a magazine', 'relating to serial publications', 'regularly published']
3320	The thief broke into the music store and stole the lute.				lute	homophonic	['stringed instrument', 'mandolin', 'chordophone', 'plucked instrument']	['loot', 'stolen goods', 'booty', 'plunder', 'spoils', 'contraband']
3321	The thief had a bold plan. He figured he could carry it off.				bold	homographic	['courageous', 'daring', 'brave', 'intrepid']	['clear', 'distinct', 'conspicuous', 'easy to see']
3322	The thing about vampires is they always have such biting humour.				biting	homographic	['sarcastic', 'sharp', 'caustic', 'cutting', 'acerbic']	['gnawing', 'piercing', 'nipping', 'puncturing', 'sinking teeth into']
3323	The tightrope walker gently took a step at a time and always wore diamond-laced slippers. The spectators always would stare in awe at the tightrope walker's feat.				feat	homophonic	['achievement', 'exploit', 'accomplishment', 'act']	['feet', 'paws', 'trotters', 'extremities']
3324	"The tired playgoers decided to bypass the new production of ""Othello"" despite the good reviews; having just returned from a long trip, they didn't feel like seeing any moor of Venice."				moor	homophonic	['more', 'additional', 'further', 'added']	['Moor', 'North African', 'Muslim', 'Shakespearean character']
3325	The tongue weighs very little, but few people can hold it.				hold	homographic	['grip', 'clasp', 'grasp', 'physically support']	['restrain', 'control', 'keep silent', 'suppress']
3326	The trampoline was on sale for fifty per cent off. Needless to say I jumped on the offer.				jumped	homographic	['leaped', 'bounded', 'hopped', 'sprang']	['accepted eagerly', 'seized', 'pounced', 'purchased quickly']
3327	The trapeze artist had to buy his own safety equipment. Every Friday he drew his net wages.				net	homographic	['mesh', 'webting', 'lattice', 'safety net']	['take-home', 'after-tax', 'final', 'clear profit']
3328	The triangular computer monitor business was just a big pyramid screen.				screen	homographic	['monitor', 'display', 'electronic visual display', 'television tube']	['scam', 'scheme', 'fraudulent play', 'deceptive cover']
3329	"The triglyph commented, ""It's friezing in here."""				friezing	homophonic	['freezing', 'chilly', 'frigid', 'icy']	['frieze', 'sculpted decoration', 'architectural band', 'ornamental engraving']
3330	"The triglyph commented, ""It's friezing in here."""				friezing	homophonic	['frieze', 'architectural band', 'ornamental border', 'sculpted decoration']	['freezing', 'chilly', 'frigid', 'icy']
3331	The trucker explained that he was early because he had had no breaks.				breaks	homophonic	['pauses', 'intervals', 'rest periods']	['brakes', 'stoppers', 'decelerators', 'inhibitors']
3332	The truly enlightened have homes with two Karma garages.				Karma	homophonic	['Car', 'Automobile', 'Vehicle', 'Motorcar']	['Karma', 'Fate', 'Destiny', 'Kismet', 'Spiritual cause and effect']
3333	The trumpeter blew it while auditioning for the symphony.				blew	homographic	['exhaled', 'puffed', 'played a wind instrument']	['failed', 'botched', 'messed up', 'blundered']
3334	The two bowlers bore a striking resemblance.				striking	homographic	['remarkable', 'noticeable', 'distinctive', 'obvious']	['knocking down pins', 'bowling a strike', 'hitting', 'colliding']
3335	The two guys caught drinking battery acid will soon be charged.				charged	homographic	['accused', 'indicted', 'arraigned', 'prosecuted']	['electrified', 'energized', 'powered', 'stored energy']
3336	The two inventors of the radio were on the same wavelength.				wavelength	homographic	['agreement', 'accord', 'harmony', 'understanding', 'unanimity']	['frequency', 'radio wave', 'spectrum', 'signal', 'oscillation']
3337	The ultimate liquid measure is the supreme quart.				quart	homophonic	['court', 'tribunal', 'judiciary', 'legal forum']	['two pints', 'quarter gallon', 'liquid unit', 'capacity measure']
3338	The undersized and timorous knight, armed only with an aluminum sword, lacked the adequate metal to face the ferocious dragon.				metal	homophonic	['element', 'alloy', 'aluminum', 'material']	['mettle', 'courage', 'bravery', 'fortitude', 'spirit']
3339	The untruthful deli clerk was full of baloney.				baloney	homographic	['bologna', 'sausage', 'cold cut', 'lunch meat']	['nonsense', 'deception', 'rubbish', 'lies']
3340	The unveiling of the statue was a monumental occasion.				monumental	homographic	['significant', 'historic', 'major']	['statuesque', 'stony', 'memorial-related']
3341	The valuable dog was still missing, believed stolen, however the police announced they have a lead.				lead	homographic	['clue', 'tip-off', 'hint', 'evidence']	['leash', 'tether', 'restraint', 'cord']
3342	The vegetable never taken aboard ship is a leek.				leek	homophonic	['allium', 'vegetable', 'onion-like plant']	['leak', 'puncture', 'breach', 'seepage', 'hole']
3343	The vendor at the Arab market resented how I haggled and told me to take a haik.				haik	homophonic	['long walk', 'trek', 'stroll', 'hike']	['garment', 'veil', 'robe', 'haik']
3344	The veterinarian had a great deal of trouble getting his dog to heel.				heel	homophonic	['heal', 'cure', 'treat', 'remedy']	"['obey', 'follow', ""stay at one's side""]"
3345	The waiter was shocked when I asked for my salad to be served naked. I explained, no dressing please.				naked	homographic	['nude', 'unclothed', 'bare', 'stripped']	['plain', 'undressed', 'without sauce', 'unseasoned']
3346	The warden gave the inmates acne medicine hoping it would keep them from breaking out.				breaking out	homographic	['escaping', 'fleeing', 'absconding', 'jailbreaking']	['erupting', 'developing skin blemishes', 'flaring up', 'forming pimples']
3347	The water that makes your mouth water.				water	homographic	['H2O', 'liquid', 'fluid', 'refreshment']	['salivate', 'drool', 'moisten', 'wet']
3348	The weather bureau is an umbrella organization.				umbrella	homographic	['comprehensive', 'all-encompassing', 'overarching', 'central']	['parasol', 'rain protection', 'brolly', 'sunshade']
3349	The weather man said there won't be any rain for 6 months, but I drought it.				drought	homophonic	['doubt', 'disbelieve', 'question', 'suspect']	['drought', 'dry spell', 'water shortage', 'aridity']
3350	The weatherman who forecasted snow in July was a bit of a flake.				flake	homographic	['snowflake', 'crystal', 'chip', 'shaving']	['eccentric', 'unreliable person', 'oddball', 'scatterbrain']
3351	The weekend reporter sailed through the newscasts while the anchor was aweigh.				aweigh	homophonic	['away', 'absent', 'gone', 'off-duty']	['aweigh', 'raised', 'hoisted', 'off the bottom']
3352	The weigh-in at the Sumo wrestling tournament was a large scale effort.				scale	homographic	['weighing machine', 'balance', 'measuring device']	['magnitude', 'scope', 'extent', 'size']
3353	The wet look that never dries.				dries	homographic	['evaporates', 'becomes moistureless', 'desiccates']	['fades', 'loses popularity', 'goes out of style']
3354	The whistling fisherman was always out of tuna.				tuna	homophonic	['skipjack', 'albacore', 'fish', 'yellowfin']	['tune', 'melody', 'song', 'pitch', 'air']
3355	The white beets were returned to the produce supplier because they were chard beyond recognition.				chard	homophonic	['Swiss chard', 'leafy vegetable', 'beet greens', 'silverbeet']	['charred', 'burnt', 'scorched', 'singed', 'blackened']
3356	The winter drive-by shooting was a slay ride.				slay	homophonic	['sleigh', 'sled', 'toboggan', 'carriage']	['slay', 'kill', 'murder', 'assassinate', 'execute']
3357	The wor(l)d is yours.				wor(l)d	homophonic	['world', 'planet', 'earth', 'globe']	['word', 'term', 'phrase', 'expression']
3358	"The word ""ovine"" means just like ewe."				ewe	homophonic	['female sheep', 'doe', 'dam']	['you', 'yourself', 'thee']
3359	The workers at that inn are very unfriendly. They create a hostel environment.				hostel	homophonic	['hostel', 'inn', 'youth hostel', 'lodging', 'boarding house']	['hostile', 'unfriendly', 'antagonistic', 'aggressive', 'unwelcoming']
3360	The world at your feet.				feet	homographic	['paws', 'hooves', 'lower extremities', 'appendages']	['measurement unit', 'twelve inches', 'standard length']
3361	The young pine sapling was admonished by his father. Apparently he'd been knotty.				knotty	homophonic	['gnarled', 'knotted', 'bumpy', 'full of knots', 'knotty']	['naughty', 'disobedient', 'mischievous', 'badly behaved', 'defiant']
3362	"""Then I'll test you! With my Moss Surprise!"" I'm afraid the moss is growing under our feet as we wait, Ms. Starr."				moss	homophonic	['bryophyte', 'greenery', 'lichen', 'small flowerless plant']	['must', 'moss', 'necessary', 'obligated', 'required']
3363	"Then there was the occasion I spotted a health-oriented cafe displaying a sign reading ""California Shakes."" Obviously, I thought."				Shakes	homographic	['earthquakes', 'tremors', 'seismic activity', 'quivers']	['beverages', 'milkshakes', 'smoothies', 'frappes']
3364	Then... silence. Dead silence.				Dead	homographic	['lifeless', 'deceased', 'departed', 'cadaverous']	['absolute', 'complete', 'total', 'utter']
3365	There are a lot of bakeries on the yeast coast.				yeast	homophonic	['leaven', 'ferment', 'baking agent', 'fungus']	['east', 'oriental', 'easterly', 'sunrise direction']
3366	There are many judges who would like to acquit smoking.				acquit	homophonic	['exonerate', 'clear', 'absolve', 'find innocent']	['quit', 'stop', 'cease', 'discontinue', 'abandon']
3367	There is a growing body of obesity research.				body	homographic	['collection', 'mass', 'corpus', 'accumulation']	['physique', 'anatomy', 'human frame', 'physical form']
3368	There is nothing worse for a performer than an audience of drunks and their boos.				boos	homophonic	['jeers', 'catcalls', 'hisses', 'taunts', 'shouts of disapproval']	['booze', 'alcohol', 'liquor', 'spirits', 'drinks']
3369	There is only one way to open the door and that is the key.				key	homographic	['lock opener', 'latchkey', 'passkey']	['crucial method', 'solution', 'answer', 'means']
3370	There is rarely a sale on beer because the demand is always high so there's no need to create a buzz.				buzz	homographic	['hype', 'publicity', 'excitement', 'interest']	['intoxication', 'tipsiness', 'lightheadedness', 'drunkenness']
3371	There is some Confucion about the oldest religion in China.				Confucion	homophonic	['confusion', 'bewilderment', 'uncertainty', 'disorder']	['Confucianism', 'Confucius', 'Chinese philosophy', 'Eastern religion']
3372	There was a contest on a slippery rock slope. I won in a landslide.				landslide	homographic	['overwhelming victory', 'decisive win', 'sweep']	['rockfall', 'mudslide', 'landslip', 'earthslide']
3373	There was a guy who got fired from the orange juice factory. He wasn't concentrated enough.				concentrated	homographic	['focused', 'attentive', 'diligent']	['undiluted', 'condensed', 'intense']
3374	There was a guy who played the organ in his garden to get organically grown food.				organically	homographic	['musical instrument', 'organ-based', 'melodic']	['natural', 'pesticide-free', 'biological']
3375	There was a guy who was fired from the orange juice factory for lack of concentration.				concentration	homographic	['focus', 'attention', 'diligence', 'application']	['density', 'strength', 'purity', 'condensation']
3376	There was a hiring freeze at the ice-skating rink.				freeze	homographic	['suspension', 'stoppage', 'moratorium', 'halt']	['iced', 'frozen', 'solidified', 'chilled']
3377	There was a lot of equestrian paraphernalia at the bridle shower.				bridle	homophonic	['tack', 'harness', 'headgear', 'restraint']	['bridal', 'nuptial', 'matrimonial', 'wedding']
3378	There was a massive outcry against the plan to build a power line across a nature preserve. The public couldn't bear the tension.				tension	homographic	['stress', 'strain', 'anxiety', 'apprehension', 'worry']	['voltage', 'electric potential', 'electromotive force', 'gradient']
3379	There was a report of shots fired in a local bar. The police don't know what triggered the commotion.				triggered	homographic	['precipitated', 'initiated', 'prompted', 'caused']	['pulled the trigger of a firearm', 'discharged a weapon', 'fired']
3380	There was a sale at the fish market today. I went to see what was the catch.				catch	homographic	['haul', 'netting', 'yield', 'harvest', 'fish caught']	['snag', 'hidden drawback', 'trick', 'stipulation', 'condition']
3381	"There was a sign hanging in the window of a dry cleaners I passed by. It read: ""So-and-So Dry Cleaners. Working on the same spot for 72 years."""				spot	homographic	['location', 'place', 'site', 'premises']	['stain', 'blotch', 'speck', 'blemish']
3382	"There was a sign on the lawn at a drug re-hab center that said ""Keep off the Grass""."				grass	homographic	['lawn', 'turf', 'sod', 'greenery']	['marijuana', 'weed', 'cannabis', 'pot']
3383	"There was a sign on the lawn at a drug re-hab center that said ""Keep off the Grass""."				grass	homographic	['lawn', 'turf', 'sod', 'greenery']	['marijuana', 'cannabis', 'weed', 'pot']
3384	There was a slight leak that tore my wallpaper of whales and dolphins, it's ruined fissure.				fissure	homophonic	['crack', 'crevice', 'opening', 'breach', 'split']	['fisher', 'fisherman', 'angler', 'piscator', 'trawler']
3385	There was an editor who put in a good word for a new reporter.				word	homographic	['recommendation', 'praise', 'endorsement', 'advocacy']	['vocabulary', 'term', 'lexical unit', 'textual entry']
3386	There was an eye doctor who wanted to re-locate but couldn't find a job because he didn't have enough contacts.				contacts	homographic	['connections', 'acquaintances', 'associates', 'networks']	['contact lenses', 'corrective lenses', 'optical wear']
3387	There was an orchestra conductor who threw tempo tantrums.				tempo	homophonic	['rhythm', 'pace', 'speed', 'time']	['temper', 'outbursts', 'irritability', 'tantrums']
3388	There was once a cross-eyed teacher who couldn't control his pupils.				pupils	homographic	['students', 'learners', 'scholars', 'disciples']	['irises', 'eye centers', 'ocular apertures']
3389	There was something going on in the bathroom, but I wasn't privy to the details.				privy	homographic	['informed', 'aware', 'cognizant', 'in the loop']	['outhead', 'latrine', 'toilet', 'bathroom']
3390	There were a bunch of pillows at the store. I took one and my friend took the rest.				rest	homographic	['remainder', 'others', 'leftovers']	['repose', 'sleep', 'relaxation']
3391	There were lots of exclamations at the English student's party and now someone will be in a comma for a period of time. Some students are being questioned.				comma	homophonic	['punctuation mark', 'clause separator', 'grammatical sign']	['coma', 'unconsciousness', 'stupor', 'insensibility']
3392	There's a Sin dividing line between heaven and hell.				Sin	homophonic	['sin', 'wrongdoing', 'transgression', 'immorality', 'vice']	['sine', 'trigonometric function', 'sine wave', 'mathematical ratio']
3393	"""There's a large mustard-mine near here. And the moral of that is- The more there is of mine, the less there is of yours."""				mine	homographic	['pit', 'quarry', 'excavation', 'shaft']	['my property', 'belonging to me', 'personally owned']
3394	"There's a new TV series about a gang of Chinese zombie chefs. It's called ""The Wok-ing Dead."""				Wok-ing	homophonic	['Walking', 'Strolling', 'Advancing']	['Wok', 'Frying', 'Cooking', 'Sautéing']
3395	There's a new magnetic steam iron that makes your clothes attractive.				attractive	homographic	['magnetic', 'pulling', 'drawing', 'magnetized']	['appealing', 'good-looking', 'charming', 'alluring']
3396	There's a repair shop for baroque musical instruments.				baroque	homophonic	['classical', 'ornate', '17th-century style', 'Bach-era']	['broke', 'broken', 'damaged', 'fractured', 'inoperative']
3397	There's no short cut to becoming a hair stylist.				short cut	homographic	['quicker way', 'easy route', 'time-saver']	['bob cut', 'cropped hair', 'trim', 'buzz cut']
3398	There's nothing to stop me putting things in tins, he said cannily.				cannily	homographic	['shrewdly', 'cleverly', 'astutely', 'carefully']	['tinning', 'processing in cans', 'preserving in jars', 'using a canister']
3399	"""There's room for one more,"" he admitted."				admitted	homographic	['confessed', 'acknowledged', 'conceded']	['allowed entry', 'let in', 'granted access']
3400	There's no high like the most high.				high	homographic	['intoxication', 'euphoria', 'buzz', 'altered state']	['lofty', 'supreme', 'exalted', 'divine']
