id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
225	A bee that has been put under a spell has been bee-witched!				bee-witched	homophonic	['insect', 'honey', 'hive', 'bumblebee', 'sting', 'pollen']	['magic', 'enchanted', 'sorcery', 'hexed', 'curse', 'wizardry']	abeille-ensorcelée	['insecte', 'miel', 'ruche', 'bourdon', 'piqûre', 'pollen']	['magie', 'enchanté', 'sorcellerie', 'envoûté', 'malédiction', 'prestidigitation']				"[{""left"":""bourrage"",""right"":""barrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8147,""french_naturalness"":0.54,""semantic_surprise"":0.7124,""semantic_domain_similarity"":0.6168,""pun_pivot_usability"":0.54,""overall_score"":0.6556},""export_lane"":""close_A_to_other""},{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.7041,""semantic_domain_similarity"":0.6541,""pun_pivot_usability"":0.343,""overall_score"":0.585},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
226	A bible falling apart belongs to someone who isn't.				falling apart	homographic	['shabby', 'deteriorating', 'frayed', 'broken', 'decaying']	['unstable', 'suffering', 'weakened', 'distressed', 'vunerable']	s'effondrer	['minable', 'détérioré', 'effiloché', 'brisé', 'périssant']	['instable', 'souffrant', 'affaibli', 'bouleversé', 'vulnérable']				"[{""left"":""brisé"",""right"":""frisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.837,""french_naturalness"":0.82,""semantic_surprise"":0.6404,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.696,""overall_score"":0.7782},""export_lane"":""close_A_to_other""},{""left"":""brisé"",""right"":""prisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8245,""french_naturalness"":0.82,""semantic_surprise"":0.6335,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.696,""overall_score"":0.7735},""export_lane"":""close_A_to_other""},{""left"":""briefé"",""right"":""brisé"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8073,""french_naturalness"":0.82,""semantic_surprise"":0.664,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.6,""overall_score"":0.7492},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
227	A bird watcher was recently convicted of storking.				storking	homophonic	['stork', 'avian', 'migrate', 'nest', 'long-legged', 'wading']	['stalking', 'harassment', 'pursuit', 'surveillance', 'obsessive', 'following']	cigognage	['cigogne', 'aviaire', 'migrer', 'nid', 'longiligne', 'échassier']	['traque', 'harcèlement', 'poursuite', 'surveillance', 'obsessionnel', 'filature']				[]	0
228	A bird with a headache might just migrane south.				migrane	homophonic	['migrate', 'journey', 'travel', 'flight', 'seasonal', 'fly']	['migraine', 'headache', 'pain', 'throb', 'skull', 'symptom']	migraine	['migrer', 'voyage', 'trajet', 'vol', 'saisonnier', 'voler']	['migraine', 'céphalée', 'douleur', 'pulsation', 'crâne', 'symptôme']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_A_to_other""},{""left"":""douleur"",""right"":""douteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8421,""french_naturalness"":0.54,""semantic_surprise"":0.6432,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.697},""export_lane"":""close_B_to_other""},{""left"":""pulsation"",""right"":""pulsion"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8318,""french_naturalness"":0.54,""semantic_surprise"":0.6375,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6931},""export_lane"":""close_B_to_other""},{""left"":""douleur"",""right"":""douceur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.54,""semantic_surprise"":0.6291,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6794},""export_lane"":""close_B_to_other""}]"	4
229	A boating accident between the yacht, Red Dawn, and the schooner, Blue Lagoon, left the survivors marooned.				marooned	homographic	['stranded', 'isolated', 'island', 'castaway', 'abandoned', 'shipwreck']	['color', 'red', 'purple', 'pigment', 'dark', 'shade']	marron	['abandonné', 'isolé', 'île', 'naufragé', 'délaissé', 'échoué']	['couleur', 'rouge', 'pourpre', 'pigment', 'sombre', 'nuance']				"[{""left"":""couleur"",""right"":""coureur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8367,""french_naturalness"":0.54,""semantic_surprise"":0.6402,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6949},""export_lane"":""close_B_to_other""},{""left"":""couleur"",""right"":""coupeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8187,""french_naturalness"":0.54,""semantic_surprise"":0.6303,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6803},""export_lane"":""close_B_to_other""}]"	2
230	A boiled egg in the morning is hard to beat.				beat	homographic	['whisk', 'stir', 'mix', 'whip', 'culinary', 'utensil']	['defeat', 'surpass', 'victory', 'overcome', 'triumph', 'better']	battre	['fouetter', 'remuer', 'mélanger', 'monter', 'culinaire', 'ustensile']	['vaincre', 'surpasser', 'victoire', 'surmonter', 'triomphe', 'distancer']				[]	0
231	A boiled egg is hard to beat.				beat	homographic	['whisk', 'stir', 'mix', 'scramble', 'whip', 'culinary']	['defeat', 'surpass', 'outdo', 'victory', 'conquer', 'win']	battre	['fouetter', 'remuer', 'mélanger', 'brouiller', 'monter', 'culinaire']	['vaincre', 'surpasser', 'exceller', 'victoire', 'conquérir', 'gagner']				"[{""left"":""gagés"",""right"":""gagner"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8483,""french_naturalness"":0.42,""semantic_surprise"":0.6866,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6337},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""explosé"",""right"":""expertiser"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8125,""french_naturalness"":0.42,""semantic_surprise"":0.7109,""semantic_domain_similarity"":0.6181,""pun_pivot_usability"":0.343,""overall_score"":0.582},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""exporté"",""right"":""expertiser"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8038,""french_naturalness"":0.42,""semantic_surprise"":0.7061,""semantic_domain_similarity"":0.6181,""pun_pivot_usability"":0.343,""overall_score"":0.5787},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
232	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['electricity', 'voltage', 'wiring', 'amperage', 'conductor', 'circuit']	['appalling', 'surprising', 'scandalous', 'dreadful', 'outrageous', 'horrendous']	choquant	['électricité', 'tension', 'câblage', 'ampérage', 'conducteur', 'circuit']	['effroyable', 'surprenant', 'scandaleux', 'terrible', 'outrageant', 'horrible']				[]	0
233	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['electricity', 'voltage', 'circuit', 'current', 'wire', 'discharge']	['surprising', 'appalling', 'dreadful', 'scandalous', 'disgraceful', 'astounding']	choquant	['électricité', 'tension', 'circuit', 'courant', 'câble', 'décharge']	['surprenant', 'épouvantable', 'effroyable', 'scandaleux', 'déshonorant', 'stupéfiant']				[]	0
234	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['thunderstorm', 'voltage', 'flash', 'weather', 'electricity', 'bolt']	['bowling', 'pins', 'spare', 'lane', 'score', 'ball']	frappes	['orage', 'tension', 'éclair', 'météo', 'électricité', 'foudre']	['bowling', 'quilles', 'spare', 'piste', 'score', 'boule']				"[{""left"":""orage"",""right"":""enrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8192,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_A_to_other""},{""left"":""foot"",""right"":""fougue"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8076,""french_naturalness"":0.42,""semantic_surprise"":0.6935,""semantic_domain_similarity"":0.6851,""pun_pivot_usability"":0.42,""overall_score"":0.6043},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
235	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['bowling', 'pins', 'score', 'lane', 'tenpin', 'frame']	['lightning', 'thunder', 'electricity', 'flash', 'storm', 'bolt']	frappes	['bowling', 'quilles', 'score', 'piste', 'jeu', 'manche']	['foudre', 'tonnerre', 'électricité', 'éclair', 'orage', 'boulon']				"[{""left"":""orage"",""right"":""enrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8192,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_B_to_other""},{""left"":""foot"",""right"":""fougue"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8076,""french_naturalness"":0.42,""semantic_surprise"":0.6935,""semantic_domain_similarity"":0.6851,""pun_pivot_usability"":0.42,""overall_score"":0.6043},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""joins"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""joint"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
236	A box of food you buy for breakfast will have a cereal number on it.				cereal	homophonic	['grain', 'oats', 'breakfast', 'maize', 'wheat', 'bowl']	['sequence', 'numeric', 'identification', 'code', 'order', 'inventory']	série	['céréale', 'avoine', 'petit-déjeuner', 'maïs', 'blé', 'bol']	['séquence', 'numérique', 'identification', 'code', 'ordre', 'inventaire']				"[{""left"":""séquence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.6316,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.689},""export_lane"":""close_B_to_other""},{""left"":""séquence"",""right"":""sérance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8194,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_B_to_other""}]"	2
237	A boxer who wants to get married has the ring to worry about.				ring	homographic	['boxing', 'canvas', 'match', 'square', 'bout', 'referee']	['jewelry', 'engagement', 'diamond', 'marriage', 'wedding', 'finger']	bague	['boxe', 'ring', 'combat', 'carré', 'match', 'arbitre']	['bijou', 'fiançailles', 'diamant', 'mariage', 'alliance', 'doigt']				"[{""left"":""mariage"",""right"":""marquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""}]"	1
238	A boy saving up for a car has a lot of driving ambition.				driving	homographic	['vehicle', 'steering', 'highway', 'automobile', 'accelerate', 'transportation']	['motivation', 'aspiration', 'determination', 'persistence', 'success', 'energy']	conduite	['véhicule', 'direction', 'autoroute', 'automobile', 'accélérer', 'transport']	['motivation', 'aspiration', 'détermination', 'persévérance', 'succès', 'énergie']				[]	0
239	A boy told his parents he wanted to raise goats for a living, but he was only kidding.				kidding	homographic	['joking', 'jesting', 'prank', 'humor', 'teasing', 'fooling']	['goat', 'offspring', 'livestock', 'birthing', 'animal', 'caprine']	blaguer	['plaisanterie', 'boutade', 'canular', 'humour', 'taquinerie', 'badinage']	['chèvre', 'chevreau', 'bétail', 'mise bas', 'animal', 'caprin']				"[{""left"":""canné"",""right"":""caner"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8109,""semantic_domain_similarity"":0.6325,""pun_pivot_usability"":0.423,""overall_score"":0.6748},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""canoë"",""right"":""caner"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.42,""semantic_surprise"":0.7016,""semantic_domain_similarity"":0.6325,""pun_pivot_usability"":0.343,""overall_score"":0.5787},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
240	A boy who instinctively waves at people has a natural hi.				hi	homophonic	['greeting', 'salutation', 'hand', 'wave', 'gesture', 'social']	['euphoria', 'altitude', 'peak', 'zenith', 'elevated', 'tall']	salut	['accueil', 'salutation', 'main', 'signe', 'geste', 'social']	['euphorie', 'altitude', 'sommet', 'zénith', 'élevé', 'haut']				[]	0
241	A breath of fresh hair.				hair	homophonic	['atmosphere', 'oxygen', 'ventilation', 'outdoor', 'breeze', 'ozone']	['follicle', 'strand', 'scalp', 'keratin', 'growth', 'barber']	cheveu	['atmosphère', 'oxygène', 'ventilation', 'extérieur', 'brise', 'ozone']	['follicule', 'mèche', 'cuir chevelu', 'kératine', 'pousse', 'barbier']				"[{""left"":""brise"",""right"":""frise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.82,""semantic_surprise"":0.6326,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.696,""overall_score"":0.7728},""export_lane"":""close_A_to_other""},{""left"":""brise"",""right"":""prise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8126,""french_naturalness"":0.82,""semantic_surprise"":0.6269,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.666,""overall_score"":0.7611},""export_lane"":""close_A_to_other""}]"	2
242	A bunch of robins followed the priest wherever he went. Birds of a father flock together.				father	homophonic	['feather', 'plumage', 'wing', 'avian', 'downy', 'quill']	['priest', 'clinquent', 'clergyman', 'pastor', 'clerical', 'reverend']	père	['plume', 'plumage', 'aile', 'aviaire', 'duveteux', 'pennon']	['prêtre', 'ecclésiastique', 'clergé', 'pasteur', 'clérical', 'révérend']				"[{""left"":""pasteur"",""right"":""pisteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8563,""french_naturalness"":0.54,""semantic_surprise"":0.651,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7023},""export_lane"":""close_B_to_other""},{""left"":""pasteur"",""right"":""passeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.54,""semantic_surprise"":0.6227,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.675},""export_lane"":""close_B_to_other""}]"	2
243	A busy barber is quite harried.				harried	homophonic	['stressed', 'anxious', 'frenzied', 'rushed', 'overworked', 'agitated']	['hairy', 'follicles', 'shaggy', 'bristly', 'trimmed', 'barbershop']	harcelé	['stressé', 'anxieux', 'frénétique', 'pressé', 'surmené', 'agité']	['poilu', 'follicules', 'bourru', 'poils', 'taillé', 'barbier']				"[{""left"":""bourrage"",""right"":""barrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":9,""scores"":{""phonetic_match"":0.8147,""french_naturalness"":0.54,""semantic_surprise"":0.6911,""semantic_domain_similarity"":0.7139,""pun_pivot_usability"":0.54,""overall_score"":0.6615},""export_lane"":""close_B_to_other""},{""left"":""moelle"",""right"":""poils"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8176,""french_naturalness"":0.42,""semantic_surprise"":0.6697,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6343},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
244	A butcher accidentally backed into his meat grinder and got a little behind in his work that day.				behind	homographic	['tardy', 'overdue', 'delayed', 'backlog', 'slow', 'late']	['buttocks', 'posterior', 'rear', 'flesh', 'anatomy', 'backside']	derrière	['tardif', 'retard', 'différé', 'arriéré', 'lent', 'tard']	['fesses', 'postérieur', 'arrière', 'chair', 'anatomie', 'fessier']				"[{""left"":""fèces"",""right"":""fesses"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""chère"",""right"":""chair"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.44,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.36,""overall_score"":0.6914},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
245	A butcher was trying so hard to be funny, but he just wasn't making the cut.				making the cut	homographic	['success', 'standard', 'selection', 'excellence', 'qualification', 'threshold']	['knife', 'blade', 'meat', 'slicing', 'cleaver', 'carving']	passer à la coupe	['succès', 'norme', 'sélection', 'excellence', 'qualification', 'seuil']	['couteau', 'lame', 'viande', 'tranchage', 'couperet', 'découpe']				[]	0
246	A cardboard belt would be a waist of paper.				waist	homophonic	['torso', 'midsection', 'anatomy', 'belt', 'abdomen', 'narrow']	['waste', 'discard', 'debris', 'trash', 'excess', 'scrap']	taille	['torse', 'milieu', 'anatomie', 'ceinture', 'abdomen', 'étroit']	['gaspillage', 'déchets', 'débris', 'ordures', 'excès', 'rebut']				"[{""left"":""repût"",""right"":""rebut"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.42,""semantic_surprise"":0.6619,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6289},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
247	A career choice for kids who just like to sit around and make faces would be a watchmaker.				make faces	homographic	['grimace', 'scowl', 'frown', 'expression', 'contort', 'child']	['dial', 'clock', 'watch', 'horology', 'craft', 'manufacture']	faire des faces	['grimace', 'moue', 'froncement', 'expression', 'contorsion', 'enfant']	['cadran', 'horloge', 'montre', 'horlogerie', 'artisanat', 'fabrication']				[]	0
248	A carpenter is a shelf made man.				shelf	homophonic	['self', 'ambition', 'autonomy', 'identity', 'independent', 'person']	['ledge', 'wood', 'bracket', 'storage', 'cabinetry', 'furniture']	étagère	['soi', 'ambition', 'autonomie', 'identité', 'indépendant', 'personne']	['rebord', 'bois', 'support', 'stockage', 'ébénisterie', 'meuble']				[]	0
249	A carpenter sat on his drill and was bored to tears.				bored	homographic	['drill', 'hole', 'pierce', 'penetrate', 'tool', 'perforate']	['weary', 'uninterested', 'tedious', 'monotonous', 'listless', 'apathetic']	blasé	['percer', 'trouer', 'perforer', 'pénétrer', 'outil', 'vilebrequin']	['ennuyé', 'désintéressé', 'fastidieux', 'monotone', 'indifférent', 'apathique']				[]	0
250	A case of disappearing bison had police completely buffaloed.				buffaloed	homographic	['bison', 'mammal', 'herd', 'wildlife', 'hooved', 'bovine']	['confused', 'puzzled', 'baffled', 'mystified', 'perplexed', 'bewildered']	bisonné	['bison', 'mammifère', 'troupeau', 'faune', 'ongulé', 'bovin']	['confus', 'intrigué', 'dérouté', 'mystifié', 'perplexe', 'déconcerté']				"[{""left"":""bâillon"",""right"":""bayons"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8024,""semantic_domain_similarity"":0.671,""pun_pivot_usability"":0.5,""overall_score"":0.6971},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""bavons"",""right"":""bayons"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8044,""french_naturalness"":0.42,""semantic_surprise"":0.6948,""semantic_domain_similarity"":0.671,""pun_pivot_usability"":0.42,""overall_score"":0.6022},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
251	A cat ate some cheese and waited for a mouse with baited breath.				baited	homophonic	['lure', 'trap', 'cheese', 'hook', 'food', 'snare']	['bated', 'suspense', 'anxiety', 'expectation', 'anticipation', 'held']	appâté	['leurre', 'piège', 'fromage', 'hameçon', 'nourriture', 'collet']	['retenu', 'suspense', 'anxiété', 'attente', 'anticipation', 'maintenu']				[]	0
252	A cat found a mysterious sweater, but the mystery was soon unravelled.				unravelled	homographic	['solved', 'clarified', 'decoded', 'resolved', 'understood', 'explained']	['disentangled', 'frayed', 'undone', 'yarn', 'knitted', 'thread']	démêlé	['résolu', 'élucidé', 'décodé', 'solutionné', 'compris', 'expliqué']	['débrouillé', 'effiloché', 'défait', 'fil', 'tricoté', 'fibre']				"[{""left"":""brochai"",""right"":""crochet"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.42,""semantic_surprise"":0.7186,""semantic_domain_similarity"":0.5816,""pun_pivot_usability"":0.42,""overall_score"":0.5996},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
253	A cat that swallowed a ball of wool had mittens.				mittens	homographic	['knit', 'gloves', 'wool', 'apparel', 'winter', 'warmth']	['kittens', 'offspring', 'feline', 'born', 'litters', 'progeny']	mitaines	['tricot', 'gants', 'laine', 'vêtement', 'hiver', 'chaleur']	['chatons', 'progéniture', 'félin', 'né', 'portées', 'descendance']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_A_to_other""}]"	1
254	A cathedral was damaged by weapons of mass destruction.				mass	homographic	['liturgy', 'eucharist', 'priest', 'ritual', 'communion', 'altar']	['matter', 'weight', 'physics', 'magnitude', 'density', 'quantity']	masse	['liturgie', 'eucharistie', 'prêtre', 'rituel', 'communion', 'autel']	['matière', 'poids', 'physique', 'magnitude', 'densité', 'quantité']				[]	0
255	A chaplain on the sea leads the soldiers in their warship.				warship	homophonic	['vessel', 'destroyer', 'frigate', 'navy', 'hull', 'cannon']	['prayer', 'devotion', 'altar', 'liturgy', 'praise', 'reverence']	culte	['navire', 'destroyer', 'frégate', 'marine', 'coque', 'canon']	['prière', 'dévotion', 'autel', 'liturgie', 'louange', 'révérence']				[]	0
