id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
3011	The color of the sun in the early morning: rose.				rose	homographic	['pink', 'red', 'hue', 'pastel', 'pigment', 'blush']	['ascended', 'climbed', 'soared', 'dawn', 'elevation', 'arose']	rose	['rose', 'rouge', 'teinte', 'pastel', 'pigment', 'incarnat']	"['monté', 'grimpé', ""s'est élevé"", 'aube', 'élévation', 'surgi']"				[]	0
3012	The comedian stopped at the fabric store on his way to a comedy gig. He was looking for new material.				material	homographic	['fabric', 'textile', 'cloth', 'cotton', 'silk', 'weaving']	['jokes', 'script', 'repertoire', 'sketch', 'routine', 'monologue']	matériel	['tissu', 'textile', 'étoffe', 'coton', 'soie', 'tissage']	['blagues', 'script', 'répertoire', 'sketch', 'routine', 'monologue']				[]	0
3013	The concession stand at the circus had very good coffee. It was the greatest joe on earth.				joe	homographic	['coffee', 'caffeine', 'brew', 'beverage', 'mug', 'roast']	['show', 'circus', 'performance', 'spectacle', 'performer', 'ringmaster']	joe	['café', 'caféine', 'infusion', 'boisson', 'tasse', 'torréfaction']	['spectacle', 'cirque', 'représentation', 'scène', 'artiste', 'monsieur loyal']				[]	0
3014	The consequence of playing drums often is re-percussions.				re-percussions	homographic	['consequence', 'aftermath', 'result', 'effect', 'impact', 'backlash']	['drumming', 'percussion', 'rhythm', 'striking', 'instrument', 'beat']	répercussions	['conséquence', 'suite', 'résultat', 'effet', 'impact', 'contrecoup']	['tambourinement', 'percussion', 'rythme', 'frappe', 'instrument', 'battement']				"[{""left"":""béate"",""right"":""batte"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9022,""french_naturalness"":0.42,""semantic_surprise"":0.7356,""semantic_domain_similarity"":0.7299,""pun_pivot_usability"":0.45,""overall_score"":0.6506},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
3015	The cool school!				cool	homographic	['chilly', 'temperature', 'cold', 'refreshing', 'windy', 'winter']	['trendy', 'popular', 'awesome', 'fashionable', 'impressive', 'stylish']	frais	['frais', 'température', 'froid', 'rafraîchissant', 'venteux', 'hiver']	['branché', 'populaire', 'génial', 'tendance', 'impressionnant', 'élégant']				"[{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	1
3016	The corner of Ninth and Broad attracts a lot of the homeless because of its reputation for having a grate area for sleeping				grate	homophonic	['metal', 'lattice', 'vent', 'sidewalk', 'iron', 'opening']	['excellent', 'superior', 'wonderful', 'quality', 'remarkable', 'superb']	grille	['métal', 'treillis', 'évent', 'trottoir', 'fer', 'ouverture']	['excellent', 'supérieur', 'merveilleux', 'qualité', 'remarquable', 'superbe']				[]	0
3017	The correct formula for concrete is worthwhile to cement in your mind.				cement	homographic	['concrete', 'mortar', 'pavement', 'limestone', 'construction', 'aggregate']	['solidify', 'memorize', 'fortify', 'entrench', 'establish', 'retain']	ciment	['béton', 'mortier', 'chaussée', 'calcaire', 'construction', 'granulat']	['solidifier', 'mémoriser', 'fortifier', 'ancrer', 'établir', 'retenir']				[]	0
3018	The cost of a galvanized hull is enough to zinc a ship.				zinc	homophonic	['metal', 'galvanized', 'coating', 'corrosion', 'element', 'alloy']	['submarine', 'submerge', 'ocean', 'wreck', 'drown', 'bottom']	zinc	['métal', 'galvanisé', 'revêtement', 'corrosion', 'élément', 'alliage']	['sous-marin', 'immerger', 'océan', 'épave', 'noyer', 'fond']				[]	0
3019	The cost of the space program is astronomical.				astronomical	homographic	['expensive', 'costly', 'exorbitant', 'huge', 'immense', 'unaffordable']	['galaxy', 'planet', 'telescope', 'cosmos', 'stellar', 'orbit']	astronomique	['coûteux', 'onéreux', 'exorbitant', 'immense', 'gigantesque', 'inaccessible']	['galaxie', 'planète', 'télescope', 'cosmos', 'stellaire', 'orbite']				[]	0
3020	The couple grew fruit trees and lived to a ripe old age.				ripe	homographic	['mature', 'fruiting', 'succulent', 'harvest', 'sweet']	['elderly', 'advanced', 'longevity', 'senior', 'venerable']	mûr	['mature', 'fructifiant', 'succulent', 'récolte', 'sucré']	['âgé', 'avancé', 'longévité', 'senior', 'vénérable']				[]	0
3021	The dance club opened to rave reviews.				rave	homographic	['dance', 'strobe', 'techno', 'electronic', 'party', 'neon']	['praise', 'applause', 'acclaim', 'complimentary', 'positive', 'critique']	rave	['danse', 'stroboscope', 'techno', 'électronique', 'fête', 'néon']	['éloge', 'applaudissements', 'acclamation', 'compliment', 'positif', 'critique']				"[{""left"":""dense"",""right"":""danse"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
3022	The date of the marathon was changed. She took it in stride.				stride	homographic	['walk', 'step', 'pace', 'gait', 'leg', 'motion']	['calm', 'ease', 'composure', 'adaptation', 'resilience', 'acceptance']	enjambée	['marcher', 'pas', 'allure', 'démarche', 'jambe', 'mouvement']	['calme', 'aisance', 'sang-froid', 'adaptation', 'résilience', 'acceptation']				[]	0
3023	The debate about unmanned aircraft strikes just keeps droning on.				droning	homographic	['aircraft', 'unmanned', 'aviation', 'surveillance', 'technology', 'flight']	['monotonous', 'tedious', 'repetitive', 'talking', 'boring', 'prolonged']	bourdonnement	['avion', 'inoccupé', 'aviation', 'surveillance', 'technologie', 'vol']	['monotone', 'fastidieux', 'répétitif', 'parler', 'ennuyeux', 'prolongé']				[]	0
3024	The decision to begin construction on the Empire State Building was a groundbreaking historical event.				groundbreaking	homographic	['earth', 'excavation', 'shovels', 'foundation', 'dirt', 'construction']	['innovative', 'pioneering', 'radical', 'revolutionary', 'original', 'unprecedented']	révolutionnaire	['terre', 'excavation', 'pelles', 'fondation', 'boue', 'construction']	['innovant', 'pionnier', 'radical', 'révolutionnaire', 'original', 'inédit']				[]	0
3025	The deer grabbed the gun and gave the hunter a taste of his own venison.				venison	homophonic	['meat', 'deer', 'flesh', 'food', 'carcass', 'game']	['medicine', 'remedy', 'retribution', 'vengeance', 'justice', 'penalty']	venaison	['viande', 'cerf', 'chair', 'nourriture', 'carcasse', 'gibier']	['médecine', 'remède', 'châtiment', 'vengeance', 'justice', 'sanction']				"[{""left"":""vengeance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8254,""french_naturalness"":0.54,""semantic_surprise"":0.634,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6906},""export_lane"":""close_B_to_other""}]"	1
3026	The deer population is staggering.				staggering	homographic	['astounding', 'gigantic', 'shocking', 'enormous', 'massive', 'overwhelming']	['tottering', 'reeling', 'limping', 'swaying', 'unsteady', 'wobbling']	chancelant	['sidérant', 'gigantesque', 'choquant', 'énorme', 'massif', 'accablant']	['vacillant', 'étourdissant', 'boitant', 'balançant', 'instable', 'chancelant']				[]	0
3027	The defendant in a coffee theft trial refused to testify on the grounds that could incriminate him.				grounds	homographic	['legal', 'evidence', 'basis', 'justification', 'trial', 'defense']	['coffee', 'beans', 'sediment', 'roast', 'filter', 'caffeine']	mots	['juridique', 'preuve', 'base', 'justification', 'procès', 'défense']	['café', 'grains', 'sédiment', 'torréfaction', 'filtre', 'caféine']				"[{""left"":""défense"",""right"":""défiance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6761},""export_lane"":""close_A_to_other""},{""left"":""défense"",""right"":""décence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6714},""export_lane"":""close_A_to_other""}]"	2
3028	The dentist's alibi was full of holes, so the police performed a cavity search.				cavity	homographic	['tooth', 'decay', 'enamel', 'dentist', 'filling', 'drill']	['body', 'pocket', 'anatomy', 'concealment', 'police', 'inspection']	cavité	['dent', 'carie', 'émail', 'dentiste', 'plombage', 'fraise']	['corps', 'poche', 'anatomie', 'dissimulation', 'police', 'inspection']				"[{""left"":""frise"",""right"":""brise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.82,""semantic_surprise"":0.6777,""semantic_domain_similarity"":0.795,""pun_pivot_usability"":0.696,""overall_score"":0.7604},""export_lane"":""close_A_to_other""},{""left"":""fraise"",""right"":""fraîche"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8253,""french_naturalness"":0.54,""semantic_surprise"":0.6339,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6734},""export_lane"":""close_A_to_other""},{""left"":""fraise"",""right"":""braise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.54,""semantic_surprise"":0.6219,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6745},""export_lane"":""close_A_to_other""},{""left"":""frise"",""right"":""prise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":9,""scores"":{""phonetic_match"":0.8098,""french_naturalness"":0.54,""semantic_surprise"":0.6705,""semantic_domain_similarity"":0.795,""pun_pivot_usability"":0.54,""overall_score"":0.6645},""export_lane"":""close_A_to_other""}]"	4
3029	"The dentist's favourite shopping centre was ""The Gap""."				The Gap	homographic	['clothing', 'retail', 'apparel', 'denim', 'fashion', 'mall']	['teeth', 'cavity', 'interdental', 'space', 'orifice', 'opening']	L'écart	['vêtements', 'commerce', 'habillement', 'denim', 'mode', 'centre-commercial']	['dents', 'cavité', 'interdentaire', 'espace', 'orifice', 'ouverture']				[]	0
3030	The dermatologist was an avid gardener but he had a problem with moles.				moles	homographic	['nevus', 'skin', 'pigmentation', 'melanoma', 'dermatology', 'lesion']	['mammal', 'burrow', 'tunnel', 'pest', 'soil', 'digging']	taupes	['grain de beauté', 'peau', 'pigmentation', 'mélanome', 'dermatologie', 'lésion']	['mammifère', 'terrier', 'tunnel', 'ravageur', 'sol', 'creusement']				[]	0
3031	The dervish had so much endurance, he set a new whirled record.				whirled	homophonic	['spun', 'rotated', 'dervish', 'swirl', 'revolve', 'gyrate']	['world', 'global', 'planet', 'universal', 'athlete', 'trophy']	tourné	['pivoté', 'roté', 'derviche', 'tourbillon', 'révolu', 'gyré']	['monde', 'global', 'planète', 'universel', 'athlète', 'trophée']				[]	0
3032	The designer wondered why his pirate room wasn't perfect, and the judge told him he went a little overboard.				overboard	homographic	['ocean', 'ship', 'water', 'deck', 'drown', 'vessel']	['excessive', 'extreme', 'intensity', 'limit', 'surplus', 'exaggeration']	par-dessus bord	['océan', 'navire', 'eau', 'pont', 'noyer', 'vaisseau']	['excessif', 'extrême', 'intensité', 'limite', 'surplus', 'exagération']				[]	0
3033	The dieters vowed to let nothing go to waist.				waist	homophonic	['abdomen', 'torso', 'belt', 'midsection', 'body', 'girth']	['trash', 'discard', 'garbage', 'excess', 'refuse', 'remnants']	taille	['abdomen', 'torse', 'ceinture', 'milieu', 'corps', 'circonférence']	['déchets', 'rebuts', 'ordures', 'excès', 'refus', 'restes']				"[{""left"":""revue"",""right"":""rebuts"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8215,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6436},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""repût"",""right"":""refus"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.42,""semantic_surprise"":0.6691,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6338},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3034	The diners were fully sated, unaware that the wurst was yet to come.				wurst	homophonic	['sausage', 'bratwurst', 'meat', 'casing', 'salami', 'pork']	['worst', 'bad', 'terrible', 'unfavorable', 'inferior', 'extreme']	saucisse	['saucisse', 'bratwurst', 'viande', 'boyau', 'salami', 'porc']	['pire', 'mauvais', 'terrible', 'défavorable', 'inférieur', 'extrême']				[]	0
3035	The discovery of how to make steel was ironic.				ironic	homographic	['paradoxical', 'sarcastic', 'unexpected', 'coincidence', 'humorous', 'satirical']	['metal', 'ferrous', 'alloy', 'industrial', 'ore', 'smelting']	ironique	['paradoxal', 'sarcastique', 'inattendu', 'coïncidence', 'humoristique', 'satirique']	['métal', 'ferreux', 'alliage', 'industriel', 'minerai', 'fonderie']				[]	0
3036	The display of still-life art was not at all moving!				moving	homographic	['motion', 'kinetic', 'animated', 'traveling', 'velocity', 'displacement']	['emotional', 'touching', 'poignant', 'stirring', 'sentimental', 'affecting']	émouvant	['mouvement', 'cinétique', 'animé', 'déplacement', 'vitesse', 'transportable']	['émotionnel', 'touchant', 'poignant', 'remuant', 'sentimental', 'affectant']				[]	0
3037	The doctor couldn't transfer the organs because he didn't have the guts to do it.				guts	homographic	['intestines', 'viscera', 'anatomy', 'biology', 'stomach', 'transplant']	['courage', 'bravery', 'mettle', 'boldness', 'nerve', 'fortitude']	tripes	['intestins', 'viscères', 'anatomie', 'biologie', 'estomac', 'greffe']	['courage', 'bravoure', 'cran', 'audace', 'nerf', 'force']				"[{""left"":""courage"",""right"":""courtage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8188,""french_naturalness"":0.54,""semantic_surprise"":0.6303,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6803},""export_lane"":""close_B_to_other""},{""left"":""courage"",""right"":""coulage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8182,""french_naturalness"":0.54,""semantic_surprise"":0.63,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6801},""export_lane"":""close_B_to_other""}]"	2
3038	The doctors had to remove a bone from my arm, he said humorlessly.				humorlessly	homophonic	['solemn', 'serious', 'unsmiling', 'grim', 'somber', 'stern']	['humerus', 'bone', 'arm', 'anatomy', 'skeleton', 'elbow']	sans humour	['solennel', 'sérieux', 'austère', 'grave', 'sombre', 'sévère']	['humérus', 'os', 'bras', 'anatomie', 'squelette', 'coude']				[]	0
3039	"""The door's ajar,"" he said openly."				openly	homographic	['truthful', 'candid', 'frank', 'sincere']	['unlocked', 'gaping', 'unlatched', 'accessible', 'exposed']	ouvertement	['vrai', 'candide', 'franc', 'sincere']	['deverrouille', 'beant', 'entrouvert', 'accessible', 'expose']				[]	0
3040	"""The door's ajar,"" he said openly."				ajar	homographic	['open', 'unlatched', 'gap', 'space', 'unlocked', 'cracked']	['container', 'glass', 'vessel', 'lid', 'pottery', 'storage']	entrouvert	['ouvert', 'déverrouillé', 'interstice', 'espace', 'débloqué', 'fendu']	['récipient', 'verre', 'vaisseau', 'couvercle', 'poterie', 'stockage']				"[{""left"":""verre"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_B_to_other""},{""left"":""verre"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""}]"	2
3041	The driving force of the 90's!				driving	homographic	['automotive', 'vehicle', 'engine', 'steering', 'transport', 'road']	['ambition', 'motivation', 'energy', 'impetus', 'influence', 'momentum']	conduite	['automobile', 'véhicule', 'moteur', 'direction', 'transport', 'route']	['ambition', 'motivation', 'énergie', 'impulsion', 'influence', 'élan']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""}]"	2
3042	"The duck said to the bartender, ""put it on my bill."""				bill	homographic	['beak', 'anatomy', 'mouth', 'feathers', 'avian']	['invoice', 'check', 'account', 'receipt', 'payment', 'debt']	bec	['bec', 'anatomie', 'bouche', 'plumes', 'aviaire']	['facture', 'note', 'compte', 'reçu', 'paiement', 'dette']				"[{""left"":""compte"",""right"":""conte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.936,""overall_score"":0.9168},""export_lane"":""close_B_to_other""},{""left"":""compte"",""right"":""comte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.88,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.927,""overall_score"":0.9108},""export_lane"":""close_B_to_other""}]"	2
