id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
2511	One should be cherry of virgins.				cherry	homophonic	['fruit', 'pit', 'red', 'berry', 'sweet', 'stem']	['wary', 'careful', 'cautious', 'prudent', 'guarded', 'watchful']	cerise	['fruit', 'noyau', 'rouge', 'baie', 'sucré', 'queue']	['méfiant', 'prudent', 'circonspect', 'vigilant', 'réservé', 'attentif']				[]	0
2512	Only two Jokers in the deck, and I get dealt you.				Joker	homographic	['card', 'deck', 'playing', 'wild', 'game', 'suit']	['fool', 'clown', 'idiot', 'buffoon', 'jester', 'trickster']	Joker	['carte', 'paquet', 'jouer', 'atout', 'jeu', 'couleur']	['fou', 'clown', 'idiot', 'bouffon', 'pitre', 'farceur']				"[{""left"":""couleur"",""right"":""coureur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8367,""french_naturalness"":0.54,""semantic_surprise"":0.6402,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6949},""export_lane"":""close_A_to_other""},{""left"":""couleur"",""right"":""coupeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8187,""french_naturalness"":0.54,""semantic_surprise"":0.6303,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6803},""export_lane"":""close_A_to_other""}]"	2
2513	Opening a new funeral parlor can be quite an undertaking.				undertaking	homographic	['task', 'project', 'enterprise', 'challenge', 'endeavor', 'venture']	['funeral', 'mortician', 'burial', 'casket', 'embalming', 'director']	entreprise	['tâche', 'projet', 'entreprise', 'défi', 'effort', 'aventure']	['funérailles', 'pompes funèbres', 'enterrement', 'cercueil', 'embaumement', 'directeur']				[]	0
2514	Order it in bottles or Cannes.				Cannes	homophonic	['aluminum', 'containers', 'beverage', 'storage', 'cylinder', 'packaging']	['France', 'cinema', 'festival', 'resort', 'coast', 'awards']	Cannes	['aluminium', 'récipients', 'boisson', 'stockage', 'cylindre', 'emballage']	['France', 'cinéma', 'festival', 'station', 'côte', 'prix']				"[{""left"":""seoir"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8282,""french_naturalness"":0.4,""semantic_surprise"":0.7255,""semantic_domain_similarity"":0.5908,""pun_pivot_usability"":0.364,""overall_score"":0.5882},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""couard"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8077,""french_naturalness"":0.42,""semantic_surprise"":0.7143,""semantic_domain_similarity"":0.5908,""pun_pivot_usability"":0.343,""overall_score"":0.5786},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
2515	Our Boy Scouts' knot-tying class went off without a hitch.				hitch	homographic	['knot', 'rope', 'fastening', 'secure', 'loop', 'tether']	['problem', 'glitch', 'setback', 'delay', 'obstacle', 'difficulty']	accroc	['noud', 'corde', 'fixation', 'arrimage', 'boucle', 'attache']	['problème', 'pépin', 'contretemps', 'délai', 'obstacle', 'difficulté']				[]	0
2516	Our Spiced Pecan Turtle ice cream brings a little heat to the freezer.				heat	homographic	['spice', 'pepper', 'capsaicin', 'pungency', 'scoville', 'burning']	['temperature', 'thermal', 'warmth', 'degrees', 'energy', 'hot']	chaleur	['épice', 'piment', 'capsaïcine', 'piquant', 'scoville', 'brûlure']	['température', 'thermique', 'chaleur', 'degrés', 'énergie', 'chaud']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_B_to_other""},{""left"":""pipant"",""right"":""piquant"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8299,""french_naturalness"":0.42,""semantic_surprise"":0.6765,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6467},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
2517	Our bikinis are exciting. They are simply the tops.				tops	homographic	['clothing', 'brassiere', 'swimwear', 'garment', 'apparel']	['excellent', 'superior', 'peak', 'utmost', 'finest', 'best']	hauts	['vêtement', 'soutien-gorge', 'maillot', 'habit', 'tenue']	['excellent', 'supérieur', 'sommet', 'extrême', 'meilleur', 'parfait']				[]	0
2518	Our cat is finally house broken-litterly.				litterly	homophonic	['literally', 'truly', 'actually', 'exact', 'precise', 'fact']	['litter', 'cat', 'box', 'waste', 'sand', 'cleaning']	littéralement	['littéralement', 'vraiment', 'réellement', 'exact', 'précis', 'fait']	['litière', 'chat', 'bac', 'déchet', 'sable', 'nettoyage']				[]	0
2519	Our garden hose was damaged yesterday, and I couldn't get to the leek without getting wet.				leek	homophonic	['vegetable', 'allium', 'edible', 'onion', 'garden', 'produce']	['leak', 'water', 'puncture', 'drip', 'spill', 'seepage']	poireau	['légume', 'allium', 'comestible', 'oignon', 'jardin', 'produit']	['fuite', 'eau', 'crevaison', 'égouttement', 'déversement', 'suintement']				[]	0
2520	Our people shine.				shine	homographic	['glow', 'light', 'radiate', 'luminous', 'beam', 'bright']	['excel', 'succeed', 'outstanding', 'skillful', 'talented', 'perform']	briller	['luire', 'lumiere', 'rayonner', 'lumineux', 'faisceau', 'eclatant']	['exceller', 'reussir', 'remarquable', 'habile', 'talenteux', 'performer']				"[{""left"":""explosé"",""right"":""expertiser"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8125,""french_naturalness"":0.42,""semantic_surprise"":0.7109,""semantic_domain_similarity"":0.6181,""pun_pivot_usability"":0.343,""overall_score"":0.582},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""exporté"",""right"":""expertiser"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8038,""french_naturalness"":0.42,""semantic_surprise"":0.7061,""semantic_domain_similarity"":0.6181,""pun_pivot_usability"":0.343,""overall_score"":0.5787},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
2521	Our security Worx... Does yours?				Worx	homophonic	['operates', 'functions', 'protects', 'performs', 'serves', 'executes']	['works', 'factory', 'industry', 'machinery', 'production', 'labor']	Travail	['opère', 'fonctionne', 'protège', 'performe', 'sert', 'exécute']	['travaille', 'usine', 'industrie', 'machinerie', 'production', 'labeur']				"[{""left"":""labeur"",""right"":""laveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8901,""french_naturalness"":0.54,""semantic_surprise"":0.6695,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7151},""export_lane"":""close_B_to_other""}]"	1
2522	"Overheard in med school - ""I learned about the colon through the process of elimination."""				elimination	homographic	['excretion', 'defecation', 'stool', 'feces', 'waste', 'voiding']	['exclusion', 'removal', 'deduction', 'rejection', 'discard', 'expulsion']	élimination	['excrétion', 'défécation', 'selles', 'fèces', 'déchet', 'vidange']	['exclusion', 'retrait', 'déduction', 'rejet', 'mise au rebut', 'expulsion']				[]	0
2523	"Overheard in med school -""I learned about the colon through the process of elimination."""				elimination	homographic	['anatomy', 'digestion', 'excretion', 'defecation', 'waste', 'intestine']	['education', 'learning', 'logic', 'exclusion', 'selection', 'method']	élimination	['anatomie', 'digestion', 'excrétion', 'défécation', 'déchets', 'intestin']	['éducation', 'apprentissage', 'logique', 'exclusion', 'sélection', 'méthode']				[]	0
2524	Pablo and Jose waited for a signal from Pilar to join her in the Church Tower, but neither responded to the chiming because they didn't know for whom the belle was tolling.				belle	homophonic	['woman', 'beauty', 'lady', 'attractive', 'maiden']	['chime', 'metal', 'clapper', 'steeple', 'resonance', 'instrument']	cloche	['femme', 'beauté', 'dame', 'séduisante', 'demoiselle']	['timbre', 'métal', 'battant', 'clocher', 'résonance', 'instrument']				"[{""left"":""tombal"",""right"":""timbale"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8438,""french_naturalness"":0.42,""semantic_surprise"":0.7032,""semantic_domain_similarity"":0.7311,""pun_pivot_usability"":0.45,""overall_score"":0.6285},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
2525	Packing up and relocating to a new home can be a moving experience.				moving	homographic	['relocating', 'transporting', 'hauling', 'packing', 'truck', 'boxes']	['emotional', 'touching', 'heartfelt', 'evocative', 'poignant', 'sentimental']	émouvant	['déménagement', 'transport', 'portage', 'emballage', 'camion', 'cartons']	['émotionnel', 'touchant', 'sincère', 'évocateur', 'poignant', 'sentimental']				"[{""left"":""portage"",""right"":""partage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8142,""french_naturalness"":0.54,""semantic_surprise"":0.6278,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6786},""export_lane"":""close_A_to_other""},{""left"":""portage"",""right"":""potage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8076,""french_naturalness"":0.54,""semantic_surprise"":0.6242,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6761},""export_lane"":""close_A_to_other""}]"	2
2526	Palace guards usually eat sleep and drink securi-tea.				securi-tea	homophonic	['safety', 'protection', 'surveillance', 'police', 'integrity', 'protocol']	['beverage', 'leaves', 'infusion', 'herbal', 'steep', 'kettle']	sécuri-thé	['sécurité', 'protection', 'surveillance', 'police', 'intégrité', 'protocole']	['boisson', 'feuilles', 'infusion', 'herbe', 'tremper', 'bouilloire']				"[{""left"":""sécurité"",""right"":""sécurisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.9072,""french_naturalness"":0.54,""semantic_surprise"":0.6789,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.7045},""export_lane"":""close_A_to_other""},{""left"":""ergs"",""right"":""herbe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8063,""french_naturalness"":0.42,""semantic_surprise"":0.6635,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.63},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
2527	Par-A-Dice. The Friendliest Casino on the water.				Par-A-Dice	homophonic	['paradise', 'heaven', 'utopia', 'blissful', 'tropical', 'idyllic']	['dice', 'gambling', 'casino', 'craps', 'rollers', 'wagering']	Par-A-Dice	['paradis', 'cieux', 'utopie', 'bienheureux', 'tropical', 'idyllique']	['dés', 'pari', 'casino', 'craps', 'lanceurs', 'mise']				[]	0
2528	Partying Saturday and Sunday leaves me feeling weakened.				weakened	homophonic	['fragile', 'exhausted', 'feeble', 'frail', 'debilitated', 'fatigued']	['weekend', 'Saturday', 'Sunday', 'leisure', 'holiday', 'break']	affaibli	['fragile', 'épuisé', 'faible', 'frêle', 'débilité', 'fatigué']	['week-end', 'samedi', 'dimanche', 'loisir', 'vacances', 'pause']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_A_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_A_to_other""}]"	2
2529	Paslode. Nails performance.				nails	homographic	['hammer', 'fastener', 'steel', 'spike', 'construction', 'carpentry']	['achieve', 'perfect', 'succeed', 'execute', 'master', 'complete']	clous	['marteau', 'fixation', 'acier', 'pointe', 'construction', 'charpenterie']	['réussir', 'perfectionner', 'triompher', 'exécuter', 'maîtriser', 'achever']				"[{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.6974,""semantic_domain_similarity"":0.7395,""pun_pivot_usability"":0.58,""overall_score"":0.6835},""export_lane"":""close_A_to_other""}]"	1
2530	Pasteur was boiling about not being invited.				boiling	homographic	['angry', 'furious', 'seething', 'irate', 'enraged']	['liquid', 'heat', 'steam', 'bubble', 'pasteurization', 'temperature']	bouillant	['colérique', 'furieux', 'enragé', 'irrité', 'exaspéré']	['liquide', 'chaleur', 'vapeur', 'bulle', 'pasteurisation', 'température']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_B_to_other""},{""left"":""vapeur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.54,""semantic_surprise"":0.6265,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6777},""export_lane"":""close_B_to_other""},{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
2531	Patience is a virtue heavy in wait				wait	homophonic	['delay', 'pause', 'anticipation', 'patience', 'holding', 'interval']	['mass', 'gravity', 'heavy', 'load', 'scales', 'kilogram']	poids	['retard', 'pause', 'anticipation', 'patience', 'attente', 'intervalle']	['masse', 'gravité', 'lourd', 'charge', 'balance', 'kilogramme']				[]	0
2532	Patience is a virtue that carries a lot of wait.				wait	homophonic	['delay', 'pause', 'patience', 'expectation', 'lingering', 'readiness']	['heaviness', 'mass', 'gravity', 'burden', 'load', 'pressure']	poids	['délai', 'pause', 'patience', 'attente', 'tardance', 'disponibilité']	['lourdeur', 'masse', 'gravité', 'fardeau', 'charge', 'pression']				[]	0
2533	Patients usually feel better after receiving hand transplants.				hand	homographic	['limb', 'fingers', 'palm', 'extremity', 'anatomy', 'appendage']	['applause', 'clapping', 'ovation', 'praise', 'approval', 'cheering']	main	['membre', 'doigts', 'paume', 'extrémité', 'anatomie', 'appendice']	['applaudissements', 'claquements', 'ovation', 'louange', 'approbation', 'acclamations']				[]	0
2534	Pavlov was drooling at the thought.				drooling	homographic	['saliva', 'reflex', 'mouth', 'gland', 'biology']	['anticipation', 'desire', 'craving', 'hunger', 'eagerness']	saliver	['salive', 'réflexe', 'bouche', 'glande', 'biologie']	['anticipation', 'désir', 'envie', 'faim', 'empressement']				[]	0
2535	Paws-itively passionate about pets!				Paws-itively	homophonic	['positively', 'certainly', 'affirmatively', 'absolute', 'confident', 'sure']	['paws', 'animal', 'dog', 'cat', 'claws', 'furry']	Chat-tisfaisant	['positivement', 'certainement', 'affirmativement', 'absolu', 'confiant', 'sûr']	['pattes', 'animal', 'chien', 'chat', 'griffes', 'poilu']				[]	0
2536	Payne: I am a genteel-man, if you will.				genteel-man	homophonic	['gentleman', 'noble', 'refined', 'polite', 'aristocrat', 'status']	['gentile', 'pagan', 'heathen', 'non-Jew', 'foreigner', 'outsider']	gentil-homme	['gentleman', 'noble', 'raffiné', 'poli', 'aristocrate', 'statut']	['gentil', 'païen', 'infidèle', 'non-juif', 'étranger', 'exclu']				[]	0
2537	Pencil sharpeners have a tough life-they live off tips.				tips	homographic	['graphite', 'points', 'ends', 'sharp', 'lead', 'conical']	['gratuity', 'money', 'service', 'income', 'payment', 'wages']	pourboires	['pointes', 'sommets', 'extrémités', 'aiguës', 'mines', 'coniques']	['gratification', 'argent', 'service', 'revenu', 'paiement', 'salaires']				"[{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.7042,""semantic_domain_similarity"":0.7085,""pun_pivot_usability"":0.58,""overall_score"":0.6817},""export_lane"":""close_A_to_other""}]"	1
2538	Pencils could be made with erasers at both ends, but what would be the point?				point	homographic	['tip', 'sharp', 'graphite', 'lead', 'nib', 'tapered']	['purpose', 'reason', 'meaning', 'utility', 'relevance', 'intent']	pointe	['bout', 'aigu', 'graphite', 'mine', 'plume', 'effilé']	['but', 'raison', 'sens', 'utilité', 'pertinence', 'intention']				"[{""left"":""utilité"",""right"":""utilisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8755,""french_naturalness"":0.54,""semantic_surprise"":0.6615,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6924},""export_lane"":""close_B_to_other""}]"	1
2539	People are making apocalypse jokes like there's no tomorrow.				tomorrow	homographic	['future', 'day', 'subsequent', 'calendar', 'next', 'time']	['apocalypse', 'extinction', 'doom', 'ending', 'finality', 'oblivion']	demain	['futur', 'journée', 'subséquent', 'calendrier', 'prochain', 'temps']	['apocalypse', 'extinction', 'jugement', 'fin', 'finalité', 'oubli']				"[{""left"":""finalité"",""right"":""finalisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9151,""french_naturalness"":0.54,""semantic_surprise"":0.6833,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.7075},""export_lane"":""close_B_to_other""},{""left"":""provins"",""right"":""prochain"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8259,""french_naturalness"":0.42,""semantic_surprise"":0.6743,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6452},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
2540	People have a happy time vacationing in Ireland because they are walking on Eire.				Eire	homophonic	['Ireland', 'nation', 'country', 'sovereignty', 'island', 'territory']	['atmosphere', 'oxygen', 'breeze', 'flight', 'ethereal', 'wind']	Air	['Irlande', 'nation', 'pays', 'souveraineté', 'île', 'territoire']	['atmosphère', 'oxygène', 'brise', 'vol', 'éthérée', 'vent']				"[{""left"":""brise"",""right"":""frise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.82,""semantic_surprise"":0.6326,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.696,""overall_score"":0.7728},""export_lane"":""close_B_to_other""},{""left"":""brise"",""right"":""prise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8126,""french_naturalness"":0.82,""semantic_surprise"":0.6269,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.666,""overall_score"":0.7611},""export_lane"":""close_B_to_other""}]"	2
