id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
1411	I heard that you can now print a gun off a 3D printer, but I am not impressed. I've had a Canon printer for years.				Canon	homophonic	['technology', 'ink', 'scanner', 'document', 'peripheral', 'office']	['weapon', 'artillery', 'ordnance', 'projectile', 'barrel', 'firepower']	Canon	['technologie', 'encre', 'scanner', 'document', 'périphérique', 'bureau']	['arme', 'artillerie', 'matériel', 'projectile', 'fût', 'puissance']				[]	0
1412	I held the door for a mime the other day, I thought it was a nice gesture.				gesture	homographic	['politeness', 'kindness', 'courtesy', 'grace', 'action', 'deed']	['pantomime', 'expression', 'motion', 'movement', 'signal', 'sign']	geste	['politesse', 'bonté', 'courtoisie', 'élégance', 'action', 'acte']	['pantomime', 'expression', 'mouvement', 'gesticulation', 'signal', 'signe']				"[{""left"":""action"",""right"":""axons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8303,""french_naturalness"":0.54,""semantic_surprise"":0.6367,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6753},""export_lane"":""close_A_to_other""}]"	1
1413	"""I invested in a hi-tech startup,"" he ventured."				ventured	homographic	['stated', 'remarked', 'uttered', 'suggested', 'commented', 'voiced']	['capital', 'investment', 'enterprise', 'speculation', 'startup', 'risk']	aventuré	['énoncé', 'remarqué', 'prononcé', 'suggéré', 'commenté', 'exprimé']	['capital', 'investissement', 'entreprise', 'spéculation', 'startup', 'risque']				[]	0
1414	I just finished reading Newton's Principia Mathematica, and found much of it to be rather derivative.				derivative	homographic	['calculus', 'fluxion', 'differentiation', 'rate', 'slope', 'tangent']	['unoriginal', 'imitative', 'copied', 'secondary', 'trite', 'banal']	dérivé	['calcul', 'fluxion', 'différenciation', 'taux', 'pente', 'tangente']	['inoriginal', 'imitatif', 'copié', 'secondaire', 'trivial', 'banal']				[]	0
1415	I just got back from a statistical probability conference. It was average.				average	homographic	['mean', 'median', 'mode', 'calculation', 'distribution', 'quantity']	['mediocre', 'ordinary', 'unremarkable', 'common', 'standard', 'plain']	moyenne	['moyenne', 'médiane', 'mode', 'calcul', 'distribution', 'quantité']	['médiocre', 'ordinaire', 'banale', 'commun', 'standard', 'quelconque']				[]	0
1416	I just got fired from my job at the keyboard factory. They told me I wasn't putting in enough shifts.				shifts	homographic	['keyboard', 'button', 'typing', 'hardware', 'modifier', 'uppercase']	['employment', 'hours', 'roster', 'labor', 'schedule', 'workplace']	maj	['clavier', 'touche', 'saisie', 'matériel', 'modificateur', 'majuscule']	['emploi', 'horaires', 'roulement', 'travail', 'planning', 'poste']				[]	0
1417	I just got some piercings done at a great price. Only a buccaneer!				buccaneer	homophonic	['pirate', 'corsair', 'mariner', 'swashbuckler', 'shanty', 'scallywag']	['buck', 'ear', 'piercing', 'jewelry', 'lobe', 'currency']	boucanier	['pirate', 'corsaire', 'marin', 'bretteur', 'chant', 'fripouille']	['cerf', 'oreille', 'perçage', 'bijou', 'lobe', 'monnaie']				[]	0
1418	I just had some coffee that was good only for its sedimental value.				sedimental	homophonic	['nostalgia', 'emotion', 'memory', 'cherished', 'feeling', 'attachment']	['grounds', 'residue', 'dregs', 'bottom', 'silt', 'deposit']	sédimental	['nostalgie', 'émotion', 'souvenir', 'chéri', 'sentiment', 'attachement']	['lie', 'résidu', 'fèces', 'fond', 'limon', 'dépôt']				[]	0
1419	"I just looked up the word ""apocalypse"" in the dictionary. It was quite a revelation."				revelation	homographic	['disclosure', 'discovery', 'insight', 'epiphany', 'surprise']	['apocalypse', 'prophecy', 'scripture', 'eschatology', 'judgment', 'tribulation']	révélation	['divulgation', 'découverte', 'intuition', 'épiphanie', 'surprise']	['apocalypse', 'prophétie', 'écriture', 'eschatologie', 'jugement', 'tribulation']				[]	0
1420	I just offered someone a job and they accepted, so I offered him my contractulations.				contractulations	homophonic	['agreement', 'document', 'signature', 'legal', 'binding', 'employment']	['celebration', 'praise', 'success', 'compliment', 'achievement', 'well-wishes']	contractulations	['accord', 'document', 'signature', 'juridique', 'contraignant', 'emploi']	['célébration', 'éloge', 'succès', 'compliment', 'réussite', 'vœux']				[]	0
1421	I just spilled some water on the rug. Let that sink in.				sink in	homographic	['liquid', 'absorb', 'moisture', 'saturation', 'permeate']	['comprehend', 'realize', 'understand', 'contemplate', 'reflect', 'process']	pénétrer	['liquide', 'absorber', 'humidité', 'saturation', 'imprégner']	['comprendre', 'réaliser', 'saisir', 'contempler', 'réfléchir', 'assimiler']				"[{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1422	"I keep reading ""The Lord of the Rings"" over and over. I guess it's just force of hobbit."				hobbit	homophonic	['habit', 'routine', 'custom', 'repetition', 'behavior', 'tendency']	['halfling', 'Tolkien', 'Shire', 'fantasy', 'adventure', 'Baggins']	hobbit	['habitude', 'routine', 'coutume', 'répétition', 'comportement', 'tendance']	['semi-homme', 'Tolkien', 'Comté', 'fantaisie', 'aventure', 'Baggins']				"[{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_A_to_other""},{""left"":""Comté"",""right"":""conté"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.969,""overall_score"":0.9253},""export_lane"":""close_B_to_other""},{""left"":""Comté"",""right"":""compté"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.88,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.927,""overall_score"":0.9108},""export_lane"":""close_B_to_other""}]"	3
1423	I keep walking methodically back and forth. I have to learn to pace myself.				pace	homographic	['walk', 'stride', 'step', 'gait', 'footprint', 'tread']	['speed', 'timing', 'rhythm', 'tempo', 'regulation', 'endurance']	cadence	['marche', 'foulée', 'pas', 'allure', 'empreinte', 'piétinement']	['vitesse', 'rythme', 'tempo', 'fréquence', 'régulation', 'endurance']				[]	0
1424	I kept failing to get a job as a butcher because I couldn't just make the cut.				make the cut	homographic	['succeed', 'qualify', 'selected', 'pass', 'admitted', 'chosen']	['knife', 'carve', 'slice', 'meat', 'sever', 'cleaver']	trancher	['réussir', 'qualifier', 'sélectionné', 'passer', 'admis', 'choisi']	['couteau', 'sculpter', 'tranche', 'viande', 'couper', 'couperet']				[]	0
1425	I knew I had to pay the mobster the money I owed him. It was a matter of life or debt.				debt	homophonic	['mortality', 'existence', 'biological', 'survival', 'expiration', 'vitality']	['loan', 'money', 'arrears', 'interest', 'liability', 'credit']	dette	['mortalité', 'existence', 'biologique', 'survie', 'expiration', 'vitalité']	['emprunt', 'argent', 'arriérés', 'intérêt', 'passif', 'crédit']				[]	0
1426	I knew a guy who collected candy canes, they were all in mint condition.				mint	homographic	['peppermint', 'flavor', 'menthol', 'herb', 'candy', 'fresh']	['perfect', 'flawless', 'pristine', 'original', 'quality', 'unused']	menthe	['poivrée', 'saveur', 'menthol', 'herbe', 'bonbon', 'frais']	['parfait', 'impeccable', 'neuf', 'original', 'qualité', 'inutilisé']				"[{""left"":""saveur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8186,""french_naturalness"":0.54,""semantic_surprise"":0.6302,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6802},""export_lane"":""close_A_to_other""},{""left"":""sabreur"",""right"":""saboteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8322,""french_naturalness"":0.54,""semantic_surprise"":0.7074,""semantic_domain_similarity"":0.6829,""pun_pivot_usability"":0.57,""overall_score"":0.674},""export_lane"":""close_A_to_other""},{""left"":""sabreur"",""right"":""sableur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8292,""french_naturalness"":0.54,""semantic_surprise"":0.7058,""semantic_domain_similarity"":0.6829,""pun_pivot_usability"":0.57,""overall_score"":0.6729},""export_lane"":""close_A_to_other""},{""left"":""ergs"",""right"":""herbe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8063,""french_naturalness"":0.42,""semantic_surprise"":0.6635,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.63},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
1427	I knew a woman who owned a taser, man was she stunning!				stunning	homographic	['electricity', 'shock', 'paralyze', 'incapacitate', 'voltage', 'immobilize']	['beautiful', 'gorgeous', 'attractive', 'radiant', 'spectacular', 'lovely']	foudroyant	['électricité', 'choc', 'paralyser', 'neutraliser', 'tension', 'immobiliser']	['magnifique', 'superbe', 'attrayant', 'rayonnant', 'spectaculaire', 'ravissant']				[]	0
1428	I knew a woman who owned a taser, man was she stunning!				stunning	homographic	['electricity', 'shock', 'paralyze', 'voltage', 'incapacitate', 'weapon']	['beautiful', 'gorgeous', 'attractive', 'radiant', 'lovely', 'striking']	renversant	['électricité', 'choc', 'paralyser', 'tension', 'incapaciter', 'arme']	['beau', 'magnifique', 'attrayant', 'radiant', 'ravissant', 'frappant']				[]	0
1429	I knew that the spirit couldn't float around very long. What ghost up must come down.				ghost	homophonic	['spirit', 'specter', 'phantom', 'wraith', 'undead', 'apparition']	['goes', 'ascends', 'rises', 'elevates', 'moves', 'approaches']	fantôme	['esprit', 'spectre', '幻影', 'revenant', 'mort-vivant', 'apparition']	"['va', 'monte', ""s'élève"", 'haute', 'bouge', 'approche']"				[]	0
1430	I know road rage is an awful thing but when someone bumped my car I just couldn't help it. I got out my camera and snapped at the offender.				snapped	homographic	['photograph', 'camera', 'lens', 'shutter', 'picture', 'capture']	['anger', 'temper', 'shout', 'outburst', 'confrontation', 'hostility']	craqué	['photographie', 'appareil', 'objectif', 'obturateur', 'image', 'capture']	['colère', 'humeur', 'cri', 'explosion', 'confrontation', 'hostilité']				[]	0
1431	"""I know which boyd gets the woym,"" he said in an oily voice."				boyd	homophonic	['avian', 'beak', 'feather', 'nest', 'wing', 'flight']	['boy', 'male', 'youth', 'child', 'person', 'human']	oiseau	['aviaire', 'bec', 'plume', 'nid', 'aile', 'vol']	['garçon', 'mâle', 'jeunesse', 'enfant', 'personne', 'humain']				[]	0
1432	I learned that the antelopes were coming when I heard the gnus.				gnus	homophonic	['wildebeest', 'hoof', 'savanna', 'mammal', 'herd', 'antelope']	['information', 'report', 'broadcast', 'media', 'update', 'bulletin']	gnous	['gnou', 'sabot', 'savane', 'mammifère', 'troupeau', 'antilope']	['informations', 'rapport', 'diffusion', 'médias', 'actualité', 'bulletin']				[]	0
1433	I like Chinese detective movies, he chanted.				chanted	homophonic	['intoned', 'sang', 'recited', 'vocalized', 'chanted', 'mantra']	['detective', 'investigator', 'chan', 'detective', 'policeman', 'inspector']	chanté	['entonné', 'chanté', 'récité', 'vocalisé', 'incanté', 'mantra']	['détective', 'enquêteur', 'chan', 'inspecteur', 'policier', 'commissaire']				[]	0
1434	I like a man with a big... vocabulary.				big	homographic	['size', 'anatomy', 'physical', 'dimension', 'mass', 'length']	['intellect', 'lexicon', 'education', 'dictionary', 'adjectives', 'language']	grand	['taille', 'anatomie', 'physique', 'dimension', 'masse', 'longueur']	['intellect', 'lexique', 'éducation', 'dictionnaire', 'adjectifs', 'langage']				"[{""left"":""langage"",""right"":""rengage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8403,""french_naturalness"":0.54,""semantic_surprise"":0.6421,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6963},""export_lane"":""close_B_to_other""}]"	1
1435	I like elevators they let me say jokes on every level.				level	homographic	['floor', 'story', 'elevator', 'building', 'architecture']	['degree', 'stage', 'standard', 'intensity', 'extent']	niveau	['étage', 'palier', 'ascenseur', 'bâtiment', 'architecture']	['degré', 'stade', 'norme', 'intensité', 'étendue']				[]	0
1436	I like hot fudge sauce, but never on sundays.				sundays	homophonic	['sabbath', 'weekend', 'church', 'calendar', 'weekly', 'holiday']	['sundaes', 'ice-cream', 'dessert', 'topping', 'syrup', 'bowl']	dimanches	['sabbat', 'weekend', 'église', 'calendrier', 'hebdomadaire', 'férié']	['sundaes', 'glace', 'dessert', 'nappage', 'sirop', 'bol']				[]	0
1437	I like marching songs, in any month.				marching	homographic	['parade', 'military', 'drill', 'cadence', 'uniform', 'stepping']	['month', 'calendar', 'spring', 'equinox', 'schedule', 'season']	mars	['défilé', 'militaire', 'exercice', 'cadence', 'uniforme', 'marche']	['mois', 'calendrier', 'printemps', 'équinoxe', 'emploi du temps', 'saison']				"[{""left"":""cadence"",""right"":""carence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6808},""export_lane"":""close_A_to_other""}]"	1
1438	"""I like modern painting,"" he said abstractly."				abstractly	homographic	['conceptual', 'theoretical', 'philosophical', 'metaphysical', 'ideological']	['canvas', 'cubism', 'expressionism', 'nonrepresentational', 'aesthetic', 'composition']	abstraitement	['conceptuel', 'théorique', 'philosophique', 'métaphysique', 'idéologique']	['canevas', 'cubisme', 'expressionnisme', 'non-figuratif', 'esthétique', 'composition']				[]	0
1439	"""I like modern painting,"" he said abstractly."				abstractly	homographic	['artistic', 'nonrepresentational', 'geometric', 'expressionist', 'modernist', 'canvas']	['preoccupied', 'distracted', 'unfocused', 'vague', 'absentminded', 'detached']	abstraitement	['artistique', 'non-figuratif', 'géométrique', 'expressionniste', 'moderniste', 'toile']	['préoccupé', 'distrait', 'déconcentré', 'vague', 'distrait', 'détaché']				"[{""left"":""moelle"",""right"":""toile"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.42,""semantic_surprise"":0.6668,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6323},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1440	I like my ale like I like my men: dark and rich.				dark and rich	homographic	['malt', 'stout', 'roasted', 'opaque', 'brown', 'viscous']	['wealthy', 'affluent', 'complexion', 'money', 'prosperous', 'pigmentation']	sombre et riche	['malt', 'stout', 'torréfié', 'opaque', 'brun', 'visqueux']	['fortuné', 'opulent', 'teint', 'argent', 'prospère', 'pigmentation']				"[{""left"":""sketch"",""right"":""scotch"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8101,""french_naturalness"":0.42,""semantic_surprise"":0.7129,""semantic_domain_similarity"":0.6028,""pun_pivot_usability"":0.42,""overall_score"":0.6002},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1441	I like my beer like I like my women: stout and bitter.				stout	homographic	['porter', 'dark', 'ale', 'roasted', 'malt', 'brewery']	['heavy', 'thick', 'fleshy', 'plump', 'bulky', 'robust']	costaud	['bière', 'brune', 'noire', 'maltée', 'torréfiée', 'brassage']	['fort', 'épais', 'charnu', 'dodu', 'volumineux', 'robuste']				"[{""left"":""brassage"",""right"":""brossage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8555,""french_naturalness"":0.54,""semantic_surprise"":0.6505,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.702},""export_lane"":""close_A_to_other""},{""left"":""brassage"",""right"":""traçage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8283,""french_naturalness"":0.54,""semantic_surprise"":0.6356,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6917},""export_lane"":""close_A_to_other""},{""left"":""point fort"",""right"":""point mort"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8231,""french_naturalness"":0.55,""semantic_surprise"":0.6911,""semantic_domain_similarity"":0.7348,""pun_pivot_usability"":0.58,""overall_score"":0.6782},""export_lane"":""close_B_to_other""}]"	3
1442	I like my weapons how I like my music... heavy and metal!				heavy metal	homographic	['steel', 'iron', 'dense', 'armor', 'weaponry', 'shield']	['rock', 'electric', 'distortion', 'guitar', 'loud', 'rhythm']	métal lourd	['acier', 'fer', 'dense', 'armure', 'armement', 'bouclier']	['rock', 'électrique', 'distorsion', 'guitare', 'bruyant', 'rythme']				[]	0
1443	"""I like ragged margins,"" he said without justification."				justification	homographic	['alignment', 'typography', 'margin', 'typesetting', 'format', 'flush']	['reason', 'defense', 'excuse', 'explanation', 'logic', 'warrant']	justification	['alignement', 'typographie', 'marge', 'composition', 'format', 'cadrage']	['raison', 'défense', 'excuse', 'explication', 'logique', 'garantie']				"[{""left"":""défense"",""right"":""défiance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6761},""export_lane"":""close_B_to_other""},{""left"":""défense"",""right"":""décence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6714},""export_lane"":""close_B_to_other""}]"	2
1444	I like the latest horror movie so much that I've arranged a private screaming.				screaming	homophonic	['screening', 'cinema', 'theatre', 'projection', 'premiere', 'film']	['shrieking', 'yelling', 'terror', 'vocal', 'frightened', 'loud']	criant	['projection', 'Cinéma', 'théâtre', 'séance', 'première', 'film']	['hurlement', 'cri', 'terreur', 'vocal', 'effrayé', 'fort']				"[{""left"":""séance"",""right"":""cens"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":14,""scores"":{""phonetic_match"":0.8581,""french_naturalness"":0.54,""semantic_surprise"":0.652,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6859},""export_lane"":""close_A_to_other""},{""left"":""point fort"",""right"":""point mort"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":12,""scores"":{""phonetic_match"":0.8231,""french_naturalness"":0.55,""semantic_surprise"":0.6911,""semantic_domain_similarity"":0.7348,""pun_pivot_usability"":0.58,""overall_score"":0.6782},""export_lane"":""close_B_to_other""}]"	2
