id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
1511	I thought I saw an eye doctor on an Alaskan island but it turned out to be an optical Aleutian.				optical Aleutian	homophonic	['illusion', 'mirage', 'vision', 'sight', 'hallucination', 'deception']	['islands', 'Alaska', 'archipelago', 'volcanic', 'Pacific', 'Bering']	illusion Aléoutienne	['illusion', 'mirage', 'vision', 'vue', 'hallucination', 'tromperie']	['îles', 'Alaska', 'archipel', 'volcanique', 'Pacifique', 'Bering']				"[{""left"":""mirage"",""right"":""millage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8269,""french_naturalness"":0.54,""semantic_surprise"":0.6348,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6912},""export_lane"":""close_A_to_other""},{""left"":""vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_A_to_other""}]"	2
1512	I thought about studying astronomy for university but I knew I would just be taking up space.				space	homographic	['stars', 'galaxy', 'cosmos', 'orbit', 'telescope', 'nebula']	['void', 'room', 'area', 'volume', 'gap', 'occupancy']	espace	['étoiles', 'galaxie', 'cosmos', 'orbite', 'télescope', 'nébuleuse']	['vide', 'place', 'zone', 'volume', 'écart', 'occupation']				[]	0
1513	I tinted my hair today. It was the highlight of my day.				highlight	homographic	['bleach', 'dye', 'hair', 'foil', 'streak', 'salon']	['peak', 'climax', 'pinnacle', 'success', 'event', 'zenith']	point fort	['décoloration', 'teinture', 'cheveux', 'mèche', 'balayage', 'salon']	['sommet', 'climax', 'pinnacle', 'succès', 'événement', 'zénith']				[]	0
1514	I told Riley she eats too many pickles. She said to dill with it.				dill	homophonic	['pickle', 'vinegar', 'cucumber', 'brine', 'herb', 'jar']	['handle', 'cope', 'manage', 'address', 'resolve', 'confront']	aneth	['cornichon', 'vinaigre', 'concombre', 'saumure', 'herbe', 'bocal']	['gérer', 'traiter', 'maîtriser', 'aborder', 'résoudre', 'affronter']				"[{""left"":""scout"",""right"":""soute"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8509,""french_naturalness"":0.42,""semantic_surprise"":0.731,""semantic_domain_similarity"":0.6226,""pun_pivot_usability"":0.45,""overall_score"":0.6247},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""ergs"",""right"":""herbe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8063,""french_naturalness"":0.42,""semantic_surprise"":0.6635,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.63},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
1515	I told my dentist that I think I had a toothache. They told me it was all in my head.				head	homographic	['skull', 'anatomy', 'brain', 'neck', 'face', 'body']	['imagination', 'illusion', 'psychology', 'mind', 'thought', 'delusion']	tête	['crâne', 'anatomie', 'cerveau', 'cou', 'visage', 'corps']	['imagination', 'illusion', 'psychologie', 'esprit', 'pensée', 'délire']				"[{""left"":""visage"",""right"":""vidage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.54,""semantic_surprise"":0.6268,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6779},""export_lane"":""close_A_to_other""},{""left"":""pensée"",""right"":""pansé"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.82,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.636,""overall_score"":0.8244},""export_lane"":""close_B_to_other""},{""left"":""pensée"",""right"":""pansée"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.54,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.51,""overall_score"":0.7412},""export_lane"":""close_B_to_other""}]"	3
1516	I took up teaching fencing as I wanted my students to get the point.				point	homographic	['tip', 'blade', 'sharp', 'pierce', 'sword', 'edge']	['concept', 'logic', 'meaning', 'clue', 'lesson', 'essence']	pointe	['bout', 'lame', 'aigu', 'percer', 'épée', 'tranchant']	['concept', 'logique', 'sens', 'indice', 'leçon', 'essence']				"[{""left"":""essence"",""right"":""élance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8242,""french_naturalness"":0.54,""semantic_surprise"":0.6333,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6902},""export_lane"":""close_B_to_other""},{""left"":""essence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.54,""semantic_surprise"":0.6325,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6896},""export_lane"":""close_B_to_other""},{""left"":""versé"",""right"":""percer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8088,""french_naturalness"":0.42,""semantic_surprise"":0.6648,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6109},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
1517	I trained my dog to hunt for underground mushrooms but now he's more truffle than he's worth.				truffle	homophonic	['fungus', 'mushroom', 'spore', 'delicacy', 'mycelium', 'tuber']	['trouble', 'difficulty', 'nuisance', 'burden', 'hassle', 'adversity']	truffe	['fongus', 'champignon', 'spore', 'finesse', 'mycélium', 'tubercule']	['ennui', 'difficulté', 'nuisance', 'fardeau', 'complication', 'adversité']				[]	0
1518	I travel all over America, he stated.				stated	homographic	['verb', 'declared', 'announced', 'voiced', 'uttered', 'spoke']	['noun', 'states', 'geography', 'territory', 'regions', 'provinces']	énoncé	['verbe', 'déclaré', 'annoncé', 'exprimé', 'prononcé', 'dit']	['nom', 'états', 'géographie', 'territoire', 'régions', 'provinces']				"[{""left"":""verse"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.817,""french_naturalness"":0.42,""semantic_surprise"":0.6693,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.634},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1519	I tried hard to get into vexillology, but, in the end, had to flag it away.				flag	homographic	['banner', 'pennant', 'fabric', 'symbol', 'pole', 'emblem']	['decline', 'weaken', 'abandon', 'stop', 'dismiss', 'exhaust']	drapeau	['bannière', 'fanion', 'tissu', 'symbole', 'mât', 'emblème']	['décliner', 'faiblir', 'abandonner', 'cesser', 'écarter', 'épuiser']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6772,""semantic_domain_similarity"":0.835,""pun_pivot_usability"":0.57,""overall_score"":0.6855},""export_lane"":""close_B_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6629,""semantic_domain_similarity"":0.835,""pun_pivot_usability"":0.54,""overall_score"":0.6678},""export_lane"":""close_B_to_other""},{""left"":""faxons"",""right"":""faction"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9176,""french_naturalness"":0.54,""semantic_surprise"":0.7734,""semantic_domain_similarity"":0.5967,""pun_pivot_usability"":0.504,""overall_score"":0.6841},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
1520	I tried talking about our future but she just kept bringing up my past. It was a tense conversation.				tense	homographic	['grammar', 'verb', 'past', 'present', 'future', 'inflection']	['anxious', 'strained', 'nervous', 'rigid', 'stressful', 'tight']	tendu	['grammaire', 'verbe', 'passé', 'présent', 'futur', 'flexion']	['anxieux', 'stressé', 'nerveux', 'rigide', 'angoissant', 'serré']				"[{""left"":""verse"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.817,""french_naturalness"":0.42,""semantic_surprise"":0.6693,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.634},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1521	I tried talking to my dentist during a cleaning, but my words got flossed in translation.				flossed	homophonic	['lost', 'missing', 'misplaced', 'confused', 'gone', 'vanished']	['dental', 'string', 'cleaning', 'gums', 'plaque', 'hygiene']	fil	['perdu', 'disparu', 'égaré', 'confus', 'parti', 'évanoui']	['dentaire', 'soie', 'nettoyage', 'gencives', 'plaque', 'hygiène']				"[{""left"":""parvis"",""right"":""parti"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8071,""french_naturalness"":0.42,""semantic_surprise"":0.6639,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6303},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1522	I tried to finish the leftovers, but... foiled again.				foiled	homographic	['aluminum', 'wrap', 'packaging', 'sheet', 'kitchen', 'storage']	['thwarted', 'defeated', 'prevented', 'stopped', 'checked', 'hindered']	déjoué	['aluminium', 'enveloppe', 'emballage', 'feuille', 'cuisine', 'stockage']	['contrecarré', 'vaincu', 'empêché', 'arrêté', 'entravé', 'freiné']				"[{""left"":""vécue"",""right"":""vaincu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8235,""french_naturalness"":0.42,""semantic_surprise"":0.6729,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6443},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""vécût"",""right"":""vaincu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8235,""french_naturalness"":0.42,""semantic_surprise"":0.6729,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6443},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""grainé"",""right"":""freiné"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8004,""french_naturalness"":0.42,""semantic_surprise"":0.6602,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6278},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
1523	I tried to learn how to drive a stick shift but couldn't locate the manual.				manual	homographic	['handbook', 'instructions', 'guidebook', 'diagram', 'text', 'reference']	['clutch', 'gearbox', 'transmission', 'pedal', 'shifter', 'mechanical']	manuel	['guide', 'instructions', 'livret', 'schéma', 'texte', 'référence']	['embrayage', 'boîte', 'transmission', 'pédale', 'levier', 'mécanique']				[]	0
1524	I tried to look up impotence on the Internet but nothing came up.				nothing came up	homographic	['website', 'search', 'result', 'hyperlink', 'display', 'loading']	['erection', 'dysfunction', 'arousal', 'performance', 'physical', 'anatomy']	rien n'est apparu	['site', 'recherche', 'résultat', 'hyperlien', 'affichage', 'chargement']	['érection', 'dysfonctionnement', 'excitation', 'performance', 'physique', 'anatomie']				[]	0
1525	I tried to make a belt out of watches. It was a waist of time.				waist	homophonic	['abdomen', 'torso', 'belt', 'narrow', 'clothing', 'body']	['loss', 'misuse', 'expenditure', 'excess', 'squander', 'futility']	taille	['abdomen', 'torse', 'ceinture', 'étroit', 'vêtement', 'corps']	['perte', 'gaspillage', 'dépense', 'excès', 'dissipation', 'futilité']				"[{""left"":""perde"",""right"":""perte"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8139,""french_naturalness"":0.42,""semantic_surprise"":0.6677,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6329},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1526	I tried to make a chemistry joke, but there was no reaction.				reaction	homographic	['laughter', 'response', 'feedback', 'audience', 'amusement']	['catalyst', 'molecule', 'reagent', 'synthesis', 'chemical', 'compound']	réaction	['rire', 'réponse', 'rétroaction', 'auditoire', 'amusement']	['catalyseur', 'molécule', 'réactif', 'synthèse', 'chimique', 'composé']				[]	0
1527	I tried to pack myself in a suitcase. I could hardly contain myself.				contain	homographic	['enclose', 'hold', 'capacity', 'fit', 'vessel', 'storage']	['restrain', 'emotion', 'excitement', 'composure', 'control', 'suppress']	contenir	['renfermer', 'comprendre', 'capacité', 'inclure', 'récipient', 'stockage']	['réprimer', 'émotion', 'enthousiasme', 'sang-froid', 'maîtriser', 'étouffer']				[]	0
1528	I tried to record an album in a reptile shop, but there was a terrible gecko.				gecko	homophonic	['echo', 'sound', 'reverberation', 'acoustics', 'reflection', 'audio']	['lizard', 'reptile', 'scaly', 'tail', 'cold-blooded', 'terrarium']	gecko	['écho', 'son', 'réverbération', 'acoustique', 'réflexion', 'audio']	['lézard', 'reptile', 'écailleux', 'queue', 'sang-froid', 'terrarium']				[]	0
1529	I tried to sell the antique string instrument cause I needed the lute.				lute	homophonic	['instrument', 'strings', 'fretboard', 'renaissance', 'wood', 'music']	['money', 'cash', 'currency', 'wealth', 'capital', 'profit']	luth	['instrument', 'cordes', 'touche', 'renaissance', 'bois', 'musique']	['argent', 'espèces', 'monnaie', 'richesse', 'capital', 'profit']				"[{""left"":""promis"",""right"":""profit"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.805,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1530	I tried to update my computer this morning but it wouldn't work. After several attempts, I had that syncing feeling.				syncing	homophonic	['synchronize', 'cloud', 'update', 'data', 'backup', 'connection']	['sinking', 'drowning', 'submerging', 'despair', 'descending', 'heavy']	synchronisation	['synchroniser', 'nuage', 'actualiser', 'données', 'sauvegarde', 'connexion']	['couler', 'noyade', 'submerger', 'désespoir', 'descendre', 'lourd']				[]	0
1531	I tried wrapping Christmas presents, but I didn't have the gift.				gift	homographic	['present', 'package', 'ribbon', 'box', 'souvenir', 'offering']	['talent', 'knack', 'skill', 'ability', 'flair', 'aptitude']	cadeau	['présent', 'paquet', 'ruban', 'boîte', 'souvenir', 'offrande']	['talent', 'don', 'compétence', 'capacité', 'flair', 'aptitude']				"[{""left"":""don juan"",""right"":""dom juan"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.55,""semantic_surprise"":0.7861,""semantic_domain_similarity"":0.7451,""pun_pivot_usability"":0.63,""overall_score"":0.7588},""export_lane"":""close_B_to_other""}]"	1
1532	I typically avoid conversations with robots. They just drone on.				drone	homographic	['monotonous', 'humming', 'buzzing', 'repetitive', 'speech', 'sound']	['automaton', 'unmanned', 'aircraft', 'robot', 'mechanical', 'propeller']	bourdon	['monotone', 'bourdonnement', 'vrombissement', 'répétitif', 'discours', 'son']	['automate', 'habité', 'aéronef', 'robot', 'mécanique', 'hélice']				[]	0
1533	I understand how gems were made. The concept is crystal clear to me.				crystal clear	homographic	['obvious', 'transparent', 'lucid', 'explicit', 'certain', 'evident']	['mineral', 'gemstone', 'quartz', 'geology', 'crystallized', 'facet']	cristallin	['évident', 'transparent', 'lucide', 'explicite', 'certain', 'manifeste']	['minéral', 'gemme', 'quartz', 'géologie', 'cristallisé', 'facette']				"[{""left"":""cars"",""right"":""quart"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.7843,""semantic_domain_similarity"":0.7533,""pun_pivot_usability"":0.5,""overall_score"":0.7021},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""vidage"",""right"":""visage"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.54,""semantic_surprise"":0.7,""semantic_domain_similarity"":0.6672,""pun_pivot_usability"":0.54,""overall_score"":0.6578},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
1534	I used to be a banker but I lost interest				interest	homographic	['finance', 'profit', 'percentage', 'capital', 'dividend', 'rate']	['curiosity', 'enthusiasm', 'attention', 'passion', 'intrigue', 'fascination']	intérêt	['finance', 'profit', 'pourcentage', 'capital', 'dividende', 'taux']	['curiosité', 'enthousiasme', 'attention', 'passion', 'intrigue', 'fascination']				"[{""left"":""promis"",""right"":""profit"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.805,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1535	I used to be a train driver but I got sidetracked.				sidetracked	homographic	['railway', 'locomotive', 'switching', 'spur', 'station', 'junction']	['distracted', 'interrupted', 'diverted', 'tangent', 'unfocused', 'waylaid']	dévié	['rail', 'locomotive', 'aiguillage', 'voie', 'gare', 'jonction']	['distrait', 'interrompu', 'détourné', 'tangente', 'déconcentré', 'retenu']				"[{""left"":""aiguillage"",""right"":""essuyage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.833,""french_naturalness"":0.54,""semantic_surprise"":0.6381,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6935},""export_lane"":""close_A_to_other""},{""left"":""revenu"",""right"":""retenu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8108,""french_naturalness"":0.42,""semantic_surprise"":0.6659,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6317},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
1536	I used to be addicted to soap, but I'm clean now.				clean	homographic	['sober', 'recovered', 'rehabilitated', 'temperate', 'abstinent']	['washed', 'sterile', 'hygienic', 'soap', 'scrubbed', 'pure']	propre	['sobre', 'guéri', 'réhabilité', 'tempérant', 'abstinent']	['lavé', 'stérile', 'hygiénique', 'savon', 'récuré', 'pur']				"[{""left"":""reviens"",""right"":""retient"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8253,""french_naturalness"":0.42,""semantic_surprise"":0.7141,""semantic_domain_similarity"":0.6352,""pun_pivot_usability"":0.45,""overall_score"":0.6157},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1537	I used to be addicted to the hokey pokey, but I turned myself around.				turned myself around	homographic	['rehabilitation', 'improvement', 'change', 'repentance', 'progress', 'transformation']	['rotation', 'dance', 'spin', 'circle', 'pivot', 'movement']	je me suis retourné	['réhabilitation', 'amélioration', 'changement', 'repentir', 'progrès', 'transformation']	['rotation', 'danse', 'toupie', 'cercle', 'pivot', 'mouvement']				"[{""left"":""dense"",""right"":""danse"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1538	I used to be afraid of purchasing residential property for the purpose of renting, but now I have an apartment complex.				complex	homographic	['phobia', 'anxiety', 'neurosis', 'psychological', 'fixation', 'insecurity']	['building', 'housing', 'structure', 'residential', 'tenants', 'units']	complexe	['phobie', 'anxiété', 'névrose', 'psychologique', 'fixation', 'insécurité']	['bâtiment', 'logement', 'structure', 'résidentiel', 'locataires', 'unités']				[]	0
