id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
711	Can I tell you a story about my bed? I made it up.				made it up	homographic	['constructed', 'assembled', 'straightened', 'linen', 'mattress', 'tuck']	['invented', 'fabricated', 'fiction', 'imaginary', 'myth', 'falsehood']	inventé	['construit', 'assemblé', 'redressé', 'linge', 'matelas', 'border']	['inventé', 'fabriqué', 'fiction', 'imaginaire', 'mythe', 'fausseté']				"[{""left"":""fiction"",""right"":""fixons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8915,""french_naturalness"":0.54,""semantic_surprise"":0.6703,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6985},""export_lane"":""close_B_to_other""}]"	1
712	Can honeybee abuse lead to a sting operation?				sting operation	homographic	['insect', 'venom', 'stinger', 'injection', 'pain', 'puncture']	['undercover', 'police', 'surveillance', 'arrest', 'trap', 'investigation']	guet-apens	['insecte', 'venin', 'aiguillon', 'piqûre', 'douleur', 'perforation']	['infiltration', 'police', 'surveillance', 'arrestation', 'piège', 'enquête']				"[{""left"":""douleur"",""right"":""douteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8421,""french_naturalness"":0.54,""semantic_surprise"":0.6432,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.697},""export_lane"":""close_A_to_other""},{""left"":""douleur"",""right"":""douceur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.54,""semantic_surprise"":0.6291,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6794},""export_lane"":""close_A_to_other""}]"	2
713	Can you read music? the bandleader asked notably.				notably	homophonic	['remarkable', 'evident', 'significant', 'distinctly', 'clearly']	['musical', 'scores', 'composers', 'notation', 'melodic', 'rhythm']	notamment	['remarquable', 'évident', 'significatif', 'distinctement', 'clairement']	['musical', 'partitions', 'compositeurs', 'notation', 'mélodique', 'rythme']				"[{""left"":""faxons"",""right"":""faction"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9176,""french_naturalness"":0.54,""semantic_surprise"":0.7711,""semantic_domain_similarity"":0.6073,""pun_pivot_usability"":0.504,""overall_score"":0.6847},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
714	Can you read music? the bandleader asked notably.				notably	homophonic	['remarkably', 'especially', 'evidently', 'prominently', 'conspicuously']	['musical', 'written', 'score', 'notation', 'staff', 'melody']	notablement	['remarquablement', 'particulièrement', 'manifestement', 'éminemment', 'visiblement']	['musical', 'écrit', 'partition', 'notation', 'portée', 'mélodie']				"[{""left"":""faxons"",""right"":""faction"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9176,""french_naturalness"":0.54,""semantic_surprise"":0.77,""semantic_domain_similarity"":0.6123,""pun_pivot_usability"":0.504,""overall_score"":0.685},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
715	Can't Resist the Mist!				mist	homophonic	['fog', 'vapor', 'humidity', 'condensation', 'drizzle', 'cloud']	['missed', 'absent', 'lost', 'forgotten', 'failed', 'skipped']	brume	['brouillard', 'vapeur', 'humidité', 'condensation', 'bruine', 'nuage']	['manqué', 'absent', 'perdu', 'oublié', 'échoué', 'sauté']				"[{""left"":""vapeur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.54,""semantic_surprise"":0.6265,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6777},""export_lane"":""close_A_to_other""}]"	1
716	Cane sugar can't be beet.				beet	homophonic	['vegetable', 'root', 'plant', 'agriculture', 'crop', 'sucrose']	['defeat', 'surpass', 'overcome', 'vanquish', 'win', 'conquer']	betterave	['légume', 'racine', 'plante', 'agriculture', 'culture', 'sucrose']	['battre', 'surpasser', 'vaincre', 'triompher', 'gagner', 'conquérir']				[]	0
717	Cape Argus. News you can use.				use	homophonic	['utilize', 'apply', 'benefit', 'practical', 'function', 'service']	['views', 'readership', 'audience', 'perusal', 'consumption', 'eyeballs']	usage	['utiliser', 'appliquer', 'profiter', 'pratique', 'fonction', 'service']	['vues', 'lectorat', 'audience', 'lecture', 'consommation', 'visibilité']				"[{""left"":""utilisé"",""right"":""utilité"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8755,""french_naturalness"":0.54,""semantic_surprise"":0.7022,""semantic_domain_similarity"":0.815,""pun_pivot_usability"":0.504,""overall_score"":0.6813},""export_lane"":""close_A_to_other""}]"	1
718	Capon is the main ingredient of chicken castratori.				castratori	homophonic	['cacciatore', 'chicken', 'stew', 'tomato', 'herbs', 'dish']	['castration', 'neuter', 'capon', 'surgery', 'eunuched', 'sterilize']	castrateur	['chasseur', 'poulet', 'ragoût', 'tomate', 'herbes', 'plat']	['castration', 'neutre', 'chapon', 'chirurgie', 'eunuque', 'stériliser']				"[{""left"":""notre"",""right"":""neutre"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8485,""french_naturalness"":0.28,""semantic_surprise"":0.6867,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.31,""overall_score"":0.5922},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
719	Careless stair dancers are heading for a heavy landing.				landing	homographic	['floor', 'staircase', 'hallway', 'platform', 'level']	['impact', 'collision', 'ground', 'fall', 'descent']	palier	['étage', 'escalier', 'couloir', 'plateforme', 'niveau']	['impact', 'collision', 'sol', 'chute', 'descente']				[]	0
720	Carey. Driving success.				driving	homographic	['transportation', 'vehicle', 'chauffeur', 'steering', 'automobile', 'travel']	['motivation', 'ambition', 'propulsion', 'momentum', 'growth', 'performance']	conduite	['transport', 'véhicule', 'chauffeur', 'direction', 'automobile', 'voyage']	['motivation', 'ambition', 'propulsion', 'élan', 'croissance', 'performance']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_A_to_other""},{""left"":""chauffeur"",""right"":""chômeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8209,""french_naturalness"":0.54,""semantic_surprise"":0.6315,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6889},""export_lane"":""close_A_to_other""},{""left"":""croissance"",""right"":""croyance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9288,""french_naturalness"":0.54,""semantic_surprise"":0.6908,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7298},""export_lane"":""close_B_to_other""}]"	3
721	Carmen is my favorite opera, he said busily.				busily	homophonic	['actively', 'industriously', 'occupied', 'energetic', 'diligent', 'working']	['Bizet', 'composer', 'music', 'French', 'romantic', 'opera']	activement	['activement', 'industrieusement', 'occupé', 'énergique', 'diligent', 'travaillant']	['Bizet', 'compositeur', 'musique', 'français', 'romantique', 'opéra']				"[{""left"":""action"",""right"":""axons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8303,""french_naturalness"":0.54,""semantic_surprise"":0.7141,""semantic_domain_similarity"":0.6481,""pun_pivot_usability"":0.504,""overall_score"":0.6541},""export_lane"":""close_A_to_other""}]"	1
722	Cartoons produced by the Japanese government are animes of the state.				animes	homophonic	['animation', 'drawing', 'manga', 'japanese', 'shonen', 'entertainment']	['enemies', 'adversary', 'opposition', 'rival', 'hostility', 'conflict']	animés	['animation', 'dessin', 'manga', 'japonais', 'shonen', 'divertissement']	['ennemis', 'adversaire', 'opposition', 'rival', 'hostilité', 'conflit']				[]	0
723	Cashiers really know how to take charge.				charge	homographic	['payment', 'credit', 'transaction', 'billing', 'retail', 'invoice']	['leadership', 'authority', 'command', 'control', 'responsibility', 'supervision']	charge	['paiement', 'crédit', 'transaction', 'facturation', 'commerce', 'facture']	['direction', 'autorité', 'commandement', 'contrôle', 'responsabilité', 'supervision']				[]	0
724	Cat lovers will only drink their kit-TEA.				kit-TEA	homophonic	['feline', 'furball', 'kitten', 'tabby', 'pet', 'meow']	['beverage', 'brew', 'leaves', 'steeping', 'cup', 'caffeine']	Chat-THÉ	['félin', 'boule de poils', 'chaton', 'tigré', 'animal', 'miaulement']	['boisson', 'infusion', 'feuilles', 'trempage', 'tasse', 'caféine']				[]	0
725	Catching brand names that jump!				brand	homographic	['fire', 'ember', 'flame', 'charcoal', 'kindle', 'spark']	['logo', 'identity', 'trademark', 'marketing', 'product', 'slogan']	marque	['feu', 'braise', 'flamme', 'charbon', 'brûlot', 'étincelle']	['logo', 'identité', 'enseigne', 'marketing', 'produit', 'slogan']				"[{""left"":""braise"",""right"":""fraise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.54,""semantic_surprise"":0.6219,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6745},""export_lane"":""close_A_to_other""},{""left"":""vrac"",""right"":""braque"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.6951,""semantic_domain_similarity"":0.671,""pun_pivot_usability"":0.42,""overall_score"":0.6024},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
726	Centrum. Always Complete. From A to Zinc.				Zinc	homophonic	['element', 'metal', 'mineral', 'nutrient', 'supplement', 'chemistry']	['alphabet', 'letter', 'alphabetical', 'sequence', 'ending', 'omega']	Zinc	['élément', 'métal', 'minéral', 'nutriment', 'supplément', 'chimie']	['alphabet', 'lettre', 'alphabétique', 'séquence', 'fin', 'oméga']				"[{""left"":""séquence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.6316,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.689},""export_lane"":""close_B_to_other""},{""left"":""séquence"",""right"":""sérance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8194,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_B_to_other""}]"	2
727	"""Change the channel,"" she said remotely."				remotely	homographic	['distant', 'isolated', 'aloof', 'unfriendly', 'detached', 'unapproachable']	['controller', 'infrared', 'television', 'clicker', 'transmitter', 'electronic']	télécomande	['distant', 'isolé', 'froid', 'antipathique', 'détaché', 'inabordable']	['contrôleur', 'infrarouge', 'télévision', 'zappette', 'émetteur', 'électronique']				"[{""left"":""de loin"",""right"":""de moins"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8414,""french_naturalness"":0.55,""semantic_surprise"":0.7155,""semantic_domain_similarity"":0.6694,""pun_pivot_usability"":0.58,""overall_score"":0.6811},""export_lane"":""close_A_to_other""}]"	1
728	Changing a tire on that crazy Houston freeway was a wrenching experience.				wrenching	homographic	['tool', 'spanner', 'torque', 'socket', 'metal', 'tighten']	['distressing', 'painful', 'emotional', 'agonizing', 'traumatic', 'heartbreaking']	déchirant	['outil', 'clé', 'couple', 'douille', 'métal', 'serrer']	['angoissant', 'douloureux', 'émotionnel', 'agonisant', 'traumatique', 'bouleversant']				"[{""left"":""jogge"",""right"":""dogue"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.42,""semantic_surprise"":0.7096,""semantic_domain_similarity"":0.7035,""pun_pivot_usability"":0.45,""overall_score"":0.6271},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
729	Chardonnay may not be champagne, but it's still wine.				wine	homophonic	['alcohol', 'grape', 'beverage', 'vineyard', 'bottle', 'fermented']	['whine', 'complain', 'cry', 'protest', 'grumble', 'moan']	vin	['alcool', 'raisin', 'boisson', 'vignoble', 'bouteille', 'fermenté']	['plainte', 'pleurnicher', 'crier', 'protester', 'râler', 'gémir']				[]	0
730	Cheap adhesive is tacky.				tacky	homographic	['sticky', 'adhesive', 'gluey', 'viscous', 'wet', 'touch']	['tasteless', 'garish', 'vulgar', 'gaudy', 'cheap', 'unrefined']	collant	['adhésif', 'gluant', 'visqueux', 'humide', 'poisseux', 'pégueux']	['vulgaire', 'kitsch', 'criard', 'grossier', 'bas de gamme', 'inéclatant']				[]	0
731	Check out his arse				arse	homographic	['buttocks', 'anatomy', 'posterior', 'flesh', 'body', 'tail']	['fool', 'idiot', 'clown', 'buffoon', 'donkey', 'jerk']	cul	['fessier', 'anatomie', 'postérieur', 'chair', 'corps', 'derrière']	['imbécile', 'idiot', 'clown', 'bouffon', 'âne', 'abruti']				"[{""left"":""chère"",""right"":""chair"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.44,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.36,""overall_score"":0.6914},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
732	Chemist's work is element-ary.				elementary	homographic	['chemistry', 'periodic', 'atoms', 'matter', 'substances', 'reaction']	['basic', 'fundamental', 'simple', 'introductory', 'primary', 'essential']	élémentaire	['chimie', 'périodique', 'atomes', 'matière', 'substances', 'réaction']	['basique', 'fondamental', 'simple', 'introductif', 'primaire', 'essentiel']				[]	0
733	Chickens can give some people a foul rash.				foul	homophonic	['unpleasant', 'offensive', 'dirty', 'vile', 'gross', 'nasty']	['fowl', 'chicken', 'poultry', 'bird', 'rooster', 'hen']	sale	['dégoûtant', 'offensant', 'monstrueux', 'vil', 'grossier', 'méchant']	['volaille', 'poulet', 'oiseau', 'coq', 'poule']				"[{""left"":""voleur"",""right"":""valeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8042,""french_naturalness"":0.54,""semantic_surprise"":0.7079,""semantic_domain_similarity"":0.6108,""pun_pivot_usability"":0.54,""overall_score"":0.6513},""export_lane"":""close_B_to_other""}]"	1
734	Children can do some knotty things with string.				knotty	homophonic	['tangled', 'twisted', 'snarled', 'intertwined', 'knotted']	['naughty', 'mischievous', 'disobedient', 'rebellious', 'bad', 'unruly']	noueux	['emmêlé', 'tordu', 'enchevêtré', 'entrelacé', 'noué']	['espiègle', 'malicieux', 'désobéissant', 'rebelle', 'méchant', 'indiscipliné']				[]	0
735	Chile too hot for England				Chile	homophonic	['nation', 'country', 'geography', 'territory', 'south', 'america']	['chili', 'pepper', 'capsicum', 'spice', 'heat', 'scoville']	Chili	['nation', 'pays', 'géographie', 'territoire', 'sud', 'Amérique']	['piment', 'poivre', 'capsicum', 'épice', 'chaleur', 'scoville']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_B_to_other""}]"	1
736	Chimney sweep's daughter, but she soots me fine.				soots	homophonic	['carbon', 'ash', 'grime', 'smoke', 'black', 'residue']	['matches', 'befits', 'pleases', 'satisfies', 'compliments', 'suits']	suies	['carbone', 'cendre', 'crasse', 'fumée', 'noir', 'résidu']	['convient', 'adapte', 'plaît', 'satisfait', 'complimente', 'va']				"[{""left"":""fumeuse"",""right"":""fugueuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.821,""french_naturalness"":0.54,""semantic_surprise"":0.6769,""semantic_domain_similarity"":0.7938,""pun_pivot_usability"":0.57,""overall_score"":0.6765},""export_lane"":""close_A_to_other""},{""left"":""fumeuse"",""right"":""furieuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.54,""semantic_surprise"":0.6672,""semantic_domain_similarity"":0.7938,""pun_pivot_usability"":0.54,""overall_score"":0.662},""export_lane"":""close_A_to_other""}]"	2
737	Chips vendors don't get the dough unless their products sell.				dough	homographic	['money', 'currency', 'cash', 'profit', 'wages', 'capital']	['flour', 'batter', 'yeast', 'bakery', 'knead', 'bread']	pâte	['argent', 'monnaie', 'espèces', 'profit', 'salaire', 'capital']	['farine', 'mélange', 'levure', 'boulangerie', 'pétrir', 'pain']				"[{""left"":""promis"",""right"":""profit"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.805,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
738	Chocolate: The only way to make peanut butter better.				butter	homographic	['dairy', 'spread', 'cream', 'churned', 'fat', 'yellow']	['superior', 'improved', 'enhanced', 'higher', 'quality', 'refined']	beurre	['laitage', 'tartinade', 'crème', 'baratté', 'gras', 'jaune']	['supérieur', 'amélioré', 'accru', 'meilleur', 'qualité', 'raffiné']				"[{""left"":""laitage"",""right"":""lainage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.811,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6774},""export_lane"":""close_A_to_other""}]"	1
739	Choose a different path.				path	homographic	['trail', 'sidewalk', 'route', 'track', 'pavement', 'dirt']	['career', 'strategy', 'philosophy', 'choice', 'future', 'direction']	chemin	['sentier', 'trottoir', 'route', 'piste', 'chaussée', 'terre']	['carrière', 'stratégie', 'philosophie', 'choix', 'avenir', 'direction']				[]	0
740	Choosing to use either bark or rocks in the garden can be a tu-mulch-uous decision.				tu-mulch-uous	homophonic	['tumultuous', 'disorderly', 'chaotic', 'unrest', 'agitated', 'turbulent']	['mulch', 'bark', 'garden', 'compost', 'substrate', 'landscaping']	tu-paillis-tueux	['tumultueux', 'désordonné', 'chaotique', 'agité', 'turbulent', 'trouble']	['paillis', 'écorce', 'jardin', 'compost', 'substrat', 'paysagisme']				[]	0
741	Chop up an old piano and you will get a cord of wood.				cord	homophonic	['chord', 'note', 'harmony', 'music', 'key', 'octave']	['stack', 'lumber', 'volume', 'measurement', 'fuel', 'timber']	corde	['accord', 'note', 'harmonie', 'musique', 'tonalité', 'octave']	['pile', 'bois', 'volume', 'mesure', 'combustible', 'charpente']				[]	0
742	Christians, keep the faith... but not from others!				keep	homographic	['retain', 'hold', 'cherish', 'preserve', 'maintain', 'guard']	['conceal', 'hide', 'withhold', 'secrete', 'suppress', 'cover']	garder	['retenir', 'tenir', 'chérir', 'préserver', 'maintenir', 'protéger']	['dissimuler', 'cacher', 'taire', 'secreter', 'supprimer', 'couvrir']				[]	0
743	Christians, keep the faith... but not from others!				keep	homographic	['retain', 'preserve', 'maintain', 'cling', 'hold', 'guard']	['withhold', 'conceal', 'hide', 'secret', 'hoard', 'suppress']	garder	['retenir', 'préserver', 'maintenir', 'accrocher', 'tenir', 'veiller']	['omettre', 'dissimuler', 'cacher', 'taire', 'amasser', 'étouffer']				[]	0
