id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
518	After they had it out in the boxing ring, they called it square.				square	homographic	['settled', 'fair', 'even', 'resolved']	['four-sided', 'rectangular', 'quadrilateral', 'boxing ring']	carré	['réglé', 'juste', 'égal', 'résolu']	['à quatre côtés', 'rectangulaire', 'quadrilatère', 'ring de boxe']
519	Ah, doornails.				doornails	homophonic	['metal fasteners', 'hardware', 'spikes', 'studs']	"['doornails', ""d'ornails"", 'adornals', 'decorative items', 'embellishments']"	clous de cercueil	['fixations métalliques', 'quincaillerie', 'pointes', 'clous à tête']	['clous de porte', 'ornements', 'articles de décoration', 'embellissements']
520	Airline pilots make many friends in high places.				high	homographic	['elevated', 'lofty', 'soaring', 'aerial']	['influential', 'powerful', 'elite', 'distinguished']	haut	['élevé', 'noble', 'altier', 'aérien']	['influent', 'puissant', 'élite', 'distingué']
521	Alcohol and calculus don't mix so don't drink and derive.				derive	homophonic	['drive', 'operate a vehicle', 'steer']	['calculate a derivative', 'differentiate', 'obtain a mathematical result']	dériver	['conduire', 'opérer un véhicule', 'diriger']	['calculer une dérivée', 'différencier', 'obtenir un résultat mathématique']
522	Alcohol is a crash diet.				crash	homographic	['rapid', 'intensive', 'emergency', 'short-term']	['collision', 'wreck', 'smash', 'accident']	crash	['rapide', 'intensif', 'urgence', 'court terme']	['collision', 'naufrage', 'fracas', 'accident']
523	Aliens are lovable because they're so spatial.				spatial	homophonic	['dimensional', 'territorial', 'structural', 'space-related']	['special', 'unique', 'distinctive', 'exceptional', 'extraordinary']	spatial	"['dimensionnel', 'territorial', 'structurel', ""lié à l'espace""]"	['spécial', 'unique', 'distinctif', 'exceptionnel', 'extraordinaire']
524	Aliens can easily understand each other because their language is universal.				universal	homographic	['comprehensive', 'general', 'all-encompassing', 'ubiquitous']	['cosmic', 'space-related', 'galactic', 'extraterrestrial']	universel	['complet', 'général', 'global', 'omniprésent']	['cosmique', 'spatial', 'galactique', 'extraterrestre']
525	All students in Helsinki go to Finnish school.				Finnish	homophonic	['Suomi', 'Nordic', 'Scandinavian']	['Finish', 'Complete', 'Conclude', 'End']	Finnois	['Suomi', 'Nordique', 'Scandinave']	['Finir', 'Compléter', 'Conclure', 'Terminer']
526	Allen-Edmonds. For All Walks of Life.				walks	homographic	['social status', 'occupations', 'avenues', 'professions', 'diverse backgrounds']	['the act of stepping', 'strolling', 'walking for exercise', 'pedestrian travel', 'physical gait']	marches	['statut social', 'occupations', 'domaines', 'professions', 'horizons divers']	"[""l'acte de marcher"", 'promenade', 'marche sportive', 'déplacement piéton', 'démarche physique']"
527	Although he perfected his comic routines on the mainland, his best audiences were in the aisles.				aisles	homophonic	['passageways', 'walkways', 'corridors', 'paths']	['islands', 'isles', 'archipelago', 'islets']	ailes	['allées', 'passages', 'couloirs', 'chemins']	['îles', 'îlots', 'archipel', 'petites îles']
528	Altitude without attitude.				attitude	homographic	['bearing', 'posture', 'orientation', 'angle']	['arrogance', 'conceit', 'disposition', 'haughtiness']	attitude	['maintien', 'posture', 'orientation', 'angle']	['arrogance', 'vanité', 'disposition', 'hauteur']
529	Always fresh, always French.				French	homographic	['from France', 'Gallic', 'European']	['sophisticated', 'high-quality', 'stylish', 'culinary excellence']	Français	['de France', 'gaulois', 'européen']	['sophistiqué', 'de haute qualité', 'élégant', 'excellence culinaire']
530	Always trust a glue salesman, they always stick to their word.				stick	homographic	['adhere', 'clue', 'bond', 'attach']	['uphold', 'keep', 'fulfill', 'remain faithful']	coller	['adhérer', 'glu', 'lier', 'attacher']	['maintenir', 'garder', 'accomplir', 'rester fidèle']
531	Always trust a glue salesman. They tend to stick to their word.				stick	homographic	['adhere', 'attach', 'bond', 'cling']	['uphold', 'remain faithful', 'keep', 'honor']	coller	"['adhérer', 'attacher', 'lier', ""s'agripper""]"	['respecter', 'rester fidèle', 'garder', 'honorer']
532	Always two wheels ahead.				wheels	homographic	['cycles', 'rims', 'rollers']	['steps', 'levels', 'ranks']	roues	['cycles', 'jantes', 'rouleaux']	['étapes', 'niveaux', 'rangs']
533	Amul cheese. Yes please!				please	homophonic	['satisfy', 'gratify', 'delight']	['cheese', 'cheesier', 'cheesy']	plaise	['satisfaire', 'gratifier', 'enchanter']	['fromage', 'plus fromage', 'qui sent le fromage']
534	An Electrician's work is well grounded.				grounded	homographic	['sensible', 'balanced', 'realistic', 'stable']	['earthed', 'connected to earth', 'wired to source', 'neutralized']	ancré	['sensé', 'équilibré', 'réaliste', 'stable']	['mis à la terre', 'relié à la terre', 'branché à la source', 'neutralisé']
535	An accountant for a restaurant has to be sure the books are not cooked.				cooked	homographic	['falsified', 'manipulated', 'altered', 'fraudulent']	['prepared', 'heated', 'boiled', 'baked', 'culinary']	cuisiné	['falsifié', 'manipulé', 'altéré', 'frauduleux']	['préparé', 'chauffé', 'bouilli', 'cuit', 'culinaire']
536	An ancient Greek shoemaker ran home when there was an earthquake only to discover he had fallen arches.				arches	homographic	['orthopedic condition', 'collapsed feet', 'flat feet', 'foot anatomy']	['architectural structures', 'curved ruins', 'monuments', 'doorways']	voûtes	['condition orthopédique', 'pieds affaissés', 'pieds plats', 'anatomie du pied']	['structures architecturales', 'ruines courbées', 'monuments', 'portes']
537	An apple a day keeps the bullies away. If you throw it hard enough.				keeps	homographic	['prevents', 'wards off', 'deters']	['holds at a distance', 'defends against', 'repels through physical force']	garde	['empêche', 'éloigne', 'dissuade']	['tient à distance', 'se défend contre', 'repousse par la force physique']
538	An apple farmer with poor yields has to get to the core of the problem.				core	homographic	['center', 'middle', 'seed casing', 'interior']	['heart', 'foundation', 'root', 'essence', 'crux']	noyau	['centre', 'milieu', 'trognon', 'intérieur']	['cœur', 'fondation', 'racine', 'essence', 'crucial']
539	An archaeologist found a mummy lying in a sleeping position and reported that the artifact was emBedded.				embedded	homophonic	['fixed', 'inserted', 'implanted', 'lodged']	['in bed', 'resting', 'sleeping']	encastré	['fixé', 'inséré', 'implanté', 'logé']	['au lit', 'se reposant', 'dormant']
540	An archaeologist's career ended in ruins.				ruins	homographic	['destruction', 'downfall', 'bankruptcy', 'collapse']	['remains', 'historical sites', 'antiquities', 'structural fragments']	ruines	['destruction', 'déchéance', 'faillite', 'effondrement']	['vestiges', 'sites historiques', 'antiquités', 'fragments structurels']
541	An architect knows how to make a long storey short.				storey	homophonic	['level', 'floor', 'tier', 'deck']	['story', 'narrative', 'tale', 'account', 'anecdote']	histoire	['étage', 'niveau', 'palier', 'plate-forme']	['histoire', 'récit', 'conte', 'compte rendu', 'anecdote']
542	An argument at the Bomb Squad convention ended in a blowup.				blowup	homographic	['argument', 'dispute', 'quarrel', 'altercation', 'outburst']	['explosion', 'detonation', 'blast', 'bursting', 'erupting']	éclat	['dispute', 'querelle', 'altercation', 'emportement', 'scène']	['explosion', 'détonation', 'déflagration', 'éclatement', 'éruption']
543	An argument over puppy selection is a pique of the litter.				pique	homophonic	['irritation', 'resentment', 'annoyance', 'anger']	['pick', 'choice', 'selection', 'best']	pique	['irritation', 'ressentiment', 'agacement', 'colère']	['choix', 'sélection', 'élite', 'le meilleur']
544	An army officer is a position that some people shoot for.				shoot	homographic	['aim for', 'strive', 'ambition', 'aspire']	['fire a weapon', 'discharge', 'gun down', 'artillery']	tirer	"['viser', ""s'efforcer"", 'ambition', 'aspirer']"	['tirer avec une arme', 'décharger', 'abattre', 'artillerie']
545	An arrogant cheerleader has pompomposity.				pompomposity	homophonic	['pom-pom', 'cheerleading accessory', 'tassel']	['pomposity', 'arrogance', 'self-importance', 'haughtiness']	pompomposité	['pom-pom', 'accessoire de cheerleading', 'gland']	['pomposité', 'arrogance', 'infatuation', 'hautaineté']
546	An artist with the military kept drawing enemy fire.				drawing	homographic	['sketching', 'illustrating', 'rendering', 'depicting']	['attracting', 'pulling', 'eliciting', 'provoking']	dessinant	['esquisser', 'illustrer', 'rendre', 'dépeindre']	['attirer', 'tirer', 'susciter', 'provoquer']
547	An astronaut who fails on a weightlessness experiment must be aware of the gravity of the situation.				gravity	homographic	['seriousness', 'severity', 'importance', 'significance']	['gravitation', 'physical force', 'weight', 'attraction']	gravité	['sérieux', 'sévérité', 'importance', 'signification']	['gravitation', 'force physique', 'poids', 'attraction']
548	An astronomy column in the newspaper would have a lot of space devoted to it.				space	homographic	['blank area', 'newspaper column room', 'surface area', 'void']	['the universe', 'outer space', 'cosmos', 'celestial regions']	espace	['zone vide', 'place dans une colonne de journal', 'superficie', 'vide']	"[""l'univers"", 'espace extra-atmosphérique', 'cosmos', 'régions célestes']"
549	An authentic diamond is gemuine.				gemuine	homophonic	['genuine', 'authentic', 'real', 'true']	['gem', 'jewel', 'precious stone', 'gemstone']	gemme-authentique	['véritable', 'authentique', 'réel', 'vrai']	['gemme', 'bijou', 'pierre précieuse', 'pierre fine']
550	An avionics warning is a flier alarm.				flier	homophonic	['fire', 'conflagration', 'blaze', 'inferno']	['flier', 'flyer', 'aviator', 'pilot', 'aeronaut']	aviateur	['feu', 'conflagration', 'incendie', 'brasier']	['prospectus', 'flyer', 'aviateur', 'pilote', 'aéronaute']
551	An award winning family BUSiness going places.				BUSiness	homographic	['enterprise', 'company', 'firm', 'commerce', 'trade']	['coach', 'shuttle', 'omnibus', 'transportation']	BUSiness	['entreprise', 'société', 'firme', 'commerce', 'affaires']	['autocar', 'navette', 'omnibus', 'transport']
552	An egg pulls a cart with a yolk.				yolk	homophonic	['yellow part', 'egg center']	['yoke', 'harness', 'coupling', 'tackle']	jaune	"['partie jaune', ""centre de l'œuf""]"	['joug', 'harnais', 'accouplement', 'attelage']
553	An electric company is always looking for high energy employees.				energy	homographic	['electricity', 'power', 'voltage', 'current']	['enthusiasm', 'vigor', 'vitality', 'drive', 'dynamism']	énergie	['électricité', 'puissance', 'tension', 'courant']	['enthousiasme', 'vigueur', 'vitalité', 'élan', 'dynamisme']
554	An elephant's opinion carries a lot of weight.				weight	homographic	['heaviness', 'mass', 'load', 'burden']	['influence', 'importance', 'significance', 'authority']	poids	['pesanteur', 'masse', 'charge', 'fardeau']	['influence', 'importance', 'signification', 'autorité']
555	An employee got locked in a freezer at the ice cream factory and ended up getting spumonia.				spumonia	homonic	['spumoni', 'Italian ice cream', 'molded gelato', 'dessert']	['pneumonia', 'lung infection', 'respiratory illness', 'pulmonary disease']	spumonia	['spumoni', 'glace italienne', 'gelato moulé', 'dessert']	['pneumonie', 'infection pulmonaire', 'maladie respiratoire', 'maladie pulmonaire']
556	An experienced waiter can give a lot of good tips.				tips	homographic	['gratuities', 'service fees', 'bounties', 'perks']	['advice', 'suggestions', 'pointers', 'helpful hints']	pourboires	['gratifications', 'frais de service', 'primes', 'avantages']	['conseils', 'suggestions', 'indications', 'astuces utiles']
557	An explosion at the meat packing plant caused quite a meatier shower.				meatier	homophonic	['fleshier', 'more substantial', 'beefier']	['meteor', 'shooting star', 'falling star', 'bolide']	météore	['plus charnu', 'plus substantiel', 'plus musclé']	['météore', 'étoile filante', 'corps céleste', 'bolide']
558	"An exterminator in Idaho announced that he invented a new spray, one application of which will remain effective for a full season. ""Of course,"" he warned. ""I've still got a few bugs to iron out."""				bugs	homographic	['insects', 'pests', 'critters', 'vermin']	['glitches', 'errors', 'defects', 'flaws', 'problems']	bogues	['insectes', 'bestioles', 'bestioles nuisibles', 'vermine']	['bogues', 'erreurs', 'défauts', 'anomalies', 'problèmes']
559	An heir is someone with a descent wage.				descent	homophonic	['ancestry', 'lineage', 'birth', 'origin']	['decent', 'proper', 'adequate', 'respectable']	descente	['ascendance', 'lignée', 'naissance', 'origine']	['décent', 'convenable', 'adéquat', 'respectable']
560	An hobbituary to Tolkien appeared in each of the major newspapers, all had a familiar ring to them.				ring	homographic	['sound', 'resonance', 'tone', 'quality']	['One Ring', 'jewelry', 'band', 'Lord of the Rings']	anneau	['sonnerie', 'résonance', 'tonalité', 'qualité']	['Anneau unique', 'bijou', 'alliance', 'Le Seigneur des anneaux']
561	An hourglass is a waist of time.				waist	homophonic	['midsection', 'middle', 'narrow part of the body', 'torso']	['waste', 'misuse', 'squander', 'inefficient use']	taille	['milieu du corps', 'partie centrale', 'partie étroite du corps', 'torse']	['gaspillage', 'mauvais usage', 'dilapider', 'utilisation inefficace']
562	An illiterate fisherman was lost at c.				c	homophonic	['sea', 'ocean', 'brine', 'main']	['letter', 'alphabet', 'third character', 'C']	mer	['mer', 'océan', 'saumure', 'le large']	['lettre', 'alphabet', 'troisième caractère', 'C']
563	An illiterate optician has a fear of the I.				I	homophonic	['alphabet', 'letter', 'character']	['eye', 'vision', 'ocular organ', 'optic']	I	['alphabet', 'lettre', 'caractère']	['œil', 'vision', 'organe oculaire', 'optique']
564	"An offer of a free lunch was not enough to entice Freud to make a presentation at a Behaviourist Convention. He explained, ""There was nothing on the menu that was oedipal."""				oedipal	homophonic	['oedipal', 'Freudian', 'psychoanalytic', 'complex']	['edible', 'eatable', 'palatable', 'consumable']	œdipien	['œdipien', 'freudien', 'psychanalytique', 'complexe']	['comestible', 'mangeable', 'savoureux', 'consommable']
565	An office with many people and few electrical outlets could be in for a power struggle.				power	homographic	['electricity', 'energy', 'current', 'voltage']	['authority', 'control', 'influence', 'dominance']	pouvoir	['électricité', 'énergie', 'courant', 'tension']	['autorité', 'contrôle', 'influence', 'dominance']
566	"An old lady once asked the dispatcher of a local trucking company if they could ship an antique mirror to her sister in Toronto. The dispatcher says, ""I don't know madam, I'd have to look into it first."""				look into	homographic	['investigate', 'examine', 'check', 'research', 'inquire']	['gaze at a reflection', 'peer inside', 'view oneself in', 'glance at']	regarder dans	['enquêter', 'examiner', 'vérifier', 'rechercher', 'se renseigner']	"['contempler un reflet', ""scruter l'intérieur"", 'se voir dans', ""jeter un coup d'œil""]"
567	An old professor who was never on time died and was called the late professor Brown.				late	homographic	['tardy', 'delayed', 'behind time', 'not punctual']	['deceased', 'departed', 'dead', 'defunct']	en retard	['tardif', 'différé', 'en retard', 'pas ponctuel']	['défunt', 'décédé', 'mort', 'disparu']
568	An old spice wholesaler is a seasoned veteran.				seasoned	homographic	['experienced', 'veteran', 'practiced', 'knowledgeable']	['flavored', 'spiced', 'herbed', 'enhanced']	assaisonné	['expérimenté', 'vétéran', 'aguerri', 'connaisseur']	['parfumé', 'épicé', 'herbacé', 'relevé']
569	"An optometrist told his patient: ""It appears your vision is improving!"" ""Really?"" replied the patient. Must be the luck of the iris."				iris	homophonic	['Irish', 'Gaelic', 'Hibernian']	['iris', 'cornea', 'pupil', 'colored part of the eye']	iris	['irlandais', 'gaélique', 'hibernien']	"['iris', 'cornée', 'pupille', ""partie colorée de l'œil""]"
570	An orthodontist was found dead, killed with a hatchet. However, no one was arrested as the death was declared axe-idental.				axe-idental	homophonic	['accidental', 'unintentional', 'unplanned', 'fortuitous']	['axe', 'hatchet', 'dental', 'orthodontic', 'chopped']	hache-idental	['accidentel', 'involontaire', 'imprévu', 'fortuit']	['hache', 'hachereau', 'dentaire', 'orthodontique', 'haché']
571	An undertaker can be one of your best friends, he is always the last one to let you down.				let you down	homographic	['disappoint', 'fail', 'abandon', 'betray']	['lower into a grave', 'descend', 'place in the ground']	laisser tomber	['décevoir', 'échouer', 'abandonner', 'trahir']	['descendre dans la tombe', 'baisser', 'mettre en terre']
572	An unemployed logger is a would worker.				would	homophonic	['future-oriented auxiliary', 'potential', 'intended', 'would']	['wood', 'lumber', 'timber', 'logs']	bois	['auxiliaire du conditionnel', 'potentiel', 'intentionnel', 'voudrais']	"['bois', 'bois de charpente', ""bois d'oeuvre"", 'bûches']"
573	An unusual medical book is one which has no appendix.				appendix	homographic	['supplement', 'addendum', 'postscript']	['organ', 'vestigial structure', 'cecal attachment']	appendice	['supplément', 'addenda', 'post-scriptum']	['organe', 'structure vestigiale', 'appendice iléo-cæcal']
574	Ancient Roman senators liked to make big statutes.				statutes	homophonic	['laws', 'regulations', 'decrees', 'acts', 'statutes']	['statues', 'sculptures', 'figures', 'monuments', 'effigies']	statuts	['lois', 'règlements', 'décrets', 'actes', 'statuts']	['statues', 'sculptures', 'figures', 'monuments', 'effigies']
575	Ancient vessels lacked stability because there were no rudders in the days of yaw.				yaw	homophonic	['yore', 'past', 'olden times', 'history']	['yaw', 'swerve', 'deviate', 'twist']	embardée	['autrefois', 'passé', 'temps anciens', 'histoire']	['lacet', 'embardée', 'dévier', 'torsion']
576	And now, dear Mr. Worthing, I will not intrude any longer into a house of sorrow. I would merely beg you not to be too much bowed down by grief. What seem to us bitter trials are often blessings in disguise.				bowed	homographic	['bent', 'curved', 'hunched', 'stooped']	['overpowered', 'crushed', 'subdued', 'yielded']	courbé	['plié', 'incurvé', 'voûté', 'penché']	['accablé', 'écrasé', 'soumis', 'cédé']
577	And then there was the roofer who came down with the shingles.				shingles	homographic	['roof tiles', 'slates', 'cladding', 'shakes']	['herpes zoster', 'viral infection', 'skin rash', 'varicella-zoster']	zona	['tuiles', 'ardoises', 'bardage', 'bardeaux']	['herpès zoster', 'infection virale', 'éruption cutanée', 'varicelle-zona']
578	Animals are slaughtered for meat at a tender age.				tender	homographic	['young', 'youthful', 'immature', 'early']	['soft', 'succulent', 'easy to chew', 'delicate']	tendre	['jeune', 'juvénile', 'immature', 'précoce']	['mou', 'succulent', 'facile à mâcher', 'délicat']
579	Animals that tunnel in the soil have to have an escape root.				root	homophonic	['route', 'way', 'path', 'course']	['root', 'tuber', 'radix', 'rhizome']	racine	['route', 'chemin', 'voie', 'parcours']	['racine', 'tubercule', 'radix', 'rhizome']
580	Another batch of shells for me! he clamored.				clamored	homophonic	['shouted', 'yelled', 'cried out', 'exclaimed']	['clam-ored', 'clam-related', 'collected clams', 'clammer']	clamé	"['crié', 'hurlé', ""s'estexclamé"", 'vociféré']"	['clam-oré', 'lié aux palourdes', 'a ramassé des palourdes', 'pêcheur de coques']
581	Anxious about the future? Psalms read every Sunday.				Psalms	homophonic	['Psalms', 'sacred songs', 'biblical hymns', 'scriptural verses']	['palms', 'inner surfaces of the hand', 'palmistry', 'chiromancy', 'hand reading']	Psaumes	['Psaumes', 'chants sacrés', 'hymnes bibliques', 'versets bibliques']	['paumes', 'surfaces intérieures de la main', 'palmisterie', 'chiromancie', 'lecture de la main']
582	Any golfer will tell you the gospel truth. Your next shot always depends on the lie.				lie	homographic	['falsehood', 'untruth', 'deception', 'fib']	['position', 'placement', 'rest', 'orientation']	mensonge	['fausseté', 'contre-vérité', 'tromperie', 'bobard']	['position', 'emplacement', 'repos', 'orientation']
583	Anyone hear about that dictionary that fell into the river? It was un-a-bridged.				unabridged	homophonic	['complete', 'uncut', 'entire', 'full-length']	['without a bridge', 'un-a-bridged', 'lacking a span', 'not bridged']	intégral	['complet', 'non abrégé', 'entier', 'version longue']	['sans pont', 'dépourvu de pont', 'non relié par un pont', 'pas de pont']
584	Aquamantra. Stimulate your soul.				Aquamantra	homophonic	['mantra', 'chant', 'incantation', 'sacred utterance']	['aquamarine', 'water', 'aqua', 'liquid']	Aquamantra	['mantra', 'chant', 'incantation', 'parole sacrée']	['aigue-marine', 'eau', 'aqua', 'liquide']
585	Archaeologists working at night need lots of eon lights.				eon	homophonic	['neon', 'noble gas', 'fluorescent lighting', 'bright']	['age', 'era', 'period', 'long span of time']	eon	['néon', 'gaz noble', 'éclairage fluorescent', 'brillant']	['âge', 'ère', 'période', 'longue période de temps']
586	Archery contests are usually won by an arrow margin.				arrow	homophonic	['narrow', 'slim', 'slight', 'thin']	['arrow', 'bolt', 'projectile', 'shaft']	flèche	['étroit', 'mince', 'léger', 'fin']	['flèche', 'carreau', 'projectile', 'fût']
587	Archimedes set out to invent a water pump and screwed it up.				screwed	homographic	['failed', 'botched', 'erred', 'messed up']	['turned', 'twisted', 'spiraled', 'Archimedes screw']	vissé	['échoué', 'raté', 'commis une erreur', 'foutu']	"['tourné', 'tordu', 'spiralé', ""vis d'Archimède""]"
588	Archimedes was buoyant at the thought.				buoyant	homographic	['cheerful', 'optimistic', 'carefree', 'lighthearted']	['floating', 'afloat', 'capable of floating', 'drifting']	entusiast	['joyeux', 'optimiste', 'souciant', 'enjoué']	['flottant', 'à flot', 'capable de flotter', 'dérivant']
589	Are Philosophy papers graded with Marx out of ten?				Marx	homophonic	['marks', 'grades', 'scores', 'ratings']	['Karl Marx', 'Marxist', 'philosopher']	Marx	['notes', 'évaluations', 'scores', 'classements']	['Karl Marx', 'marxiste', 'philosophe']
590	Are evil wildebeests bad gnus?				gnus	homophonic	['news', 'information', 'updates', 'reports']	['wildebeests', 'antelopes', 'connochaetes']	gnous	['nouvelles', 'informations', 'mises à jour', 'rapports']	['gnous', 'antilopes', 'connochètes']
591	Are giraffes good pets or are they too high maintenance?				high	homographic	['tall', 'lofty', 'elevated', 'soaring']	['frequent', 'intense', 'excessive', 'demanding']	haut	['grand', 'altier', 'élevé', 'dominant']	['fréquent', 'intense', 'excessif', 'exigeant']
592	Are giraffes good pets or are they too high maintenance?				high	homographic	['tall', 'lofty', 'elevated', 'soaring']	['demanding', 'excessive', 'intensive', 'costly']	haut	['grand', 'altier', 'élevé', 'imposant']	['exigeant', 'excessif', 'intensif', 'coûteux']
593	Are puns for children or groan-ups?				groan-ups	homophonic	['adults', 'grown-ups', 'mature individuals', 'elders']	['groaning', 'moaning', 'eye-rollers', 'complainers']	râle-bol	['adultes', 'grandes personnes', 'individus matures', 'aînés']	['gémissements', 'plaintes', 'ceux qui lèvent les yeux au ciel', 'râleurs']
594	Are you even aware that four of the last five Presidents were all left-TEA.				left-TEA	homophonic	['lefty', 'left-handed', 'southpaw', 'sinistral']	['tea', 'beverage', 'brew', 'infusion']	gauch-THÉ	['gaucher', 'de la main gauche', 'fous-pas', 'sinistre']	['thé', 'boisson', 'infusion', 'breuvage']
595	Are you having an affaire?				affaire	homophonic	['affair', 'infidelity', 'adultery', 'intrigue']	['a fair', 'carnival', 'exhibition', 'festival']	affaire	['affaire', 'infidélité', 'adultère', 'intrigue']	['une foire', 'carnaval', 'exposition', 'festival']
596	"""Are you homosexual?"" he queried gaily."				gaily	homographic	['cheerfully', 'merrily', 'joyfully', 'brightly']	['homosexually', 'in a gay manner']	gaiement	['joyeusement', 'allégrement', 'allègrement', 'vivement']	"['homosexuellement', ""d'une manière homosexuelle""]"
597	Are you in the market to buy a ship? I've got one that's... on sail.				sail	homophonic	['sale', 'discounted', 'on offer', 'reduced price']	['sail', 'navigation', 'canvas', 'float']	voile	['solde', 'en promotion', 'en offre', 'prix réduit']	['voile', 'navigation', 'toile', 'flotter']
