id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
4011	Yesterday, I accidentally swallowed some food coloring. The doctor says I'm okay, but I feel like I've dyed a little inside.				dyed	homophonic	['colored', 'tinted', 'stained', 'pigmented']	['died', 'perished', 'passed away', 'expired']	teint	['coloré', 'teinté', 'taché', 'pigmenté']	['mort', 'péri', 'décédé', 'expiré']
4012	Yikes! The coolest way to take your vitamins!				coolest	homographic	['chilliest', 'coldest', 'icy', 'refrigerated']	['trendiest', 'most fashionable', 'best', 'most impressive']	le plus frais	['le plus froid', 'le plus frisquet', 'glacial', 'réfrigéré']	['le plus branché', 'le plus à la mode', 'le meilleur', 'le plus impressionnant']
4013	Yogi had a whiskey, water, and tea drink every night. He was a toddy bear.				toddy	homophonic	['teddy', 'soft toy', 'stuffed animal', 'cuddly toy']	['toddy', 'hot drink', 'liquor and water', 'beverage']	toddy	['nounours', 'peluche', 'animal en peluche', 'doudou']	['grog', 'boisson chaude', 'alcool et eau', 'breuvage']
4014	You call, we haul, that's all.				haul	homophonic	['transport', 'carry', 'drag', 'move']	['hall', 'corridor', 'passageway', 'lobby']	haler	['transporter', 'transporter', 'traîner', 'déplacer']	"['hall', 'couloir', 'passage', ""hall d'entrée""]"
4015	You came here from Grodyburger's, I presume.				presume	homophonic	['assume', 'suppose', 'deduce', 'infer']	['pree-zoom', 'pree-zoomed', 'pre-zoom', 're-zoom', 'zoom']	présumer	['supposer', 'présumer', 'déduire', 'inférer']	['pré-zoom', 'pré-zoomé', 'pré-zoom', 're-zoom', 'zoom']
4016	You can measure a man's love by his overall sighs.				overall sighs	homophonic	['overalls', 'jumpsuit', 'dungarees', 'trousers', 'garment']	['over-all sighs', 'exhalations', 'breaths', 'gasps', 'total yearning']	soupirs globaux	['salopettes', 'combinaison', 'bleus de travail', 'pantalons', 'vêtement']	['soupirs généraux', 'exhalations', 'souffles', 'halètements', 'aspiration totale']
4017	You can't tell from a blood test whether a murder was committed... in cold blood!				cold blood	homographic	['hypothermic', 'low body temperature', 'chilled', 'physically cold']	['ruthlessly', 'without emotion', 'cruelly', 'deliberately', 'calmly']	sang-froid	['hypothermique', 'température corporelle basse', 'refroidi', 'physiquement froid']	['impitoyablement', 'sans émotion', 'cruellement', 'délibérément', 'calmement']
4018	You can't trust a tiger. You never know when he might be lion.				lion	homophonic	['big cat', 'feline', 'predator', 'panthera leo']	['lying', 'untruthful', 'deceiving', 'fibbing', 'misleading']	lion	['grand félin', 'félin', 'prédateur', 'panthera leo']	['mensonge', 'menteur', 'trompeur', 'racontant des craques', 'induisant en erreur']
4019	You decide what kind of light bulbs to buy by a process of illumination.				illumination	homographic	['lighting', 'brightness', 'radiance', 'luminescence']	['understanding', 'enlightenment', 'clarification', 'insight']	illumination	['éclairage', 'luminosité', 'éclat', 'luminescence']	['compréhension', 'éveil', 'clarification', 'aperçu']
4020	You drive the deal!				drive	homographic	['steer', 'pilot', 'operate a vehicle']	['guide', 'direct', 'propel', 'manage']	conduire	['piloter', 'diriger', 'manœuvrer un véhicule']	['guider', 'mener', 'propulser', 'gérer']
4021	You have a warrior's heart. I think I'll take it.				heart	homographic	['courage', 'bravery', 'spirit', 'mettle']	['organ', 'blood pump', 'physical heart', 'cardiac system']	cœur	['courage', 'bravoure', 'esprit', 'tempérament']	['organe', 'pompe sanguine', 'cœur physique', 'système cardiaque']
4022	You have always told me it was Ernest. I have introduced you to everyone as Ernest. You answer to the name of Ernest. You look as if your name was Ernest. You are the most earnest looking person I ever saw in my life.				Ernest	homophonic	['Ernest', 'given name', 'proper noun', 'identity']	['earnest', 'serious', 'sincere', 'grave', 'solemn']	Ernest	['Ernest', 'prénom', 'nom propre', 'identité']	['sérieux', 'sincère', 'grave', 'solennel']
4023	You have to fill out many government forms because there are many forms of government.				forms	homographic	['documents', 'applications', 'paperwork', 'questionnaires']	['types', 'varieties', 'kinds', 'structures', 'categories']	formes	['formulaires', 'candidatures', 'paperasse', 'questionnaires']	['types', 'variétés', 'sortes', 'structures', 'catégories']
4024	You have to give credit to people who work in stores during a holiday-and many people do.				credit	homographic	['praise', 'recognition', 'acknowledgment', 'commendation']	['loan', 'deferred payment', 'financing', 'store credit']	crédit	['éloge', 'reconnaissance', 'hommage', 'félicitations']	['prêt', 'paiement différé', 'financement', 'avoir en magasin']
4025	You heard about drug dealers being interrogated by the police? They do crack.				crack	homographic	['confess', 'break down', 'yield', 'divulge', 'succumb']	['cocaine', 'narcotics', 'freebase', 'illicit drugs']	craquer	"['avouer', ""s'effondrer"", 'céder', 'divulguer', 'succomber']"	['cocaïne', 'stupéfiants', 'freebase', 'drogues illicites']
4026	You helped us create some buzz on free cone day. Now see how we're doing our part to save the honey bees.				buzz	homographic	['excitement', 'hype', 'publicity', 'commotion']	['humming', 'vibration', 'droning', 'sound made by bees']	bourdonnement	['excitation', 'battage médiatique', 'publicité', 'agitation']	['vrombissement', 'vibration', 'ronronnement', 'son émis par les abeilles']
4027	You know the problem with grapes these days. People just aren't raisin them right.				raisin	homophonic	['dried grape', 'sultana', 'currant']	['raising', 'nurturing', 'rearing', 'bringing up', 'cultivating']	raisin	['raisin sec', 'raisin de Smyrne', 'raisin de Corinthe']	['élever', 'éduquer', 'nourrir', 'faire grandir', 'cultiver']
4028	You know what happens after you miss math class? It starts adding up.				adding up	homographic	['calculating', 'summing', 'tallying', 'arithmetic']	['accumulating', 'mounting', 'increasing', 'becoming significant']	faire le total	"['calculer', 'additionner', 'compter', ""faire de l'arithmétique""]"	['accumuler', 'monter', 'augmenter', 'devenir significatif']
4029	You know what happens after you miss math class? It starts adding up.				adding up	homographic	['calculating', 'summing numbers', 'arithmetic']	['accumulating', 'increasing', 'becoming significant', 'making sense']	faire le compte	['calculer', 'additionner des nombres', 'arithmétique']	"[""s'accumuler"", 'augmenter', 'devenir significatif', 'avoir du sens']"
4030	You often hear of a good wine through the grapevine.				grapevine	homographic	['vine', 'climbing plant', 'vitis vinifera']	['rumor mill', 'word of mouth', 'informal network', 'gossip']	vigne	['vigne', 'plante grimpante', 'vitis vinifera']	['rumeurs', 'bouche-à-oreille', 'réseau informel', 'commérages']
4031	You really are addicted to soccer, you should think of kicking the habit.				kicking	homographic	['striking with the foot', 'booting', 'punting']	['quitting', 'stopping', 'abandoning', 'giving up']	frapper	['frapper du pied', 'bottage', 'donner un coup de pied']	['arrêter', 'cesser', 'abandonner', 'renoncer']
4032	"""You resemble a goat,"" he said satirically."				satirically	homophonic	['sarcastically', 'ironically', 'mockingly', 'satirically']	['satyr-ically', 'half-man', 'half-goat', 'faun-like']	satiriquement	['sarcastiquement', 'ironiquement', 'moqueusement', 'satiriquement']	['faunesquement', 'mi-homme', 'mi-bouc', 'semblable à un faune']
4033	"""You resemble a goat,"" he said satirically."				satirically	homophonic	['mockingly', 'ironically', 'sarcastically']	['satyrically', 'lustfully', 'lecherously', 'like a satyr']	satiriquement	['moqueusement', 'ironiquement', 'sarcastiquement']	['satyriquement', 'lubriquement', 'lascivement', 'comme un satyre']
4034	You see, if one plays good music, people don't listen, and if one plays bad music, people don't talk.				talk	homographic	['converse', 'chat', 'speak', 'discuss']	['complain', 'protest', 'criticize', 'object']	parler	"['converser', 'bavarder', ""s'exprimer"", 'discuter']"	['se plaindre', 'protester', 'critiquer', 'contester']
4035	You should always use basil the day you buy it-as they say, herb today, gone tomorrow.				herb	homophonic	['basil', 'plant', 'seasoning', 'botanical']	['here', 'present', 'existing', 'available']	herbe	['basilic', 'plante', 'assaisonnement', 'botanique']	['ici', 'présent', 'existant', 'disponible']
4036	You should lock up your wine in a cabernet.				cabernet	homophonic	['cabinet', 'cupboard', 'closet', 'locker']	['cabernet sauvignon', 'red wine', 'grape variety', 'cabernet franc']	cabernet	['cabinet', 'placard', 'armoire', 'casier']	['cabernet sauvignon', 'vin rouge', 'cépage', 'cabernet franc']
4037	You should massage a cow's back before putting it out to posture.				posture	homophonic	['pose', 'stance', 'position', 'attitude']	['pasture', 'grassland', 'meadow', 'grazing land']	posture	['pose', 'maintien', 'position', 'attitude']	['pâturage', 'prairie', 'pré', 'terrain de pâture']
4038	You should never drink beyond the pint of no return.				pint	homophonic	['unit of measure', 'beer', 'glass', 'drink']	['point', 'juncture', 'moment', 'stage']	pinte	['unité de mesure', 'bière', 'verre', 'boisson']	['point', 'joncture', 'moment', 'étape']
4039	You should never take rocks for granite.				granite	homophonic	['granted', 'conceded', 'acknowledged', 'given', 'assumed']	['granite', 'igneous rock', 'stone', 'magmatic rock']	granit	['accordé', 'concédé', 'reconnu', 'donné', 'supposé']	['granit', 'roche magmatique', 'pierre', 'roche ignée']
4040	You think it, we ink it.				ink	homographic	['tattoo', 'imprint', 'mark']	['sign', 'contract', 'formalize']	encre	['tatouage', 'empreinte', 'marque']	['signer', 'contrat', 'formaliser']
4041	You won't feel the squeeze with this great juicer deal.				squeeze	homographic	['financial pressure', 'economic hardship', 'budgetary constraint', 'pinch']	['press', 'crush', 'compress', 'extract juice']	compression	['pression financière', 'difficultés économiques', 'contrainte budgétaire', 'pincement']	['presser', 'écraser', 'comprimer', 'extraire le jus']
4042	You'd better think it over carefully, Ms. Fey... Or should I say, Ms. Gray.				Gray	homophonic	['grey', 'silver', 'ashen', 'neutral']	['guilty', 'complicit', 'culpable', 'morally ambiguous']	Gris	['gris', 'argenté', 'cendré', 'neutre']	['coupable', 'complice', 'culpable', 'moralement ambigu']
4043	You'll be given a lawyer so stupendously inept that they make even you look competent.				competent	homographic	['capable', 'skilled', 'efficient', 'proficient']	['legally qualified', 'of sound mind', 'admissible in court', 'meeting legal standards']	compétent	['capable', 'qualifié', 'efficace', 'compétent']	"['légalement qualifié', ""sain d'esprit"", 'recevable en justice', 'répondant aux normes juridiques']"
4044	You'll never conquer me, Goliath said stonily.				stonily	homographic	['coldly', 'unfeelingly', 'sternly', 'expressionless']	"['rock-like', 'composed of stone', ""related to the stone from David's sling""]"	froidement	['froidement', 'sans émotion', 'sévèrement', 'inexpressif']	['pierreux', 'composé de pierre', 'lié à la pierre de la fronde de David']
4045	You're falling apart. What to do with the pieces?				pieces	homographic	['fragments', 'shards', 'remnants', 'scraps']	['peace', 'calm', 'tranquility', 'composure']	pièces	['fragments', 'éclats', 'restes', 'morceaux']	['paix', 'calme', 'tranquillité', 'sang-froid']
4046	You're telling me that's an alligator? That's a croc!				croc	homophonic	['crocodile', 'reptile', 'crocodylian']	['crock', 'nonsense', 'rubbish', 'lie', 'deception']	croc	['crocodile', 'reptile', 'crocodilien']	['foutaise', 'non-sens', 'ordures', 'mensonge', 'tromperie']
4047	You've got more issues than Time magazine.				issues	homographic	['problems', 'concerns', 'difficulties', 'emotional baggage']	['editions', 'publications', 'copies', 'numbers', 'periodicals']	issues	['problèmes', 'préoccupations', 'difficultés', 'bagage émotionnel']	['éditions', 'publications', 'exemplaires', 'numéros', 'périodiques']
4048	Young women who are mathematics professors closely watch their figures.				figures	homographic	['body shapes', 'physiques', 'statures', 'silhouettes']	['numbers', 'mathematical symbols', 'calculations', 'data points']	figures	['silhouettes', 'formes corporelles', 'physiques', 'statures']	['chiffres', 'symboles mathématiques', 'calculs', 'points de données']
4049	Your key to rent a car.				key	homographic	['solution', 'answer', 'means', 'essential element']	['car key', 'ignition key', 'physical device', 'lock opener']	clef	['solution', 'réponse', 'moyen', 'élément essentiel']	['clé de voiture', 'clé de contact', 'dispositif physique', 'ouvre-serrure']
4050	Your nose is in the scenter of your face.				scenter	homophonic	['center', 'middle', 'midpoint', 'core']	['scenter', 'smeller', 'nose', 'olfactory organ']	scenter	['centre', 'milieu', 'point central', 'cœur']	['flaireur', 'renifleur', 'nez', 'organe olfactif']
4051	Your road to driving success.				road	homophonic	['route', 'path', 'highway', 'street', 'thoroughfare']	['rode', 'traveled', 'journeyed', 'steered', 'driven']	route	['route', 'sentier', 'autoroute', 'rue', 'voie publique']	['rodé', 'voyagé', 'parcouru', 'dirigé', 'conduit']
4052	Your very last breath will be a fatal blow.				blow	homographic	['exhale', 'puff', 'breath', 'gust']	['impact', 'strike', 'hit', 'stroke']	coup	['souffler', 'bouffée', 'souffle', 'rafale']	['impact', 'frapper', 'choc', 'coup']
4053	Zookeepers spot clean their leopards.				spot	homographic	['clean', 'stain-treat', 'wipe down', 'dab']	['mark', 'dot', 'patch', 'pattern']	tache	['nettoyer', 'détacher', 'essuyer', 'tamponner']	['marque', 'point', 'plaque', 'motif']
4054	And my ideal has always been to love some one of the name of Ernest. There is something in that name that inspires absolute confidence.				Ernest	homophonic	['Ernest', 'proper name', 'given name']	['earnest', 'sincere', 'serious', 'solemn', 'honest']	Ernest	['Ernest', 'nom propre', 'prénom']	['sérieux', 'sincère', 'grave', 'solennel', 'honnête']
4055	"""The Predator,"" prey for life"				prey	homophonic	['pray', 'plead', 'beseech', 'implore']	['victim', 'quarry', 'game', 'target']	proie	['prier', 'supplier', 'implorer', 'solliciter']	['victime', 'gibier', 'butin', 'cible']
4056	éclectrique				éclectrique	homophonic	['électrique', 'sous tension', 'dynamique', 'foudroyant']	['éclectique', 'polyvalent', 'varié', 'diversifié']	éclectrique	['électrique', 'sous tension', 'dynamique', 'foudroyant']	['éclectique', 'polyvalent', 'varié', 'diversifié']
4057	Dad, I'm cold. - Go stand in the corner, I hear it's 90 degrees.				degrees	homographic	['temperature units', 'celsius', 'fahrenheit', 'thermal measurement']	['angle measure', 'geometric units', 'arc degrees', 'right angle component']	degrés	['unités de température', 'celsius', 'fahrenheit', 'mesure thermique']	"[""mesure d'angle"", 'unités géométriques', ""degrés d'arc"", ""composant d'angle droit""]"
4058	"""Give me a torch: I am not for this ambling. Being but heavy, I will bear the light."""				light	homographic	['illumination', 'brightness', 'torch', 'lamp']	['weightless', 'buoyant', 'nimble', 'unburdened']	léger	['illumination', 'luminosité', 'torche', 'lampe']	['poids plume', 'vif', 'agile', 'soulagé']
4059	"""Has the new florist any children?"" ""Yes, a little girl who is a budding genius, and a little boy who is a blooming nuisance?"""				blooming	homographic	['flowering', 'blossoming', 'flourishing']	['complete', 'absolute', 'confounded', 'cursed']	floraison	['fleurissant', 'épanouissement', 'florissant']	['complet', 'absolu', 'maudit', 'sacré']
4060	"""Nay, gentle Romeo, we must have you dance."" ""Not I, believe me. You have dancing shoes with nimble soles; I have a soul of lead so stakes me to the ground I cannot move."""				soul	homophonic	['sole', 'underside', 'base', 'bottom']	['soul', 'spirit', 'essence', 'inner-self']	âme	['semelle', 'dessous', 'base', 'bas']	['âme', 'esprit', 'essence', 'moi intérieur']
4061	And they all said the RAF would never take off.				take off	homographic	['become successful', 'become popular', 'prosper', 'succeed']	['become airborne', 'depart', 'ascend', 'lift off']	décoller	['réussir', 'devenir populaire', 'prospérer', 'avoir du succès']	"['prendre son envol', 'partir', 'monter', ""s'élever""]"
