id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
719	Careless stair dancers are heading for a heavy landing.				landing	homographic	['arrival on the ground', 'touchdown', 'impact']	['floor area', 'hallway at the top of stairs', 'level']	palier	['arrivée au sol', 'atterrissage', 'impact']	"['étage', ""espace en haut d'un escalier"", 'niveau']"
720	Carey. Driving success.				driving	homographic	['steering', 'operating a vehicle', 'chauffeuring', 'transporting']	['propelling', 'motivating', 'impelling', 'advancing', 'leading']	conduite	"['direction', ""manœuvre d'un véhicule"", 'chauffage', 'transport']"	['propulsion', 'motivation', 'impulsion', 'avancement', 'direction']
721	Carmen is my favorite opera, he said busily.				busily	homophonic	['actively', 'industriously', 'energetically']	['Bizet-ly', 'Georges Bizet', 'composer-related']	activement	['activement', 'industrieusement', 'énergiquement']	['à la Bizet', 'Georges Bizet', 'lié au compositeur']
722	Cartoons produced by the Japanese government are animes of the state.				animes	homophonic	['Japanese animation', 'manga-style cartoons', 'animated films']	['enemies', 'foes', 'adversaries', 'opponents']	animés	"['Animation japonaise', 'dessins animés de style manga', ""films d'animation""]"	['ennemis', 'adversaires', 'opposants', 'rivaux']
723	Cashiers really know how to take charge.				charge	homographic	['bill', 'debit', 'invoice', 'request payment']	['lead', 'control', 'supervise', 'take command']	charge	['facturer', 'débiter', 'facture', 'demander le paiement']	['diriger', 'contrôler', 'superviser', 'prendre le commandement']
724	Cat lovers will only drink their kit-TEA.				kit-TEA	homophonic	['kitty', 'cat', 'feline', 'kitten', 'pussycat']	['tea', 'beverage', 'infusion', 'brew', 'drink']	cha-THÉ	['chaton', 'chat', 'félin', 'petit chat', 'minou']	['thé', 'boisson', 'infusion', 'breuvage', 'consommation']
725	Catching brand names that jump!				jump	homographic	['leap', 'spring', 'bounce', 'hop']	['increase', 'rise', 'surge', 'escalate']	saut	['bondir', 'jaillir', 'rebondir', 'sautiller']	"['augmenter', ""s'élever"", 'monter en flèche', 'intensifier']"
726	Centrum. Always Complete. From A to Zinc.				Zinc	homophonic	['Zn', 'atomic number 30', 'metallic element', 'mineral supplement']	['Z', 'zed', 'zee', 'the last letter', 'the end']	Zinc	['Zn', 'numéro atomique 30', 'élément métallique', 'supplément minéral']	['Z', 'zed', 'zee', 'la dernière lettre', 'la fin']
727	"""Change the channel,"" she said remotely."				remotely	homographic	['distantly', 'aloofly', 'indifferently', 'coldly']	['long-distance', 'via remote control', 'electronically', 'wirelessly']	à distance	['froidement', 'distamment', 'avec indifférence', 'de manière détachée']	['à distance', 'par télécommande', 'électroniquement', 'sans fil']
728	Changing a tire on that crazy Houston freeway was a wrenching experience.				wrenching	homographic	['distressing', 'painful', 'agonizing', 'heartbreaking']	['twisting', 'turning', 'using a tool', 'ratcheting']	déchirement	['bouleversant', 'douloureux', 'agonisant', 'déchirant']	"['torsion', 'rotation', ""utilisation d'un outil"", 'cliquetage']"
729	Chardonnay may not be champagne, but it's still wine.				wine	homophonic	['whine', 'complain', 'gripe', 'moan']	['vino', 'alcoholic drink', 'fermented grape juice']	vin	['gémir', 'se plaindre', 'râler', 'grogner']	['vin', 'boisson alcoolisée', 'jus de raisin fermenté']
730	Cheap adhesive is tacky.				tacky	homographic	['sticky', 'adhesive', 'viscous', 'gluey']	['tasteless', 'crass', 'cheap', 'garish']	collant	['adhésif', 'visqueux', 'gluant', 'poisseux']	['inexpressionné', 'vulgaire', 'de mauvais goût', 'criard']
731	Check out his arse				arse	homophonic	['buttocks', 'rear', 'backside', 'bottom', 'derriere']	['ass', 'donkey', 'burro', 'equine', 'jackass']	cul	['fesses', 'arrière-train', 'derrière', 'postérieur', 'fondement']	['âne', 'baudet', 'bourrique', 'équin', 'grison']
732	Chemist's work is element-ary.				elementary	homographic	['basic', 'simple', 'fundamental']	['chemical', 'pertaining to elements', 'periodic']	élémentaire	['basique', 'simple', 'fondamental']	['chimique', 'relatif aux éléments', 'périodique']
733	Chickens can give some people a foul rash.				foul	homophonic	['unpleasant', 'disgusting', 'vile', 'offensive']	['fowl', 'poultry', 'chicken', 'bird']	foul	['désagréable', 'dégoûtant', 'vil', 'offensant']	['volaille', 'oiseau de basse-cour', 'poulet', 'oiseau']
734	Children can do some knotty things with string.				knotty	homophonic	['tangled', 'matted', 'knotted', 'intertwined']	['naughty', 'disobedient', 'mischievous', 'badly behaved']	noueux	['emmêlé', 'feutré', 'noué', 'entrelacé']	['espiègle', 'désobéissant', 'malicieux', 'turbulent']
735	Chile too hot for England				Chile	homophonic	['South American country', 'Republic of Chile']	['chilly', 'cold', 'cool', 'crisp', 'homophone of Chile']	Chili	"[""pays d'Amérique du Sud"", 'République du Chili']"	['frais', 'froid', 'frais', 'vif', 'homophone de Chili']
736	Chimney sweep's daughter, but she soots me fine.				soots	homophonic	['ash', 'carbon', 'grime', 'blackens', 'covers in soot']	['suits', 'fits', 'pleases', 'matches', 'satisfies']	suit	['suie', 'carbone', 'crasse', 'noircit', 'couvre de suie']	['convient', 'va avec', 'plaît', 'correspond', 'satisfait']
737	Chips vendors don't get the dough unless their products sell.				dough	homographic	['money', 'cash', 'currency', 'profit']	['batter', 'bread mixture', 'unbaked flour paste']	pâte	['argent', 'liquide', 'monnaie', 'profit']	['pâte à frire', 'mélange à pain', 'pâte de farine crue']
738	Chocolate: The only way to make peanut butter better.				butter	homophonic	['spread', 'margarine', 'oil', 'churned cream']	['better', 'improved', 'superior', 'more desirable']	beurre	['pâte à tartiner', 'margarine', 'huile', 'crème barattée']	['mieux', 'amélioré', 'supérieur', 'plus désirable']
739	Choose a different path.				path	homographic	['route', 'way', 'track']	['course of action', 'lifestyle', 'direction']	sentier	['route', 'chemin', 'piste']	['ligne de conduite', 'mode de vie', 'direction']
740	Choosing to use either bark or rocks in the garden can be a tu-mulch-uous decision.				tu-mulch-uous	homophonic	['tumultuous', 'turbulent', 'volatile', 'confused', 'disorderly']	['mulch', 'wood chips', 'organic matter', 'bark cover', 'garden bedding']	tu-paillis-tu-eux	['tumultueux', 'turbulent', 'volatil', 'confus', 'désordonné']	"['paillis', 'copeaux de bois', 'matière organique', ""couverture d'écorce"", 'litière de jardin']"
741	Chop up an old piano and you will get a cord of wood.				cord	homophonic	['chord', 'harmonic set', 'musical notes']	['unit of wood', 'stack', 'bundle']	corde	['accord', 'ensemble harmonique', 'notes de musique']	['unité de bois', 'pile', 'fagot']
742	Christians, keep the faith... but not from others!				keep	homographic	['maintain', 'preserve', 'hold onto']	['withhold', 'conceal', 'hide']	garder	['maintenir', 'préserver', 'conserver']	['retenir', 'dissimuler', 'cacher']
743	Christians, keep the faith... but not from others!				keep	homographic	['maintain', 'retain', 'preserve', 'hold onto']	['withhold', 'conceal', 'hide', 'keep secret']	garder	['maintenir', 'conserver', 'préserver', 'tenir']	['retenir', 'dissimuler', 'cacher', 'garder secret']
744	Church disputes can be settled with canons.				canons	homophonic	['laws', 'decrees', 'precepts', 'dogmas']	['cannons', 'artillery', 'guns', 'ordnance']	canons	['lois', 'décrets', 'préceptes', 'dogmes']	"['canons', 'artillerie', 'fusils', ""pièces d'artillerie""]"
745	Civil servants named Grant are known as government grants.				grants	homographic	['people named Grant', 'individuals', 'persons']	['subsidies', 'funding', 'endowments', 'awards', 'allocations']	subventions	['personnes nommées Grant', 'individus', 'personnes']	['subventions', 'financement', 'dotations', 'prix', 'allocations']
746	Climate change: time to break the ice?				break the ice	homographic	['melt glaciers', 'fracture frozen water', 'thaw']	['initiate conversation', 'ease tension', 'start a dialogue']	briser la glace	"['faire fondre les glaciers', ""fracturer l'eau gelée"", 'dégeler']"	['entamer la conversation', 'apaiser la tension', 'engager un dialogue']
747	"Clock shaped like ""The Thinker"" that announces time by saying ""I think it's 8.25 PM"""				think	homographic	['contemplate', 'deliberate', 'meditate', 'ponder']	['believe', 'suppose', 'estimate', 'assume']	penser	['contempler', 'délibérer', 'méditer', 'réfléchir']	['croire', 'supposer', 'estimer', 'présumer']
748	Clothes designed to work.				work	homographic	['labor', 'employment', 'occupational tasks', 'job-related activity']	['function', 'operate', 'perform effectively', 'serve a purpose']	travail	['labeur', 'emploi', 'tâches professionnelles', 'activité liée au travail']	"['fonctionner', 'opérer', ""s'acquitter efficacement"", 'servir un but']"
749	Coaches usually have a goal in mind.				goal	homographic	['objective', 'aim', 'target', 'ambition', 'purpose']	['score', 'net', 'post', 'finish line', 'sporting point']	but	['objectif', 'visée', 'cible', 'ambition', 'finalité']	"['score', 'filet', 'poteau', ""ligne d'arrivée"", 'point sportif']"
750	Coins are mint to be.				mint	homophonic	['manufactured', 'stamped', 'coined', 'produced in a factory']	['meant', 'intended', 'destined', 'purposed']	menthe	['fabriqué', 'frappé', 'monnayé', 'produit dans une usine']	['signifiait', 'destiné', 'voulu', 'prévu']
751	Cointreau. Be cointreauversial.				cointreauversial	homophonic	['controversial', 'debatable', 'disputed', 'contentious']	['Cointreau', 'orange liqueur', 'triple sec', 'brand label']	cointreauversé	['controversé', 'discutable', 'contesté', 'polémique']	"['Cointreau', ""liqueur d'orange"", 'triple sec', 'marque déposée']"
752	Cold brew since 1960.				cold	homographic	['chilled', 'refrigerated', 'low temperature', 'iced']	['common cold', 'illness', 'viral infection', 'sickness']	rhume	['froid', 'réfrigéré', 'basse température', 'glacé']	['rhume banal', 'maladie', 'infection virale', 'pathologie']
753	Come here a second. I wanna axe you a question.				axe	homophonic	['ask', 'inquire', 'query', 'request']	['axe', 'chopper', 'hatchet', 'cleaver']	hache	['demander', 'se renseigner', 'interroger', 'solliciter']	['hache', 'couperet', 'hachette', 'fendoir']
754	Come huddle with us before the big game				huddle	homographic	['gather around', 'cluster', 'convene', 'assemble']	['cuddle', 'snuggle', 'nestle', 'press together']	se blottir	"['se rassembler', ""s'attrouper"", 'se réunir', ""s'assembler""]"	['câliner', 'se pelotonner', 'se nicher', 'se serrer les uns contre les autres']
755	Come in for a free makeover this Sunday				Sunday	homophonic	"['Sabbath', ""Lord's Day"", 'weekend', 'day of the week']"	['sundae', 'ice cream', 'dessert', 'sweet treat']	Dimanche	['Sabbat', 'Jour du Seigneur', 'weekend', 'jour de la semaine']	['sundae', 'crème glacée', 'dessert', 'douceur sucrée']
756	Comedians, the biggest joke going.				going	homographic	['popular', 'current', 'active', 'prevailing']	['leaving', 'departing', 'failing', 'disappearing']	en cours	['populaire', 'actuel', 'actif', 'prédominant']	['partir', 'départ', 'échouer', 'disparaître']
757	Communism is a complicated thing. You must think about from all sorts of Engels.				Engels	homophonic	['Friedrich Engels', 'Marxist philosopher', 'political theorist']	['angles', 'viewpoints', 'perspectives', 'directions']	Engels	['Friedrich Engels', 'philosophe marxiste', 'théoricien politique']	['angles', 'points de vue', 'perspectives', 'directions']
758	Company's coming, he guessed.				Company's	homophonic	['guests', 'visitors', 'callers']	['firm', 'business', 'enterprise', 'Companies']	Compagnie	['invités', 'visiteurs', 'visites']	['firme', 'entreprise', 'société', 'compagnies']
759	Computer programs for gambling need beta testing.				beta	homophonic	['pre-release', 'trial version', 'software testing', 'preliminary']	['better', 'bettor', 'gambler', 'wagerer', 'superior']	bêta	"['version préliminaire', ""version d'essai"", 'test de logiciel', 'préliminaire']"	['mieux', 'parieur', 'joueur', 'gageur', 'supérieur']
760	Computers at breakfast food companies use serial I/O.				serial	homophonic	['sequential', 'consecutive', 'ordered', 'one-by-one']	['cereal', 'breakfast food', 'grains', 'granola']	sériel	['séquentiel', 'consécutif', 'ordonné', 'un par un']	['céréale', 'petit déjeuner', 'grains', 'muesli']
761	"""Congratulations; you graduated,"" he said diplomatically."				diplomatically	homographic	['tactfully', 'politely', 'sensitively', 'discreetly']	['degree-related', 'concerning a diploma', 'scholastically']	diplomatiquement	['avec tact', 'poliment', 'avec sensibilité', 'discrètement']	['lié aux diplômes', 'concernant un diplôme', 'scolairement']
762	Conjoined twins aren't the only twins with special connections.				connections	homographic	['physical attachments', 'anatomical links', 'fusions']	['emotional bonds', 'relationships', 'affiliations']	connexions	['attachements physiques', 'liens anatomiques', 'fusions']	['liens émotionnels', 'relations', 'affiliations']
763	Contemplating my imminent root canal procedure was deeply unnerving.				unnerving	homographic	['disturbing', 'frightening', 'daunting', 'unsettling', 'intimidating']	['removing nerves', 'denervating', 'nerve extraction', 'deaden', 'enervate']	déshonorant	['perturbant', 'effrayant', 'décourageant', 'troublant', 'intimidant']	['enlever les nerfs', 'dénerver', 'extraction nerveuse', 'amortir', 'énervante']
764	Continually discovering new viruses can become a strain.				strain	homographic	['variant', 'subtype', 'genetic variation', 'lineage']	['burden', 'stress', 'difficulty', 'exertion']	souche	['variante', 'sous-type', 'variation génétique', 'lignée']	['fardeau', 'stress', 'difficulté', 'effort']
765	Convicts are committed people.				committed	homographic	['dedicated', 'devoted', 'loyal', 'steadfast']	['institutionalized', 'imprisoned', 'incarcerated', 'consigned']	engagé	['dévoué', 'consacré', 'loyal', 'inébranlable']	['interné', 'emprisonné', 'incarcéré', 'consigné']
766	Cooks have a lot of spice in their lives.				spice	homographic	['seasoning', 'herbs', 'condiments', 'flavoring']	['excitement', 'variety', 'zest', 'pizzazz']	épice	['assaisonnement', 'herbes', 'condiments', 'arôme']	['excitation', 'variété', 'entrain', 'panache']
767	Corduroy pillows are making headlines.				headlines	homographic	['news', 'front-page stories', 'bulletins', 'titles']	['imprints on skin', 'creases', 'marks from fabric']	titres	['actualités', 'histoires de une', 'bulletins', 'titres']	['empreintes sur la peau', 'plis', 'marques de tissu']
768	Corn is so versatile that it is an a-maize-ing grain.				a-maize-ing	homophonic	['amazing', 'wonderful', 'incredible', 'astonishing']	['maize', 'corn', 'cereal', 'grain']	é-maïs-ant	['incroyable', 'merveilleux', 'formidable', 'étonnant']	"['maïs', ""blé d'Inde"", 'céréale', 'grain']"
769	"""Cosign here,"" read the first instruction on the trigonometry placement exam."				Cosign	homophonic	['Cosine', 'trigonometric function', 'circular function', 'ratio']	['Cosign', 'endorse', 'jointly sign', 'guarantee']	Cosinus	['Cosinus', 'fonction trigonométrique', 'fonction circulaire', 'rapport']	['Cosigner', 'approuver', 'signer conjointement', 'garantir']
770	"""Cosign here,"" read the first instruction on the trigonometry placement exam."				Cosign	homophonic	['endorse', 'signature', 'authenticate', 'countersign', 'co-sign']	['cosine', 'trigonometric function', 'ratio', 'adjacent over hypotenuse']	Cosinus	['endosser', 'signature', 'authentifier', 'contresigner', 'cosigner']	['cosinus', 'fonction trigonométrique', 'rapport', 'adjacent sur hypoténuse']
771	Cottage cheese diet: eating your curds and weigh.				weigh	homophonic	['measure', 'calculate mass', 'scale', 'weigh']	['way', 'manner', 'method', 'direction', 'whey']	poids	['mesurer', 'calculer la masse', 'balance', 'peser']	['voie', 'manière', 'méthode', 'direction', 'petit-lait']
772	Cotton farming is a classic struggle of goods versus weevils.				weevils	homophonic	['evil', 'wickedness', 'sin', 'immorality']	['beetles', 'insects', 'pests', 'curculios']	charançons	['mal', 'méchanceté', 'péché', 'immoralité']	['coléoptères', 'insectes', 'nuisibles', 'curculionidés']
773	Could modern submarines be the wave of the future?				wave	homographic	['trend', 'movement', 'fashion', 'inclination']	['swell', 'breaker', 'undulation', 'ridge of water']	vague	['tendance', 'mouvement', 'mode', 'inclination']	"['houle', 'déferlante', 'ondulation', ""crête d'eau""]"
774	Could you please tell us more about the Berry Big Circus? It's a Berry Big story... You sure you got that kind of time?				Berry	homophonic	['Very', 'extremely', 'highly', 'exceedingly']	['Berry', 'small fruit', 'drupe', 'berry-themed']	Baie	['Très', 'extrêmement', 'hautement', 'excessivement']	['Baie', 'petit fruit', 'drupe', 'thème de baie']
775	Countertop refinishers make their money for surfaces rendered.				services	homophonic	['assistance', 'work', 'labor', 'services']	['surfaces', 'outer layers', 'tops', 'exteriors']	services	"['assistance', 'travail', ""main-d'œuvre"", 'services']"	['surfaces', 'couches externes', 'sommets', 'extérieurs']
776	Cousteau was submerged in his work.				submerged	homographic	['underwater', 'immersed', 'sunken', 'deluged']	['preoccupied', 'absorbed', 'engrossed', 'deeply involved']	submergé	"[""sous l'eau"", 'immergé', 'coulé', 'inondé']"	['préoccupé', 'absorbé', 'accaparé', 'profondément impliqué']
777	Cowboys in a rodeo can be sure to get a few bucks.				bucks	homographic	['dollars', 'money', 'currency', 'cash']	['leaps', 'kicks', 'jolts', 'bronco movements']	balles	['dollars', 'argent', 'monnaie', 'fric']	['sauts', 'ruades', 'soubresauts', 'mouvements de rodéo']
778	Cows make noise only when they're in the mood.				mood	homophonic	['state of mind', 'temper', 'disposition', 'humor']	['mooed', 'lowed', 'vocalized', 'bellowed']	humeur	"[""état d'esprit"", 'tempérament', 'disposition', 'humour']"	['mugit', 'beugla', 'vocalisa', 'brailla']
779	Cryptographers make terrible drummers. They just sit there, fascinated by all the cymbals.				cymbals	homophonic	['cymbals', 'percussion instruments', 'brass plates', 'hi-hats']	['symbols', 'characters', 'codes', 'signs', 'notations']	cymbales	['cymbales', 'instruments à percussion', 'disques de laiton', 'charlestons']	['symboles', 'caractères', 'codes', 'signes', 'notations']
780	Curiouser and curiouser!				curiouser	homographic	['more inquisitive', 'more inquiring', 'more prying']	['more strange', 'more peculiar', 'more unusual']	plus curieux	['plus inquisiteur', 'plus interrogateur', 'plus indiscret']	['plus étrange', 'plus singulier', 'plus inhabituel']
781	Cut purse? No. Cut throat? Yes.				cut	homographic	['slash', 'slice', 'incise', 'pierce']	['stop', 'discontinue', 'cease', 'abandon']	couper	['entailler', 'trancher', 'inciser', 'percer']	['arrêter', 'interrompre', 'cesser', 'abandonner']
782	Do you absolutely, dapsolutely want the solution?				dapsolutely	homophonic	['absolutely', 'completely', 'entirely', 'certainly']	['dap', 'fist bump', 'handshake', 'greeting gesture']	dabsolument	['absolument', 'complètement', 'entièrement', 'certainement']	['dap', 'check', 'poignée de main', 'geste de salutation']
783	Dairy Queen isn't the only place with awesome Sundays: )				Sundays	homophonic	['sundaes', 'desserts', 'ice cream treats', 'syrup-topped bowls']	['Sundays', 'day of the week', 'rest days', 'Sabbath']	Dimanches	['sundaes', 'desserts', 'coupes glacées', 'bols nappés de sirop']	['dimanches', 'jour de la semaine', 'jours de repos', 'sabbat']
784	Dangling by a thread.				thread	homographic	['string', 'fiber', 'strand', 'filament', 'yarn']	['narrative', 'link', 'connection', 'online discussion', 'theme']	fil	['corde', 'fibre', 'brin', 'filament', 'fil de laine']	['récit', 'lien', 'connexion', 'discussion en ligne', 'thème']
785	Darwin said he'd have to see what evolved.				evolved	homographic	['developed', 'changed over time', 'adapted', 'mutated']	['unfolded', 'transpired', 'happened', 'occurred']	évolué	['développé', 'changé au fil du temps', 'adapté', 'muté']	"['déroulé', 'transpiré', 'arrivé', ""s'est produit""]"
786	Data got into so much trouble, her parents sent her packeting.				packeting	homophonic	['packing', 'leaving', 'departing', 'moving away']	['packet', 'data transfer', 'segmentation', 'network protocols']	paquetage	"['emballage', 'départ', ""s'en aller"", 'déménagement']"	['paquet', 'transfert de données', 'segmentation', 'protocoles réseau']
787	Dateline London: Eccentric ornithologist travels to foreign land to teach pigeon English.				pigeon	homophonic	['pigeon', 'dove', 'columbine', 'rock dove', 'bird']	['pidgin', 'lingua franca', 'creole', 'jargon', 'simplified language']	pigeon	['pigeon', 'colombe', 'colombin', 'pigeon biset', 'oiseau']	['pidgin', 'lingua franca', 'créole', 'jargon', 'langue simplifiée']
788	De Broglie waved aside the invitation.				waved	homographic	['gestured', 'signaled', 'indicated']	['undulated', 'fluctuated', 'wave-particle duality', 'quantum wave']	ondulé	['salué de la main', 'signalé', 'indiqué']	['ondulé', 'fluctué', 'dualité onde-corpuscule', 'onde quantique']
789	Deaf mathematicians communicate through sin language.				sin	homophonic	['sign', 'gesture', 'manual communication']	['sine', 'trigonometric function', 'mathematical ratio']	signe	['signe', 'geste', 'communication manuelle']	['sinus', 'fonction trigonométrique', 'rapport mathématique']
790	Decimals have a point.				point	homographic	['dot', 'decimal mark', 'period', 'punctuation']	['purpose', 'relevance', 'reason', 'validity']	point	['point', 'virgule décimale', 'point final', 'ponctuation']	['but', 'pertinence', 'raison', 'validité']
791	Defense lawyers are only afraid of one particular type of tea, the GUILT-TEA!				GUILT-TEA	homophonic	['guilty', 'culpable', 'responsible', 'at fault', 'convicted']	['tea', 'herbal infusion', 'beverage', 'brew', 'drink']	THÉ-COUPABLE	['coupable', 'fautif', 'responsable', 'en faute', 'condamné']	['thé', 'infusion', 'boisson', 'infusion chaude', 'breuvage']
792	Delicious & nutritious graphic design.				graphic	homographic	['visual', 'pictorial', 'illustrative', 'diagrammatic']	['vivid', 'explicit', 'detailed', 'descriptive']	graphique	['visuel', 'pictural', 'illustratif', 'schématique']	['saisissant', 'explicite', 'détaillé', 'descriptif']
793	Deliciously vain.				vain	homophonic	['conceited', 'narcissistic', 'proud', 'egotistical']	['vein', 'blood vessel', 'marbling in food', 'streak']	vain	['vaniteux', 'narcissique', 'fier', 'égocentrique']	['veine', 'vaisseau sanguin', 'marbrure dans la nourriture', 'strie']
794	Dentists don't like a hard day at the orifice.				orifice	homophonic	['opening', 'hole', 'cavity', 'mouth', 'vent']	['office', 'workplace', 'bureau', 'place of business']	orifice	['ouverture', 'trou', 'cavité', 'bouche', 'évent']	['office', 'lieu de travail', 'bureau', 'établissement commercial']
795	Dentists have the same old grind day after day.				grind	homographic	['monotonous routine', 'drudgery', 'tedium', 'hard work']	['smoothing a tooth', 'milling', 'abrading', 'polishing']	meule	['routine monotone', 'travail harassant', 'tedium', 'labeur']	['meuler une dent', 'fraisage', 'abrasion', 'polissage']
796	Dentists have their own flossify on how to keep teeth clean.				flossify	homophonic	['philosophy', 'ideology', 'belief', 'doctrine', 'creed']	['floss', 'dental care', 'cleaning', 'hygiene']	flossophie	['philosophie', 'idéologie', 'croyance', 'doctrine', 'credo']	['fil dentaire', 'soins dentaires', 'nettoyage', 'hygiène']
797	Dentists on death fill their last cavity.				cavity	homographic	['caries', 'tooth decay', 'dental pit', 'hole in a tooth']	['grave', 'burial pit', 'hollow space', 'void']	cavité	['carie', 'carie dentaire', 'fosse dentaire', 'trou dans une dent']	['tombe', 'fosse funéraire', 'espace creux', 'vide']
798	Dentists practice by going through many drills.				drills	homographic	['exercises', 'training', 'practice', 'rehearsal']	['dental bores', 'rotary tools', 'burrs', 'piercers']	forets	['exercices', 'entraînement', 'pratique', 'répétition']	['fraises dentaires', 'outils rotatifs', 'mèches', 'perceuses']
799	Dermatologists often make rash statements.				rash	homographic	['impulsive', 'hasty', 'reckless', 'careless']	['skin eruption', 'inflammation', 'dermatitis', 'outbreak']	éruption	['impulsif', 'téméraire', 'imprudent', 'précipité']	['éruption cutanée', 'inflammation', 'dermatite', 'poussée']
