id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
219	A baseball pitcher asked if he had a good curve ball, but wanted a straight answer.				straight	homographic	['linear', 'unbending', 'direct', 'non-curved']	['honest', 'candid', 'truthful', 'forthright']	droit	['linéaire', 'inflexible', 'direct', 'non courbé']	['honnête', 'candide', 'véridique', 'franc']
220	A baseball player can sell himself to a new team if he has a good pitch.				pitch	homographic	['sales talk', 'proposal', 'presentation', 'advertisement']	['throw', 'delivery', 'toss', 'lob']	lancement	['argumentaire de vente', 'proposition', 'présentation', 'publicité']	['lancer', 'jet', 'envoi', 'lob']
221	A baseball player joined the army and did the round of military bases.				bases	homographic	['military installations', 'camps', 'posts', 'forts']	['ballpark stations', 'home plate', 'infield markers', 'safe spots']	bases	['installations militaires', 'camps', 'postes', 'forts']	['buts', 'marques de terrain', 'marqueurs de champ intérieur', 'zones de sécurité']
222	A baseball player was a thief. He was always trying to steal.				steal	homographic	['take a base in baseball', 'advance while the pitcher is throwing', 'take an extra base']	['theft', 'robbery', 'pilfer', 'thieving']	voler	['voler un but au baseball', 'avancer pendant que le lanceur lance', 'prendre une base supplémentaire']	['vol', 'cambriolage', 'dérober', 'larcin']
223	A basketball player couldn't control his saliva but he could sure dribble.				dribble	homographic	['drool', 'salivate', 'slobber', 'slaver']	['bounce the ball', 'ball control', 'maneuver', 'tapotement']	dribbler	['baver', 'saliver', 'perdre sa salive', 'boudiner']	['faire rebondir la balle', 'contrôle du ballon', 'manœuvrer', 'tapotement']
224	A bee keeper will sell you honey with swarm wishes.				swarm	homophonic	['warm', 'friendly', 'genial', 'cordial']	['cluster', 'hive', 'colony', 'infestation']	essaim	['chaleureux', 'amical', 'génial', 'cordial']	['amas', 'ruche', 'colonie', 'infestation']
225	A bee that has been put under a spell has been bee-witched!				bee-witched	homophonic	['bewitched', 'enchanted', 'hexed', 'cursed', 'spellbound']	['bee-witched', 'bumblebee', 'honeybee', 'pollinator', 'insect']	abeille-sorcellerie	['ensorcelé', 'enchanté', 'maudit', 'sous le charme', 'fasciné']	['abeille-ensorcelée', 'bourdon', 'abeille à miel', 'pollinisateur', 'insecte']
226	A bible falling apart belongs to someone who isn't.				falling apart	homographic	['disintegrating', 'shabby', 'deteriorating', 'worn out', 'physical decay']	['distressed', 'unstable', 'breaking down', 'suffering', 'mentally unstable']	tomber en lambeaux	['se désintégrer', 'minable', 'se détériorer', 'usé', 'décomposition physique']	"['bouleversé', 'instable', ""s'effondrer"", 'souffrant', 'mentalement instable']"
227	A bird watcher was recently convicted of storking.				storking	homophonic	['observing storks', 'birdwatching', 'tracking large wading birds']	['stalking', 'harassing', 'shadowing', 'following']	cigognage	"['observer des cigognes', ""l'observation d'oiseaux"", 'suivre de grands échassiers']"	['traque', 'harceler', 'filatures', 'suivre de près']
228	A bird with a headache might just migrane south.				migrane	homophonic	['migraine', 'headache', 'throbbing pain', 'cephalalgia']	['migrate', 'travel', 'move', 'relocate']	migraine	['migraine', 'mal de tête', 'douleur lancinante', 'céphalée']	['migrer', 'voyager', 'se déplacer', 'déménager']
229	A boating accident between the yacht, Red Dawn, and the schooner, Blue Lagoon, left the survivors marooned.				marooned	homographic	['stranded', 'abandoned', 'isolated', 'cast away']	['brownish-red', 'dark red', 'claret', 'burgundy']	marron	['bloqué', 'abandonné', 'isolé', 'naufragé']	['marron', 'rouge-brun', 'couleur bordeaux', 'grenat']
230	A boiled egg in the morning is hard to beat.				beat	homographic	['whisk', 'stir', 'whip', 'mix']	['defeat', 'surpass', 'better', 'outdo']	battre	['fouetter', 'remuer', 'monter', 'mélanger']	['vaincre', 'surpasser', 'exceller', 'dépasser']
231	A boiled egg is hard to beat.				beat	homographic	['whisk', 'stir', 'mix', 'whip']	['defeat', 'surpass', 'outdo', 'excel']	battre	['fouetter', 'remuer', 'mélanger', 'monter']	['vaincre', 'surpasser', 'dépasser', 'exceller']
232	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['appalling', 'outrageous', 'disgraceful', 'horrible']	['electrifying', 'jolting', 'galvanic', 'voltage-related']	choquant	['épouvantable', 'outrageant', 'scandaleux', 'horrible']	['électrifiant', 'secouant', 'galvanique', 'lié à la tension']
233	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['electrical discharge', 'electrified', 'galvanic']	['appalling', 'terrible', 'surprising', 'dreadful']	choquant	['décharge électrique', 'électrifié', 'galvanique']	['épouvantable', 'terrible', 'surprenant', 'effroyable']
234	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['knocking down all pins', 'bowling score', 'ten-pin success']	['lightning bolts', 'electrical discharges', 'thunderbolts', 'flashes']	coups	['renverser toutes les quilles', 'score de bowling', 'succès au bowling']	['éclairs', 'décharges électriques', 'foudres', 'éclats']
235	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['discharges of electricity', 'thunderbolts', 'lightning hits']	['knocking down all pins', 'bowling scores', 'frame successes']	coups	"[""décharges d'électricité"", 'coups de foudre', 'impacts du tonnerre']"	['renversement de toutes les quilles', 'scores de bowling', 'succès de manche']
236	A box of food you buy for breakfast will have a cereal number on it.				cereal	homophonic	['breakfast food', 'grain', 'flakes', 'oats']	['serial', 'sequential', 'identification code', 'consecutive']	sériel	['nourriture de petit déjeuner', 'grain', 'flocons', 'avoine']	"['en série', 'séquentiel', ""code d'identification"", 'consécutif']"
237	A boxer who wants to get married has the ring to worry about.				ring	homographic	['boxing ring', 'arena', 'enclosure', 'canvas', 'squared circle']	['wedding ring', 'band', 'jewelry', 'circle', 'token']	bague	['ring de boxe', 'arène', 'enceinte', 'ring', 'carré de corde']	['alliance', 'anneau', 'bijou', 'cercle', 'gage']
238	A boy saving up for a car has a lot of driving ambition.				driving	homographic	['operating a vehicle', 'motoring', 'steering']	['strong', 'intense', 'propelling', 'vigorous']	conduite	['opérer un véhicule', 'automobilisme', 'direction']	['fort', 'intense', 'propulsion', 'vigoureux']
239	A boy told his parents he wanted to raise goats for a living, but he was only kidding.				kidding	homographic	['joking', 'jesting', 'teasing', 'bantering']	['birthing goats', 'producing offspring', 'delivering kids']	blaguer	['plaisanter', 'badiner', 'taquiner', 'se moquer']	['mettre bas', 'chevroter', 'donner naissance à des chevreaux']
240	A boy who instinctively waves at people has a natural hi.				hi	homophonic	['greeting', 'hello', 'salutation', 'wave']	['high', 'elevated', 'lofty', 'peak']	salut	['accueil', 'bonjour', 'salutation', 'faire un signe de la main']	['haut', 'élevé', 'altier', 'sommet']
241	A breath of fresh hair.				hair	homophonic	['locks', 'tresses', 'strands', 'follicles']	['air', 'atmosphere', 'breeze', 'oxygen']	cheveu	['mèches', 'tresses', 'brins', 'follicules']	['air', 'atmosphère', 'brise', 'oxygène']
242	A bunch of robins followed the priest wherever he went. Birds of a father flock together.				father	homophonic	['feather', 'plumage', 'down', 'quill']	['father', 'priest', 'cleric', 'pastor', 'paternal figure']	père	['plume', 'plumage', 'duvet', 'penne']	['père', 'prêtre', 'ecclésiastique', 'pasteur', 'figure paternelle']
243	A busy barber is quite harried.				harried	homophonic	['hairied', 'hairy', 'covered in hair']	['agitated', 'distressed', 'stressed', 'harassed']	harcelé	['poilu', 'velu', 'couvert de poils']	['agité', 'détresse', 'stressé', 'harcelé']
244	A butcher accidentally backed into his meat grinder and got a little behind in his work that day.				behind	homographic	['backside', 'buttocks', 'rear']	['belated', 'delayed', 'backlogged']	derrière	['fessier', 'fesses', 'postérieur']	['en retard', 'tardif', 'accumulé']
245	A butcher was trying so hard to be funny, but he just wasn't making the cut.				cut	homographic	['slash', 'slice', 'incision', 'chop']	['succeed', 'qualify', 'meet the standard', 'measure up']	coupe	['entaille', 'tranche', 'incision', 'hacher']	['réussir', 'se qualifier', 'répondre à la norme', 'être à la hauteur']
246	A cardboard belt would be a waist of paper.				waist	homophonic	['waist', 'midsection', 'middle', 'torso']	['waste', 'squander', 'misuse', 'loss']	taille	['taille', 'milieu du corps', 'tronc', 'ceinture']	['gaspillage', 'perte', 'gâchis', 'déchets']
247	A career choice for kids who just like to sit around and make faces would be a watchmaker.				faces	homographic	['expressions', 'grimaces', 'mugs']	['dials', 'clock fronts', 'interfaces']	visages	['expressions', 'grimaces', 'bouilles']	"['cadrans', ""devants d'horloges"", 'interfaces']"
248	A carpenter is a shelf made man.				shelf	homophonic	['self', 'individually', 'personally', 'independently']	['ledge', 'rack', 'bracket', 'plank']	étagère	['soi-même', 'individuellement', 'personnellement', 'indépendamment']	['rebord', 'support', 'console', 'planche']
249	A carpenter sat on his drill and was bored to tears.				bored	homographic	['drilled', 'pierced', 'punctured']	['weary', 'disinterested', 'uninspired']	ennuyé	['percé', 'foré', 'troué']	['lassé', 'désintéressé', 'peu inspiré']
250	A case of disappearing bison had police completely buffaloed.				buffaloed	homographic	['confused', 'baffled', 'puzzled', 'mystified', 'bewildered']	['intimidated', 'overpowered', 'bullied', 'bison-related', 'herded']	mystifié	['confus', 'dérouté', 'perplexe', 'mystifié', 'abasourdi']	['intimidé', 'dominé', 'brimé', 'lié au bison', 'rassemblé']
251	A cat ate some cheese and waited for a mouse with baited breath.				baited	homophonic	['bated', 'held', 'restrained', 'breathless']	['baited', 'lured', 'enticed', 'tempted']	appâté	['retenu', 'contenu', 'modéré', 'haletant']	['appâté', 'leurré', 'alléché', 'tenté']
252	A cat found a mysterious sweater, but the mystery was soon unravelled.				unravelled	homographic	['solved', 'resolved', 'cleared up', 'explained']	['undone', 'unwound', 'disentangled', 'frayed']	dénoué	['résolu', 'élucidé', 'tiré au clair', 'expliqué']	['défait', 'déroulé', 'démêlé', 'effiloché']
253	A cat that swallowed a ball of wool had mittens.				mittens	homographic	['small cats', 'kittens', 'baby felines']	['gloves', 'hand-warmers', 'winter wear']	mitaines	['petits chats', 'chatons', 'félins bébés']	"['gants', 'chauffe-mains', ""vêtements d'hiver""]"
254	A cathedral was damaged by weapons of mass destruction.				cathedral	homophonic	['church', 'basilica', 'minster']	['catapult', 'cathedrill', 'siege engine', 'ballista']	cathédrale	['église', 'basilique', 'monastère']	['catapulte', 'cathedrill', 'engin de siège', 'baliste']
255	A chaplain on the sea leads the soldiers in their warship.				warship	homophonic	['warship', 'battleship', 'man-of-war', 'frigate']	['worship', 'veneration', 'adoration', 'reverence', 'devotion']	vaisseau	['navire de guerre', 'cuirassé', 'frégate', 'bâtiment de combat']	['culte', 'vénération', 'adoration', 'révérence', 'dévotion']
256	A chicken crossing the road is poultry in motion.				poultry	homophonic	['poultry', 'domesticated birds', 'fowl', 'chickens']	['poetry', 'verse', 'rhyme', 'literary art']	volaille	['volaille', 'oiseaux de basse-cour', 'gallinacés', 'poulets']	['poésie', 'vers', 'rime', 'art littéraire']
257	A chicken farmer's favorite car is a coupe.				coupe	homophonic	['coop', 'henhouse', 'enclosure', 'cage', 'pen']	['coupe', 'two-door car', 'automobile', 'sports car', 'hardtop']	coupe	['poulailler', 'basse-cour', 'enclos', 'cage', 'parc']	['coupe', 'voiture à deux portes', 'automobile', 'voiture de sport', 'toit rigide']
258	"A china doll was marked in tiny letters: ""maid in USA""."				maid	homophonic	['made', 'manufactured', 'produced', 'constructed']	['housemaid', 'servant', 'domestic', 'chambermaid']	bonne	['fait', 'fabriqué', 'produit', 'construit']	['bonne', 'servante', 'domestique', 'femme de chambre']
259	A church fair is a bazaar experience.				bazaar	homophonic	['bazaar', 'market', 'fair', 'exchange']	['bizarre', 'strange', 'weird', 'unusual', 'peculiar']	bazar	['bazar', 'marché', 'foire', 'échange']	['bizarre', 'étrange', 'insolite', 'inhabituel', 'particulier']
260	A church welcomed all denominations but preferred tens and twenties.				denominations	homographic	['religious branches', 'sects', 'faith groups', 'churches']	['monetary units', 'bill values', 'currency scales', 'face values']	dénominations	['branches religieuses', 'sectes', 'groupes confessionnels', 'églises']	['unités monétaires', 'valeurs des billets', 'échelles monétaires', 'valeurs nominales']
261	A circus lion won't eat clowns because they taste funny.				funny	homographic	['humorous', 'comical', 'amusing', 'witty']	['strange', 'peculiar', 'odd', 'unusual']	drôle	['humoristique', 'comique', 'amusant', 'spirituel']	['étrange', 'particulier', 'bizarre', 'inhabituel']
262	A city worker who campaigned for new sewer pipes finally had to go underground.				underground	homographic	['subterranean', 'below the surface', 'buried']	['incognito', 'in hiding', 'out of public sight']	souterrain	['souterrain', 'sous la surface', 'enterré']	['incognito', 'clandestin', 'hors de la vue du public']
263	A clean thief always makes a stainless steal.				steal	homophonic	['theft', 'larceny', 'robbery', 'burglary']	['steel', 'alloy', 'metal', 'iron']	voler	['vol', 'larcin', 'vol avec violence', 'cambriolage']	['acier', 'alliage', 'métal', 'fer']
264	A cloud is most likely to snow when it's relaxed. At that time it's pretty chill.				chill	homographic	['cold', 'freezing', 'icy', 'wintry']	['relaxed', 'easygoing', 'calm', 'laid-back']	frisson	['froid', 'glacial', 'glacé', 'hivernal']	['détendu', 'décontracté', 'calme', 'posé']
265	A computer program attached to an electric chair would have to have its execution checked carefully.				execution	homographic	['processing', 'implementation', 'running a program', 'operation']	['capital punishment', 'putting to death', 'electrocution', 'killing']	exécution	"['traitement', 'mise en œuvre', ""exécution d'un programme"", 'opération']"	['peine capitale', 'mise à mort', 'électrocution', 'tuerie']
266	"A contest held by fire fighters is called a ""match""."				match	homographic	['contest', 'competition', 'game', 'tournament']	['firestick', 'igniter', 'lighting stick', 'lucifer']	match	['concours', 'compétition', 'jeu', 'tournoi']	"['allumette', 'allumeur', ""bâton d'allumage"", 'soufre']"
267	A cook made pancakes flippantly.				flippantly	homographic	['disrespectfully', 'frivolously', 'glibly', 'offhandedly']	['with frequent flipping', 'by turning over', 'in an overturning manner']	désinvolture	['irrespectueusement', 'frivolement', 'avec désinvolture', 'sans ménagement']	"['avec des retournements fréquents', 'en se retournant', ""d'une manière renversante""]"
268	A course offered to introduce French in five easy liaisons.				liaisons	homographic	['phonetics', 'word linking', 'articulation', 'binding']	['affairs', 'romantic encounters', 'intrigues', 'relationships']	liaisons	['phonétique', 'enchaînement des mots', 'articulation', 'liaison syntaxique']	['aventures amoureuses', 'rencontres romantiques', 'intrigues', 'relations']
269	A cow that is pampered too much will give spoiled milk.				spoiled	homographic	['pampered', 'indulged', 'coddled']	['sour', 'curdled', 'rotten', 'decayed']	gâté	['choyé', 'dorloté', 'complaisant']	['tourné', 'caillé', 'pourri', 'avarié']
270	A cowboy who was also an artist could draw fast.				draw	homographic	['sketch', 'illustrate', 'depict', 'render']	['pull a weapon', 'unsheathe', 'extract', 'reach for a gun']	tirer	['dessiner', 'illustrer', 'dépeindre', 'reproduire']	['dégainer une arme', 'sortir du fourreau', 'extraire', 'saisir un pistolet']
271	A criminal had stolen several volumes from the library but was eventually booked at the police station.				booked	homographic	['collected as a book', 'added to a library', 'bound', 'volumed']	['arrested', 'charged', 'processed', 'recorded into police custody']	réservé	['rassemblé sous forme de livre', 'ajouté à une bibliothèque', 'relié', 'mis en volume']	['arrêté', 'mis en accusation', 'traité', 'placé en garde à vue']
272	A cross between a puppy and a bunny is a rabid dog.				rabid	homophonic	['infected with rabies', 'diseased', 'hydrophobic', 'mad']	['rabbit', 'bunny', 'hare', 'lepory']	rabique	['enragé', 'atteint de la rage', 'hydrophobe', 'fou']	['lapin', 'lapereau', 'lièvre', 'léporidé']
273	A crow in a telephone booth had no money so he had to make a collect caw.				caw	homophonic	['call', 'telephone', 'contact', 'phone']	['caw', 'bird cry', 'raven sound', 'crow noise']	croassement	['appel', 'téléphone', 'contact', 'téléphoner']	"['croassement', ""cri d'oiseau"", 'son du corbeau', 'bruit de corneille']"
274	A cutlery manufacturing company was built at a fork in the road.				fork	homographic	['utensil', 'cutlery', 'pronged implement']	['junction', 'split', 'divergence', 'intersection']	fourche	['ustensile', 'couvert', 'outil à dents']	['jonction', 'séparation', 'divergence', 'intersection']
275	A deadbeat statistician spray paints walls with graphiti.				graphiti	homophonic	['graffiti', 'street art', 'vandalism', 'tagging']	['graphs', 'charts', 'data visualization', 'plots']	graphiti	['graffiti', 'art urbain', 'vandalisme', 'marquage']	['graphiques', 'diagrammes', 'visualisation de données', 'tracés']
276	A dentist gets on everybody's nerves.				nerves	homographic	['patience', 'composure', 'irritability', 'temper']	['dental nerves', 'pulp', 'nerve fibers', 'sensory receptors']	nerfs	['patience', 'sang-froid', 'irritabilité', 'humeur']	['nerfs dentaires', 'pulpe', 'fibres nerveuses', 'récepteurs sensoriels']
277	A dentist has to tell a patient the whole tooth.				tooth	homophonic	['truth', 'fact', 'veracity', 'honesty']	['tooth', 'molar', 'incisor', 'dental']	dent	['vérité', 'fait', 'véracité', 'honnêteté']	['dent', 'molaire', 'incisive', 'dentaire']
278	A discussion of digging a new mine shaft was too deep for him.				deep	homographic	['profound', 'complex', 'intellectual', 'difficult to understand']	['bottomless', 'low', 'buried', 'far down']	profond	['profond', 'complexe', 'intellectuel', 'difficile à comprendre']	['sans fond', 'bas', 'enfoui', 'très bas']
279	A ditch digger was entrenched in his career.				entrenched	homographic	['established', 'ingrained', 'fixed', 'unlikely to change']	['placed in a trench', 'surrounded by a ditch', 'dug-in']	retranché	['établi', 'enraciné', 'fixé', 'improbable de changer']	"['placé dans une tranchée', ""entouré d'un fossé"", 'terrassé']"
280	A doctor drank while putting on patients'casts. He was soon plastered.				plastered	homographic	['drunk', 'intoxicated', 'wasted', 'inebriated']	['covered in plaster', 'bandaged', 'coated', 'cast']	plâtré	['bourré', 'enivré', 'pompette', 'ivre']	['couvert de plâtre', 'bandé', 'enduit', 'immobilisé par un plâtre']
281	A doctor who became a bartender was always giving out shots!				shots	homographic	['injections', 'vaccinations', 'jabs', 'medical doses']	['servings of spirits', 'pours', 'measures of liquor', 'jiggers']	piqûres	['injections', 'vaccinations', 'vaccins', 'doses médicales']	"[""verres d'alcool"", 'doses de spiritueux', ""mesures d'alcool"", 'petits verres']"
282	A doctor who fell on his funny bone had a nurse tell him it was a humerus incident.				humerus	homophonic	['humerus', 'arm bone', 'brachium bone']	['humorous', 'funny', 'comical', 'amusing', 'hilarious']	humérus	['humérus', 'os du bras', 'os du brachium']	['humoristique', 'drôle', 'comique', 'amusant', 'hilarant']
283	A doctor's mistakes go six feet under				mistakes	homographic	['errors', 'blunders', 'faults', 'misjudgments']	['deceased patients', 'late patients', 'the dead', 'casualties']	erreurs	['méprises', 'bévues', 'fautes', 'erreurs de jugement']	['patients décédés', 'défunts', 'les morts', 'pertes']
284	A doctor's mistakes go six feet under; a dentist's cover an acre.				acre	homophonic	['acre', 'unit of area', 'land measurement', '4047 square meters']	['acher', 'one who hurts', 'person in pain', 'patient with a dull pain']	acre	['acre', 'unité de surface', 'mesure agraire', '4047 mètres carrés']	['celui qui souffre', 'personne souffrante', 'personne ayant une douleur', 'patient avec une douleur sourde']
285	"""A dog bit me,"" he said rabidly."				rabidly	homographic	['furiously', 'violently', 'intensely']	['infected with rabies', 'hydrophobically']	rabiquement	['furieusement', 'violemment', 'intensément']	['enragé', 'atteint de la rage']
286	A dog gave birth to puppies near the road and was ticketed for littering.				littering	homographic	['giving birth', 'whelping', 'producing offspring']	['trashing', 'making a mess', 'leaving rubbish']	mise bas	['donner naissance', 'mettre bas', 'produire une progéniture']	['jeter des détritus', 'faire un gâchis', 'laisser des ordures']
287	A doorbell salesman joined the choir, and chimed right in.				chimed	homographic	['rang', 'sounded', 'struck']	['interjected', 'participated', 'joined', 'harmonized']	tinté	['sonné', 'résonné', 'frappé']	['intervenu', 'participé', 'rejoint', 'harmonisé']
288	A dozen swimmers started a race at the stroke of twelve.				stroke	homographic	['chime', 'sound of a bell', 'beat', 'mark of time']	['swimming style', 'movement', 'crawl', 'butterfly', 'breaststroke']	coup	['carillon', 'son de cloche', 'battement', 'marque du temps']	['style de nage', 'mouvement', 'crawl', 'papillon', 'brasse']
289	A draining exercise.				draining	homographic	['exhausting', 'tiring', 'fatiguing', 'wearisome']	['emptying', 'outflowing', 'seeping', 'filtering']	drainant	['épuisant', 'fatigant', 'éreintant', 'lassant']	['vidage', 'écoulement', 'suintement', 'filtrage']
290	A drummer can cymbalize the enthusiasm of a band.				cymbalize	homophonic	['symbolize', 'represent', 'typify', 'embody']	['cymbal', 'percussion instrument', 'clash', 'rhythm']	cymbaliser	['symboliser', 'représenter', 'caractériser', 'incarner']	['cymbale', 'instrument à percussion', 'entrechoquement', 'rythme']
291	A dry cleaners had a dozen suits in court.				suits	homographic	['clothing', 'outfits', 'garments', 'apparel']	['lawsuits', 'litigation', 'legal actions', 'cases']	procès	['vêtements', 'tenues', 'habillements', 'habits']	['poursuites judiciaires', 'litiges', 'actions en justice', 'affaires']
292	"A duck walked into an Apothecary and said ""Give me some ChapStick... and put it on my bill!"""				bill	homographic	['invoice', 'check', 'account', 'statement', 'tab']	['beak', 'neb', 'rostrum', 'duck mouth']	facture	['facture', 'addition', 'compte', 'relevé', 'note']	['bec', 'pointe', 'rostre', 'bouche de canard']
293	A dying artist painted himself into a coroner.				coroner	homophonic	['corner', 'vertex', 'nook', 'angle', 'dead end']	['medical examiner', 'investigator of deaths', 'forensic pathologist']	coroner	['coin', 'sommet', 'recoin', 'angle', 'impasse']	['médecin légiste', 'enquêteur sur les décès', 'pathologiste judiciaire']
294	A family went to watch a 007 movie at the theatre, it was a bonding experience.				bonding	homographic	['connecting', 'uniting', 'strengthening relations', 'establishing a rapport']	['James Bond', '007', 'espionage-related', 'secret agent theme']	liaison	"['se connecter', ""s'unir"", 'renforcer les relations', 'établir un rapport']"	"['James Bond', '007', ""lié à l'espionnage"", ""thème d'agent secret""]"
295	A farmer wanting to kill a chicken for dinner has to move faster than a speeding pullet.				pullet	homophonic	['bullet', 'projectile', 'shot', 'slug']	['young hen', 'chicken', 'fowl', 'bird']	poulette	['balle', 'projectile', 'coup', 'lingot']	['jeune poule', 'poulet', 'volaille', 'oiseau']
