id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
115	"""Where shall I plant these water lilies?"" he pondered."				pondered	homophonic	['thought', 'contemplated', 'reflected', 'meditated']	['ponded', 'placed into a pond', 'watered', 'submerged']	médité	['pensé', 'contemplé', 'réfléchi', 'médité']	['mis en étang', 'placé dans un étang', 'arrosé', 'submergé']
116	"""Who's your favorite operatic tenor?"" he asked placidly."				placidly	homophonic	['calmly', 'peacefully', 'quietly', 'serenely']	['Plácido', 'Plácido Domingo', 'tenor name', 'vocalist']	placidement	['calmement', 'paisiblement', 'tranquillement', 'sereinement']	['Plácido', 'Plácido Domingo', 'nom de ténor', 'chanteur']
117	"""Why is this telephone flex always tangled?"" he asked coyly."				coyly	homophonic	['coily', 'twisted', 'curled', 'spiraled']	['shyly', 'modestly', 'bashfully', 'demurely']	timidement	['enroulé', 'torsadé', 'bouclé', 'en spirale']	['timidement', 'modestement', 'pudiquement', 'réservé']
118	"""Why shouldn't I stir my coffee with a ballpoint pen?"" he bickered."				bickered	homophonic	['bic', 'pen brand', 'writing instrument']	['argued', 'quarreled', 'squabbled', 'disputed']	se disputer	"['bic', 'marque de stylo', ""instrument d'écriture""]"	"[""s'être disputé"", 'se quereller', 'se chamailler', 'disputé']"
119	"""Would anyone like some Parmesan?"" he asked gratingly."				gratingly	homographic	['shredding', 'rasping', 'scraping', 'grinding']	['irritatingly', 'harshly', 'annoyingly', 'jarringly']	stridemment	['râper', 'râpeux', 'grattage', 'broyage']	['irritant', 'durement', 'agacement', 'discordant']
120	"""Would you like some soda?"" he asked caustically."				caustically	homographic	['sarcastically', 'scathingly', 'bitingly', 'acidly']	['chemically corrosive', 'alkaline', 'burning', 'reactive']	caustiquement	['sarcastiquement', 'acerbe', 'mordant', 'avec acidité']	['chimiquement corrosif', 'alcalin', 'brûlant', 'réactif']
121	"""You resemble a goat,"" he said satirically."				satirically	homophonic	['mockingly', 'ironically', 'scornfully']	['satyrically', 'lustfully', 'lecherously', 'like a satyr']	satiriquement	['moqueusement', 'ironiquement', 'méprisamment']	['satyriquement', 'avec luxure', 'lascivement', 'comme un satyre']
122	"""Another plate of seafood for me!"" he clamored."				clamored	homophonic	['shouted', 'yelled', 'demanded', 'cried out']	['clam', 'bivalve', 'shellfish', 'clam-ored']	clamer	['crié', 'hurlé', 'exigé', 'clamé']	['clam', 'bivalve', 'mollusque', 'clam-oré']
123	"""Another work week begins,"" he said mundanely."				mundanely	homophonic	['ordinarily', 'normally', 'boringly', 'tediously', 'uninspiringly']	['Monday', 'Mon-danely', 'weekly start', 'related to Monday']	mondainement	['ordinairement', 'normalement', 'de façon ennuyeuse', 'fastidieusement', 'sans inspiration']	['lundi', 'Lun-dainement', 'début de semaine', 'lié au lundi']
124	"""Because"" is a word to the whys."				whys	homophonic	['reasons', 'causes', 'explanations', 'queries']	['wise', 'intelligent', 'sagacious', 'clever', 'perceptive']	pourquois	['raisons', 'causes', 'explications', 'interrogations']	['sage', 'intelligent', 'sagace', 'astucieux', 'perspicace']
125	"""Do you buy and sell stolen goods?"" he asked offensively."				offensively	homographic	['rudely', 'insultingly', 'disrespectfully']	['related to an offense', 'criminally', 'pertaining to the sale of stolen property']	offensivement	['grossièrement', 'insultant', 'irrespectueusement']	['lié à une infraction', 'criminellement', 'relatif à la vente de biens volés']
126	"""Give me a haircut,"" he said barbarously."				barbarously	homographic	['cruelly', 'savagely', 'viciously', 'brutally']	['like a barber', 'stylishly', 'tonsoreally', 'haircuttingly']	barbarement	['cruellement', 'sauvagement', 'vicieusement', 'brutalement']	['comme un barbier', 'avec style', 'de manière tonsurale', 'en coupant les cheveux']
127	"""Here's your allowance for the next two weeks,"" he advanced."				advanced	homographic	['moved forward', 'spoke', 'proposed', 'suggested']	['provided money beforehand', 'paid upfront', 'prepaid', 'lent']	avancé	"[""déplacé vers l'avant"", 'pris la parole', 'proposé', 'suggéré']"	"[""fourni de l'argent à l'avance"", ""payé d'avance"", 'prépayé', 'prêté']"
128	"""I can no longer hear anything,"" he said deftly."				deaftly	homophonic	['skilfully', 'cleverly', 'adeptly', 'nimbly', 'deftly']	['deafly', 'unhearingly', 'without hearing']	sourdement	['habilement', 'intelligemment', 'adroitement', 'agilement', 'avec dextérité']	['sourdesment', 'sans entendre', 'de manière sourde']
129	"""I can't march any more!"" the soldier called haltingly."				haltingly	homographic	['hesitantly', 'stutteringly', 'waveringly', 'stumbling']	['stoppingly', 'pausing', 'ceasing', 'halting']	hésitamment	['avec hésitation', 'en bégayant', 'en vacillant', 'en trébuchant']	"['avec des arrêts', 'en marquant des pauses', 'en cessant', ""en s'arrêtant""]"
130	"""I find you guilty,"" said the judge with conviction."				conviction	homographic	['firm belief', 'certainty', 'full assurance']	['judgment of guilt', 'sentence', 'verdict']	conviction	['croyance ferme', 'certitude', 'assurance totale']	['jugement de culpabilité', 'condamnation', 'verdict']
131	"""I have to sing a run of eighth notes,"" he said quaveringly."				quaveringly	homographic	['tremblingly', 'shakily', 'vibratingly', 'unsteadily']	['using eighth notes', 'in a musical quaver style', 'rhythmically divided']	chevrotant	"['en tremblant', ""d'une manière chancelante"", 'avec vibration', 'instablement']"	['en utilisant des croches', 'dans un style musical de croche', 'divisé rythmiquement']
132	"""I invested in a hi-tech startup,"" he ventured."				ventured	homographic	['spoke', 'remarked', 'uttered', 'expressed']	['invested', 'staked', 'risked', 'speculated']	aventuré	['parlé', 'remarqué', 'prononcé', 'exprimé']	['investi', 'misé', 'risqué', 'spéculé']
133	"""I just came in through the door,"" he said, entranced."				entranced	homographic	['mesmerized', 'enchanted', 'spellbound', 'captivated']	['entered through an entrance', 'passed through', 'came into']	enchanté	['fasciné', 'ensorcelé', 'sous le charme', 'captivé']	['entré par une entrée', 'passé à travers', 'pénétré dans']
134	"""I love hot dogs,"" he said with relish."				relish	homographic	['condiment', 'pickle', 'topping', 'sauce']	['enthusiasm', 'delight', 'zest', 'gusto', 'enjoyment']	se régaler	['condiment', 'cornichon', 'garniture', 'sauce']	['enthousiasme', 'délice', 'zeste', 'goût', 'plaisir']
135	"""I need an injection,"" he pleaded in vain."				vain	homophonic	['unsuccessful', 'futile', 'fruitless', 'pointless']	['vein', 'blood vessel', 'intravenous', 'capillary']	vain	['infructueux', 'futile', 'stérile', 'inutile']	['veine', 'vaisseau sanguin', 'intraveineux', 'capillaire']
136	"""I think I'll use a different font,"" he said boldly."				boldly	homographic	['courageously', 'fearlessly', 'bravely', 'confidently']	['thick-lined', 'heavy-faced', 'emphasized', 'bold-type']	gras	['hardiment', 'sans peur', 'courageusement', 'avec assurance']	['en traits épais', 'en caractères gras', 'accentué', 'en gras']
137	"""I want a motorized bicycle,"" he moped."				moped	homographic	['sulked', 'brooded', 'fretted', 'pouted']	['motorized bicycle', 'scooter', 'motor-pedal bike', 'small motorcycle']	mobylette	['boude', 'morfondre', 'inquiet', 'faire la tête']	['vélo motorisé', 'scooter', 'cyclomoteur', 'petite moto']
138	"""I will now demonstrate how to dissect a sheep,"" he delivered."				delivered	homographic	['stated', 'announced', 'uttered']	['de-livered', 'removed the liver', 'eviscerated']	délivré	['énoncé', 'annoncé', 'prononcé']	['dé-foi-é', 'retirer le foie', 'éviscéré']
139	"""I won't buy a circuit breaker,"" he refused."				refused	homographic	['declined', 'rejected', 'denied', 'vetoed']	['replaced a fuse', 'rewired', 'restored power', 'fitted with a new fuse']	refusé	['décliné', 'rejeté', 'nié', 'opposé un veto']	"['remplacé un fusible', 'recâblé', 'rétabli le courant', ""équipé d'un nouveau fusible""]"
140	"""I wonder where the next character is going to appear,"" he said with a cursory glance."				cursory	homophonic	['hasty', 'superficial', 'quick', 'brief', 'careless']	['cursor-y', 'pointer-like', 'related to a blinking indicator', 'screen marker']	cursif	['hâtif', 'superficiel', 'rapide', 'bref', 'négligé']	"['curseur-y', 'semblable à un pointeur', 'lié à un indicateur clignotant', ""marqueur d'écran""]"
141	"""I work at a bank,"" he said tellingly."				tellingly	homographic	['revealingly', 'significantly', 'meaningfully']	['counting money', 'acting as a teller', 'processing bank transactions']	éloquemment	['révélatrice', 'significativement', 'éloquemment']	"[""compter de l'argent"", 'agir comme un caissier', 'traiter des transactions bancaires']"
142	"""I'd like to eat seventeen cakes,"" he agreed."				agreed	homophonic	['concurred', 'accepted', 'consented', 'settled']	['a greed', 'gluttony', 'avarice', 'voracity', 'selfishness']	convenu	['approuvé', 'accepté', 'consenti', 'réglé']	['une avidité', 'gloutonnerie', 'avarice', 'voracité', 'égoïsme']
143	"""I'm going after that red fish,"" he said erringly."				erringly	homophonic	['mistakenly', 'wrongly', 'incorrectly', 'in error']	['herringly', 'fish-like', 'resembling a herring']	erronément	['par erreur', 'faussement', 'incorrectement', 'erronément']	['harenguement', 'comme un poisson', 'ressemblant à un hareng']
144	"""I've got sand in my dinner,"" he said grittily."				grittily	homographic	['sandy', 'granular', 'containing grit']	['determinedly', 'firmly', 'resolutely', 'with a harsh tone']	avec courage	['sableux', 'granuleux', 'contenant des gravillons']	"['déterminément', 'fermement', 'résolument', ""d'un ton dur""]"
145	"""I've got to stop this motor,"" he choked."				choked	homographic	['gasped', 'coughed', 'struggled for air']	['throttled', 'constricted the air intake', 'regulated the engine flow']	étouffé	['haleté', 'toussé', 'lutté pour respirer']	"['étranglé', ""limité l'admission d'air"", 'régulé le débit du moteur']"
146	"""I've never had a car accident,"" he said recklessly."				recklessly	homographic	['carelessly', 'dangerously', 'heedlessly', 'rashly']	['without a wreck', 'accident-free', 'undamaged', 'unscathed']	témérairement	['imprudemment', 'dangereusement', 'irréfléchit', 'témérairement']	['sans épave', 'sans accident', 'non endommagé', 'indemne']
147	"""I've run out of wool,"" he said, knitting his brow."				knitting	homographic	['weaving', 'crocheting', 'interlocking yarn', 'looping']	['furrowing', 'wrinkling', 'contracting', 'tightening']	tricot	['tissage', 'crochet', 'entrelacement de fils', 'maillage']	['froncement', 'plissement', 'contraction', 'resserrement']
148	"""I've struck oil!"" he said crudely."				crudely	homographic	['rudely', 'indecently', 'coarsely', 'vulgarly']	['in an unrefined state', 'relating to raw oil', 'unprocessed', 'naturally']	crûment	['grossièrement', 'indécemment', 'rudement', 'vulgairement']	"[""à l'état brut"", 'relatif au pétrole brut', 'non transformé', 'naturellement']"
149	"""It's a German song,"" he lied."				lied	homographic	['untruth', 'falsehood', 'prevaricated', 'deceived']	['Lied', 'art song', 'German vocal music', 'composition']	menti	['mensonge', 'fausseté', 'prévariqué', 'trompé']	['Lied', 'mélodie', 'musique vocale allemande', 'composition']
150	"""It's become much bigger,"" he said with a groan."				groan	homophonic	['moan', 'sigh', 'complaint', 'groan']	['increased', 'expanded', 'enlarged', 'grown']	gémissement	['gémir', 'soupir', 'plainte', 'gémissement']	['augmenté', 'étendu', 'agrandi', 'grandi']
151	"""It's made the grass wet,"" he said after due consideration."				due	homophonic	['deserved', 'proper', 'appropriate', 'rightful']	['dew', 'moisture', 'droplets', 'condensation']	dû	['mérité', 'adéquat', 'approprié', 'légitime']	['rosée', 'humidité', 'gouttelettes', 'condensation']
152	"""It's only average,"" he said meanly."				meanly	homographic	['mathematically', 'calculated as an average', 'modally']	['unkindly', 'cruelly', 'spitefully', 'nastily']	méchamment	['mathématiquement', 'calculé comme une moyenne', 'modalement']	['méchamment', 'cruellement', 'avec dépit', 'méchamment']
153	"""It's twelve noon,"" he chimed in."				chimed	homographic	['interjected', 'spoke', 'remarked']	['rang', 'tolled', 'sounded like a bell']	intervenu	['interjecté', 'parlé', 'remarqué']	['sonné', 'tintinnabulé', 'résonné comme une cloche']
154	"""Nobody has scored yet in the tennis game,"" he said lovingly."				lovingly	homographic	['affectionately', 'tenderly', 'warmly']	['love', 'zero', 'nought', 'nil']	amoureusement	['affectueusement', 'tendrement', 'chaleureusement']	['amour', 'zéro', 'nul', 'néant']
155	"""Rowing hurts my hands,"" he said callously."				callously	homographic	['insensitively', 'cruelly', 'coldly', 'unfeelingly']	['with thickened skin', 'with calluses', 'rough-handedly']	insensiblement	['froidement', 'cruellement', 'insensiblement', 'sans cœur']	['avec de la corne', 'avec des callosités', 'de manière calleuse']
156	"""Someone bumped into me while I was brushing my teeth,"" he said with a gleam in his eye."				gleam	homophonic	['sparkle', 'shimmer', 'glint', 'twinkle']	['Gleem', 'toothpaste brand', 'dentifrice']	lueur	['étinceler', 'mirage', 'reflet', 'scintillement']	['Gleem', 'marque de dentifrice', 'dentifrice']
157	"""Stop, horse! Stop!"" he cried woefully."				woefully	homophonic	['miserably', 'sorrowfully', 'sadly', 'unhappily']	['whoa-fully', 'commandingly', 'stoppingly']	tristement	['misérablement', 'douloureusement', 'tristement', 'malheureusement']	['oh-là-là-ment', 'autoritairement', 'interrompant']
158	"""Sweeney Todd"" is a good source of sheer terror."				sheer	homophonic	['complete', 'utter', 'absolute']	['shear', 'cutting hair', 'shaving', 'barbering']	pur	['complet', 'total', 'absolu']	['tondre', 'couper les cheveux', 'rasage', 'barbier']
159	"""That's nothing!"" he said naughtily."				naughtily	homophonic	['badly', 'disobediently', 'mischievously', 'wickedly']	['noughtily', 'zero', 'nothing', 'nil']	méchamment	['mal', 'désobéissance', 'espièglement', 'méchamment']	['néantement', 'zéro', 'rien', 'nul']
160	"""The policeman charged me twenty bucks for speeding,"" he said finally."				charged	homographic	['fined', 'billed', 'invoiced']	['accused', 'indicted', 'arraigned']	chargé	['facturé', 'débité', 'encaissé']	['accusé', 'inculpé', 'traduit en justice']
161	"""There's no need for silence,"" he allowed."				allowed	homophonic	['permitted', 'authorized', 'conceded', 'granted']	['aloud', 'audibly', 'vocally', 'out loud']	permis	['autorisé', 'permis', 'concédé', 'accordé']	['à haute voix', 'audiblement', 'vocalement', 'fort']
162	"""This Bud's for you,"" he said lightly."				Bud	homographic	['Budweiser', 'beer', 'lager', 'beverage']	['buddy', 'friend', 'pal', 'mate', 'companion']	Bourgeon	['Budweiser', 'bière', 'blonde', 'boisson']	['pote', 'ami', 'copain', 'camarade', 'compagnon']
163	"""This boat is leaking,"" he said balefully."				balefully	homophonic	['balefully', 'menacingly', 'threateningly', 'sinisterly', 'malevolently']	['bailfully', 'bailing out water', 'dipping water out', 'scooping water']	funestement	['funestement', 'menaçant', 'de manière menaçante', 'sinistrement', 'malveillamment']	"['en écopant', ""écoper de l'eau"", ""vider l'eau"", ""puiser l'eau""]"
164	"""This is mutiny!"" he said bountifully."				bountifully	homophonic	['generously', 'liberally', 'plentifully', 'abundantly']	['HMS Bounty', 'Bounty mutiny', 'mutinous fashion', 'alluding to the Bounty']	abondamment	['généreusement', 'libéralement', 'copieusement', 'en abondance']	['HMS Bounty', 'mutinerie du Bounty', 'de manière mutine', 'faisant allusion au Bounty']
165	"""This is the most common language used on micros,"" he said basically."				basically	homographic	['fundamentally', 'essentially', 'simply', 'primarily']	['BASIC', 'Beginners All-purpose Symbolic Instruction Code', 'programming language']	fondamentalement	['fondamentalement', 'essentiellement', 'simplement', 'principalement']	['BASIC', 'Beginners All-purpose Symbolic Instruction Code', 'langage de programmation']
166	"""This wind is awful,"" he blustered."				blustered	homographic	['shouted', 'ranted', 'bellowed', 'stormed']	['blew', 'gusty', 'roared', 'windy']	tempêté	['crié', 'vociféré', 'brillé', 'tempêté']	['soufflé', 'rafale', 'rugi', 'venteux']
167	"""Those cobs are amazing!"" he said cornily."				cornily	homographic	['cheesily', 'tritely', 'sentimentally', 'banally']	['relating to corn', 'maize-like', 'grainy']	niaisement	['de manière ringarde', 'banalement', 'sentimentalement', 'cliché']	['relatif au maïs', 'comme du maïs', 'granuleux']
168	"""We've run out of lemons,"" she said bitterly."				bitterly	homographic	['resentfully', 'sourly', 'sharply', 'with anger']	['acridly', 'with a sharp taste', 'citrus-like', 'harsh-tasting']	amèrement	['avec ressentiment', 'aigrement', 'vivement', 'avec colère']	['âcrement', 'avec un goût piquant', 'citronné', 'au goût âpre']
169	"""Who discovered radium?"" he asked curiously."				curiously	homographic	['inquisitively', 'interrogatively', 'questioningly']	['Marie Curie', 'Pierre Curie', 'eponymously']	curieusement	['curieusement', 'avec curiosité', 'interrogativement']	['Marie Curie', 'Pierre Curie', 'éponymement']
170	"""You must be my host,"" he guessed."				guessed	homophonic	['surmised', 'conjectured', 'estimated', 'supposed']	['guest', 'visitor', 'caller', 'invitee']	deviné	['conjecturé', 'supposé', 'estimé', 'présumé']	['invité', 'visiteur', 'convive', 'hôte']
171	"""You won the bronze,"" he said meddlingly."				meddlingly	homophonic	['interfering', 'intrusive', 'prying', 'meddling']	['medaling', 'winning a medal', 'receiving an award', 'earning a podium finish']	mêlant	"[""s'ingérant"", 'intrusif', 'indiscret', 'intervenant']"	['médaillé', 'gagner une médaille', 'recevoir un prix', 'décrocher un podium']
172	""""" he said blankly."				blankly	homographic	['vacantly', 'expressionlessly', 'emotionlessly']	['using a blank space', 'containing no words', 'empty']	sans expression	['vaguement', 'sans expression', 'sans emotion']	['utilisant un espace blanc', 'ne contenant aucun mot', 'vide']
173	(But he has come to the end of his rope now.)				rope	homographic	"['limit of endurance', 'tether', ""end of one's patience""]"	['thick cord', 'noose', 'hanging rope', 'bound fiber']	corde	"[""limite de l'endurance"", 'attache', 'bout de sa patience']"	['cordon épais', 'nœud coulant', 'corde de pendaison', 'fibre liée']
174	(His Honor is looking a little less than honorable right now...)				Honor	homographic	['Judge', 'Justice', 'Magistrate', 'official title']	['integrity', 'virtue', 'morality', 'rectitude']	Honneur	['Juge', 'Justice', 'Magistrat', 'titre officiel']	['intégrité', 'vertu', 'moralité', 'rectitude']
175	"(I think it's a little too ""beautacious"" for just about anyone to appreciate.)"				beautacious	homophonic	['beautiful', 'stunning', 'gorgeous', 'attractive']	['mutacious', 'mutation', 'transformative', 'changing']	beautacieux	['beau', 'éblouissant', 'magnifique', 'attrayant']	['mutacieux', 'mutation', 'transformateur', 'changeant']
176	(Looks like somehow everything has swung to the opposite end of the scale again... That just means I have to put my weight into this and turn her logic upside-down!)				weight	homographic	['influence', 'seriousness', 'importance', 'significance', 'authority']	['heaviness', 'mass', 'load', 'physical pressure', 'counterweight']	poids	['influence', 'sérieux', 'importance', 'signification', 'autorité']	['pesanteur', 'masse', 'charge', 'pression physique', 'contrepoint']
177	(To Wright) Mr. Wrong, was it?				Wright	homophonic	['Wright', 'surname', 'builder', 'artisan']	['right', 'correct', 'accurate', 'proper']	Wright	['Wright', 'nom de famille', 'constructeur', 'artisan']	['droit', 'correct', 'précis', 'adéquat']
178	And the twinkling of the tea-. - The twinkling of the what? - It began with the tea. - Of course twinkling begins with a T!				tea	homophonic	['beverage', 'infusion', 'drink', 'tea']	['the letter T', 'alphabetical character', 'letter', 'T']	thé	['boisson', 'infusion', 'breuvage', 'thé']	['la lettre T', 'caractère alphabétique', 'lettre', 'T']
179	Call me a taxi. - Okay, you're a taxi.				call	homographic	['summon', 'request', 'hail', 'order']	['name', 'label', 'identify', 'address']	appel	['convoquer', 'demander', 'héler', 'ordonner']	"['nommer', 'étiqueter', 'identifier', ""s'adresser à""]"
180	He's appointed himself judge, jury and executioner. - He's not Judge Judy and executioner.				Judy	homophonic	['jury', 'legal panel', 'body of jurors', 'peers']	['Judge Judy', 'Judy Sheindlin', 'television judge']	Judy	['jury', 'panel juridique', 'corps de jurés', 'pairs']	['Le Juge Judy', 'Judy Sheindlin', 'juge de télévision']
181	I had NOT! - A knot! Oh, do let me help to undo it!				knot	homophonic	['not', 'negative', 'denial', 'refusal']	['tangle', 'snarl', 'tie', 'fastening']	nœud	['non', 'négation', 'démenti', 'refus']	['enchevêtrement', 'embrouille', 'attache', 'fixation']
182	I heard that Edgar Allan Poe had a bad tempoem-I heard that Edgar Allan Poe was ill tempoemed				tempoemed	homophonic	['tempered', 'moody', 'irascible']	['poem', 'poetry', 'literary work', 'verse']	tempopoème	"['tempéré', ""d'humeur changeante"", 'irascible']"	['poème', 'poésie', 'œuvre littéraire', 'vers']
183	Mine is a long and a sad tale! - It is a long tail, certainly.				tale	homophonic	['story', 'narrative', 'account', 'report']	['tail', 'appendage', 'rear', 'end']	conte	['histoire', 'récit', 'compte rendu', 'rapport']	['queue', 'appendice', 'arrière', 'fin']
184	Oh, as to the whiting, they-you've seen them, of course? - Yes, I've often seen them at dinn-. - I don't know where Dinn may be.				dinn	homophonic	['dinner', 'meal', 'supper', 'banquet']	['place name', 'location', 'proper noun', 'Dinn']	dîner	['dîner', 'repas', 'souper', 'banquet']	['nom de lieu', 'emplacement', 'nom propre', 'Dinn']
185	The master was an old Turtle-we used to call him Tortoise. - Why did you call him Tortoise, if he wasn't one?, Alice asked. - Because he taught us.				Tortoise	homophonic	['testudines', 'chelonian', 'slow-moving reptile']	['taught us', 'educated', 'instructed', 'tutored']	Tortue	['testudines', 'chélonien', 'reptile lent']	['nous a appris', 'éduqué', 'instruit', 'tuteuré']
186	You are revolting against the wisdom... - Yes, we are revolting!				revolting	homographic	['rebelling', 'uprising', 'mutinying', 'resisting']	['disgusting', 'repulsive', 'vile', 'abhorrent']	révulsant	['se révolter', 'se soulever', 'mutiner', 'résister']	['dégoûtant', 'répugnant', 'vil', 'exécrable']
187	A man took his dog to the vet. It cost him Great Dime.				Dime	homophonic	['Great Dane', 'large dog breed', 'canine']	['Dime', 'ten-cent coin', 'currency', 'expensive price']	Dogue	['Grand Danois', 'grande race de chien', 'canin']	['Dime', 'pièce de dix cents', 'devise', 'prix élevé']
188	A robber bought a house; it didn't break the bank.				bank	homographic	['safe', 'vault', 'depository', 'financial institution']	['budget', 'finances', 'funds', 'resources']	banque	['coffre-fort', 'voûte', 'dépositaire', 'institution financière']	['budget', 'finances', 'fonds', 'ressources']
189	Do you think Amy Winehouse prefers red or white?				white	homophonic	['white wine', 'Chardonnay', 'Sauvignon Blanc', 'Pinot Grigio']	['Wyatt', 'Blake Fielder-Civil', 'husband', 'proper noun']	blanc	['vin blanc', 'Chardonnay', 'Sauvignon Blanc', 'Pinot Grigio']	['Wyatt', 'Blake Fielder-Civil', 'mari', 'nom propre']
190	I couldn't stand it without my legs.				stand	homographic	['tolerate', 'endure', 'bear', 'withstand']	['rise', 'be upright', 'support oneself on feet']	supporter	['tolérer', 'endurer', 'supporter', 'résister']	['se lever', 'être debout', 'se tenir sur ses pieds']
191	I tried to warn you that I had lice, but the time it took was crawling. but the time it took was crawling.				crawling	homographic	['creeping', 'scuttling', 'moving on all fours']	['slow', 'sluggish', 'unhurried']	rampant	['ramper', 'se faufiler', 'se déplacer à quatre pattes']	['lent', 'paresseux', 'sans hâte']
192	"""I'm burning aromatics,"" he fumingly said -""I'm burning aromatics,"" he said in an inflamed manner."				fumingly	homographic	['angrily', 'irately', 'enragedly']	['smokily', 'emitting fumes', 'vaporously']	fumant	['furieusement', 'avec colère', 'avec rage']	['avec de la fumée', 'en dégageant des vapeurs', 'vaporeusement']
193	3.142 he enumerated piously.				piously	homophonic	['devoutly', 'religiously', 'reverently', 'holily']	['pi-ously', 'mathematically', 'pi', 'circularly']	pieusement	['dévotement', 'religieusement', 'révérencieusement', 'saintement']	['pi-eusement', 'mathématiquement', 'pi', 'circulairement']
