id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
1314	I caught a darner dragonfly. It's darn cute!				darn	homophonic	['darner', 'dragonfly', 'insect', 'Aeshnidae']	['damn', 'very', 'extremely', 'blimey']	sacré	['libellule', 'demoiselle', 'insecte', 'Aeshnidae']	['maudit', 'très', 'extrêmement', 'parbleu parbleu de dieu']
1315	I caught a diving beetle! I give it a perfect 10!				diving	homographic	['submerging', 'plunging', 'swimming under water']	['competitive aquatic sport', 'judged platform jumping', 'performing maneuvers in the air']	plongée	"['immersion', 'plonger', ""nager sous l'eau""]"	"['sport aquatique de compétition', ""sauts d'un tremplin avec notation"", 'réalisation de figures acrobatiques dans les airs']"
1316	I caught a diving beetle! It's like I have sonar or something!				sonar	homophonic	['echolocation', 'acoustic sensing', 'radar']	['so near', 'close', 'nearby', 'adjacent']	sonar	['écholocalisation', 'détection acoustique', 'radar']	['si proche', 'près', 'à proximité', 'adjacent']
1317	I caught a diving beetle! Now I'm making a splash!				splash	homographic	['commotion in water', 'spatter', 'plunge']	['sensation', 'striking impression', 'success']	éclaboussure	"[""agitation dans l'eau"", 'éclaboussement', 'plongeon']"	['sensation', 'impression frappante', 'succès']
1318	I caught a drone beetle! Shouldn't you have more propellers?				drone	homographic	['stingless male bee', 'beetle', 'insect']	['unmanned aerial vehicle', 'remote-controlled aircraft', 'multirotor']	faux-bourdon	"[""mâle de l'abeille sans aiguillon"", 'scarabée', 'insecte']"	['véhicule aérien sans pilote', 'aéronef télécommandé', 'multirotor']
1319	I caught an Atlas moth! I bet it never gets lost!				Atlas	homographic	['a map collection', 'geographic reference book', 'cartographic volume']	['a species of large saturniid moth', 'Attacus atlas', 'specific insect name']	Atlas	['une collection de cartes', 'livre de référence géographique', 'volume cartographique']	"['une espèce de grand papillon saturnidé', 'Attacus atlas', ""nom d'un insecte spécifique""]"
1320	I caught an agrias butterfly! I guess this one agreed with me!				agrias	homophonic	['agrias butterfly', 'Prepona', 'neotropical butterfly', 'nymphalinae']	['agreed', 'concurred', 'consented', 'settled', 'in accord']	agrias	['papillon agrias', 'Prepona', 'papillon néotropical', 'nymphalinae']	"['convenu', ""d'accord"", 'consenti', 'établi', 'en accord']"
1321	I caught an ant! Ant ant ant ant! I am redund-ant!				redundant	homographic	['excessive', 'repetitive', 'superfluous', 'unnecessary']	['insect-related', 'ant-filled', 'formic']	redondant	['excessif', 'répétitif', 'superflu', 'inutile']	['lié aux insectes', 'rempli de fourmis', 'formique']
1322	I caught an ant! Ant misbehavin'!				Ant	homophonic	['insect', 'hymenopteran', 'pheidole']	"[""Ain't"", 'am not', 'is not', 'are not']"	Fourmi	['insecte', 'hyménoptère', 'pheidole']	"[""n'est pas"", 'ne suis pas', 'ne sont pas']"
1323	I caught an ant! I'm exuber-ant!				exuber-ant	homophonic	['enthusiastic', 'excited', 'elated', 'joyful']	['ant', 'insect', 'formicid']	exubér-fourmi	['enthousiaste', 'excité', 'exalté', 'joyeux']	['fourmi', 'insecte', 'formicidé']
1324	I caught an ant! My uncle will be so happy!				ant	homophonic	['insect', 'formicid', 'pismire']	"['aunt', 'auntie', 'female relative', ""uncle's wife""]"	fourmi	['insecte', 'formicidé', 'fourmi']	"['tante', 'tata', 'parente féminine', ""femme de l'oncle""]"
1325	I caught an earth-boring dung beetle! It's not boring at all!				boring	homographic	['drilling', 'tunneling', 'burrowing', 'piercing']	['dull', 'uninteresting', 'tedious', 'monotonous']	ennuyeux	['forage', 'creusement de tunnel', 'creusement de terrier', 'perçage']	['lassant', 'inintéressant', 'fastidieux', 'monotone']
1326	I caught an emperor butterfly! Feeling blue, your majesty?				blue	homographic	['sad', 'depressed', 'melancholy', 'gloomy', 'unhappy']	['azure', 'cobalt', 'sapphire', 'cerulean', 'cyan']	bleu	['triste', 'déprimé', 'mélancolique', 'sombre', 'malheureux']	['azur', 'cobalt', 'saphir', 'céruléen', 'cyan']
1327	I consider frigid a compliment.				frigid	homographic	['cold', 'icy', 'frozen', 'chilly']	['unemotional', 'stiff', 'unresponsive', 'aloof']	frigide	['froid', 'glacial', 'gelé', 'frais']	['impassible', 'rigide', 'insensible', 'distant']
1328	I couldn't decide whether or not to make spiced apple cider, so I mulled it over.				mulled	homographic	['considered', 'pondered', 'deliberated', 'thought about', 'contemplated']	['spiced', 'heated with flavors', 'infused', 'steeped with aromatics']	réfléchi	['considéré', 'médité', 'délibéré', 'pensé à', 'contemplé']	['épicé', 'chauffé avec des saveurs', 'infusé', 'trempé avec des aromates']
1329	I couldn't figure out how to fasten my seatbelt. Then it clicked.				clicked	homographic	['snapped', 'latched', 'locked', 'fastened']	['understood', 'realized', 'dawned', 'comprehended']	cliqué	['enclenché', 'verrouillé', 'fermé', 'fixé']	['compris', 'réalisé', 'percuté', 'saisi']
1330	I couldn't quite remember how to throw a boomerang, but eventually it came back to me.				came back to me	homographic	['returned', 'physically reappeared', 'retrieved']	['recollected', 'remembered', 'recalled to mind']	m'est revenu	['retourné', 'réapparu physiquement', 'récupéré']	"['remémoré', ""rappelé à l'esprit"", 'souvenu']"
1331	I couldn't stand to be without my legs.				stand	homographic	['endure', 'tolerate', 'bear', 'put up with']	"['rise', 'be upright', ""get to one's feet"", 'upright position']"	supporter	['endurer', 'tolérer', 'subir', 'faire face à']	['se lever', 'être debout', 'se tenir droit', 'position verticale']
1332	I couldn't remember how to throw a boomerang but it came back to me.				came back to me	homographic	['remembered', 'recalled', 'returned to mind']	['physically returned', 'flew back', 'retrieved itself']	m’est revenu	"['se souvenir', 'se rappeler', ""revenir à l'esprit""]"	['revenu physiquement', 'volé en arrière', 'récupéré soi-même']
1333	I crossed a cell phone with a skunk, and now the service stinks.				stinks	homographic	['emits an odor', 'smells bad', 'reeks']	['is poor quality', 'is terrible', 'is unsatisfactory']	pue	['émet une odeur', 'sent mauvais', 'empeste']	['est de mauvaise qualité', 'est terrible', 'est insatisfaisant']
1334	I cut my finger cutting cheese. I know it may be a cheesy story but I feel grate now.				grate	homophonic	['great', 'wonderful', 'excellent', 'good']	['grate', 'shred', 'scrape', 'rasp']	râper	['génial', 'merveilleux', 'excellent', 'bon']	['râper', 'déchiqueter', 'gratter', 'raboter']
1335	I dabbled in gold farming. But I couldn't get the coins to sprout.				farming	homographic	['cultivating', 'agriculture', 'planting', 'harvesting']	['grinding', 'earning currency', 'repetitive gameplay', 'resource gathering']	agriculture	['cultiver', 'agriculture', 'plantation', 'récolte']	['grind', 'gagner de la monnaie', 'gameplay répétitif', 'collecte de ressources']
1336	I decided not to go to Pisa, but I was leaning towards it.				leaning	homographic	['inclining', 'tilting', 'slanting', 'reclining']	['considering', 'favoring', 'tending', 'disposed']	penchant	['incliné', 'penché', 'oblique', 'étendu']	['considérant', 'favorisant', 'tendant', 'disposé']
1337	I deny everything, he said knowingly.				knowingly	homophonic	['noingly', 'negatively', 'denyingly']	['shrewdly', 'wisely', 'deliberately', 'consciously']	sciemment	['en niant', 'négativement', 'avec déni']	['astucieusement', 'sagement', 'délibérément', 'consciemment']
1338	I did it! I caught a banded dragonfly! Now to find the rest of its band!				band	homographic	['stripe', 'marking', 'ring', 'cincture']	['musical group', 'ensemble', 'orchestra', 'troupe']	bande	['bande', 'marquage', 'anneau', 'ceinture']	['groupe de musique', 'ensemble', 'orchestre', 'troupe']
1339	"I didn't ""hear"" the time, I ""saw"" it!"				heard	homophonic	['audited', 'listened', 'perceived sound']	['herd', 'flock', 'group of animals', 'gathered']	entendu	['auditionné', 'écouté', 'son perçu']	"['troupeau', 'horde', ""groupe d'animaux"", 'rassemblé']"
1340	I didn't have the faintest idea as to why I passed out.				faintest	homographic	['slightest', 'smallest', 'minimal', 'remote']	['weakest', 'dizzy', 'feeble', 'inclined to swoon']	faible	['moindre', 'plus petit', 'minimal', 'lointain']	"['plus faible', 'étourdi', 'frêle', ""enclin à s'évanouir""]"
1341	I didn't know which hammer to get, but I think I nailed it.				nailed	homographic	['hammered', 'fastened', 'secured', 'fixed']	['succeeded', 'perfected', 'accomplished', 'mastered']	cloué	['martelé', 'fixé', 'assujetti', 'immobilisé']	['réussi', 'perfectionné', 'accompli', 'maîtrisé']
1342	I didn't think I would do good on my anatomy exam, but it turns out that I had the answers inside of me the whole time.				inside	homographic	['internalized', 'learned', 'memorized', 'innate']	['anatomical', 'physical', 'bodily', 'visceral']	intérieur	['intériorisé', 'appris', 'mémorisé', 'inné']	['anatomique', 'physique', 'corporel', 'viscéral']
1343	I didn't understand the math, so the teacher summed it up for me.				summed	homographic	['summarized', 'reviewed', 'recapitulated']	['calculated', 'added', 'totaled']	sommé	['résumé', 'révisé', 'récapitulé']	['calculé', 'additionné', 'totalisé']
1344	I didn't used to like duct-tape at first, but then I became very attached to it.				attached	homographic	['glued', 'adhered', 'stuck', 'fastened']	['fond', 'devoted', 'affectionate', 'emotionally connected']	attaché	['collé', 'adhéré', 'fixé', 'attaché']	['épris', 'dévoué', 'affectionné', 'lié émotionnellement']
1345	I didn't want to buy leather shoes, but eventually I was suede.				suede	homophonic	['swayed', 'convinced', 'persuaded', 'influenced']	['suede', 'napped leather', 'velvety fabric', 'undressed leather']	suède	['balancé', 'convaincu', 'persuadé', 'influencé']	['suède', 'cuir retourné', 'tissu velouté', 'cuir brut']
1346	I dig, you dig, we dig, they dig, he digs, she digs... It's not a beautiful poem, but it's deep.				deep	homographic	['profound', 'meaningful', 'complex', 'insightful']	['extensive downwards', 'bottomless', 'yawning', 'buried']	profond	['profond', 'significatif', 'complexe', 'perspicace']	['étendu vers le bas', 'abyssal', 'béant', 'enfoui']
1347	I do a lot of spreadsheets in the office so you can say I'm excelling at work.				excelling	homographic	['Microsoft Excel', 'using spreadsheets', 'tabulating data']	['surpassing', 'shining', 'outperforming', 'succeeding']	exceller	['Microsoft Excel', 'utiliser des feuilles de calcul', 'tabuler des données']	['surpasser', 'briller', 'dépasser les attentes', 'réussir']
1348	I don't know why they call it the Court of Stars. I hang out there all the time, and I never see anyone famous.				stars	homographic	['celestial bodies', 'luminaries', 'suns', 'astronomical objects']	['celebrities', 'famous people', 'idols', 'icons', 'VIPs']	étoiles	['corps célestes', 'luminaires', 'soleils', 'objets astronomiques']	['célébrités', 'personnes célèbres', 'idoles', 'icônes', 'VIP']
1349	I don't like food jokes. They lack taste.				taste	homographic	['flavor', 'savory quality', 'palatability', 'zest']	['aesthetic judgment', 'refinement', 'decorum', 'sophistication']	goût	['saveur', 'qualité gustative', 'palatabilité', 'zeste']	['jugement esthétique', 'raffinement', 'bienséance', 'sophistication']
1350	I don't like hanging out at the pancake house, that place gives me the crepes!				crepes	homophonic	['crepes', 'pancakes', 'thin pastry', 'galettes']	['creeps', 'the shivers', 'unease', 'jitters', 'dread']	crêpes	['crêpes', 'pancakes', 'pâte fine', 'galettes']	['chair de poule', 'frissons', 'malaise', 'nervosité', 'effroi']
1351	I don't really like coffee. It's just not my cup of tea				tea	homographic	['beverage', 'brew', 'infusion']	['preference', 'interest', 'inclination']	Thé	['boisson', 'infusion', 'breuvage']	['préférence', 'intérêt', 'inclination']
1352	I don't recommend dating bridge builders, they have truss issues.				truss	homophonic	['structural framework', 'support', 'brace', 'girders']	['trust', 'confidence', 'belief', 'faith', 'reliability']	ferme	['charpente', 'support', 'armature', 'poutrelles']	['confiance', 'assurance', 'croyance', 'foi', 'fiabilité']
1353	I don't trust stairs because they're always up to something.				up to something	homographic	['ascending', 'leading higher', 'climbing', 'upward direction']	['plotting', 'scheming', 'mischievous', 'behaving suspiciously']	manigancer quelque chose	['ascendant', 'menant plus haut', 'grimpant', 'direction vers le haut']	['comploter', 'scheming', 'espiègle', 'se comporter de manière suspecte']
1354	I don't use too much wine in making charosis for Passover, lest I get charosis of the liver.				charosis	homophonic	['haroset', 'Passover paste', 'fruit and nut mix', 'ritual food']	['cirrhosis', 'liver disease', 'scarring', 'liver damage']	charose	['haroset', 'pâte de Pessah', 'mélange de fruits et de noix', 'nourriture rituelle']	['cirrhose', 'maladie du foie', 'cicatrisation', 'lésion hépatique']
1355	I don't want to brag, but I finished the jigsaw puzzle in a week and it said 2-4 years on the box.				years	homographic	['age range', 'recommended age', 'maturity level']	['duration', 'time span', 'period of time']	ans	"[""tranche d'âge"", 'âge recommandé', 'niveau de maturité']"	['durée', 'laps de temps', 'période']
1356	I dropped a tub of margarine in the kitchen and ended up with a Parkay floor.				Parkay	homophonic	['margarine', 'butter substitute', 'spread', 'Parkay']	['parquet', 'wood flooring', 'inlay', 'mosaic wood']	Parquet	['margarine', 'substitut de beurre', 'pâte à tartiner', 'Parkay']	['parquet', 'plancher en bois', 'marqueterie', 'mosaïque de bois']
1357	I dropped out of my communism class because of lousy Marx.				Marx	homophonic	['Karl Marx', 'socialist philosopher', 'author of The Communist Manifesto']	['marks', 'grades', 'scores', 'results']	Marx	['Karl Marx', 'philosophe socialiste', 'auteur du Manifeste du parti communiste']	['notes', 'évaluations', 'scores', 'résultats']
1358	I feel empty inside, he hollered.				hollered	homophonic	['shouted', 'yelled', 'cried out']	['hollowed', 'empty', 'excavated', 'void']	hurlé	['crié', 'vociféré', 'hurlé']	['évidé', 'vide', 'creusé', 'vacant']
1359	I felt super exhausted after giving blood. It's such a draining procedure.				draining	homographic	['tiring', 'exhausting', 'fatiguing', 'wearisome', 'enervating']	['withdrawing liquid', 'siphoning', 'emptying', 'bleeding', 'depleting']	drainant	['fatigant', 'épuisant', 'exténuant', 'lassant', 'énervant']	['évacuation de liquide', 'siphonnage', 'vidage', 'saignée', 'appauvrissement']
1360	I finally found a spotter at the gym, it's like a huge weight has been lifted off my shoulders.				weight	homographic	['burden', 'pressure', 'worry', 'stress']	['heavy object', 'barbell', 'dumbbell', 'mass']	poids	['fardeau', 'pression', 'souci', 'stress']	['objet lourd', 'haltère', 'poids de musculation', 'masse']
1361	I find that movies about submarines always go down well.				go down	homographic	['be received', 'be accepted', 'succeed']	['sink', 'submerge', 'descend']	passer	['être reçu', 'être accepté', 'réussir']	"['couler', ""s'immerger"", 'descendre']"
1362	I finished my trigonometry exam without a secant to lose.				secant	homophonic	['trigonometric function', 'ratio', 'geometry line']	['second', 'moment', 'instant', 'unit of time']	sécante	['fonction trigonométrique', 'rapport', 'droite géométrique']	['seconde', 'moment', 'instant', 'unité de temps']
1363	I flunked my exam, he said, testily.				testily	homographic	['irritably', 'grumpily', 'snappily']	['pertaining to an exam', 'related to a test', 'academically']	testiculer	['avec irritabilit&#233;', 'de mani&#232;re hargneuse', 'brusquement']	['relatif &#224; un examen', 'li&#233; &#224; un test', 'scolairement']
1364	I fought with Geronimo, he said bravely.				bravely	homographic	['courageously', 'fearlessly', 'valiantly', 'boldly']	['brave-like', 'warrior-like', 'pertaining to Native American warriors', 'braves']	courageusement	['courageusement', 'sans peur', 'vaillamment', 'hardiment']	['comme un brave', 'tel un guerrier', 'relatif aux guerriers amérindiens', 'braves']
1365	I found out that at the gym, their opinion on fitness carries a lot of weight.				weight	homographic	['importance', 'significance', 'influence', 'authority']	['heaviness', 'mass', 'load', 'dumbbells', 'physical pressure']	poids	['importance', 'signification', 'influence', 'autorité']	['lourdeur', 'masse', 'charge', 'haltères', 'pression physique']
1366	I gave in when my wife hounded me about getting a puppy.				hounded	homographic	['pestered', 'harassed', 'badgered', 'nagged']	['chased', 'tracked', 'hunted', 'pursued by dogs']	harcelé	['importuné', 'harcelé', 'tanné', 'talonné']	['chassé', 'traqué', 'poursuivi', 'poursuivi par des chiens']
1367	I get my large circumference from too much pi.				pi	homophonic	['3.14159', 'mathematical constant', 'ratio of circumference to diameter']	['pie', 'pastry', 'baked good', 'dessert', 'tart']	pi	['3.14159', 'constante mathématique', 'rapport entre la circonférence et le diamètre']	['pie', 'pâtisserie', 'produit de boulangerie', 'dessert', 'tarte']
1368	I got a deal on a new computer, and they threw in the operating system to boot.				boot	homographic	['in addition', 'as well', 'moreover', 'to spare']	['startup', 'restart', 'initialize', 'reboot']	démarrage	"['en plus', 'aussi', ""d'ailleurs"", 'de surplus']"	['mise en marche', 'redémarrage', 'initialiser', 'réamorcer']
1369	I got a great bargain the other day when I bought a forklift for half-price. It's amazing what you can pick up these days.				pick up	homographic	['lift', 'hoist', 'raise', 'elevate']	['acquire', 'purchase', 'buy', 'obtain']	ramasser	['soulever', 'hisser', 'lever', 'élever']	['acquérir', 'acheter', 'se procurer', 'obtenir']
1370	I got a nasty electric shock the other day, but I wasn't phased.				phased	homophonic	['fazed', 'daunted', 'disturbed', 'unsettled']	['phase', 'electrical stage', 'voltage cycle', 'synchronized']	phasé	['déconcerté', 'intimidé', 'perturbé', 'troublé']	['phase', 'étape électrique', 'cycle de tension', 'synchronisé']
1371	I got a small ticket for speeding. It's fine with me.				fine	homographic	['penalty', 'fee', 'charge', 'financial sanction']	['acceptable', 'satisfactory', 'okay', 'alright']	amende	['pénalité', 'frais', 'taxe', 'sanction financière']	['acceptable', 'satisfaisant', 'correct', 'bien']
1372	I got an A on my origami assignment when I turned my paper into my teacher				turned	homographic	['submitted', 'handed in', 'delivered', 'presented']	['folded', 'shaped', 'transformed', 'bent']	tourné	['soumis', 'remis', 'livré', 'présenté']	['plié', 'façonné', 'transformé', 'courbé']
1373	I got angry when my cell phone battery died. My counselor suggested I find an outlet.				outlet	homographic	['socket', 'power point', 'electrical connection', 'receptacle']	['release', 'vent', 'means of expression', 'emotional channel']	exutoire	['prise', 'prise de courant', 'raccordement électrique', 'réceptacle']	"['libération', 'évent', ""moyen d'expression"", 'canal émotionnel']"
1374	"""I got lost in the streets of Paris,"" he said ruefully."				ruefully	homographic	['regretfully', 'sorrowfully', 'mournfully', 'remorsefully']	['street-like', 'related to the Rue', 'French street']	rue-ful	['avec regret', 'tristement', 'douloureusement', 'avec remords']	['comme une rue', 'relatif à la rue', 'rue française']
1375	"I guess Lotta's in ""lotta"" trouble..."				lotta	homophonic	['Lotta', 'Charlotte', 'Proper noun', 'Name']	['lot of', 'much', 'abundant', 'plenty of']	lotta	['Lotta', 'Charlotte', 'Nom propre', 'Prénom']	['beaucoup de', 'bien de', 'abondant', 'plein de']
1376	"I guess the ""shock"" hasn't worn off from my run-in with the stun gun yesterday."				shock	homographic	['surprise', 'disbelief', 'distress', 'trauma']	['electrical discharge', 'jolt', 'current', 'surge']	choc	['surprise', 'incrédulité', 'détresse', 'traumatisme']	['décharge électrique', 'secousse', 'courant', 'surtension']
1377	I had a dream that I was a muffler last night. I woke up exhausted!				exhausted	homographic	['tired', 'fatigued', 'worn out', 'drained']	['emitted', 'discharged', 'expelled gases', 'equipped with an exhaust pipe']	épuisé	['fatigué', 'éreinté', 'usé', 'vidé']	"['émis', 'déchargé', 'gaz expulsés', ""équipé d'un pot d'échappement""]"
1378	I had a million bucks, but I couldn't shoot them all.				bucks	homographic	['dollars', 'money', 'currency', 'cash']	['deer', 'male animals', 'stags', 'quarry']	balles	['dollars', 'argent', 'monnaie', 'fonds']	['cerfs', 'mâles', 'chevreuils', 'gibier']
1379	I had a problem with my boiled egg this morning. I've cracked it now!				cracked	homographic	['shattered', 'fractured', 'broken', 'damaged']	['solved', 'figured out', 'deciphered', 'resolved']	craqué	['fissuré', 'fracturé', 'brisé', 'endommagé']	['résolu', 'élucidé', 'déchiffré', 'compris']
1380	I had an account with a bank in the North Pole, but they froze all my assets.				froze	homographic	['iced', 'solidified', 'chilled', 'refrigerated']	['blocked', 'suspended', 'halted', 'restricted', 'locked']	gelé	['glacé', 'solidifié', 'refroidi', 'réfrigéré']	['bloqué', 'suspendu', 'arrêté', 'restreint', 'verrouillé']
1381	I had an appointment with the chiropractor, but I backed out.				backed out	homographic	['withdrew', 'retracted', 'canceled', 'defaulted']	['lumbar injury', 'spinal issues', 'moved backwards', 'vertebral strain']	se désister	"[""s'est retiré"", ""s'est rétracté"", 'annulé', 'manqué à sa parole']"	['blessure lombaire', 'problèmes vertébraux', 'reculé', 'tension vertébrale']
1382	I had some back trouble, but it's all behind me now.				behind	homographic	['past', 'previous', 'over', 'resolved']	['rear', 'backside', 'anatomical back', 'posterior']	derrière	['passé', 'précédent', 'terminé', 'résolu']	['arrière', 'fessier', 'dos anatomique', 'postérieur']
1383	I had such a bad cold, I thought I was coffin to death.				coffin	homophonic	['coughing', 'hacking', 'wheezing', 'expectorating']	['casket', 'pall', 'sarcophagus', 'burial box']	cercueil	['tousser', 'toux grasse', 'sifflement', 'expectoration']	['bière', 'drap mortuaire', 'sarcophage', 'boîte funéraire']
1384	I had to pay to get into the annual local carnival. But that was the county fare.				fare	homophonic	['ticket price', 'cost', 'fee', 'charge']	['fair', 'festival', 'carnival', 'exhibition']	foire	['prix du billet', 'coût', 'frais', 'tarif']	['fête foraine', 'festival', 'carnaval', 'exposition']
1385	I had to unclog my sink today. I found it to be very draining.				draining	homographic	['emptying', 'filtering', 'drawing off', 'flowing out']	['exhausting', 'taxing', 'fatiguing', 'tiring']	drainant	"['vider', 'filtrer', 'soutirer', ""s'écouler""]"	['épuisant', 'éprouvant', 'fatigant', 'exténuant']
1386	I hadn't been there since her poor husband's death. I never saw a woman so altered; she looks quite twenty years younger.				altered	homographic	['changed', 'transformed', 'modified']	['improved', 'rejuvenated', 'refurbished']	altéré	['changé', 'transformé', 'modifié']	['amélioré', 'rajeuni', 'remis à neuf']
1387	I hate needles, they're the vein of my existence.				vein	homophonic	['vessel', 'capillary', 'venous', 'blood vessel']	['bane', 'curse', 'scourge', 'affliction']	veine	['vaisseau', 'capillaire', 'veineux', 'vaisseau sanguin']	['fléau', 'malédiction', 'calamité', 'affliction']
1388	I hate perforated lines, they're tearable.				tearable	homophonic	['capable of being pulled apart', 'detachable', 'severable', 'tearable']	['terrible', 'awful', 'horrible', 'dreadful', 'bad']	déchirable	"[""capable d'être séparé"", 'détachable', 'sécable', 'déchirable']"	['terrible', 'affreux', 'horrible', 'épouvantable', 'mauvais']
1389	I hate sweet potatoes, he yammered.				yammered	homographic	['chattered', 'babbled', 'complained', 'talked']	['yam', 'sweet potato', 'tuber', 'vegetable-related pun']	vagissait	['bavardait', 'babillait', 'se plaignait', 'parlait']	['igname', 'patate douce', 'tubercule', 'jeu de mots lié aux légumes']
1390	I hated being a math teacher. It was a miscalculated move.				miscalculated	homographic	['erroneous', 'unwise', 'mistaken', 'ill-advised']	['computed wrongly', 'mathematical error', 'miscounted']	mal calculé	['erroné', 'imprudent', 'erronée', 'malavisé']	['calculé à tort', 'erreur mathématique', 'mal compté']
1391	"""I have a gift for you,"" he said presently."				presently	homographic	['now', 'at the moment', 'currently']	['soon', 'shortly', 'before long']	actuellement	['maintenant', 'en ce moment', 'actuellement']	['bientôt', 'prochainement', 'sous peu']
1392	"""I have a gift for you,"" he said presently."				presently	homographic	['now', 'currently', 'at this moment']	['soon', 'shortly', 'before long']	actuellement	['maintenant', 'actuellement', 'en ce moment']	['bientôt', 'prochainement', 'sous peu']
1393	I have a high fidelity phone-it can only call my wife's number.				fidelity	homographic	['loyalty', 'faithfulness', 'devotion']	['resolution', 'sound quality', 'accuracy']	"fid	lit	"	['loyaut\t', 'fid\tlit\t', 'd\tvouement']	['r\tsolution', 'qualit\t sonore', 'pr\tcision']
1394	I have a range of striking tools including mallets and maul all for different purposes some might say I'm polyhamerous...				polyhamerous	homophonic	['polyamorous', 'non-monogamous', 'multi-partnered']	['hammer-using', 'tool-heavy', 'mallet-focused']	polyhamoureux	['polyamoureux', 'non-monogame', 'partenaires multiples']	['utilisateur de marteaux', 'lourd en outils', 'ax\x00 sur le maillet']
1395	I have a rumour about peanut butter. But I don't want to spread it.				spread	homographic	['circulate', 'disseminate', 'propagate', 'divulge']	['smear', 'apply', 'coat', 'layer']	étaler	['circuler', 'disséminer', 'propager', 'divulguer']	['tartiner', 'appliquer', 'enduire', 'couvrir']
