id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
1655	I'm not a crook, Nixon said resignedly.				resignedly	homographic	['withdrawn', 'quitting', 'giving up office', 'vacating']	['submissively', 'uncomplainingly', 'patiently', 'acquiescently']	résignations	['retrait', 'démissionnaire', 'quitter ses fonctions', 'libérer un poste']	['soumis', 'sans plainte', 'patiemment', 'avec acquiescement']
1656	I'm not sure about Heisenberg, he said uncertainly.				uncertainly	homographic	['hesitantly', 'unsurely', 'doubtfully', 'tentatively']	['Heisenberg uncertainty principle', 'quantum mechanics concept', 'indeterminacy', 'statistical probability']	incertainement	['avec hésitation', 'de manière incertaine', 'avec doute', 'provisoirement']	"[""principe d'incertitude de Heisenberg"", 'concept de mécanique quantique', 'indétermination', 'probabilité statistique']"
1657	"""I'm simply not a nice girl,"" she whispered tartly."				tartly	homographic	['sharply', 'caustically', 'bitingly', 'sarcastically']	['like a tart', 'loosely', 'promiscuously', 'wantonly']	acidement	['vivement', 'caustiquement', 'mordant', 'sarcastiquement']	['comme une trainée', 'librement', 'avec promiscuité', 'débauché']
1658	I'm singing well these days, he intoned.				intoned	homographic	['vocalized', 'chanted', 'uttered', 'recited']	['harmonious', 'pitched correctly', 'musically accurate', 'in tune']	entonné	['vocalisé', 'chanté', 'prononcé', 'récité']	['harmonieux', 'correctement accordé', 'musicalement juste', 'juste']
1659	I'm single, he said wanly.				wanly	homophonic	['palely', 'faintly', 'weakly', 'languidly']	['one-ly', 'singularly', 'alone', 'only']	pâlement	['pâlement', 'faiblement', 'chétivement', 'languissamment']	['uniquement', 'singulièrement', 'seul', 'seulement']
1660	I'm taking this ship back into harbor, he reported.				reported	homographic	['stated', 'announced', 'declared']	['re-ported', 'returned to port', 'docked again']	rapporté	['énoncé', 'annoncé', 'déclaré']	['re-porté', 'retourné au port', 'accosté à nouveau']
1661	"""I'm the butcher's assistant,"" he said cuttingly."				cuttingly	homographic	['slicing', 'chopping', 'cleaving', 'severing']	['sarcastically', 'sharply', 'caustically', 'harshly', 'bitingly']	tranchant	['couper', 'découper', 'fendre', 'sectionner']	['sarcastiquement', 'vivement', 'caustiquement', 'sévèrement', 'acerbe']
1662	"""I'm the butcher's assistant,"" he said cuttingly."				cuttingly	homographic	['slicing', 'chopping', 'carving', 'severing']	['sharply', 'sarcastic', 'stinging', 'biting', 'incisive']	tranchant	['découpage', 'hachage', 'sculpture', 'sectionnement']	['vivement', 'sarcastique', 'cinglant', 'mordant', 'incisif']
1663	I'm the presenter of the South Bank Show, Melvyn bragged.				bragged	homographic	['boasted', 'crowed', 'flaunted', 'vaunted']	['Bragg', 'Melvyn Bragg', 'proper noun', 'surname']	se vantait	['se vantait', 'fanfaronnait', 'exhibait', 'prévalait']	['Bragg', 'Melvyn Bragg', 'nom propre', 'nom de famille']
1664	"I'm thinking of setting up a comedy group to help people going through cancer treatment. I'll call it ""A Sense of Tumor""."				Tumor	homophonic	['humor', 'wit', 'comedy', 'jocularity']	['tumour', 'growth', 'neoplasm', 'swelling']	Tumeur	['humour', 'esprit', 'comédie', 'plaisanterie']	['tumeur', 'croissance', 'néoplasme', 'gonflement']
1665	I'm tired of following my dreams. I'm just going to ask them where they are going and meet up with them later.				following	homographic	['pursuing', 'striving for', 'seeking to achieve']	['walking behind', 'trailing', 'shadowing']	suivre	"['poursuivre', ""s'efforcer d'atteindre"", 'chercher à accomplir']"	['marcher derrière', 'talonner', 'filer']
1666	I'm up to snuff, and gots me an ace machine!				snuff	homographic	['standard', 'requirement', 'satisfactory', 'acceptable']	['powdered tobacco', 'smokeless tobacco', 'sniffing tobacco']	tabac	['norme', 'exigence', 'satisfaisant', 'acceptable']	['tabac à priser', 'tabac sans fumée', 'tabac à renifler']
1667	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calmly', 'stolidly', 'with forbearance']	['as a patient', 'under medical care', 'as a sick person']	patiemmt	['calmement', 'stoïquement', 'avec patience']	['en tant que patient', 'sous soins médicaux', 'comme une personne malade']
1668	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calmly', 'stolidly', 'uncomplainingly', 'tolerantly']	['in the manner of a medical patient', 'as a sick person', 'clinically']	patiemment	['calmement', 'stoïquement', 'sans se plaindre', 'toléramment']	"[""à la manière d'un patient médical"", 'comme une personne malade', 'cliniquement']"
1669	I've always pictured myself taking selfies.				pictured	homographic	['imagined', 'visualized', 'conceived', 'envisioned']	['photographed', 'captured on film', 'snapped', 'recorded']	imagé	['imaginé', 'visualisé', 'conçu', 'envisagé']	['photographié', 'capturé sur pellicule', 'cliché', 'enregistré']
1670	I've baked you some rock cakes, take your pick.				pick	homographic	['selection', 'choice', 'option']	['pickaxe', 'mining tool', 'spike']	pioche	['sélection', 'choix', 'option']	['pioche', 'outil de minage', 'pointe']
1671	I've been called a rare commodity. I wonder if that makes me silver or gold? I guess I could be either ore.				ore	homophonic	['mineral', 'unrefined metal', 'rock', 'ore']	['conjunction', 'choice', 'alternative', 'or']	ou	['minerai', 'métal non raffiné', 'roche', 'minerai']	['conjonction', 'choix', 'alternative', 'ou']
1672	I've been eating a lot of pasta lately I think it's becoming a part of my daily rotini!				rotini	homophonic	['routine', 'daily schedule', 'habit', 'customary procedure']	['cereal pasta', 'spiral pasta', 'corkscrew pasta', 'fusilli']	rotini	['routine', 'emploi du temps quotidien', 'habitude', 'procédure habituelle']	['pâtes de céréales', 'pâtes en spirale', 'pâtes en tire-bouchon', 'fusilli']
1673	I've been listening to the Brandenberg Concertos, he barked.				barked	homographic	['shouted', 'yelled', 'snapped', 'uttered harshly']	['woofed', 'bayed', 'yelped', 'made a canine sound']	aboyé	['crié', 'hurlé', 'aboyé (au sens figuré)', 'prononcé durement']	['jappé', 'glapi', 'hurlé à la mort', 'émis un son canin']
1674	"""I've been to a film festival in Southern France,"" he said cannily."				cannily	homophonic	['shrewdly', 'cleverly', 'astutely', 'wisely']	['Cannes', 'Cannes-like', 'relating to the Cannes Film Festival', 'French Riviera style']	cannois	['astucieusement', 'habilement', 'finement', 'prudemment']	"['Cannes', 'relatif à la ville de Cannes', 'propre au Festival de Cannes', ""style de la Côte d'Azur""]"
1675	I've been to a film festival in the South of France, he said cannily.				cannily	homophonic	['shrewdly', 'cleverly', 'astutely']	['Cannes', 'France', 'film festival venue', 'Cannes-ily']	astucieusement	['finesse', 'habileté', 'sagacité']	['Cannes', 'France', 'lieu du festival du film', 'Cannes-ily']
1676	I've caught Moby Dick! he wailed.				wailed	homophonic	['cried', 'moaned', 'sobbed', 'howled']	['whaled', 'hunted whales', 'fished for whales', 'harpooned']	pleurer	['pleuré', 'gémi', 'sangloté', 'hurlé']	['chassé la baleine', 'pêché la baleine', 'harponné']
1677	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['sorrowfully', 'sadly', 'dejectedly', 'with a heavy heart']	['weightily', 'massively', 'ponderously', 'with great physical weight']	lourdement	"['tristement', 'avec chagrin', ""d'un air abattu"", 'le cœur lourd']"	['pesamment', 'massivement', 'fortement', 'avec un grand poids physique']
1678	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['with great weight', 'massively', 'ponderously', 'burdensomely']	['sadly', 'with a heavy heart', 'dejectedly', 'sorrowfully', 'seriously']	lourdement	['avec un poids important', 'massivement', 'pesamment', 'péniblement']	['tristement', 'le cœur lourd', 'avec découragement', 'douloureusement', 'sérieusement']
1679	"""I've got sand in my dinner,"" he said grittily."				grittily	homographic	['sandy', 'granular', 'full of grit', 'abrasive']	['courageously', 'resolutely', 'firmly', 'with determination']	courageusement	['sablonneux', 'granulaire', 'plein de gravier', 'abrasif']	['courageusement', 'résolument', 'fermement', 'avec détermination']
1680	I've got to fix the automobile, he said mechanically.				mechanically	homographic	['automatically', 'habitually', 'instinctively', 'unthinkingly', 'without thought']	['like a mechanic', 'relating to machinery', 'manual labor', 'technical', 'by way of a machine']	mécaniquement	['automatiquement', 'habituellement', 'instinctivement', 'sans réfléchir', 'sans pensée']	"['comme un mécanicien', 'relatif aux machines', 'travail manuel', 'technique', ""au moyen d'une machine""]"
1681	I've inherited a fortune, he said, willfully				willfully	homographic	['deliberately', 'intentionally', 'purposefully', 'stubbornly']	['via a will', 'through a testament', 'by inheritance', 'bequeathed']	volontairement	['délibérément', 'intentionnellement', 'exprès', 'obstinément']	['par testament', 'via un testament', 'par héritage', 'légué']
1682	"""I've joined the navy,"" he said fleetingly."				fleetingly	homographic	['briefly', 'momentarily', 'transiently', 'quickly']	['relating to a fleet', 'naval', 'maritime', 'nautical']	fugitivement	['brièvement', 'momentanément', 'transitoirement', 'rapidement']	['relatif à une flotte', 'naval', 'maritime', 'nautique']
1683	I've just started dating a ring. She's a keeper.				keeper	homographic	['protector', 'steward', 'custodian', 'guardian']	['great life partner', 'person worth keeping', 'valuable catch']	perle	['protecteur', 'intendant', 'gardien', 'curateur']	['partenaire de vie idéal', 'personne qui en vaut la peine', 'une trouvaille précieuse']
1684	I've made up my mind to re-lay my lawn. It was a turf decision.				turf	homophonic	['tough', 'difficult', 'hard', 'arduous']	['grass', 'sod', 'lawn', 'greensward']	gazon	['dur', 'difficile', 'pénible', 'ardu']	['herbe', 'motte de terre', 'pelouse', 'gazon']
1685	"""I've mailed the letter,"" he assented."				assented	homophonic	['agreed', 'concurred', 'acquiesced', 'accepted']	['as-sent-it', 'mailed', 'dispatched', 'transmitted']	acquiescé	['convenu', 'accepté', 'approuvé', 'consenti']	['a-scellé', 'envoyé', 'expédié', 'transmis']
1686	I've never killed a deer before but I'll take a shot at it.				shot	homographic	['discharge of a firearm', 'gunshot', 'projectile']	['attempt', 'try', 'endeavor', 'go']	coup	"[""décharge d'une arme à feu"", 'coup de feu', 'projectile']"	"['tentative', 'essai', 'effort', ""coup d'essai""]"
1687	I've never taken an elevator to the basement floor, that's just beneath me.				beneath	homographic	['under', 'below', 'underneath', 'lower than']	['unworthy', 'degrading', 'unsuitable', 'inferior']	sous	['sous', 'en dessous', 'au-dessous', 'plus bas que']	['indigne', 'dégradant', 'inapproprié', 'inférieur']
1688	I've passed the exam this time, he remarked.				remarked	homographic	['stated', 'said', 'declared', 'observed']	['re-graded', 'marked again', 'scored again', 're-evaluated']	remarqué	['déclaré', 'dit', 'énoncé', 'observé']	['noté à nouveau', 'réévalué', 'corrigé à nouveau', 'noté une seconde fois']
1689	I've published a book about the world's greatest basements. It's going to be a best cellar				cellar	homophonic	['basement', 'vault', 'underground room', 'storage']	['seller', 'merchant', 'vendor', 'top-selling book']	cave	['sous-sol', 'voûte', 'salle souterraine', 'stockage']	['vendeur', 'marchand', 'fournisseur', 'livre à succès']
1690	I've spotted more blackbirds than you have, he crowed.				crowed	homographic	['boasted', 'bragged', 'gloated', 'exulted']	['cawed', 'squawked', 'uttered a cry like a crow', 'made a bird sound']	chanté	['se vantait', 'exultait', 'jubilait', 'se glorifiait']	"['poussait un cri de corbeau', 'croassait', ""émettait un cri d'oiseau"", ""faisait un bruit d'oiseau""]"
1691	I've struck oil! he gushed.				gushed	homographic	['spoke enthusiastically', 'exclaimed', 'raved', 'effused']	['flowed out rapidly', 'spouted', 'surged', 'streamed']	jailli	"['parlé avec enthousiasme', 'exclamé', ""s'est extasié"", ""s'est répandu en paroles""]"	"[""s'est écoulé rapidement"", 'a jailli', 'a déferlé', 'a coulé à flots']"
1692	"""I've stuck a pin through my nose,"" he said punctually."				punctually	homographic	['on time', 'promptly', 'at the appointed time', 'timely']	['with a puncture', 'piercingly', 'pricking', 'perforated']	ponctuellement	"[""à l'heure"", 'promptement', 'au moment convenu', 'en temps voulu']"	['avec une crevaison', 'de manière perçante', 'en piquant', 'perforé']
