id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
1217	High on a ladder he saw a beautiful girl below. He fell for her.				fell	homographic	['tumbled', 'dropped', 'descended', 'plunged']	['enamored', 'infatuated', 'smitten', 'loved']	tombé	['trébuché', 'chuté', 'descendu', 'plongé']	['énamouré', 'infatué', 'épris', 'aimé']
1218	Highly REDommended.				REDommended	homophonic	['recommended', 'advised', 'suggested', 'endorsed']	['red', 'crimson', 'scarlet', 'ruby']	ROUGEcommandé	['recommandé', 'conseillé', 'suggéré', 'approuvé']	['rouge', 'pourpre', 'écarlate', 'rubis']
1219	Highways today are much better than they were many years ago and there are lots of concrete examples of it.				concrete	homographic	['solid', 'tangible', 'observable', 'real']	['cement', 'building material', 'aggregate', 'pavement']	béton	['solide', 'tangible', 'observable', 'réel']	['ciment', 'matériau de construction', 'agrégat', 'chaussée']
1220	Hipsters will only drink their tea iced because ice was water way before it was cool.				cool	homographic	['cold', 'chilled', 'low-temperature', 'refrigerated']	['trendy', 'fashionable', 'hip', 'popular']	frais	['froid', 'fraîchi', 'à basse température', 'réfrigéré']	['branché', 'à la mode', 'stylé', 'populaire']
1221	His affection for her was more than a passion interest.				passion	homophonic	['intensity', 'emotion', 'fervor', 'passion']	['pass on', 'fleeting', 'transient', 'temporary']	passion	['intensité', 'émotion', 'ferveur', 'passion']	['passe-on', 'fugace', 'transitoire', 'temporaire']
1222	His business plan to manufacture scissors just didn't cut it.				cut	homographic	['slash', 'shear', 'sever', 'incise']	['suffice', 'succeed', 'qualify', 'meet expectations']	coupe	['entailler', 'tondre', 'rompre', 'inciser']	['suffire', 'réussir', 'se qualifier', 'répondre aux attentes']
1223	His day job was astronomy but at night time he was moonlighting.				moonlighting	homographic	['working a second job', 'side-jobbing', 'part-time work']	['shining of the moon', 'lunar illumination', 'reflected light from the moon']	travail au noir	"['travailler à un deuxième emploi', ""cumul d'emplois"", 'travail à temps partiel']"	['clair de lune', 'illumination lunaire', 'lumière réfléchie de la lune']
1224	His head may have been 12 inches long, but he didn't use it as a rule.				rule	homographic	['ruler', 'measuring stick', 'yardstick', 'straightedge']	['habit', 'standard practice', 'norm', 'principle']	règle	['instrument de mesure', 'latte', 'double décimètre', 'règle graduée']	['habitude', 'pratique standard', 'norme', 'principe']
1225	His model airplane hobby really took off.				took off	homographic	['became successful', 'boomed', 'flourished', 'ascended in popularity']	['launched', 'became airborne', 'departed', 'lifted off']	a décollé	['a connu un grand succès', 'a explosé', 'a prospéré', 'a gagné en popularité']	"['a pris son envol', ""s'est élevé dans les airs"", 'est parti', 'a quitté le sol']"
1226	His qualifications as a math teacher didn't add up.				add up	homographic	['make sense', 'be logical', 'ring true']	['calculate', 'sum', 'total', 'perform addition']	se tenir	['avoir du sens', 'être logique', 'tenir la route']	['calculer', 'additionner', 'faire le total', 'effectuer une addition']
1227	His wife left him saying she was going home to mutter.				mutter	homophonic	['mumble', 'whisper', 'murmur', 'grumble']	['mother', 'mutter', 'parent', 'mater']	marmonner	['marmonner', 'chuchoter', 'murmurer', 'grommeler']	['mère', 'maman', 'parent', 'maternel']
1228	His wife loved pottery making but for him it was just kiln time.				kiln	homophonic	['furnace', 'oven', 'kiln', 'stove']	['killing', 'murdering', 'slaying', 'wasting']	four	['fourneau', 'four', 'étuve', 'poêle']	['meurtre', 'tuerie', 'assassinat', 'massacre']
1229	Hockey players are terrible chess players because they are always getting checked.				checked	homographic	['body-checked', 'hit', 'blocked', 'collided']	['attacked', 'threatened', 'placed in check', 'immobilized']	échec	['mis en échec', 'frappé', 'bloqué', 'entré en collision']	['attaqué', 'menacé', 'mis en échec', 'immobilisé']
1230	Hockey players love tea because it helps them to avoid having a penal-TEA during their games.				penal-TEA	homophonic	['punishment', 'foul', 'penalty', 'infraction', 'sanction']	['tea', 'beverage', 'infusion', 'drink', 'herbal brew']	pénal-THÉ	['punition', 'faute', 'pénalité', 'infraction', 'sanction']	['thé', 'boisson', 'infusion', 'breuvage', 'tisane']
1231	Holograms: the show must ghost on!				ghost	homophonic	['go', 'proceed', 'continue', 'move forward']	['ghost', 'specter', 'apparition', 'phantom', 'spirit']	fantôme	['aller', 'procéder', 'continuer', 'avancer']	['fantôme', 'spectre', 'apparition', 'phantôme', 'esprit']
1232	Home improvement. Take your family to church.				improvement	homographic	['renovation', 'remodeling', 'betterment', 'upgrade']	['spiritual growth', 'moral progress', 'edification']	amélioration	['rénovation', 'remodelage', 'bonification', 'mise à niveau']	['croissance spirituelle', 'progrès moral', 'édification']
1233	Homogenized? No way, I like the ladies.				Homogenized	homophonic	['homogenised', 'blended', 'standardized', 'uniformed', 'processed milk']	['homo', 'homosexual', 'guy', 'gay', 'same-sex attraction']	Homogénéisés	['homogénéisé', 'mélangé', 'standardisé', 'uniformisé', 'lait transformé']	['homo', 'homosexuel', 'mec', 'gay', 'attirance pour le même sexe']
1234	Horses eat best when they don't have a bit in their mouth.				bit	homographic	['small amount', 'morsel', 'fragment', 'portion']	['bridle', 'curb', 'mouthpiece', 'horse tack']	mors	['petite quantité', 'morceau', 'fragment', 'portion']	['bride', 'frein', 'embouchure', 'harnachement']
1235	Hotel owners usually have suite dreams.				suite	homophonic	['set of rooms', 'apartment', 'connected rooms']	['sweet', 'pleasant', 'delightful', 'sugary']	suite	['ensemble de pièces', 'appartement', 'pièces communicantes']	['doux', 'agréable', 'délicieux', 'sucré']
1236	How could I trust the ceiling fan installer when I knew he was always screwing up.				screwing	homographic	['installing', 'tightening screws', 'fastening', 'securing']	['blundering', 'failing', 'making mistakes', 'erring']	visser	['installer', 'serrer des vis', 'fixer', 'sécuriser']	['se rater', 'échouer', 'faire des erreurs', 'se tromper']
1237	How did I meet Eve you ask? I rescued her from a gutter.				Eve	homophonic	"['Eve', 'human name', ""woman's name"", 'partner of Adam']"	['eave', 'roof edge', 'guttering', 'overhang']	Eve	"['Ève', 'nom humain', 'prénom féminin', ""compagne d'Adam""]"	['avant-toit', 'bord du toit', 'gouttière', 'saillie']
1238	How did Mister Nucleus escape from prison? Through the cell wall.				cell	homographic	['prison room', 'jail unit', 'lockup', 'confinement']	['biological unit', 'microscopic structural unit', 'organelle container', 'prokaryotic or eukaryotic unit']	cellule	['salle de prison', 'unité carcérale', 'cachot', 'confinement']	"['unité biologique', 'unité structurelle microscopique', ""conteneur d'organites"", 'unité procaryote ou eucaryote']"
1239	How did the policeman catch the grave robber? He crypt up on him.				crypt	homophonic	['crept', 'sneaked', 'tiptoed', 'prowled']	['crypt', 'tomb', 'vault', 'sepulcher', 'burial chamber']	crypte	['rampé', 'se glisser', 'marcher sur la pointe des pieds', 'rôdé']	['crypte', 'tombeau', 'voûte', 'sépulcre', 'chambre funéraire']
1240	How do I handle change? I put it in the parking meter.				change	homographic	['adjustment', 'transformation', 'alteration', 'modification']	['coins', 'loose money', 'currency', 'specie']	monnaie	['ajustement', 'transformation', 'altération', 'modification']	['pièces de monnaie', 'petite monnaie', 'devise', 'espèces']
1241	How do bunnies that don't have a car commute to work? The Rabbit Transit.				Rabbit Transit	homophonic	['Rapid Transit', 'public transportation', 'commuter rail', 'express bus']	['bunny travel', 'leporine movement', 'hare transportation']	Lapin Transport	['Transport rapide', 'transport public', 'train de banlieue', 'bus express']	['voyage de lapin', 'mouvement léporin', 'transport de lièvres']
1242	How do hens stay fit? They always egg-cercise!				egg-cercise	homophonic	['exercise', 'workout', 'training', 'physical activity']	['egg', 'hen products', 'ovum']	oeuf-ercice	['exercice', 'entraînement', 'séance de sport', 'activité physique']	['oeuf', 'produits de la poule', 'ovule']
1243	How do locomotives know where they're going? Lots of training				training	homographic	['education', 'instruction', 'practice', 'coaching', 'preparation']	['railway operations', 'consist management', 'locomotive handling', 'forming a train']	formation	['éducation', 'instruction', 'pratique', 'coaching', 'préparation']	"['opérations ferroviaires', 'gestion de la consistance', 'manipulation de locomotive', ""formation d'un train""]"
1244	How do mountains see? They peak.				peak	homophonic	['summit', 'pinnacle', 'crest', 'top', 'apex']	['peek', 'glance', 'look', 'peer', 'glimpse']	pic	['sommet', 'pinnacle', 'crête', 'haut', 'apex']	"[""coup d'œil"", 'regard', 'regarder', 'scruter', 'aperçu']"
1245	How do spacemen add more protein to their diet? They make it meteor.				meteor	homophonic	['meatier', 'fleshier', 'more substantial', 'containing more meat']	['asteroid', 'falling star', 'bolide', 'space rock']	météore	['plus charnu', 'plus consistant', 'plus substantiel', 'contenant plus de viande']	['astéroïde', 'étoile filante', 'bolide', 'roche spatiale']
1246	How do they figure out the price of hammers? Per pound.				pound	homographic	['unit of weight', 'mass measurement', 'lb']	['to strike', 'to hit', 'to hammer', 'to beat']	pilonner	['unité de poids', 'mesure de masse', 'livre']	['frapper', 'cogner', 'marteler', 'battre']
1247	How do trains drink? They chug.				chug	homographic	['consume quickly', 'gulp', 'quaff', 'drink down']	['steam engine sound', 'rhythmic puffing', 'mechanical drone', 'thug']	cul sec	"['consommer rapidement', 'engloutir', 'siffler', ""boire d'un trait""]"	['bruit de moteur à vapeur', 'halètement rythmique', 'bourdonnement mécanique', 'voyou']
1248	How do you catch a skeleton? With a rib-cage.				rib-cage	homographic	['thorax', 'skeletal structure', 'chest cavity']	['enclosure', 'trap', 'jail', 'physical restraint']	cage thoracique	['thorax', 'structure squelettique', 'cavité thoracique']	['enclos', 'piège', 'prison', 'contrainte physique']
1249	How do you find a missing train? Follow the tracks.				tracks	homographic	['rails', 'railway line', 'permanent way']	['footprints', 'trail', 'path', 'traces']	traces	['rails', 'voie ferrée', 'chemin de fer']	['empreintes', 'piste', 'sentier', 'traces']
1250	How do you find a missing train? Follow the tracks.				tracks	homographic	['rails', 'railway lines', 'permanent way']	['footprints', 'clues', 'trails', 'marks']	traces	['rails', 'voies ferrées', 'chemin de fer']	['empreintes', 'indices', 'pistes', 'marques']
1251	How do you fix a damaged jack-o-lantern? You use a pumpkin patch.				patch	homographic	['mend', 'repair', 'bandage', 'fix']	['plot', 'field', 'garden', 'crop area']	pièce	['raccommoder', 'réparer', 'panser', 'fixer']	['parcelle', 'champ', 'jardin', 'zone de culture']
1252	How do you like my guns... Shock, and Awe!				guns	homographic	['firearms', 'weapons', 'artillery', 'cannons']	['biceps', 'muscles', 'physique', 'upper arms']	fusils	['armes à feu', 'armes', 'artillerie', 'canons']	['biceps', 'muscles', 'physique', 'bras']
1253	How do you make a Kleenex dance? You have to put the boogie in it.				boogie	homographic	['mucus', 'boogers', 'nasal waste']	['dance', 'groove', 'rhythm', 'movement']	crotte de nez	['mucus', 'crottes de nez', 'déchets nasaux']	['danser', 'groove', 'rythme', 'mouvement']
1254	How do you make a hankie dance? Put a little boogie in it.				boogie	homographic	['dance', 'groove', 'move to music']	['nasal mucus', 'booger', 'nasal secretion']	crotte de nez	['danser', 'groover', 'bouger sur de la musique']	['mucus nasal', 'crotte de nez', 'sécrétion nasale']
1255	"""How do you start a model-T Ford without a battery?"" he asked crankily."				crankily	homographic	['irritably', 'grumpily', 'grouchily', 'bad-temperedly']	['manually', 'lever-starting', 'turning-a-crank', 'mechanical-rotation']	maussadement	['irritablement', 'de mauvaise humeur', 'avec mauvaise humeur', 'avec humeur de dogue']	['manuellement', 'démarrage par levier', 'tourner une manivelle', 'rotation mécanique']
1256	How does a Welsh man eat cheese? Caerphilly.				caerphilly	homophonic	['carefully', 'cautiously', 'warily', 'attentively']	['Caerphilly cheese', 'Welsh cheese', 'crumbly white cheese']	caerphilly	['prudemment', 'avec précaution', 'méfiamment', 'attentivement']	['fromage Caerphilly', 'fromage gallois', 'fromage blanc friable']
1257	How does a card player party? They shuffle.				shuffle	homographic	['rearrange cards', 'mix', 'jumble', 'intertwine']	['dance', 'scuff', 'drag feet', 'slide']	mélanger	['battre les cartes', 'mélanger', 'embrouiller', 'entrelacer']	['danser', 'traîner des pieds', 'racler le sol', 'glisser']
1258	How loa can you go-a?				loa	homophonic	['low', 'deep', 'down', 'sunken']	['Loa', 'Mauna Loa', 'Lava', 'Volcano', 'Geologic']	bas	['bas', 'profond', 'en bas', 'enfoncé']	['Loa', 'Mauna Loa', 'Lave', 'Volcan', 'Géologique']
1259	"""How long will I have to wait for a table?"" he asked without reservation."				reservation	homographic	['booking', 'prior arrangement', 'appointment']	['hesitation', 'doubt', 'uncertainty']	réservation	['réservation', 'arrangement préalable', 'rendez-vous']	['hésitation', 'doute', 'incertitude']
1260	How many bones are in the human hand? A handful of them.				handful	homographic	['small number', 'few', 'smattering', 'sparse amount']	['fistful', 'palmful', 'amount held in a hand', 'physical hand full of items']	poignée	['petit nombre', 'peu', 'quelques-uns', 'quantité éparse']	"['plein le poing', 'plein la paume', 'quantité contenue dans une main', ""main physiquement remplie d'objets""]"
1261	How much did your chimney cost? Nothing, it was on the house.				on the house	homographic	['free of charge', 'complimentary', 'gratis']	['atop a building', 'on the roof', 'on the structure']	aux frais de la maison	['gratuit', 'offert par la maison', 'gracieusement']	['sur la maison', 'sur le toit', 'au-dessus du bâtiment']
1262	How much does a hipster weigh? an Instagram.				Instagram	homophonic	['social media app', 'photo sharing platform', 'software']	['an Insta gram', 'instant gram', 'one gram', 'unit of weight']	Instagram	['application de média social', 'plateforme de partage de photos', 'logiciel']	['un Insta gramme', 'gramme instantané', 'un gramme', 'unité de poids']
1263	How much pressure do you feel on c-level? Around 1013 hPa.				c-level	homophonic	['C-suite', 'executive level', 'top management', 'senior leadership']	['sea level', 'ocean surface', 'mean sea level']	niveau-C	['C-suite', 'niveau exécutif', 'haute direction', 'cadres supérieurs']	"['niveau de la mer', ""surface de l'océan"", 'niveau moyen de la mer']"
1264	Hubble wanted to bring the idea into better focus.				focus	homographic	['clarity', 'sharpness', 'focal point', 'optical convergence']	['concentration', 'attention', 'understanding', 'priority']	focus	['clarté', 'netteté', 'point focal', 'convergence optique']	['concentration', 'attention', 'compréhension', 'priorité']
1265	Hum! This fellow might be in's time a great buyer of land, with his statutes, his recognizances, his fines, his double vouchers, his recoveries: is this the fine of his fines, and the recovery of his recoveries, to have his fine pate full of fine dirt? will his vouchers vouch him no more of his purchases, and double ones too, than the length and breadth of a pair of indentures? The very conveyances of his lands will hardly lie in this box; and must the inheritor himself have no more, ha?				fine	homographic	['end', 'conclusion', 'final', 'termination']	['slender', 'small', 'refined', 'thin']	fin	['fin', 'conclusion', 'final', 'terminaison']	['svelte', 'petit', 'raffiné', 'mince']
1266	Humpty Dumpty had a great fall-and a pretty good spring and summer, too.				fall	homographic	['drop', 'plunge', 'tumble', 'descent']	['autumn', 'season']	tombe	['chute', 'plongeon', 'dringuelle', 'descente']	['automne', 'saison']
1267	Humpty Dumpty had a terrible summer, but now he's hoping to have a great fall.				fall	homographic	['autumn', 'season']	['tumble', 'drop', 'collapse', 'descent']	tomber	['automne', 'saison']	['chute', 'diminution', 'effondrement', 'descente']
1268	Hundreds of villagers have their noses blown off as Cold War brings Russia to it's sneeze.				sneeze	homophonic	['sternutation', 'spasm', 'nasal reflex']	['knees', 'kneeling', 'submission', 'surrender']	éternuer	['sternutation', 'spasme', 'réflexe nasal']	"['genoux', ""s'agenouiller"", 'soumission', 'reddition']"
1269	Husband: I'm getting you diamonds for anniversary. Wife: Nothing would please me more. Husband: *Gets her nothing instead*				nothing	homographic	['not anything', 'zero items', 'void']	['the most', 'no other thing', 'highest preference']	rien	['pas grand-chose', 'zéro élément', 'le vide']	['le plus', 'aucune autre chose', 'préférence absolue']
1270	Husbands are like fires. They go out when unattended.				out	homographic	['extinguished', 'quenched', 'smothered', 'stopped burning']	['leaving the house', 'socializing', 'departing', 'absent']	éteint	['éteint', 'étouffé', 'supprimé', 'cessé de brûler']	['sortir de la maison', 'fréquenter des gens', 'partir', 'absent']
1271	I love to be pet too! Sigh... It's all just a pupularity contest.				pupularity	homophonic	['popularity', 'fame', 'stardom', 'repute', 'prestige']	['puppy', 'canine-related', 'dog-themed', 'pup']	chiot-pularité	['popularité', 'célébrité', 'vedettariat', 'renommée', 'prestige']	['chiot', 'lié aux canins', 'thème canin', 'jeune chien']
1272	I accidentally glued myself to my autobiography, but no one believes me... That's my story and I'm sticking to it.				sticking	homographic	['adhering', 'glued', 'fastened', 'clinging']	['persisting', 'maintaining', 'upholding', 'staying with']	collant	['adhérant', 'glué', 'fixé', 'agrippé']	['persistant', 'maintenant', 'soutenant', 'restant avec']
1273	"""I agree with you wholeheartedly,"" said the artichoke grower."				wholeheartedly	homographic	['sincerely', 'unreservedly', 'completely', 'enthusiastically']	['artichoke hearts', 'full hearts', 'vegetable centers']	de tout cœur	['sincèrement', 'sans réserve', 'complètement', 'enthousiasme']	"[""cœurs d'artichaut"", 'cœurs pleins', 'cœurs de légumes']"
1274	I agreed to watch my neighbor's dog, but only if it didn't scratch me. It's in the clause.				clause	homophonic	['provision', 'stipulation', 'legal condition', 'section', 'article']	['claws', 'talons', 'fingernails', 'animal pincers']	clause	['disposition', 'stipulation', 'condition juridique', 'section', 'article']	"['griffes', 'serres', 'ongles', ""pinces d'animaux""]"
1275	I always believed my body was a prison for me. I was right, in biology I learnt they were made of cells.				cells	homographic	['prison rooms', 'dungeons', 'lockups', 'confinement units']	['biological units', 'organelles', 'cytology units', 'microscopic structures']	cellules	['cellules de prison', 'cachots', 'locaux de garde à vue', 'unités de confinement']	['unités biologiques', 'organites', 'unités cytologiques', 'structures microscopiques']
1276	I always had wanted to know how ships really worked, and now I finally was going to sea.				sea	homophonic	['ocean', 'marine', 'deep', 'sea']	['see', 'understand', 'comprehend', 'view', 'observe']	mer	['océan', 'marine', 'profond', 'mer']	['voir', 'comprendre', 'saisir', 'visionner', 'observer']
1277	I always knock on the fridge door before I open it, just in case there's a salad dressing.				dressing	homographic	['sauce', 'vinaigrette', 'condiment']	['changing clothes', 'getting dressed', 'putting on garments']	vêtement	['sauce', 'vinaigrette', 'condiment']	"['se changer', ""s'habiller"", 'enfiler des vêtements']"
1278	I always pray to St. Ignatius, he said loyally.				loyally	homophonic	['faithfully', 'devotedly', 'staunchly', 'loyally']	['Loyola', 'Saint Ignatius of Loyola', 'Loyola-ly']	loyalement	['fidèlement', 'dévouement', 'fermement', 'loyalement']	['Loyola', 'Saint Ignace de Loyola', 'façon Loyola']
1279	I am kicking myself I did not take up karate earlier.				kicking	homographic	['regretting', 'blaming', 'reproaching', 'castigating']	['striking', 'booting', 'punting', 'martial arts technique']	frapper	['regretter', 'blâmer', 'reprocher', 'fustiger']	"['frapper du pied', 'botter', 'donner un coup de pied', ""technique d'arts martiaux""]"
1280	I am like a demon, but more edgy, right? You know, cause I'm a sword. Hmm...				edgy	homographic	['sharp', 'bladed', 'keen-edged']	['tense', 'irritable', 'provocative', 'cool']	nerveux	['tranchant', 'affûté', 'aiguisé']	['tendu', 'irritable', 'provocateur', 'branché']
1281	I applied for a server position. I am still waiting.				waiting	homographic	['anticipating', 'pausing', 'remaining expectant', 'lingering']	['serving tables', 'attending customers', 'waitressing', 'waitering']	attente	"['anticiper', 'faire une pause', ""rester dans l'attente"", ""s'attarder""]"	"['servir aux tables', ""s'occuper des clients"", 'faire le service de serveuse', 'faire le métier de serveur']"
1282	I believe I will be able to run my car on politicians promises but I'm having trouble with the fool injection system.				fool	homophonic	['fuel', 'gasoline', 'propellant', 'combustible material']	['idiot', 'simpleton', 'jester', 'unwise person']	fou	['carburant', 'essence', 'propulseur', 'matière combustible']	"['idiot', ""simple d'esprit"", 'bouffon', 'personne imprudente']"
1283	I believe the next lunch you'll be eating is... humble pie!				humble pie	homographic	['metaphorical apology', 'submission', 'admission of error', 'contrition']	['savory meat dish', 'offal pie', 'umble pie', 'medieval pastry']	amende honorable	"['excuses métaphoriques', 'soumission', ""aveu d'erreur"", 'contrition']"	"['plat de viande savoureux', ""pâté d'abats"", 'tourte aux entrailles', 'pâtisserie médiévale']"
1284	I bought a metronome for 20 bucks. You can't beat that price.				beat	homographic	['surpass', 'exceed', 'top', 'better']	['pulse', 'tempo', 'rhythm', 'count', 'tick']	battre	['surpasser', 'dépasser', 'vaincre', 'exceller']	['pouls', 'tempo', 'rythme', 'cadence', 'tic-tac']
1285	I bought a pair of shoes from a drug dealer. I don't know what he laced them with, but I was tripping all day.				tripping	homographic	['stumbling', 'falling', 'staggering']	['hallucinating', 'high', 'intoxicated']	trébucher	['trébucher', 'tomber', 'chanceler']	['halluciner', 'planer', 'enivré']
1286	I bought me some of those new paper shirts. I don't like them-they're tearable.				tearable	homophonic	['rippable', 'fragile', 'shreddable', 'tearable']	['terrible', 'awful', 'bad', 'horrendous']	déchirable	['déchirable', 'fragile', 'broyable', 'facile à déchirer']	['terrible', 'affreux', 'mauvais', 'horrible']
1287	I bought my son a fridge for Christmas. I can't wait to see his face light up when he opens it.				light up	homographic	['brighten', 'illuminate', 'shine']	['beam', 'glow with joy', 'look happy']	s'éclairer	['illuminer', 'éclairer', 'briller']	"['rayonner', 'resplendir de joie', ""avoir l'air heureux""]"
1288	I can Harley wait to get my motorbike license.				Harley	homophonic	['hardly', 'scarcely', 'barely', 'only just']	['Harley-Davidson', 'motorcycle brand', 'chopper', 'hog']	Harley	['à peine', 'difficilement', 'guère', 'tout juste']	['Harley-Davidson', 'marque de moto', 'chopper', 'grosse moto']
1289	I can do an excellent impression of Sinatra, he said, being perfectly frank.				frank	homographic	['Frank Sinatra', 'Old Blue Eyes', 'Francis Albert Sinatra']	['honest', 'candid', 'direct', 'straightforward', 'open']	franc	['Frank Sinatra', 'The Voice', 'Francis Albert Sinatra']	['honnête', 'candide', 'direct', 'franc', 'ouvert']
1290	"""I can eat one hundred and forty-four,"" he boasted grossly."				grossly	homographic	['coarsely', 'vulgarly', 'rudely']	['twelve dozen', 'one hundred forty-four', 'by the gross']	grossièrement	['grossièrement', 'vulgairement', 'impoliment']	['douze douzaines', 'cent quarante-quatre', 'à la grosse']
1291	I can never understand my trigonometry teacher because he always talks in sine language.				sine	homophonic	['sign', 'symbol', 'gesture', 'indication', 'signal']	['trigonometric function', 'sine wave', 'sinusoid']	sinus	['signe', 'symbole', 'geste', 'indication', 'signal']	['fonction trigonométrique', 'onde sinusoïdale', 'sinusoïde']
1292	I can't believe I got fired from the calendar factory. All I did was take a day off.				day off	homographic	['vacation', 'leave', 'holiday', 'absence from work']	['physical removal of a date', 'tearing off a page', 'detaching a calendar square']	jour de congé	['vacances', 'congé', 'jour férié', 'absence du travail']	"[""retrait physique d'une date"", ""arrachage d'une page"", ""détachement d'une case de calendrier""]"
1293	"""I can't budge this huge box!"" I exclaimed. ""Of course not,"" the office supply warehouse clerk replied, ""it's stationery."""				stationery	homophonic	['immobile', 'fixed', 'unmoving', 'stationary']	['paper', 'envelopes', 'office supplies', 'writing materials']	papeterie	['immobile', 'fixe', 'stationnaire', 'statique']	"['papier', 'enveloppes', 'fournitures de bureau', ""matériel d'écriture""]"
1294	I can't really see myself without eyes.				see	homographic	['visualize', 'imagine', 'envisage']	['perceive', 'view', 'observe']	voir	['visualiser', 'imaginer', 'envisager']	['percevoir', 'visionner', 'observer']
