id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
1227	"[{""id"":11987,""pun"":""Ma femme est partie en marmonnant chez sa mère. Je crois qu'elle a trouvé quelqu'un de plus à son goût — quelqu'un qui sait garder la bouche fermée, contrairement à la mer."",""run"":""claude""},{""id"":28597,""pun"":""Elle est allée se plaindre chez sa mère. C'est ce qu'on appelle une tempête dans une tasse de mère."",""run"":""claude""},{""id"":62015,""pun"":""Sa femme l'a quitté en disant qu'elle rentrait chez sa mère. Il a répondu : 'C'est quoi cette histoire de mer agitée ?'"",""run"":""claude""},{""id"":43777,""pun"":""Elle m'a dit qu'elle rentrait chez sa mère. J'ai cru qu'elle voulait naviguer — finalement c'est moi qui me suis retrouvé à la dérive."",""run"":""claude""},{""id"":32998,""pun"":""Elle est partie en disant qu'elle allait chez sa mère. Lui : 'Ah bon, t'as besoin d'air marin ?'"",""run"":""claude""},{""id"":34604,""pun"":""Elle a quitté son mari en marmonnant et est allée chez le maire. Lui pensait qu'elle allait à la mairie se plaindre — en fait c'était sa mère le maire du village."",""run"":""claude""},{""id"":26674,""pun"":""Il lui a demandé pourquoi elle grognait tout le temps. Elle a répondu : 'C'est héréditaire — ma mère est comme ça.' Il a dit : 'Ta mère ou la mer ? Les deux font beaucoup de vagues.'"",""run"":""claude""},{""id"":76780,""pun"":""Elle est rentrée chez sa mère en chuchotant des reproches. Lui : 'Au moins avec la mer, les vagues ça se voit venir.'"",""run"":""claude""},{""id"":71097,""pun"":""Ma femme m'a quitté pour retourner chez sa mère. Je savais que cette relation allait prendre l'eau."",""run"":""claude""},{""id"":41214,""pun"":""Sa femme est partie chez sa mère. Depuis, il dit qu'il a le mal de mère."",""run"":""claude""},{""id"":57894,""pun"":""Sa femme est partie chez sa mère en grommelant. Le maire du village a dit : 'Encore une plainte ? C'est ma mère aussi, je peux rien faire.'"",""run"":""claude""},{""id"":75418,""pun"":""Ma femme est rentrée chez sa mère en marmonnnant. Je savais pas que la mère et la mer ça faisait autant de bruit."",""run"":""claude""}]"	His wife left him saying she was going home to mutter.	"{""comedian"":[41214,26674,76780,71097,34604],""pun_expert"":[41214,26674,32998,76780,71097],""editor"":[41214,76780,71097,26674,32998],""translator"":[41214,71097,76780,26674,32998]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1228	"[{""id"":25488,""pun"":""Il faisait de la céramique pour passer le temps. Sa femme, elle, voulait qu'il tue sa flemme. Finalement, il a tué les deux."",""run"":""claude""},{""id"":36570,""pun"":""Ma femme dit que la poterie, c'est de l'art. Moi je dis que c'est de l'argile perdue — et du temps cuit."",""run"":""claude""},{""id"":91231,""pun"":""Le potier avait un talent fou : il savait mouler ses collègues en argile. La police appelle ça de l'homicide… artisanal."",""run"":""claude""},{""id"":48521,""pun"":""Il a rejoint l'atelier de poterie avec enthousiasme. Maintenant il est fou à lier… à l'argile."",""run"":""claude""},{""id"":46375,""pun"":""Il a offert un vase fait main à sa femme. Elle a dit : 'C'est cuit.' Il n'a toujours pas su si c'était un compliment."",""run"":""claude""},{""id"":41095,""pun"":""J'ai essayé la poterie. J'ai trouvé ça nul à cuire."",""run"":""claude""},{""id"":74145,""pun"":""Sa femme adorait la poterie, mais pour lui, c'était juste une façon de tuer le temps — et l'argile."",""run"":""claude""},{""id"":99272,""pun"":""Ma femme fait de la poterie depuis des heures. Moi, j'attends que ça cuiront… euh, que ça se termine."",""run"":""claude""},{""id"":64892,""pun"":""Mon prof de poterie m'a dit que j'étais trop lent. Il m'a conseillé un asile… pour artistes contemplatifs."",""run"":""claude""},{""id"":21732,""pun"":""La poterie, c'est comme le mariage : on commence avec de l'argile pleine d'espoir et on finit au four."",""run"":""claude""},{""id"":78938,""pun"":""Elle façonnait ses pots avec passion. Lui les trouvait mortels d'ennui — surtout après la cuisson."",""run"":""claude""},{""id"":24793,""pun"":""Elle est agile à la poterie ; lui, il y va comme Achille — lentement, avec le talon."",""run"":""claude""}]"	His wife loved pottery making but for him it was just kiln time.	"{""comedian"":[21732,48521,41095,91231,25488],""pun_expert"":[41095,48521,25488,21732,74145],""editor"":[21732,46375,41095,78938,74145],""translator"":[74145,25488,78938,46375,21732]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1229	"[{""id"":58070,""pun"":""Mon cousin hockeyeur joue aux échecs comme il joue sur glace : il fonce dans le tas et espère que ça passe. Bilan — deux pions cassés et un plateau envoyé en fond de filet."",""run"":""claude""},{""id"":30573,""pun"":""Mon équipe de hockey a voulu se reconvertir dans les échecs. Résultat : défiance totale envers les règles, défense inexistante, et le roi finit en touche. Vieille histoire."",""run"":""claude""},{""id"":33322,""pun"":""Le hockeyeur a joué aux échecs pour la première fois. En cinq minutes, il avait mis trois pions en échec, renversé le plateau et reçu un carton rouge. L'arbitre lui a rappelé qu'aux échecs, il n'y a pas de carton rouge. Il a répondu : 'Il y en a maintenant.'"",""run"":""claude""},{""id"":95232,""pun"":""Pourquoi les hockeyeurs perdent-ils toujours aux échecs ? Parce qu'ils confondent 'prendre une pièce' avec 'prendre une pièce dans la baie vitrée'."",""run"":""claude""},{""id"":21339,""pun"":""Au hockey, la défense te protège. Aux échecs, la défense te sauve. Mon beau-frère, lui, confond les deux et plaque le fou contre la rambarde."",""run"":""claude""},{""id"":97184,""pun"":""Les joueurs de hockey manquent totalement de défense aux échecs — et visiblement, de décence aussi, vu la façon dont ils renversent le plateau quand ils perdent."",""run"":""claude""},{""id"":43162,""pun"":""Un hockeyeur aux échecs, c'est impressionnant : il perd toutes ses pièces en moins de dix coups, mais son adversaire finit quand même à l'infirmerie."",""run"":""claude""},{""id"":38843,""pun"":""Pourquoi un gardien de but est-il mauvais aux échecs ? Parce qu'il passe la partie à protéger sa cage et laisse toutes les autres pièces se faire massacrer."",""run"":""claude""},{""id"":46392,""pun"":""Le hockeyeur a tenté les échecs, mais il a abandonné : chaque fois qu'on lui disait 'échec et mat', il cherchait son casque."",""run"":""claude""},{""id"":82382,""pun"":""Au club d'échecs, le hockeyeur a été expulsé dès la première partie. Il a plaqué le roi adverse contre le mur. L'arbitre a crié : 'Mise en échec illégale !'"",""run"":""claude""},{""id"":88213,""pun"":""Un joueur de hockey essaie les échecs. Dès le premier coup, il met le roi en échec. Son adversaire dit : 'C'est bien !' Il répond : 'Merci, j'ai l'habitude des mises en échec.'"",""run"":""claude""},{""id"":39764,""pun"":""Les joueurs de hockey sont nuls aux échecs — ils ne pensent qu'à mettre le roi en danger, mais oublient toujours de défendre leurs pièces. C'est normal, sur la glace, la défense c'est juste éviter les chocs !"",""run"":""claude""}]"	Hockey players are terrible chess players because they are always getting checked.	"{""comedian"":[43162,33322,82382,88213,46392],""pun_expert"":[88213,82382,46392,95232,21339],""editor"":[88213,43162,38843,82382,46392],""translator"":[88213,82382,46392,95232,43162]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1230	"[{""id"":99641,""pun"":""Le joueur buvait du thé sur le banc des pénalités. Au moins, il avait le temps de laisser infuser sa honte !"",""run"":""claude""},{""id"":91368,""pun"":""Pourquoi le gardien de but boit-il du thé avant chaque match ? Pour rester bien dans ses feuilles !"",""run"":""claude""},{""id"":63287,""pun"":""Les hockeyeurs adorent le thé parce qu'après une infusion, ils évitent l'infraction !"",""run"":""claude""},{""id"":22425,""pun"":""À la patinoire, le thé coule à flots. Les joueurs appellent ça le score-chong !"",""run"":""claude""},{""id"":90358,""pun"":""Au hockey, quand un joueur boit du thé, il infuse ses adversaires d'une grande peur !"",""run"":""claude""},{""id"":58888,""pun"":""Le hockeyeur a reçu un carton… de thé. C'est la première fois qu'une suspension lui faisait du bien !"",""run"":""claude""},{""id"":11179,""pun"":""Pourquoi les arbitres de hockey boivent-ils du thé ? Parce qu'ils connaissent toutes les feuilles du règlement !"",""run"":""claude""},{""id"":41476,""pun"":""Le hockeyeur a renversé sa tasse sur la glace. Maintenant c'est une infusion-fusion !"",""run"":""claude""},{""id"":44770,""pun"":""Le défenseur a plongé dans sa tasse de thé. L'arbitre a sifflé : faute de goût !"",""run"":""claude""},{""id"":88146,""pun"":""L'arbitre était livide : le joueur avait renversé son liquide sur la patinoire !"",""run"":""claude""},{""id"":94871,""pun"":""Mon joueur de hockey préféré ne boit que du thé glacé. Normal, il évolue en infra-zone !"",""run"":""claude""},{""id"":90551,""pun"":""Le joueur de hockey boit du thé pour rester zen… sinon il prend une pénali-thé !"",""run"":""claude""}]"	Hockey players love tea because it helps them to avoid having a penal-TEA during their games.	"{""comedian"":[90551,58888,11179,63287,41476],""pun_expert"":[90551,63287,11179,58888,94871],""editor"":[90551,11179,58888,91368,99641],""translator"":[90551,63287,58888,91368,11179]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1231	"[{""id"":10485,""pun"":""Les hologrammes : toujours là sans jamais y être. C'est ce qu'on appelle l'é-thé-réalité !"",""run"":""claude""},{""id"":43234,""pun"":""Les hologrammes, c'est l'avenir… ou plutôt l'a-venant sans corps !"",""run"":""claude""},{""id"":27263,""pun"":""Les hologrammes ne meurent jamais, ils font juste des ap-paris !"",""run"":""claude""},{""id"":43469,""pun"":""Les hologrammes : ils passent à travers tous les obstacles… et les murs aussi. C'est une carrière sans mur-mures !"",""run"":""claude""},{""id"":85243,""pun"":""Un hologramme, ça ne part jamais vraiment… c'est une présence ab-spectre !"",""run"":""claude""},{""id"":82157,""pun"":""Mon hologramme ne s'arrête jamais. C'est un vrai fan-tome de scène !"",""run"":""claude""},{""id"":49680,""pun"":""Un hologramme, ça n'avance pas, ça pro-spectre !"",""run"":""claude""},{""id"":89615,""pun"":""Les hologrammes : le spectacle doit continuer… en spectre !"",""run"":""claude""},{""id"":83884,""pun"":""Les hologrammes : ils reviennent toujours. C'est l'in-spectre général du spectacle !"",""run"":""claude""},{""id"":66503,""pun"":""Un artiste hologramme ne prend jamais sa retraite. Il continue à faire des appari-tions !"",""run"":""claude""},{""id"":38886,""pun"":""Mon hologramme a disparu. Je crois qu'il a pris un congé sans corps !"",""run"":""claude""},{""id"":81989,""pun"":""Les hologrammes : de l'action sans axons, du mouvement sans muscles !"",""run"":""claude""}]"	Holograms: the show must ghost on!	"{""comedian"":[82157,66503,38886,83884,89615],""pun_expert"":[82157,83884,89615,66503,49680],""editor"":[66503,82157,38886,89615,83884],""translator"":[89615,82157,83884,66503,49680]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1232	"[{""id"":10870,""pun"":""Emmenez votre famille à la messe : c'est le seul chantier où personne ne dépasse le devis."",""run"":""claude""},{""id"":75512,""pun"":""La maison du Seigneur : aucune rénovation nécessaire, mais les vitraux sont d'origine."",""run"":""claude""},{""id"":93157,""pun"":""Amenez votre famille à l'église. C'est une bonne façon de mettre la maison en ordre."",""run"":""claude""},{""id"":59107,""pun"":""À l'église, on fait des travaux d'élévation — et c'est moins cher qu'un ascenseur."",""run"":""claude""},{""id"":74152,""pun"":""La foi, c'est comme la maçonnerie : ça demande des fondations solides."",""run"":""claude""},{""id"":59147,""pun"":""Pourquoi aller à l'église ? Pour rénover l'âme... et parfois aussi les bancs."",""run"":""claude""},{""id"":33174,""pun"":""L'église : la seule demeure où l'architecte et le propriétaire sont la même personne."",""run"":""claude""},{""id"":45528,""pun"":""Emmenez votre famille à l'église : c'est le seul endroit où les travaux de rédemption sont inclus dans le prix."",""run"":""claude""},{""id"":39115,""pun"":""Prenez votre famille au paradis — l'accès est gratuit, mais les travaux sur soi sont obligatoires."",""run"":""claude""},{""id"":97833,""pun"":""Chez Dieu, pas besoin de permis de construire — mais le plan est fourni."",""run"":""claude""},{""id"":87962,""pun"":""Vous voulez améliorer votre intérieur ? Commencez par l'intérieur spirituel. Allez à l'église."",""run"":""claude""},{""id"":13191,""pun"":""L'église, c'est la maison de Dieu. Profitez-en, le loyer est gratuit."",""run"":""claude""}]"	Home improvement. Take your family to church.	"{""comedian"":[45528,59107,13191,33174,97833],""pun_expert"":[59107,45528,74152,33174,97833],""editor"":[13191,87962,33174,74152,45528],""translator"":[45528,93157,87962,59107,13191]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1233	"[{""id"":46506,""pun"":""Le lait homogénéisé ? Pas pour moi — je préfère les hétéros… euh, les hétérogènes."",""run"":""claude""},{""id"":32898,""pun"":""Je voulais du lait entier mais on m'a donné de l'homogénéisé. Apparemment, à la laiterie, tout le monde est tolérant."",""run"":""claude""},{""id"":37772,""pun"":""— Tu prends du lait homo ? — Seulement quand personne ne regarde."",""run"":""claude""},{""id"":80309,""pun"":""Tu bois du lait homogénéisé ? Moi non, j'aime quand la crème est bien séparée — comme mes orientations."",""run"":""claude""},{""id"":93336,""pun"":""Le livreur m'a apporté du lait livide à la place du liquide. J'aurais dû préciser : homogénéisé, pas homo-terrifié."",""run"":""claude""},{""id"":54686,""pun"":""Mon médecin m'a dit : buvez du lait homogénéisé. J'ai répondu : docteur, je ne suis pas homo — je suis juste intolérant au lactose."",""run"":""claude""},{""id"":88138,""pun"":""Mon lait est homogénéisé. Le voisin aussi, paraît-il — mais lui, c'est depuis toujours."",""run"":""claude""},{""id"":28884,""pun"":""Le lait homogénéisé, c'est comme certains amis : en surface tout est lisse, mais au fond on sait très bien ce que c'est."",""run"":""claude""},{""id"":49175,""pun"":""Je refuse le lait homogénéisé. On me dit homo, je dis : non, je suis lait-tosexuel."",""run"":""claude""},{""id"":28851,""pun"":""Homogénéisé ? Jamais ! Je suis pour la diversité — et surtout pour la crème en surface."",""run"":""claude""},{""id"":59585,""pun"":""Lait homogénéisé ou lait entier ? — Entier, sans hésiter. Je ne veux pas qu'on me colle une étiquette."",""run"":""claude""},{""id"":52008,""pun"":""Homogénéisé ? Non merci, moi j'aime les femmes."",""run"":""claude""}]"	Homogenized? No way, I like the ladies.	"{""comedian"":[49175,37772,52008,28851,59585],""pun_expert"":[49175,37772,52008,28851,54686],""editor"":[28851,59585,88138,37772,52008],""translator"":[52008,28851,37772,49175,59585]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1234	"[{""id"":10839,""pun"":""Les chevaux mangent mieux sans mors dans la bouche — enfin, sans mors, ils peuvent avaler des bouchées sans remords."",""run"":""claude""},{""id"":20204,""pun"":""Les chevaux bouffent mieux sans mors — preuve que trop de contrôle coupe l'appétit. Même morale pour les réunions de travail."",""run"":""claude""},{""id"":11078,""pun"":""Le cheval mange mieux sans mors : pour lui, c'est une bouchée de liberté."",""run"":""claude""},{""id"":96489,""pun"":""Sans mors, le cheval mange mieux. Il paraît que les repas se passent toujours mieux sans qu'on vous mette des bâtons dans les roues... ou du métal dans la bouche."",""run"":""claude""},{""id"":19179,""pun"":""Les chevaux préfèrent manger sans bride — question de goût, pas de harnais."",""run"":""claude""},{""id"":37322,""pun"":""Le cheval mange mieux sans mors : c'est la preuve qu'on digère mieux sans contrainte de fer."",""run"":""claude""},{""id"":39538,""pun"":""Les chevaux mangent mieux sans mors — la leçon : ne mordez pas la main qui vous nourrit, surtout si elle tient une embouchure."",""run"":""claude""},{""id"":64379,""pun"":""Sans mors dans la bouche, le cheval peut enfin s'exprimer — il a de quoi dire, mais surtout de quoi mâcher."",""run"":""claude""},{""id"":12589,""pun"":""Les chevaux mangent mieux sans mors. Apparemment, le métal ça donne un goût de bride-amère."",""run"":""claude""},{""id"":13211,""pun"":""Un cheval sans mors mange mieux. Quand on retire le contrôle, l'appétit revient au galop."",""run"":""claude""},{""id"":94504,""pun"":""Un cheval mange mieux sans mors dans la bouche. D'ailleurs, qui mange bien avec du métal dans la gueule ? Demandez à un dentiste."",""run"":""claude""},{""id"":54085,""pun"":""Un cheval sans mors mange mieux. Sans mors, sans remords."",""run"":""claude""}]"	Horses eat best when they don't have a bit in their mouth.	"{""comedian"":[54085,12589,94504,13211,11078],""pun_expert"":[54085,11078,37322,13211,10839],""editor"":[11078,13211,37322,54085,64379],""translator"":[54085,11078,13211,37322,12589]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1235	"[{""id"":98748,""pun"":""Le luxueux hôtelier a des rêves mobiliers : il meuble même son inconscient."",""run"":""claude""},{""id"":76740,""pun"":""Le gérant de l'hôtel dort bien : il a la chambre bien en tête."",""run"":""claude""},{""id"":60976,""pun"":""L'hôtelier de palace ne rêve que d'appartements : même endormi, il loue."",""run"":""claude""},{""id"":35642,""pun"":""Le propriétaire d'hôtel ne fait jamais de mauvais rêves : il a trop de suite dans les nuits."",""run"":""claude""},{""id"":69455,""pun"":""Le patron du palace fait des sommes astronomiques… et des sommeils de même."",""run"":""claude""},{""id"":46425,""pun"":""Pourquoi les hôteliers sont-ils de bons dormeurs ? Parce qu'ils savent toujours quelle suite donner à leurs rêves."",""run"":""claude""},{""id"":12904,""pun"":""Les propriétaires d'hôtels font toujours de beaux rêves… en suite logique."",""run"":""claude""},{""id"":78036,""pun"":""Le directeur de l'hôtel rêve en grand : toujours en suite présidentielle."",""run"":""claude""},{""id"":98045,""pun"":""Les hôteliers ne rêvent jamais seuls : ils ont toujours une suite dans les idées."",""run"":""claude""},{""id"":81941,""pun"":""Les hôteliers dorment sur leurs deux oreilles — et sur leurs quatre étoiles."",""run"":""claude""},{""id"":73842,""pun"":""L'hôtelier cauchemarde rarement : ses nuits sont toujours bien réservées."",""run"":""claude""},{""id"":71720,""pun"":""L'hôtelier a des visions de grandeur — ou plutôt des visons de luxe, il rêve de fourrure dans ses suites."",""run"":""claude""}]"	Hotel owners usually have suite dreams.	"{""comedian"":[35642,46425,81941,78036,12904],""pun_expert"":[35642,46425,12904,78036,98045],""editor"":[81941,35642,78036,12904,73842],""translator"":[35642,46425,12904,78036,98045]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1236	"[{""id"":14788,""pun"":""J'ai engagé un installateur de ventilateurs mais il ne tourne pas rond."",""run"":""claude""},{""id"":10658,""pun"":""Mon électricien m'a installé le ventilateur de travers… il faut dire qu'il perd la boule facilement."",""run"":""claude""},{""id"":72252,""pun"":""Mon installateur de ventilateurs m'a encore foiré le boulot. C'est visser ou ne pas visser, il ne connaît pas de juste milieu."",""run"":""claude""},{""id"":29266,""pun"":""L'installateur de ventilateurs ? Je lui ai tourné le dos dès la première vis."",""run"":""claude""},{""id"":31247,""pun"":""Comment faire confiance à l'installateur de ventilateurs ? Il vissait toujours à côté de la plaque !"",""run"":""claude""},{""id"":20890,""pun"":""Mon poseur de ventilateurs plafonne vraiment niveau compétence."",""run"":""claude""},{""id"":31296,""pun"":""L'installateur de ventilateurs était vraiment nul : son travail, c'était du grand n'importe quoi… et du bruit pour rien."",""run"":""claude""},{""id"":71679,""pun"":""Je savais qu'il était incompétent quand j'ai vu qu'il vissait dans le vide — il avait clairement la tête dans les pales."",""run"":""claude""},{""id"":75722,""pun"":""Faire confiance à ce poseur de ventilateurs ? Impossible — il tourne toujours autour du pot sans jamais fixer quoi que ce soit."",""run"":""claude""},{""id"":96193,""pun"":""Comment lui faire confiance pour le montage ? Son comptage des vis était déjà catastrophique !"",""run"":""claude""},{""id"":25394,""pun"":""Il devait dompter le ventilateur récalcitrant, mais son montage ressemblait plutôt à un domptage raté."",""run"":""claude""},{""id"":78524,""pun"":""Mon poseur de ventilateur fait des erreurs à n'en plus finir… c'est une véritable horreur de plafond !"",""run"":""claude""}]"	How could I trust the ceiling fan installer when I knew he was always screwing up.	"{""comedian"":[20890,71679,75722,14788,10658],""pun_expert"":[20890,71679,75722,31247,14788],""editor"":[20890,75722,71679,31247,14788],""translator"":[31247,75722,71679,20890,14788]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1237	"[{""id"":64731,""pun"":""Ma femme prétend que je l'ai tirée du caniveau. C'est faux — c'est elle qui m'a remis sur les rails."",""run"":""claude""},{""id"":74082,""pun"":""On s'est rencontrés au bowling. Elle visait les quilles, moi j'étais déjà dans le fossé. C'était le coup de foudre."",""run"":""claude""},{""id"":50498,""pun"":""Comment j'ai rencontré ma femme ? Elle faisait du bowling. Moi j'étais dans la gouttière — comme d'habitude."",""run"":""claude""},{""id"":55913,""pun"":""Ma femme dit que je l'ai sauvée. Moi je dis juste que c'est elle qui m'a sorti du ruisseau."",""run"":""claude""},{""id"":92481,""pun"":""Comment j'ai rencontré ta mère ? Elle était dans le ruisseau. Moi aussi. On a fait la route ensemble."",""run"":""claude""},{""id"":45765,""pun"":""Ève dit que je l'ai sauvée de la rue. Moi j'appelle ça du drague en caniveau."",""run"":""claude""},{""id"":38611,""pun"":""Comment j'ai rencontré Ève ? Simple : elle était au fond du fossé et moi j'y étais déjà depuis des années. On a fusionné naturellement."",""run"":""claude""},{""id"":15328,""pun"":""Je l'ai connue au bowling. Première boule, j'ai fait gouttière. Elle a dit : 'T'inquiète, moi aussi je tombe souvent.' Et voilà."",""run"":""claude""},{""id"":65476,""pun"":""J'ai rencontré ma femme au bowling. Elle était complètement dans les cordes — et moi dans la gouttière."",""run"":""claude""},{""id"":17958,""pun"":""Comment j'ai rencontré Ève ? Je l'ai repêchée dans le caniveau."",""run"":""claude""},{""id"":50653,""pun"":""Au bowling, j'ai envoyé la boule dans la gouttière. Ève a ri. C'est comme ça qu'on s'est rencontrés — grâce à mon manque total de style."",""run"":""claude""},{""id"":88632,""pun"":""J'ai rencontré Ève dans un égout. C'est ça, l'amour à l'état pur : on tombe dans les bas-fonds ensemble."",""run"":""claude""}]"	How did I meet Eve you ask? I rescued her from a gutter.	"{""comedian"":[15328,50653,65476,74082,88632],""pun_expert"":[65476,74082,50498,15328,50653],""editor"":[15328,50653,55913,65476,74082],""translator"":[17958,55913,45765,38611,92481]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1238	"[{""id"":81991,""pun"":""Pourquoi le détenu aimait-il la biologie ? Parce qu'il se sentait chez lui dans une cellule."",""run"":""claude""},{""id"":35275,""pun"":""Pourquoi les bactéries ne s'évadent-elles jamais ? Parce qu'elles naissent déjà dans une cellule."",""run"":""claude""},{""id"":59346,""pun"":""Comment le noyau s'est-il échappé de prison ? Par la paroi cellulaire !"",""run"":""claude""},{""id"":38210,""pun"":""Le biologiste a été arrêté. Il avait trop de cellules suspectes."",""run"":""claude""},{""id"":15127,""pun"":""Le prisonnier biologiste ne se plaignait pas de sa cellule. Il avait l'habitude de travailler dedans."",""run"":""claude""},{""id"":33258,""pun"":""Le noyau a demandé un avocat. Il voulait sortir de sa cellule sans passer par la membrane."",""run"":""claude""},{""id"":37692,""pun"":""Mon médecin m'a mis en cellule… il paraît que c'est bon pour la division."",""run"":""claude""},{""id"":57626,""pun"":""Le juge a condamné l'ADN : récidive. Il avait déjà eu plusieurs cellules à son actif."",""run"":""claude""},{""id"":77249,""pun"":""Le cytoplasme voulait s'évader mais la membrane lui a dit : 'Reste dans ta cellule !'"",""run"":""claude""},{""id"":74748,""pun"":""Le détenu a étudié la mitose. Maintenant il sait comment se multiplier pour remplir sa cellule."",""run"":""claude""},{""id"":79988,""pun"":""Comment appelle-t-on un microbe en prison ? Un détenu microscopique dans sa cellule… comme d'habitude."",""run"":""claude""},{""id"":82730,""pun"":""Pourquoi le noyau est-il toujours au centre ? Parce qu'en prison, c'est lui qui fait la loi dans la cellule."",""run"":""claude""}]"	How did Mister Nucleus escape from prison? Through the cell wall.	"{""comedian"":[37692,81991,35275,74748,57626],""pun_expert"":[35275,81991,77249,37692,59346],""editor"":[81991,35275,15127,77249,37692],""translator"":[59346,33258,77249,35275,81991]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1239	"[{""id"":75703,""pun"":""Comment le policier a-t-il attrapé le voleur de tombes ? Il s'est glissé dans la crypte... et dans sa vie !"",""run"":""claude""},{""id"":35402,""pun"":""Le policier a fini par coincer le voleur de tombes. Il faut dire qu'il avait une longueur de... caveau sur lui."",""run"":""claude""},{""id"":77645,""pun"":""Le détective a résolu l'affaire du cimetière en un rien de temps. Il avait le nez creux... et une bonne pelle."",""run"":""claude""},{""id"":57107,""pun"":""Le voleur de tombes pensait être invisible. Mais le policier l'a eu… il s'était faufilé entre les pierres tombales et lui a dit : 'C'est dans la tombe que tu vas atterrir !'"",""run"":""claude""},{""id"":46597,""pun"":""Comment le gendarme a-t-il mis la main sur le pilleur de tombes ? Il l'a suivi à la trace... funéraire."",""run"":""claude""},{""id"":11481,""pun"":""Pourquoi le voleur de sépultures est-il si difficile à attraper ? Parce qu'il a toujours un coup d'avance... il enterre ses preuves."",""run"":""claude""},{""id"":12710,""pun"":""Comment appelle-t-on un policier qui surveille les cimetières la nuit ? Un gardien de la crypte… de la paix."",""run"":""claude""},{""id"":70174,""pun"":""Pourquoi le pilleur de sépultures n'a-t-il jamais réussi à s'échapper ? Parce qu'à chaque fois qu'il creusait, il se retrouvait encore plus dans le trou."",""run"":""claude""},{""id"":18308,""pun"":""Le voleur de tombes était très discret. On peut dire qu'il avait un côté... sous-terrain."",""run"":""claude""},{""id"":86087,""pun"":""Le voleur de cryptes croyait avoir effacé toutes ses traces. Mais l'inspecteur lui a dit : 'Vous avez beau vous terrer, j'ai tout déterré !'"",""run"":""claude""},{""id"":23958,""pun"":""Pourquoi le policier était-il si bon pour traquer les voleurs de tombes ? Parce qu'il aimait aller au fond des choses... six pieds sous terre."",""run"":""claude""},{""id"":74584,""pun"":""Le voleur de tombes a été arrêté. Il s'était mis dans une situation... sans issue de secours."",""run"":""claude""}]"	How did the policeman catch the grave robber? He crypt up on him.	"{""comedian"":[86087,70174,23958,12710,18308],""pun_expert"":[86087,12710,18308,70174,23958],""editor"":[86087,18308,12710,23958,46597],""translator"":[86087,75703,12710,18308,23958]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1240	"[{""id"":28128,""pun"":""Vous gérez mal le changement ? Achetez un porte-monnaie plus grand — problème réglé."",""run"":""claude""},{""id"":99252,""pun"":""On m'a demandé comment j'accepte les changements. J'ai dit : en petite monnaie, c'est plus facile à avaler."",""run"":""claude""},{""id"":67309,""pun"":""Le changement, ça fait peur ? Pas à moi. J'ai un tiroir-caisse — je gère le change depuis des années."",""run"":""claude""},{""id"":51819,""pun"":""Je suis pour le changement climatique d'une seule chose : l'euro contre un taux avantageux."",""run"":""claude""},{""id"":69890,""pun"":""On dit que je suis mauvais pour m'adapter. C'est faux — je suis excellent pour faire la monnaie."",""run"":""claude""},{""id"":98801,""pun"":""Comment je fais face aux bouleversements ? Je donne le change — ça trompe mon monde."",""run"":""claude""},{""id"":56202,""pun"":""Comment je gère la monnaie ? Je la mets dans le parcmètre — comme ça, je sais où passer le temps."",""run"":""claude""},{""id"":55128,""pun"":""Je suis très ouvert au changement. Surtout quand c'est de la monnaie — je l'ouvre direct dans ma poche."",""run"":""claude""},{""id"":81826,""pun"":""Comment je vis les transformations de la vie ? Je rends la monnaie de leur pièce à ceux qui les imposent."",""run"":""claude""},{""id"":53988,""pun"":""Ma thérapie pour gérer les transitions ? Je convertis tout en centimes. Au moins, le change est favorable."",""run"":""claude""},{""id"":14659,""pun"":""Je ne résiste jamais au changement. Surtout quand le caissier me rend trop de monnaie."",""run"":""claude""},{""id"":60249,""pun"":""Mon psy m'a conseillé d'embrasser le changement. Depuis, j'embrasse tous les distributeurs de billets."",""run"":""claude""}]"	How do I handle change? I put it in the parking meter.	"{""comedian"":[60249,98801,14659,81826,55128],""pun_expert"":[98801,55128,69890,81826,53988],""editor"":[14659,55128,81826,60249,98801],""translator"":[56202,14659,55128,60249,53988]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
