id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
3527	Two brothers fought over some sheet music but their mother wanted to keep the piece.	"[{""source"":""gemini"",""original_id"":""32549"",""pun"":""Deux musiciens se disputaient une partition de Chopin, mais leur mère a fini par demander qu'on leur foute la paix."",""id"":39277},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux frères se disputaient une partition, mais leur mère voulait qu'ils trouvent un accord."",""id"":37980},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand les deux frères se sont disputé la partition, leur mère a surtout voulu trouver un accord."",""id"":44739},{""source"":""claude"",""original_id"":""69656"",""pun"":""Deux frères se sont disputés une partition, mais leur mère voulait garder la paix."",""id"":60274}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""37980"":10.0,""44739"":7.5,""39277"":4.0,""60274"":3.5}"	"[{""id"":37980,""source"":""gemini_pro_single"",""original_id"":"""",""score"":10.0,""pun"":""Deux frères se disputaient une partition, mais leur mère voulait qu'ils trouvent un accord.""},{""id"":44739,""source"":""gpt_single"",""original_id"":"""",""score"":7.5,""pun"":""Quand les deux frères se sont disputé la partition, leur mère a surtout voulu trouver un accord.""},{""id"":39277,""source"":""gemini"",""original_id"":""32549"",""score"":4.0,""pun"":""Deux musiciens se disputaient une partition de Chopin, mais leur mère a fini par demander qu'on leur foute la paix.""},{""id"":60274,""source"":""claude"",""original_id"":""69656"",""score"":3.5,""pun"":""Deux frères se sont disputés une partition, mais leur mère voulait garder la paix.""}]"	37980	gemini_pro_single		Deux frères se disputaient une partition, mais leur mère voulait qu'ils trouvent un accord.	10.0		discriminator_run2_v4
3528	Two cheerleaders got married after they met by chants.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux pom-pom girls se sont mariées : leur histoire a commencé non pas par chance, mais par chants."",""id"":88150},{""source"":""gemini"",""original_id"":""22562"",""pun"":""Ces deux pom-pom girls se sont mari es par pur chants."",""id"":20554},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux choristes se sont rencontrés par hasard, ils ont eu un coup de foudre et se sont mariés sur-le-chant."",""id"":54465},{""source"":""claude"",""original_id"":""47139"",""pun"":""La pom-pom girl a épousé le batteur : elle cherchait quelqu'un qui la fasse vibrer au bon rythme."",""id"":83661}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""54465"":9.0,""88150"":8.5,""20554"":4.0,""83661"":3.5}"	"[{""id"":54465,""source"":""gemini_pro_single"",""original_id"":"""",""score"":9.0,""pun"":""Deux choristes se sont rencontrés par hasard, ils ont eu un coup de foudre et se sont mariés sur-le-chant.""},{""id"":88150,""source"":""gpt_single"",""original_id"":"""",""score"":8.5,""pun"":""Deux pom-pom girls se sont mariées : leur histoire a commencé non pas par chance, mais par chants.""},{""id"":20554,""source"":""gemini"",""original_id"":""22562"",""score"":4.0,""pun"":""Ces deux pom-pom girls se sont mari es par pur chants.""},{""id"":83661,""source"":""claude"",""original_id"":""47139"",""score"":3.5,""pun"":""La pom-pom girl a épousé le batteur : elle cherchait quelqu'un qui la fasse vibrer au bon rythme.""}]"	54465	gemini_pro_single		Deux choristes se sont rencontrés par hasard, ils ont eu un coup de foudre et se sont mariés sur-le-chant.	9.0		discriminator_run2_v4
3529	Two clock makers argued and got ticked off.	"[{""source"":""claude"",""original_id"":""47690"",""pun"":""Deux fabricants d'horloges se sont fâchés : chacun voulait avoir le dernier tic."",""id"":27751},{""source"":""gemini"",""original_id"":""97474"",""pun"":""Les horlogers ne sont jamais d'accord, ils cherchent toujours midi à quatorze heures."",""id"":92601},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux horlogers se sont disputés : forcément, ils sont ressortis bien remontés."",""id"":82803},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux horlogers se sont disputés, ils étaient vraiment remontés."",""id"":58023}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""82803"":10.0,""58023"":6.5,""27751"":4.5,""92601"":4.0}"	"[{""id"":82803,""source"":""gpt_single"",""original_id"":"""",""score"":10.0,""pun"":""Deux horlogers se sont disputés : forcément, ils sont ressortis bien remontés.""},{""id"":58023,""source"":""gemini_pro_single"",""original_id"":"""",""score"":6.5,""pun"":""Deux horlogers se sont disputés, ils étaient vraiment remontés.""},{""id"":27751,""source"":""claude"",""original_id"":""47690"",""score"":4.5,""pun"":""Deux fabricants d'horloges se sont fâchés : chacun voulait avoir le dernier tic.""},{""id"":92601,""source"":""gemini"",""original_id"":""97474"",""score"":4.0,""pun"":""Les horlogers ne sont jamais d'accord, ils cherchent toujours midi à quatorze heures.""}]"	82803	gpt_single		Deux horlogers se sont disputés : forcément, ils sont ressortis bien remontés.	10.0		discriminator_run2_v4
3530	Two coin collectors got together for old dimes sake.	"[{""source"":""gemini"",""original_id"":""70319"",""pun"":""Deux centimes se rencontrent et se disent : 'On ne nous a pas encore frappés.'"",""id"":80452},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux numismates se sont retrouvés au nom du bon vieux franc."",""id"":18617},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux numismates se sont retrouvés pour évoquer de vieux sous-venirs."",""id"":26260},{""source"":""claude"",""original_id"":""59678"",""pun"":""Deux collectionneurs se sont retrouvés pour le bon vieux temps — ils avaient toujours la monnaie de leur pièce !"",""id"":90750}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""26260"":10.0,""18617"":6.5,""80452"":5.0,""90750"":3.5}"	"[{""id"":26260,""source"":""gemini_pro_single"",""original_id"":"""",""score"":10.0,""pun"":""Deux numismates se sont retrouvés pour évoquer de vieux sous-venirs.""},{""id"":18617,""source"":""gpt_single"",""original_id"":"""",""score"":6.5,""pun"":""Deux numismates se sont retrouvés au nom du bon vieux franc.""},{""id"":80452,""source"":""gemini"",""original_id"":""70319"",""score"":5.0,""pun"":""Deux centimes se rencontrent et se disent : 'On ne nous a pas encore frappés.'""},{""id"":90750,""source"":""claude"",""original_id"":""59678"",""score"":3.5,""pun"":""Deux collectionneurs se sont retrouvés pour le bon vieux temps — ils avaient toujours la monnaie de leur pièce !""}]"	26260	gemini_pro_single		Deux numismates se sont retrouvés pour évoquer de vieux sous-venirs.	10.0		discriminator_run2_v4
3531	Two companies that made shoelaces had common ties.	"[{""source"":""gemini"",""original_id"":""63140"",""pun"":""Entre deux vendeurs de chaussures, le courant passe bien : c'est le pied."",""id"":73824},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ces deux fabricants de lacets ont fini par nouer des liens."",""id"":26542},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Entre fabricants de lacets, les liens sont forcément bien serrés."",""id"":32657},{""source"":""claude"",""original_id"":""29566"",""pun"":""Deux fabricants de lacets avaient des attaches communes."",""id"":18472}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""26542"":9.0,""73824"":8.0,""32657"":4.5,""18472"":3.5}"	"[{""id"":26542,""source"":""gemini_pro_single"",""original_id"":"""",""score"":9.0,""pun"":""Ces deux fabricants de lacets ont fini par nouer des liens.""},{""id"":73824,""source"":""gemini"",""original_id"":""63140"",""score"":8.0,""pun"":""Entre deux vendeurs de chaussures, le courant passe bien : c'est le pied.""},{""id"":32657,""source"":""gpt_single"",""original_id"":"""",""score"":4.5,""pun"":""Entre fabricants de lacets, les liens sont forcément bien serrés.""},{""id"":18472,""source"":""claude"",""original_id"":""29566"",""score"":3.5,""pun"":""Deux fabricants de lacets avaient des attaches communes.""}]"	26542	gemini_pro_single		Ces deux fabricants de lacets ont fini par nouer des liens.	9.0		discriminator_run2_v4
3532	Two companies that manufactured rulers decided to align.	"[{""source"":""gemini"",""original_id"":""18296"",""pun"":""Quand deux usines de règles s'associent, c'est pour filer droit."",""id"":65228},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux fabricants de règles ont décidé de s'aligner."",""id"":12946},{""source"":""claude"",""original_id"":""67698"",""pun"":""Deux fabricants de règles ont signé un accord. Ils voulaient tirer un trait sur la concurrence."",""id"":62895},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux fabricants de règles ont conclu un accord : ils se sont alignés au millimètre."",""id"":85864}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""85864"":8.0,""62895"":7.5,""12946"":7.0,""65228"":2.5}"	"[{""id"":85864,""source"":""gpt_single"",""original_id"":"""",""score"":8.0,""pun"":""Deux fabricants de règles ont conclu un accord : ils se sont alignés au millimètre.""},{""id"":62895,""source"":""claude"",""original_id"":""67698"",""score"":7.5,""pun"":""Deux fabricants de règles ont signé un accord. Ils voulaient tirer un trait sur la concurrence.""},{""id"":12946,""source"":""gemini_pro_single"",""original_id"":"""",""score"":7.0,""pun"":""Deux fabricants de règles ont décidé de s'aligner.""},{""id"":65228,""source"":""gemini"",""original_id"":""18296"",""score"":2.5,""pun"":""Quand deux usines de règles s'associent, c'est pour filer droit.""}]"	85864	gpt_single		Deux fabricants de règles ont conclu un accord : ils se sont alignés au millimètre.	8.0		discriminator_run2_v4
3533	Two construction workers had a stairing contest.	"[{""source"":""claude"",""original_id"":""60641"",""pun"":""Deux poseurs d'escaliers ont eu un concours de regard fixe. C'est normal — ils passent leur vie à fixer des marches."",""id"":88081},{""source"":""gemini"",""original_id"":""51069"",""pun"":""C'est l'histoire d'un maçon qui a fait un mur : il n'était pas très mûr."",""id"":17631},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux poseurs d’escaliers ont lancé un concours de fixation : le premier qui clignait ratait la marche."",""id"":81584},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les deux ouvriers sont restés plantés devant l'escalier sans bouger ; ils faisaient un concours pour savoir qui allait le fixer en premier."",""id"":14895}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""88081"":10.0,""81584"":5.5,""17631"":5.0,""14895"":4.5}"	"[{""id"":88081,""source"":""claude"",""original_id"":""60641"",""score"":10.0,""pun"":""Deux poseurs d'escaliers ont eu un concours de regard fixe. C'est normal — ils passent leur vie à fixer des marches.""},{""id"":81584,""source"":""gpt_single"",""original_id"":"""",""score"":5.5,""pun"":""Deux poseurs d’escaliers ont lancé un concours de fixation : le premier qui clignait ratait la marche.""},{""id"":17631,""source"":""gemini"",""original_id"":""51069"",""score"":5.0,""pun"":""C'est l'histoire d'un maçon qui a fait un mur : il n'était pas très mûr.""},{""id"":14895,""source"":""gemini_pro_single"",""original_id"":"""",""score"":4.5,""pun"":""Les deux ouvriers sont restés plantés devant l'escalier sans bouger ; ils faisaient un concours pour savoir qui allait le fixer en premier.""}]"	88081	claude	60641	Deux poseurs d'escaliers ont eu un concours de regard fixe. C'est normal — ils passent leur vie à fixer des marches.	10.0		discriminator_run2_v4
3534	Two cooks disagreed but decided to hash it over.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les deux cuisiniers n'étaient pas d'accord, mais ils ont décidé de préparer un hachis parlementer."",""id"":69502},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les deux cuistots n’étaient pas d’accord ; ils ont haché menu le problème jusqu’à en faire un hachis de paix."",""id"":72621},{""source"":""claude"",""original_id"":""10887"",""pun"":""Deux cuisiniers étaient en désaccord, alors ils ont décidé d'en discuter à la poêle — histoire de faire sauter les tensions."",""id"":35400},{""source"":""gemini"",""original_id"":""40140"",""pun"":""Les deux cuisiniers en froid ont dû se friter pour clarifier la situation."",""id"":65339}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""65339"":8.5,""35400"":7.5,""69502"":6.0,""72621"":3.0}"	"[{""id"":65339,""source"":""gemini"",""original_id"":""40140"",""score"":8.5,""pun"":""Les deux cuisiniers en froid ont dû se friter pour clarifier la situation.""},{""id"":35400,""source"":""claude"",""original_id"":""10887"",""score"":7.5,""pun"":""Deux cuisiniers étaient en désaccord, alors ils ont décidé d'en discuter à la poêle — histoire de faire sauter les tensions.""},{""id"":69502,""source"":""gemini_pro_single"",""original_id"":"""",""score"":6.0,""pun"":""Les deux cuisiniers n'étaient pas d'accord, mais ils ont décidé de préparer un hachis parlementer.""},{""id"":72621,""source"":""gpt_single"",""original_id"":"""",""score"":3.0,""pun"":""Les deux cuistots n’étaient pas d’accord ; ils ont haché menu le problème jusqu’à en faire un hachis de paix.""}]"	65339	gemini	40140	Les deux cuisiniers en froid ont dû se friter pour clarifier la situation.	8.5		discriminator_run2_v4
3535	Two cooks had a contest and the heat was on.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux chefs s'affrontaient lors d'un concours, et l'ambiance a vite chauffé !"",""id"":63641},{""source"":""claude"",""original_id"":""54890"",""pun"":""Deux cuisiniers en duel : c'était à qui prendrait la poêle position !"",""id"":93539},{""source"":""gemini"",""original_id"":""44147"",""pun"":""Pendant le duel, le chef était tellement chaud qu'il a fini par se poêler de rire."",""id"":42545},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Entre deux chefs en duel, la chaleur monte autant dans les poêles que dans les esprits."",""id"":62977}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""63641"":7.0,""93539"":6.5,""42545"":6.0,""62977"":5.5}"	"[{""id"":63641,""source"":""gemini_pro_single"",""original_id"":"""",""score"":7.0,""pun"":""Deux chefs s'affrontaient lors d'un concours, et l'ambiance a vite chauffé !""},{""id"":93539,""source"":""claude"",""original_id"":""54890"",""score"":6.5,""pun"":""Deux cuisiniers en duel : c'était à qui prendrait la poêle position !""},{""id"":42545,""source"":""gemini"",""original_id"":""44147"",""score"":6.0,""pun"":""Pendant le duel, le chef était tellement chaud qu'il a fini par se poêler de rire.""},{""id"":62977,""source"":""gpt_single"",""original_id"":"""",""score"":5.5,""pun"":""Entre deux chefs en duel, la chaleur monte autant dans les poêles que dans les esprits.""}]"	63641	gemini_pro_single		Deux chefs s'affrontaient lors d'un concours, et l'ambiance a vite chauffé !	7.0		discriminator_run2_v4
3536	Two dogs had a bone of contention.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand deux chiens se font la gueule, c’est qu’il y a un os entre eux."",""id"":93738},{""source"":""gemini"",""original_id"":""53332"",""pun"":""Quand deux chiens se battent, ils ne tombent jamais d'os-ccord."",""id"":60977},{""source"":""claude"",""original_id"":""21889"",""pun"":""Deux chiens se disputaient un os. Une vraie histoire de moelle discorde."",""id"":40320},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Entre ces deux chiens rivaux, il y a clairement un os."",""id"":89034}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""40320"":8.0,""93738"":7.0,""89034"":5.5,""60977"":4.5}"	"[{""id"":40320,""source"":""claude"",""original_id"":""21889"",""score"":8.0,""pun"":""Deux chiens se disputaient un os. Une vraie histoire de moelle discorde.""},{""id"":93738,""source"":""gpt_single"",""original_id"":"""",""score"":7.0,""pun"":""Quand deux chiens se font la gueule, c’est qu’il y a un os entre eux.""},{""id"":89034,""source"":""gemini_pro_single"",""original_id"":"""",""score"":5.5,""pun"":""Entre ces deux chiens rivaux, il y a clairement un os.""},{""id"":60977,""source"":""gemini"",""original_id"":""53332"",""score"":4.5,""pun"":""Quand deux chiens se battent, ils ne tombent jamais d'os-ccord.""}]"	40320	claude	21889	Deux chiens se disputaient un os. Une vraie histoire de moelle discorde.	8.0		discriminator_run2_v4
3537	Two duchesses were arguing about their husbands. They decided to duke it out.	"[{""source"":""gemini"",""original_id"":""25852"",""pun"":""Deux comtesses en colère ? C'est un règlement de comptes."",""id"":38962},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux comtesses se disputaient âprement au sujet de leurs maris. L'affaire s'est terminée par un règlement de comtes."",""id"":39832},{""source"":""claude"",""original_id"":""62477"",""pun"":""Deux duchesses se disputaient à propos de leurs maris. Elles ont décidé de régler ça à coups de duc."",""id"":66292},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux duchesses se disputaient leurs maris : elles ont fini par régler ça à coups de ducs."",""id"":18893}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""39832"":7.0,""18893"":6.5,""38962"":6.5,""66292"":5.0}"	"[{""id"":39832,""source"":""gemini_pro_single"",""original_id"":"""",""score"":7.0,""pun"":""Deux comtesses se disputaient âprement au sujet de leurs maris. L'affaire s'est terminée par un règlement de comtes.""},{""id"":18893,""source"":""gpt_single"",""original_id"":"""",""score"":6.5,""pun"":""Deux duchesses se disputaient leurs maris : elles ont fini par régler ça à coups de ducs.""},{""id"":38962,""source"":""gemini"",""original_id"":""25852"",""score"":6.5,""pun"":""Deux comtesses en colère ? C'est un règlement de comptes.""},{""id"":66292,""source"":""claude"",""original_id"":""62477"",""score"":5.0,""pun"":""Deux duchesses se disputaient à propos de leurs maris. Elles ont décidé de régler ça à coups de duc.""}]"	39832	gemini_pro_single		Deux comtesses se disputaient âprement au sujet de leurs maris. L'affaire s'est terminée par un règlement de comtes.	7.0		discriminator_run2_v4
3538	Two florists got married. It was an arranged marriage.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux fleuristes se sont mariés. C'était un mariage arrangé."",""id"":91679},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux fleuristes se sont mariés : forcément, c’était un mariage arrangé."",""id"":10098},{""source"":""claude"",""original_id"":""74874"",""pun"":""Deux fleuristes ont convolé en justes noces. C'était forcément un mariage arrangé : ils travaillaient à la composition depuis des années."",""id"":89068},{""source"":""gemini"",""original_id"":""76757"",""pun"":""Le mariage des fleuristes a été annulé car ils ne s'entendaient pas sur le bouquet final."",""id"":50179}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""10098"":9.5,""91679"":6.0,""50179"":5.0,""89068"":4.5}"	"[{""id"":10098,""source"":""gpt_single"",""original_id"":"""",""score"":9.5,""pun"":""Deux fleuristes se sont mariés : forcément, c’était un mariage arrangé.""},{""id"":91679,""source"":""gemini_pro_single"",""original_id"":"""",""score"":6.0,""pun"":""Deux fleuristes se sont mariés. C'était un mariage arrangé.""},{""id"":50179,""source"":""gemini"",""original_id"":""76757"",""score"":5.0,""pun"":""Le mariage des fleuristes a été annulé car ils ne s'entendaient pas sur le bouquet final.""},{""id"":89068,""source"":""claude"",""original_id"":""74874"",""score"":4.5,""pun"":""Deux fleuristes ont convolé en justes noces. C'était forcément un mariage arrangé : ils travaillaient à la composition depuis des années.""}]"	10098	gpt_single		Deux fleuristes se sont mariés : forcément, c’était un mariage arrangé.	9.5		discriminator_run2_v4
3539	Two friends took ropes to school so that they could skip out.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux amis ont apporté une corde à l'école pour pouvoir sauter les cours."",""id"":36723},{""source"":""gemini"",""original_id"":""50036"",""pun"":""Pourquoi les gymnastes ne vont jamais en cours ? Parce qu'ils préfèrent faire le pont."",""id"":48671},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux copains ont apporté une corde à l’école : ils voulaient sauter les cours."",""id"":89874},{""source"":""claude"",""original_id"":""22562"",""pun"":""Deux amis ont apporté des cordes à l'école pour faire l'école buissonnière — ils voulaient sauter les cours !"",""id"":15308}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""48671"":7.0,""89874"":7.0,""36723"":6.5,""15308"":4.5}"	"[{""id"":48671,""source"":""gemini"",""original_id"":""50036"",""score"":7.0,""pun"":""Pourquoi les gymnastes ne vont jamais en cours ? Parce qu'ils préfèrent faire le pont.""},{""id"":89874,""source"":""gpt_single"",""original_id"":"""",""score"":7.0,""pun"":""Deux copains ont apporté une corde à l’école : ils voulaient sauter les cours.""},{""id"":36723,""source"":""gemini_pro_single"",""original_id"":"""",""score"":6.5,""pun"":""Deux amis ont apporté une corde à l'école pour pouvoir sauter les cours.""},{""id"":15308,""source"":""claude"",""original_id"":""22562"",""score"":4.5,""pun"":""Deux amis ont apporté des cordes à l'école pour faire l'école buissonnière — ils voulaient sauter les cours !""}]"	48671	gemini	50036	Pourquoi les gymnastes ne vont jamais en cours ? Parce qu'ils préfèrent faire le pont.	7.0		discriminator_run2_v4
3540	Two loaves of bread wanted to get married, so they eloafed.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux baguettes voulaient se marier en douce : elles se sont enfuies à la mie-nuit."",""id"":40367},{""source"":""gemini"",""original_id"":""94372"",""pun"":""Deux miches qui s'enfuient pour s'aimer, c'est ce qu'on appelle une fugue-asse."",""id"":51842},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour épouser sa douce mie, le pain lui a passé la baguette au doigt."",""id"":18752},{""source"":""claude"",""original_id"":""87894"",""pun"":""Deux baguettes ont voulu se marier en cachette. Elles ont pris la poudre d'escampette — et aussi de la levure."",""id"":19722}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""40367"":9.0,""18752"":8.0,""19722"":4.5,""51842"":3.5}"	"[{""id"":40367,""source"":""gpt_single"",""original_id"":"""",""score"":9.0,""pun"":""Deux baguettes voulaient se marier en douce : elles se sont enfuies à la mie-nuit.""},{""id"":18752,""source"":""gemini_pro_single"",""original_id"":"""",""score"":8.0,""pun"":""Pour épouser sa douce mie, le pain lui a passé la baguette au doigt.""},{""id"":19722,""source"":""claude"",""original_id"":""87894"",""score"":4.5,""pun"":""Deux baguettes ont voulu se marier en cachette. Elles ont pris la poudre d'escampette — et aussi de la levure.""},{""id"":51842,""source"":""gemini"",""original_id"":""94372"",""score"":3.5,""pun"":""Deux miches qui s'enfuient pour s'aimer, c'est ce qu'on appelle une fugue-asse.""}]"	40367	gpt_single		Deux baguettes voulaient se marier en douce : elles se sont enfuies à la mie-nuit.	9.0		discriminator_run2_v4
3541	"Two lovers who had been apart for some time were reunited on a foggy day. One whispered to the other ""I mist you""."	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après des mois séparés, il la retrouva dans la brume : « Sans toi, je ne broyais pas du noir, je broyais du brouillard. »"",""id"":65459},{""source"":""gemini"",""original_id"":""10426"",""pun"":""On s'aime tellement qu'on a décidé de se marier dans le brouillard, comme ça, ce sera un mariage flou-vroyable."",""id"":31883},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux amants se retrouvèrent enfin un jour de grand brouillard. L'un d'eux murmura : « Je brumais d'impatience de te revoir. »"",""id"":60369},{""source"":""claude"",""original_id"":""42058"",""pun"":""Il retrouve sa bien-aimée un matin de brouillard et souffle : « Tu vois ? Même le ciel pleure quand tu manques. » Elle répond : « C'est de la condensation. » Il dit : « Non, c'est de la con-dense-émotion. »"",""id"":25809}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""60369"":10.0,""25809"":6.5,""65459"":5.0,""31883"":3.5}"	"[{""id"":60369,""source"":""gemini_pro_single"",""original_id"":"""",""score"":10.0,""pun"":""Deux amants se retrouvèrent enfin un jour de grand brouillard. L'un d'eux murmura : « Je brumais d'impatience de te revoir. »""},{""id"":25809,""source"":""claude"",""original_id"":""42058"",""score"":6.5,""pun"":""Il retrouve sa bien-aimée un matin de brouillard et souffle : « Tu vois ? Même le ciel pleure quand tu manques. » Elle répond : « C'est de la condensation. » Il dit : « Non, c'est de la con-dense-émotion. »""},{""id"":65459,""source"":""gpt_single"",""original_id"":"""",""score"":5.0,""pun"":""Après des mois séparés, il la retrouva dans la brume : « Sans toi, je ne broyais pas du noir, je broyais du brouillard. »""},{""id"":31883,""source"":""gemini"",""original_id"":""10426"",""score"":3.5,""pun"":""On s'aime tellement qu'on a décidé de se marier dans le brouillard, comme ça, ce sera un mariage flou-vroyable.""}]"	60369	gemini_pro_single		Deux amants se retrouvèrent enfin un jour de grand brouillard. L'un d'eux murmura : « Je brumais d'impatience de te revoir. »	10.0		discriminator_run2_v4
3542	Two mathematicians arguing about even numbers were at odds.	"[{""source"":""gemini"",""original_id"":""20752"",""pun"":""Deux mathématiciens en plein litige sur les nombres pairs n'arrivaient pas à se mettre d'accord : ils étaient en plein impair."",""id"":81046},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En se disputant sur les nombres pairs, ces deux mathématiciens ont fini par faire des impairs."",""id"":82024},{""source"":""claude"",""original_id"":""48882"",""pun"":""Deux mathématiciens se disputaient sur les nombres impairs. Franchement, c'était impair de leur part."",""id"":86666},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux mathématiciens se sont disputés sur les nombres pairs : depuis, ils ne font plus la paire, ils font l’impair."",""id"":60813}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""60813"":10.0,""82024"":7.5,""81046"":5.0,""86666"":2.5}"	"[{""id"":60813,""source"":""gpt_single"",""original_id"":"""",""score"":10.0,""pun"":""Deux mathématiciens se sont disputés sur les nombres pairs : depuis, ils ne font plus la paire, ils font l’impair.""},{""id"":82024,""source"":""gemini_pro_single"",""original_id"":"""",""score"":7.5,""pun"":""En se disputant sur les nombres pairs, ces deux mathématiciens ont fini par faire des impairs.""},{""id"":81046,""source"":""gemini"",""original_id"":""20752"",""score"":5.0,""pun"":""Deux mathématiciens en plein litige sur les nombres pairs n'arrivaient pas à se mettre d'accord : ils étaient en plein impair.""},{""id"":86666,""source"":""claude"",""original_id"":""48882"",""score"":2.5,""pun"":""Deux mathématiciens se disputaient sur les nombres impairs. Franchement, c'était impair de leur part.""}]"	60813	gpt_single		Deux mathématiciens se sont disputés sur les nombres pairs : depuis, ils ne font plus la paire, ils font l’impair.	10.0		discriminator_run2_v4
