id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
711	Can I tell you a story about my bed? I made it up.	"[{""source"":""gemini"",""original_id"":""56656"",""pun"":""Mon lit est un vrai écrivain : il passe son temps à faire la couverture."",""id"":67975},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Tu veux que je te raconte l'histoire de mon lit en kit ? Je l'ai montée de toutes pièces."",""id"":43281},{""source"":""claude"",""original_id"":""98922"",""pun"":""Je peux te raconter une histoire à dormir debout ? Je l'ai couchée sur papier."",""id"":36551},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mon lit, c’est une histoire montée de toutes pièces."",""id"":22537}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""36551"":36250.0,""43281"":28750.0,""67975"":21250.0,""22537"":13750.0}"	"[{""id"":36551,""source"":""claude"",""original_id"":""98922"",""score"":36250.0,""pun"":""Je peux te raconter une histoire à dormir debout ? Je l'ai couchée sur papier.""},{""id"":43281,""source"":""gemini_pro_single"",""original_id"":"""",""score"":28750.0,""pun"":""Tu veux que je te raconte l'histoire de mon lit en kit ? Je l'ai montée de toutes pièces.""},{""id"":67975,""source"":""gemini"",""original_id"":""56656"",""score"":21250.0,""pun"":""Mon lit est un vrai écrivain : il passe son temps à faire la couverture.""},{""id"":22537,""source"":""gpt_single"",""original_id"":"""",""score"":13750.0,""pun"":""Mon lit, c’est une histoire montée de toutes pièces.""}]"	36551	claude	98922	Je peux te raconter une histoire à dormir debout ? Je l'ai couchée sur papier.	36250.0		discriminator_run2_v3
712	Can honeybee abuse lead to a sting operation?	"[{""source"":""claude"",""original_id"":""71737"",""pun"":""La maltraitance des abeilles, c'est grave. Heureusement, la brigade des mœurs a lancé une opération coup de dard."",""id"":36056},{""source"":""gemini"",""original_id"":""39102"",""pun"":""La police a piégé le frelon : c'était une opération un peu trop dard-dard."",""id"":14569},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour maltraitance d’abeilles, la police a monté un vrai guêpe-apens."",""id"":25592},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour faire tomber ce réseau de trafic de miel, la police a dû organiser un véritable guêpe-apens."",""id"":28907}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""25592"":30000.0,""28907"":28750.0,""36056"":26250.0,""14569"":15000.0}"	"[{""id"":25592,""source"":""gpt_single"",""original_id"":"""",""score"":30000.0,""pun"":""Pour maltraitance d’abeilles, la police a monté un vrai guêpe-apens.""},{""id"":28907,""source"":""gemini_pro_single"",""original_id"":"""",""score"":28750.0,""pun"":""Pour faire tomber ce réseau de trafic de miel, la police a dû organiser un véritable guêpe-apens.""},{""id"":36056,""source"":""claude"",""original_id"":""71737"",""score"":26250.0,""pun"":""La maltraitance des abeilles, c'est grave. Heureusement, la brigade des mœurs a lancé une opération coup de dard.""},{""id"":14569,""source"":""gemini"",""original_id"":""39102"",""score"":15000.0,""pun"":""La police a piégé le frelon : c'était une opération un peu trop dard-dard.""}]"	25592	gpt_single		Pour maltraitance d’abeilles, la police a monté un vrai guêpe-apens.	30000.0		discriminator_run2_v3
713	Can you read music? the bandleader asked notably.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Savez-vous lire la musique ? » demanda le chef d'orchestre, pour qui c'était une question clé."",""id"":46481},{""source"":""gemini"",""original_id"":""82583"",""pun"":""Le chef d'orchestre a un caractère très mesuré."",""id"":43486},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Tu sais lire une partition ? » demanda le chef d’orchestre, ça méritait d’être noté."",""id"":95646},{""source"":""claude"",""original_id"":""45874"",""pun"":""Le chef d'orchestre demanda à son élève : 'Tu sais lire les notes ?' — 'Oui, mais seulement les billets de banque !'"",""id"":73397}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""95646"":31250.0,""46481"":30000.0,""43486"":20000.0,""73397"":18750.0}"	"[{""id"":95646,""source"":""gpt_single"",""original_id"":"""",""score"":31250.0,""pun"":""« Tu sais lire une partition ? » demanda le chef d’orchestre, ça méritait d’être noté.""},{""id"":46481,""source"":""gemini_pro_single"",""original_id"":"""",""score"":30000.0,""pun"":""« Savez-vous lire la musique ? » demanda le chef d'orchestre, pour qui c'était une question clé.""},{""id"":43486,""source"":""gemini"",""original_id"":""82583"",""score"":20000.0,""pun"":""Le chef d'orchestre a un caractère très mesuré.""},{""id"":73397,""source"":""claude"",""original_id"":""45874"",""score"":18750.0,""pun"":""Le chef d'orchestre demanda à son élève : 'Tu sais lire les notes ?' — 'Oui, mais seulement les billets de banque !'""}]"	95646	gpt_single		« Tu sais lire une partition ? » demanda le chef d’orchestre, ça méritait d’être noté.	31250.0		discriminator_run2_v3
714	Can you read music? the bandleader asked notably.	"[{""source"":""gemini"",""original_id"":""81349"",""pun"":""On a demandé au violoniste s'il était libre, il a répondu : Accordé !"",""id"":36682},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Savez-vous lire la musique ? » demanda le chef d'orchestre, conscient de la portée de sa question."",""id"":62676},{""source"":""claude"",""original_id"":""36429"",""pun"":""'Connaissez-vous la clef de sol ?' — 'Bien sûr, c'est celle qui ouvre le jardin,' répond le nouveau violoniste."",""id"":44422},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Tu sais lire une partition ? » demanda le chef d’orchestre : « c’est à ta portée ? »"",""id"":19739}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""62676"":38750.0,""19739"":28750.0,""36682"":16250.0,""44422"":16250.0}"	"[{""id"":62676,""source"":""gemini_pro_single"",""original_id"":"""",""score"":38750.0,""pun"":""« Savez-vous lire la musique ? » demanda le chef d'orchestre, conscient de la portée de sa question.""},{""id"":19739,""source"":""gpt_single"",""original_id"":"""",""score"":28750.0,""pun"":""« Tu sais lire une partition ? » demanda le chef d’orchestre : « c’est à ta portée ? »""},{""id"":36682,""source"":""gemini"",""original_id"":""81349"",""score"":16250.0,""pun"":""On a demandé au violoniste s'il était libre, il a répondu : Accordé !""},{""id"":44422,""source"":""claude"",""original_id"":""36429"",""score"":16250.0,""pun"":""'Connaissez-vous la clef de sol ?' — 'Bien sûr, c'est celle qui ouvre le jardin,' répond le nouveau violoniste.""}]"	62676	gemini_pro_single		« Savez-vous lire la musique ? » demanda le chef d'orchestre, conscient de la portée de sa question.	38750.0		discriminator_run2_v3
715	Can't Resist the Mist!	"[{""source"":""claude"",""original_id"":""20958"",""pun"":""Impossible de résister à la bruine — elle me colle à la peau !"",""id"":36345},{""source"":""gemini"",""original_id"":""34052"",""pun"":""Le brouillard à Londres est un vrai gentleman : il vous tire sa brume."",""id"":66549},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Manquer son vol à cause du brouillard... tout ça pour des brumes !"",""id"":54347},{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’avais une blague sur la brume, mais j’ai eu une brume de mémoire."",""id"":42063}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""54347"":30000.0,""42063"":28750.0,""36345"":25000.0,""66549"":16250.0}"	"[{""id"":54347,""source"":""gemini_pro_single"",""original_id"":"""",""score"":30000.0,""pun"":""Manquer son vol à cause du brouillard... tout ça pour des brumes !""},{""id"":42063,""source"":""gpt_single"",""original_id"":"""",""score"":28750.0,""pun"":""J’avais une blague sur la brume, mais j’ai eu une brume de mémoire.""},{""id"":36345,""source"":""claude"",""original_id"":""20958"",""score"":25000.0,""pun"":""Impossible de résister à la bruine — elle me colle à la peau !""},{""id"":66549,""source"":""gemini"",""original_id"":""34052"",""score"":16250.0,""pun"":""Le brouillard à Londres est un vrai gentleman : il vous tire sa brume.""}]"	54347	gemini_pro_single		Manquer son vol à cause du brouillard... tout ça pour des brumes !	30000.0		discriminator_run2_v3
716	Cane sugar can't be beet.	"[{""source"":""gemini"",""original_id"":""21684"",""pun"":""Le sucre de canne est bon, mais la betterave est imbattable."",""id"":93184},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Face au sucre de canne, la betterave peut se battre : c’est râpé."",""id"":39423},{""source"":""claude"",""original_id"":""94957"",""pun"":""La betterave sucrière ne peut pas être battue. C'est inbattable !"",""id"":19846},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le sucre de canne est imbattable : pour la betterave, les carottes sont cuites !"",""id"":22170}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""39423"":32500.0,""93184"":28750.0,""22170"":21250.0,""19846"":17500.0}"	"[{""id"":39423,""source"":""gpt_single"",""original_id"":"""",""score"":32500.0,""pun"":""Face au sucre de canne, la betterave peut se battre : c’est râpé.""},{""id"":93184,""source"":""gemini"",""original_id"":""21684"",""score"":28750.0,""pun"":""Le sucre de canne est bon, mais la betterave est imbattable.""},{""id"":22170,""source"":""gemini_pro_single"",""original_id"":"""",""score"":21250.0,""pun"":""Le sucre de canne est imbattable : pour la betterave, les carottes sont cuites !""},{""id"":19846,""source"":""claude"",""original_id"":""94957"",""score"":17500.0,""pun"":""La betterave sucrière ne peut pas être battue. C'est inbattable !""}]"	39423	gpt_single		Face au sucre de canne, la betterave peut se battre : c’est râpé.	32500.0		discriminator_run2_v3
717	Cape Argus. News you can use.	"[{""source"":""gemini"",""original_id"":""50453"",""pun"":""Le Monde : Tout le monde l'utilise, personne ne le paralyse."",""id"":28563},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Argus du Cap : des nouvelles utiles, jamais usagées."",""id"":24264},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Cape Argus : L'info dont on use sans qu'elle s'use."",""id"":18196},{""source"":""claude"",""original_id"":""17414"",""pun"":""Des nouvelles pratiques : on les lit, on s'en sert, et on s'en ressert."",""id"":26387}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""18196"":36250.0,""26387"":30000.0,""24264"":23750.0,""28563"":10000.0}"	"[{""id"":18196,""source"":""gemini_pro_single"",""original_id"":"""",""score"":36250.0,""pun"":""Cape Argus : L'info dont on use sans qu'elle s'use.""},{""id"":26387,""source"":""claude"",""original_id"":""17414"",""score"":30000.0,""pun"":""Des nouvelles pratiques : on les lit, on s'en sert, et on s'en ressert.""},{""id"":24264,""source"":""gpt_single"",""original_id"":"""",""score"":23750.0,""pun"":""Argus du Cap : des nouvelles utiles, jamais usagées.""},{""id"":28563,""source"":""gemini"",""original_id"":""50453"",""score"":10000.0,""pun"":""Le Monde : Tout le monde l'utilise, personne ne le paralyse.""}]"	18196	gemini_pro_single		Cape Argus : L'info dont on use sans qu'elle s'use.	36250.0		discriminator_run2_v3
718	Capon is the main ingredient of chicken castratori.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le chapon est l'ingrédient principal du poulet châtreur."",""id"":28526},{""source"":""gemini"",""original_id"":""57810"",""pun"":""Comment appelle-t-on un chapon qui fait de la chirurgie ? Un coque-tologue."",""id"":81289},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le poulet chasseur au chapon, c’est le seul plat où le coq tire à blanc."",""id"":29190},{""source"":""claude"",""original_id"":""35987"",""pun"":""Ce restaurant propose un chapon eunuque-ment délicieux."",""id"":43346}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""29190"":35000.0,""43346"":32500.0,""28526"":17500.0,""81289"":15000.0}"	"[{""id"":29190,""source"":""gpt_single"",""original_id"":"""",""score"":35000.0,""pun"":""Le poulet chasseur au chapon, c’est le seul plat où le coq tire à blanc.""},{""id"":43346,""source"":""claude"",""original_id"":""35987"",""score"":32500.0,""pun"":""Ce restaurant propose un chapon eunuque-ment délicieux.""},{""id"":28526,""source"":""gemini_pro_single"",""original_id"":"""",""score"":17500.0,""pun"":""Le chapon est l'ingrédient principal du poulet châtreur.""},{""id"":81289,""source"":""gemini"",""original_id"":""57810"",""score"":15000.0,""pun"":""Comment appelle-t-on un chapon qui fait de la chirurgie ? Un coque-tologue.""}]"	29190	gpt_single		Le poulet chasseur au chapon, c’est le seul plat où le coq tire à blanc.	35000.0		discriminator_run2_v3
719	Careless stair dancers are heading for a heavy landing.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les danseurs d'escalier imprudents risquent de se prendre une sacrée volée."",""id"":46602},{""source"":""gemini"",""original_id"":""45603"",""pun"":""Il ne faut jamais faire confiance aux escaliers : ils montent souvent des coups."",""id"":63040},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les danseurs d’escalier qui ne savent pas pallier leurs faux pas finissent toujours par se payer le palier."",""id"":33185},{""source"":""claude"",""original_id"":""34908"",""pun"":""Il dansait sur les marches en toute insouciance. Il a terminé sa chorégraphie à plat."",""id"":16255}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""46602"":28750.0,""63040"":26250.0,""33185"":25000.0,""16255"":20000.0}"	"[{""id"":46602,""source"":""gemini_pro_single"",""original_id"":"""",""score"":28750.0,""pun"":""Les danseurs d'escalier imprudents risquent de se prendre une sacrée volée.""},{""id"":63040,""source"":""gemini"",""original_id"":""45603"",""score"":26250.0,""pun"":""Il ne faut jamais faire confiance aux escaliers : ils montent souvent des coups.""},{""id"":33185,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Les danseurs d’escalier qui ne savent pas pallier leurs faux pas finissent toujours par se payer le palier.""},{""id"":16255,""source"":""claude"",""original_id"":""34908"",""score"":20000.0,""pun"":""Il dansait sur les marches en toute insouciance. Il a terminé sa chorégraphie à plat.""}]"	46602	gemini_pro_single		Les danseurs d'escalier imprudents risquent de se prendre une sacrée volée.	28750.0		discriminator_run2_v3
720	Carey. Driving success.	"[{""source"":""claude"",""original_id"":""42294"",""pun"":""Carey. Le succès, elle est au volant."",""id"":92122},{""source"":""gemini"",""original_id"":""52542"",""pun"":""Carey. On ne vous transporte pas, on vous transporte de joie."",""id"":99972},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Avec Carey, la bonne conduite conduit au succès."",""id"":95897},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Carey : Laissez-vous conduire au succès."",""id"":79805}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""79805"":32500.0,""99972"":31250.0,""95897"":25000.0,""92122"":11250.0}"	"[{""id"":79805,""source"":""gemini_pro_single"",""original_id"":"""",""score"":32500.0,""pun"":""Carey : Laissez-vous conduire au succès.""},{""id"":99972,""source"":""gemini"",""original_id"":""52542"",""score"":31250.0,""pun"":""Carey. On ne vous transporte pas, on vous transporte de joie.""},{""id"":95897,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Avec Carey, la bonne conduite conduit au succès.""},{""id"":92122,""source"":""claude"",""original_id"":""42294"",""score"":11250.0,""pun"":""Carey. Le succès, elle est au volant.""}]"	79805	gemini_pro_single		Carey : Laissez-vous conduire au succès.	32500.0		discriminator_run2_v3
721	Carmen is my favorite opera, he said busily.	"[{""source"":""gemini"",""original_id"":""73991"",""pun"":""Pourquoi les musiciens de Carmen sont-ils toujours fatigués ? Parce qu'ils sont trop Bizet."",""id"":23335},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« J'ai travaillé si activement sur Carmen que j'en suis complètement Bizet ! »"",""id"":77772},{""source"":""claude"",""original_id"":""14037"",""pun"":""Carmen est mon opéra préféré, dit-il avec entrain — et sans Bizet de temps !"",""id"":46835},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Carmen est mon opéra préféré », dit-il d’un air affairé — un air de Bizet, évidemment."",""id"":38927}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""38927"":38750.0,""23335"":26250.0,""77772"":20000.0,""46835"":15000.0}"	"[{""id"":38927,""source"":""gpt_single"",""original_id"":"""",""score"":38750.0,""pun"":""« Carmen est mon opéra préféré », dit-il d’un air affairé — un air de Bizet, évidemment.""},{""id"":23335,""source"":""gemini"",""original_id"":""73991"",""score"":26250.0,""pun"":""Pourquoi les musiciens de Carmen sont-ils toujours fatigués ? Parce qu'ils sont trop Bizet.""},{""id"":77772,""source"":""gemini_pro_single"",""original_id"":"""",""score"":20000.0,""pun"":""« J'ai travaillé si activement sur Carmen que j'en suis complètement Bizet ! »""},{""id"":46835,""source"":""claude"",""original_id"":""14037"",""score"":15000.0,""pun"":""Carmen est mon opéra préféré, dit-il avec entrain — et sans Bizet de temps !""}]"	38927	gpt_single		« Carmen est mon opéra préféré », dit-il d’un air affairé — un air de Bizet, évidemment.	38750.0		discriminator_run2_v3
722	Cartoons produced by the Japanese government are animes of the state.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les dessins japonais subversifs sont souvent considérés par le gouvernement comme des animés de l'État."",""id"":19572},{""source"":""claude"",""original_id"":""44543"",""pun"":""Le Japon a nationalisé ses studios d'animation. Désormais, les animés ont des ennemis homologués — c'est plus simple pour tout le monde."",""id"":62972},{""source"":""gemini"",""original_id"":""91467"",""pun"":""Quand un samouraï déteste les dessins animés, c'est son anime juré."",""id"":32613},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au Japon, quand le gouvernement produit des mangas, l’opposition voit des animés d’État… et surtout des ennemis d’État."",""id"":31957}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""19572"":33750.0,""32613"":31250.0,""31957"":25000.0,""62972"":10000.0}"	"[{""id"":19572,""source"":""gemini_pro_single"",""original_id"":"""",""score"":33750.0,""pun"":""Les dessins japonais subversifs sont souvent considérés par le gouvernement comme des animés de l'État.""},{""id"":32613,""source"":""gemini"",""original_id"":""91467"",""score"":31250.0,""pun"":""Quand un samouraï déteste les dessins animés, c'est son anime juré.""},{""id"":31957,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Au Japon, quand le gouvernement produit des mangas, l’opposition voit des animés d’État… et surtout des ennemis d’État.""},{""id"":62972,""source"":""claude"",""original_id"":""44543"",""score"":10000.0,""pun"":""Le Japon a nationalisé ses studios d'animation. Désormais, les animés ont des ennemis homologués — c'est plus simple pour tout le monde.""}]"	19572	gemini_pro_single		Les dessins japonais subversifs sont souvent considérés par le gouvernement comme des animés de l'État.	33750.0		discriminator_run2_v3
723	Cashiers really know how to take charge.	"[{""source"":""gemini"",""original_id"":""78334"",""pun"":""Un caissier qui devient général, c'est quelqu'un qui a le sens du commandement de payer."",""id"":41881},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les caissiers adorent être en charge : à la moindre occasion, ils vous la font payer."",""id"":35645},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les caissiers savent vraiment comment vous régler votre compte."",""id"":28960},{""source"":""claude"",""original_id"":""19350"",""pun"":""Les caissiers savent toujours prendre en charge — et en liquide aussi."",""id"":87529}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""28960"":36250.0,""87529"":26250.0,""35645"":23750.0,""41881"":13750.0}"	"[{""id"":28960,""source"":""gemini_pro_single"",""original_id"":"""",""score"":36250.0,""pun"":""Les caissiers savent vraiment comment vous régler votre compte.""},{""id"":87529,""source"":""claude"",""original_id"":""19350"",""score"":26250.0,""pun"":""Les caissiers savent toujours prendre en charge — et en liquide aussi.""},{""id"":35645,""source"":""gpt_single"",""original_id"":"""",""score"":23750.0,""pun"":""Les caissiers adorent être en charge : à la moindre occasion, ils vous la font payer.""},{""id"":41881,""source"":""gemini"",""original_id"":""78334"",""score"":13750.0,""pun"":""Un caissier qui devient général, c'est quelqu'un qui a le sens du commandement de payer.""}]"	28960	gemini_pro_single		Les caissiers savent vraiment comment vous régler votre compte.	36250.0		discriminator_run2_v3
724	Cat lovers will only drink their kit-TEA.	"[{""source"":""gemini"",""original_id"":""84442"",""pun"":""Les chats ne boivent pas de café, ils préfèrent le CHA-ï."",""id"":58480},{""source"":""claude"",""original_id"":""65706"",""pun"":""Les amoureux des chats ne boivent que du cha-TON."",""id"":99962},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vrais passionnés de chats n'aiment pas les sachets, ils ne boivent leur thé que quand on félin fusion !"",""id"":99529},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les amoureux des chats ne carburent pas au café : ils préfèrent le cha-thé."",""id"":92904}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""92904"":31250.0,""58480"":28750.0,""99529"":23750.0,""99962"":16250.0}"	"[{""id"":92904,""source"":""gpt_single"",""original_id"":"""",""score"":31250.0,""pun"":""Les amoureux des chats ne carburent pas au café : ils préfèrent le cha-thé.""},{""id"":58480,""source"":""gemini"",""original_id"":""84442"",""score"":28750.0,""pun"":""Les chats ne boivent pas de café, ils préfèrent le CHA-ï.""},{""id"":99529,""source"":""gemini_pro_single"",""original_id"":"""",""score"":23750.0,""pun"":""Les vrais passionnés de chats n'aiment pas les sachets, ils ne boivent leur thé que quand on félin fusion !""},{""id"":99962,""source"":""claude"",""original_id"":""65706"",""score"":16250.0,""pun"":""Les amoureux des chats ne boivent que du cha-TON.""}]"	92904	gpt_single		Les amoureux des chats ne carburent pas au café : ils préfèrent le cha-thé.	31250.0		discriminator_run2_v3
725	Catching brand names that jump!	"[{""source"":""claude"",""original_id"":""39512"",""pun"":""J'attrape les marques qui sautent… mais avec un chien braque, c'est encore plus efficace."",""id"":98192},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour vendre des briquets, il vaut mieux avoir une marque qui fait des étincelles !"",""id"":25031},{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’attrape les marques qui flambent avant qu’elles ne partent en slogan."",""id"":22980},{""source"":""gemini"",""original_id"":""12532"",""pun"":""Que dit un logo qui rencontre un autre logo ? On n'a pas les mêmes valeurs, mais on a le même identi-thé."",""id"":28111}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""25031"":30000.0,""28111"":28750.0,""22980"":21250.0,""98192"":20000.0}"	"[{""id"":25031,""source"":""gemini_pro_single"",""original_id"":"""",""score"":30000.0,""pun"":""Pour vendre des briquets, il vaut mieux avoir une marque qui fait des étincelles !""},{""id"":28111,""source"":""gemini"",""original_id"":""12532"",""score"":28750.0,""pun"":""Que dit un logo qui rencontre un autre logo ? On n'a pas les mêmes valeurs, mais on a le même identi-thé.""},{""id"":22980,""source"":""gpt_single"",""original_id"":"""",""score"":21250.0,""pun"":""J’attrape les marques qui flambent avant qu’elles ne partent en slogan.""},{""id"":98192,""source"":""claude"",""original_id"":""39512"",""score"":20000.0,""pun"":""J'attrape les marques qui sautent… mais avec un chien braque, c'est encore plus efficace.""}]"	25031	gemini_pro_single		Pour vendre des briquets, il vaut mieux avoir une marque qui fait des étincelles !	30000.0		discriminator_run2_v3
726	Centrum. Always Complete. From A to Zinc.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce complexe multivitaminé est parfait, il vous couvre de A à Zinc !"",""id"":45717},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Avec Centrum, fais le plein de nutriments de A à zinc."",""id"":21033},{""source"":""gemini"",""original_id"":""90129"",""pun"":""Ce complément alimentaire est un vrai poème : il rime de A à Zinc."",""id"":53723},{""source"":""claude"",""original_id"":""83053"",""pun"":""Toujours complet. De A à Zinc."",""id"":78405}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""78405"":31250.0,""45717"":27500.0,""21033"":23750.0,""53723"":17500.0}"	"[{""id"":78405,""source"":""claude"",""original_id"":""83053"",""score"":31250.0,""pun"":""Toujours complet. De A à Zinc.""},{""id"":45717,""source"":""gemini_pro_single"",""original_id"":"""",""score"":27500.0,""pun"":""Ce complexe multivitaminé est parfait, il vous couvre de A à Zinc !""},{""id"":21033,""source"":""gpt_single"",""original_id"":"""",""score"":23750.0,""pun"":""Avec Centrum, fais le plein de nutriments de A à zinc.""},{""id"":53723,""source"":""gemini"",""original_id"":""90129"",""score"":17500.0,""pun"":""Ce complément alimentaire est un vrai poème : il rime de A à Zinc.""}]"	78405	claude	83053	Toujours complet. De A à Zinc.	31250.0		discriminator_run2_v3
727	"""Change the channel,"" she said remotely."	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Change de chaîne », télécommanda-t-elle depuis le canapé."",""id"":64893},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Change de chaîne », m'a-t-elle commandé à distance."",""id"":80277},{""source"":""claude"",""original_id"":""31900"",""pun"":""Elle était tellement froide qu'elle changeait les chaînes par la seule force de sa personnalité infrarouge."",""id"":13646},{""source"":""gemini"",""original_id"":""38829"",""pun"":""« J'ai le contrôle total sur cette relation », dit-elle d'un air télécommandé."",""id"":18349}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gemini_pro"":50.0,""claude"":50.0}"	"{""64893"":37500.0,""80277"":32500.0,""13646"":16250.0,""18349"":13750.0}"	"[{""id"":64893,""source"":""gpt_single"",""original_id"":"""",""score"":37500.0,""pun"":""« Change de chaîne », télécommanda-t-elle depuis le canapé.""},{""id"":80277,""source"":""gemini_pro_single"",""original_id"":"""",""score"":32500.0,""pun"":""« Change de chaîne », m'a-t-elle commandé à distance.""},{""id"":13646,""source"":""claude"",""original_id"":""31900"",""score"":16250.0,""pun"":""Elle était tellement froide qu'elle changeait les chaînes par la seule force de sa personnalité infrarouge.""},{""id"":18349,""source"":""gemini"",""original_id"":""38829"",""score"":13750.0,""pun"":""« J'ai le contrôle total sur cette relation », dit-elle d'un air télécommandé.""}]"	64893	gpt_single		« Change de chaîne », télécommanda-t-elle depuis le canapé.	37500.0		discriminator_run2_v3
