id_en	shuffled_candidates_json
11	"[{""id"":24731,""pun"":""Elle m'a dit qu'elle allait me sonner. Je lui ai répondu : 'Sonne-moi plutôt une sérénade.'"",""run"":""claude""},{""id"":33817,""pun"":""Il a dit qu'il allait me titrer dans son story. Je lui ai répondu : 'Titre-moi plutôt dans ton testament.'"",""run"":""claude""},{""id"":62933,""pun"":""Ne me compose pas un numéro, compose-moi plutôt une symphonie !"",""run"":""claude""},{""id"":37267,""pun"":""Elle veut m'étiqueter 'ami'. Je préfère l'étiquette 'homme de sa vie' — elle me va mieux."",""run"":""claude""},{""id"":84132,""pun"":""Ne me désigne pas du doigt, désigne-moi comme ton héritier — c'est plus rentable."",""run"":""claude""},{""id"":69978,""pun"":""Tu veux m'appeler demain ? Non, appelle-moi chéri, c'est plus affectueux."",""run"":""claude""},{""id"":47597,""pun"":""Tu peux me notifier, mais de grâce, notifie-moi que tu m'aimes !"",""run"":""claude""},{""id"":34835,""pun"":""Ne m'appelle pas plus tard, appelle-moi papa !"",""run"":""claude""},{""id"":31562,""pun"":""Ne m'adresse pas un SMS, adresse-moi la parole — la 4G ça coupe, mais le charme non."",""run"":""claude""},{""id"":24972,""pun"":""Ne me donne pas ton numéro, donne-moi ton cœur — les numéros, ça se perd."",""run"":""claude""},{""id"":57638,""pun"":""Il dit qu'il va me contacter. J'espère qu'il va surtout me compter parmi ses amis."",""run"":""claude""},{""id"":81430,""pun"":""Je ne veux pas que tu m'identifies sur les réseaux, identifie-moi comme ton grand amour !"",""run"":""claude""}]"
12	"[{""id"":59893,""pun"":""Il m'a mis les idées au clair — à coups de poings. C'est ce qu'on appelle une mise en page musclée."",""run"":""claude""},{""id"":46339,""pun"":""Il frappe si bien qu'il laisse des traces indélébiles. C'est ça, avoir de la plume."",""run"":""claude""},{""id"":53367,""pun"":""À force de prendre des coups, j'ai la peau couverte de marques. Au moins, c'est manuscrit."",""run"":""claude""},{""id"":96206,""pun"":""Il écrit ses pensées à sa façon : à mains nues, directement sur ma figure. Très expressionniste."",""run"":""claude""},{""id"":51492,""pun"":""Si ta peau était du parchemin et tes coups de l'encre, ton écriture me dirait tout ce que tu penses — mais franchement, j'ai déjà du mal à lire entre les lignes de ton visage."",""run"":""claude""},{""id"":33072,""pun"":""Avec lui, pas besoin d'encre : chaque coup est un point final."",""run"":""claude""},{""id"":78771,""pun"":""Après ce qu'il m'a fait, j'ai les bras couverts de preuves. C'est son œuvre complète, tome un."",""run"":""claude""},{""id"":79731,""pun"":""Il ne sait pas écrire, mais il sait laisser des impressions. Surtout en relief."",""run"":""claude""},{""id"":62292,""pun"":""Ses coups sur ma peau, c'est comme sa signature : on reconnaît immédiatement son style."",""run"":""claude""},{""id"":97257,""pun"":""Tu m'as tellement cogné que ma peau ressemble à un brouillon. Et encore, ton orthographe est nulle."",""run"":""claude""},{""id"":21963,""pun"":""Il m'a tellement frappé que j'ai des bleus partout — c'est sa façon d'écrire son nom sur moi. Un vrai calligraphe de la brutalité."",""run"":""claude""},{""id"":42744,""pun"":""Ses cicatrices sur ma peau, c'est son autobiographie. Malheureusement, il est graphomane."",""run"":""claude""}]"
13	"[{""id"":75420,""pun"":""Je vais être honnête, vieille sorcière ! Enfin... Madame Lasorcière !"",""run"":""claude""},{""id"":66928,""pun"":""Franchement, espèce de chipie ! Euh... Madame Lachipie, bonjour !"",""run"":""claude""},{""id"":80358,""pun"":""Permettez-moi d'être franc, vieille pie ! Ah pardon, Madame Dupied !"",""run"":""claude""},{""id"":50253,""pun"":""Soyons honnêtes, vieille guenon ! Ah non, pardon : Madame Guénon, bonjour !"",""run"":""claude""},{""id"":59027,""pun"":""Disons les choses, vieille carne ! Oh, excusez-moi... Mademoiselle Lacarne !"",""run"":""claude""},{""id"":92801,""pun"":""Soyons clairs, vieille chameau ! Oh, pardon : Madame Lachameau, bonsoir !"",""run"":""claude""},{""id"":30042,""pun"":""Pour être direct : vieille harpie ! Je veux dire... chère Madame Harpie !"",""run"":""claude""},{""id"":90362,""pun"":""Permettez-moi d'être franc, vieille grinchette ! Euh... Madame Grinchon, enchanté !"",""run"":""claude""},{""id"":90517,""pun"":""Soyons clairs, vieille taupe ! Pardon, Mademoiselle Latour !"",""run"":""claude""},{""id"":55686,""pun"":""Je vais être direct, espèce de vieille rosse ! Pardon... Madame Larosse !"",""run"":""claude""},{""id"":54603,""pun"":""Permettez-moi d'être direct, vieille bique ! Euh, je veux dire... Madame Lebique !"",""run"":""claude""},{""id"":80560,""pun"":""Permettez que je sois clair, vieille mégère ! Pardon, Mademoiselle Lemaire !"",""run"":""claude""}]"
14	"[{""id"":76371,""pun"":""Le monarque prétend régner sur tout. Mais 'monarque' sans le 'mon', c'est juste 'arque' — une vieille courbe vers le bas."",""run"":""claude""},{""id"":37687,""pun"":""Le roi est une chose... une chose de rien du tout. Comme un 'roi' dans une partie d'échecs : tout le monde s'agite pour lui, mais c'est le fou qui fait le vrai travail."",""run"":""claude""},{""id"":19037,""pun"":""— Le roi est une 'personne'. — Vous voulez dire quelqu'un d'important ? — Non, je veux dire 'personne' — il n'y a littéralement personne."",""run"":""claude""},{""id"":59478,""pun"":""Le roi porte un titre. Mais un titre sans texte en dessous, c'est juste... du 'titre'. Comme une obligation d'État qui ne rembourse jamais."",""run"":""claude""},{""id"":25741,""pun"":""— Où est le corps ? — Avec le roi. — Et le roi ? — C'est une chose... — Quelle chose ? — De 'rien'. Comme son bilan fiscal."",""run"":""claude""},{""id"":60445,""pun"":""— Le dirigeant, c'est quoi ? — Un 'individu'. — C'est-à-dire ? — Quelqu'un qu'on ne peut pas diviser... sauf à l'impôt sur la fortune."",""run"":""claude""},{""id"":52150,""pun"":""Le roi règne mais ne gouverne pas. Le président gouverne mais ne règne pas. Le fonctionnaire, lui, ne fait ni l'un ni l'autre — il 'règne' sur ses pauses café."",""run"":""claude""},{""id"":77454,""pun"":""— Le roi, c'est quoi exactement ? — Une 'institution'. — Et une institution sans murs ? — On appelle ça un fou en liberté."",""run"":""claude""},{""id"":77410,""pun"":""Le roi dit qu'il est souverain. Mais souverain de quoi ? De ses dettes ? Il est plutôt 'sous-verre-ain' — bien encadré et inutile."",""run"":""claude""},{""id"":16190,""pun"":""Le roi est une chose de rien. La preuve : en français, 'rien' vient du latin 'rem' — une chose. Donc le roi est littéralement une chose de chose."",""run"":""claude""},{""id"":48876,""pun"":""Le roi est une chose de rien. D'ailleurs en bon français, quand on dit 'Votre Altesse', on parle bien de hauteur — mais l'altitude ne fait pas l'altitude morale."",""run"":""claude""},{""id"":46376,""pun"":""— Sa Majesté est une 'fonction'. — Comme un bouton de machine à laver ? — Exactement : beaucoup de bruit, beaucoup d'agitation, et à la fin tout ressort pareil."",""run"":""claude""}]"
15	"[{""id"":33054,""pun"":""Polonius est convié à un grand festin. — Par le roi ? — Non, par les vers. Et cette fois, c'est lui le plat de résistance."",""run"":""claude""},{""id"":97972,""pun"":""Polonius fait une cure de silence. — Il jeûne ? — Tout le contraire : c'est lui qu'on consomme."",""run"":""claude""},{""id"":82190,""pun"":""Où est le cadavre ? « Il a de la visite. » — « Des amis ? » — « Des vers. » — « Il écrit de la poésie ? » — « Non, il en devient. »"",""run"":""claude""},{""id"":31904,""pun"":""Où soupe Polonius ce soir ? — Il ne soupe pas, il est soupé."",""run"":""claude""},{""id"":58352,""pun"":""Polonius reçoit beaucoup d'invités à présent. — Vraiment ? Qui donc ? — Des vers. Il les reçoit à bras ouverts."",""run"":""claude""},{""id"":88074,""pun"":""Polonius est devenu très vert. — Vert ? — Oui, plein de vers."",""run"":""claude""},{""id"":11804,""pun"":""Où est Polonius ? « Au repas. » — « Il dîne ? » — « Disons qu'il est au menu. »"",""run"":""claude""},{""id"":86949,""pun"":""Polonius a enfin trouvé un régime efficace. — Ah oui ? Lequel ? — Il se fait dévorer par les vers. Résultats garantis."",""run"":""claude""},{""id"":43800,""pun"":""Polonius prend un verre ? — Plusieurs même — les vers le boivent tout entier."",""run"":""claude""},{""id"":52721,""pun"":""Polonius est au frais ? — On peut dire ça. Les asticots, c'est leur meilleure table."",""run"":""claude""},{""id"":66994,""pun"":""Où est Polonius ? « Au dîner. » — « Il mange ? » — « Non, il est mangé. »"",""run"":""claude""},{""id"":54131,""pun"":""Polonius a enfin trouvé sa vocation. — Laquelle ? — Nourricier. Les vers lui trouvent un goût exquis."",""run"":""claude""}]"
16	"[{""id"":42059,""pun"":""'Orfeo ed Euridice' : la seule comédie musicale où le public est aux anges… alors que les personnages sont en enfer."",""run"":""claude""},{""id"":77649,""pun"":""'Orfeo ed Euridice', c'est une pièce de tous les diables !"",""run"":""claude""},{""id"":97548,""pun"":""'Orfeo ed Euridice' : un opéra qui vous descend aux tripes et aux Enfers en même temps."",""run"":""claude""},{""id"":41475,""pun"":""Eurydice est aux Enfers, Orphée chante à s'en damner — franchement, c'est une histoire de fous furieux… ou de dieux."",""run"":""claude""},{""id"":76008,""pun"":""Orphée descend aux Enfers pour Eurydice — c'est littéralement un show d'enfer."",""run"":""claude""},{""id"":18290,""pun"":""'Orfeo ed Euridice' : quand la critique dit que c'est un opéra infernal, c'est un compliment… ou pas."",""run"":""claude""},{""id"":40498,""pun"":""Orphée chante si bien que même les damnés applaudissent — ça, c'est du talent infernal."",""run"":""claude""},{""id"":53316,""pun"":""Orphée voulait sauver Eurydice — franchement, il s'est mis dans un beau pétrin souterrain."",""run"":""claude""},{""id"":71350,""pun"":""Orphée joue de la lyre aux Enfers — il était vraiment prêt à tout pour une bonne critique."",""run"":""claude""},{""id"":31475,""pun"":""Orphée descend aux Enfers et remonte avec un tube — le premier artiste à avoir fait un retour d'Hadès remarqué."",""run"":""claude""},{""id"":88527,""pun"":""'Orfée ed Euridice', c'est un spectacle d'enfer !"",""run"":""claude""},{""id"":69578,""pun"":""'Orfeo ed Euridice' : une soirée aux Enfers, et pourtant c'est divinement bien joué."",""run"":""claude""}]"
17	"[{""id"":80508,""pun"":""— Que faites-vous dans la vie ? — Je ramène de quoi vivre. — Vous êtes chasseur ? — Non, serveur. Je ramène les plats."",""run"":""claude""},{""id"":84956,""pun"":""— Vous vivez de quoi ? — De pourboires et de patience. — Vous êtes philosophe ? — Non, serveur. C'est presque pareil."",""run"":""claude""},{""id"":69935,""pun"":""— Vous faites quoi dans la vie ? — Je nourris ma famille. — Vous êtes cuisinier ? — Non, serveur. C'est eux qui cuisinent, moi je cours."",""run"":""claude""},{""id"":62310,""pun"":""— Qu'est-ce que vous faites dans la vie ? — Je nourris les gens. — Vous êtes agriculteur ? — Non, serveur. Mais c'est vrai que je les fais manger."",""run"":""claude""},{""id"":64472,""pun"":""— Comment vous assurez la subsistance de votre famille ? — Je leur apporte tout sur un plateau. — Vous êtes très généreux. — Non, serveur. C'est littéralement mon job."",""run"":""claude""},{""id"":66917,""pun"":""— Comment vous gagnez votre vie ? — Je fais vivre ma famille, je mets du pain sur la table. — Vous êtes boulanger ? — Non, serveur."",""run"":""claude""},{""id"":62855,""pun"":""— Vous faites quoi pour vivre ? — Je tourne autour des tables. — Vous êtes danseur ? — Non, serveur."",""run"":""claude""},{""id"":44625,""pun"":""— C'est quoi votre métier ? — Je sers à quelque chose. — C'est vague. — Non, c'est précis : je suis serveur."",""run"":""claude""},{""id"":29916,""pun"":""— Qu'est-ce qui vous fait vivre ? — Le service. — Vous êtes militaire ? — Non, serveur dans un restaurant. Le service à table."",""run"":""claude""},{""id"":41839,""pun"":""— Quel est votre gagne-pain ? — Je sers les autres toute la journée. — Vous êtes altruiste. — Non, je suis serveur. C'est mon salaire."",""run"":""claude""},{""id"":29933,""pun"":""— Quel est votre travail ? — Je subviens aux besoins de ma famille. — C'est noble. Comment ? — En portant les assiettes des autres."",""run"":""claude""},{""id"":68212,""pun"":""— Qu'est-ce que vous faites dans la vie ? — Je mets le repas sur la table. — Oui, mais c'est votre métier ? — Oui, je suis serveur."",""run"":""claude""}]"
18	"[{""id"":34136,""pun"":""Ma fille a dix-sept ans et se croit tout permis. Je lui rappelle qu'elle est encore mineure. Elle répond : 'Oui, mais en bémol !'"",""run"":""claude""},{""id"":52299,""pun"":""À seize ans, j'étais vraiment jeune. Maintenant j'ai quarante ans — je suis jeune quand même, juste… en esprit."",""run"":""claude""},{""id"":11294,""pun"":""J'ai seize ans et demi. Je suis à mi-chemin entre l'enfance et l'adultère — pardon, l'âge adulte."",""run"":""claude""},{""id"":14198,""pun"":""Mon ado dit qu'il est mature. Moi je dis qu'il est en pleine puberté. Lui : 'Non, je suis publi-cité !'"",""run"":""claude""},{""id"":78020,""pun"":""J'ai dit à mon fils de seize ans : 'Tu dois faire tes comptes.' Il a répondu : 'Papa, je suis un ado — moi je fais des contes.'"",""run"":""claude""},{""id"":70603,""pun"":""J'ai compté jusqu'à dix-sept. Alors, c'est bon — je suis un comte !"",""run"":""claude""},{""id"":84406,""pun"":""Dix-sept, dix-huit, dix-neuf… À chaque fois que je compte, je me sens plus jeune. C'est ça, le compte de fées !"",""run"":""claude""},{""id"":49913,""pun"":""Mon fils a dix-sept ans. Il m'a dit : 'Papa, je suis presque majeur.' J'ai répondu : 'Oui, et moi je suis mineur… de patience.'"",""run"":""claude""},{""id"":18270,""pun"":""Mon ado de quinze ans refuse de se lever. Je lui dis : 'Tu es mineur !' Il répond : 'Non, je suis majeur… ement flemmard.'"",""run"":""claude""},{""id"":88307,""pun"":""Le comte avait dix-sept châteaux. Ses enfants lui ont dit : 'Papa, tu comptes trop !' Il a répondu : 'C'est normal, je suis un comte.'"",""run"":""claude""},{""id"":70528,""pun"":""Je lis un conte pour enfants. Normal, je suis encore un conte-nt de ma jeunesse !"",""run"":""claude""},{""id"":82038,""pun"":""Dix-sept ans, c'est l'âge ingrat. On n'est plus un enfant mais pas encore adulte. En gros, on est un brouillon."",""run"":""claude""}]"
19	"[{""id"":50497,""pun"":""— Je suis un arbre qui parle ! — Waouh, t'as vraiment du tronc !"",""run"":""claude""},{""id"":38969,""pun"":""— Je suis un sapin parlant ! — Parfait, on va enfin avoir une discussion de fond… de forêt !"",""run"":""claude""},{""id"":62766,""pun"":""— Je suis un arbre parlant ! — Fascinant. Tu as des feuilles de route pour la conversation ?"",""run"":""claude""},{""id"":91213,""pun"":""— Je suis un arbre qui parle ! — Écoute, je veux bien t'entendre, mais fais court… t'as pas intérêt à te ramifier !"",""run"":""claude""},{""id"":21503,""pun"":""— Arrête, je suis un arbre qui parle ! — Alors tu vas te taire et rester dans le bois !"",""run"":""claude""},{""id"":12299,""pun"":""— Je suis un arbre qui parle ! — Bien sûr, t'as toujours eu la langue bien pendue… aux branches !"",""run"":""claude""},{""id"":61559,""pun"":""— Je suis un arbre qui parle ! — Ah bon ? Et tu dé-log… non, tu dé-bois !"",""run"":""claude""},{""id"":65480,""pun"":""— Attends, je suis un arbre qui parle ! — Et tu vas avoir un dialogue… de bois !"",""run"":""claude""},{""id"":86814,""pun"":""— Je suis un arbre qui parle ! — Et moi j'en ai rien à bûche."",""run"":""claude""},{""id"":40001,""pun"":""— Je suis un arbre qui parle ! — Super, t'as trouvé ta voix… mais t'as pas encore trouvé ta voi(e) de sortie."",""run"":""claude""},{""id"":97383,""pun"":""— Je suis un arbre qui parle ! — Alors là, tu me scies !"",""run"":""claude""},{""id"":51378,""pun"":""— Je suis un arbre qui parle ! — C'est du bois… mais c'est du solide comme argument."",""run"":""claude""}]"
20	"[{""id"":38619,""pun"":""— Mon ami et moi avons acheté des lunettes aujourd'hui. — Vous avez un regard neuf sur la vie ? — On peut voir les choses comme ça."",""run"":""claude""},{""id"":70058,""pun"":""— Je vais m'acheter un manteau en vison. — Pourquoi ? — Pour améliorer ma vision de la mode."",""run"":""claude""},{""id"":72872,""pun"":""— Mon ami et moi on va acheter des lunettes, et après on improvise. — Vous n'avez pas de plan ? — Non, mais avec les lunettes, au moins on verra où on va."",""run"":""claude""},{""id"":95550,""pun"":""— Qu'est-ce que tu fais aujourd'hui ? — Je vais chez l'opticien avec un ami. — Et après ? — Et après, on verra."",""run"":""claude""},{""id"":93748,""pun"":""— Mon opticien m'a proposé des lunettes à verres teintés. — Et alors ? — J'ai vu rouge."",""run"":""claude""},{""id"":67833,""pun"":""— Tu as prévu quoi après l'opticien ? — Rien de précis, je verrai bien. — Justement, c'est tout l'objectif."",""run"":""claude""},{""id"":15080,""pun"":""— J'ai acheté des lunettes mais je ne sais pas encore si je les garde. — Tu vas voir venir ? — Exactement."",""run"":""claude""},{""id"":49802,""pun"":""— Mon opticien m'a dit que j'avais une vision parfaite. — Et tu le crois ? — Je n'y vois aucun inconvénient."",""run"":""claude""},{""id"":83983,""pun"":""— Pourquoi tu es allé chez l'opticien ? — Pour avoir une meilleure vision de l'avenir."",""run"":""claude""},{""id"":92510,""pun"":""— Tu fais quoi après l'opticien ? — Je vais voir un ami. — C'est grâce aux nouvelles lunettes ?"",""run"":""claude""},{""id"":94141,""pun"":""— Tu sors avec ton ami opticien ce soir ? — Oui, on va voir ce qu'on va voir. — C'est sûr que vous êtes bien équipés."",""run"":""claude""},{""id"":35158,""pun"":""— Tu as des projets ce week-end ? — On va s'acheter des lunettes. — Et ensuite ? — Ensuite, les choses seront plus claires."",""run"":""claude""}]"
21	"[{""id"":66136,""pun"":""J'essaie d'apprendre le français mais je reste bloqué sur les exceptions. Toutes les règles collent... sauf celles qui ne collent pas."",""run"":""claude""},{""id"":64593,""pun"":""Quelle est la différence entre un piano, un thon et de la colle ? On peut accorder un piano mais on ne peut pas pianotter un thon. Et la colle ? Tout le monde reste collé dessus."",""run"":""claude""},{""id"":78759,""pun"":""J'ai posé une devinette à mes élèves. Personne n'a répondu. Ils étaient tous collés. Ce qui, au fond, est le but d'une colle."",""run"":""claude""},{""id"":80032,""pun"":""J'ai demandé à mon ami pourquoi il n'avançait pas dans sa rénovation. Il a dit qu'il était bloqué sur le papier peint. Normal — c'est fait pour coller."",""run"":""claude""},{""id"":73878,""pun"":""Mon GPS est tombé en panne en pleine forêt. Je cherchais une sortie mais j'avais un blocage total. Ou était-ce un bocage ? Dans les deux cas, je ne suis pas sorti."",""run"":""claude""},{""id"":64767,""pun"":""Mon roman policier est tellement bon qu'on ne peut pas le lâcher. L'auteur a dû mettre de la colle dans les pages."",""run"":""claude""},{""id"":97304,""pun"":""J'ai voulu raconter une blague sur la colle mais j'ai hésité. En même temps, 'colle' et 'hésiter', c'est presque pareil : dans les deux cas, ça ne sort pas."",""run"":""claude""},{""id"":41558,""pun"":""Mon patron dit que je suis irremplaçable. Je crois surtout que je suis indécollable."",""run"":""claude""},{""id"":99962,""pun"":""Pourquoi les cartographes sont-ils de mauvais cuisiniers ? Parce qu'ils restent toujours collés à leur carte."",""run"":""claude""},{""id"":11949,""pun"":""Mon prof de chimie m'a demandé la formule de la colle. J'ai séché. Lui aussi, apparemment."",""run"":""claude""},{""id"":16001,""pun"":""Pourquoi l'escargot n'avance-t-il pas ? Parce qu'il est dans un bocage et qu'il a un blocage."",""run"":""claude""},{""id"":21854,""pun"":""Pourquoi les philosophes ne font-ils jamais de bricolage ? Parce qu'ils restent toujours collés sur la question."",""run"":""claude""}]"
22	"[{""id"":88609,""pun"":""— Tu me dois de l'argent ! — J'ai bien des marques de toi sur la joue… mais elles ne valent rien à la banque."",""run"":""claude""},{""id"":13947,""pun"":""Elle réclame ses devises. Il soupire : 'Vous avez marqué mon corps et marqué mon âme, mais mon compte en banque, madame, vous ne l'avez pas marqué du tout.'"",""run"":""claude""},{""id"":41462,""pun"":""Elle m'a demandé mille euros que je lui devais. Je lui ai dit : 'J'ai bien des marques de toi — sur les bras, sur le cœur — mais pas mille euros entre nous deux.'"",""run"":""claude""},{""id"":95888,""pun"":""— Rends-moi mes marks ! — J'ai les marques de vos poings sur la figure et les marques de rouge à lèvres de votre femme sur la chemise, mais entre vous deux je n'ai pas fait un bénéfice."",""run"":""claude""},{""id"":74635,""pun"":""Le prof demande : 'Où sont mes bonnes notes ?' L'élève répond : 'J'ai vos remarques dans les marges et vos marques de stylo rouge sur ma copie, mais une bonne note ? Jamais vu.'"",""run"":""claude""},{""id"":22804,""pun"":""— Tu me dois mille euros ! — J'ai des marques bleues de vos poings et des marques roses de votre parfum, mais en espèces sonnantes je suis aussi vide qu'une tirelire en plastique."",""run"":""claude""},{""id"":42114,""pun"":""Le chorégraphe réclamait ses sous. Le danseur répondit : 'J'ai des marques au sol pour le ballet, mais pas un centime — vos balais m'ont plus frappé que votre portefeuille.'"",""run"":""claude""},{""id"":41914,""pun"":""Le comptable hurle : 'Mes marques comptables ont disparu !' Le stagiaire répond : 'Les marques sur mon front prouvent que vous m'avez frappé avec le classeur, mais vos chiffres, monsieur, je ne les ai jamais vus.'"",""run"":""claude""},{""id"":40363,""pun"":""Mon patron réclame ses billets. Je réponds : 'J'ai des marques de votre ceinture dans le dos, des marques de vos reproches sur l'âme, mais aucune marque en euros, monsieur.'"",""run"":""claude""},{""id"":25934,""pun"":""Mon créancier crie : 'Où sont mes sous ?' Je dis : 'Vos coups de bâton ont laissé des marques, votre femme aussi — mais ni l'un ni l'autre ne m'a laissé de monnaie.'"",""run"":""claude""},{""id"":33906,""pun"":""— Tu me rends mes marks ou pas ? — J'ai une marque de votre bague sur l'œil gauche et une marque de votre talон dans le dos. Avec ça vous voulez que je règle en liquide ?"",""run"":""claude""},{""id"":32078,""pun"":""— Rends-moi mes billets ! — J'ai vos marques un peu partout, et celles de votre ballerine préférée aussi. Ensemble vous m'avez bien chorégraphié, mais sans jamais me payer."",""run"":""claude""}]"
23	"[{""id"":57878,""pun"":""Elle m'a aperçu et pouf, envolée. Une vraie criminelle ailée — ou plutôt, une ailée criminelle."",""run"":""claude""},{""id"":19641,""pun"":""Oui, elle l'a vu et elle a pris son vol comme la coupable qu'elle est — un vrai vol à l'étalage de dignité."",""run"":""claude""},{""id"":90504,""pun"":""Dès qu'elle m'a vu, elle a mis les ailes. C'est la définition même d'un vol organisé."",""run"":""claude""},{""id"":17700,""pun"":""Elle m'a vu et elle a planté là tout le monde — elle planait déjà vers la sortie avant même que j'ouvre la bouche."",""run"":""claude""},{""id"":32290,""pun"":""Quand elle m'a vu, elle est partie en vol plané. La coupable idéale : elle vole et elle plane en même temps."",""run"":""claude""},{""id"":63497,""pun"":""Elle a vu la police et elle a pris son envol. Normal, elle avait quelque chose à voler… euh, à cacher."",""run"":""claude""},{""id"":66348,""pun"":""Elle m'a vu et elle a pris la poudre d'escampette. Comme quoi, la culpabilité, ça donne des ailes — et une bonne excuse pour ne pas rembourser."",""run"":""claude""},{""id"":26292,""pun"":""Elle m'a vu et elle a filé — comme une escalope panée qui plane vers la sortie."",""run"":""claude""},{""id"":13499,""pun"":""Elle s'est barrée comme une flèche dès qu'elle m'a vu. Coupable ? Ça plane au-dessus de tout doute."",""run"":""claude""},{""id"":53179,""pun"":""Dès qu'elle m'a vu, elle a pris la fuite. La preuve : les oiseaux coupables ne planent jamais — ils filent."",""run"":""claude""},{""id"":60959,""pun"":""Elle était là, elle m'a vu, et PAF — plus personne. La culpabilité, c'est vraiment l'meilleur tremplin qui soit."",""run"":""claude""},{""id"":52192,""pun"":""Elle m'a vu et elle a décollé dare-dare. Coupable ? Ça se vole de loin."",""run"":""claude""}]"
24	"[{""id"":87715,""pun"":""Il resta muet, le regard nu comme un mur fraîchement repeint en blanc — et tout aussi utile."",""run"":""claude""},{""id"":42218,""pun"":""Il fixait le tableau vierge. « Tu cherches l'inspiration ? » — « Non, je vote blanc. »"",""run"":""claude""},{""id"":11170,""pun"":""Il avoua tout d'un air impassible. Le juge nota : « Inexpressif mais très blanc de mémoire. »"",""run"":""claude""},{""id"":15752,""pun"":""Elle lui demanda son avis. Il la fixa, l'air hébété. « Je suis blanc », dit-il. « Moi aussi », répondit-elle, « mais j'essaie de ne pas le montrer. »"",""run"":""claude""},{""id"":90072,""pun"":""Il répondit à vide — ce qui, pour un philosophe, était déjà une réponse pleine de sens."",""run"":""claude""},{""id"":72657,""pun"":""Il me regarda d'un air vacant. Même son regard était en libre-service."",""run"":""claude""},{""id"":92464,""pun"":""Il regardait l'écran blanc, sans mot dire — c'était vraiment un regard de page blanche."",""run"":""claude""},{""id"":13280,""pun"":""« Tu as une opinion là-dessus ? » — Il la regarda, hagard. « J'ai un blanc », dit-il. « C'est ta couleur préférée ? » demanda-t-elle."",""run"":""claude""},{""id"":99164,""pun"":""Elle lui posa une question difficile. Il la regarda, perplexe. « Je rends copie blanche », dit-il. « Dommage », répondit-elle, « le correcteur était daltonien. »"",""run"":""claude""},{""id"":88375,""pun"":""Il me regardait d'un œil atone. Je lui ai dit : « Tu as l'air d'une feuille vierge. » Il a répondu : « Merci, je viens de me raser. »"",""run"":""claude""},{""id"":48944,""pun"":""Il signa le contrat sans lire — il avait laissé signer le vide à sa place."",""run"":""claude""},{""id"":39167,""pun"":""Il la regarda d'un air vide. « Tu es un peu creux », dit-elle, et il acquiesça — sans expression."",""run"":""claude""}]"
25	"[{""id"":17537,""pun"":""Pourquoi le mathématicien va-t-il à la messe ? Pour vénérer le Saint-Cercle."",""run"":""claude""},{""id"":18823,""pun"":""Le mathématicien pria toute la nuit : « Mon Dieu, faites que pi soit égal à 3. » C'est ce qu'on appelle avoir la foi du charbonnier... arrondie."",""run"":""claude""},{""id"":29594,""pun"":""Il prononça « 3,14 » d'un air saint… ou plutôt d'un air « signe »."",""run"":""claude""},{""id"":26512,""pun"":""Le prof de maths était très pieux : il priait tous les jours pour que pi soit rationnel."",""run"":""claude""},{""id"":11858,""pun"":""Le mathématicien ne jure que par pi. On dit qu'il est très circonspect... et très circon-férent."",""run"":""claude""},{""id"":96676,""pun"":""Mon prof de maths est un vrai dévot : il a tatoué pi sur le bras. Faut croire que c'est son signe de croix."",""run"":""claude""},{""id"":71183,""pun"":""« 3,14159265 », dit-il pieusement."",""run"":""claude""},{""id"":52005,""pun"":""3,14159265, murmura-t-il d'une voix recueillie — pour lui, pi, c'est sacré."",""run"":""claude""},{""id"":38602,""pun"":""Pour lui, pi est infini et divin. C'est le seul nombre qu'il con-sarc."",""run"":""claude""},{""id"":50982,""pun"":""Il récita les décimales de pi avec ferveur : c'était sa façon de faire sa pi-ence."",""run"":""claude""},{""id"":55230,""pun"":""Le mathématicien récita 3,14159... avec une dévotion toute pi-euse."",""run"":""claude""},{""id"":42771,""pun"":""Il médita longuement sur 3,14159… une véritable tran-pi-aison mystique."",""run"":""claude""}]"
26	"[{""id"":69255,""pun"":""« Ce chien m'a attaqué », dit-il, l'air enragé — et un peu fiévreux."",""run"":""claude""},{""id"":14696,""pun"":""« Un chien m'a mordu », dit-il en bavant de rage."",""run"":""claude""},{""id"":96882,""pun"":""« Je me suis fait mordre par un chien », dit-il, les dents serrées."",""run"":""claude""},{""id"":49716,""pun"":""« Ce cabot m'a mordu », lâcha-t-il, bavant d'indignation."",""run"":""claude""},{""id"":32782,""pun"":""« Un chien m'a mordu », dit-il, écumant de fureur — et de salive."",""run"":""claude""},{""id"":63162,""pun"":""« Un chien m'a mordu », dit-il, complètement hydrophobe."",""run"":""claude""},{""id"":96168,""pun"":""« Un chien m'a mordu », dit-il avec une rage folle."",""run"":""claude""},{""id"":84660,""pun"":""« Un chien enragé m'a mordu », dit-il, enragé."",""run"":""claude""},{""id"":77327,""pun"":""« Un chien m'a mordu », dit-il, mordant."",""run"":""claude""},{""id"":55887,""pun"":""« Un chien m'a mordu », dit-il avec une fièvre déconcertante."",""run"":""claude""},{""id"":77420,""pun"":""« Un chien m'a mordu », dit-il avec une ardeur suspecte — et beaucoup de salive."",""run"":""claude""},{""id"":19155,""pun"":""« Ce maudit chien m'a mordu », dit-il, fanatiquement canin depuis."",""run"":""claude""}]"
