id_en	shuffled_candidates_json
1811	"[{""id"":76258,""pun"":""Pour perdre du poids, l'éditeur a réduit son volume, mais il a toujours une sacrée épaisseur."",""run"":""gemini""},{""id"":29591,""pun"":""Le libraire a un gros ventre car il abuse des livres de poche : il y trouve toujours un petit creux."",""run"":""gemini""},{""id"":94339,""pun"":""J'ai essayé de manger un dictionnaire, mais j'ai fini par avoir les mots sur l'estomac."",""run"":""gemini""},{""id"":16596,""pun"":""L'éditeur trop gros a décidé de ne plus manger ses reliures pour garder la page."",""run"":""gemini""},{""id"":48584,""pun"":""Le poète a arrêté de manger ses rimes pour ne pas finir avec un gros vers solitaire."",""run"":""gemini""},{""id"":54580,""pun"":""Un auteur qui mange ses livres n'a plus de suite dans les idées, il n'a que des suites de couches."",""run"":""gemini""},{""id"":51955,""pun"":""Pour maigrir, le bibliothécaire a supprimé les romans à l'eau de rose, c'était trop sucré."",""run"":""gemini""},{""id"":99178,""pun"":""L'imprimeur s'est mis au régime : il ne consomme plus que des polices de caractères parce qu'elles sont très fines."",""run"":""gemini""},{""id"":17038,""pun"":""L'écrivain au régime a dû arrêter de dévorer ses recueils car ils contenaient trop de feuilles de chou."",""run"":""gemini""},{""id"":58727,""pun"":""On m'a dit que lire au lit faisait grossir, sans doute à cause des bouquins de chevet-froid."",""run"":""gemini""},{""id"":38107,""pun"":""Le romancier a pris du bide à force de dévorer des chapitres entiers sans faire de pauses-déjeuner."",""run"":""gemini""},{""id"":80742,""pun"":""L'écrivain ne mange plus ses manuscrits, il paraît que l'encre fait de l'embonpoint car elle coule de source."",""run"":""gemini""}]"
1812	"[{""id"":56797,""pun"":""Ma voiture a pris un coup sur le parking, c'est un vrai dommage... ou un dopage de facture ?"",""run"":""gemini""},{""id"":85958,""pun"":""On s'est disputés car il a rayé ma voiture. On peut dire qu'il a franchi la ligne."",""run"":""gemini""},{""id"":65995,""pun"":""Un accrochage sur un parking, c'est le début des problèmes et la fin de la carrosserie : c'est un cercle vicieux."",""run"":""gemini""},{""id"":22548,""pun"":""Sur les parkings, les disputes éclatent souvent pour un rien, mais elles laissent toujours des traces."",""run"":""gemini""},{""id"":75793,""pun"":""Ma voiture a été rayée, j'en ai fait une maladie, mais le carrossier m'a dit que c'était superficiel."",""run"":""gemini""},{""id"":64902,""pun"":""Dans un parking, une petite rayure suffit pour que le ton monte et que la peinture descende."",""run"":""gemini""},{""id"":99292,""pun"":""J'ai une bosse sur ma voiture, mais le garagiste me dit que c'est un bogue de stationnement."",""run"":""gemini""},{""id"":27542,""pun"":""Le garagiste est un artiste : il transforme vos éraflures en chefs-d'œuvre de la facture."",""run"":""gemini""},{""id"":79348,""pun"":""Quand deux voitures s'embrassent sur un parking, c'est rarement le début d'une grande histoire d'amour."",""run"":""gemini""},{""id"":58499,""pun"":""Il m'est rentré dedans au ralenti. C'était un accident de base, un vrai début de galère."",""run"":""gemini""},{""id"":40739,""pun"":""Les accrochages de parking, c'est comme les rumeurs : ça commence par un petit frottement."",""run"":""gemini""},{""id"":40821,""pun"":""Sur ce parking, les gens se rentrent dedans pour un oui ou pour un non, c'est une collision de principes."",""run"":""gemini""}]"
1813	"[{""id"":82839,""pun"":""Pour Bach, écrire une fugue était un jeu d'enfant, mais faire un glaçage était une question de mesure."",""run"":""gemini""},{""id"":11867,""pun"":""Un claveciniste qui prépare du caramel est un véritable saveur de notes."",""run"":""gemini""},{""id"":84330,""pun"":""Le chef d'orchestre a renversé son sorbet sur sa partition : il a maintenant une suite de coulis."",""run"":""gemini""},{""id"":29544,""pun"":""Pourquoi les pâtissiers baroques aimaient-ils Bach ? Parce qu'il savait toujours mettre un peu de sucre dans sa suite."",""run"":""gemini""},{""id"":35707,""pun"":""Bach n'aimait pas le café amer, il préférait quand la Cantate était bien sucrée."",""run"":""gemini""},{""id"":80863,""pun"":""La musique de chambre de Bach est excellente, surtout quand on y sert des macarons. C'est du grand art de cour."",""run"":""gemini""},{""id"":85997,""pun"":""Quel est le dessert préféré de Haendel ? La meringue à l'eau (Hallelujah)."",""run"":""gemini""},{""id"":62102,""pun"":""À l'époque baroque, on servait la musique avec beaucoup de tact, et les gâteaux avec beaucoup de sucre."",""run"":""gemini""},{""id"":33049,""pun"":""Au XVIIIe siècle, Bach composait ses œuvres tout en mangeant du gâteau. C'était l'époque des petites douceurs symphoniques."",""run"":""gemini""},{""id"":64579,""pun"":""Vivaldi préférait-il les glaces ? Oui, mais seulement les Quatre Saisons."",""run"":""gemini""},{""id"":49477,""pun"":""Quand on écoute une œuvre de Bach en mangeant une glace, on peut dire que c'est une partition fondante."",""run"":""gemini""},{""id"":85092,""pun"":""Un compositeur qui sable le champagne au lieu d'écrire est un sabreur de talent."",""run"":""gemini""}]"
1814	"[{""id"":76883,""pun"":""Les installateurs de clim sont sympas, ils ont toujours un bon courant d'air."",""run"":""gemini""},{""id"":52059,""pun"":""L'installateur de conduits a été viré car il brassait trop d'air."",""run"":""gemini""},{""id"":96343,""pun"":""Quand un conduit est bouché, l'ouvrier ne manque pas d'air de s'en plaindre."",""run"":""gemini""},{""id"":94692,""pun"":""Un expert en ventilation qui démissionne, c'est quelqu'un qui jette le froid."",""run"":""gemini""},{""id"":26798,""pun"":""Travailler dans les gaines de ventilation, c'est un métier qui a du souffle."",""run"":""gemini""},{""id"":63828,""pun"":""Au syndicat des chauffagistes, on sait garder son sang-froid."",""run"":""gemini""},{""id"":78008,""pun"":""Les techniciens de conduits ne s'énervent jamais, ils évacuent la pression."",""run"":""gemini""},{""id"":61467,""pun"":""Les experts en conduits de cheminée font toujours l'objet d'un ramonage de cerveau."",""run"":""gemini""},{""id"":91001,""pun"":""Il a branché la clim à l'envers, du coup il a un rhume de cerveau lent."",""run"":""gemini""},{""id"":59419,""pun"":""Le ventilo-convecteur est tombé malade, il a chopé un coup de barre."",""run"":""gemini""},{""id"":33073,""pun"":""L'installateur est un vrai poète, il passe son temps à chercher l'inspiration."",""run"":""gemini""},{""id"":60186,""pun"":""Le spécialiste des grilles d'aération n'a pas d'amis, il est trop superficiel."",""run"":""gemini""}]"
1815	"[{""id"":87371,""pun"":""Le chef de cuisine a démissionné car il ne pouvait plus supporter la pression."",""run"":""gemini""},{""id"":52031,""pun"":""Le pâtissier était au bout du rouleau."",""run"":""gemini""},{""id"":73803,""pun"":""Le serveur était excédé par les clients, il a fini par lâcher la rampe et le plateau."",""run"":""gemini""},{""id"":83054,""pun"":""Dans la cantine de la prison, les détenus commençaient à saturer."",""run"":""gemini""},{""id"":15155,""pun"":""Le cuisinier était un peu soupe au lait quand il ratait son bouillon."",""run"":""gemini""},{""id"":51257,""pun"":""À la cantine militaire, les troupes étaient à bout de forces, ou plutôt à bout de fourchettes."",""run"":""gemini""},{""id"":48170,""pun"":""Les mangeurs de soupe en avaient plein le dos, mais surtout plein la botte."",""run"":""gemini""},{""id"":28699,""pun"":""À force de manger de la purée, les soldats ont fini par en avoir marre."",""run"":""gemini""},{""id"":39833,""pun"":""Le boucher s'est fâché parce qu'il en avait gros sur la couenne."",""run"":""gemini""},{""id"":82701,""pun"":""À la fin du repas, le moral était dans les choux."",""run"":""gemini""},{""id"":49073,""pun"":""Les soldats étaient excédés par le riz: ils en avaient jusque-là."",""run"":""gemini""},{""id"":26127,""pun"":""On a servi des nouilles tous les jours, les hommes sont devenus complètement pâtes-et-tiques."",""run"":""gemini""}]"
1816	"[{""id"":90869,""pun"":""Un père soleil dit à son enfant : 'Tu es mon fils, mais n'oublie pas de garder tes distances, j'ai peur que tu ne brûles les étapes.'"",""run"":""gemini""},{""id"":65841,""pun"":""Comment appelle-t-on le fils d'une étoile qui fait des bêtises ? Un désastre."",""run"":""gemini""},{""id"":91926,""pun"":""Pourquoi le soleil a-t-il emmené son fils à l'école? Pour qu'il devienne une brillante lumière."",""run"":""gemini""},{""id"":87524,""pun"":""Le fils du soleil est un excellent élève, il a toujours des notes éblouissantes."",""run"":""gemini""},{""id"":85014,""pun"":""Le petit du soleil est très poli : il dit toujours 'hélios' à tout le monde."",""run"":""gemini""},{""id"":86849,""pun"":""Dans la famille Lumière, je demande le fils: il est vraiment très rayonnant aujourd'hui."",""run"":""gemini""},{""id"":68162,""pun"":""Le fils du soleil a redoublé sa classe : il n'était pas assez éclairé sur le sujet."",""run"":""gemini""},{""id"":37458,""pun"":""Pourquoi le fils du soleil ne va jamais au lit ? Parce qu'il se lève toujours du bon pied."",""run"":""gemini""},{""id"":81589,""pun"":""Quand le fils du soleil est fâché, il fait une scène de ménage à éclipses."",""run"":""gemini""},{""id"":29727,""pun"":""Quel est le comble pour le fils du soleil ? Avoir un coup de foudre."",""run"":""gemini""},{""id"":60562,""pun"":""Le fils du soleil voulait être boulanger pour faire des pains... de lumière."",""run"":""gemini""},{""id"":66244,""pun"":""Le fils du soleil est très timide, il reste souvent dans l'ombre de son père."",""run"":""gemini""}]"
1817	"[{""id"":45381,""pun"":""Quand un juge a de la vapeur d'eau sur ses lunettes, c'est ce qu'on appelle de la buée de justice."",""run"":""gemini""},{""id"":99305,""pun"":""S'endormir dans l'herbe mouillée avant un procès, c'est risquer un déni de rosée."",""run"":""gemini""},{""id"":34168,""pun"":""Quel est le comble pour un avocat qui a marché dans la rosée ? C'est de subir la rosée du procès."",""run"":""gemini""},{""id"":10855,""pun"":""Quand la buée envahit le tribunal, l'audience est un peu floue sur les bords."",""run"":""gemini""},{""id"":39621,""pun"":""Un avocat qui marche dans un champ humide cherche forcément un terrain d'entente."",""run"":""gemini""},{""id"":37110,""pun"":""Le juge qui jardine sous la bruine est un adepte de la loi des séries... de gouttes."",""run"":""gemini""},{""id"":60386,""pun"":""Pourquoi Moïse ne marchait-il jamais sur la pelouse le matin ? Parce qu'il n'aimait pas quand c'était Moïse."",""run"":""gemini""},{""id"":16700,""pun"":""Un avocat trempé dès l'aube est un homme de loi qui est dans de beaux draps... de brouillard."",""run"":""gemini""},{""id"":12206,""pun"":""Le jardinier du tribunal a été condamné : il a eu des herbes et des torts."",""run"":""gemini""},{""id"":10729,""pun"":""L'avocat qui glisse sur l'herbe mouillée de bon matin plaide toujours une cause humide."",""run"":""gemini""},{""id"":77275,""pun"":""L'acte de naissance d'une goutte de rosée sur un tribunal s'appelle un acte d'huissée."",""run"":""gemini""},{""id"":14311,""pun"":""Un avocat qui glisse sur la pelouse mouillée finit souvent par terre... de justice."",""run"":""gemini""}]"
1818	"[{""id"":42331,""pun"":""Le dessinateur de mode a été écroué : il a commis un abus de modèles."",""run"":""gemini""},{""id"":57777,""pun"":""Le portraitiste de la police a fini en prison, il avait du mal à se tenir au trait."",""run"":""gemini""},{""id"":73500,""pun"":""On a arrêté le dessinateur du palais : il ne faisait que des coups de crayon."",""run"":""gemini""},{""id"":26738,""pun"":""L'artiste du tribunal a été arrêté : il ne se dessinait pas un avenir très brillant."",""run"":""gemini""},{""id"":42829,""pun"":""Le portraitiste-robot est en garde à vue : il a une dent contre le coup de gomme."",""run"":""gemini""},{""id"":15406,""pun"":""Le flic a dit au dessinateur : 'Tes croquis sont louches, tu vas finir à l'ombre.'"",""run"":""gemini""},{""id"":24129,""pun"":""Un caricaturiste a été arrêté ce matin : il a avoué avoir forcé le trait."",""run"":""gemini""},{""id"":30371,""pun"":""Le spécialiste du fusain a été incarcéré car il avait trop de mines suspectes."",""run"":""gemini""},{""id"":49134,""pun"":""Le dessinateur de presse s'est fait coffrer, il avait un profil trop ombrageux."",""run"":""gemini""},{""id"":97741,""pun"":""L'illustrateur du tribunal a été arrêté ; la police trouvait qu'il n'était pas très clair dans ses croquis."",""run"":""gemini""},{""id"":28406,""pun"":""On a arrêté un dessinateur de BD criminel : il avait un passé très noir au fusain."",""run"":""gemini""},{""id"":35055,""pun"":""Le juge a condamné le peintre : son alibi n'était qu'une vulgaire débauche d'ébauches."",""run"":""gemini""}]"
1819	"[{""id"":96121,""pun"":""Ce n'était pas une passion, c'était juste un paragraphe de liaison."",""run"":""gemini""},{""id"":38109,""pun"":""Quand deux personnages de roman se voient en cachette, ils mènent une vie de récit."",""run"":""gemini""},{""id"":38229,""pun"":""Le romancier a organisé une rencontre secrète entre deux chapitres : c'était un rendez-vous d'auteur."",""run"":""gemini""},{""id"":73443,""pun"":""Les amants se cachaient dans la bibliothèque : ils avaient une liaison de caractères."",""run"":""gemini""},{""id"":35613,""pun"":""Leur rencontre était si courte qu'on aurait dit un coup de prologue."",""run"":""gemini""},{""id"":10533,""pun"":""Les personnages du roman policier s'aiment en secret : c'est un amour de mobiles."",""run"":""gemini""},{""id"":69511,""pun"":""Les amants s'étaient donné rendez-vous dans un verger, c'était une intrigue de poire."",""run"":""gemini""},{""id"":46511,""pun"":""Deux livres qui tombent amoureux font une aventure à la reliure."",""run"":""gemini""},{""id"":62300,""pun"":""Le couple s'est rencontré dans le dictionnaire pour avoir une définition commune."",""run"":""gemini""},{""id"":67762,""pun"":""Le manuscrit était jaloux car l'intrigue lui faisait des infidélités de plume."",""run"":""gemini""},{""id"":40136,""pun"":""Quand le protagoniste drague l'antagoniste, c'est une romance contre-nature."",""run"":""gemini""},{""id"":74558,""pun"":""Le dénouement était prévu, mais les amants ont préféré un nœud de rendez-vous."",""run"":""gemini""}]"
1820	"[{""id"":97676,""pun"":""Au bureau, elle est passée de la manucure à la procédure : elle a mis ses ongles au placard."",""run"":""gemini""},{""id"":83097,""pun"":""J'ai demandé un dossier sur la manucure, mais la secrétaire m'a envoyé balader : elle avait les nerfs à vif."",""run"":""gemini""},{""id"":84983,""pun"":""Elle ne trouvait plus ses faux ongles : elle les avait tous classés sans suite."",""run"":""gemini""},{""id"":99750,""pun"":""Elle a voulu classer ses ongles, mais elle a fini par se prendre un râteau."",""run"":""gemini""},{""id"":80065,""pun"":""Ma secrétaire a l'ongle très administratif : elle lime tous ses dossiers."",""run"":""gemini""},{""id"":82772,""pun"":""Elle cherchait désespérément ses griffes dans le bureau, mais elles étaient déjà archivées sous 'X'."",""run"":""gemini""},{""id"":54451,""pun"":""Elle cherchait ses ongles partout avant de voir qu'ils étaient rangés par ordre alphabétique."",""run"":""gemini""},{""id"":17473,""pun"":""Dans ce bureau, on ne traite pas les dossiers, on les ponce."",""run"":""gemini""},{""id"":69552,""pun"":""Elle a perdu ses faux ongles au bureau, c'est un vrai problème de gestion de stocks."",""run"":""gemini""},{""id"":44289,""pun"":""En cherchant ses manucures perdues, elle a réalisé qu'elle les avait mis au rebut, faute de les avoir classées."",""run"":""gemini""},{""id"":66256,""pun"":""C'est l'histoire d'une esthéticienne qui devient secrétaire : elle ne classe rien, elle polit tout."",""run"":""gemini""},{""id"":34127,""pun"":""On m'a dit que ma secrétaire était une pro du nail-art : elle ne fait que des dossiers en béton."",""run"":""gemini""}]"
1821	"[{""id"":56616,""pun"":""Un avocat qui tombe à l'eau perd ses facultés de plaidoirie : il a de la peine à se justifier."",""run"":""gemini""},{""id"":45871,""pun"":""Dans le temps, la peine capitale coûtait un bras, mais surtout une tête."",""run"":""gemini""},{""id"":69702,""pun"":""Le droit criminel est passionnant, mais il y a trop de points de suspension au gibet."",""run"":""gemini""},{""id"":89097,""pun"":""Pourquoi les bourreaux aiment-ils la gymnastique ? Parce qu'ils adorent faire des étirements au gibet."",""run"":""gemini""},{""id"":44867,""pun"":""Un condamné par pendaison ne manque jamais de corde à son arc."",""run"":""gemini""},{""id"":91574,""pun"":""Un juge qui fait du jardinage a toujours un bon terreau pour ses dossiers classés."",""run"":""gemini""},{""id"":84595,""pun"":""Les avocats ne meurent jamais, ils perdent juste leur procès."",""run"":""gemini""},{""id"":77067,""pun"":""Les bourreaux sont des gens très attachants, ils vous tiennent toujours au courant."",""run"":""gemini""},{""id"":42335,""pun"":""Autrefois, le sursis était un moment de suspension... surtout pour le cou."",""run"":""gemini""},{""id"":62412,""pun"":""Le condamné à mort était très poli, il ne voulait pas perdre la tête en public."",""run"":""gemini""},{""id"":51461,""pun"":""Le prisonnier qui s'évade par le toit est un homme de haute cour."",""run"":""gemini""},{""id"":77352,""pun"":""Le juge n'a pas pu terminer sa phrase, il a été coupé par le verdict."",""run"":""gemini""}]"
1822	"[{""id"":13435,""pun"":""Dans le concours de la meilleure pelouse, il a tout d mon ."",""run"":""gemini""},{""id"":54438,""pun"":""Pour la meilleure herbe, il a fait un carton, mais il a fini par se faire rouler."",""run"":""gemini""},{""id"":12228,""pun"":""Ce dealer de pelouse est un g nie, il a toujours un brin d'avance."",""run"":""gemini""},{""id"":17906,""pun"":""Il voulait gagner la course de tondeuses, mais il a fini sur les rotules car il manquait de pot."",""run"":""gemini""},{""id"":43580,""pun"":""Au championnat de tabac, il a totalement enfum ses adversaires."",""run"":""gemini""},{""id"":18967,""pun"":""Le jardinier m'a mis un vent, il tait trop occup \u0000 fumer la concurrence."",""run"":""gemini""},{""id"":81236,""pun"":""Le fumeur a perdu la course car il n'avait plus de souffle, c'est un comble pour un gars qui s'envoie en l'air."",""run"":""gemini""},{""id"":38799,""pun"":""Le sp cialiste du chanvre a gagn : il a su tirer son pingle du jeu sans se faire piquer."",""run"":""gemini""},{""id"":89153,""pun"":""Le semeur de gazon a gagn la course : il a vraiment mis le paquet."",""run"":""gemini""},{""id"":31420,""pun"":""L'athl\bte qui prenait du gazon a t disqualifi : il tait positif au test de la pelouse."",""run"":""gemini""},{""id"":39316,""pun"":""Pour gagner le tournoi de cannabis, il s'est fait un sang d'encre pour ne pas finir en p t ."",""run"":""gemini""},{""id"":55957,""pun"":""Le jardinier qui vend son herbe a toujours la main verte, mais surtout le bras long."",""run"":""gemini""}]"
1823	"[{""id"":25895,""pun"":""Ma penderie est très émotive, elle a toujours les cintres à vif."",""run"":""gemini""},{""id"":97098,""pun"":""L'artiste a tiré les rideaux, mais il n'a pas réussi à les viser avec son fusain."",""run"":""gemini""},{""id"":42833,""pun"":""Les rideaux étaient dessinés, mais le reste du canapé était plutôt mal écrit."",""run"":""gemini""},{""id"":92285,""pun"":""Le meuble était à bout de souffle parce qu'il n'avait plus de commode."",""run"":""gemini""},{""id"":13139,""pun"":""Le miroir est un menteur : il dit qu'il réfléchit mais il ne fait que répéter ce que je dis."",""run"":""gemini""},{""id"":49098,""pun"":""On ne peut pas faire confiance aux escaliers, ils complotent toujours quelque chose pour nous faire monter un bateau."",""run"":""gemini""},{""id"":10133,""pun"":""On a demandé au peintre de tirer les rideaux, alors il a sorti son revolver."",""run"":""gemini""},{""id"":27654,""pun"":""Les chaises de mon salon sont très impolies : elles ne se lèvent jamais quand j'arrive."",""run"":""gemini""},{""id"":74915,""pun"":""Dans ma chambre, les stores sont fatigués car ils ont trop traîné toute la journée."",""run"":""gemini""},{""id"":38607,""pun"":""J'ai acheté une table de multiplication, mais elle refuse de me donner les résultats."",""run"":""gemini""},{""id"":33565,""pun"":""Mon lit est un vrai génie, il sait très bien faire la planche."",""run"":""gemini""},{""id"":66165,""pun"":""C'est un meuble très cultivé : c'est un buffet à volonté mais il n'a aucune ambition."",""run"":""gemini""}]"
1824	"[{""id"":36612,""pun"":""Un canasson qui grelotte, c'est un poney-givre."",""run"":""gemini""},{""id"":98576,""pun"":""Quel est le comble pour un cheval en hiver ? C'est d'être un pur-sang chaud."",""run"":""gemini""},{""id"":79556,""pun"":""Un cheval qui n'ose pas sortir dans la neige est un couard-noir."",""run"":""gemini""},{""id"":95781,""pun"":""En hiver, les chevaux ne font pas de galop, ils font de la luge-itane."",""run"":""gemini""},{""id"":39846,""pun"":""Le cheval de course en hiver est un canasson-froid."",""run"":""gemini""},{""id"":20042,""pun"":""Mon cheval adore la glace, c'est un vrai sorbet-rely."",""run"":""gemini""},{""id"":48894,""pun"":""Pourquoi les chevaux sont-ils nuls en hiver ? Parce qu'ils ont les sabots de glace."",""run"":""gemini""},{""id"":65463,""pun"":""Le cheval qui reste au congélateur est un Frison-né."",""run"":""gemini""},{""id"":87475,""pun"":""Quel cheval est le plus froid ? Le percheron-delle de glace."",""run"":""gemini""},{""id"":90178,""pun"":""Une jument dans la neige, c'est une pouliche de glace."",""run"":""gemini""},{""id"":97421,""pun"":""Comment appelle-t-on un cheval qui a froid ? Un poney-fripé."",""run"":""gemini""},{""id"":20723,""pun"":""Quand un étalon glisse, il fait un cheval d'arçon-glacé."",""run"":""gemini""}]"
1825	"[{""id"":16390,""pun"":""En bourse, si la monnaie chinoise chute, c'est que le marché a un coup de yuan."",""run"":""gemini""},{""id"":10200,""pun"":""Un banquier chinois qui s'ennuie ne ferme pas l'œil, il ouvre le yuan."",""run"":""gemini""},{""id"":53815,""pun"":""En Chine, pour les banquiers fatigués, un sou est un sou, mais un yuan est un bâillement."",""run"":""gemini""},{""id"":55947,""pun"":""Ne parlez pas de finance chinoise le matin, ça me fait yuan-er."",""run"":""gemini""},{""id"":42021,""pun"":""L'économie de Pékin s'essouffle : les investisseurs ne voient plus que des yuan à l'horizon."",""run"":""gemini""},{""id"":25069,""pun"":""On a demandé son avis sur la monnaie chinoise à un paresseux, mais il n'a rien répondu : il a juste fait un yuan."",""run"":""gemini""},{""id"":90705,""pun"":""Le cours du change chinois est si stable qu'il finit par faire yuan tout le monde."",""run"":""gemini""},{""id"":82785,""pun"":""Quand je vois mon compte en banque en Chine, je n'ai plus d'argent, je n'ai plus que mes yuan pour pleurer."",""run"":""gemini""},{""id"":57049,""pun"":""Pourquoi les Chinois sont-ils zen ? Parce qu'ils ont toujours du yuan au fond du lit."",""run"":""gemini""},{""id"":38839,""pun"":""Un portefeuille vide en Chine, c'est triste, ça ne vaut même pas un petit yuan de fatigue."",""run"":""gemini""},{""id"":32680,""pun"":""Face à la dette chinoise, les experts ne savent plus quoi dire, ils se contentent d'un grand yuan."",""run"":""gemini""},{""id"":64082,""pun"":""Les Américains ne s'inquiètent pas du cours du renminbi ; au lieu de ça, ils ne font que bâiller : c'est l'effet du yuan."",""run"":""gemini""}]"
1826	"[{""id"":92278,""pun"":""Un barbecue qui jure est une vraie source d'énergie propane."",""run"":""gemini""},{""id"":11198,""pun"":""Quand un réservoir d'énergie jure, il commet un acte propane."",""run"":""gemini""},{""id"":86925,""pun"":""Le langage des hydrocarbures est souvent jugé propane par les puristes."",""run"":""gemini""},{""id"":60188,""pun"":""Le pompiste blasphémateur a été viré pour ses propos propanes."",""run"":""gemini""},{""id"":79743,""pun"":""Quand le réservoire dérape, le discours devient propane."",""run"":""gemini""},{""id"":43043,""pun"":""Ma gazinière ne respecte rien, elle a un vocabulaire très propane."",""run"":""gemini""},{""id"":87648,""pun"":""Vendre du gaz de schiste sans licence est un plaisir propane."",""run"":""gemini""},{""id"":49026,""pun"":""Utiliser du gaz dans une église, c'est un geste tout à fait propane."",""run"":""gemini""},{""id"":28260,""pun"":""Le marchand de bouteilles de gaz a été banni pour ses insultes propanes."",""run"":""gemini""},{""id"":81538,""pun"":""Il ne faut pas parler de gaz combustible en public, c'est du langage propane."",""run"":""gemini""},{""id"":65775,""pun"":""Il ne faut pas mélanger le sacré et le butane, sinon ça devient propane."",""run"":""gemini""},{""id"":15544,""pun"":""Les livreurs de bouteilles de gaz sont souvent grossiers car ils parlent le propane."",""run"":""gemini""}]"
1827	"[{""id"":53528,""pun"":""Le mistral gagne toujours, il a du souffle."",""run"":""gemini""},{""id"":15529,""pun"":""Le vent s'est levé ce matin, il était de mèche avec mes cheveux."",""run"":""gemini""},{""id"":45319,""pun"":""Le vent est un grand bavard, il n'arrête pas de raler."",""run"":""gemini""},{""id"":61464,""pun"":""L'inventeur du climatiseur était un type très frais."",""run"":""gemini""},{""id"":91521,""pun"":""Un moulin à vent qui ne tourne plus est en dépression."",""run"":""gemini""},{""id"":64473,""pun"":""J'ai acheté un ventilo d'occasion, il m'a jeté un froid."",""run"":""gemini""},{""id"":37517,""pun"":""Installer un ventilateur ? C'est du vent."",""run"":""gemini""},{""id"":48790,""pun"":""Un courant d'air est un vent qui a réussi ses études de droit."",""run"":""gemini""},{""id"":48561,""pun"":""Un ventilateur de plafond, c'est une idée qui plane."",""run"":""gemini""},{""id"":94491,""pun"":""Les éoliennes, c'est pas mon truc, je suis contre."",""run"":""gemini""},{""id"":55671,""pun"":""On a demandé son avis au vent, il a répondu par un souffle."",""run"":""gemini""},{""id"":51740,""pun"":""L'air de rien, le vent souffle beaucoup aujourd'hui."",""run"":""gemini""}]"
1828	"[{""id"":93740,""pun"":""Ma hotte de cuisine est une idée fumeuse qui s'est fait la malle : c'est une fugueuse."",""run"":""gemini""},{""id"":94930,""pun"":""Un courant d'air n'est jamais ponctuel, il ne fait que passer."",""run"":""gemini""},{""id"":42945,""pun"":""Une hotte aspirante en colère est une fumeuse furieuse."",""run"":""gemini""},{""id"":98837,""pun"":""Réparer un ventilateur, c'est du vent."",""run"":""gemini""},{""id"":74685,""pun"":""Le technicien de ventilation a été licencié car il brassait trop d'air."",""run"":""gemini""},{""id"":91545,""pun"":""Installer un conduit d'air est une tâche aspirante."",""run"":""gemini""},{""id"":49720,""pun"":""Installer une ventilation dans le salon, c'est vraiment un travail de haleine."",""run"":""gemini""},{""id"":93280,""pun"":""Changer le filtre de l'aspiration est épuisant, je suis à bout de souffle."",""run"":""gemini""},{""id"":37071,""pun"":""L'extracteur d'air de ma cuisine est tombé en panne, je trouve ça très fâcheux."",""run"":""gemini""},{""id"":75126,""pun"":""Un ventilateur qui refuse de tourner, c'est quelqu'un qui manque d'air."",""run"":""gemini""},{""id"":69083,""pun"":""Quand le système d'aération grince, il me siffle les oreilles."",""run"":""gemini""},{""id"":85178,""pun"":""Le ventilateur a pris sa retraite car il était trop essoufflé."",""run"":""gemini""}]"
1829	"[{""id"":27530,""pun"":""Le travail de ferronnier sur les silencieux est lassant, on finit par être vanné."",""run"":""gemini""},{""id"":86555,""pun"":""Quand un pot d'échappement est en colère, c'est une affaire furieuse."",""run"":""gemini""},{""id"":44069,""pun"":""Travailler sur les sorties de gaz, c'est un boulot qui ne manque pas de piquant mais qui nous pompe tout l'air."",""run"":""gemini""},{""id"":17380,""pun"":""Les installateurs de pots d'échappement font de la résistance : ils ne veulent pas lâcher le morceau de tuyau."",""run"":""gemini""},{""id"":38130,""pun"":""Réparer les pots d'échappement, c'est un métier épuisant : on finit toujours sur les rotules."",""run"":""gemini""},{""id"":81181,""pun"":""Vendre des silencieux est une affaire fumeuse, on se fait souvent enfumer."",""run"":""gemini""},{""id"":62096,""pun"":""Les mécaniciens spécialisés en pots d'échappement ne font jamais de vieux os car ils sont au bout du rouleau."",""run"":""gemini""},{""id"":24266,""pun"":""Le garagiste était tellement fatigué par les silencieux qu'il a fini par péter un plomb."",""run"":""gemini""},{""id"":13361,""pun"":""Un fabricant de pots d'échappement qui démissionne, c'est quelqu'un qui a besoin d'un nouveau souffle."",""run"":""gemini""},{""id"":91839,""pun"":""Un expert en silencieux qui prend sa retraite, c'est quelqu'un qui veut enfin faire du bruit."",""run"":""gemini""},{""id"":89269,""pun"":""On m'a proposé de travailler dans les pots d'échappement, mais j'ai décliné car le secteur manque d'air."",""run"":""gemini""},{""id"":18745,""pun"":""Monter des pots toute la journée, c'est éreintant : on a le moral dans les chaussettes, mais le gaz dans les bronches."",""run"":""gemini""}]"
