id_en	shuffled_candidates_json
1911	"[{""id"":83630,""pun"":""Un serrurier qui joue du piano, c'est un expert des fausses notes de frais."",""run"":""gemini""},{""id"":67988,""pun"":""Une clé à molette, c'est juste un outil qui a besoin d'un peu de mou."",""run"":""gemini""},{""id"":32978,""pun"":""Le piano a beaucoup de succès : il sait comment toucher ses fans."",""run"":""gemini""},{""id"":82353,""pun"":""J'ai une clé USB : elle est m'clé de sol ou m'clé de fa ?"",""run"":""gemini""},{""id"":95391,""pun"":""J'ai perdu la clé de 12, elle devait être trop petite pour mon âge."",""run"":""gemini""},{""id"":72255,""pun"":""Le serrurier a pris la clé des champs, il a maintenant un jardin secret."",""run"":""gemini""},{""id"":35995,""pun"":""Elle a la clé de mon cœur, mais elle a changé le barillet hier soir."",""run"":""gemini""},{""id"":60237,""pun"":""Ma serrure est en sécurité, elle est tout à fait sécurisée, c'est mon côté protecteur."",""run"":""gemini""},{""id"":91776,""pun"":""S'il n'y a pas de clé à la porte, c'est que la situation est assez fermée."",""run"":""gemini""},{""id"":44100,""pun"":""On m'a volé ma clé de sol, maintenant je marche sur la tête."",""run"":""gemini""},{""id"":97905,""pun"":""Pourquoi les musiciens sont-ils de bons gardiens ? Parce qu'ils ont toujours la clé."",""run"":""gemini""},{""id"":64323,""pun"":""Un piano sans touches, c'est une serrure sans issue."",""run"":""gemini""}]"
1912	"[{""id"":67273,""pun"":""En cours particulier, le courant passe mieux car il n'y a pas de résistance d'élèves."",""run"":""gemini""},{""id"":80188,""pun"":""Le cours particulier, c'est là où l'on cultive son jardin secret... de connaissances."",""run"":""gemini""},{""id"":89884,""pun"":""Prendre un prof privé, c'est vouloir être une lumière sans subir l'ombre des autres."",""run"":""gemini""},{""id"":25596,""pun"":""Le précepteur est un homme qui a toujours de bonnes leçons à tirer de son absence de collègues."",""run"":""gemini""},{""id"":29155,""pun"":""Un prof particulier, c'est quelqu'un qui n'a pas perdu ses facultés, mais qui a égaré son amphi."",""run"":""gemini""},{""id"":96171,""pun"":""Les élèves qui prennent des cours particuliers ont vraiment beaucoup de classe."",""run"":""gemini""},{""id"":38272,""pun"":""Le gamin en tête-à-tête avec son prof ne chahute pas : il n'a personne avec qui se mettre au diapason."",""run"":""gemini""},{""id"":60842,""pun"":""Celui qui a un prof solo ne sèche jamais les cours, car il est le seul à prendre l'eau."",""run"":""gemini""},{""id"":14089,""pun"":""L'enseignement à domicile, c'est l'art d'apprendre sans jamais faire d'histoire de bureau."",""run"":""gemini""},{""id"":48962,""pun"":""Étudier seul avec un maître, c'est s'assurer d'être le premier de la classe... et le dernier."",""run"":""gemini""},{""id"":33625,""pun"":""L'élève seul avec son prof ne lève jamais le doigt, pourtant il est au premier rang de l'élite."",""run"":""gemini""},{""id"":22703,""pun"":""Un élève unique est comme une bonne note : il sort vraiment du lot."",""run"":""gemini""}]"
1913	"[{""id"":13953,""pun"":""Arthur n'aimait pas les complots, il trouvait ça trop fourré-au-fourreaux."",""run"":""gemini""},{""id"":62896,""pun"":""C'est dur d'être chevalier, on passe son temps à chercher une fille d'acier."",""run"":""gemini""},{""id"":19595,""pun"":""Un chevalier qui ne veut pas se battre, c'est un homme d'estoc et d'eau froide."",""run"":""gemini""},{""id"":17744,""pun"":""Lancelot ne supportait plus d'être en armure, il se sentait trop fer-mé."",""run"":""gemini""},{""id"":48652,""pun"":""Pourquoi Arthur a-t-1 encore gagné ? Parce qu'il a pris de la lame de fond."",""run"":""gemini""},{""id"":20075,""pun"":""Le secret d'Excalibur était trop lourd à porter, c'était un secret d'acier."",""run"":""gemini""},{""id"":38310,""pun"":""Le roi Arthur n'était pas un homme sordide, il avait juste une vie très swordide."",""run"":""gemini""},{""id"":25538,""pun"":""Arthur a été trahi par Lancelot, c'était vraiment une dague à part."",""run"":""gemini""},{""id"":44925,""pun"":""Arthur a raté son examen de chevalerie car il n'avait aucune lame de suite."",""run"":""gemini""},{""id"":84787,""pun"":""Le roi Arthur cherchait une vérité tranchante, il a trouvé une s-ordide réalité."",""run"":""gemini""},{""id"":54562,""pun"":""Quand Arthur a retiré l'épée, il a prouvé qu'il n'était pas un manche."",""run"":""gemini""},{""id"":93009,""pun"":""Les tables rondes, c'est pratique : on n'y finit jamais au pied du mur, mais au pied du fer."",""run"":""gemini""}]"
1914	"[{""id"":78886,""pun"":""- Toc toc ! - Qui est là ? - Guy. - Guy qui ? - Guy-guili ! C'est pour chatouiller !"",""run"":""gemini""},{""id"":45627,""pun"":""- Toc toc ! - Qui est là ? - Alain. - Alain qui ? - Alain-parfait du subjonctif !"",""run"":""gemini""},{""id"":76501,""pun"":""- Toc toc ! - Qui est là ? - Médor. - Médor qui ? - Médor dehors, j'ai oublié mes clés !"",""run"":""gemini""},{""id"":69757,""pun"":""- Toc toc ! - Qui est là ? - Maël. - Maël qui ? - Maël-heureux celui qui attend devant !"",""run"":""gemini""},{""id"":18330,""pun"":""- Toc toc ! - Qui est là ? - Sarah. - Sarah qui ? - Sarah raccroche si tu réponds pas !"",""run"":""gemini""},{""id"":56691,""pun"":""- Toc toc ! - Qui est là ? - Jessica. - Jessica qui ? - Jessica (J'ai si qu'à) frapper pour qu'on m'ouvre !"",""run"":""gemini""},{""id"":81725,""pun"":""- Toc toc ! - Qui est là ? - Sheila. - Sheila qui ? - Sheila porte mais elle veut pas s'ouvrir !"",""run"":""gemini""},{""id"":53268,""pun"":""- Toc toc ! - Qui est là ? - Justin. - Justin qui ? - Justin p'tit moment et j'arrive !"",""run"":""gemini""},{""id"":39588,""pun"":""- Toc toc ! - Qui est là ? - Anna. - Anna qui ? - Anna-gramme de ton nom !"",""run"":""gemini""},{""id"":86326,""pun"":""- Toc toc ! - Qui est là ? - Kelly. - Kelly qui ? - Kelly t'as pris pour venir ici ?"",""run"":""gemini""},{""id"":50674,""pun"":""- Toc toc ! - Qui est là ? - Jean. - Jean qui ? - Jean-re, tu m'as pas reconnu ?"",""run"":""gemini""},{""id"":64575,""pun"":""- Toc toc ! - Qui est là ? - Yves. - Yves qui ? - Yves-ivrent encore de la bière ?"",""run"":""gemini""}]"
1915	"[{""id"":77956,""pun"":""Le poisson a gagné le match car il avait un bon jeu de nageoires, pas de jambes."",""run"":""gemini""},{""id"":31496,""pun"":""Les basketteurs marins ne marquent que des paniers de moules."",""run"":""gemini""},{""id"":82586,""pun"":""Pourquoi le basketteur est-il allé au port ? Pour lancer son panier de pêche."",""run"":""gemini""},{""id"":22956,""pun"":""C'est l'histoire d'un poisson qui joue au basket : il fait toujours des passes à l'eau."",""run"":""gemini""},{""id"":47523,""pun"":""La mauvaise pêcheuse au basket n'est jamais la bonne payeuse de points."",""run"":""gemini""},{""id"":48073,""pun"":""Le meneur de jeu a fini en prison car il a fait trop de dribbles à la douane."",""run"":""gemini""},{""id"":69681,""pun"":""Si tu rates ton panier de crabe, tu finis sur le banc de touche."",""run"":""gemini""},{""id"":92546,""pun"":""Kobe était un pêcheur sans talent, il n'avait jamais la maille."",""run"":""gemini""},{""id"":61490,""pun"":""Un arbitre de basket qui vend du poisson est un vrai siffleur de mer."",""run"":""gemini""},{""id"":52963,""pun"":""Un dunk au milieu de l'océan, c'est ce qu'on appelle un panier de thon."",""run"":""gemini""},{""id"":43068,""pun"":""L'araignée est nulle au basket, elle ne fait que du filet."",""run"":""gemini""},{""id"":29771,""pun"":""Tony Parker adore la pêche, il a toujours un lancer franc."",""run"":""gemini""}]"
1916	"[{""id"":52104,""pun"":""Ma tante, j'ai enfin compris qu'en amour, il faut être Prudent."",""run"":""gemini""},{""id"":86269,""pun"":""Madame, ne m'en veuillez pas, je suis simplement de Franck jeu."",""run"":""gemini""},{""id"":24410,""pun"":""Ma tante, j'ai enfin saisi l'importance d'être un homme de Paroles."",""run"":""gemini""},{""id"":73683,""pun"":""Certes je suis un neveu, mais je suis surtout un neveu à la Franck."",""run"":""gemini""},{""id"":55725,""pun"":""L'important n'est pas de plaire, c'est d'être Clément."",""run"":""gemini""},{""id"":65616,""pun"":""Pour être sincère, il faut savoir rester de Marbre... ou de Sosthène."",""run"":""gemini""},{""id"":49175,""pun"":""J'ai arrêté d'être léger, je suis maintenant un homme Grave."",""run"":""gemini""},{""id"":87863,""pun"":""Il est crucial de garder son Sérieux, même si c'est un prénom difficile à porter."",""run"":""gemini""},{""id"":16203,""pun"":""Ma tante, j'ai enfin trouvé la Voie : c'est celle de l'honnêteté."",""run"":""gemini""},{""id"":28022,""pun"":""Tante Augusta, je viens enfin de comprendre l'importance d'être Aimé."",""run"":""gemini""},{""id"":44412,""pun"":""On m'appelait le neveu badin, me voici désormais l'oncle Constant."",""run"":""gemini""},{""id"":78429,""pun"":""Je ne suis pas frivole, je suis simplement un homme de Constance."",""run"":""gemini""}]"
1917	"[{""id"":44126,""pun"":""S'il perd la tête à force de ne pas choisir, il pourra toujours la retrouver au cimetière."",""run"":""gemini""},{""id"":67222,""pun"":""Bunbury est si indécis qu'avant de passer l'arme à gauche, il vérifie si sa droite est libre."",""run"":""gemini""},{""id"":53213,""pun"":""Il hésite entre la vie et la mort ? C'est un homme d'un caractère très tombeur."",""run"":""gemini""},{""id"":69492,""pun"":""S'il ne choisit pas de vivre, qu'il meure ! Au moins, son testament sera sa dernière volonté de fer."",""run"":""gemini""},{""id"":97251,""pun"":""Qu'il se décide ! S'il meurt, c'est une fin ; s'il vit, c'est une faim de loup qu'il n'aura plus."",""run"":""gemini""},{""id"":53582,""pun"":""Bunbury n'a aucune détermination : il passe son temps à hésiter entre le cercueil et le lit, c'est un vrai cas de conscience tranquille."",""run"":""gemini""},{""id"":56802,""pun"":""Bunbury est au bout du rouleau, mais il hésite encore sur la marque de l'adhésif."",""run"":""gemini""},{""id"":97554,""pun"":""Il n'a pas de cervelle, c'est pour ça qu'il ne peut pas se faire une raison sociale."",""run"":""gemini""},{""id"":57039,""pun"":""M. Bunbury devrait arrêter d'avoir des idées noires, ça fait tache sur son certificat de décès."",""run"":""gemini""},{""id"":37822,""pun"":""Lady Bracknell : Il est temps que M. Bunbury se décide. S'il n'a plus de pensée, qu'il soit au moins vite pansé !"",""run"":""gemini""},{""id"":65963,""pun"":""Qu'il rende l'âme, puisqu'il ne sait pas quoi en faire de son vivant."",""run"":""gemini""},{""id"":43633,""pun"":""Algernon, ton ami n'a plus toute sa tête, mais pour quelqu'un qui perd l'esprit, il a beaucoup de fantômes."",""run"":""gemini""}]"
1918	"[{""id"":74195,""pun"":""On dit qu'août est le mois de la noblesse, mais c'est juste un titre très auguste."",""run"":""gemini""},{""id"":30280,""pun"":""Pourquoi le calendrier est-il toujours calme en août ? Parce qu'il est trop auguste pour s'énerver."",""run"":""gemini""},{""id"":85038,""pun"":""Mon clown préféré ne travaille jamais en été, c'est un vrai mois d'Auguste."",""run"":""gemini""},{""id"":35201,""pun"":""Le jardinier ne travaille jamais en août car il respecte la trêve des plantations augustes."",""run"":""gemini""},{""id"":23095,""pun"":""Les vacances se terminent, il est temps de faire son bilan buccal avant qu'Ural."",""run"":""gemini""},{""id"":63586,""pun"":""Les thermomètres en août sont comme les empereurs : ils ont une température très auguste."",""run"":""gemini""},{""id"":91552,""pun"":""En septembre, les souvenirs du mois précédent sont impériaux car c'était César qui précédait Auguste."",""run"":""gemini""},{""id"":75867,""pun"":""En traversant les montagnes en août, j'ai eu une épiphanie : c'était le choc de l'Oural et de l'orale."",""run"":""gemini""},{""id"":43271,""pun"":""J'ai raté mes examens de chant de fin d'été : c'était une défaillance aurorale."",""run"":""gemini""},{""id"":45436,""pun"":""Comment appelle-t-on un clown qui fait la sieste en été ? Un Auguste de saison."",""run"":""gemini""},{""id"":70631,""pun"":""Fin août, tout est devenu solennel : c'était vraiment un mois auguste."",""run"":""gemini""},{""id"":43858,""pun"":""Une éclipse au lever du soleil ? C'est une épreuve aurorale plutôt qu'une épreuve orale."",""run"":""gemini""}]"
1919	"[{""id"":99561,""pun"":""Les séparations font mal, mais comme dit le fruit : il faut savoir tourner la poire."",""run"":""gemini""},{""id"":11252,""pun"":""Elle m'a quitté pour un jardinier, je n'avais plus aucun espoir, j'étais complètement mûre."",""run"":""gemini""},{""id"":55617,""pun"":""Quitter son copain pour une salade de fruits ? C'est une décision mûrement réfléchie."",""run"":""gemini""},{""id"":18935,""pun"":""Ma relation avec ce fruit tropical est finie, on s'est mangue-é de respect."",""run"":""gemini""},{""id"":95714,""pun"":""Si ton mec n'aime pas tes blagues sur les fruits, manguerait plus qu'il te quitte."",""run"":""gemini""},{""id"":61489,""pun"":""Un divorce entre deux fruits ? C'est un vrai pépin."",""run"":""gemini""},{""id"":21200,""pun"":""Elle a quitté son mari qui était trop lent car elle préférait les hommes qui avaient la pêche."",""run"":""gemini""},{""id"":34298,""pun"":""Il a essayé de me draguer avec une barquette de fraises, mais j'ai ramené ma fraise ailleurs."",""run"":""gemini""},{""id"":39825,""pun"":""Il m'a quitté pour une autre, ça me fend la poire !"",""run"":""gemini""},{""id"":50268,""pun"":""Il ne faut jamais forcer une relation, car si pressé, l'orange finit par être pressée."",""run"":""gemini""},{""id"":78993,""pun"":""Le mec est tellement coincé qu'il a été freiné par un simple grainer de folie."",""run"":""gemini""},{""id"":68388,""pun"":""Depuis qu'il m'a quittée, je ne suis plus la pomme de sa discorde."",""run"":""gemini""}]"
1920	"[{""id"":94518,""pun"":""Je voulais te raconter une blague sur les agrumes, mais j'ai peur que tu ne la pèches pas."",""run"":""gemini""},{""id"":31846,""pun"":""Une mangue qui s'en va, ça fait du bien : c'est une mangue de moins !"",""run"":""gemini""},{""id"":28990,""pun"":""Si ton mec ne t'aime pas, qu'il s'en aille : mangueriez-vous pour si peu ?"",""run"":""gemini""},{""id"":32731,""pun"":""S'il ne rit pas à tes blagues sur les fruits, laisse tomber : cet homme n'a pas un pépins."",""run"":""gemini""},{""id"":45528,""pun"":""Il ne comprend pas tes blagues ? C'est parce qu'il n'est pas très acide."",""run"":""gemini""},{""id"":86608,""pun"":""S'il n'aime pas tes jeux de mots, ne sois pas bête, ne tombe pas dans les pommes."",""run"":""gemini""},{""id"":54400,""pun"":""Les fruits ne sont jamais en retard car ils ramènent toujours leur fraise."",""run"":""gemini""},{""id"":13087,""pun"":""Tes blagues de fruits sont nulles ? C'est la fin des haricots."",""run"":""gemini""},{""id"":64417,""pun"":""Pourquoi les citrons sont-ils toujours seuls ? Parce qu'ils sont trop pressés."",""run"":""gemini""},{""id"":60190,""pun"":""Les fruits tropicaux sont d'accord : si l'amour est fini, il faut qu'ananas parte."",""run"":""gemini""},{""id"":45274,""pun"":""Il rejette tes blagues de fruits ? Quel avocat du diable."",""run"":""gemini""},{""id"":81571,""pun"":""S'il se moque de toi, quitte-le : il faut savoir couper la poire en deux."",""run"":""gemini""}]"
1921	"[{""id"":20652,""pun"":""Travailler dans une usine de néons est épuisant : on s'en prend plein la vue."",""run"":""gemini""},{""id"":88467,""pun"":""Vendre des lampadaires, c'est un métier qui demande beaucoup d'aplomb."",""run"":""gemini""},{""id"":35223,""pun"":""Le voleur d'ampoules a fini derrière les barreaux car il manquait de clarté."",""run"":""gemini""},{""id"":45435,""pun"":""Les employés de l'usine de miroirs ne font que se réfléchir."",""run"":""gemini""},{""id"":48041,""pun"":""Les fabricants de lampes n'ont jamais de problèmes, ils ont toujours des solutions brillantes."",""run"":""gemini""},{""id"":37097,""pun"":""Ma nouvelle lampe est très impolie, elle m'éclaire d'un ton sec."",""run"":""gemini""},{""id"":40370,""pun"":""L'usine d'ampoules a fait faillite car elle n'avait plus aucune lueur d'espoir."",""run"":""gemini""},{""id"":23762,""pun"":""Les fabricants de bougies se sentent souvent délaissés : ils sont mis sur la sellette."",""run"":""gemini""},{""id"":56864,""pun"":""Un fabricant de lustres qui démissionne, c'est quelqu'un qui baisse les bras."",""run"":""gemini""},{""id"":88975,""pun"":""Le patron de l'usine de phares est un homme très brillant."",""run"":""gemini""},{""id"":71916,""pun"":""On a demandé au marchand de lampes s'il était fatigué, il a répondu : « Je suis une petite ampoule »."",""run"":""gemini""},{""id"":58569,""pun"":""Il n'y a jamais de grève à l'EDF car tout le monde est au courant."",""run"":""gemini""}]"
1922	"[{""id"":53126,""pun"":""J'ai rêvé que je nageais dans un océan d'orangeade, mais ce n'était qu'une Fanta-isie."",""run"":""gemini""},{""id"":74991,""pun"":""Un soda qui ne sait pas nager finit souvent à l'eau de source."",""run"":""gemini""},{""id"":38753,""pun"":""Quand j'ai vu le prix du soda, je suis devenu tout liquide."",""run"":""gemini""},{""id"":36770,""pun"":""Pourquoi les plongeurs aiment-ils le Perrier ? Parce qu'ils cherchent des bulles d'oxygène."",""run"":""gemini""},{""id"":89439,""pun"":""Un soda qui devient roi, c'est un couronnement de bulles."",""run"":""gemini""},{""id"":92339,""pun"":""On a dû arrêter de vendre du soda à ce petit mammifère, car il avait une mauvaise vison."",""run"":""gemini""},{""id"":44965,""pun"":""J'ai rêvé que je regardais un film sur les sodas, mais c'était de la pure Sprite-fiction."",""run"":""gemini""},{""id"":49738,""pun"":""Le citron est triste car il n'est jamais pressé de te voir."",""run"":""gemini""},{""id"":68175,""pun"":""Le soda m'a menti, il n'avait pas de gaz dans les idées."",""run"":""gemini""},{""id"":82659,""pun"":""C'est l'histoire d'un soda qui fait une blague... elle était très pétillante."",""run"":""gemini""},{""id"":89105,""pun"":""J'ai bu un soda dans mon sommeil, c'était un Schweppes-tacle onirique."",""run"":""gemini""},{""id"":14087,""pun"":""Quel est le soda préféré des poètes ? Le vers-geade."",""run"":""gemini""}]"
1923	"[{""id"":61435,""pun"":""Ta femme dit que tu n'arrêtes pas de parler de Hobbits la nuit ? Normal, tu es un somn-Ambul-le."",""run"":""gemini""},{""id"":89284,""pun"":""Pourquoi Tolkien ne pouvait-il jamais finir ses phrases ? Parce qu'il était trop Sauron-pu."",""run"":""gemini""},{""id"":33903,""pun"":""Ma femme dit que je parle comme un Elfe en dormant. Je crois qu'elle Legolas de mes histoires."",""run"":""gemini""},{""id"":75812,""pun"":""Si Tolkien était Français, il n'écrirait pas, il parlerait : il serait le roi du Gandalf-it."",""run"":""gemini""},{""id"":93439,""pun"":""Tu rêves encore que tu es l'auteur du Seigneur des Anneaux ? Arrête ton J.R.R.-elisme."",""run"":""gemini""},{""id"":20079,""pun"":""J'ai passé la nuit à rêver de la Terre du Milieu. Ma femme m'a dit : 'Arrête tes Orc-eries'."",""run"":""gemini""},{""id"":40249,""pun"":""Écrire de la fantasy, c'est pas sorcier ? Si, c'est même Gandalf-atoire."",""run"":""gemini""},{""id"":22873,""pun"":""J'ai rêvé que j'étais Frodon toute la nuit. Apparemment, j'avais les boules de Saura-ment."",""run"":""gemini""},{""id"":68672,""pun"":""On a demandé au Magicien Blanc de se taire, mais Saroumane-ait tout le temps."",""run"":""gemini""},{""id"":99350,""pun"":""L'écrivain de l'Anneau ne se lave jamais : c'est un sale auteur."",""run"":""gemini""},{""id"":29559,""pun"":""J'ai rêvé que j'écrivais Bilbo le Hobbit hier soir. Ma femme m'a dit que je n'arrêtais pas de Bilbo-ter."",""run"":""gemini""},{""id"":78680,""pun"":""Un auteur à succès, c'est un écrivain qui a une bonne odeur."",""run"":""gemini""}]"
1924	"[{""id"":41613,""pun"":""Je suis tellement fatigué que j'ai l'impression d'être une pile : je suis complètement à plat."",""run"":""gemini""},{""id"":91424,""pun"":""L'insomnie c'est comme un mauvais film, sauf que tu ne peux pas sortir de la salle."",""run"":""gemini""},{""id"":22323,""pun"":""Je voulais faire une sieste de 20 minutes, mais mon cerveau a décidé que c'était le moment idéal pour réviser la liste des rois de France."",""run"":""gemini""},{""id"":80864,""pun"":""Le marchand de sable est passé, mais il a dû faire un devis pour des travaux vu le temps qu'il a pris."",""run"":""gemini""},{""id"":97799,""pun"":""Je suis épuisé, je n'ai plus d'essence, je fonctionne uniquement à la vapeur de café."",""run"":""gemini""},{""id"":84342,""pun"":""On m'a dit que l'insomnie rendait irritable, mais ça me gonfle qu'on dise ça."",""run"":""gemini""},{""id"":49654,""pun"":""Je n'ai pas dormi de la nuit : je suis au bout du rouleau, mais comme je suis pâtissier, c'est mon métier."",""run"":""gemini""},{""id"":37737,""pun"":""À force de ne plus dormir, je suis devenu une ombre de moi-même, ce qui est pratique pour ne pas s'exposer au soleil."",""run"":""gemini""},{""id"":42743,""pun"":""On m'a diagnostiqué une insomnie chronique et franchement, j'en ai marre, je suis lassé... ou peut-être juste lacet, parce que je n'arrive plus à suivre le fil."",""run"":""gemini""},{""id"":90871,""pun"":""Mon médecin me dit que mon état m'épuise, mais c'est surtout là que je puise ma force pour rester réveillé."",""run"":""gemini""},{""id"":67366,""pun"":""Depuis que je suis insomniaque, je vis un cauchemar éveillé."",""run"":""gemini""},{""id"":90831,""pun"":""L'insomnie, c'est fatigant, mais j'en rêve toutes les nuits sans jamais y arriver."",""run"":""gemini""}]"
1925	"[{""id"":22934,""pun"":""Quel est le poisson préféré des avocats ? Le barreau."",""run"":""gemini""},{""id"":69103,""pun"":""Pourquoi les procureurs vont-ils souvent au bistrot ? Pour demander une autre tournée de parquet."",""run"":""gemini""},{""id"":49056,""pun"":""Que dit un avocat quand il trinque ? À la tienne, confrère de verre !"",""run"":""gemini""},{""id"":22427,""pun"":""Un avocat qui tombe dans un cocktail, c'est ce qu'on appelle un plaideur de fûts."",""run"":""gemini""},{""id"":68430,""pun"":""Un avocat qui a trop bu, c'est quelqu'un qui a perdu sa robe mais gardé sa canette."",""run"":""gemini""},{""id"":35305,""pun"":""Les avocats ne sont jamais à jeun, ils ont toujours un barreau dans la gorge."",""run"":""gemini""},{""id"":69429,""pun"":""Un juge qui a trop bu finit toujours par rendre un verdict de vin."",""run"":""gemini""},{""id"":59992,""pun"":""Quand tu évoquas le sujet, l'avocat était déjà au comptoir."",""run"":""gemini""},{""id"":26639,""pun"":""L'avocat a dit au serveur : Je lève l'audience et mon verre."",""run"":""gemini""},{""id"":99122,""pun"":""C'est l'histoire d'un avocat qui ne buvait que du vin de garde à vue."",""run"":""gemini""},{""id"":50007,""pun"":""Les avocats détestent le café, ils préfèrent les procès-verbaux de bière."",""run"":""gemini""},{""id"":10631,""pun"":""Pourquoi les juristes aiment-ils les pubs ? Parce qu'ils passent leur vie au barreau."",""run"":""gemini""}]"
1926	"[{""id"":29585,""pun"":""L'élève qui étudie la foudre apprend à la vitesse de l'éclair."",""run"":""gemini""},{""id"":34212,""pun"":""Apprendre à l'heure, c'est bien, mais apprendre le leurre, c'est de la magie."",""run"":""gemini""},{""id"":13555,""pun"":""Si tu étudies le droit, assure-toi de ne pas faire de travers."",""run"":""gemini""},{""id"":31828,""pun"":""Un prof de géo qui n'est pas dans le vrai est un prof qui a perdu le nord."",""run"":""gemini""},{""id"":66732,""pun"":""Étudier les poissons, c'est apprendre le thon au bon moment."",""run"":""gemini""},{""id"":80583,""pun"":""À force de vouloir apprendre par cœur, on finit par faire une attaque."",""run"":""gemini""},{""id"":70253,""pun"":""Pour apprendre l'exactitude, il ne faut pas être à peu près sûr de soi."",""run"":""gemini""},{""id"":16517,""pun"":""Pour apprendre juste, il faut éviter d'apprendre juste avant l'examen."",""run"":""gemini""},{""id"":11545,""pun"":""Il a appris l'histoire si vite qu'il a déjà fait table rase du passé."",""run"":""gemini""},{""id"":93410,""pun"":""Il voulait apprendre le chinois, mais il n'a jamais trouvé le bon accent aigu."",""run"":""gemini""},{""id"":16654,""pun"":""On peut apprendre le droit sans forcément se tenir bien droit."",""run"":""gemini""},{""id"":47988,""pun"":""Apprendre la vérité, c'est bien ; la verre-ité, c'est pour les sommeliers."",""run"":""gemini""}]"
1927	"[{""id"":35153,""pun"":""Savoir quand sortir le gâteau, c'est une question de cuisson-science."",""run"":""gemini""},{""id"":12771,""pun"":""Il ne faut pas s'inquiéter pour le mélange : il faut juste avoir la foi qui déplace des montagnes de farine."",""run"":""gemini""},{""id"":83974,""pun"":""Ce pâtissier est un génie : il a vraiment de la pâte à sel dans le cerveau."",""run"":""gemini""},{""id"":44237,""pun"":""Apprendre à cuisiner, c'est dur : on finit souvent avec les nerfs en pelote de pâte."",""run"":""gemini""},{""id"":19853,""pun"":""Maîtriser la cuisson, c'est facile : c'est juste un triomphe de l'esprit sur la matière grasse."",""run"":""gemini""},{""id"":34996,""pun"":""Le secret du gâteau parfait n'est pas dans la recette, mais dans l'état de moule."",""run"":""gemini""},{""id"":54734,""pun"":""Les pâtissiers sont des gens très calmes : ils ont toujours la main sur la pâte."",""run"":""gemini""},{""id"":23569,""pun"":""Quand on rate sa pâte, on n'a plus qu'à broyer du noir de chocolat."",""run"":""gemini""},{""id"":28262,""pun"":""Pourquoi les pâtissiers ne sont jamais stressés ? Parce qu'ils savent garder la pâte froide."",""run"":""gemini""},{""id"":91415,""pun"":""Le boulanger a arrêté de réfléchir : il s'est rendu compte que ça ne servait à rien de se pétrir les méninges."",""run"":""gemini""},{""id"":85581,""pun"":""Réussir un gâteau, ce n'est pas sorcier : c'est avant tout une question de pâte-ience."",""run"":""gemini""},{""id"":82756,""pun"":""Un bon gâteau demande de la réflexion, car tout se joue dans la pâte à modeler l'esprit."",""run"":""gemini""}]"
1928	"[{""id"":29108,""pun"":""Le spaghetti est triste car il est resté seul, il est en pennes."",""run"":""gemini""},{""id"":29493,""pun"":""Les spaghetti sont restés trop longtemps dehors, maintenant ils sont tout pâles."",""run"":""gemini""},{""id"":20231,""pun"":""On m'a offert des pâtes périmées, c'est vraiment du passé."",""run"":""gemini""},{""id"":48261,""pun"":""Une nouille qui a réussi dans la vie est une nouille qui a la pasta."",""run"":""gemini""},{""id"":15720,""pun"":""Les pâtes n'osent plus se regarder dans le miroir car elles ont perdu leur penne."",""run"":""gemini""},{""id"":24172,""pun"":""Ne mange pas ces spaghettis, ils sont complètement nouille."",""run"":""gemini""},{""id"":75146,""pun"":""Un plat de pâtes très vieux, c'est une pièce de l'Antiquit-al dente."",""run"":""gemini""},{""id"":69786,""pun"":""C'est l'histoire d'une pâte qui a vieilli : c'est un macaroni périmé."",""run"":""gemini""},{""id"":57293,""pun"":""Les spaghettis du futur seront des pasta-demain."",""run"":""gemini""},{""id"":65860,""pun"":""Ces pâtes sont si vieilles qu'on les appelle les pâtes-rimoine national."",""run"":""gemini""},{""id"":51356,""pun"":""Les pâtes de la veille sont un peu dures, c'est l'histoire de leur vie."",""run"":""gemini""},{""id"":57259,""pun"":""Quand les pâtes sont trop vieilles, elles font partie du passé-ta."",""run"":""gemini""}]"
