id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
2411	Old telephone operators never die, they just become disconnected.	"{""source"":""claude"",""original_id"":""25161"",""pun"":""Les vieux opérateurs téléphoniques ne meurent jamais, ils deviennent simplement débranchés.""}"	"{""source"":""gemini"",""original_id"":""52603"",""pun"":""Les vieux téléphones ne meurent jamais, ils raccrochent.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieilles standardistes ne meurent jamais, elles finissent juste par être déconnectées.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux standardistes ne meurent jamais : ils finissent simplement déconnectés.""}"	"[{""source"":""gemini"",""original_id"":""52603"",""pun"":""Les vieux téléphones ne meurent jamais, ils raccrochent."",""id"":27632},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux standardistes ne meurent jamais : ils finissent simplement déconnectés."",""id"":82968},{""source"":""claude"",""original_id"":""25161"",""pun"":""Les vieux opérateurs téléphoniques ne meurent jamais, ils deviennent simplement débranchés."",""id"":33684},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieilles standardistes ne meurent jamais, elles finissent juste par être déconnectées."",""id"":55224}]"	"{""comedian"":[27632,55224,82968,33684],""pun_expert"":[27632,55224,82968,33684],""editor"":[27632,55224,82968,33684],""translator"":[55224,82968,33684,27632]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2412	Old train engineers never die, they just get derailed.	"{""source"":""claude"",""original_id"":""95390"",""pun"":""Les vieux conducteurs de train ne meurent jamais, ils déraillent simplement.""}"	"{""source"":""gemini"",""original_id"":""20939"",""pun"":""Un cheminot à la retraite ne meurt pas, il change de voie.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux cheminots ne meurent jamais, ils finissent juste par dérailler.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux conducteurs de train ne meurent jamais : un jour, ils déraillent.""}"	"[{""source"":""gemini"",""original_id"":""20939"",""pun"":""Un cheminot à la retraite ne meurt pas, il change de voie."",""id"":49421},{""source"":""claude"",""original_id"":""95390"",""pun"":""Les vieux conducteurs de train ne meurent jamais, ils déraillent simplement."",""id"":57114},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux conducteurs de train ne meurent jamais : un jour, ils déraillent."",""id"":56824},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux cheminots ne meurent jamais, ils finissent juste par dérailler."",""id"":54390}]"	"{""comedian"":[49421,54390,57114,56824],""pun_expert"":[49421,54390,57114,56824],""editor"":[49421,54390,56824,57114],""translator"":[54390,56824,57114,49421]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2413	Old tree surgeons never die, they are just uprooted.	"{""source"":""claude"",""original_id"":""96779"",""pun"":""Les vieux forestiers ne meurent pas, ils font souche.""}"	"{""source"":""gemini"",""original_id"":""56642"",""pun"":""Les vieux jardiniers ne meurent jamais, ils perdent juste leurs racines.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais, ils sont juste déracinés.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais : ils finissent juste déracinés.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais : ils finissent juste déracinés."",""id"":89038},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais, ils sont juste déracinés."",""id"":54839},{""source"":""gemini"",""original_id"":""56642"",""pun"":""Les vieux jardiniers ne meurent jamais, ils perdent juste leurs racines."",""id"":32235},{""source"":""claude"",""original_id"":""96779"",""pun"":""Les vieux forestiers ne meurent pas, ils font souche."",""id"":26003}]"	"{""comedian"":[26003,89038,54839,32235],""pun_expert"":[26003,89038,54839,32235],""editor"":[26003,89038,54839,32235],""translator"":[89038,54839,32235,26003]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2414	Old tree surgeons never die, they just pine away.	"{""source"":""claude"",""original_id"":""52155"",""pun"":""Un vieux sapin ne meurt jamais, il perd juste ses aiguilles... et ses patients.""}"	"{""source"":""gemini"",""original_id"":""20262"",""pun"":""Le sapin a été arrêté par la police : il était trop branché.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux bûcherons ne meurent jamais, ils finissent juste par sentir le sapin.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais : ils finissent seulement par sentir le sapin.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais : ils finissent seulement par sentir le sapin."",""id"":80931},{""source"":""claude"",""original_id"":""52155"",""pun"":""Un vieux sapin ne meurt jamais, il perd juste ses aiguilles... et ses patients."",""id"":40137},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux bûcherons ne meurent jamais, ils finissent juste par sentir le sapin."",""id"":74504},{""source"":""gemini"",""original_id"":""20262"",""pun"":""Le sapin a été arrêté par la police : il était trop branché."",""id"":80175}]"	"{""comedian"":[74504,80931,80175,40137],""pun_expert"":[80931,74504,80175,40137],""editor"":[74504,80931,40137,80175],""translator"":[80931,74504,40137,80175]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2415	Old tree surgeons never die, they just take a final bough.	"{""source"":""claude"",""original_id"":""58250"",""pun"":""Les vieux élagueurs ne meurent pas, ils tirent leur révérence… et leurs branches.""}"	"{""source"":""gemini"",""original_id"":""50630"",""pun"":""Le chirurgien des arbres est très fier, il a enfin trouvé l'origine de la maladie : c'était un problème de tronc commun.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux chirurgiens des arbres ne meurent jamais, ils finissent juste débranchés.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais : ils tirent leur révérence, puis se débranchent.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux chirurgiens des arbres ne meurent jamais, ils finissent juste débranchés."",""id"":27065},{""source"":""gemini"",""original_id"":""50630"",""pun"":""Le chirurgien des arbres est très fier, il a enfin trouvé l'origine de la maladie : c'était un problème de tronc commun."",""id"":52580},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux élagueurs ne meurent jamais : ils tirent leur révérence, puis se débranchent."",""id"":62631},{""source"":""claude"",""original_id"":""58250"",""pun"":""Les vieux élagueurs ne meurent pas, ils tirent leur révérence… et leurs branches."",""id"":14098}]"	"{""comedian"":[62631,14098,27065,52580],""pun_expert"":[14098,62631,27065,52580],""editor"":[62631,14098,27065,52580],""translator"":[14098,62631,27065,52580]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2416	Old trigonometry teachers never die, they just lose their identities.	"{""source"":""claude"",""original_id"":""12368"",""pun"":""Les vieux profs de trigonométrie ne meurent jamais, ils partent par la tangente.""}"	"{""source"":""gemini"",""original_id"":""86037"",""pun"":""Ne discute jamais avec un angle obtus, il n'a jamais raison.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux professeurs de trigonométrie ne meurent jamais, ils perdent juste leurs identités.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux profs de trigonométrie ne meurent jamais : ils finissent juste par perdre leurs identités.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux professeurs de trigonométrie ne meurent jamais, ils perdent juste leurs identités."",""id"":90702},{""source"":""claude"",""original_id"":""12368"",""pun"":""Les vieux profs de trigonométrie ne meurent jamais, ils partent par la tangente."",""id"":18335},{""source"":""gemini"",""original_id"":""86037"",""pun"":""Ne discute jamais avec un angle obtus, il n'a jamais raison."",""id"":58200},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux profs de trigonométrie ne meurent jamais : ils finissent juste par perdre leurs identités."",""id"":32430}]"	"{""comedian"":[18335,58200,32430,90702],""pun_expert"":[18335,32430,90702,58200],""editor"":[18335,58200,32430,90702],""translator"":[32430,90702,18335,58200]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2417	Old trombonists never die, they just slide away...	"{""source"":""claude"",""original_id"":""91983"",""pun"":""Les vieux trombonistes ne meurent pas, ils partent juste en glissando vers l'éternité.""}"	"{""source"":""gemini"",""original_id"":""85250"",""pun"":""Les vieux trombonistes ne meurent jamais, ils se laissent simplement glisser vers la sortie.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux trombonistes ne meurent jamais, ils s'éclipsent juste en coulisse...""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux trombonistes ne meurent jamais : ils se retirent en coulisse.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux trombonistes ne meurent jamais, ils s'éclipsent juste en coulisse..."",""id"":96178},{""source"":""claude"",""original_id"":""91983"",""pun"":""Les vieux trombonistes ne meurent pas, ils partent juste en glissando vers l'éternité."",""id"":99504},{""source"":""gemini"",""original_id"":""85250"",""pun"":""Les vieux trombonistes ne meurent jamais, ils se laissent simplement glisser vers la sortie."",""id"":92338},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux trombonistes ne meurent jamais : ils se retirent en coulisse."",""id"":10360}]"	"{""comedian"":[99504,92338,10360,96178],""pun_expert"":[99504,92338,10360,96178],""editor"":[10360,92338,99504,96178],""translator"":[99504,92338,10360,96178]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2418	Old typists never die, they just lose their justification.	"{""source"":""claude"",""original_id"":""92591"",""pun"":""Les vieux typographes ne meurent jamais, ils perdent juste leur justification — et toute raison d'être.""}"	"{""source"":""gemini"",""original_id"":""33156"",""pun"":""Pourquoi les imprimeurs ne vont-ils jamais en prison ? Parce qu'ils ont toujours une bonne justification.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux typographes ne meurent jamais, ils perdent juste leur justification.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux typographes ne meurent jamais : ils perdent seulement toute justification.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux typographes ne meurent jamais : ils perdent seulement toute justification."",""id"":13678},{""source"":""claude"",""original_id"":""92591"",""pun"":""Les vieux typographes ne meurent jamais, ils perdent juste leur justification — et toute raison d'être."",""id"":68524},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux typographes ne meurent jamais, ils perdent juste leur justification."",""id"":28472},{""source"":""gemini"",""original_id"":""33156"",""pun"":""Pourquoi les imprimeurs ne vont-ils jamais en prison ? Parce qu'ils ont toujours une bonne justification."",""id"":94076}]"	"{""comedian"":[94076,28472,13678,68524],""pun_expert"":[94076,28472,13678,68524],""editor"":[28472,13678,94076,68524],""translator"":[28472,13678,68524,94076]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2419	Old typists never die, they just lose their touch.	"{""source"":""claude"",""original_id"":""18140"",""pun"":""Les vieux pianistes ne meurent jamais, ils perdent juste le toucher.""}"	"{""source"":""gemini"",""original_id"":""77464"",""pun"":""Les électriciens ne meurent pas, ils perdent juste le courant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieilles dactylos ne meurent jamais, elles finissent simplement sur la touche.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieilles dactylos ne meurent jamais : elles perdent juste leur touche.""}"	"[{""source"":""gemini"",""original_id"":""77464"",""pun"":""Les électriciens ne meurent pas, ils perdent juste le courant."",""id"":49536},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieilles dactylos ne meurent jamais : elles perdent juste leur touche."",""id"":25571},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieilles dactylos ne meurent jamais, elles finissent simplement sur la touche."",""id"":42619},{""source"":""claude"",""original_id"":""18140"",""pun"":""Les vieux pianistes ne meurent jamais, ils perdent juste le toucher."",""id"":74510}]"	"{""comedian"":[25571,42619,74510,49536],""pun_expert"":[42619,25571,74510,49536],""editor"":[42619,25571,74510,49536],""translator"":[25571,42619,74510,49536]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2420	Old university presidents never die, they just lose their faculties	"{""source"":""claude"",""original_id"":""15532"",""pun"":""Les vieux présidents d'université ne meurent jamais, ils perdent simplement leurs facultés.""}"	"{""source"":""gemini"",""original_id"":""41681"",""pun"":""Les présidents d'université ne meurent jamais, ils perdent juste leurs facultés.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux présidents d'université ne meurent jamais, ils perdent juste leurs facultés.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux présidents d’université ne meurent jamais : ils perdent seulement leurs facultés.""}"	"[{""source"":""gemini"",""original_id"":""41681"",""pun"":""Les présidents d'université ne meurent jamais, ils perdent juste leurs facultés."",""id"":26269},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux présidents d'université ne meurent jamais, ils perdent juste leurs facultés."",""id"":10690},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux présidents d’université ne meurent jamais : ils perdent seulement leurs facultés."",""id"":57516},{""source"":""claude"",""original_id"":""15532"",""pun"":""Les vieux présidents d'université ne meurent jamais, ils perdent simplement leurs facultés."",""id"":45337}]"	"{""comedian"":[10690,57516,45337,26269],""pun_expert"":[10690,57516,45337,26269],""editor"":[57516,45337,10690,26269],""translator"":[10690,57516,45337,26269]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
