id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
1011	For the lighter side of you.				lighter	homographic	['weightless', 'slight', 'low-calorie', 'dietetic']	['brighter', 'luminous', 'radiant', 'pale']	plus léger	['poids plume', 'léger', 'hypocalorique', 'diététique']	['plus clair', 'lumineux', 'rayonnant', 'pâle']
1012	For the office drunk: He generally found him loaded with work to do.				loaded	homographic	['drunk', 'intoxicated', 'tipsy', 'inebriated']	['burdened', 'overwhelmed', 'filled', 'weighed down']	chargé	['ivre', 'intoxiqué', 'éméché', 'ébriété']	['accablé', 'submergé', 'rempli', 'alourdi']
1013	For the office drunk: He generally found him loaded with work to do.				loaded	homographic	['intoxicated', 'drunk', 'tipsy', 'inebriated']	['burdened', 'overwhelmed', 'full', 'saturated']	chargé	['intoxiqué', 'ivre', 'éméché', 'ébriété']	['accablé', 'débordé', 'plein', 'saturé']
1014	For the orthodontist visit, the boy had to brace himself.				brace	homographic	['prepare', 'fortify', 'steady', 'ready oneself']	['orthodontic appliance', 'dental wire', 'retainer', 'support']	attache	"['se préparer', 'se fortifier', 'se stabiliser', ""s'apprêter""]"	['appareil orthodontique', 'fil dentaire', 'dispositif de rétention', 'support']
1015	For the woman who wore size 13, finding shoes that fit was no small feat.				feat	homophonic	['achievement', 'accomplishment', 'exploit', 'act']	['feet', 'paws', 'hooves', 'extremities']	fait	['prouesse', 'accomplissement', 'exploit', 'acte']	['pieds', 'pattes', 'sabots', 'extrémités']
1016	"""For what we are about to receive, may the Lord make us truly thankful,"" he said gracefully."				gracefully	homographic	['elegantly', 'politely', 'fluidly']	['prayerfully', 'devoutly', 'saying grace']	gracieusement	['élégamment', 'poliment', 'avec fluidité']	['en priant', 'dévotement', 'en disant le bénédicité']
1017	Fortune tellers have to work on their prophetability.				prophetability	homophonic	['profitability', 'fiancial gain', 'lucrativeness', 'yield', 'earnings']	['prophet', 'divination', 'forecasting', 'clairvoyance', 'predictive power']	prophétabilité	['rentabilité', 'gain financier', 'lucrativité', 'rendement', 'bénéfices']	['prophète', 'divination', 'prévisions', 'clairvoyance', 'pouvoir prédictif']
1018	French bankers are known for their franc talk.				franc	homographic	['candid', 'direct', 'honest', 'forthright', 'blunt']	['currency', 'monetary unit', 'French money', 'historical coin']	franc	['sincère', 'direct', 'honnête', 'franc', 'catégorique']	['devise', 'unité monétaire', 'monnaie française', 'pièce historique']
1019	French postal service as mad as a letter				letter	homographic	['mail', 'envelope', 'parcel', 'correspondence']	"[""French word for crazy (l'être)"", 'mad', 'insane', 'from the phrase mad as a hatter']"	lettre	['courrier', 'enveloppe', 'colis', 'correspondance']	"[""mot français pour fou (l'être)"", 'fou', 'aliéné', ""de l'expression fou comme un chapelier""]"
1020	Frequent beer drinkers are often at Lagerheads.				Lagerheads	homophonic	['loggerheads', 'dispute', 'quarrel', 'disagreement', 'conflict']	['lager', 'beer', 'pilsner', 'brew', 'drunkards']	Lagerheads	['en désaccord', 'dispute', 'querelle', 'désaccord', 'conflit']	['lager', 'bière', 'pils', 'brassage', 'ivrognes']
1021	Freud could barely repress his excitement.				repress	homographic	['restrain', 'stifle', 'hold back', 'suppress']	['unconscious exclusion', 'psychoanalytic defense mechanism', 'internalize', 'bottle up']	réprimer	['restreindre', 'étouffer', 'retenir', 'supprimer']	['exclusion inconsciente', 'mécanisme de défense psychanalytique', 'intérioriser', 'refouler']
1022	From a land of better butter.				better	homophonic	['superior', 'finer', 'higher quality']	['batter', 'dough', 'mixture']	betterave	['supérieur', 'meilleur', 'de meilleure qualité']	['pâte', 'mélange', 'pâte à frire']
1023	From the middle of the Pacific, the shipwrecked survivor found his way to the California coast purely by occident.				occident	homophonic	['accident', 'chance', 'mishap', 'clash']	['The West', 'Western world', 'occidental']	occident	['accident', 'hasard', 'mésaventure', 'collision']	"[""L'Occident"", 'Le monde occidental', 'occidental']"
1024	Fueled by water.				Fueled	homophonic	['fueled', 'powered', 'energized', 'propelled']	['filled', 'replenished', 'stocked', 'full']	Alimenté	['alimenté', 'propulsé', 'fourni en énergie', 'entraîné']	['rempli', 'réapprovisionné', 'stocké', 'plein']
1025	Funeral parlors undertake many re-hearse-als.				re-hearse-als	homophonic	['rehearsals', 'practice sessions', 'dry runs', 'preparations', 'trials']	['hearses', 'funeral carriages', 'burial vehicles', 'undertaking', 're-hearsing']	ré-pétitions	"['répétitions', ""séances d'entraînement"", 'essais à blanc', 'préparations', 'essais']"	['corbillards', 'voitures funéraires', 'véhicules de sépulture', 'pompes funèbres', 'ré-enterrement']
1026	Gwendolen: If you are not too long, I will wait here for you all my life				long	homographic	['lengthy', 'extended', 'prolonged']	['tall', 'lanky', 'stature']	long	['étendu', 'allongé', 'prolongé']	['grand', 'élancé', 'stature']
1027	Gallup and Harris are poller opposites.				poller	homophonic	['pollster', 'surveyor', 'canvasser', 'statistician', 'poller']	['polar', 'extreme', 'farthest', 'opposite', 'diametric']	polaire	"['sondeur', 'enquêteur', 'démarcheur', 'statisticien', ""sondeur d'opinion""]"	['polaire', 'extrême', 'lointain', 'opposé', 'diamétral']
1028	Galois wanted to assemble his own group.				group	homographic	['mathematical structure', 'algebraic set', 'Galois group']	['collection of people', 'social circle', 'gathering', 'team']	groupe	['structure mathématique', 'ensemble algébrique', 'groupe de Galois']	['collectif de personnes', 'cercle social', 'rassemblement', 'équipe']
1029	Gardeners like to plant their feet firmly.				plant	homographic	['place in the ground', 'sow', 'seed', 'embed']	['set', 'position', 'place', 'fix']	planter	['mettre en terre', 'semer', 'ensemencer', 'enfouir']	['poser', 'positionner', 'placer', 'fixer']
1030	Gardeners like to spring into action.				spring	homographic	['jump', 'leap', 'bound', 'launch']	['season', 'vernal period', 'growing season']	printemps	['saut', 'bond', 'sauter', 'surgir']	['saison', 'période vernale', 'saison de croissance']
1031	Gauss was asked to attend because of his magnetic personality.				magnetic	homographic	['charismatic', 'attractive', 'alluring', 'charming']	['magnetized', 'electromagnetic', 'ferromagnetic', 'polarized']	magnétique	['charismatique', 'attirant', 'séduisant', 'charmant']	['aimanté', 'électromagnétique', 'ferromagnétique', 'polarisé']
1032	Geologists can be sedimental about their work.				sedimental	homophonic	['sentimental', 'emotional', 'nostalgic', 'tender']	['sedimentary', 'geological', 'deposited', 'settled', 'stratified']	sédimental	['sentimental', 'émotionnel', 'nostalgique', 'tendre']	['sédimentaire', 'géologique', 'déposé', 'établi', 'stratifié']
1033	Geology rocks, but Geography is where it's at!				rocks	homographic	['stones', 'minerals', 'boulders', 'earth materials']	['is excellent', 'is great', 'rhythm', 'impressive']	roches	['pierres', 'minéraux', 'blocs', 'matériaux terrestres']	['est excellent', 'est génial', 'rythme', 'impressionnant']
1034	Geometry shapes my life.				shapes	homographic	['forms', 'contours', 'figures', 'geometric structures']	['influences', 'molds', 'defines', 'determines']	formes	['formes', 'contours', 'figures', 'structures géométriques']	['influence', 'moule', 'définit', 'détermine']
1035	George Bush and Saddam Hussein went to war over iraqoncilable differences.				iraqoncilable	homophonic	['irreconcilable', 'conflicting', 'incompatible', 'implacable']	['Iraq', 'Middle Eastern nation', 'Mesopotamia']	iraqonciliable	['irréconciliable', 'conflictuels', 'incompatible', 'implacable']	['Irak', 'Nation du Moyen-Orient', 'Mésopotamie']
1036	George Westinghouse was a refrigerator magnate.				magnate	homophonic	['tycoon', 'baron', 'industrialist', 'mogul', 'businessman']	['magnet', 'lodestone', 'attractor', 'magnetic object']	aimant	"['magnat', 'baron', 'industriel', 'mogol', ""homme d'affaires""]"	['aimant', 'magnétite', 'attracteur', 'objet magnétique']
1037	Get Skintimate with your legs!				Skintimate	homophonic	['Skintimate', 'shave gel brand', 'proprietary name']	['intimate', 'close', 'personal', 'familiar', 'near']	Skintimate	['Skintimate', 'marque de gel à raser', 'nom exclusif']	['intime', 'proche', 'personnel', 'familier', 'étroit']
1038	Get the buzz on your favorite bee dependent flavors by visiting our Save the Honey Bees page.				buzz	homographic	['excitement', 'news', 'rumor', 'trend']	['humming', 'vibration', 'drone', 'bee sound']	bourdonnement	['excitation', 'nouvelles', 'rumeur', 'tendance']	"['vibration', 'vrombissement', 'frissonnement', ""bruit d'abeille""]"
1039	Get the card that gets you the car.				card	homographic	['credit card', 'charge card', 'payment card']	"['car registration', 'vehicle title', ""driver's license""]"	carte	['carte de crédit', 'carte de débit', 'carte de paiement']	"['carte grise', ""certificat d'immatriculation"", 'permis de conduire']"
1040	Get the hole job done.				hole	homophonic	['opening', 'gap', 'cavity', 'void', 'pit']	['whole', 'entire', 'complete', 'total', 'full']	trou	['ouverture', 'brèche', 'cavité', 'vide', 'fosse']	['tout', 'entier', 'complet', 'total', 'plein']
1041	Get the stick, Rover! he called fetchingly.				fetchingly	homographic	['attractive', 'charming', 'alluring', 'captivating']	['retrieving', 'bringing', 'in the manner of a dog playing fetch']	séduisant	['attrayant', 'charmant', 'alléchant', 'captivant']	"['récupération', 'apportant', ""à la manière d'un chien qui rapporte""]"
1042	Get the stick, Rover! he called fetchingly.				fetchingly	homographic	['attractively', 'alluringly', 'charmingy', 'captivatingly']	['retrievingly', 'the act of fetching', 'bringing back an object']	séduisant	['attrayant', 'de manière séduisante', 'charmant', 'captivant']	"['en récupérant', ""l'action d'aller chercher"", 'rapporter un objet']"
1043	Getting into the skunk selling business might make a lot of scents.				scents	homophonic	['scents', 'aromas', 'fragrances', 'smells', 'odors']	['sense', 'cents', 'logic', 'wisdom', 'profit', 'meaning']	sens	['odeurs', 'parfums', 'senteurs', 'arômes', 'effluves']	['sens', 'centimes', 'logique', 'sagesse', 'profit', 'signification']
1044	Getting peppered is a form of a salt				salt	homophonic	['sodium chloride', 'seasoning', 'table salt', 'condiment']	['assault', 'attack', 'battery', 'physical strike']	sel	['chlorure de sodium', 'assaisonnement', 'sel de table', 'condiment']	['agression', 'attaque', 'voies de fait', 'frappe physique']
1045	Getting rid of your boat for another could cause a whole raft of problems.				raft	homographic	['large amount', 'plethora', 'abundance', 'multitude']	['vessel', 'float', 'barge', 'watercraft']	radeau	['grande quantité', 'pléthore', 'abondance', 'multitude']	['vaisseau', 'flotteur', 'barge', 'embarcation']
1046	Getting soap in your eyes is no lathering matter.				lathering	homophonic	['soaping', 'foaming', 'sudsing', 'frothing']	['laughing', 'laughing matter', 'humorous', 'funny']	mousser	['savonnage', 'moussage', 'écumage', 'mousser']	['rire', 'sujet de plaisanterie', 'humoristique', 'drôle']
1047	Getting this job managing a country estate has put me off fried eggs. I'm a gamekeeper turned poacher.				poacher	homographic	['trespasser', 'illegal hunter', 'game thief']	['egg cooker', 'boiling pan', 'culinary tool']	braconnier	['intrus', 'chasseur illégal', 'voleur de gibier']	"[""cuiseur d'œufs"", 'pocheuse', 'outil culinaire']"
1048	Getting to the second floor of the leaflet warehouse required a circular staircase.				circular	homographic	['round', 'spiral', 'curved', 'rotund']	['leaflet', 'handbill', 'pamphlet', 'flyer', 'advertisement']	circulaire	['rond', 'spiralé', 'courbé', 'rotonde']	['prospectus', 'tract', 'pamphlet', 'flyer', 'publicité']
1049	Getting your driver's license is a right of passage.				passage	homophonic	['rite', 'ritual', 'ceremony', 'custom', 'observance']	['right', 'correct', 'driving privilege', 'entitlement', 'legal authority']	passage	['rite', 'rituel', 'cérémonie', 'coutume', 'observance']	['droit', 'correct', 'privilège de conduire', 'titre', 'autorité légale']
1050	Girlfriend: I'll have the Chef's salad. Me: Babe that's so rude, just order your own.				Chef's	homophonic	"['belonging to the chef', ""the cook's"", 'possessive form of chef']"	['chefs', 'plural of chef', 'multiple cooks']	Chef's	['appartenant au chef', 'celui du cuisinier', 'forme possessive de chef']	['chefs', 'pluriel de chef', 'plusieurs cuisiniers']
1051	"""Give me a haircut,"" he said barbarously."				barbarously	homophonic	['cruelly', 'brutally', 'savagely', 'viciously']	['barberously', 'pertaining to a barber', 'hairdresser-like']	barbarement	['cruellement', 'brutalement', 'sauvagement', 'vicieusement']	"['barbierement', 'relatif à un barbier', ""à la manière d'un coiffeur""]"
1052	Give me some pre-packed cheese slices, he said craftily.				craftily	homographic	['slyly', 'cunningly', 'deviously', 'wily']	['Kraft-like', 'processed cheese style', 'related to Kraft brand']	astucieusement	"['sournoisement', 'malicieusement', ""d'une mani(re d)tourn)e"", 'rus)']"	['  la mani(re de Kraft', 'style fromage fondu', 'li)   la marque Kraft']
1053	Giving praise is when you let off esteem.				esteem	homophonic	['respect', 'admiration', 'reverence', 'acclaim']	['steam', 'vapor', 'condensation', 'fumes']	estime	['respect', 'admiration', 'révérence', 'acclamation']	['vapeur', 'buée', 'condensation', 'fumées']
1054	Gladys the seamstress was recently inducted into the Pin Pushers Hall of Fame. I guess now she is a status thimble.				thimble	homophonic	['symbol', 'token', 'representation', 'emblem', 'status symbol']	"['thimble', 'sewing guard', 'finger protector', ""tailor's cap""]"	dé	['symbole', 'jeton', 'représentation', 'emblème', 'signe extérieur de richesse']	['dé à coudre', 'protection de couture', 'protège-doigt', 'dé du tailleur']
1055	Global warming campaigners lament the invention of the infernal combustion engine.				infernal	homophonic	['internal', 'inner', 'inside']	['hellish', 'fiendish', 'diabolical', 'extremely hot']	infernal	['interne', 'intérieur', 'en dedans']	['infernal', 'diabolique', 'démoniaque', 'bouillant']
1056	Glue inventors have to stick to it.				stick	homographic	['adhere', 'bond', 'cling', 'glue']	['persevere', 'persist', 'endure', 'stay committed']	coller	"['adhérer', 'lier', ""s'accrocher"", 'engluer']"	['persévérer', 'persister', 'endurer', 'rester engagé']
1057	Go ahead, be negative. You'll be just my type.				type	homographic	['blood group', 'Rh factor', 'classification']	['preference', 'ideal partner', 'sort', 'kind']	type	['groupe sanguin', 'facteur Rh', 'classification']	['préférence', 'partenaire idéal', 'genre', 'sorte']
1058	Go away, you snake! he rattled off.				rattled	homographic	['spoke quickly', 'jabbered', 'uttered']	['made a clattering sound', 'shook', 'vibrated like a rattlesnake']	secoué	['parlé rapidement', 'bredouillé', 'débité']	['fait un bruit de cliquetis', 'agité', 'vibré comme un serpent à sonnette']
1059	Go stronger for longer.				longer	homographic	['extended duration', 'sustained', 'more time']	['one who desires', 'yearner', 'craver']	plus long	['durée prolongée', 'soutenu', 'plus de temps']	['celui qui désire', 'personne qui aspire à', 'amateur']
1060	Goddard couldn't be reached. He was out to launch.				launch	homophonic	['blast off', 'liftoff', 'rocket firing', 'propulsion']	['lunch', 'midday meal', 'break', 'eating']	déjeuner	['lancer', 'décollage', 'mise à feu', 'propulsion']	['repas de midi', 'pause', 'manger', 'déjeuner']
1061	Golfers hate cake because they might get a slice.				slice	homographic	['wedge', 'piece', 'portion', 'serving']	['mishit', 'curved shot', 'deflection', 'sideways ball flight']	tranche	['coin', 'morceau', 'portion', 'part']	['coup raté', 'trajectoire courbe', 'déviation', 'vol de balle latéral']
1062	Good news for your sex life, bad news for beds.				beds	homographic	['furniture', 'mattresses', 'cots', 'sleeping platforms']	['garden plots', 'flowerbeds', 'patches', 'allotments']	lits	['meubles', 'matelas', 'couchages', 'plateformes de sommeil']	['parcelles de jardin', 'plates-bandes', 'massifs', 'potes']
1063	Good police officers never miss a beat.				beat	homographic	['patrol route', 'territory', 'district', 'assigned area']	['rhythm', 'tempo', 'pulse', 'musical cadence']	battre	['parcours de patrouille', 'territoire', 'quartier', 'zone assignée']	['rythme', 'tempo', 'pulsation', 'cadence musicale']
1064	Graveyard workers really dig their jobs.				dig	homographic	['excavate', 'shovel', 'unearth', 'hollow out']	['enjoy', 'relish', 'appreciate', 'like']	creuser	['excaver', 'pelleter', 'déterrer', 'évider']	['apprécier', 'kiffer', 'aimer', 'adorer']
1065	Gravity batteries have interesting potential.				potential	homographic	['possibility', 'capability', 'future prospects']	['stored energy', 'voltage', 'gravitational potential energy']	potentiel	"['possibilité', 'capacité', ""perspectives d'avenir""]"	['énergie stockée', 'tension', 'énergie potentielle gravitationnelle']
1066	Gravity, it's always putting everyone down.				putting down	homographic	['insulting', 'demeaning', 'belittling', 'criticizing']	['pulling towards earth', 'lower', 'drop', 'place downforce']	rabaisser	['insulter', 'humilier', 'dénigrer', 'critiquer']	['tirer vers le bas', 'abaisser', 'déposer', 'poser']
1067	Great Bear killed by Plough as star wars escalate.				Plough	homographic	['The Big Dipper', 'Ursa Major', 'group of stars', 'constellation']	['farm tool', 'cultivator', 'tilling equipment', 'agricultural implement']	Charrue	"['La Grande Ourse', 'Ursa Major', ""groupe d'étoiles"", 'constellation']"	['outil agricole', 'cultivateur', 'équipement de labour', 'instrument aratoire']
1068	Great work that works.				works	homographic	['functions', 'operates', 'runs']	['achievements', 'creations', 'masterpieces']	oeuvres	['fonctionne', 'opère', 'marche']	"['accomplissements', 'créations', ""chefs-d'œuvre""]"
1069	Green Tea ice cream is literally our cup of tea.				tea	homographic	['beverage', 'infusion', 'brew', 'matcha']	['preference', 'interest', 'liking', 'inclination']	hé	['boisson', 'infusion', 'thé', 'matcha']	['préférence', 'intérêt', 'goût', 'inclination']
1070	Greys Anatomy has many humerus remarks.				humerus	homophonic	['humorous', 'funny', 'comical', 'witty', 'amusing']	['brachial bone', 'arm bone', 'upper arm', 'skeletal member']	humérus	['humoristique', 'drôle', 'comique', 'spirituel', 'amusant']	['os brachial', 'os du bras', 'bras supérieur', 'membre du squelette']
1071	Grills are a hot item.				hot	homographic	['high-temperature', 'burning', 'scalded', 'heated']	['popular', 'trendy', 'in-demand', 'fashionable']	chaud	['température élevée', 'brûlant', 'ébouillanté', 'chauffé']	['populaire', 'tendance', 'très demandé', 'à la mode']
1072	Guerrilla warfare is more than just throwing a banana.				guerrilla	homophonic	['resistance', 'rebel', 'insurgent', 'irregular soldier']	['gorilla', 'ape', 'primate', 'great ape']	guérilla	['résistance', 'rebelle', 'insurgé', 'soldat irrégulier']	['gorille', 'singe', 'primate', 'grand singe']
1073	Guinnless isn't good for you.				Guinnless	homophonic	['Guinness', 'stout', 'beer', 'dry stout']	['guiltless', 'innocent', 'unoffending', 'blameless']	Sans-Guinness	['Guinness', 'stout', 'bière', 'stout sec']	['innocent', 'sans culpabilité', 'inoffensif', 'irréprochable']
1074	Gunpowder was invented in a flash.				flash	homographic	['instant', 'moment', 'jiffy', 'second']	['burst of light', 'flare', 'glare', 'spark']	flash	"['instant', 'moment', ""clin d'œil"", 'seconde']"	['éclat de lumière', 'lueur', 'éblouissement', 'étincelle']
1075	"Guy told me today he did not know what cloning is. I told him, ""that makes 2 of us."""				2	homophonic	['too', 'as well', 'also', 'likewise']	['two', 'a pair', 'double', 'a couple']	deux	['trop', 'également', 'aussi', 'de même']	['deux', 'une paire', 'double', 'un couple']
1076	Hands in Prayer: Already Digital				Digital	homographic	['electronic', 'computerized', 'binary', 'automated']	['manual', 'fingers', 'digits', 'performed with the hands']	Digital	['électronique', 'informatisé', 'binaire', 'automatisé']	['manuel', 'doigts', 'digital', 'effectué avec les mains']
1077	Hangmen always keep their customers in the loop.				loop	homographic	['noose', 'slipknot', 'coil']	['informed', 'updated', 'privy to information']	boucle	['noeud coulant', 'noeud coulissant', 'bobine']	['informé', 'mis à jour', 'au courant des informations']
1078	Harry and Clem the carpenters, argued mightily on how best to complete the dinette set they were working on. They finally agreed to table the discussion.				table	homographic	['postpone', 'defer', 'delay', 'put aside']	['furniture', 'flat-topped surface', 'bench', 'desk']	table	['reporter', 'différer', 'retarder', 'mettre de côté']	['meuble', 'surface plane', 'banc', 'bureau']
1079	"""Has my magazine arrived?"" he asked periodically."				periodically	homographic	['regularly', 'repeatedly', 'from time to time']	['relating to a magazine', 'published as a periodical', 'serial']	périodiquement	['régulièrement', 'à plusieurs reprises', 'de temps en temps']	['relatif à un magazine', 'publié comme un périodique', 'en série']
1080	"""Has my magazine arrived?"" he asked periodically."				periodically	homographic	['repeatedly', 'regularly', 'intermittently', 'frequently']	['relating to magazines', 'serial publications', 'journals', 'periodicals']	périodiquement	['à plusieurs reprises', 'régulièrement', 'par intermittence', 'fréquemment']	['relatif aux magazines', 'publications en série', 'journaux', 'périodiques']
1081	Has the bubble burst for American soap?				bubble	homographic	['froth', 'suds', 'lather', 'foam']	['economic boom', 'speculative scheme', 'illusion', 'delusion']	bulle	['mousse', 'savonnée', 'écume', 'mousseline']	['boom économique', 'bulle spéculative', 'illusion', 'chimère']
1082	Have a happy period. Always.				Always	homographic	['forever', 'at all times', 'perpetually', 'constantly']	['Always brand', 'menstrual hygiene product', 'sanitary napkin', 'feminine pad']	Always	['pour toujours', 'à tout moment', 'perpétuellement', 'constamment']	"['la marque Always', ""produit d'hygiène menstruelle"", 'serviette hygiénique', 'protection féminine']"
1083	Have a ride in my new ambulance, he said hospitably.				hospitably	homographic	['generously', 'cordially', 'warmly', 'welcomingly']	['medical facility treatment', 'clinical care', 'relating to a hospital']	hospitalièrement	['généreusement', 'cordialement', 'chaleureusement', 'accueillant']	['traitement en établissement médical', 'soins cliniques', 'relatif à un hôpital']
1084	Have an optometrist run for president, because they are people of vision.				vision	homographic	['eyesight', 'sight', 'visual perception']	['foresight', 'imagination', 'wisdom', 'anticipation']	vision	['vue', 'vue', 'perception visuelle']	['clairvoyance', 'imagination', 'sagesse', 'anticipation']
1085	Have another soft drink, he coaxed.				coaxed	homophonic	['persuaded', 'convinced', 'urged', 'cajoled']	['coke-sed', 'carbonated', 'soft drink related', 'colas']	amadoué	['persuadé', 'convaincu', 'poussé', 'enjôlé']	['lié au coca', 'carbonaté', 'lié aux boissons gazeuses', 'colas']
1086	Have you ever been whitewater rafting? he asked rapidly.				rapidly	homographic	['quickly', 'fast', 'swiftly', 'at great speed']	['pertaining to river rapids', 'like a torrent', 'in turbulent water']	rapidement	['vite', 'rapidement', 'promptement', 'à grande vitesse']	"[""relatif aux rapides d'une rivière"", 'comme un torrent', 'dans des eaux turbulentes']"
1087	Have you ever been whitewater rafting? he asked rapidly.				rapidly	homographic	['quickly', 'swiftly', 'fast', 'promptly']	['characterized by rapids', 'turbulent water', 'river currents']	rapidement	['vite', 'rapidement', 'promptement', 'véloce']	['caractérisé par des rapides', 'eaux turbulentes', 'courants de rivière']
1088	Have you ever done freshwater rafting? he asked rapidly.				rapidly	homographic	['quickly', 'fast', 'swiftly', 'speedily']	['characteristic of river rapids', 'turbulently', 'in a manner relating to fast-flowing water']	rapidement	['vite', 'rapidement', 'promptement', 'vélocement']	"[""caractéristique des rapides d'une rivière"", 'turbulemment', ""d'une manière relative à l'eau vive""]"
1089	Have you ever heard of an honest cheetah?				cheetah	homophonic	['large cat', 'spotted feline', 'predator']	['cheater', 'fraudster', 'swindler', 'deceiver']	guépard	['grand félin', 'félin tacheté', 'prédateur']	['tricheur', 'fraudeur', 'escroc', 'trompeur']
1090	"Have you ever read ""The Flowers of Evil,"" by Charles Potter."				Potter	homophonic	['Baudelaire', 'poet', 'author', 'writer']	['potter', 'ceramicist', 'clay-worker', 'sculptor']	Potier	['Baudelaire', 'poète', 'auteur', 'écrivain']	"['potier', 'céramiste', ""travailleur de l'argile"", 'sculpteur']"
1091	Have you ever read the Rime of the Ancient Gardener? It was written by Samuel Taylor Foliage.				Foliage	homophonic	['Coleridge', 'Samuel Taylor Coleridge', 'poet', 'author']	['foliage', 'leaves', 'plants', 'vegetation', 'greenery']	Feuillage	['Coleridge', 'Samuel Taylor Coleridge', 'poète', 'auteur']	['feuillage', 'feuilles', 'plantes', 'végétation', 'verdure']
1092	Have you ever tried to eat a clock? It's very time consuming.				time-consuming	homographic	['labor-intensive', 'lengthy', 'slow', 'arduous']	['ingesting a timepiece', 'eating a clock', 'devouring hours', 'consuming minutes']	chronophage	['laborieux', 'long', 'lent', 'ardu']	['ingérer une montre', 'manger une horloge', 'dévorer les heures', 'consommer les minutes']
1093	Have you ever wondered why baseball players get girlfriends? They're great at hitting it off.				hitting it off	homographic	['getting along well', 'bonding', 'connecting', 'forming a rapport']	['batting the ball', 'striking the pitch', 'making contact with the ball']	bien s'entendre	"[""bien s'entendre"", 'créer des liens', 'se connecter', 'établir un rapport']"	['frapper la balle', 'réussir un coup', 'faire contact avec la balle']
1094	Have you heard about that online origami store? It folded.				folded	homographic	['creased', 'bent', 'doubled over', 'pleated']	['failed', 'collapsed', 'closed down', 'went out of business']	plié	['froissé', 'courbé', 'plié en deux', 'plissé']	['échoué', 'effondré', 'fermé', 'a fait faillite']
1095	"Have you heard about the film ""Constipation,"" you probably haven't because it's not out yet."				out	homographic	['released', 'premiered', 'debuted']	['expelled', 'evacuated', 'passed']	sorti	['paru', 'publié', 'dévoilé']	['expulsé', 'évacué', 'passé']
1096	Have you heard the joke about the bomb? It had no impact.				impact	homographic	['effect', 'consequence', 'influence', 'impression']	['collision', 'crash', 'physical contact', 'smash']	impact	['effet', 'conséquence', 'influence', 'impression']	['collision', 'choc', 'contact physique', 'fracas']
