id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
416	"A reformed arsonist was in confession. He began,"" Bless me Father for I have singed."""				singed	homophonic	['sinned', 'transgression', 'guilt', 'repentance', 'confession', 'wickedness']	['burned', 'scorched', 'charred', 'fire', 'arson', 'flame']	roussi	['péché', 'transgression', 'culpabilité', 'repentance', 'confession', 'méchanceté']	['brûlé', 'carbonisé', 'calciné', 'feu', 'incendie', 'flamme']
417	"A reformed arsonist was in confession. He began,"" Bless me Father for I have singed."""				singed	homophonic	['sin', 'repent', 'confession', 'guilt', 'shame', 'transgression']	['burn', 'scorch', 'fire', 'flame', 'char', 'sear']	roussi	['péché', 'repentir', 'confession', 'culpabilité', 'honte', 'transgression']	['brûler', 'roussir', 'feu', 'flamme', 'carboniser', 'saisir']
418	A relief map shows where the restrooms are.				relief	homographic	['topography', 'elevation', 'terrain', 'geography', 'altitude', 'contour']	['comfort', 'respite', 'bathroom', 'urination', 'ease', 'release']	soulagement	['topographie', 'élévation', 'terrain', 'géographie', 'altitude', 'contour']	['confort', 'répit', 'toilettes', 'miction', 'aisance', 'délivrance']
419	A reporter was at an ice cream store getting the scoop.				scoop	homographic	['news', 'exclusive', 'report', 'story', 'headline', 'journalism']	['ladle', 'serving', 'dairy', 'sorbet', 'dessert', 'utensil']	scoop	['nouvelle', 'exclusivité', 'reportage', 'histoire', 'titre', 'journalisme']	['louche', 'portion', 'laitage', 'sorbet', 'dessert', 'ustensile']
420	A restaurant owner gave his cooks a stirring speech.				stirring	homographic	['inspirational', 'rousing', 'emotional', 'passionate', 'moving']	['mixing', 'whisking', 'utensil', 'spoon', 'agitation', 'cooking']	remuant	['inspirant', 'vibrant', 'émouvant', 'passionné', 'touchant']	['mélange', 'fouettage', 'ustensile', 'cuillère', 'agitation', 'cuisine']
421	A right, Mr. Wright?				Wright	homophonic	['correct', 'accurate', 'proper', 'true', 'valid', 'just']	['surname', 'builder', 'maker', 'worker', 'artisan', 'creator']	Wright	['correct', 'exact', 'adéquat', 'vrai', 'valide', 'juste']	['nom', 'bâtisseur', 'fabricant', 'ouvrier', 'artisan', 'créateur']
422	A rock band set up on the exchange floor. They wanted to play the stock market.				play	homographic	['perform', 'instrument', 'concert', 'music', 'rhythm', 'stage']	['invest', 'trade', 'speculate', 'finance', 'gamble', 'transaction']	jouer	['interpréter', 'instrument', 'concert', 'musique', 'rythme', 'scène']	['investir', 'échanger', 'spéculer', 'finance', 'parier', 'transaction']
423	A roofer got arrested recently. He flashed a chimney.				flashed	homographic	['exposure', 'exhibitionism', 'indecent', 'nudity', 'crime', 'arrest']	['metal', 'waterproofing', 'sealing', 'sheet', 'joint', 'installation']	flashé	['exposition', 'exhibitionnisme', 'indécent', 'nudité', 'crime', 'arrestation']	['métal', 'imperméabilisation', 'scellement', 'tôle', 'joint', 'installation']
424	A scientist doing a large experiment with liquid chemicals was trying to solve a problem when he fell in and became part of the solution.				solution	homographic	['answer', 'resolution', 'logic', 'discovery', 'proof', 'calculation']	['liquid', 'mixture', 'solvent', 'dissolve', 'chemical', 'beaker']	solution	['réponse', 'résolution', 'logique', 'découverte', 'preuve', 'calcul']	['liquide', 'mélange', 'solvant', 'dissoudre', 'chimique', 'bécher']
425	A scientist who wanted a tattoo got a skin graph.				graph	homophonic	['graft', 'surgery', 'skin', 'tissue', 'transplant', 'medical']	['chart', 'axis', 'data', 'coordinate', 'grid', 'diagram']	graphe	['greffe', 'chirurgie', 'peau', 'tissu', 'transplant', 'médical']	['graphique', 'axe', 'données', 'coordonnée', 'grille', 'diagramme']
426	A second chimney is superfluous.				superfluous	homographic	['excessive', 'redundant', 'unnecessary', 'extra', 'surplus', 'spare']	['flue', 'chimney', 'smoke', 'vent', 'stack', 'exhaust']	superflu	['excessif', 'redondant', 'inutile', 'additionnel', 'surplus', 'supplémentaire']	['conduit', 'cheminée', 'fumée', 'évent', 'souche', 'échappement']
427	A ship's captain is a sails manager.				sails	homophonic	['canvas', 'mast', 'wind', 'navigation', 'vessel', 'rigging']	['revenue', 'retail', 'commerce', 'transactions', 'marketing', 'profit']	ventes	['voiles', 'mât', 'vent', 'navigation', 'vaisseau', 'gréement']	['revenu', 'détail', 'commerce', 'transactions', 'marketing', 'profit']
428	"A sign at a cemetery reads, ""No Trespassing, Violators Will Face Grave Charges""."				grave	homographic	['cemetery', 'burial', 'tomb', 'coffin', 'headstone', 'corpse']	['serious', 'critical', 'severe', 'stern', 'solemn', 'weighty']	grave	['cimetière', 'enterrement', 'tombe', 'cercueil', 'stèle', 'cadavre']	['sérieux', 'critique', 'sévère', 'austère', 'solennel', 'pesant']
429	A six foot poet stanza very tall.				stanza	homophonic	['verse', 'poem', 'meter', 'strophe', 'rhyme', 'literature']	['stands', 'upright', 'height', 'stature', 'vertical', 'position']	strophe	['vers', 'poème', 'mètre', 'distique', 'rime', 'littérature']	['se tient', 'debout', 'taille', 'stature', 'verticale', 'position']
430	A skier retired because he was going downhill.				downhill	homographic	['slope', 'mountain', 'skiing', 'gravity', 'descent', 'altitude']	['failure', 'decline', 'deteriorating', 'worse', 'negative', 'collapse']	descente	['pente', 'montagne', 'ski', 'gravité', 'déclivité', 'altitude']	['échec', 'déclin', 'détérioration', 'pire', 'négatif', 'effondrement']
431	A skier who loses a race on a cold day will have a frosty disposition.				frosty	homographic	['cold', 'frozen', 'ice', 'winter', 'chilled', 'snow']	['angry', 'unfriendly', 'hostile', 'coldhearted', 'distant', 'aloof']	givre	['froid', 'gele', 'glace', 'hiver', 'refroidi', 'neige']	['colere', 'inamical', 'hostile', 'insensible', 'distant', 'froid']
432	A skier who makes it to the olympics finds that it is all downhill from there.				downhill	homographic	['slope', 'descent', 'skiing', 'gradient', 'mountain', 'gravity']	['decline', 'deterioration', 'failure', 'easier', 'regression']	descente	['pente', 'déclivité', 'ski', 'pente', 'montagne', 'gravité']	['déclin', 'détérioration', 'échec', 'facilité', 'régression']
433	A skunk fell in the river and stank to the bottom.				stank	homophonic	['sank', 'descended', 'submerged', 'dropped', 'plunged', 'settled']	['smelled', 'odor', 'stench', 'reeked', 'fragrance', 'pungent']	puait	['coula', 'descendit', 'submergea', 'chuta', 'plongea', 'somba']	['sentait', 'odeur', 'puanteur', 'pestait', 'parfum', 'acre']
434	"A small boy swallowed some coins and was taken to a hospital. When his grandmother telephoned to ask how he was a nurse said ""No change yet""."				change	homographic	['coins', 'currency', 'money', 'pennies', 'cents', 'metal']	['improvement', 'recovery', 'condition', 'progress', 'status', 'transition']	monnaie	['pièces', 'devises', 'argent', 'centimes', 'sous', 'métal']	['changement', 'rétablissement', 'état', 'progrès', 'statut', 'transition']
435	A small boy went to the counter to pay for his lunch but he was a little short.				short	homographic	['height', 'small', 'stature', 'tiny', 'diminutive', 'little']	['deficit', 'debt', 'unpaid', 'insufficient', 'lacking', 'money']	court	['taille', 'petit', 'stature', 'minuscule', 'diminutif', 'menu']	['déficit', 'dette', 'impayé', 'insuffisant', 'manquant', 'argent']
436	A smile is a curve that sets everything straight.				straight	homographic	['linear', 'unbent', 'aligned', 'direct', 'perpendicular']	['ordered', 'correct', 'resolved', 'proper', 'organized', 'right']	droit	['linéaire', 'rectiligne', 'aligné', 'direct', 'perpendiculaire']	['ordonné', 'correct', 'résolu', 'propre', 'organisé', 'juste']
437	A soldier who stuffed himself with ice cream was a desserter.				desserter	homophonic	['dessert', 'sweet', 'sugar', 'confectionery', 'treat', 'pudding']	['deserter', 'betrayer', 'fugitive', 'absentee', 'traitor', 'runaway']	desserter	['dessert', 'sucrerie', 'sucre', 'confiserie', 'gourmandise', 'entremets']	['déserteur', 'traître', 'fugitif', 'absent', 'félon', 'fuyard']
438	A speaker at the firearms convention had to rifle through his notes.				rifle	homographic	['firearm', 'weapon', 'barrel', 'trigger', 'stock', 'bullet']	['search', 'rummage', 'sift', 'scour', 'fumble', 'comb']	fusiller	['carabine', 'arme', 'canon', 'gâchette', 'crosse', 'balle']	['fouiller', 'saccager', 'cribler', 'passer', 'tâtonner', 'ratisser']
439	A split taxi fee is fare.				fare	homophonic	['cost', 'payment', 'fee', 'charge', 'price', 'tariff']	['just', 'equitable', 'equal', 'honest', 'rightful', 'impartial']	foire	['coût', 'paiement', 'frais', 'charge', 'prix', 'tarif']	['juste', 'équitable', 'égal', 'honnête', 'légitime', 'impartial']
440	A sports match was attended by many scores.				scores	homographic	['tally', 'points', 'goals', 'scoreboard', 'statistics']	['multitude', 'crowd', 'decades', 'twenty', 'throng', 'masses']	scores	['bilan', 'points', 'buts', 'tableau', 'statistiques']	['multitude', 'foule', 'décennies', 'vingtaines', 'cohue', 'masses']
441	A streaker was found dead this morning. Police say the details are quite revealing.				revealing	homographic	['exposure', 'nudity', 'uncovered', 'bare', 'naked', 'skin']	['evidence', 'information', 'clues', 'disclosure', 'discovery', 'fact']	revelateur	['exposition', 'nudite', 'decouvert', 'nu', 'denude', 'peau']	['preuve', 'information', 'indices', 'divulgation', 'decouverte', 'fait']
442	A student limped into class with a lame excuse.				lame	homographic	['limping', 'injured', 'physically', 'impaired', 'crippled', 'leg']	['weak', 'implausible', 'unconvincing', 'pathetic', 'flimsy', 'inadequate']	boiteux	['claudicant', 'blessé', 'physique', 'handicapé', 'estropié', 'jambe']	['faible', 'implausible', 'non-convaincant', 'pathétique', 'fragile', 'inadéquat']
443	A successful diet is the triumph of mind over platter.				platter	homophonic	['matter', 'substance', 'material', 'intellect', 'reason', 'physics']	['plate', 'dish', 'serving', 'food', 'tray', 'meal']	plat	['matiere', 'substance', 'materiau', 'intellect', 'raison', 'physique']	['assiette', 'met', 'service', 'nourriture', 'plateau', 'repas']
444	A surgeon's comments are incisive remarks.				incisive	homographic	['surgery', 'scalpel', 'incision', 'sharp', 'cutting', 'medical']	['intellectual', 'insightful', 'keen', 'analytical', 'concise', 'trenchant']	incisive	['chirurgie', 'scalpel', 'incision', 'tranchante', 'coupante', 'médicale']	['intellectuelle', 'perspicace', 'vive', 'analytique', 'concise', 'percutante']
445	A surgery nurse was demoted for being absent without gauze.				gauze	homophonic	['bandage', 'mesh', 'dressing', 'cotton', 'sterile', 'wound']	['cause', 'reason', 'justification', 'motive', 'purpose', 'explanation']	gaze	['pansement', 'compresse', 'tulle', 'coton', 'stérile', 'blessure']	['cause', 'raison', 'justification', 'motif', 'but', 'explication']
446	A tailor had many problems to address.				address	homographic	['clothing', 'fabric', 'sewing', 'garment', 'tailoring', 'apparel']	['resolve', 'tackle', 'manage', 'handle', 'confront', 'solve']	adresse	['vêtements', 'tissu', 'couture', 'habit', 'tailleur', 'habillement']	['résoudre', 'traiter', 'gérer', 'manipuler', 'affronter', 'solutionner']
447	A tailor sometimes decides to suit himself.				suit	homographic	['clothing', 'fabric', 'garment', 'jacket', 'trousers', 'tailoring']	['please', 'satisfy', 'gratify', 'fit', 'preference', 'desire']	convient	['vêtement', 'tissu', 'habit', 'veste', 'pantalon', 'tailleur']	['plaire', 'satisfaire', 'combler', 'adapter', 'préférence', 'désir']
448	A tangled bell ringer tolled himself off.				tolled	homophonic	['rung', 'sounded', 'chime', 'clapper', 'peal', 'resonance']	['told', 'informed', 'narrated', 'recounted', 'spoke', 'uttered']	sonné	['carillonné', 'retenti', 'tintement', 'battant', 'volée', 'résonance']	['dit', 'informé', 'narré', 'raconté', 'parlé', 'prononcé']
449	A tatoo artist has designs on his clients.				designs	homographic	['sketch', 'pattern', 'ink', 'illustration', 'stencil']	['intent', 'scheme', 'motive', 'plan', 'ambition']	desseins	['croquis', 'motif', 'encre', 'illustration', 'pochoir']	['intention', 'stratagème', 'mobile', 'plan', 'ambition']
450	A tattle tale pig is a squealer.				squealer	homographic	['informant', 'snitch', 'traitor', 'tattletale', 'betrayer']	['swine', 'piglet', 'oink', 'livestock', 'shoat', 'grunt']	mouchard	['informateur', 'balance', 'traître', 'rapporteur', 'dénonciateur']	['porc', 'porcelet', 'grognement', 'bétail', 'goret', 'cri']
451	A teacher having a tough time longs for the end of the school daze.				daze	homophonic	['confusion', 'stupor', 'bewilderment', 'muddled', 'blur', 'disorientation']	['days', 'calendar', 'time', 'period', 'afternoon', 'instruction']	jours	['confusion', 'stupeur', 'désorientation', 'hébètement', 'trouble', 'égarement']	['journées', 'calendrier', 'temps', 'période', 'après-midi', 'instruction']
452	A teacher used his index finger to ask a lot of pointed questions.				pointed	homographic	['finger', 'sharp', 'tip', 'directional', 'physical', 'tapered']	['direct', 'incisive', 'probing', 'critical', 'targeted', 'relevant']	pointu	['doigt', 'tranchant', 'pointe', 'directionnel', 'physique', 'effilé']	['direct', 'incisif', 'approfondi', 'critique', 'ciblé', 'pertinent']
453	A teenage professional athlete has to eat lots of pro-teen.				pro-teen	homophonic	['protein', 'nutrient', 'muscle', 'amino', 'supplement', 'dietary']	['teenager', 'adolescent', 'youth', 'professional', 'athlete', 'young']	pro-téine	['protéine', 'nutriment', 'muscle', 'aminé', 'supplément', 'diététique']	['adolescent', 'adolescence', 'jeunesse', 'professionnel', 'athlète', 'jeune']
454	A test-tube baby has a womb with a view.				womb	homophonic	['uterus', 'fetus', 'pregnancy', 'gestation', 'biology', 'reproduction']	['room', 'apartment', 'window', 'observation', 'landscape', 'scenery']	utérus	['utérus', 'foetus', 'grossesse', 'gestation', 'biologie', 'reproduction']	['chambre', 'appartement', 'fenêtre', 'observation', 'paysage', 'décor']
455	A thief fell and broke his leg in wet cement. He became a hardened criminal.				hardened	homographic	['solidified', 'set', 'stiff', 'concrete', 'dry', 'rigid']	['unrepentant', 'callous', 'habitual', 'experienced', 'cold', 'tough']	endurci	['solidifié', 'figé', 'raide', 'concret', 'sec', 'rigide']	['impénitent', 'insensible', 'habituel', 'expérimenté', 'froid', 'coriace']
456	A thief who stole a calendar got twelve months.				months	homographic	['calendar', 'january', 'february', 'time', 'year', 'duration']	['sentence', 'prison', 'jail', 'conviction', 'penalty', 'incarceration']	mois	['calendrier', 'janvier', 'février', 'temps', 'année', 'durée']	['sentence', 'prison', 'pénitencier', 'condamnation', 'peine', 'incarcération']
457	A third-generation clothes designer had it in her jeans.				jeans	homophonic	['denim', 'fabric', 'trousers', 'sewing', 'apparel', 'garment']	['dna', 'heredity', 'chromosomes', 'ancestry', 'traits', 'biological']	gènes	['denim', 'tissu', 'pantalon', 'couture', 'habillement', 'vêtement']	['adn', 'hérédité', 'chromosomes', 'ascendance', 'traits', 'biologique']
458	A thousand dogs were stolen from a pet shop on Saturday. Police say they have no leads.				leads	homographic	['clues', 'evidence', 'suspects', 'investigation', 'witnesses', 'information']	['leashes', 'collars', 'tethers', 'harnesses', 'cords', 'restraints']	laisses	['indices', 'preuves', 'suspects', 'enquête', 'témoins', 'informations']	['attaches', 'colliers', 'longes', 'harnais', 'cordes', 'entraves']
459	A tire store loves a chance to Roll out a new product.				roll	homographic	['wheel', 'tire', 'rotate', 'revolution', 'rubber', 'road']	['launch', 'debut', 'announce', 'release', 'introduce', 'commence']	rouler	['roue', 'pneu', 'pivoter', 'révolution', 'caoutchouc', 'route']	['lancer', 'débuter', 'annoncer', 'sortir', 'introduire', 'commencer']
460	A to B, trouble free.				B	homophonic	['letter', 'alphabet', 'character', 'symbol', 'sequence', 'consonant']	['exist', 'live', 'occur', 'remain', 'stay', 'status']	Être	['lettre', 'alphabet', 'caractère', 'symbole', 'séquence', 'consonne']	['exister', 'vivre', 'survenir', 'demeurer', 'rester', 'statut']
461	A train load of paint derailed. Nearby businesses were put in the red.				red	homographic	['pigment', 'crimson', 'hue', 'color', 'stain', 'scarlet']	['debt', 'deficit', 'loss', 'financial', 'liability', 'negative']	rouge	['pigment', 'cramoisi', 'teinte', 'couleur', 'tache', 'écarlate']	['dette', 'déficit', 'perte', 'financier', 'passif', 'négatif']
462	A trick-or-treat route is a fright path.				fright	homophonic	['flight', 'airline', 'route', 'airplane', 'navigation', 'travel']	['fear', 'scary', 'horror', 'ghost', 'monster', 'terror']	effroi	['vol', 'aviation', 'trajet', 'avion', 'navigation', 'voyage']	['peur', 'effrayant', 'horreur', 'fantôme', 'monstre', 'terreur']
463	A usurer takes lots of interest in his work.				interest	homographic	['finance', 'usury', 'profit', 'percentage', 'accrual', 'debt']	['attention', 'curiosity', 'enthusiasm', 'passion', 'focus', 'fascination']	intérêt	['finance', 'usure', 'profit', 'pourcentage', 'accroissement', 'dette']	['attention', 'curiosité', 'enthousiasme', 'passion', 'focalisation', 'fascination']
464	A veterinarian knows how to make a dog heal.				heal	homophonic	['cure', 'recover', 'medicine', 'health', 'remedy', 'treat']	['heel', 'command', 'obedience', 'leash', 'foot', 'training']	talonner	['guérir', 'rétablir', 'médicament', 'santé', 'remède', 'soigner']	['talon', 'ordre', 'obéissance', 'laisse', 'pied', 'dressage']
465	A waist is a terrible thing to mind.				waist	homophonic	['torso', 'belt', 'abdomen', 'hips', 'midsection', 'anatomy']	['waste', 'garbage', 'excess', 'scrap', 'refuse', 'effluence']	taille	['torse', 'ceinture', 'abdomen', 'hanches', 'milieu', 'anatomie']	['gaspillage', 'ordures', 'excès', 'déchet', 'rebut', 'effluence']
466	A waiter who played tennis was great at serving.				serving	homographic	['waiter', 'restaurant', 'food', 'plate', 'customer', 'hospitality']	['tennis', 'racket', 'court', 'ball', 'match', 'stroke']	service	['serveur', 'restaurant', 'nourriture', 'assiette', 'client', 'hospitalité']	['tennis', 'raquette', 'court', 'balle', 'match', 'coup']
467	A waiters union representative is call the chop steward.				chop	homophonic	['meat', 'mutton', 'pork', 'steak', 'cutlet', 'grill']	['shop', 'retail', 'commerce', 'union', 'labor', 'representative']	tranche	['viande', 'mouton', 'porc', 'steak', 'côtelette', 'grillade']	['boutique', 'commerce', 'négoce', 'syndicat', 'travail', 'représentant']
468	A waterbed may just be the vinyl resting place.				vinyl	homophonic	['plastic', 'synthetic', 'material', 'flexible', 'mattress', 'durable']	['final', 'terminal', 'ultimate', 'grave', 'burial', 'death']	vinyle	['plastique', 'synthétique', 'matière', 'souple', 'matelas', 'durable']	['final', 'terminal', 'ultime', 'tombe', 'inhumation', 'mort']
469	A wig van blew up on the motorway-police are combing the area.				combing	homographic	['searching', 'inspecting', 'canvassing', 'scanning', 'investigating', 'scouring']	['hair', 'grooming', 'styling', 'brushing', 'untangling', 'strands']	peignage	['fouille', 'inspection', 'ratissage', 'balayage', 'investigation', 'recherche']	['cheveux', 'toilettage', 'coiffage', 'brossage', 'démêlage', 'mèches']
470	A will is a relative thing.				relative	homographic	['family', 'kinship', 'ancestor', 'sibling', 'inheritance', 'genealogy']	['subjective', 'comparative', 'contextual', 'proportional', 'varying', 'conditional']	relative	['famille', 'parenté', 'ancêtre', 'fratrie', 'héritage', 'généalogie']	['subjective', 'comparative', 'contextuelle', 'proportionnelle', 'variable', 'conditionnelle']
471	A woman who became queen considered it her crowning achievement.				crowning	homographic	['coronation', 'monarch', 'regal', 'throne', 'diadem', 'sovereign']	['pinnacle', 'ultimate', 'climax', 'supreme', 'consummate', 'apex']	couronnement	['sacre', 'monarque', 'royal', 'trône', 'diadème', 'souverain']	['sommet', 'ultime', 'apogée', 'suprême', 'consommé', 'apex']
472	A woodcutter's world revolves on his axes.				axes	homographic	['blade', 'handle', 'chopping', 'timber', 'steel', 'sharp']	['rotation', 'geometry', 'pivot', 'coordinate', 'alignment', 'central']	axes	['lame', 'manche', 'hachage', 'bois', 'acier', 'tranchant']	['rotation', 'géométrie', 'pivot', 'coordonnée', 'alignement', 'central']
473	A young corporal dislocated his arm during a battle but kept going. You could say he was shouldering on.				shouldering	homographic	['joint', 'scapula', 'arm', 'socket', 'humerus', 'skeletal']	['enduring', 'persisting', 'persevering', 'carrying', 'burden', 'continuing']	épauler	['jointure', 'omoplate', 'bras', 'emboîture', 'humérus', 'squelettique']	['endurer', 'persévérer', 'persister', 'porter', 'fardeau', 'continuer']
474	A young deer in the woods learned to use all four hooves equally well. He was known to be bambidextrous.				bambidextrous	homophonic	['Bambi', 'fawn', 'deer', 'forest', 'mammal', 'buck']	['ambidextrous', 'skill', 'hands', 'coordinated', 'equal', 'dexterity']	bambidextre	['Bambi', 'faon', 'cerf', 'forêt', 'mammifère', 'chevreuil']	['ambidextre', 'compétence', 'mains', 'coordonné', 'égal', 'dextérité']
475	A young nurse was nervous about giving vaccinations but gave it her best shot.				shot	homographic	['injection', 'needle', 'vaccine', 'syringe', 'immunization', 'nurse']	['attempt', 'effort', 'try', 'endeavor', 'chance', 'gamble']	piqûre	['injection', 'aiguille', 'vaccin', 'seringue', 'immunisation', 'infirmière']	['tentative', 'effort', 'essai', 'entreprise', 'chance', 'pari']
476	A young sailor thought all of the waves were just swell.				swell	homographic	['excellent', 'wonderful', 'grand', 'superb', 'splendid', 'delightful']	['wave', 'surge', 'ocean', 'crest', 'undulation', 'billow']	houle	['excellent', 'merveilleux', 'grandiose', 'superbe', 'splendide', 'délicieux']	['vague', 'déferlement', 'océan', 'crête', 'ondulation', 'lame']
477	Algernon: Lane, you're a perfect pessimist. Lane: I do my best to give satisfaction, sir.				satisfaction	homographic	['contentment', 'pleasure', 'fulfillment', 'happiness', 'gratification']	['service', 'duty', 'performance', 'standard', 'requirement']	satisfaction	['contentement', 'plaisir', 'accomplissement', 'bonheur', 'gratification']	['service', 'devoir', 'performance', 'norme', 'exigence']
478	Above us only sky.				sky	homographic	['atmosphere', 'clouds', 'stratosphere', 'celestial', 'azure', 'horizon']	['heaven', 'paradise', 'afterlife', 'divine', 'spiritual', 'transcendence']	ciel	['atmosphère', 'nuages', 'stratosphère', 'céleste', 'azur', 'horizon']	['paradis', 'au-delà', 'divinité', 'spirituel', 'transcendance', 'éternité']
479	Absent the fungus, the story had no morel				morel	homophonic	['mushroom', 'fungus', 'edible', 'cap', 'spore', 'mycelium']	['moral', 'lesson', 'ethics', 'virtue', 'fable', 'principle']	morille	['champignon', 'fongique', 'comestible', 'chapeau', 'spore', 'mycélium']	['morale', 'leçon', 'éthique', 'vertu', 'fable', 'principe']
480	Abstinence makes the heart grow fonder				abstinence	homophonic	['sobriety', 'chastity', 'fasting', 'restraint', 'celibacy', 'denial']	['absence', 'distance', 'separation', 'departure', 'removal', 'void']	abstinence	['sobriété', 'chasteté', 'jeûne', 'retenue', 'célibat', 'privation']	['absence', 'distance', 'séparation', 'départ', 'éloignement', 'vide']
