id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
3713	What should you do if you're cold? Stand in the corner. It's 90 degrees.				degrees	homographic	['temperature', 'thermometer', 'heat', 'weather', 'fahrenheit', 'celsius']	['angle', 'geometry', 'vertex', 'corner', 'protractor', 'perpendicular']	degrés	['température', 'thermomètre', 'chaleur', 'météo', 'fahrenheit', 'celsius']	['angle', 'géométrie', 'sommet', 'coin', 'rapporteur', 'perpendiculaire']
3714	What time did the man go to the dentist? Tooth hurt-y.				hurt-y	homophonic	['two', 'thirty', 'clock', 'minutes', 'time', 'afternoon']	['pain', 'ache', 'inflammation', 'soreness', 'cavity', 'dentistry']	mal-heur	['deux', 'trente', 'horloge', 'minutes', 'temps', 'après-midi']	['douleur', 'souffrance', 'inflammation', 'courbature', 'carie', 'dentisterie']
3715	What was the leader of Russia's favourite food? Czardines!				Czardines	homophonic	['Czar', 'monarch', 'ruler', 'Russian', 'emperor', 'autocrat']	['sardines', 'fish', 'seafood', 'canned', 'ocean', 'salty']	Tzardines	['Tzar', 'monarque', 'souverain', 'Russe', 'empereur', 'autocrate']	['sardines', 'poisson', 'fruits de mer', 'conserve', 'océan', 'salé']
3716	What you can buy for a dollar these days is absolute noncents.				noncents	homophonic	['nonsense', 'absurdity', 'foolishness', 'ridiculousness', 'gibberish', 'futility']	['currency', 'coinage', 'pennies', 'money', 'value', 'change']	noncents	['absurdité', 'non-sens', 'sottise', 'ridicule', 'charabia', 'futilité']	['monnaie', 'pièces', 'centimes', 'argent', 'valeur', 'appoint']
3717	"What's ""paradise""? Two dice (pair o' dice)!"				paradise	homophonic	['heaven', 'utopia', 'bliss', 'nirvana', 'eden', 'perfection']	['gambling', 'cubes', 'double', 'craps', 'random', 'gaming']	paradis	['ciel', 'utopie', 'félicité', 'nirvana', 'éden', 'perfection']	['pari', 'dés', 'double', 'craps', 'aléatoire', 'jeu']
3718	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['angle', 'geometry', 'degree', 'obtuse', 'intersecting', 'mathematics']	['stupid', 'dense', 'uncomprehending', 'dull', 'ignorant', 'insensitive']	obtusément	['angle', 'géométrie', 'degré', 'obtus', 'sécant', 'mathématiques']	['stupide', 'borné', 'incompréhensif', 'émoussé', 'ignorant', 'insensible']
3719	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['angle', 'degree', 'geometry', 'width', 'blunt', 'measurement']	['stupid', 'slow', 'dim-witted', 'uncomprehending', 'dense', 'ignorant']	obtusément	['angle', 'degré', 'géométrie', 'largeur', 'émoussé', 'mesure']	['stupide', 'lent', 'borné', 'incompréhensif', 'dense', 'ignorant']
3720	What's large, grey, and doesn't matter? An irrelephant.				irrelephant	homophonic	['trivial', 'insignificant', 'unimportant', 'petty', 'minor', 'inapplicable']	['mammal', 'pachyderm', 'tusk', 'trunk', 'herbivore', 'savanna']	irréléphant	['trivial', 'insignifiant', 'négligeable', 'futile', 'mineur', 'inapplicable']	['mammifère', 'pachyderme', 'défense', 'trompe', 'herbivore', 'savane']
3721	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['cross', 'emblem', 'symbol', 'geometry', 'shape', 'design']	['advantage', 'benefit', 'positive', 'asset', 'gain', 'bonus']	plus	['croix', 'emblème', 'symbole', 'géométrie', 'forme', 'dessin']	['avantage', 'bénéfice', 'positif', 'atout', 'gain', 'bonus']
3722	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['cross', 'addition', 'symbol', 'mathematics', 'positive', 'shape']	['advantage', 'benefit', 'asset', 'value', 'bonus', 'gain']	plus	['croix', 'addition', 'symbole', 'mathématiques', 'positif', 'forme']	['avantage', 'bénéfice', 'atout', 'valeur', 'bonus', 'gain']
3723	What's the deal with negotiations?				negotiations	homographic	['compromise', 'agreement', 'contract', 'mediation', 'arbitration', 'settlement']	['navigation', 'maneuver', 'clearance', 'traversal', 'passage', 'steering']	négociations	['compromis', 'accord', 'contrat', 'médiation', 'arbitrage', 'règlement']	['navigation', 'manœuvre', 'frachissement', 'traversée', 'passage', 'pilotage']
3724	What's the funniest bunch of fruit? A pun-net of strawberries!				pun-net	homophonic	['basket', 'container', 'cardboard', 'mesh', 'small', 'carrier']	['joke', 'wordplay', 'humor', 'wit', 'irony', 'clever']	jeu de mots-panier	['panier', 'contenant', 'carton', 'maillage', 'petit', 'porteur']	['blague', 'jeu de mots', 'humour', 'esprit', 'ironie', 'astuce']
3725	What's the name of that street in Paris? he asked ruefully.				ruefully	homophonic	['regret', 'sorrow', 'remorse', 'unhappy', 'pity', 'apology']	['street', 'paris', 'france', 'thoroughfare', 'urban', 'road']	rue	['regret', 'tristesse', 'remords', 'malheureux', 'pitié', 'excuse']	['rue', 'paris', 'france', 'artère', 'urbain', 'route']
3726	What's the tallest building in the city? The library because it's so many stories high!				stories	homographic	['floors', 'levels', 'architecture', 'structure', 'height', 'skyscraper']	['books', 'narratives', 'fiction', 'tales', 'literature', 'plots']	histoires	['étages', 'niveaux', 'architecture', 'structure', 'hauteur', 'gratte-ciel']	['livres', 'récits', 'fiction', 'contes', 'littérature', 'intrigues']
3727	What's the worst thing about a crow? To be a little ravenous.				ravenous	homographic	['starving', 'hungry', 'voracious', 'famished', 'greedy', 'gluttonous']	['corvid', 'black', 'feathered', 'avian', 'bird', 'beaked']	vorace	['affamé', 'faim', 'vorace', 'affamé', 'avide', 'glouton']	['corvidé', 'noir', 'plumé', 'aviaire', 'oiseau', 'bec']
3728	What? Edgey's got a proboscis on his knee!?				proboscis	homophonic	['nose', 'snout', 'trunk', 'entomology', 'appendage', 'anatomy']	['prosecutor', 'lawyer', 'attorney', 'courtroom', 'litigation', 'justice']	trompe	['nez', 'museau', 'trompe', 'entomologie', 'appendice', 'anatomie']	['procureur', 'avocat', 'juriste', 'tribunal', 'litige', 'justice']
3729	What's the most ironic thing a firefighter can do? Play with fire.				fire	homographic	['flame', 'heat', 'combustion', 'blaze', 'burning', 'embers']	['discharge', 'terminate', 'dismiss', 'employment', 'layoff', 'severance']	feu	['flamme', 'chaleur', 'combustion', 'incendie', 'brûlure', 'braise']	['licencier', 'renvoyer', 'congédier', 'emploi', 'licenciement', 'rupture']
3730	Wheaties near the body suggested that police look for a cereal killer.				cereal	homophonic	['oats', 'breakfast', 'grains', 'bowl', 'milk', 'wheaties']	['murderer', 'homicide', 'repetitive', 'crimes', 'investigation', 'felon']	sériel	['avoine', 'petit-déjeuner', 'grains', 'bol', 'lait', 'céréales']	['meurtrier', 'homicide', 'répétitif', 'crimes', 'enquête', 'félon']
3731	When Caesar entered the Senate all hail broke loose.				hail	homophonic	['salutation', 'greeting', 'praise', 'honor', 'homage', 'acclaim']	['storm', 'ice', 'precipetation', 'weather', 'pellets', 'chaos']	grêle	['salutation', 'accueil', 'louange', 'honneur', 'hommage', 'acclamation']	['tempête', 'glace', 'précipitation', 'météo', 'grêlons', 'chaos']
3732	When Einstein rode home on a locomotive it was a good train of thought.				train	homographic	['locomotive', 'railway', 'engine', 'track', 'carriage', 'transport']	['sequence', 'logic', 'process', 'cognition', 'continuity', 'reasoning']	train	['locomotive', 'rail', 'moteur', 'voie', 'wagon', 'transport']	['séquence', 'logique', 'processus', 'cognition', 'continuité', 'raisonnement']
3733	When Emily made pickles she got herself into a real dil-emma.				dil-emma	homophonic	['dill', 'pickle', 'cucumber', 'vinegar', 'brine', 'preservation']	['dilemma', 'predicament', 'problem', 'quandary', 'difficulty', 'conundrum']	dil-emme	['aneth', 'cornichon', 'concombre', 'vinaigre', 'saumure', 'conservation']	['dilemme', 'impasse', 'problème', 'quandary', 'difficulté', 'énigme']
3734	"When I asked him whether we ought to climb the steep hill, he started up the incline and, in ascent, said,"" Yes."""				ascent	homophonic	['climb', 'altitude', 'slope', 'summit', 'elevation', 'upward']	['assent', 'agreement', 'concurrence', 'approval', 'affirmation', 'consent']	ascension	['montée', 'altitude', 'pente', 'sommet', 'élévation', 'ascendant']	['assentiment', 'accord', 'concurrence', 'approbation', 'affirmation', 'consentement']
3735	When I asked if I could get insurance if the nearby volcano erupted they assured me I would be covered.				covered	homographic	['insured', 'protected', 'compensated', 'policy', 'guaranteed', 'reimbursed']	['ash', 'lava', 'buried', 'submerged', 'dust', 'blanketed']	couvert	['assuré', 'protégé', 'indemnisé', 'police', 'garanti', 'remboursé']	['cendre', 'lave', 'enseveli', 'submergé', 'poussière', 'nappé']
3736	When I asked the man how he became a ditch-digger, he he said just fell into it.				fell into it	homographic	['accident', 'stumble', 'tumble', 'gravity', 'hole', 'trench']	['career', 'employment', 'circumstance', 'coincidence', 'unintentional', 'luck']	tombé dedans	['accident', 'trébuchement', 'chute', 'gravité', 'trou', 'tranchée']	['carrière', 'emploi', 'circonstance', 'coïncidence', 'involontaire', 'chance']
3737	When I commented on a friend's psychedelic door he said, Don't Knock It.				knock	homographic	['criticize', 'disparage', 'mock', 'belittle', 'insult', 'scorn']	['rap', 'bang', 'door', 'knuckle', 'strike', 'entry']	frapper	['critiquer', 'dénigrer', 'moquer', 'rabaisser', 'insulter', 'mépriser']	['cogner', 'battre', 'porte', 'articulation', 'heurter', 'entrée']
3738	When I first tried the new cough syrup, I really had no idea what to expectorate.				expectorate	homophonic	['expect', 'anticipate', 'prediction', 'guess', 'forecast', 'outcome']	['cough', 'spit', 'phlegm', 'mucus', 'throat', 'eject']	expectorer	['attendre', 'anticiper', 'prevision', 'conjecture', 'prevision', 'resultat']	['tousser', 'cracher', 'flegme', 'mucus', 'gorge', 'ejecter']
3739	When I had my PlayStation stolen, my family were there to console me.				console	homographic	['playstation', 'gaming', 'device', 'hardware', 'controller', 'joystick']	['comfort', 'soothe', 'sympathize', 'support', 'empathy', 'reassure']	console	['playstation', 'jeu', 'appareil', 'matériel', 'manette', 'joystick']	['réconforter', 'apaiser', 'compatir', 'soutenir', 'empathie', 'rassurer']
3740	When I opened the first snow-pea pod, one fell out and rolled under the fridge. One might say it was an escapea.				escapea	homophonic	['flee', 'freedom', 'runaway', 'evade', 'exit']	['vegetable', 'legume', 'green', 'seed', 'pod', 'garden']	escapea	['fuir', 'liberté', 'fugue', 'évader', 'sortie']	['légume', 'légumineuse', 'vert', 'graine', 'cosse', 'jardin']
3741	When I phoned my friend yesterday we mainly talked about the weather and our upcomimg exams, and we both agreed that the poring was sickening.				poring	homophonic	['rain', 'deluge', 'torrential', 'precipitating', 'storm', 'drenching']	['studying', 'reading', 'exam', 'diligent', 'scrutinizing', 'textbooks']	pleuvoir	['pluie', 'déluge', 'torrentiel', 'précipitation', 'orage', 'tremps']	['étudier', 'lecture', 'examen', 'diligent', 'scruter', 'manuels']
3742	When I promise to come up with a maternity pun, I deliver!				deliver	homographic	['childbirth', 'labor', 'midwife', 'obstetrics', 'infant', 'womb']	['fulfill', 'execute', 'transport', 'supply', 'promise', 'distribution']	délivrer	['accouchement', 'travail', 'sage-femme', 'obstétrique', 'nourrisson', 'utérus']	['accomplir', 'exécuter', 'transporter', 'fournir', 'promesse', 'distribution']
3743	When I suffered a groin injury I became quite testy.				testy	homographic	['irritable', 'grumpy', 'short-tempered', 'impatient', 'fretful', 'cranky']	['testicles', 'anatomy', 'groin', 'reproductive', 'masculine', 'biological']	testy	['irascible', 'grincheux', 'colérique', 'impatient', 'nerveux', 'bourru']	['testicules', 'anatomie', 'aine', 'reproducteur', 'masculin', 'biologique']
3744	When I told the barista she gave me the wrong drink, she quickly became all missed-TEA-eyed.				missed-TEA-eyed	homophonic	['misty', 'tears', 'crying', 'watery', 'emotional', 'blurred']	['tea', 'beverage', 'brewed', 'leaf', 'drink', 'steeped']	thé-mouillé	['embrumé', 'larmes', 'pleurs', 'humide', 'émotif', 'trouble']	['thé', 'boisson', 'infusé', 'feuille', 'breuvage', 'trempé']
3745	When I was starving to death, my children gave me a raisin to keep on living.				raisin	homophonic	['dried', 'grape', 'fruit', 'snack', 'sultana', 'wrinkled']	['reason', 'purpose', 'motive', 'logic', 'cause', 'justification']	raison	['sec', 'raisin', 'fruit', 'goûter', 'sultanine', 'ridé']	['raison', 'but', 'motif', 'logique', 'cause', 'justification']
3746	When I was watching the news, I saw a segment on earthworms.				segment	homographic	['broadcast', 'feature', 'report', 'portion', 'television', 'story']	['annuli', 'invertebrate', 'section', 'anatomy', 'division', 'ring']	segment	['diffusion', 'chronique', 'reportage', 'partie', 'télévision', 'récit']	['anneaux', 'invertébré', 'section', 'anatomie', 'division', 'anneau']
3747	When I went to the International Club, I accidentally spilled coffee on a Hindu lady's dress. I told her I was very sari.				sari	homophonic	['apologetic', 'regretful', 'repentant', 'contrite', 'remorseful', 'unfortunate']	['garment', 'dress', 'silk', 'drape', 'fabric', 'clothing']	sari	['désolé', 'regrettant', 'repentant', 'contrit', 'remords', 'malheureux']	['vêtement', 'robe', 'soie', 'drapé', 'tissu', 'habillage']
3748	When Irish boys carry their little brothers, they get a Pat on the back.				Pat	homographic	['Patrick', 'name', 'Irishman', 'boy', 'human', 'person']	['tap', 'touch', 'stroke', 'hand', 'praise', 'gentle']	Pat	['Patrick', 'nom', 'Irlandais', 'garçon', 'humain', 'personne']	['tapotement', 'touche', 'caresse', 'main', 'éloge', 'doux']
3749	"When Martha Stewart was on trial, New York Times columnist Clyde Haberman reported on her arrival at the courthouse, where a group of supporters had assembled to greet her. ""They included a man in a chef's hat who stood with the others behind a metal barrier-one toque over the line."""				toque	homophonic	['chef', 'hat', 'cap', 'kitchen', 'culinary', 'uniform']	['took', 'past', 'seized', 'grabbed', 'moved', 'action']	toque	['chef', 'chapeau', 'bonnet', 'cuisine', 'culinaire', 'uniforme']	['pris', 'passé', 'saisi', 'emparé', 'déplacé', 'action']
3750	When Mongolians walk they like to take big steppes.				steppes	homophonic	['stride', 'footprint', 'gait', 'walk', 'tread', 'pace']	['grassland', 'prairie', 'plain', 'savanna', 'ecosystem', 'plateau']	pas	['foulée', 'empreinte', 'démarche', 'marche', 'allure', 'cadence']	['steppe', 'prairie', 'plaine', 'savane', 'écosystème', 'plateau']
3751	When Socrates needed to buy food he went to the grocery stoa.				stoa	homophonic	['supermarket', 'aisle', 'retail', 'pantry', 'clerk', 'inventory']	['colonnade', 'portico', 'Athens', 'architecture', 'philosophy', 'column']	stoa	['supermarché', 'allée', 'détail', 'garde-manger', 'commis', 'inventaire']	['colonnade', 'portique', 'Athènes', 'architecture', 'philosophie', 'colonne']
3752	When Wally discovered he had Lyme disease he was really ticked off.				ticked	homographic	['angry', 'upset', 'annoyed', 'irritated', 'furious']	['tick', 'parasite', 'insect', 'bite', 'blood', 'infection']	tiqué	['fâché', 'vexé', 'contrarié', 'irrité', 'furieux']	['tique', 'parasite', 'insecte', 'morsure', 'sang', 'infection']
3753	"When William joined the army he disliked the phrase ""fire at will""."				will	homographic	['William', 'soldier', 'name', 'person', 'recruit', 'target']	['volition', 'desire', 'choice', 'intent', 'discretion', 'command']	volonté	['Guillaume', 'soldat', 'nom', 'personne', 'recrue', 'cible']	['volonté', 'désir', 'choix', 'intention', 'discrétion', 'ordre']
3754	When a baseball fell in the sewer it was called a foul ball.				foul	homophonic	['disgusting', 'smelly', 'dirty', 'revolting', 'stagnant', 'sewer']	['baseball', 'game', 'out', 'strike', 'bunt', 'sideline']	infect	['dégoûtant', 'malodorant', 'sale', 'révoltant', 'stagnant', 'égout']	['baseball', 'match', 'éliminé', 'prise', 'amorti', 'touche']
3755	When a college dormitory exploded a lot of roomers were flying.				roomers	homophonic	['tenant', 'lodger', 'occupant', 'resident', 'boarder', 'dweller']	['hearsay', 'gossip', 'whisper', 'speculation', 'news', 'scuttlebutt']	rumeurs	['locataire', 'pensionnaire', 'occupant', 'résident', 'logeuse', 'habitant']	['ouï-dire', 'potins', 'chuchotement', 'spéculation', 'nouvelles', 'bruit']
3756	When a doorman gets angry, he quickly becomes unhinged.				unhinged	homographic	['door', 'hardware', 'detached', 'metal', 'swing', 'loosened']	['insane', 'deranged', 'erratic', 'unbalanced', 'furious', 'unstable']	dégondé	['porte', 'quincaillerie', 'détaché', 'métal', 'battant', 'desserré']	['fou', 'dément', 'erratique', 'déséquilibré', 'furieux', 'instable']
3757	When a duck is feeling down he might just be happy.				down	homographic	['sad', 'depressed', 'unhappy', 'gloomy', 'melancholy', 'dejected']	['feathers', 'plumage', 'soft', 'insulation', 'undercoating', 'fluff']	duvet	['triste', 'déprimé', 'malheureux', 'sombre', 'mélancolique', 'abattu']	['plumes', 'plumage', 'doux', 'isolation', 'sous-poil', 'peluche']
3758	When a guillotine executioner is layed off he gets severance.				severance	homographic	['pay', 'termination', 'employment', 'benefit', 'compensation', 'redundancy']	['beheading', 'separation', 'cutting', 'blade', 'division', 'detachment']	licenciement	['paie', 'rupture', 'emploi', 'indemnité', 'compensation', 'redondance']	['décapitation', 'séparation', 'tranchage', 'lame', 'division', 'détachement']
3759	When a king reaches 80 years of age he is called my relic highness?				relic	homophonic	['royal', 'majesty', 'sovereign', 'monarch', 'enthroned', 'regal']	['ancient', 'artifact', 'antique', 'fossil', 'remnant', 'historical']	relique	['royal', 'majesté', 'souverain', 'monarque', 'intronisé', 'régalien']	['ancien', 'artéfact', 'antique', 'fossile', 'vestige', 'historique']
3760	When a ladder was stolen from a store the manager said that further steps would be taken.				steps	homographic	['rungs', 'stairway', 'frames', 'ascending', 'physical', 'climbing']	['actions', 'measures', 'procedures', 'investigation', 'legal', 'response']	marches	['échelons', 'escalier', 'cadres', 'ascendant', 'physique', 'grimper']	['actions', 'mesures', 'procédures', 'enquête', 'juridique', 'réponse']
3761	When a letter carrier became a hero they called him a deliverer.				deliverer	homographic	['courier', 'mail', 'carrier', 'post', 'transit', 'shipment']	['savior', 'hero', 'rescuer', 'liberator', 'protector', 'redeemer']	libérateur	['coursier', 'courrier', 'transporteur', 'poste', 'transit', 'expédition']	['sauveur', 'héros', 'secoureur', 'libérateur', 'protecteur', 'rédempteur']
3762	When a new baby comes into a family, many changes are necessary.				changes	homographic	['adjustment', 'transition', 'lifestyle', 'routine', 'modification', 'adaptation']	['diaper', 'nappy', 'cloth', 'swaddle', 'fresh', 'cleansing']	changes	['ajustement', 'transition', 'style de vie', 'routine', 'modification', 'adaptation']	['couche', 'lange', 'tissu', 'emmaillotage', 'frais', 'nettoyage']
3763	When a priest makes a mistake in church it's a clerical error.				clerical	homographic	['priest', 'clergy', 'church', 'minister', 'ordained', 'ecclesiastical']	['office', 'administrative', 'filing', 'secretarial', 'records', 'paperwork']	clérical	['prêtre', 'clergé', 'église', 'pasteur', 'ordonné', 'ecclésiastique']	['bureau', 'administratif', 'classement', 'secrétariat', 'archives', 'paperasse']
3764	"When a problem or dilemma arises: ""As plumbers say, it's not drain surgery."""				drain	homophonic	['plumbing', 'pipe', 'clog', 'water', 'sink', 'sewer']	['brain', 'skull', 'surgeon', 'neurology', 'operation', 'cortex']	drain	['plomberie', 'tuyau', 'bouche', 'eau', 'evier', 'egout']	['cerveau', 'crane', 'chirurgien', 'neurologie', 'operation', 'cortex']
3765	When a thief stole several volumes from the library he was quickly booked.				booked	homographic	['arrested', 'charged', 'detained', 'precinct', 'handcuffs', 'suspect']	['binding', 'pages', 'hardcover', 'chapters', 'cataloged', 'shelved']	archivé	['arrêté', 'inculpé', 'détenu', 'commissariat', 'menottes', 'suspect']	['reliure', 'pages', 'relié', 'chapitres', 'répertorié', 'étagère']
3766	When an actress saw her first strands of gray hair she thought she'd dye.				dye	homophonic	['colorant', 'pigment', 'tint', 'salon', 'coloring', 'stain']	['perish', 'expire', 'cease', 'death', 'mortality', 'succumb']	teindre	['colorant', 'pigment', 'teinte', 'salon', 'coloration', 'tache']	['périr', 'expirer', 'cesser', 'mort', 'mortalité', 'succomber']
3767	When ancient wall sculptors were finished it was a relief.				relief	homographic	['sculpture', 'carving', 'bas-relief', 'frieze', 'plaque', 'contour']	['relaxation', 'comfort', 'ease', 'solace', 'peace', 'calm']	soulagement	['sculpture', 'gravure', 'bas-relief', 'frise', 'plaque', 'contour']	['détente', 'confort', 'aise', 'soulas', 'paix', 'calme']
3768	When artists dream in color it's a pigment of their imagination.				pigment	homophonic	['color', 'paint', 'dye', 'tint', 'stain', 'hue']	['figment', 'fiction', 'illusion', 'fantasy', 'invention', 'creation']	pigment	['couleur', 'peinture', 'teinture', 'teinte', 'colorant', 'ton']	['imaginaire', 'fiction', 'illusion', 'fantasme', 'invention', 'création']
3769	"When asked by a Health Department official to describe the mess he saw on the slaughterhouse floor, the USDA inspector replied, ""It was just offal."""				offal	homophonic	['intestines', 'organ', 'meat', 'viscera', 'carcass', 'waste']	['terrible', 'disgusting', 'vile', 'dreadful', 'horrid', 'repulsive']	abat	['intestins', 'organe', 'viande', 'viscères', 'carcasse', 'rebut']	['terrible', 'dégoûtant', 'vil', 'affreux', 'horrible', 'répugnant']
3770	"When asked by a passenger how high he would get, the pilot replied, ""I don't do drugs."""				high	homographic	['altitude', 'elevation', 'climb', 'measurement', 'atmosphere', 'flight']	['intoxicated', 'narcotics', 'euphoric', 'stoned', 'drugs', 'substance']	haut	['altitude', 'élévation', 'montée', 'mesure', 'atmosphère', 'vol']	['enivré', 'stupéfiants', 'euphorique', 'défoncé', 'drogues', 'substance']
3771	"When asked by a passenger how high he would get, the pilot replied, ""I don't do drugs."""				high	homographic	['altitude', 'elevation', 'meters', 'flight', 'sky', 'vertical']	['intoxicated', 'narcotics', 'euphoric', 'stoned', 'addiction', 'drugs']	haut	['altitude', 'élévation', 'mètres', 'vol', 'ciel', 'vertical']	['enivré', 'stupéfiants', 'euphorique', 'défoncé', 'dépendance', 'drogues']
3772	"When asked by her co-workers whether they should bring a gift to her birthday party, Mary replied,"" You should know that all I'm interested in is your presence."""				presence	homophonic	['attendance', 'company', 'proximity', 'visibility', 'existence']	['presents', 'gifts', 'souvenirs', 'offerings', 'packages', 'ribbons']	présence	['assistance', 'compagnie', 'proximité', 'visibilité', 'existence']	['présents', 'cadeaux', 'souvenirs', 'offrandes', 'colis', 'rubans']
3773	"When asked by her co-workers whether they should bring a gift to her birthday party, Mary replied,"" You should know that all I'm interested in is your presence."""				presence	homophonic	['attendance', 'company', 'arrival', 'visitation', 'proximity']	['gift', 'keepsake', 'offering', 'souvenir', 'package', 'trinket']	présence	['assistance', 'compagnie', 'arrivée', 'visite', 'proximité']	['cadeau', 'souvenir', 'offrande', 'présent', 'colis', 'bibelot']
3774	When asked to picture the perfect modern defensive weapon the Claymore springs to mine.				mine	homographic	['brain', 'imagination', 'thought', 'intellect', 'consciousness']	['explosive', 'ordnance', 'weapon', 'detonation', 'shrapnel', 'claymore']	mine	['cerveau', 'imagination', 'pensée', 'intellect', 'conscience']	['explosif', 'munition', 'arme', 'détonation', 'éclat', 'claymore']
3775	When asked whether or not I was bilingual, I was about to say I knew sign language, but I figured it was sort of a mute point.				mute	homophonic	['silent', 'speechless', 'voiceless', 'hand-signs', 'quiet']	['moot', 'irrelevant', 'debatable', 'academic', 'insignificant', 'unimportant']	muet	['silencieux', 'aphone', 'sans-voix', 'gestuel', 'calme']	['discutable', 'non-avenu', 'contestable', 'théorique', 'insignifiant', 'négligeable']
