id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
611	As his little ships sailed on Christopher Columbus didn't tell his crew he felt constantly on edge.				edge	homographic	['boundary', 'rim', 'perimeter', 'margin', 'brink', 'border']	['anxiety', 'tension', 'nervousness', 'stress', 'apprehension', 'unease']	tranchant	['limite', 'bord', 'périmètre', 'marge', 'bordure', 'frontière']	['anxiété', 'tension', 'nervosité', 'stress', 'appréhension', 'malaise']
612	As soon as the airplane was invented, things were looking up.				looking up	homographic	['aviation', 'skyward', 'altitude', 'ascent', 'atmosphere', 'flight']	['optimization', 'improvement', 'success', 'positive', 'progress', 'favorable']	s'améliorer	['aviation', 'ciel', 'altitude', 'ascension', 'atmosphère', 'vol']	['optimisation', 'amélioration', 'succès', 'positif', 'progrès', 'favorable']
613	As they looked at the recreation of the Greek temple on Rodeo Drive while a freak ice storm was occurring, Emily and Henry were astonished by the very unusual frieze.				frieze	homophonic	['architecture', 'sculpture', 'ornament', 'relief', 'molding', 'entablature']	['ice', 'frost', 'chill', 'temperature', 'solidify', 'winter']	frise	['architecture', 'sculpture', 'ornement', 'relief', 'moulure', 'entablement']	['glace', 'givre', 'frisson', 'température', 'solidifier', 'hiver']
614	As to alcohol, sea captains harbor a love of port.				port	homographic	['alcohol', 'wine', 'fortified', 'beverage', 'bottle', 'red']	['harbor', 'dock', 'ship', 'maritime', 'coast', 'vessel']	port	['alcool', 'vin', 'muté', 'boisson', 'bouteille', 'rouge']	['havre', 'quai', 'navire', 'maritime', 'côte', 'vaisseau']
615	As to how to play snooker, some people don't have a cue.				cue	homophonic	['snooker', 'billiards', 'stick', 'chalk', 'player', 'shot']	['clue', 'idea', 'knowledge', 'hint', 'understanding', 'direction']	signal	['snooker', 'billard', 'queue', 'craie', 'joueur', 'coup']	['indice', 'idée', 'connaissance', 'allusion', 'compréhension', 'direction']
616	As urban as you can get in the suburbs.				urban	homographic	['city', 'metropolitan', 'downtown', 'skyscraper', 'municipal', 'civic']	['sophisticated', 'refined', 'cool', 'fashionable', 'polished', 'trendy']	urbain	['ville', 'metropolitain', 'centre-ville', 'gratte-ciel', 'municipal', 'civique']	['sophistique', 'raffine', 'branche', 'a la mode', 'poli', 'tendance']
617	As you know, I am always abso-posi-lutely perfect!				abso-posi-lutely	homophonic	['certainty', 'entirety', 'unconditional', 'complete', 'affirmative', 'total']	['optimistic', 'favorable', 'confident', 'cheerful', 'constructive', 'upbeat']	absolument-positif	['certitude', 'intégralité', 'inconditionnel', 'complet', 'affirmatif', 'total']	['optimiste', 'favorable', 'confiant', 'joyeux', 'constructif', 'enthousiaste']
618	Askus means business in any language.				Askus	homophonic	['brand', 'corporation', 'enterprise', 'commerce', 'industry']	['question', 'inquiry', 'request', 'interrogative', 'response', 'dialogue']	Askus	['marque', 'société', 'entreprise', 'commerce', 'industrie']	['question', 'enquête', 'requête', 'interrogatif', 'réponse', 'dialogue']
619	Astronauts like to do launch.				launch	homographic	['rocket', 'liftoff', 'propulsion', 'orbit', 'ignition', 'trajectory']	['lunch', 'meal', 'food', 'eat', 'afternoon', 'dining']	lancement	['fusée', 'décollage', 'propulsion', 'orbite', 'allumage', 'trajectoire']	['déjeuner', 'repas', 'nourriture', 'manger', 'après-midi', 'dîner']
620	Astronauts prefer tea because they can appreciate the gravi-TEA of these beverages				gravi-TEA	homophonic	['gravity', 'physics', 'orbit', 'weightlessness', 'attraction', 'space']	['tea', 'beverage', 'steep', 'leaves', 'liquid', 'brew']	gravi-THÉ	['gravité', 'physique', 'orbite', 'impesanteur', 'attraction', 'espace']	['thé', 'boisson', 'infusion', 'feuilles', 'liquide', 'breuvage']
621	Astronauts work in a nice atmosphere.				atmosphere	homographic	['oxygen', 'pressure', 'stratosphere', 'gases', 'vacuum', 'aerospace']	['ambience', 'mood', 'vibe', 'environment', 'feeling', 'surroundings']	atmosphère	['oxygène', 'pression', 'stratosphère', 'gaz', 'vide', 'aérospatiale']	['ambiance', 'humeur', 'climat', 'environnement', 'sentiment', 'entourage']
622	Astronomers often have their own private viewpoints.				viewpoints	homographic	['telescope', 'observatory', 'lens', 'perspective', 'sight', 'angle']	['opinion', 'belief', 'perspective', 'stance', 'philosophy', 'thought']	points de vue	['télescope', 'observatoire', 'lentille', 'perspective', 'vue', 'angle']	['opinion', 'croyance', 'perspective', 'posture', 'philosophie', 'pensée']
623	"At a conference, I unexpectedly encountered the wife of a former client, whom I hadn't seen in 20 or more years. ""You haven't changed!"" she exclaimed. ""There's plenty of time for that,"" I replied. ""The dinner isn't until this evening."""				changed	homographic	['aging', 'maturation', 'evolution', 'transformation', 'altered', 'unaltered']	['dressing', 'clothed', 'garment', 'formalwear', 'outfit', 'attire']	changé	['vieillissement', 'maturation', 'évolution', 'transformation', 'modifié', 'inchangé']	['habillage', 'vêtu', 'vêtement', 'tenue de soirée', 'ensemble', 'tenue']
624	At a flower show the first prize is often a bloom ribbon.				bloom	homophonic	['blue', 'cobalt', 'azure', 'indigo', 'sapphire', 'cerulean']	['flower', 'blossom', 'petal', 'floral', 'botany', 'garden']	fleurir	['bleu', 'cobalt', 'azur', 'indigo', 'saphir', 'céruléen']	['fleur', 'floraison', 'pétale', 'floral', 'botanique', 'jardin']
625	"At a pet store: ""buy one dog, get one flea""."				flea	homophonic	['insect', 'parasite', 'dog', 'itch', 'pest', 'jump']	['free', 'complimentary', 'gratis', 'discount', 'promotion', 'gift']	puce	['insecte', 'parasite', 'chien', 'démangeaison', 'nuisible', 'saut']	['libre', 'gratuit', 'offert', 'remise', 'promotion', 'cadeau']
626	At breakfast, the hacker downloaded cornflakes via his cereal port.				cereal	homophonic	['maize', 'grains', 'wheat', 'breakfast', 'bowl', 'milk']	['data', 'hardware', 'interface', 'bus', 'connection', 'computer']	sériel	['maïs', 'grains', 'blé', 'petit-déjeuner', 'bol', 'lait']	['données', 'matériel', 'interface', 'bus', 'connexion', 'ordinateur']
627	At first I hated my haircut, but now it's growing on me.				growing on me	homographic	['lengthening', 'sprouting', 'follicle', 'scalp', 'extension']	['liking', 'acceptance', 'familiarity', 'affection', 'preference']	faire son chemin	['allongement', 'pousse', 'follicule', 'cuir chevelu', 'extension']	['attachement', 'acceptation', 'familiarité', 'affection', 'préférence']
628	At first he was was a sprinter, but then he decided to run for office.				run	homographic	['sprint', 'track', 'athlete', 'speed', 'race', 'velocity']	['campaign', 'election', 'candidate', 'ballot', 'vote', 'politics']	courir	['sprint', 'piste', 'athlète', 'vitesse', 'course', 'vélocité']	['campagne', 'élection', 'candidat', 'scrutin', 'vote', 'politique']
629	At his trial, the author needed a character witness.				character	homographic	['integrity', 'morality', 'reputation', 'personality', 'disposition', 'virtue']	['protagonist', 'persona', 'fiction', 'manuscript', 'narrative', 'literary']	caractère	['intégrité', 'moralité', 'réputation', 'personnalité', 'tempérament', 'vertu']	['protagoniste', 'personnage', 'fiction', 'manuscrit', 'récit', 'littéraire']
630	At least we don't sparkle.				sparkle	homographic	['light', 'glitter', 'shine', 'reflection', 'brilliant', 'shimmer']	['vampire', 'twilight', 'fictional', 'supernatural', 'mythology', 'romance']	étincelle	['lumière', 'éclat', 'brillance', 'reflet', 'brillant', 'scintillement']	['vampire', 'crépuscule', 'fictif', 'surnaturel', 'mythologie', 'romance']
631	At seven foot six he was a great basketball player and everyone looked up to him.				looked up to	homographic	['height', 'stature', 'physical', 'elevated', 'vertical', 'gaze']	['admire', 'respect', 'venerate', 'idolize', 'revere', 'esteem']	admirait	['hauteur', 'stature', 'physique', 'élevé', 'vertical', 'regard']	['admirer', 'respecter', 'vénérer', 'idolâtrer', 'révérer', 'estimer']
632	At the Oktoberfest the sauerbrauten was very good, even though I had been expecting the wurst.				wurst	homophonic	['sausage', 'bratwurst', 'meat', 'salami', 'frankfurter', 'delicatessen']	['worst', 'terrible', 'abysmal', 'inferior', 'bad', 'negative']	saucisse	['saucisse', 'charcuterie', 'viande', 'salami', 'francfort', 'traiteur']	['pire', 'terrible', 'abyssal', 'inférieur', 'mauvais', 'négatif']
633	At the petting zoo I saw a sheep scratching itself. Turns out it had fleece.				fleece	homophonic	['wool', 'coat', 'shear', 'ovine', 'fiber', 'warm']	['fleas', 'parasites', 'itchy', 'insects', 'vermin', 'pests']	fourrure	['laine', 'pelage', 'tondre', 'ovin', 'fibre', 'chaud']	['puces', 'parasites', 'démangeaisons', 'insectes', 'vermine', 'nuisibles']
634	At the urban renewal site, contractors were simultaneously tearing down and erecting. It was interesting to watch them razing all those buildings.				razing	homophonic	['demolishing', 'destroying', 'wrecking', 'leveling', 'flattening', 'overthrowing']	['building', 'elevating', 'constructing', 'lifting', 'erecting', 'ascending']	raser	['démolir', 'détruire', 'saccager', 'niveler', 'aplatir', 'renverser']	['bâtir', 'élever', 'construire', 'lever', 'ériger', 'monter']
635	Attention staff! The clothes keep falling off the mannequins in ladies' wear. Would someone please redress the problem?				redress	homographic	['clothing', 'garment', 'outfit', 'apparel', 'clothe', 'attire']	['remedy', 'correct', 'rectify', 'solution', 'fix', 'resolve']	redresser	['vêtement', 'habit', 'tenue', 'parure', 'habiller', 'accoutrement']	['remède', 'corriger', 'rectifier', 'solution', 'réparer', 'résoudre']
636	Audubon said he'd have to wing it.				wing	homographic	['bird', 'feather', 'flight', 'avian', 'ornithology', 'aerodynamics']	['improvise', 'unprepared', 'ad-lib', 'spontaneous', 'extemporize', 'casual']	aile	['oiseau', 'plume', 'vol', 'aviaire', 'ornithologie', 'aérodynamique']	['improviser', 'impréparé', 'extemporané', 'spontané', 'improvisation', 'informel']
637	Authors can be very PENsive.				PENsive	homophonic	['thoughtful', 'reflective', 'contemplative', 'melancholy', 'serious', 'dreamy']	['ink', 'fountain', 'quill', 'nib', 'writing', 'stationery']	PENsif	['songeur', 'réfléchi', 'contemplatif', 'mélancolique', 'sérieux', 'rêveur']	['encre', 'plume', 'stylo', 'pointe', 'écriture', 'papeterie']
638	Automatic machines that compete in sculling are rowbots.				rowbots	homophonic	['oar', 'scull', 'water', 'athlete', 'boat', 'paddle']	['android', 'machine', 'automation', 'circuit', 'metallic', 'processor']	rameur-robots	['aviron', 'rame', 'eau', 'athlète', 'bateau', 'pagaie']	['androïde', 'machine', 'automatisation', 'circuit', 'métallique', 'processeur']
639	Avogadro expected a large number to attend.				number	homographic	['chemistry', 'constant', 'mole', 'notation', 'quantity', 'scientific']	['anesthesia', 'desensitized', 'frozen', 'medical', 'motionless', 'sedated']	nombre	['chimie', 'constante', 'mole', 'notation', 'quantité', 'scientifique']	['anesthésie', 'désensibilisé', 'gelé', 'médical', 'immobile', 'sédaté']
640	Back when the news was written on clay tablets there was a lot of breaking news.				breaking	homographic	['shattering', 'fracture', 'fragment', 'brittle', 'cracked', 'destroyed']	['headline', 'bulletin', 'urgent', 'broadcast', 'report', 'announcement']	rupture	['éclatement', 'fracture', 'fragment', 'fragile', 'fissuré', 'détruit']	['manchette', 'bulletin', 'urgent', 'diffusion', 'reportage', 'annonce']
641	Backups are usually a good thing unless it's a sewer.				backups	homographic	['data', 'security', 'storage', 'redundancy', 'files', 'digital']	['clog', 'overflow', 'wastewater', 'drainage', 'plumbing', 'obstruction']	sauvegardes	['données', 'sécurité', 'stockage', 'redondance', 'fichiers', 'numérique']	['reflux', 'débordement', 'eaux usées', 'drainage', 'plomberie', 'obstruction']
642	Badminton players are for the birds.				birds	homographic	['shuttlecock', 'feathers', 'projectile', 'badminton', 'sport', 'flight']	['idiom', 'worthless', 'trivial', 'nonsense', 'unimportant', 'ridiculous']	oiseaux	['volant', 'plumes', 'projectile', 'badminton', 'sport', 'vol']	['idiotisme', 'insignifiant', 'trivial', 'absurdité', 'négligeable', 'ridicule']
643	Bakers have a great knead to make bread.				knead	homophonic	['dough', 'massage', 'press', 'fold', 'flour', 'yeast']	['requirement', 'desire', 'urge', 'essential', 'necessity', 'compulsion']	petrir	['pate', 'massage', 'presser', 'plier', 'farine', 'levure']	['exigence', 'desir', 'envie', 'essentiel', 'necessite', 'compulsion']
644	Balls! he said roundly.				roundly	homographic	['circularly', 'spherical', 'orbit', 'curved', 'radial']	['emphatically', 'severely', 'bluntly', 'vigorously', 'candidly', 'strictly']	rondement	['circulairement', 'sphérique', 'orbite', 'courbé', 'radial']	['énergiquement', 'sévèrement', 'franchement', 'vigoureusement', 'directement', 'strictement']
645	Bank robbery is a safe job.				safe	homographic	['vault', 'strongbox', 'steel', 'lock', 'combination', 'security']	['secure', 'harmless', 'reliable', 'protected', 'stable', 'steady']	coffre-fort	['voûte', 'châssis', 'acier', 'verrou', 'combinaison', 'sécurité']	['sûr', 'inoffensif', 'fiable', 'protégé', 'stable', 'constant']
646	Banks called to account				account	homographic	['ledger', 'balance', 'savings', 'deposit', 'statement', 'interest']	['responsibility', 'explanation', 'report', 'judgment', 'liability', 'justification']	compte	['grand livre', 'solde', 'épargne', 'dépôt', 'relevé', 'intérêt']	['responsabilité', 'explication', 'rapport', 'jugement', 'obligation', 'justification']
647	Banning Viagra was a big flop.				flop	homographic	['failure', 'disaster', 'fiasco', 'unsuccessful', 'lemon']	['limp', 'flaccid', 'soft', 'droop', 'sag', 'deflated']	fiasco	['échec', 'désastre', 'four', 'infructueux', 'navet']	['mou', 'flasque', 'tendre', 'affaissement', 'flexion', 'dégonflé']
648	Banning the bra was a big flop.				flop	homographic	['failure', 'fiasco', 'disaster', 'unsuccessful', 'bust']	['sag', 'droop', 'hang', 'dangle', 'gravity', 'bounce']	flop	['échec', 'fiasco', 'désastre', 'infructueux', 'four']	['affaisser', 'pender', 'pendre', 'balloter', 'gravité', 'rebondir']
649	Bark! Pawsitive pet food.				Pawsitive	homophonic	['dog', 'cat', 'claws', 'toes', 'pads', 'animal']	['good', 'optimistic', 'happy', 'affirmative', 'excellent', 'certain']	Chat-leureux	['chien', 'chat', 'griffes', 'orteils', 'coussinets', 'animal']	['bon', 'optimiste', 'heureux', 'affirmatif', 'excellent', 'certain']
650	Baseball is known for its pitched battles.				pitched	homographic	['baseball', 'throw', 'mound', 'strike', 'fastball', 'delivery']	['intense', 'battle', 'clash', 'strategic', 'engagement', 'conflict']	acharné	['baseball', 'lancer', 'monticule', 'prise', 'balle rapide', 'tir']	['intense', 'bataille', 'affrontement', 'stratégique', 'engagement', 'conflit']
651	Baseball on a foggy day is all about hit and mist.				mist	homophonic	['fog', 'vapor', 'haze', 'cloud', 'moisture', 'condensation']	['fail', 'lose', 'strikeout', 'oversight', 'error', 'fumble']	brume	['brouillard', 'vapeur', 'brumiste', 'nuage', 'humidité', 'condensation']	['rater', 'perdre', 'échec', 'oubli', 'erreur', 'maladresse']
652	Baseball players are expected to perform well right off the bat.				bat	homographic	['wood', 'equipment', 'swing', 'hitter', 'game', 'slugger']	['start', 'instantly', 'beginning', 'immediate', 'commencement', 'origin']	batte	['bois', 'équipement', 'élan', 'frappeur', 'jeu', 'cogneur']	['départ', 'instantanément', 'début', 'immédiat', 'commencement', 'origine']
653	Baseball players have to stay in line or they will be afoul of the rules.				afoul	homophonic	['collision', 'conflict', 'violation', 'infraction', 'penalty']	['out', 'ball', 'batter', 'strike', 'diamond', 'field']	faute	['collision', 'conflit', 'violation', 'infraction', 'pénalité']	['hors-jeu', 'balle', 'batteur', 'prise', 'diamant', 'terrain']
654	Basketball players over seven feet tall are Highly sought after.				Highly	homographic	['immensely', 'extreme', 'very', 'greatly', 'exceptionally']	['altitude', 'tall', 'elevated', 'lofty', 'vertical', 'stature']	Hautement	['immensément', 'extrême', 'très', 'grandement', 'exceptionnellement']	['altitude', 'grand', 'élevé', 'altier', 'vertical', 'stature']
655	Be kind to your dentist because he has fillings too.				fillings	homophonic	['cavity', 'composite', 'enamel', 'amalgam', 'dentistry', 'molars']	['feelings', 'emotions', 'sensitivity', 'heart', 'sentiment', 'empathy']	plombages	['carie', 'composite', 'émail', 'amalgame', 'dentisterie', 'molaires']	['sentiments', 'émotions', 'sensibilité', 'cœur', 'sentiment', 'empathie']
656	Be the soul supporter of your children.				soul	homophonic	['spirit', 'essence', 'heart', 'psyche', 'human', 'being']	['foot', 'shoe', 'bottom', 'leather', 'tread', 'base']	semelle	['âme', 'esprit', 'essence', 'cœur', 'psyché', 'être']	['pied', 'chaussure', 'fond', 'cuir', 'bande', 'base']
657	Be true to your teeth, or they will be false to you.				false	homographic	['unfaithful', 'disloyal', 'treacherous', 'betrayal', 'dishonest']	['artificial', 'dentures', 'prosthetic', 'synthetic', 'fake', 'replacement']	faux	['infidèle', 'déloyal', 'traître', 'trahison', 'malhonnête']	['artificiel', 'dentier', 'prothétique', 'synthétique', 'factice', 'remplacement']
658	Beats me why anyone would want to be a masochist.				beats	homographic	['puzzles', 'confuses', 'eludes', 'baffles', 'mystifies', 'stumps']	['strikes', 'hits', 'whips', 'punishment', 'pain', 'physical']	bat	['déroute', 'déconcerte', 'échappe', 'déroute', 'mystifie', 'bloque']	['frappe', 'cogner', 'fouetter', 'punition', 'douleur', 'physique']
659	Beautifully manicured lawns are highly sod after.				sod	homophonic	['grass', 'turf', 'soil', 'dirt', 'roots', 'lawn']	['sought', 'desired', 'wanted', 'pursued', 'coveted', 'requested']	motte	['herbe', 'gazon', 'sol', 'terre', 'racines', 'pelouse']	['cherché', 'désiré', 'voulu', 'poursuivi', 'convoité', 'demandé']
660	Beauty in all its forms.				forms	homographic	['shape', 'silhouette', 'contour', 'structure', 'anatomy']	['document', 'application', 'paperwork', 'template', 'record']	formes	['silhouette', 'contour', 'structure', 'anatomie', 'configuration']	['formulaire', 'demande', 'paperasse', 'modèle', 'registre']
661	"Because the champion angler instructed his pupils to cast their lines where the river runs through narrow chasms, they called him the ""fissure King."""				fissure	homophonic	['canyon', 'gorge', 'crevice', 'chasm', 'ravine', 'crack']	['fisherman', 'angler', 'trawl', 'hook', 'aquatic', 'marine']	fissure	['canyon', 'gorge', 'crevasse', 'gouffre', 'ravin', 'fente']	['pêcheur', 'halieute', 'chalut', 'hameçon', 'aquatique', 'marin']
662	Because they moved into an apartment, they didn't need to cut the grass any mow.				mow	homophonic	['more', 'further', 'additional', 'extra', 'longer']	['grass', 'lawn', 'blade', 'trim', 'cut', 'garden']	tondre	['plus', 'davantage', 'supplémentaire', 'additionnel', 'longtemps']	['herbe', 'pelouse', 'brin', 'tailler', 'couper', 'jardin']
663	Because you never get a second chance to make a first impression.				impression	homographic	['perception', 'judgment', 'opinion', 'view', 'assessment']	['imprint', 'indentation', 'mold', 'mark', 'stamp']	impression	['perception', 'jugement', 'opinion', 'avis', 'évaluation']	['empreinte', 'renfoncement', 'moule', 'marque', 'tampon']
664	Becoming a yoga instructor offers the possibilities of a unique teaching position.				position	homographic	['job', 'career', 'employment', 'role', 'vocation', 'title']	['pose', 'posture', 'alignment', 'asana', 'stance', 'stretch']	position	['emploi', 'carrière', 'travail', 'rôle', 'vocation', 'titre']	['pose', 'posture', 'alignement', 'asana', 'maintien', 'étirement']
665	Bees make money by celling their honey.				celling	homophonic	['selling', 'market', 'profit', 'commerce', 'trade', 'retail']	['cell', 'honeycomb', 'hive', 'hexagon', 'storage', 'wax']	alvéole	['vente', 'marché', 'profit', 'commerce', 'échange', 'détail']	['cellule', 'rayon', 'ruche', 'hexagone', 'stockage', 'cire']
666	Before a mother knows the sex of her baby it's a hidden agender.				agender	homophonic	['schedule', 'list', 'itinerary', 'plan', 'program', 'docket']	['gender', 'identity', 'binary', 'neuter', 'sex', 'spectrum']	agenda	['calendrier', 'liste', 'itinéraire', 'plan', 'programme', 'registre']	['genre', 'identité', 'binaire', 'neutre', 'sexe', 'spectre']
667	Before a plumber retired, he took the final plunge.				plunge	homographic	['sink', 'clog', 'plunger', 'suction', 'drain', 'pipe']	['dive', 'commitment', 'decide', 'leap', 'risk', 'venture']	plonger	['couler', 'boucher', 'ventouse', 'succion', 'drain', 'tuyau']	['plongeon', 'engagement', 'décider', 'saut', 'risque', 'aventure']
668	Before he sold Christmas trees, he got himself spruced up.				spruced	homographic	['conifer', 'evergreen', 'needle', 'timber', 'forestry', 'wood']	['groom', 'tidy', 'polish', 'clean', 'smart', 'dapper']	pomponné	"['conifère', 'persistant', 'aiguille', ""bois d'œuvre"", 'sylviculture', 'bois']"	['soigner', 'ranger', 'polir', 'nettoyer', 'élégant', 'pimpant']
669	Before he was hired as a short order cook they grilled him.				grilled	homographic	['questioned', 'interrogated', 'interviewed', 'probed', 'examined']	['cooked', 'seared', 'broiled', 'flame', 'heat', 'barbecue']	grillé	['questionné', 'interrogé', 'interviewé', 'sondé', 'examiné']	['cuit', 'saisi', 'rôti', 'flamme', 'chaleur', 'barbecue']
670	Before the golfer finished drinking the iced, brewed beverage he dropped his tee on the cart path.				tee	homophonic	['beverage', 'leaves', 'liquid', 'brew', 'steeped', 'cup']	['golf', 'equipment', 'peg', 'stand', 'ball', 'fairway']	té	['boisson', 'feuilles', 'liquide', 'infusion', 'infusé', 'tasse']	['golf', 'équipement', 'cheville', 'support', 'balle', 'fairway']
671	Beginning gardeners work by trowel and error.				trowel	homophonic	['tool', 'spade', 'scoop', 'digging', 'planting', 'handle']	['trial', 'mistake', 'effort', 'attempt', 'flaw', 'experiment']	truelle	['outil', 'pelle', 'godet', 'creusage', 'plantation', 'manche']	['essai', 'erreur', 'effort', 'tentative', 'faille', 'expérience']
672	Being a fire-fighter ignited my interest heavily.				ignited	homographic	['spark', 'flame', 'combustion', 'burn', 'fire', 'incendiary']	['inspire', 'stimulate', 'awaken', 'excite', 'catalyst', 'motivation']	enflammé	['étincelle', 'flamme', 'combustion', 'brûler', 'feu', 'incendiaire']	['inspirer', 'stimuler', 'éveiller', 'exciter', 'catalyseur', 'motivation']
673	Being able to fit size 14 shoes is quite a feet.				feet	homophonic	['toes', 'ankles', 'limbs', 'shoes', 'measurement', 'anatomy']	['achievement', 'triumph', 'victory', 'accomplishment', 'success', 'milestone']	faits	['orteils', 'chevilles', 'membres', 'chaussures', 'mesure', 'anatomie']	['prouesse', 'triomphe', 'victoire', 'accomplissement', 'succès', 'étape']
674	Bell, Bark and Kennel, a novel by Ivan Pavlov, chronicles the birth of the Salivation Army.				Salivation Army	homophonic	['drool', 'spit', 'reflex', 'canine', 'tongue', 'biochemistry']	['salvation', 'charity', 'military', 'church', 'uniform', 'sect']	Armée du Salive	['bave', 'salive', 'réflexe', 'canin', 'langue', 'biochimie']	['salut', 'charité', 'militaire', 'église', 'uniforme', 'secte']
675	Better a hatter than a HATER.				hater	homophonic	['milliner', 'haberdasher', 'headwear', 'felt', 'brim', 'sewing']	['detractor', 'enemy', 'spite', 'loathing', 'resentment', 'hostility']	chapelier	['modiste', 'mercier', 'couvre-chef', 'feutre', 'bord', 'couture']	['détracteur', 'ennemi', 'rancune', 'détestation', 'ressentiment', 'hostilité']
676	"Better not snow ""flake"" out!"				flake	homographic	['snow', 'ice', 'crystal', 'frozen', 'winter', 'precipitation']	['cancel', 'unreliable', 'untrustworthy', 'avoid', 'withdraw', 'absent']	flocon	['neige', 'glace', 'cristal', 'gelé', 'hiver', 'précipitations']	['annuler', 'peu fiable', 'indigne de confiance', 'éviter', 'retirer', 'absent']
677	Better than sex. It peaks 11 times.				peaks	homophonic	['orgasm', 'climax', 'pleasure', 'intensity', 'arousal', 'satisfaction']	['mountain', 'summit', 'height', 'elevation', 'crest', 'pinnacle']	sommets	['orgasme', 'climax', 'plaisir', 'intensité', 'excitation', 'satisfaction']	['montagne', 'sommet', 'hauteur', 'élévation', 'crête', 'pinacle']
