id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
2311	Old hairdressers never die, they just braid away.				braid	homophonic	['braid', 'plait', 'intertwine', 'weave']	['fade', 'dissolve', 'vanish', 'evaporate']	tresse	['tresser', 'natter', 'entrelacer', 'tisser']	"[""s'estomper"", 'se dissoudre', 'disparaître', ""s'évaporer""]"
2312	Old hairdressers never dye... or cut.				dye	homophonic	['color', 'tint', 'stain', 'pigment', 'shade']	['die', 'expire', 'perish', 'pass away', 'cease to exist']	teinture	['couleur', 'teinte', 'tache', 'pigment', 'nuance']	"['mourir', 'expirer', 'périr', 'décéder', ""cesser d'exister""]"
2313	Old helsinki tourists never die, they just vanish into Finn air.				Finn air	homophonic	['thin air', 'nothingness', 'void', 'obscurity']	['Finnair', 'Finnish airline', 'aviation service', 'Finn']	Finn air	"['le néant', 'le vide', ""l'obscurité"", 'disparaître soudainement']"	"['Finnair', 'compagnie aérienne finlandaise', ""service d'aviation"", 'Finlandais']"
2314	Old hikers never die they just get the boot.				boot	homographic	['hiking shoe', 'footwear', 'sturdy shoe']	['dismissal', 'expulsion', 'kicked out', 'terminated']	botte	['chaussure de randonnée', 'chaussures', 'chaussure robuste']	['licenciement', 'expulsion', 'mis à la porte', 'renvoyé']
2315	Old hikers never die, they just trail away.				trail	homographic	['fade', 'gradually cease', 'subside']	['path', 'hiking track', 'wilderness route']	piste	"[""s'estomper"", 'cesser progressivement', ""s'apaiser""]"	['chemin', 'sentier de randonnée', 'itinéraire en pleine nature']
2316	Old hippies never die, they just take a trip.				trip	homographic	['journey', 'vacation', 'excursion', 'voyage']	['hallucination', 'psychedelic experience', 'high', 'drug-induced state']	voyage	['parcours', 'vacances', 'excursion', 'voyage']	"['hallucination', 'expérience psychédélique', 'trip', ""état sous l'influence de drogue""]"
2317	Old hockey players never die, they just achieve their final goal.				goal	homographic	['score', 'point', 'shot', 'puck in net']	['objective', 'end', 'purpose', 'destination', 'finality']	but	['score', 'point', 'tir', 'palet dans le filet']	['objectif', 'fin', 'but', 'destination', 'finalité']
2318	Old hookers never die, they just get laid off.				laid off	homographic	['fired', 'dismissed', 'terminated', 'made redundant']	['had sex', 'bedded', 'copulated']	licencié	['renvoyé', 'licencié', 'congédié', 'mis à pied']	['a couché', 'baisé', 'copulé']
2319	Old horse stables do die but they can always be barn again				barn	homophonic	['stable', 'outhouse', 'shed', 'livestock building']	['born', 'reincarnated', 'birthed', 'brought into existence']	né	"['grange', 'étable', 'hangar', ""bâtiment d'élevage""]"	['né', 'réincarné', 'mis au monde', 'mis au jour']
2320	Old housewives never die, they just wash away.				wash	homographic	['clean', 'scrub', 'launder', 'rinse']	['fade', 'erode', 'wither', 'pass away']	laver	['nettoyer', 'frotter', 'blanchir', 'rincer']	['décolorer', 'éroder', 'se faner', 'disparaître']
2321	Old hypochondriacs never die they just lose their grippe.				grippe	homophonic	['grasp', 'hold', 'clutch', 'grip']	['influenza', 'flu', 'fever', 'grippe']	grippe	['saisir', 'tenir', 'agripper', 'prise']	['influenza', 'grippe', 'fièvre', 'état grippal']
2322	Old interpreters (for the deaf) never die, they just sign off.				sign off	homographic	['conclude', 'finish', 'end a broadcast', 'stop working']	['use sign language', 'gesticulate', 'manual communication', 'hand signals']	signer	['conclure', 'terminer', 'mettre fin à une émission', 'arrêter de travailler']	['utiliser la langue des signes', 'gesticuler', 'communication manuelle', 'signaux manuels']
2323	Old investors never die they just roll over.				roll over	homographic	['die', 'expire', 'become inactive', 'turn over in a grave']	['reinvest', 'transfer funds', 'extend a loan', 'defer taxes']	renouveler	['mourir', 'expirer', 'devenir inactif', 'se retourner dans sa tombe']	['réinvestir', 'transférer des fonds', 'prolonger un prêt', 'reporter des impôts']
2324	Old janitors never die they just get swept up.				swept	homographic	['cleaned', 'brushed', 'broomed', 'tidied']	['carried away', 'removed', 'cleared away', 'disposed of']	balayé	['nettoyé', 'brossé', 'passé le balai', 'rangé']	['emporté', 'enlevé', 'débarrassé', 'éliminé']
2325	Old judges never die, they just cease to try				try	homographic	['preside over a trial', 'adjudicate', 'judge']	['attempt', 'strive', 'make an effort']	juger	['présider un procès', 'statuer', 'juger']	"['tenter', ""s'efforcer"", 'faire un effort']"
2326	Old judges never die, they just slur their sentences				sentences	homographic	['judgments', 'verdicts', 'rulings', 'decrees']	['utterances', 'phrases', 'statements', 'strings of words']	phrases	['jugements', 'verdicts', 'décisions', 'décrets']	['énoncés', 'phrases', 'déclarations', 'suites de mots']
2327	Old kentucky fried chicken franchisers never die, they just chicken out.				chicken	homographic	['poultry', 'fowl', 'fried chicken', 'meat']	['withdraw', 'be cowardly', 'back out', 'lose nerve']	poulet	['volaille', 'oiseau de basse-cour', 'poulet frit', 'viande']	['se dégonfler', 'être lâche', 'faire marche arrière', 'perdre son sang-froid']
2328	Old key punch operators never die they just punch out.				punch out	homographic	['stamp', 'perforate', 'cut holes']	['clock out', 'finish work', 'leave']	poinçonner	['timbrer', 'perforer', 'percer des trous']	['pointer', 'finir le travail', 'partir']
2329	Old kings never die they just get throne away				throne	homophonic	['throne', 'royal seat', 'sovereignty']	['thrown', 'tossed', 'discarded', 'cast']	trône	['trône', 'siège royal', 'souveraineté']	['jeté', 'lancé', 'mis au rebut', 'projeté']
2330	Old landscapers never die, they just get weeded out.				weeded	homographic	['culled', 'removed', 'eliminated', 'filtered']	['uprooted', 'gardened', 'cleared of weeds', 'tilled']	désherbé	['trié', 'supprimé', 'éliminé', 'filtré']	['déraciné', 'jardiné', 'nettoyé des mauvaises herbes', 'labouré']
2331	Old laundry workers never die, they just are decreased.				decreased	homophonic	['deceased', 'dead', 'lifeless', 'departed']	['shrunken', 'unwrinkled', 'flattened', 'ironed', 'reduced']	décrue	['décédé', 'mort', 'sans vie', 'disparu']	['rétréci', 'défroissé', 'aplati', 'repassé', 'réduit']
2332	Old lawn care workers never die, they just recede.				recede	homophonic	['withdraw', 'retreat', 'ebb', 'move back', 'subside']	['reseed', 'plant again', 'sow again', 'replant']	reculer	['se retirer', 'battre en retraite', 'reflux', 'reculer', 'diminuer']	['ressemer', 'replanter', 'semer à nouveau', 'replanter']
2333	Old lawyers never die they just lose their judgment.				judgment	homographic	['discernment', 'wisdom', 'common sense', 'acuity']	['legal ruling', 'verdict', 'judicial decision', 'decree']	jugement	['discernement', 'sagesse', 'bon sens', 'acuité']	['sentence', 'verdict', 'décision judiciaire', 'décret']
2334	Old librarians never die, they just check out.				check out	homographic	['borrow a book', 'register a loan', 'scan items']	['die', 'pass away', 'depart', 'exit']	passer	['emprunter un livre', 'enregistrer un prêt', 'scanner des articles']	"['mourir', ""s'éteindre"", 'partir', 'trépasser']"
2335	Old librarians never die, they just lose their circulation.				circulation	homographic	['blood flow', 'clotting', 'physiological movement']	['book borrowing', 'distribution', 'lending status', 'library usage']	circulation	['flux sanguin', 'coagulation', 'mouvement physiologique']	['emprunt de livres', 'distribution', 'statut de prêt', 'utilisation de la bibliothèque']
2336	Old locomotive engineers, never die, they just get derailed				derailed	homographic	['crashed', 'off-track', 'capsized']	['deceased', 'finished', 'fallen']	déraillé	['accidenté', 'hors-piste', 'chaviré']	['décédé', 'fini', 'tombé']
2337	Old logicians never die, they just vacate the premises.				premises	homographic	['propositions', 'assumptions', 'theses', 'postulates', 'logical bases']	['buildings', 'property', 'grounds', 'facilities', 'real estate']	prémisses	['propositions', 'hypothèses', 'thèses', 'postulats', 'bases logiques']	['bâtiments', 'propriété', 'terrains', 'installations', 'immobilier']
2338	Old lumberjacks never die, they just split.				split	homographic	['leave', 'depart', 'exit', 'vacate']	['cleave', 'divide', 'separate', 'chop']	fendre	"['partir', ""s'en aller"", 'sortir', 'quitter']"	['fendre', 'diviser', 'séparer', 'trancher']
2339	Old magicians never die they just disappear.				disappear	homographic	['vanish', 'dematerialize', 'evanesce']	['pass away', 'cease to exist', 'perish']	disparaitre	"[""s'évanouir"", 'se dématérialiser', ""s'évaporer""]"	"[""s'éteindre"", ""cesser d'exister"", 'périr']"
2340	Old math professors never die, they just use strange expressions.				expressions	homographic	['phrases', 'utterances', 'idioms', 'verbalizations']	['mathematical formulas', 'equations', 'notations', 'functions']	expressions	['phrases', 'locutions', 'idiotismes', 'verbalisations']	['formules mathématiques', 'équations', 'notations', 'fonctions']
2341	Old mathematicians never die, they just go off on a tangent				tangent	homographic	['trigonometric function', 'ratio', 'geometry', 'math concept']	['digression', 'deviation', 'side issue', 'wandering off topic']	tangente	['fonction trigonométrique', 'rapport', 'géométrie', 'concept mathématique']	"['digression', 'déviation', 'question annexe', ""s'écarter du sujet""]"
2342	Old mathematicians never die, they just lose some functions.				functions	homographic	['mathematical relations', 'operations', 'variables', 'equations']	['bodily capabilities', 'faculties', 'physiological processes', 'physical abilities']	fonctions	['relations mathématiques', 'opérations', 'variables', 'équations']	['capacités corporelles', 'facultés', 'processus physiologiques', 'aptitudes physiques']
2343	Old mechanics never die they just retire				retire	homographic	['cease to work', 'stop working', 'withdraw', 'pension off']	['replace tires', 'fit new wheels', 'put on new rubber', 're-tire']	retraite	['cesser de travailler', 'arrêter de travailler', 'se retirer', 'mettre à la retraite']	['remplacer les pneus', 'installer de nouvelles roues', 'mettre du caoutchouc neuf', 're-pneuter']
2344	Old mediums never die, they just lose their spirits.				spirits	homographic	['ghosts', 'apparitions', 'phantoms', 'specters']	['enthusiasm', 'vitality', 'energy', 'willpower']	esprits	['fantômes', 'apparitions', 'phantômes', 'spectres']	['enthousiasme', 'vitalité', 'énergie', 'volonté']
2345	Old meteorologists never die, they just get under the weather.				weather	homographic	['climate', 'meteorological conditions', 'atmospheric state']	['ill', 'sick', 'ailing', 'unwell', 'buried']	le temps	"['le climat', 'les conditions météorologiques', ""l'état de l'atmosphère""]"	['malade', 'souffrant', 'indisposé', 'pas dans son assiette', 'enterré']
2346	Old miners never die, they just lose their veins.				veins	homophonic	['mineral deposits', 'lodes', 'seams', 'ore channels']	['blood vessels', 'vanes', 'vain', 'arteries']	veines	['gisements minéraux', 'filons', 'couches', 'veines de minerai']	['vaisseaux sanguins', 'vannes', 'vain', 'artères']
2347	Old moonshiners never die, they just keep still.				still	homographic	['motionless', 'stationary', 'unmoving', 'quiet', 'silent']	['distillery', 'apparatus', 'moonshine-maker', 'alembic']	alambic	['immobile', 'stationnaire', 'fixe', 'calme', 'silencieux']	"['distillerie', 'appareil', ""producteur d'alcool de contrebande"", 'alambic']"
2348	Old mufflers never die they just get exhausted.				exhausted	homographic	['tired', 'fatigued', 'worn out', 'drained']	['expelled gases', 'released fumes', 'vented']	épuisé	['fatigué', 'éreinté', 'exténué', 'vidé']	['gaz d’échappement expulsés', 'fumées rejetées', 'évacué']
2349	Old musicians never die they just get played out.				played out	homographic	['exhausted', 'worn out', 'tired', 'obsolete', 'overused']	['performed', 'rendered musically', 'strummed', 'bowed']	épuisé	['épuisé', 'usé', 'fatigué', 'obsolète', 'surutilisé']	['interprété', 'joué musicalement', 'gratté', 'joué avec un archet']
2350	Old nitpickers never die, they just feel lousy.				lousy	homographic	['unpleasant', 'awful', 'bad', 'miserable', 'terrible']	['lice-infested', 'pediculous', 'crawling with lice']	minable	['désagréable', 'affreux', 'mauvais', 'misérable', 'terrible']	['infesté de poux', 'pédiculé', 'grouillant de poux']
2351	Old number theorists never die, they just get past their prime.				prime	homographic	['peak', 'best years', 'height', 'zenith']	['prime number', 'indivisible', 'numerical value', 'integer']	prime	['apogée', 'meilleures années', 'sommet', 'zénith']	['nombre premier', 'indivisible', 'valeur numérique', 'entier']
2352	Old organists never die, they just come to a stop.				stop	homographic	['cease', 'halt', 'end', 'finish', 'terminate']	['organ knob', 'register', 'rank of pipes', 'pull', 'tab']	arrêt	['cesser', 'halte', 'fin', 'terminer', 'interrompre']	"[""jeu d'orgue"", 'registre', 'rang de tuyaux', 'tirant', 'bouton']"
2353	Old pacifists never die they just go to peaces.				peaces	homophonic	['tranquility', 'serenity', 'harmony', 'peace']	['fragments', 'shards', 'bits', 'pieces']	paix	['tranquillité', 'sérénité', 'harmonie', 'paix']	['fragments', 'éclats', 'morceaux', 'pièces']
2354	Old painters never die they just get plastered.				plastered	homographic	['covered with plaster', 'coated', 'rendered']	['drunk', 'intoxicated', 'inebriated']	plâtré	['recouvert de plâtre', 'enduit', 'crépi']	['ivre', 'saoul', 'enivré']
2355	Old philosophers never die, they just retire to their own premises.				premises	homographic	['assumptions', 'propositions', 'theses', 'logical bases', 'postulates']	['property', 'grounds', 'buildings', 'land', 'estate']	prémisses	['hypothèses', 'propositions', 'thèses', 'bases logiques', 'postulats']	['propriété', 'lieux', 'bâtiments', 'terrain', 'domaine']
2356	Old photographers never die they just stop developing.				developing	homographic	['maturing', 'growing', 'evolving']	['processing film', 'printing photos', 'chemical treatment']	développement	['mûrir', 'grandir', 'évoluer']	['développement de pellicule', 'tirage de photos', 'traitement chimique']
2357	Old photographers never die, they just lose their focus.				focus	homographic	['clarity', 'sharpness', 'focal point']	['concentration', 'attention', 'mental priority']	focus	['clarté', 'netteté', 'point focal']	['concentration', 'attention', 'priorité mentale']
2358	Old pickpockets never die, they just steal away.				steal	homophonic	['thieve', 'pilfer', 'rob', 'purloin']	['steel', 'sneak', 'slip', 'creep', 'tiptoe']	voler	['dérober', 'chaparder', 'voler', 'piller']	['acier', 'se glisser', 'se faufiler', 'ramper', 'marcher sur la pointe des pieds']
2359	Old pilots never die they just go to a higher plane.				plane	homographic	['aircraft', 'airplane', 'jet', 'aeroplane']	['level', 'dimension', 'plateau', 'realm']	avion	['aéronef', 'avion', 'jet', 'aéroplane']	['niveau', 'dimension', 'plateau', 'domaine']
2360	Old pilots never die they just take off.				take off	homographic	['depart', 'become airborne', 'lift off', 'soar']	['pass away', 'expire', 'be removed', 'leave this life']	décoller	"['partir', ""s'envoler"", 'quitter le sol', 'monter en flèche']"	"[""passer l'arme à gauche"", 'expirer', 'être retiré', 'quitter cette vie']"
2361	Old pilots never die, they just buzz off.				buzz off	homographic	['leave', 'depart', 'go away']	['fly a plane low', 'engine noise', 'drone']	déguerpir	"['partir', ""s'en aller"", ""s'en aller""]"	['voler à basse altitude', 'bruit de moteur', 'bourdonner']
2362	Old pilots never die, they just get more turbulent.				turbulent	homographic	['unstable', 'unsteady', 'bumpy', 'jarring', 'choppy']	['unruly', 'disorderly', 'rambunctious', 'agitated', 'rowdy']	turbulent	['instable', 'vacillant', 'mouvementé', 'saccadé', 'agité']	['indiscipliné', 'désordonné', 'turbulent', 'agité', 'chahuteur']
2363	Old pineapple growers never die, they just get on the dole.				dole	homographic	['unemployment benefits', 'welfare', 'government assistance', 'the subsist']	['brand of pineapple', 'fruit company', 'canned fruit', 'plantation owner of Dole Food Company']	dole	['allocations chômage', 'aide sociale', 'assistance gouvernementale', 'le minimum vital']	"[""marque d'ananas"", 'entreprise fruitière', 'fruits en conserve', 'propriétaire de la plantation Dole Food Company']"
2364	Old plagiarists never die, they just steal away.				steal	homophonic	['plagiarize', 'copy', 'theft', 'appropriate', 'pirate', 'steal']	['depart', 'leave', 'sneak', 'slip', 'steel', 'withdraw']	voler	"['plagier', 'copier', 'vol', ""s'approprier"", 'pirater', 'dérober']"	['partir', 'quitter', 'se faufiler', 'glisser', 'acier', 'se retirer']
2365	Old planets never die, they just lose their attraction.				attraction	homographic	['gravitational pull', 'magnetism', 'gravity']	['appeal', 'allure', 'charm', 'fascination']	attraction	['force gravitationnelle', 'magnétisme', 'gravité']	['attrait', 'allure', 'charme', 'fascination']
2366	Old plumbers never die, they just pipe down.				pipe down	homographic	['become quiet', 'shush', 'stop talking', 'silence']	['plumbing work', 'installing conduits', 'laying pipes', 'drainage maintenance']	la fermer	['se taire', 'chut', 'arrêter de parler', 'silence']	['travaux de plomberie', 'installation de conduits', 'pose de canalisations', 'entretien du drainage']
2367	Old poker players never die, they are just discarded.				discarded	homographic	['rejected', 'abandoned', 'thrown away', 'cast aside']	['removed a card from a hand', 'played a card of a non-trump suit', 'put in the muck']	écarté	['rejeté', 'abandonné', 'jeté', 'mis de côté']	"[""retiré une carte d'une main"", ""joué une carte d'une couleur qui n'est pas de l'atout"", 'mis au talon']"
2368	Old politicians never die, they just harangue in there.				harangue	homophonic	['hang', 'linger', 'persist', 'remain']	['harangue', 'rant', 'lecture', 'pontificate', 'declaim']	harangue	['pendre', 'traîner', 'persister', 'rester']	['harangue', 'discours', 'sermonner', 'pontifier', 'déclamer']
2369	Old presidents never die, they just go through their cabinets				cabinets	homographic	['advisors', 'ministers', 'councils', 'executive bodies']	['cupboards', 'closets', 'storage units', 'furniture']	cabinets	['conseillers', 'ministres', 'conseils', 'organes exécutifs']	['placards', 'armoires', 'meubles de rangement', 'meubles']
2370	Old principals never die they just lose their faculties.				faculties	homographic	['mental powers', 'capabilities', 'intellect', 'senses']	['staff', 'teachers', 'educators', 'academic departments']	facultés	['pouvoirs mentaux', 'capacités', 'intellect', 'sens']	['personnel enseignant', 'professeurs', 'éducateurs', 'départements académiques']
2371	Old printers never die they're just not the type				type	homographic	['character', 'letter', 'font', 'typeface', 'sort']	['kind', 'sort', 'category', 'variety', 'classification']	type	['caractère', 'lettre', 'police', 'fonte', 'sorte']	['genre', 'sorte', 'catégorie', 'variété', 'classification']
2372	Old proctologists never die, they just butt out.				butt out	homographic	['withdraw', 'cease involvement', 'stop meddling']	['rectum', 'posterior', 'medical specialty area of specialty']	mêle-toi de tes fesses	"['se retirer', 'cesser toute implication', ""arrêter de s'immiscer""]"	['rectum', 'postérieur', 'domaine de spécialité médicale']
2373	Old proctologists never die, they just face the end.				end	homographic	['termination', 'conclusion', 'death', 'finish', 'finality']	['posterior', 'buttocks', 'rear', 'bottom', 'backside']	fin	['terminaison', 'conclusion', 'mort', 'finition', 'finalité']	['postérieur', 'fesses', 'arrière', 'fond', 'derrière']
2374	Old professors never die, they just lose their class.				class	homographic	['group of students', 'course', 'lecture', 'seminar']	['elegance', 'sophistication', 'style', 'prestige']	classe	"[""groupe d'élèves"", 'cours', 'conférence', 'séminaire']"	['élégance', 'sophistication', 'style', 'prestige']
2375	Old programmers never die they just go to bits.				bits	homographic	['binary digits', 'binary units', 'computing storage']	['fragments', 'pieces', 'scraps', 'shards']	bits	['chiffres binaires', 'unités binaires', 'stockage informatique']	['fragments', 'morceaux', 'débris', 'tessons']
2376	Old programmers never die, they just byte it.				byte	homophonic	['bite', 'nibble', 'snap', 'clinch']	['character', 'unit of digital information', 'eight bits', 'octet']	octet	['mordre', 'mordiller', 'claquer des dents', 'étreindre']	"['caractère', ""unité d'information numérique"", 'huit bits', 'octet']"
2377	Old programmers never die, they just get bugged with life.				bugged	homographic	['glitched', 'errored', 'malfunctioned', 'software defect']	['annoyed', 'bothered', 'irritated', 'pestered']	beugué	['défectueux', 'en erreur', 'qui fonctionne mal', 'défaut logiciel']	['ennuyé', 'embêté', 'irrité', 'importuné']
2378	Old programmers never die, they just move to new addresses.				addresses	homographic	['locations', 'residences', 'dwellings', 'homes']	['memory locations', 'pointers', 'binary offsets', 'IPs']	adresses	['emplacements', 'résidences', 'demeures', 'logements']	['emplacements mémoire', 'pointeurs', 'décalages binaires', 'adresses IP']
2379	Old prostitutes never die, they just fake away				fake	homophonic	['fade', 'dissolve', 'vanish', 'evaporate']	['fake', 'feign', 'simulate', 'pretend']	feindre	"[""s'estomper"", 'se dissiper', 'disparaître', ""s'évaporer""]"	['feindre', 'simuler', 'faire semblant', 'prétexter']
2380	Old psychiatrists never die, they just shrink away.				shrink	homographic	['psychiatrist', 'therapist', 'analyst', 'psychologist']	['shrivel', 'contract', 'diminish', 'wither']	rétrécir	['psychiatre', 'thérapeute', 'analyste', 'psychologue']	['se recroqueviller', 'se contracter', 'diminuer', 'se flétrir']
2381	Old pyromaniacs never die, they just lose their spark				spark	homographic	['glimmer', 'flicker', 'ember', 'ignition']	['enthusiasm', 'passion', 'drive', 'vitality']	étincelle	['lueur', 'scintillement', 'braise', 'allumage']	['enthousiasme', 'passion', 'dynamisme', 'vitalité']
2382	Old quilters never die, they just go under cover.				cover	homographic	['bedspread', 'quilt', 'blanket', 'comforter']	['hiding', 'concealment', 'underground', 'disguised']	couverture	['couvre-lit', 'couette', 'couverture', 'édredon']	['cachette', 'dissimulation', 'clandestinité', 'déguisé']
2383	Old rabbis never die, they just get grey around the temples.				temples	homographic	['synagogues', 'shrines', 'tabernacles', 'places of worship']	['side of the forehead', 'side of the head', 'temporal regions']	temples	['synagogues', 'sanctuaires', 'tabernacles', 'lieux de culte']	['côté du front', 'côté de la tête', 'régions temporales']
2384	Old railroaders never die, they just derail.				derail	homographic	['run off the tracks', 'leave the rails', 'crash']	['become dysfunctional', 'lose direction', 'decline', 'deteriorate']	dérailler	['sortir des rails', 'quitter la voie', 'subir un accident']	"['perdre la tête', ""s'égarer"", 'décliner', 'se détériorer']"
2385	Old sailors never die, they just lose their porpoise.				porpoise	homophonic	['dolphin', 'cetacean', 'marine mammal']	['purpose', 'reason', 'intent', 'objective', 'motivation']	marsouin	['dauphin', 'cétacé', 'mammifère marin']	['but', 'raison', 'intention', 'objectif', 'motivation']
2386	Old salesmen never die, they just go out of commission.				commission	homographic	['sales percentage', 'earnings', 'fee', 'brokerage']	['service', 'operation', 'function', 'working order']	commission	['pourcentage sur les ventes', 'gains', 'frais', 'courtage']	['service', 'opération', 'fonction', 'état de marche']
2387	Old sanitation men never die, they just waste away				waste	homographic	['refuse', 'garbage', 'trash', 'rubbish']	['deteriorate', 'wither', 'atrophy', 'decline']	gaspillage	['refuser', 'ordures', 'déchets', 'détritus']	['détériorer', 'dépérir', 'atrophier', 'décliner']
2388	Old sausage makers never die, they just take a turn for the wurst.				wurst	homophonic	['worst', 'most unfavorable', 'poorest', 'lowest']	['sausage', 'bratwurst', 'frankfurter', 'salami']	saucisse	['pire', 'le plus défavorable', 'le plus médiocre', 'le plus bas']	['saucisse', 'saucisse à griller', 'saucisse de Francfort', 'salami']
2389	Old school superintendents never die, they just lose their principals.				principals	homophonic	['school heads', 'administrators', 'directors', 'deans']	['principles', 'values', 'ethics', 'standards', 'rules', 'morals']	principaux	"[""chefs d'établissement"", 'administrateurs', 'directeurs', 'doyens']"	['principes', 'valeurs', 'éthique', 'normes', 'règles', 'morale']
2390	Old sculptors never die they just lose their marbles.				marbles	homographic	['sculpting materials', 'metamorphic rocks', 'stones']	['sanity', 'wits', 'mental faculties', 'reason']	marbres	['matériaux de sculpture', 'roches métamorphiques', 'pierres']	['santé mentale', 'raison', 'facultés mentales', 'esprit']
2391	Old seers never die they just lose their vision.				vision	homographic	['sight', 'eyesight', 'visual perception']	['foresight', 'prophecy', 'divination', 'clairvoyance']	vision	['vue', 'sens de la vue', 'perception visuelle']	['clairvoyance', 'prophétie', 'divination', 'prescience']
2392	Old sewage workers never die they just waste away.				waste	homographic	['refuse', 'sewage', 'excrement', 'garbage', 'trash']	['wither', 'atrophy', 'decline', 'deteriorate', 'fade']	gaspillage	['ordures', 'eaux usées', 'excréments', 'déchets', 'immondices']	"['dépérir', ""s'atrophier"", 'décliner', 'se détériorer', ""s'effacer""]"
2393	Old sheet rockers (dry wallers) never die, they just hang around.				hang	homographic	['install', 'attach', 'mount', 'fix']	['loiter', 'linger', 'remain', 'stay']	pendre	['installer', 'attacher', 'monter', 'fixer']	"['traîner', ""s'attarder"", 'rester', 'demeurer']"
2394	Old shoe shine boys never die, they are just rebuffed.				rebuffed	homophonic	['rejected', 'snubbed', 'spurned', 'repelled']	['re-buffed', 'polished again', 'shined once more', 'restored surface']	rebuffé	['rejeté', 'snobé', 'éconduit', 'repoussé']	['re-poli', 'poli à nouveau', 'refait briller', 'surface restaurée']
2395	Old shoemakers never die, they are just given the boot.				boot	homographic	['fired', 'dismissed', 'terminated', 'expelled']	['footwear', 'shoe', 'leather footwear']	botte	['renvoyé', 'licencié', 'congédié', 'expulsé']	['chaussure', 'soulier', 'chaussure en cuir']
2396	Old shoemakers never die, they just lose their sole.				sole	homophonic	['underside of a shoe', 'base', 'bottom']	['soul', 'spirit', 'essence', 'immortal part']	sole	"[""le dessous d'une chaussure"", 'la base', 'le bas']"	"[""l'âme"", ""l'esprit"", ""l'essence"", 'la partie immortelle']"
2397	Old skiers never die, but they go downhill fast.				downhill	homographic	['descending', 'slope', 'skiing']	['deteriorating', 'declining', 'failing']	pente	['descendant', 'inclinaison', 'ski']	['détérioration', 'déclin', 'échec']
2398	Old slavs never die, they just czech out.				czech	homophonic	['check', 'leave', 'depart', 'exit', 'die']	['Czech', 'Central European', 'Bohemian', 'Slavic person']	tchèque	['vérifier', 'partir', 'quitter', 'sortir', 'mourir']	['Tchèque', 'Europe centrale', 'Bohémien', 'personne slave']
