id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
3055	The environmentalist rode his bike 20 miles in the morning and 20 more in the evening. He loved recycling.				recycling	homographic	['bicycle', 'wheels', 'pedaling', 'gears', 'commute', 'transport']	['environment', 'waste', 'compost', 'plastic', 'sustainable', 'conservation']	recyclage	['bicyclette', 'roues', 'pédalage', 'engrenages', 'trajet', 'transport']	['environnement', 'déchet', 'compost', 'plastique', 'durable', 'conservation']
3056	The evil onion had many lairs.				lairs	homophonic	['layers', 'skin', 'peel', 'vegetable', 'onion', 'concentric']	['den', 'hideout', 'villain', 'secret', 'cave', 'base']	repaires	['couches', 'peau', 'pelure', 'légume', 'oignon', 'concentrique']	['tanière', 'planque', 'scélérat', 'secret', 'grotte', 'base']
3057	The exhibitionist went to the store because he heard they were having a flash sale.				flash	homographic	['indecency', 'exposure', 'nudity', 'genitalia', 'shocking', 'public']	['discount', 'clearance', 'commerce', 'temporary', 'transaction', 'speedy']	flash	['indécence', 'exhibition', 'nudité', 'génitaux', 'choquant', 'public']	['rabais', 'déstockage', 'commerce', 'temporaire', 'transaction', 'rapide']
3058	The explorer was surprised when the Amazon swallowed his companion, because they were still far from the river mouth.				mouth	homographic	['lips', 'teeth', 'tongue', 'jaw', 'oral', 'swallow']	['estuary', 'delta', 'tributary', 'river', 'outlet', 'current']	bouche	['lèvres', 'dents', 'langue', 'mâchoire', 'oral', 'avaler']	['estuaire', 'delta', 'affluent', 'fleuve', 'embouchure', 'courant']
3059	The failure of the third largest manufacturer of baby's toys was enough to rattle the entire industry.				rattle	homographic	['toy', 'newborn', 'shaker', 'infant', 'plastic', 'play']	['destabilize', 'disturb', 'jolt', 'unnerve', 'shake', 'alarm']	hochet	['jouet', 'nouveau-né', 'secoueur', 'nourrisson', 'plastique', 'jeu']	['déstabiliser', 'perturber', 'secouer', 'énerver', 'ébranler', 'alarmer']
3060	The failure of the vehicle's brakes caused an instant ram-ification.				ram-ification	homophonic	['consequence', 'effect', 'result', 'outcome', 'development', 'sequel']	['collision', 'impact', 'crash', 'smash', 'jolt', 'strike']	ram-ification	['conséquence', 'effet', 'résultat', 'aboutissement', 'développement', 'suite']	['collision', 'impact', 'choc', 'fracas', 'secousse', 'frappe']
3061	The family elders have relative importance.				relative	homographic	['kinship', 'ancestor', 'parent', 'lineage', 'family', 'clansman']	['comparative', 'proportional', 'contextual', 'variable', 'conditional', 'dependent']	relative	['parenté', 'ancêtre', 'parent', 'lignée', 'famille', 'membre']	['comparatif', 'proportionnel', 'contextuel', 'variable', 'conditionnel', 'dépendant']
3062	The family of bears posing for their family portrait experienced a true Kodiak moment.				Kodiak	homophonic	['Kodak', 'camera', 'photography', 'film', 'snapshot', 'shutter']	['bear', 'mammal', 'Alaska', 'grizzly', 'wildlife', 'predator']	Kodiak	['Kodak', 'appareil', 'photographie', 'pellicule', 'cliché', 'obturateur']	['ours', 'mammifère', 'Alaska', 'grizzly', 'faune', 'prédateur']
3063	The farmer decided to get a cow, and milk the idea for all it was worth.				milk	homographic	['cow', 'dairy', 'cream', 'udder', 'farm', 'calcium']	['exploit', 'drain', 'exhaust', 'utilize', 'extract', 'leverage']	lait	['vache', 'laitage', 'crème', 'pis', 'ferme', 'calcium']	['exploiter', 'drainer', 'épuiser', 'utiliser', 'extraire', 'tirer']
3064	The farmer gave his chickens a bushel of feed, but they only took a peck.				peck	homographic	['unit', 'volume', 'measurement', 'bushel', 'dry', 'quart']	['bite', 'beak', 'strike', 'eat', 'nibble', 'avian']	coup de bec	['unité', 'volume', 'mesure', 'boisseau', 'sec', 'quart']	['morsure', 'bec', 'frapper', 'manger', 'grignoter', 'aviaire']
3065	"The farmer was surprised when his pumpkin won a blue ribbon at the State Fair. He shouted, ""Oh, my gourd."""				gourd	homophonic	['squash', 'pumpkin', 'vegetable', 'calabash', 'rind', 'vine']	['god', 'deity', 'lord', 'divinity', 'creator', 'worship']	courge	['citrouille', 'potiron', 'légume', 'calebasse', 'écorce', 'vigne']	['dieu', 'divinité', 'seigneur', 'créateur', 'culte']
3066	The fastest, most efficient way to make Halloween costumes is mask production.				mask production	homophonic	['industrial', 'factory', 'manufacturing', 'automation', 'efficiency', 'output']	['costume', 'disguise', 'face', 'cover', 'halloween', 'apparel']	production de masques	['industriel', 'usine', 'fabrication', 'automatisation', 'efficacité', 'rendement']	['costume', 'déguisement', 'visage', 'couverture', 'halloween', 'vêtement']
3067	The fault line had a splitting headache.				splitting	homographic	['rift', 'crack', 'fracture', 'geology', 'seismic', 'fissure']	['painful', 'throbbing', 'severe', 'migraine', 'headache', 'acute']	déchirant	['faille', 'fissure', 'fracture', 'géologie', 'séisme', 'crevasse']	['douloureux', 'pulsatile', 'grave', 'migraine', 'céphalée', 'aigu']
3068	The fear of St. Nicholas is known as Claus-trophobia.				Claus-trophobia	homophonic	['Santa', 'Christmas', 'Nicholas', 'Yule', 'Sleigh', 'North-Pole']	['Confinement', 'Narrow', 'Enclosure', 'Tight', 'Anxiety', 'Small']	Claus-trophobie	['Père Noël', 'Noël', 'Saint-Nicolas', 'Solstice', 'Traîneau', 'Pôle Nord']	['Confinement', 'Étroit', 'Clôture', 'Serré', 'Anxiété', 'Petit']
3069	The fence builders were upset with their working conditions, so the started to picket.				picket	homographic	['strike', 'protest', 'boycott', 'union', 'demonstration']	['fence', 'slat', 'stake', 'wood', 'enclosure', 'boundary']	piquet	['grève', 'protestation', 'boycott', 'syndicat', 'manifestation']	['clôture', 'latte', 'pieu', 'bois', 'enceinte', 'limite']
3070	The fertiliser business is a growing industry.				growing	homographic	['expansion', 'revenue', 'increase', 'trending', 'thriving', 'development']	['cultivation', 'sprouting', 'botany', 'agriculture', 'germination', 'vegetation']	croissant	['expansion', 'revenu', 'hausse', 'tendance', 'prospérité', 'développement']	['culture', 'pousse', 'botanique', 'agriculture', 'germination', 'végétation']
3071	The fine print is usually a clause for suspicion.				clause	homophonic	['paragraph', 'contract', 'legal', 'document', 'provision', 'stipulation']	['reason', 'origin', 'motive', 'source', 'basis', 'root']	clause	['paragraphe', 'contrat', 'juridique', 'document', 'disposition', 'stipulation']	['raison', 'origine', 'motif', 'source', 'base', 'racine']
3072	The fire chief was always asked burning questions.				burning	homographic	['fire', 'heat', 'flame', 'blaze', 'incendiary', 'combustion']	['urgent', 'critical', 'intense', 'puzzling', 'unsolved', 'demanding']	brûlant	['feu', 'chaleur', 'flamme', 'incendie', 'incendiaire', 'combustion']	['urgent', 'critique', 'intense', 'énigmatique', 'non-résolu', 'exigeant']
3073	The fireplaces of oriental doctors have an Asian flue.				flue	homophonic	['chimney', 'vent', 'duct', 'smoke', 'stack', 'exhaust']	['influenza', 'virus', 'sickness', 'fever', 'infection', 'epidemic']	grippe	['cheminée', 'conduit', 'tuyau', 'fumée', 'évent', 'échappement']	['influenza', 'virus', 'maladie', 'fièvre', 'infection', 'épidémie']
3074	The first court held in the air was on a trial baloon.				trial	homographic	['court', 'judge', 'evidence', 'verdict', 'legal', 'litigation']	['test', 'prototype', 'experiment', 'sample', 'preliminary', 'attempt']	procès	['tribunal', 'juge', 'preuve', 'verdict', 'juridique', 'litige']	['test', 'prototype', 'expérience', 'échantillon', 'préliminaire', 'tentative']
3075	"The first duck wouldn't go in the water. The other duck said ""What are you, chicken?"""				chicken	homographic	['gallus', 'poultry', 'hen', 'beak', 'feathers', 'bird']	['cowardly', 'fearful', 'timid', 'afraid', 'scared', 'hesitant']	poulet	['gallus', 'volaille', 'poule', 'bec', 'plumes', 'oiseau']	['lâche', 'peureux', 'timide', 'effrayé', 'craintif', 'hésitant']
3076	The first fish to gather in schools was the grouper.				grouper	homographic	['fish', 'marine', 'bass', 'ocean', 'fin', 'gills']	['gatherer', 'organizer', 'collector', 'cluster', 'assembly', 'unit']	mérou	['poisson', 'marin', 'bar', 'océan', 'nageoire', 'branchies']	['rassembleur', 'organisateur', 'collecteur', 'groupe', 'assemblée', 'unité']
3077	The first guy to mass produce candies made a mint.				mint	homographic	['peppermint', 'confectionery', 'breath', 'candy', 'sweet', 'flavor']	['fortune', 'currency', 'wealth', 'coinage', 'treasury', 'money']	menthe	['poivrée', 'confiserie', 'haleine', 'bonbon', 'sucrerie', 'saveur']	['fortune', 'monnaie', 'richesse', 'frappe', 'trésor', 'argent']
3078	The first order of priority in hiring math majors is get them to sine on the dotted line				sine	homophonic	['trigonometry', 'angle', 'function', 'ratio', 'geometry', 'mathematics']	['signature', 'contract', 'agreement', 'endorse', 'hiring', 'document']	sinus	['trigonométrie', 'angle', 'fonction', 'rapport', 'géométrie', 'mathématiques']	['signature', 'contrat', 'accord', 'entériner', 'embauche', 'document']
