id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
3215	The other day I held the door open for a clown. It was a nice jester.				jester	homophonic	['gesture', 'politeness', 'courtesy', 'movement', 'motion', 'signal']	['clown', 'fool', 'performer', 'comedy', 'circus', 'harlequin']	bouffon	['geste', 'politesse', 'courtoisie', 'mouvement', 'déplacement', 'signal']	['pitre', 'fou', 'interprète', 'comédie', 'cirque', 'arlequin']
3216	The other day I saw a magician walk down the street and turn into a drugstore.				turn into	homographic	['transform', 'shape-shift', 'magic', 'morph', 'transfigure', 'alter']	['enter', 'walkway', 'threshold', 'doorstep', 'corner', 'location']	devenir	['transformer', 'métamorphoser', 'magie', 'muter', 'transfigurer', 'altérer']	['entrer', 'passage', 'seuil', 'palier', 'coin', 'endroit']
3217	The other day my wife asked me to pass her lipstick, but I accidentally gave her a glue stick. She still isn't talking to me.				talking	homographic	['angry', 'furious', 'silent', 'treatment', 'grudge', 'ignore']	['glued', 'stuck', 'adhesive', 'lips', 'sealed', 'mouth']	parlant	['fâché', 'furieux', 'silencieux', 'traitement', 'rancune', 'ignorer']	['collé', 'bloqué', 'adhésif', 'lèvres', 'scellé', 'bouche']
3218	The overweight fighter pilot was grounded for violating the rules of engorgement.				engorgement	homophonic	['combat', 'military', 'confrontation', 'battlefield', 'hostility']	['gluttony', 'overeating', 'consumption', 'excess', 'obesity', 'swelling']	engorgement	['combat', 'militaire', 'confrontation', 'bataille', 'hostilité']	['gloutonnerie', 'boulimie', 'consommation', 'excès', 'obésité', 'gonflement']
3219	The overweight painter could not lose weight despite years of exposure to thinners.				thinners	homographic	['solvent', 'turpentine', 'acetone', 'viscosity', 'liquid', 'chemical']	['slender', 'dieting', 'lean', 'underweight', 'exercise', 'physique']	diluants	['solvant', 'térébenthine', 'acétone', 'viscosité', 'liquide', 'chimique']	['minceur', 'régime', 'maigre', 'sous-poids', 'exercice', 'physique']
3220	The owner of the hair salon had to make cuts on his staff.				cuts	homographic	['scissors', 'trim', 'haircut', 'style', 'salon', 'clippers']	['layoff', 'budget', 'reduction', 'employment', 'dismissal', 'redundancy']	coupes	['ciseaux', 'tailler', 'coiffure', 'style', 'salon', 'tondeuse']	['licenciement', 'budget', 'réduction', 'emploi', 'renvoi', 'suppression']
3221	The painter was hospitalized due to too many strokes.				strokes	homographic	['brush', 'canvas', 'paint', 'technique', 'artist', 'pigment']	['brain', 'medical', 'artery', 'clot', 'paralysis', 'emergency']	coups	['pinceau', 'toile', 'peinture', 'technique', 'artiste', 'pigment']	['cerveau', 'médical', 'artère', 'caillot', 'paralysie', 'urgence']
3222	The parsley farmer couldn't pay his child support, so the courts garnished his wages.				garnished	homographic	['parsley', 'decoration', 'plate', 'herb', 'sprig', 'culinary']	['legal', 'withhold', 'salary', 'debt', 'court', 'levy']	garni	['persil', 'décoration', 'assiette', 'herbe', 'brin', 'culinaire']	['juridique', 'prélever', 'salaire', 'dette', 'tribunal', 'saisie']
3223	The passenger couldn't find where his next flight was, but then he made the connection.				connection	homographic	['transfer', 'layover', 'gate', 'itinerary', 'airline', 'terminal']	['realization', 'insight', 'logic', 'understanding', 'cognition', 'link']	correspondance	['transfert', 'escale', 'porte', 'itinéraire', 'compagnie', 'terminal']	['réalisation', 'intuition', 'logique', 'compréhension', 'cognition', 'lien']
3224	The past, the present, and the future walk into a bar. It was tense!				tense	homographic	['grammar', 'verb', 'past', 'present', 'future', 'conjugation']	['anxiety', 'stress', 'rigid', 'nervous', 'tight', 'strained']	tendu	['grammaire', 'verbe', 'passé', 'présent', 'futur', 'conjugaison']	['anxiété', 'stress', 'rigide', 'nerveux', 'serré', 'crispé']
3225	The patron saint of poverty is St. Nickeless.				Nickeless	homophonic	['Nicholas', 'Saint', 'cleric', 'canonized', 'historical', 'bishop']	['penniless', 'broke', 'currency', 'cent', 'coinage', 'destitute']	Sans-sou	['Nicolas', 'Saint', 'clerc', 'canonisé', 'historique', 'évêque']	['fauché', 'pauvre', 'monnaie', 'centime', 'pièce', 'indigent']
3226	The percussionist was very good at analyzing symbols.				symbols	homophonic	['cymbals', 'percussion', 'brass', 'instrument', 'rhythm', 'clash']	['signs', 'icons', 'notations', 'representation', 'semiotics', 'meanings']	symboles	['cymbales', 'percussion', 'laiton', 'instrument', 'rythme', 'entrechoquement']	['signes', 'icônes', 'notations', 'représentation', 'sémiotique', 'significations']
3227	The personal trainer quit his job because it wasn't working out.				working out	homographic	['exercise', 'gym', 'fitness', 'lifting', 'training']	['succeeding', 'functioning', 'effective', 'prospering', 'resolving']	s'entraîner	['exercice', 'gymnastique', 'forme', 'musculation', 'entraînement']	['réussir', 'fonctionner', 'efficace', 'prospérer', 'résoudre']
3228	"The philanthropist built a town and named it ""Generocity""."				Generocity	homophonic	['kindness', 'altruism', 'charity', 'benevolence', 'magnanimity', 'selflessness']	['metropolis', 'municipality', 'urban', 'settlement', 'district', 'infrastructure']	Générocité	['bonté', 'altruisme', 'charité', 'bienveillance', 'magnanimité', 'désintéressement']	['métropole', 'municipalité', 'urbain', 'peuplement', 'quartier', 'infrastructure']
3229	The phone call interrupted my nap, and I never did get the rest.				rest	homographic	['sleep', 'nap', 'slumber', 'repose', 'relaxation', 'dormancy']	['remainder', 'residue', 'balance', 'surplus', 'vestige', 'remaining']	repos	['sommeil', 'sieste', 'somme', 'détente', 'relaxation', 'dormance']	['reste', 'résidu', 'solde', 'surplus', 'vestige', 'restant']
3230	The photograph that I took of the sandstorm turned out grainy.				grainy	homographic	['sand', 'grit', 'particles', 'desert', 'texture', 'coarse']	['film', 'noise', 'pixelated', 'resolution', 'image', 'blurred']	granuleux	['sable', 'gravier', 'particules', 'désert', 'texture', 'rugueux']	['pellicule', 'bruit', 'pixelisé', 'résolution', 'image', 'flou']
3231	The pistol of a flower is its only protections against insects.				pistol	homophonic	['pistil', 'stigma', 'carpel', 'ovary', 'botany', 'flower']	['weapon', 'handgun', 'firearm', 'barrel', 'trigger', 'bullet']	pistolet	['pistil', 'stigmate', 'carpelle', 'ovaire', 'botanique', 'fleur']	['arme', 'revolver', 'fusil', 'canon', 'détente', 'balle']
3232	The place that made rubber balls almost went bankrupt, but they bounced back.				bounced back	homographic	['rebound', 'ricochet', 'spring', 'elasticity', 'resilience', 'impact']	['recovery', 'solvency', 'profitability', 'restoration', 'revival', 'success']	rebondi	['rebond', 'ricochet', 'ressort', 'élasticité', 'résilience', 'impact']	['rétablissement', 'solvabilité', 'rentabilité', 'restauration', 'relance', 'succès']
3233	The plane flight brought my acrophobia to new heights.				heights	homographic	['altitude', 'elevation', 'summit', 'peak', 'stratosphere']	['intensity', 'extreme', 'magnitude', 'severity', 'zenith']	hauteurs	['altitude', 'élévation', 'sommet', 'cime', 'stratosphère']	['intensité', 'extrême', 'ampleur', 'gravité', 'zénith']
3234	The play on fishing had quite a cast.				cast	homographic	['actors', 'theatre', 'performance', 'ensemble', 'rehearsal', 'stage']	['rod', 'line', 'water', 'hook', 'angler', 'lure']	distribution	['acteurs', 'théâtre', 'représentation', 'ensemble', 'répétition', 'scène']	['canne', 'ligne', 'eau', 'hameçon', 'pêcheur', 'leurre']
3235	The plot to his story of the pond was quite shallow.				shallow	homographic	['narrative', 'superficial', 'uninspired', 'simplistic', 'hollow', 'brief']	['water', 'depth', 'bottom', 'surface', 'shoal', 'low']	superficiel	['narratif', 'superficiel', 'ennuyeux', 'simpliste', 'creux', 'bref']	['eau', 'profondeur', 'fond', 'surface', 'haut-fond', 'bas']
3236	The plumber had to quit his job because it was too much of a drain.				drain	homographic	['pipe', 'sewage', 'sink', 'clog', 'plumbing', 'water']	['exhaustion', 'fatigue', 'depletion', 'tiring', 'burden', 'stress']	drain	['tuyau', 'égout', 'évier', 'obstruction', 'plomberie', 'eau']	['épuisement', 'fatigue', 'appauvrissement', 'éreintant', 'fardeau', 'stress']
3237	The plums for sale dried out, so the profits were pruned.				pruned	homographic	['dried', 'plum', 'fruit', 'shriveled', 'preserved', 'dehydrated']	['cut', 'reduced', 'trimmed', 'decreased', 'lesson', 'excised']	élagué	['séché', 'pruneau', 'fruit', 'ridé', 'conservé', 'déshydraté']	['coupé', 'réduit', 'taillé', 'diminué', 'leçon', 'excisé']
3238	The pod vegetables I bought for the gumbo I was making were so-so. They were medi-okra.				medi-okra	homophonic	['average', 'ordinary', 'undistinguished', 'fair', 'middling', 'commonplace']	['vegetable', 'pod', 'green', 'gumbo', 'seed', 'plant']	médi-okra	['moyen', 'ordinaire', 'banal', 'passable', 'médiocre', 'commun']	['légume', 'gousse', 'vert', 'gombo', 'semence', 'plante']
3239	The poet had written better poems, but he'd also written verse.				verse	homophonic	['poetry', 'stanza', 'meter', 'rhyme', 'literature', 'composition']	['worse', 'inferior', 'poor', 'bad', 'declining', 'deteriorated']	vers	['poésie', 'strophe', 'mètre', 'rime', 'littérature', 'composition']	['pire', 'inférieur', 'médiocre', 'mauvais', 'déclinant', 'détérioré']
3240	The police auction was a complete bust.				bust	homographic	['failure', 'disaster', 'fiasco', 'unsuccessful', 'flop', 'dud']	['arrest', 'raid', 'detain', 'police', 'capture', 'seizure']	fiaser	['échec', 'désastre', 'fiasco', 'infructueux', 'four', 'raté']	['arrestation', 'descente', 'détention', 'police', 'capture', 'saisie']
3241	The policemen said if I didn't pay my library fine he would have to book me.				book	homographic	['novel', 'pages', 'library', 'spine', 'hardback', 'chapters']	['arrest', 'charge', 'detain', 'process', 'custody', 'indict']	livre	['roman', 'pages', 'bibliothèque', 'dos', 'reliure', 'chapitres']	['arrêter', 'inculper', 'détenir', 'enregistrer', 'écrouer', 'poursuivre']
3242	The politician is not one for Indian food. But he's good at currying favors.				currying	homographic	['spice', 'stew', 'turmeric', 'sauce', 'cooking', 'flavor']	['flattery', 'influence', 'ingratiate', 'politics', 'favoritism', 'cajole']	cajolerie	['épices', 'ragoût', 'curcuma', 'sauce', 'cuisson', 'saveur']	['flatterie', 'influence', 'amadouer', 'politique', 'favoritisme', 'enjôler']
3243	The pope, on his 2008 tour in the United States, skipped Mass.				Mass	homographic	['Eucharist', 'liturgy', 'sacrament', 'ceremony', 'church', 'prayer']	['Massachusetts', 'Boston', 'state', 'commonwealth', 'region', 'geography']	Messe	['Eucharistie', 'liturgie', 'sacrement', 'cérémonie', 'église', 'prière']	['Massachusetts', 'Boston', 'état', 'commonwealth', 'région', 'géographie']
3244	The port was very beautiful. The sailors said it was haven on earth.				haven	homophonic	['harbor', 'dock', 'anchorage', 'marina', 'port', 'wharf']	['paradise', 'celestial', 'eternity', 'divine', 'clouds', 'afterlife']	havre	['port', 'quai', 'ancrage', 'marina', 'darsine', 'embarcadère']	['paradis', 'céleste', 'éternité', 'divin', 'nuages', 'au-delà']
3245	The portrait artist made extra money as a census taker. He was good at canvasing people.				canvasing	homographic	['painting', 'easel', 'portrait', 'textile', 'oil', 'brush']	['census', 'survey', 'tally', 'questionnaire', 'polling', 'interview']	démarchage	['peinture', 'chevalet', 'portrait', 'textile', 'huile', 'pinceau']	['recensement', 'sondage', 'comptage', 'questionnaire', 'scrutin', 'entretien']
3246	The postmen get together for mail bonding.				mail	homophonic	['letter', 'delivery', 'envelope', 'stamps', 'postal', 'carrier']	['masculine', 'gender', 'fraternal', 'manhood', 'brotherly', 'person']	malle	['courrier', 'distribution', 'enveloppe', 'timbres', 'postal', 'facteur']	['masculin', 'genre', 'fraternel', 'virilité', 'frère', 'personne']
3247	The president of a ladder manufacturer had to step down.				step down	homographic	['resign', 'quit', 'abdicate', 'retire', 'leave', 'vacate']	['descend', 'climb', 'stair', 'rung', 'footing', 'lower']	se désister	['démissionner', 'quitter', 'abdiquer', 'retirer', 'partir', 'évacuer']	['descendre', 'grimper', 'escalier', 'échelon', 'assise', 'baisser']
3248	The price of the big fan blew me away.				blew me away	homographic	['wind', 'breeze', 'gust', 'airflow', 'propel', 'circulate']	['shock', 'surprise', 'amazement', 'expensive', 'stun', 'overwhelmed']	m'a soufflé	"['vent', 'brise', 'rafale', ""courant d'air"", 'propulser', 'circuler']"	['choc', 'surprise', 'stupéfaction', 'onéreux', 'abasourdir', 'accablé']
3249	The proctologist reassured the patient that his condition could be rectified.				rectified	homographic	['corrected', 'repaired', 'resolved', 'improved', 'fixed']	['rectum', 'anal', 'colonic', 'medical', 'anatomical', 'procedure']	rectifié	['corrigé', 'réparé', 'résolu', 'amélioré', 'frustré']	['rectum', 'anal', 'colique', 'médical', 'anatomique', 'procédure']
3250	The prodigal son was having a bad heir day.				heir	homophonic	['hair', 'strand', 'cut', 'style', 'shampoo', 'scalp']	['inheritance', 'successor', 'lineage', 'fortune', 'nobility', 'kinship']	héritier	['cheveu', 'mèche', 'coupe', 'style', 'shampooing', 'cuir chevelu']	['héritage', 'successeur', 'lignée', 'fortune', 'noblesse', 'parenté']
3251	The promises of some tailors are pure fabrication.				fabrication	homographic	['clothing', 'textile', 'stitching', 'garment', 'material', 'sewing']	['falsehood', 'deception', 'untruth', 'invention', 'fiction', 'forgery']	fabrication	['vêtement', 'textile', 'couture', 'habit', 'matière', 'confection']	['mensonge', 'tromperie', 'contre-vérité', 'invention', 'fiction', 'contrefaçon']
3252	The proof is in our roof.				proof	homographic	['evidence', 'verification', 'data', 'logic', 'validity', 'fact']	['impermeable', 'resistant', 'tight', 'shielded', 'durable', 'sealed']	preuve	['évidence', 'vérification', 'donnée', 'logique', 'validité', 'fait']	['imperméable', 'résistant', 'étanche', 'blindé', 'durable', 'scellé']
3253	The prospector didn't think his career would pan out.				pan out	homographic	['succeed', 'result', 'develop', 'happen', 'work', 'evolve']	['sifting', 'gold', 'river', 'sediment', 'mining', 'basin']	réussir	['aboutir', 'résulter', 'développer', 'advenir', 'marcher', 'évoluer']	['tamisage', 'or', 'rivière', 'sédiment', 'minage', 'bassin']
3254	The psychiatrist told the genie his emotions were all bottled up.				bottled up	homographic	['repressed', 'suppressed', 'internalized', 'unexpressed', 'restrained']	['glass', 'vessel', 'corked', 'container', 'liquid', 'stopper']	enfermé	['réprimé', 'étouffé', 'intériorisé', 'inexprimé', 'retenu']	['verre', 'récipient', 'bouché', 'contenant', 'liquide', 'obturateur']
3255	The psychotic florist created many flower derangements.				derangements	homographic	['arrangements', 'bouquets', 'floristry', 'displays', 'botanical', 'compositions']	['insanity', 'psychosis', 'disorder', 'madness', 'unstable', 'delirium']	dérangements	['arrangements', 'bouquets', 'fleuristerie', 'compositions', 'botaniques', 'étalages']	['insanité', 'psychose', 'troubles', 'folie', 'instabilité', 'délire']
3256	"The pun in the title of the play ""The Importance of Being Earnest"" was a Wilde idea."				Wilde	homophonic	['Oscar', 'playwright', 'author', 'Victorian', 'literature', 'dramatist']	['wild', 'bold', 'reckless', 'untamed', 'eccentric', 'extravagant']	Wilde	['Oscar', 'dramaturge', 'auteur', 'victorien', 'littérature', 'écrivain']	['sauvage', 'audacieux', 'téméraire', 'indompté', 'excentrique', 'extravagant']
3257	The queen told the prince that he was a royal pain.				royal	homographic	['monarch', 'sovereign', 'dynasty', 'throne', 'palace', 'aristocratic']	['extreme', 'absolute', 'total', 'utter', 'complete', 'severe']	royal	['monarque', 'souverain', 'dynastie', 'trône', 'palais', 'aristocratique']	['extrême', 'absolu', 'total', 'complet', 'intégral', 'sévère']
3258	The rabbi became a professional golfer because he was good at making the cut.				making the cut	homographic	['circumcision', 'ritual', 'surgery', 'covenant', 'judaism', 'religious']	['qualifying', 'score', 'tournament', 'ranking', 'competition', 'leaderboard']	franchir le cap	['circoncision', 'rituel', 'chirurgie', 'alliance', 'judaïsme', 'religieux']	['qualification', 'score', 'tournoi', 'classement', 'compétition', 'tableau']
3259	The race dogs got a bad case of the fleas-they had to be scratched.				scratched	homographic	['itch', 'claws', 'skin', 'irritation', 'flea', 'scrape']	['withdrawn', 'race', 'disqualified', 'entry', 'competition', 'void']	rayé	['démangeaison', 'griffes', 'peau', 'irritation', 'puce', 'égratignure']	['retiré', 'course', 'disqualifié', 'inscription', 'compétition', 'nul']
3260	The race horse went lame early. It was the first out of its gait.				gait	homophonic	['stride', 'gallop', 'canter', 'trot', 'movement', 'pace']	['gate', 'entrance', 'barrier', 'latch', 'portal', 'opening']	allure	['foulée', 'galop', 'petit galop', 'trot', 'mouvement', 'cadence']	['portail', 'entrée', 'barrière', 'loquet', 'porte', 'ouverture']
3261	The racers all had shorts on that were too small for them, so it was a tight race.				tight	homographic	['constricted', 'narrow', 'small', 'snug', 'taut', 'compressed']	['competitive', 'close', 'equal', 'matched', 'narrow', 'contested']	serré	['étranglé', 'étroit', 'petit', 'ajusté', 'tendu', 'compressé']	['compétitif', 'proche', 'égal', 'équilibré', 'restreint', 'contesté']
3262	The railway constructions are on track.				track	homographic	['rails', 'ballast', 'sleepers', 'gauge', 'locomotive', 'junction']	['schedule', 'progress', 'timeline', 'plan', 'status', 'target']	voie	['rails', 'ballast', 'traverses', 'écartement', 'locomotive', 'jonction']	['horaire', 'progression', 'chronologie', 'plan', 'statut', 'cible']
3263	"The rallying cry of the tea drinker, ""Fight for your right to par-TEA!"""				par-TEA	homophonic	['celebration', 'social', 'gathering', 'music', 'dance', 'festivity']	['leaves', 'brew', 'cup', 'caffeine', 'steep', 'beverage']	par-THÉ	['célébration', 'social', 'rassemblement', 'musique', 'danse', 'festivité']	['feuilles', 'infusion', 'tasse', 'caféine', 'tremper', 'boisson']
3264	The rarest of China's rare teas.				rare	homographic	['scarce', 'uncommon', 'exclusive', 'limited', 'precious', 'unique']	['undercooked', 'raw', 'bloody', 'pink', 'seared', 'tender']	bleu	['rare', 'atypique', 'exclusif', 'limité', 'précieux', 'unique']	['saignant', 'cru', 'sanglant', 'rosé', 'saisi', 'tendre']
3265	The real estate agent was in a hurry because she had a lot to talk about.				lot	homographic	['land', 'property', 'parcel', 'acreage', 'plot']	['much', 'quantity', 'amount', 'abundant', 'excess']	lot	['terrain', 'propriété', 'parcelle', 'superficie', 'parcelle']	['beaucoup', 'quantité', 'montant', 'abondant', 'excès']
3266	The reason Chinese tea is so good is because it takes a very oolong time to prepare.				oolong	homophonic	['tea', 'camellia', 'leaves', 'steep', 'oxidized', 'wulong']	['long', 'duration', 'extended', 'lengthy', 'protracted', 'temporal']	oolong	['thé', 'camélia', 'feuilles', 'infuser', 'oxydé', 'wulong']	['long', 'durée', 'étendu', 'prolongé', 'durable', 'temporel']
3267	The researcher's report showed data on the political graphed.				graphed	homophonic	['chart', 'diagram', 'plot', 'axis', 'coordinate', 'visual']	['corruption', 'bribery', 'payoff', 'political', 'unethical', 'money']	greffé	['graphique', 'diagramme', 'tracé', 'axe', 'coordonnée', 'visuel']	['corruption', 'pot-de-vin', 'dessous-de-table', 'politique', 'immoral', 'argent']
3268	The right doctor for the wrong tattoo.				right	homographic	['correct', 'capable', 'accurate', 'suitable', 'proficient']	['removal', 'correction', 'remedy', 'fix', 'restore']	droit	['correct', 'capable', 'précis', 'adéquat', 'compétent']	['suppression', 'correction', 'remède', 'réparation', 'rétablissement']
3269	The river crested when a factory spilled toothpaste into it.				crested	homographic	['peak', 'flood', 'elevation', 'summit', 'water', 'level']	['toothpaste', 'brand', 'hygiene', 'dental', 'enamel', 'clean']	cresté	['sommet', 'crue', 'élévation', 'cime', 'eau', 'niveau']	['dentifrice', 'marque', 'hygiène', 'dentaire', 'émail', 'propre']
3270	The rodent catcher was always trying to weasel his way out of work.				weasel	homographic	['mustelid', 'predator', 'mammal', 'rodent', 'burrow', 'vermin']	['evade', 'deceive', 'manipulate', 'shirk', 'sneak', 'avoid']	belette	['mustélidé', 'prédateur', 'mammifère', 'rongeur', 'terrier', 'vermine']	['esquiver', 'tromper', 'manipuler', 'se défiler', 'se faufiler', 'éviter']
3271	The roulette dealer had a unique personality. He had a different spin on everything.				spin	homographic	['rotation', 'revolution', 'wheel', 'velocity', 'axis']	['perspective', 'interpretation', 'angle', 'viewpoint', 'bias', 'narrative']	effet	['rotation', 'révolution', 'roue', 'vélocité', 'axe']	['perspective', 'interprétation', 'angle', 'point de vue', 'biais', 'récit']
3272	The royal pharmacist wore a tuxedo and dispensed with formalities.				dispensed	homographic	['pharmacy', 'medicine', 'pills', 'prescriptions', 'dosage', 'chemist']	['discarded', 'omitted', 'abandoned', 'ignored', 'bypassed', 'waived']	dispensé	['pharmacie', 'médicament', 'pilules', 'ordonnances', 'dosage', 'pharmacien']	['écarté', 'omis', 'abandonné', 'ignoré', 'contourné', 'exempté']
3273	The runner retired. He couldn't get back on track.				track	homographic	['path', 'trail', 'circuit', 'course', 'distance', 'surface']	['progress', 'trajectory', 'career', 'advancement', 'succession', 'continuity']	piste	['sentier', 'trace', 'circuit', 'parcours', 'distance', 'surface']	['progrès', 'trajectoire', 'carrière', 'avancement', 'succession', 'continuité']
3274	The safe was invented by a cop and a robber. It was quite a combination.				combination	homographic	['lock', 'dial', 'numbers', 'mechanism', 'security', 'vault']	['partnership', 'duo', 'alliance', 'collaboration', 'mixture', 'union']	combinaison	['serrure', 'cadran', 'chiffres', 'mécanisme', 'sécurité', 'coffre-fort']	['partenariat', 'duo', 'alliance', 'collaboration', 'mélange', 'union']
3275	The sailor called his girlfriend's belly ring a naval destroyer.				naval	homophonic	['maritime', 'fleet', 'vessel', 'warship', 'sailor', 'ocean']	['navel', 'umbilicus', 'belly', 'abdomen', 'anatomy', 'midriff']	naval	['maritime', 'flotte', 'vaisseau', 'cuirassé', 'marin', 'océan']	['nombril', 'ombilic', 'ventre', 'abdomen', 'anatomie', 'taille']
3276	The salesman claimed the shoes were made from alligator, but I knew it was a crock.				crock	homographic	['crocodile', 'reptile', 'alligator', 'swamp', 'scales', 'predator']	['lie', 'nonsense', 'falsehood', 'deception', 'untrue', 'exaggeration']	bobard	['crocodile', 'reptile', 'alligator', 'marais', 'écailles', 'prédateur']	['mensonge', 'absurdité', 'fausseté', 'tromperie', 'infidèle', 'exagération']
3277	The salesman was peddling used bikes.				peddling	homophonic	['selling', 'vendor', 'trade', 'merchandise', 'salesman', 'commerce']	['pedaling', 'bicycle', 'gears', 'cycle', 'motion', 'crank']	colportage	['vente', 'vendeur', 'commerce', 'marchandise', 'représentant', 'négoce']	['pédalage', 'bicyclette', 'engrenages', 'cycle', 'mouvement', 'manivelle']
3278	"The salt said ""hi"" to the pepper. It was seasonings greetings."				seasonings	homophonic	['spice', 'flavor', 'condiment', 'herb', 'cooking', 'pantry']	['seasonal', 'holiday', 'solstice', 'winter', 'yearly', 'festivity']	assaisonnements	['épice', 'saveur', 'condiment', 'herbe', 'cuisine', 'garde-manger']	['saisonnier', 'fête', 'solstice', 'hiver', 'annuel', 'festivité']
