id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
2622	Rolling personality.				Rolling	homographic	['turning', 'rotating', 'spinning', 'revolving']	['easygoing', 'fluid', 'unsteady', 'moving along']	Roulant	['tournant', 'pivotant', 'tournoyant', 'en rotation']	['facile', 'fluide', 'instable', 'en mouvement']
2623	Romance isn't a science-it's a heart.				heart	homophonic	['art', 'creative expression', 'fine arts', 'discipline']	['heart', 'organ', 'center of emotion', 'feeling']	cœur	['art', 'expression créative', 'beaux-arts', 'discipline']	['cœur', 'organe', 'centre des émotions', 'sentiment']
2624	Roofers are straightforward. You can tell what they are rafter.				rafter	homophonic	['after', 'following', 'behind', 'seeking']	['beam', 'joist', 'support', 'roof timber']	chevron	['après', 'suivant', 'derrière', 'recherchant']	['poutre', 'solive', 'support', 'chevron']
2625	Royale. A Stronger Feeling of Softness.				Royale	homophonic	['royal', 'regal', 'noble', 'stately']	['roll', 'toilet paper roll', 'cylinder', 'coil']	Royale	['royal', 'régal', 'noble', 'majestueux']	['rouleau', 'rouleau de papier toilette', 'cylindre', 'bobine']
2626	Rozes. Expect the Unexpected and enjoy.				Rozes	homophonic	['flowers', 'roses', 'perennials', 'blooms']	['rises', 'ascends', 'increases', 'surmounts']	Rozes	['fleurs', 'roses', 'vivaces', 'floraisons']	"[""s'élève"", 'monte', 'augmente', 'surmonte']"
2627	Running around your yard for thousands of miles would be quite a feet.				feet	homophonic	['feat', 'achievement', 'accomplishment', 'exploit']	['feet', 'paws', 'hooves', 'appendages']	pieds	['prouesse', 'exploit', 'accomplissement', 'réussite']	['pieds', 'pattes', 'sabots', 'appendices']
2628	Russia was slow to recover after WW2 because it kept Stalin around.				Stalin	homophonic	['Joseph Stalin', 'Soviet leader', 'dictator']	['stalling', 'delaying', 'procrastinating', 'hindering']	Staline	['Joseph Staline', 'dirigeant soviétique', 'dictateur']	['temporiser', 'retarder', 'procrastiner', 'entraver']
2629	Ryder. Keeping things moving.				Ryder	homophonic	['Ryder System, Inc.', 'logistics company', 'transportation firm']	['rider', 'passenger', 'commuter', 'traveler']	Ryder	['Ryder System, Inc.', 'entreprise de logistique', 'société de transport']	['passager', 'voyageur', 'usager des transports', 'navetteur']
2630	So let's let bybones be bybones.				bybones	homophonic	['bygones', 'past events', 'former disagreements']	['bones', 'skeletal remains', 'anatomy']	dos-à-dos	['le passé', 'événements passés', 'anciens désaccords']	['os', 'restes squelettiques', 'anatomie']
2631	Safety goggles were invented by a peripheral visionary.				visionary	homographic	['innovator', 'dreamer', 'idealist', 'far-sighted person']	['pertaining to eyesight', 'visual', 'optic', 'related to peripheral vision']	visionnaire	['innovateur', 'rêveur', 'idéaliste', 'personne prévoyante']	['relatif à la vue', 'visuel', 'optique', 'lié à la vision périphérique']
2632	Sailing is like oil drilling because they're both crewed businesses.				crewed	homophonic	['crewed', 'staffed', 'manned', 'operated by a team']	['crude', 'unrefined', 'raw', 'natural state', 'unprocessed']	cru	"[""doté d'un équipage"", 'pourvu de personnel', 'occupé', 'exploité par une équipe']"	['cru', 'non raffiné', 'brut', 'état naturel', 'non transformé']
2633	Sailors like to seas opportunities.				seas	homophonic	['oceans', 'waters', 'main']	['seize', 'grab', 'grasp', 'capture']	mers	['océans', 'eaux', 'grand large']	['saisir', 'attraper', 'poigner', 'capturer']
2634	Salespeople selling security equipment like to see people get alarmed.				alarmed	homographic	['frightened', 'scared', 'panicked', 'unnerved']	['equipped with an alarm system', 'protected by security sensors', 'electronically secured']	alarmé	['effrayé', 'apeuré', 'paniqué', 'déconcerté']	"[""équipé d'un système d'alarme"", 'protégé par des capteurs de sécurité', 'sécurisé électroniquement']"
2635	Santa goes down the chimney because it soots him.				soots	homophonic	['suits', 'befits', 'matches', 'pleases', 'satisfies']	['soots', 'covers in ash', 'blackens', 'grimes', 'carbonizes']	suie	['convient', 'va avec', 'correspond', 'plaît', 'satisfait']	['suie', 'couvre de cendre', 'noircit', 'encrasse', 'carbonise']
2636	Satan can't bring you down any farther than your knees.				knees	homographic	['lower limb joints', 'patellae', 'genua']	['prayer', 'supplication', 'devotion', 'kneeling position']	genoux	['articulations des membres inférieurs', 'rotules', 'genua']	['prière', 'supplication', 'dévotion', 'position à genoux']
2637	Save the whales, he spouted.				spouted	homographic	['expressed', 'uttered', 'shouted', 'declaimed']	['sprayed', 'ejected', 'squirted', 'gushed']	jailli	['exprimé', 'prononcé', 'crié', 'déclamé']	['claboussé', 'éjecté', 'giclé', 'rejeté']
2638	Saw makers losing money have to make lots of cuts.				cuts	homographic	['incisions', 'slices', 'gashes', 'serrations']	['reductions', 'decreases', 'budgetary savings', 'downsizing']	coupes	['incisions', 'tranches', 'entailles', 'dentelures']	['réductions', 'diminutions', 'économies budgétaires', 'licenciements']
2639	Scarecrows are always garden their patch.				garden	homophonic	['guarding', 'protecting', 'watching', 'safeguarding']	['garden', 'cultivating', 'planting', 'horticulture']	jardin	['garder', 'protéger', 'surveiller', 'sauvegarder']	['jardin', 'cultiver', 'planter', 'horticulture']
2640	Scientists allow us to see the sun in a different light.				light	homographic	['illumination', 'radiance', 'brightness', 'electromagnetic radiation']	['perspective', 'context', 'angle', 'understanding']	lumière	['illumination', 'éclat', 'luminosité', 'rayonnement électromagnétique']	['perspective', 'contexte', 'angle', 'compréhension']
2641	Scientists have created a flea from scratch.				scratch	homographic	['the beginning', 'the start', 'nothing', 'zero']	['scrape', 'itch', 'claw', 'abrasion']	gratter	['le d\x00\x10\x10\x00part', 'le commencement', 'rien', 'z\x00\x10\x10ro']	['\x00\x10\x10gratinure', 'd\x00\x10\x10mangeaison', 'griffe', 'abrasion']
2642	Scientists studying the sun have a flare for research.				flare	homophonic	['solar eruption', 'burst of light', 'blaze', 'flare']	['talent', 'knack', 'aptitude', 'style', 'flair']	flair	['éruption solaire', 'éclat de lumière', 'flamboiement', 'fusée éclairante']	['talent', 'astuce', 'aptitude', 'style', 'flair']
2643	Scientists who study the sun are so bright.				bright	homographic	['intelligent', 'smart', 'clever', 'brilliant']	['luminous', 'shining', 'radiant', 'sunny']	brillant	['intelligent', 'spirituel', 'astucieux', 'brillant']	['lumineux', 'rayonnant', 'éclatant', 'ensoleillé']
2644	"Scrambling for cover amid the chaos caused by the rebel forces' attack and the ""coincidental"" breakout of the zoo animals, I stumbled into the face of a hostile guerrilla!"				guerrilla	homophonic	['rebel', 'insurgent', 'freedom fighter', 'guerrilla']	['gorilla', 'ape', 'primate', 'silverback']	guérilla	['rebelle', 'insurgé', 'combattant de la liberté', 'guérillero']	['gorille', 'singe', 'primate', 'dos argenté']
2645	Sea captains have a lot of latitude.				latitude	homographic	['freedom', 'leeway', 'liberty', 'scope']	['coordinate', 'parallel', 'grid line', 'geographic position']	latitude	"['liberté', 'marge de manœuvre', 'aisance', ""champ d'action""]"	['coordonnée', 'parallèle', 'ligne de quadrillage', 'position géographique']
2646	Seafood operations start out on a small scale.				scale	homographic	['size', 'proportion', 'magnitude', 'extent']	['scute', 'flake', 'fish skin', 'integumentum']	échelle	['taille', 'proportion', 'ampleur', 'étendue']	['écaille', 'flocon', 'peau de poisson', 'tégument']
2647	Second-hand clothes won't wear out				wear out	homographic	['deteriorate', 'fray', 'become tattered', 'erode']	['use in public', 'display while outside', 'put on for an outing']	s'user	"['se détériorer', ""s'effilocher"", 'devenir lambeau', ""s'éroder""]"	"['porter en public', ""exhiber à l'extérieur"", 'mettre pour sortir']"
2648	Securities are the cause of many people's insecurities.				securities	homographic	['stocks', 'bonds', 'equities', 'investments', 'financial instruments']	['protections', 'guarantees', 'safety measures', 'stabilities', 'confidences']	valeurs	['actions', 'obligations', 'titres', 'investissements', 'instruments financiers']	['protections', 'garanties', 'mesures de sécurité', 'stabilités', 'confiances']
2649	"See, I'm like this place's... ""walking dictionpedia""...? You mean ""walking encyclopedia""?"				dictionpedia	homophonic	['dictionary', 'lexicon', 'glossary', 'wordbook']	['encyclopedia', 'cyclopedia', 'reference book', 'compendium']	dictionnairepédia	['dictionnaire', 'lexique', 'glossaire', 'recueil de mots']	['encyclopédie', 'encyclopédie', 'ouvrage de référence', 'compendium']
2650	Sellers of dried grapes are always raisin awareness.				raisin	homophonic	['dried grape', 'currant', 'sultana']	['raising', 'increasing', 'promoting', 'lifting', 'advancing']	raisin	['raisin sec', 'raisin de Corinthe', 'raisin de Smyrne']	['augmentation', 'accroissement', 'promotion', 'levage', 'avancement']
2651	Selling gasoline too cheaply would be fuelish.				fuelish	homophonic	['fuelish', 'gas-related', 'combustible', 'petroleum-based']	['foolish', 'unwise', 'silly', 'imprudent']	essence-tiel	['lié au carburant', 'relatif au gaz', 'combustible', 'à base de pétrole']	['insensé', 'imprudent', 'stupide', 'peu sage']
2652	Seven days without a pun makes one weak.				weak	homophonic	['feeble', 'fragile', 'powerless', 'debilitated']	['week', 'seven days', 'calendar unit', 'seven-day period']	faible	['faible', 'fragile', 'impuissant', 'd\tbilit\t']	['semaine', 'sept jours', 'unit\t de calendrier', 'p\triode de sept jours']
2653	Several states were delighted by the solar eclipse.				delighted	homographic	['pleased', 'thrilled', 'overjoyed', 'happy']	['darkened', 'de-lighted', 'shadowed', 'plunged into darkness']	enchanté	['ravi', 'aux anges', 'comblé de joie', 'heureux']	"['obscurci', 'sans lumière', 'assombri', ""plongé dans l'obscurité""]"
2654	Sewing up the market in textile industry				Sewing	homophonic	['stitching', 'tailoring', 'needlework', 'seaming']	['sowing', 'planting', 'establishing', 'seeding', 'cultivating']	Couture	"['piquage', 'tailleur', ""travaux d'aiguille"", 'assemblage']"	['semis', 'plantation', 'établissement', 'ensemencement', 'culture']
2655	Sgt.: Commissar! Commissar! The troops are revolting! Commissar: Well, you're pretty repulsive yourself.				revolting	homographic	['rebelling', 'uprising', 'mutinying', 'rioting']	['disgusting', 'repulsive', 'vile', 'nauseating']	révoltant	['se révolter', 'se soulever', 'se mutiner', 'manifester']	['dégoûtant', 'répulsif', 'vil', 'nauséabond']
2656	Shall I show you to the scene of the crime, Detective Gymshoe?				Gymshoe	homophonic	['gumshoe', 'detective', 'investigator', 'sleuth']	['sneaker', 'athletic shoe', 'trainer', 'gym shoe']	Basket-détective	['détective', 'enquêteur', 'privé']	['chaussure de sport', 'basket', 'tennis']
2657	Shave Yourself.				shave	homophonic	['trim', 'shear', 'remove hair']	['save', 'rescue', 'protect', 'preserve']	raser	['tailler', 'tondre', 'enlever les poils']	['sauver', 'secourir', 'protéger', 'préserver']
2658	She always paints night scenes. Other artists pale by comparison.				pale	homographic	['seem less impressive', 'diminish', 'fade', 'lose significance']	['light-colored', 'pallid', 'wan', 'colorless']	pâle	"['sembler moins impressionnant', 'diminuer', ""s'effacer"", ""perdre de l'importance""]"	['de couleur claire', 'pallide', 'blême', 'incolore']
2659	She became a telephone operator because it was her calling.				calling	homographic	['vocation', 'profession', 'career', 'mission']	['telephoning', 'dialing', 'making a phone call', 'ringing']	appel	['vocation', 'profession', 'carrière', 'mission']	['téléphoner', 'numéroter', 'passer un coup de fil', 'sonner']
2660	She became an art dealer because she wanted more Monet.				Monet	homophonic	['Claude Monet', 'French Impressionist painter', 'artist']	['money', 'currency', 'funds', 'cash', 'wealth']	Monet	['Claude Monet', 'Peintre impressionniste français', 'artiste']	['argent', 'monnaie', 'fonds', 'espèces', 'richesse']
2661	She didn't marry the gardener. Too rough around the hedges.				hedges	homophonic	['edges', 'boundaries', 'perimeters']	['shrubs', 'bushes', 'fencing', 'hedgerows']	haies	['bordures', 'limites', 'périmètres']	['arbustes', 'buissons', 'clôtures', 'haies vives']
2662	She dumped him because of all their lousy dates. After all, whining and dining does get tiresome after a while.				whining	homophonic	['complaining', 'moaning', 'grumbling', 'whining']	['wine', 'drinking', 'alcohol', 'wining']	pleurnicher	['se plaindre', 'gémir', 'râler', 'pleurnicher']	['vin', 'boire', 'alcool', 'vinasse']
2663	She got fired from the hot dog stand for putting her hair in a bun.				bun	homographic	['bread roll', 'yeast cake', 'hot dog roll']	['hairstyles', 'topknot', 'chignon']	brioche	['petit pain', 'gâteau à la levure', 'pain à hot-dog']	['coiffures', 'petit chignon', 'chignon']
2664	She had a boyfriend with a wooden leg, but broke it off.				broke it off	homographic	['snapped', 'fractured', 'shattered', 'severed']	['ended the relationship', 'split up', 'terminated', 'dumped']	rompu	['cassé', 'fracturé', 'brisé', 'sectionné']	['mis fin à la relation', 'séparé', 'terminé', 'largué']
2665	She had a photographic memory, but never developed it.				developed	homographic	['cultivated', 'improved', 'enhanced', 'matured']	['processed', 'printed', 'treated', 'rendered']	développé	['cultivé', 'amélioré', 'perfectionné', 'mûri']	['traité', 'imprimé', 'développé', 'rendu']
2666	She had two different jobs as a chef which gave her a full plate.				plate	homographic	['dish', 'platter', 'china', 'serving tray']	['schedule', 'workload', 'responsibilities', 'agenda']	assiette	['plat', 'vaisselle', 'porcelaine', 'plateau de service']	['emploi du temps', 'charge de travail', 'responsabilités', 'ordre du jour']
2667	She memorized just what kind of locket she wanted, by heart.				heart	homographic	['memory', 'mind', 'recall']	['organ', 'chest', 'center']	cœur	['mémoire', 'esprit', 'souvenir']	['organe', 'poitrine', 'centre']
2668	She must be wearing mink, he inferred.				inferred	homophonic	['deduced', 'concluded', 'reasoned', 'gathered']	['in fur', 'clothed in animal skins', 'wearing pelts']	inféré	['déduit', 'conclu', 'raisonné', 'compris']	"['en fourrure', ""vêtu de peaux d'animaux"", 'portant des pelisses']"
2669	She played baseball and so did he. They hit it off.				hit it off	homographic	['struck the ball', 'connected with the pitch', 'batted']	['got along well', 'bonded', 'clicked', 'found common ground']	bien s'entendre	['frappé la balle', 'réussi le coup', 'frappé avec la batte']	"[""lié d'amitié"", 'créé un lien', 'eu un déclic', ""trouvé un terrain d'entente""]"
2670	She quit her job as a stenographer as she hated being dictated to.				dictated	homographic	['transcribed', 'recorded', 'spoken aloud']	['controlled', 'commanded', 'bossed around']	dicté	['transcrit', 'enregistré', 'énoncé oralement']	['contrôlé', 'commandé', 'ordonné']
2671	She said she wasn't pregnant but contractions speak louder then words.				contractions	homographic	['labor pains', 'uterine spasms', 'cramps', 'birthing process']	['shortened words', 'clitics', 'abbreviations', 'linguistic compressions']	contractions	"[""douleurs de l'enfantement"", 'spasmes utérins', 'crampes', ""processus d'accouchement""]"	['mots raccourcis', 'clitiques', 'abréviations', 'compressions linguistiques']
2672	She sent some herbs by parsley post.				parsley	homophonic	['herb', 'garden plant', 'Petroselinum crispum']	['parcel', 'package', 'bundle', 'packet']	persil	['herbe', 'plante potagère', 'Petroselinum crispum']	['pli', 'paquet', 'faisceau', 'paquet']
2673	She started a new courier business for an express purpose.				express	homographic	['fast', 'quick', 'rapid', 'direct']	['specific', 'particular', 'explicit', 'intended']	exprès	['rapide', 'vitesse', 'véloce', 'direct']	['spécifique', 'particulier', 'explicite', 'voulu']
2674	She swallowed a peach seed and could feel it in the pit of her stomach.				pit	homographic	['stone', 'seed', 'kernel', 'endocarp']	['depth', 'center', 'hollow', 'innermost part']	noyau	['noyau', 'pépins', 'amande', 'endocarpe']	['profondeur', 'centre', 'creux', 'partie la plus profonde']
2675	She tends to break the ice very easily because she is exceptionally flirt-TEA.				flirt-TEA	homophonic	['flirty', 'coquettish', 'playful', 'amorous']	['tea', 'beverage', 'infusion', 'brew']	flirt-THÉ	['dragueur', 'coquet', 'enjoué', 'amoureux']	['thé', 'boisson', 'infusion', 'breuvage']
2676	She thought it was a real horse, but it was a phony.				phony	homophonic	['fake', 'fraudulent', 'counterfeit', 'insincere', 'mock']	['pony', 'small horse', 'equine', 'colt', 'filly']	bidon	['faux', 'frauduleux', 'contrefait', 'insincère', 'simulé']	['poney', 'petit cheval', 'équidé', 'poulain', 'pouliche']
2677	She told a long story about a coil of rope, and then left us all hanging.				hanging	homographic	['suspended', 'dangling', 'swinging']	['waiting', 'unresolved', 'in suspense']	suspendu	['suspendu', 'pendant', 'oscillant']	['en attente', 'non résolu', 'en suspens']
2678	She told me the drink was non-alcoholic, but where was the proof?				proof	homographic	['evidence', 'verification', 'validation', 'corroboration']	['alcohol content', 'spirit strength', 'potency', 'distillation standard']	preuve	['évidence', 'vérification', 'validation', 'corroboration']	"[""degré d'alcool"", 'titre alcoométrique', 'puissance', 'norme de distillation']"
2679	She told me to tie her up and do whatever I wanted to her... so I took her stereo!				do	homographic	['perform actions', 'engage in sexual activities', 'execute a desire']	['steal from', 'rob', 'defraud', 'swindle']	faire	['accomplir des actions', 'se livrer à des activités sexuelles', 'exécuter un désir']	['voler', 'dévaliser', 'escroquer', 'arnaquer']
2680	She wanted the large estate quite badly but, she dared not mansion it to her frugal husband.				mansion	homophonic	['mention', 'state', 'cite', 'bring up']	['mansion', 'manor', 'estate', 'large house']	manoir	['mentionner', 'énoncer', 'citer', 'évoquer']	['manoir', 'demeure', 'domaine', 'grande maison']
2681	She wanted to be a weaver but there were always too many snags.				snags	homographic	['tangles', 'knots', 'loose threads', 'protrusions']	['obstacles', 'difficulties', 'complications', 'problems']	anicroches	['enchevêtrements', 'nœuds', 'fils lâches', 'saillies']	['obstacles', 'difficultés', 'complications', 'problèmes']
2682	She was listening for a Russell while walking through the trees.				Russell	homophonic	['rustle', 'whisper', 'crackle', 'swish']	['Russell', 'given name', 'male name', 'proper noun']	Russell	['Bruissement', 'Chuchotement', 'Craquement', 'Froufrou']	['Russell', 'Prénom', 'Nom masculin', 'Nom propre']
2683	She was only a Blacksmith's daughter, but she knew how to forge ahead.				forge	homographic	['shape metal', 'hammer into shape', 'fabricate', 'blacksmith work']	['advance', 'move forward', 'progress', 'push on']	forger	['façonner le métal', 'marteler pour donner forme', 'fabriquer', 'travail de forgeron']	"['avancer', ""aller de l'avant"", 'progresser', 'poursuivre son chemin']"
2684	She was only a Bookbinder's daughter, but she knew her way between the sheets.				sheets	homographic	['pages', 'leaves', 'folios', 'paper']	['bedding', 'linens', 'bedclothes', 'sexual intimacy']	feuilles	['pages', 'feuilles', 'folios', 'papier']	['literie', 'draps', 'linge de lit', 'intimité sexuelle']
2685	She was only a Bootleggers daughter, but I loved her still.				still	homographic	['even now', 'nonetheless', 'continually', 'yet']	['distillery', 'apparatus for making liquor', 'moonshine setup']	alambic	['encore maintenant', 'néanmoins', 'continuellement', 'pourtant']	"['distillerie', ""appareil pour fabriquer de l'alcool"", 'installation de contrebande']"
2686	She was only a Bricklayer's daughter, but she was certainly stacked.				stacked	homographic	['piled', 'arranged in layers', 'heaped', 'assembled']	['curvy', 'well-proportioned', 'shapely', 'voluptuous']	empilé	['entassé', 'disposé en couches', 'amoncelé', 'assemblé']	['aux formes généreuses', 'bien proportionné', 'galbé', 'voluptueux']
2687	She was only a Butcher's daughter, but there wasn't much more she could loin.				loin	homophonic	['cut of meat', 'sirloin', 'tenderloin', 'flank']	['learn', 'acquire knowledge', 'study', 'understand']	longe	['morceau de viande', 'aloyau', 'filet', 'flanchet']	['apprendre', 'acquérir des connaissances', 'étudier', 'comprendre']
2688	She was only a Carpenter's daughter, but she knows every vise.				vise	homophonic	['vice', 'sin', 'immoral habit', 'wickedness', 'corruption']	['vise', 'clamping tool', 'workbench tool', 'fastener', 'grip']	vice	['vice', 'péché', 'habitude immorale', 'méchanceté', 'corruption']	"['étau', 'outil de serrage', ""outil d'établi"", 'attache', 'prise']"
2689	She was only a Catcher's daughter, but she had many balls bounce off her chin.				balls	homographic	['spheres', 'baseballs', 'equipment', 'projectiles']	['testicles', 'gonads', 'nuts', 'seed']	couilles	['sphères', 'balles', 'équipement', 'projectiles']	['testicules', 'gonades', 'noisettes', 'semence']
2690	She was only a Cattleman's daughter, but she couldn't keep her calves together.				calves	homographic	['young cows', 'offspring of cattle', 'bovines']	['leg muscles', 'lower leg parts', 'gastrocnemius']	mollets	['jeunes vaches', 'progéniture de bovins', 'bovins']	['muscles des jambes', 'parties inférieures de la jambe', 'gastrocnémien']
2691	She was only a Coal dealer's daughter, but, oh, where she had bin.				bin	homophonic	['been', 'visited', 'traveled to', 'gone']	['container', 'receptacle', 'storage box', 'coal bunker']	poubeille	['été', 'visité', 'voyagé à', 'allé']	['conteneur', 'réceptacle', 'boîte de rangement', 'soute à charbon']
2692	She was only a Colonel's Daughter, but she was great to the navy and rotten to the corps.				corps	homophonic	['military unit', 'regiment', 'division', 'body of troops']	['core', 'center', 'heart', 'inner part', 'essential essence']	corps	['unité militaire', 'régiment', 'division', 'corps de troupe']	['noyau', 'centre', 'cœur', 'partie interne', 'essence fondamentale']
2693	She was only a Columnist's daughter, but she's always chasing wild roomers.				roomers	homophonic	['rumors', 'hearsay', 'gossip', 'scuttlebutt']	['boarders', 'lodgers', 'tenants', 'occupants']	rumeurs	['rumeurs', 'ouï-dire', 'potins', 'bruit de couloir']	['locataires', 'pensionnaires', 'occupants', 'résidents']
2694	She was only a Computer Programmer's daughter, but she sure liked to byte.				byte	homophonic	['unit of digital information', 'eight bits', 'binary data', 'byte']	['bite', 'chew', 'gnaw', 'sink teeth into', 'nibble']	octet	"[""unité d'information numérique"", 'huit bits', 'données binaires', 'octet']"	['morsure', 'mâcher', 'ronger', 'planter ses dents dans', 'grignoter']
