id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
1312	I caught a darner dragonfly! I got darn lucky!				darn	homographic	['insect', 'dragonfly', 'aeshnidae', 'wings', 'needle', 'thorax']	['interjection', 'mild', 'oath', 'euphemism', 'damn', 'cursing']	sacré	['insecte', 'libellule', 'aeshnidae', 'ailes', 'aiguille', 'thorax']	['interjection', 'léger', 'juron', 'euphémisme', 'damnation', 'imprécation']
1313	I caught a darner dragonfly! It better watch its mouth!				darner	homographic	['dragonfly', 'insect', 'Anax', 'wings', 'Aeshnidae', 'predator']	['mender', 'sewing', 'needle', 'thread', 'repair', 'swearer']	raconteur	['libellule', 'insecte', 'anax', 'ailes', 'aeshnidae', 'prédateur']	['ravaudeur', 'couture', 'aiguille', 'fil', 'réparation', 'jureur']
1314	I caught a darner dragonfly. It's darn cute!				darn	homographic	['dragonfly', 'insect', 'wing', 'nature', 'biology', 'genus']	['very', 'mild', 'emphatic', 'adverb', 'extreme', 'exclamation']	fichtre	['libellule', 'insecte', 'aile', 'nature', 'biologie', 'genre']	['très', 'léger', 'emphatique', 'adverbe', 'extrême', 'exclamation']
1315	I caught a diving beetle! I give it a perfect 10!				diving	homographic	['insect', 'aquatic', 'coleoptera', 'submerge', 'swim', 'habitat']	['sport', 'score', 'acrobatics', 'competition', 'platform', 'judging']	plongeon	['insecte', 'aquatique', 'coléoptère', 'submerger', 'nager', 'habitat']	['sport', 'balise', 'acrobatie', 'compétition', 'plateforme', 'jugement']
1316	I caught a diving beetle! It's like I have sonar or something!				sonar	homophonic	['navigation', 'echolocation', 'sound', 'radar', 'frequency', 'detection']	['so', 'near', 'close', 'distance', 'location', 'proximity']	sonar	['navigation', 'écholocalisation', 'son', 'radar', 'fréquence', 'détection']	['si', 'proche', 'près', 'distance', 'localisation', 'proximité']
1317	I caught a diving beetle! Now I'm making a splash!				splash	homographic	['water', 'droplets', 'ripples', 'liquid', 'immersion', 'impact']	['impression', 'attention', 'impact', 'sensation', 'success', 'popularity']	éclaboussure	['eau', 'gouttelettes', 'ondulations', 'liquide', 'immersion', 'impact']	['impression', 'attention', 'impact', 'sensation', 'succès', 'popularité']
1318	I caught a drone beetle! Shouldn't you have more propellers?				drone	homographic	['insect', 'beetle', 'stingless', 'bee', 'male', 'organism']	['aircraft', 'propeller', 'unmanned', 'rotor', 'flying', 'technology']	faux-bourdon	['insecte', 'coléoptère', 'inoffensif', 'abeille', 'mâle', 'organisme']	['aéronef', 'hélice', 'télécommandé', 'rotor', 'volant', 'technologie']
1319	I caught an Atlas moth! I bet it never gets lost!				Atlas	homographic	['insect', 'lepidoptera', 'wings', 'Attacus', 'antenna', 'cocoon']	['cartography', 'map', 'navigation', 'geography', 'latitude', 'directions']	Atlas	['insecte', 'lépidoptère', 'ailes', 'Attacus', 'antenne', 'cocon']	['cartographie', 'carte', 'navigation', 'géographie', 'latitude', 'directions']
1320	I caught an agrias butterfly! I guess this one agreed with me!				agrias	homophonic	['butterfly', 'insect', 'nymphalidae', 'tropical', 'genus', 'wings']	['agreed', 'concur', 'consent', 'harmony', 'unanimous', 'settled']	agrias	['papillon', 'insecte', 'nymphalidé', 'tropical', 'genre', 'ailes']	['accordé', 'convenir', 'consentir', 'harmonie', 'unanime', 'réglé']
1321	I caught an ant! Ant ant ant ant! I am redund-ant!				redundant	homophonic	['excessive', 'repetitive', 'surplus', 'superfluous', 'unnecessary', 'duplicate']	['insect', 'formicidae', 'colony', 'worker', 'antenna', 'arthropod']	fourmi	['excessif', 'répétitif', 'surplus', 'superflu', 'inutile', 'doublon']	['insecte', 'formicidé', 'colonie', 'ouvrière', 'antenne', 'arthropode']
1322	I caught an ant! Ant misbehavin'!				Ant	homophonic	['insect', 'colony', 'thorax', 'exoskeleton', 'formicidae', 'worker']	['complaining', 'grumbling', 'negative', 'dissatisfied', 'unhappy', 'vocalizing']	Fourmi	['insecte', 'colonie', 'thorax', 'exosquelette', 'formicidés', 'ouvrière']	['râleur', 'grincheux', 'négatif', 'insatisfait', 'mécontent', 'bruyant']
1323	I caught an ant! I'm exuber-ant!				exuber-ant	homophonic	['insect', 'colony', 'worker', 'mandibles', 'arthropod', 'antenna']	['joyous', 'excited', 'cheerful', 'energetic', 'elated', 'jubilant']	exuber-fourmi	['insecte', 'colonie', 'ouvrière', 'mandibules', 'arthropode', 'antenne']	['joyeux', 'excité', 'enjoué', 'énergique', 'exalté', 'jubilant']
1324	I caught an ant! My uncle will be so happy!				ant	homophonic	['insect', 'colony', 'exoskeleton', 'six-legged', 'formicary', 'thorax']	['aunt', 'relative', 'family', 'kinship', 'sister', 'matriarch']	fourmi	['insecte', 'colonie', 'exosquelette', 'hexapode', 'fourmilière', 'thorax']	['tante', 'parente', 'famille', 'parenté', 'sœur', 'matriarche']
1325	I caught an earth-boring dung beetle! It's not boring at all!				boring	homographic	['drilling', 'tunneling', 'digging', 'excavating', 'penetrating', 'piercing']	['dull', 'uninteresting', 'monotonous', 'tedious', 'tiresome', 'dry']	ennuyant	['forage', 'creusement', 'perçage', 'excavation', 'pénétration', 'transpercement']	['lassant', 'monotone', 'fastidieux', 'fatigant', 'fade', 'insipide']
1326	I caught an emperor butterfly! Feeling blue, your majesty?				blue	homographic	['azure', 'cobalt', 'indigo', 'pigment', 'sapphire', 'spectroscopic']	['melancholy', 'depressed', 'somber', 'unhappy', 'sorrowful', 'dejected']	bleu	['azur', 'cobalt', 'indigo', 'pigment', 'saphir', 'spectroscopique']	['mélancolie', 'déprimé', 'sombre', 'malheureux', 'attristé', 'découragé']
1327	I consider frigid a compliment.				frigid	homographic	['cold', 'frozen', 'glacial', 'winter', 'ice', 'arctic']	['aloof', 'unemotional', 'distant', 'stoic', 'reserved', 'stiff']	frigide	['froid', 'gelé', 'glacial', 'hivernal', 'glace', 'arctique']	['indifférent', 'insensible', 'distant', 'stoïque', 'réservé', 'rigide']
1328	I couldn't decide whether or not to make spiced apple cider, so I mulled it over.				mulled	homographic	['think', 'ponder', 'consider', 'contemplate', 'deliberate', 'reflect']	['spice', 'heat', 'beverage', 'cinnamon', 'clove', 'steep']	médité	['penser', 'sondre', 'considérer', 'contempler', 'délibérer', 'réfléchir']	['épicer', 'chauffer', 'boisson', 'cannelle', 'girofle', 'infuser']
1329	I couldn't figure out how to fasten my seatbelt. Then it clicked.				clicked	homographic	['buckle', 'latch', 'snap', 'metal', 'lock', 'mechanism']	['understood', 'realized', 'insight', 'epiphany', 'comprehension', 'cognition']	cliqué	['boucle', 'loquet', 'pression', 'métal', 'verrou', 'mécanisme']	['compris', 'réalisé', 'intuition', 'épiphanie', 'compréhension', 'cognition']
1330	I couldn't quite remember how to throw a boomerang, but eventually it came back to me.				came back	homographic	['recollection', 'memory', 'thought', 'cognition', 'remembrance', 'realization']	['return', 'flight', 'recoil', 'arrival', 'motion', 'trajectory']	revenu	['souvenir', 'mémoire', 'pensée', 'cognition', 'réminiscence', 'réalisation']	['retour', 'vol', 'recul', 'arrivée', 'mouvement', 'trajectoire']
1331	I couldn't stand to be without my legs.				stand	homographic	['endure', 'tolerate', 'withstand', 'bear', 'suffer']	['upright', 'posture', 'vertical', 'feet', 'balance', 'rise']	tenir	['endurer', 'tolérer', 'résister', 'supporter', 'subir']	['debout', 'posture', 'verticalité', 'pieds', 'équilibre', 'lever']
1332	I couldn't remember how to throw a boomerang but it came back to me.				came back	homographic	['memory', 'recollection', 'thought', 'realization', 'recall', 'mind']	['return', 'motion', 'arrival', 'loop', 'flight', 'trajectory']	revenir	['souvenir', 'mémoire', 'pensée', 'réalisation', 'rappel', 'esprit']	['retour', 'mouvement', 'arrivée', 'boucle', 'vol', 'trajectoire']
1333	I crossed a cell phone with a skunk, and now the service stinks.				stinks	homographic	['reception', 'signal', 'quality', 'connectivity', 'coverage', 'unreliable']	['odor', 'smell', 'skunk', 'fragrance', 'scent', 'stench']	pue	['réception', 'signal', 'qualité', 'connectivité', 'couverture', 'peu fiable']	['odeur', 'senteur', 'moufette', 'parfum', 'effluve', 'puanteur']
1334	I cut my finger cutting cheese. I know it may be a cheesy story but I feel grate now.				grate	homophonic	['shred', 'cheese', 'kitchen', 'blade', 'rasp', 'friction']	['great', 'well', 'excellent', 'healthy', 'happy', 'fine']	râper	['déchiqueter', 'fromage', 'cuisine', 'lame', 'rabot', 'friction']	['génial', 'bien', 'excellent', 'sain', 'heureux', 'fin']
1335	I dabbled in gold farming. But I couldn't get the coins to sprout.				farming	homographic	['agriculture', 'soil', 'harvest', 'planting', 'crops', 'cultivation']	['gaming', 'grinding', 'currency', 'virtual', 'loot', 'repetition']	farming	['agriculture', 'sol', 'récolte', 'plantation', 'cultures', 'culture']	['gaming', 'grind', 'monnaie', 'virtuel', 'butin', 'répétition']
1336	I decided not to go to Pisa, but I was leaning towards it.				leaning	homographic	['inclined', 'tilted', 'slanted', 'angle', 'diagonal', 'unbalanced']	['considering', 'preferring', 'biased', 'tending', 'mindset', 'predisposed']	penchant	['incliné', 'penché', 'oblique', 'angle', 'diagonal', 'déséquilibré']	['envisageant', 'préférant', 'partial', 'tendant', 'mentalité', 'prédisposé']
1337	I deny everything, he said knowingly.				knowingly	homographic	['shrewdly', 'aware', 'deliberate', 'conscious', 'intentional']	['no-ingly', 'negation', 'refusal', 'denial', 'rejection', 'negative']	sciemment	['astucieusement', 'conscient', 'délibéré', 'lucide', 'intentionnel']	['non-savoir', 'négation', 'refus', 'démenti', 'rejet', 'négatif']
1338	I did it! I caught a banded dragonfly! Now to find the rest of its band!				band	homographic	['stripe', 'mark', 'ring', 'pattern', 'segmented']	['musician', 'orchestra', 'group', 'instrument', 'concert', 'ensemble']	bande	['rayure', 'marque', 'anneau', 'motif', 'segmenté']	['musicien', 'orchestre', 'groupe', 'instrument', 'concert', 'ensemble']
1339	"I didn't ""hear"" the time, I ""saw"" it!"				hear	homophonic	['listen', 'ear', 'sound', 'auditory', 'acoustic', 'noise']	['location', 'place', 'present', 'position', 'nearby', 'proximity']	ouïr	['écouter', 'oreille', 'son', 'auditif', 'acoustique', 'bruit']	['lieu', 'endroit', 'présent', 'position', 'proche', 'proximité']
1340	I didn't have the faintest idea as to why I passed out.				faintest	homographic	['slight', 'vague', 'minimal', 'dim', 'small']	['unconscious', 'dizzy', 'syncope', 'blackout', 'swoon', 'collapse']	faible	['léger', 'vague', 'minimal', 'sombre', 'petit']	['inconscient', 'étourdi', 'syncope', 'évanouissement', 'pâmoison', 'effondrement']
1341	I didn't know which hammer to get, but I think I nailed it.				nailed	homographic	['hammer', 'spike', 'fasten', 'carpentry', 'metal', 'drive']	['perfect', 'achieve', 'succeed', 'accurate', 'accomplish', 'master']	cloué	['marteau', 'pointe', 'fixer', 'charpenterie', 'métal', 'enfoncer']	['parfait', 'réussir', 'succéder', 'précis', 'accomplir', 'maîtriser']
1342	I didn't think I would do good on my anatomy exam, but it turns out that I had the answers inside of me the whole time.				inside of me	homographic	['intuition', 'knowledge', 'memory', 'thought', 'instinct']	['organs', 'skeleton', 'biology', 'tissues', 'anatomy', 'visceral']	en moi	['intuition', 'connaissance', 'mémoire', 'pensée', 'instinct']	['organes', 'squelette', 'biologie', 'tissus', 'anatomie', 'viscéral']
1343	I didn't understand the math, so the teacher summed it up for me.				summed	homographic	['summarize', 'conclusion', 'brief', 'review', 'overview', 'recapitulate']	['addition', 'total', 'arithmetic', 'calculation', 'equation', 'integer']	sommé	['résumer', 'conclusion', 'bref', 'révision', 'aperçu', 'récapituler']	['addition', 'total', 'arithmétique', 'calcul', 'équation', 'entier']
1344	I didn't used to like duct-tape at first, but then I became very attached to it.				attached	homographic	['affectionate', 'fond', 'devoted', 'loyal', 'emotional']	['adhered', 'glued', 'stuck', 'fastened', 'bonded', 'fixed']	attaché	['affectionné', 'tendre', 'dévoué', 'loyal', 'émotif']	['adhéré', 'collé', 'fixé', 'lié', 'soudé']
1345	I didn't want to buy leather shoes, but eventually I was suede.				suede	homophonic	['persuaded', 'convinced', 'influenced', 'prompted', 'induced', 'cajoled']	['leather', 'fabric', 'velvety', 'texture', 'nap', 'footwear']	suède	['persuadé', 'convaincu', 'influencé', 'poussé', 'induit', 'enjôlé']	['cuir', 'tissu', 'velouté', 'texture', 'duvet', 'chaussures']
1346	I dig, you dig, we dig, they dig, he digs, she digs... It's not a beautiful poem, but it's deep.				deep	homographic	['excavated', 'profound', 'hollow', 'underground', 'trench', 'pit']	['meaningful', 'philosophy', 'intellectual', 'complex', 'abstract', 'insightful']	profond	['excavé', 'profond', 'creux', 'souterrain', 'tranchée', 'fosse']	['significatif', 'philosophie', 'intellectuel', 'complexe', 'abstrait', 'perspicace']
1347	I do a lot of spreadsheets in the office so you can say I'm excelling at work.				excelling	homophonic	['spreadsheet', 'software', 'formula', 'cells', 'rows', 'columns']	['succeeding', 'achieving', 'thriving', 'surpassing', 'performing', 'mastering']	exceller	['tableur', 'logiciel', 'formule', 'cellules', 'lignes', 'colonnes']	['réussir', 'accomplir', 'prospérer', 'surpasser', 'performer', 'maîtriser']
1348	I don't know why they call it the Court of Stars. I hang out there all the time, and I never see anyone famous.				stars	homographic	['celestial', 'astronomy', 'cosmos', 'galaxy', 'stellar', 'night']	['celebrity', 'famous', 'talent', 'actor', 'idol', 'notability']	étoiles	['céleste', 'astronomie', 'cosmos', 'galaxie', 'stellaire', 'nuit']	['célébrité', 'fameux', 'talent', 'acteur', 'idole', 'notoriété']
1349	I don't like food jokes. They lack taste.				taste	homographic	['flavor', 'palate', 'seasoning', 'savory', 'delicious', 'tongue']	['etiquette', 'humor', 'refinement', 'propriety', 'decorum', 'sophistication']	goût	['saveur', 'palais', 'assaisonnement', 'savoureux', 'délicieux', 'langue']	['étiquette', 'humour', 'raffinement', 'bienséance', 'decorum', 'sophistication']
1350	I don't like hanging out at the pancake house, that place gives me the crepes!				crepes	homophonic	['pancake', 'batter', 'flour', 'syrup', 'breakfast', 'skillet']	['shivers', 'dread', 'unease', 'anxiety', 'chills', 'fright']	crêpes	['galette', 'pâte', 'farine', 'sirop', 'petit-déjeuner', 'poêle']	['frissons', 'effroi', 'malaise', 'anxiété', 'grelottements', 'peur']
1351	I don't really like coffee. It's just not my cup of tea				cup of tea	homographic	['beverage', 'infusion', 'steeped', 'leaves', 'liquid', 'mug']	['preference', 'inclination', 'liking', 'interest', 'favor', 'choice']	tasse de thé	['boisson', 'infusion', 'infusé', 'feuilles', 'liquide', 'tasse']	['préférence', 'inclination', 'goût', 'intérêt', 'faveur', 'choix']
1352	I don't recommend dating bridge builders, they have truss issues.				truss	homophonic	['bridge', 'structure', 'support', 'steel', 'framework', 'engineering']	['trust', 'relationship', 'loyalty', 'betrayal', 'honesty', 'confidence']	ferme	['pont', 'structure', 'support', 'acier', 'charpente', 'ingénierie']	['confiance', 'relation', 'loyauté', 'trahison', 'honnêteté', 'assurance']
1353	I don't trust stairs because they're always up to something.				up to something	homographic	['height', 'ascent', 'climb', 'elevation', 'stairs', 'vertical']	['suspicious', 'mischief', 'conspiracy', 'scheme', 'deceit', 'plotting']	manigance	['hauteur', 'ascension', 'montée', 'élévation', 'escalier', 'verticalité']	['suspect', 'malice', 'conspiration', 'complot', 'tromperie', 'machination']
1354	I don't use too much wine in making charosis for Passover, lest I get charosis of the liver.				charosis	homophonic	['Seder', 'Passover', 'mixture', 'apples', 'nuts', 'wine']	['cirrhosis', 'liver', 'disease', 'scarring', 'chronic', 'medical']	charosis	['Séder', 'Pâque', 'mélange', 'pommes', 'noix', 'vin']	['cirrhose', 'foie', 'maladie', 'cicatrisation', 'chronique', 'médical']
1355	I don't want to brag, but I finished the jigsaw puzzle in a week and it said 2-4 years on the box.				2-4 years	homographic	['age', 'difficulty', 'recommendation', 'childhood', 'development', 'milestone']	['duration', 'timeline', 'period', 'completion', 'speed', 'measurement']	2-4 ans	['age', 'difficulte', 'recommandation', 'enfance', 'developpement', 'etape']	['duree', 'echeancier', 'periode', 'achevement', 'vitesse', 'mesure']
1356	I dropped a tub of margarine in the kitchen and ended up with a Parkay floor.				Parkay	homophonic	['margarine', 'spread', 'butter', 'tub', 'fat', 'dairy']	['parquet', 'floor', 'wood', 'tiling', 'hardwood', 'pattern']	Parquet	['margarine', 'tartinade', 'beurre', 'bac', 'gras', 'laitier']	['parquet', 'sol', 'bois', 'carrelage', 'feuillu', 'motif']
1357	I dropped out of my communism class because of lousy Marx.				Marx	homophonic	['grades', 'scores', 'evaluation', 'academic', 'performance', 'results']	['Karl', 'communist', 'philosopher', 'manifesto', 'socialist', 'ideology']	Marx	['notes', 'scores', 'évaluation', 'scolaire', 'performance', 'résultats']	['Karl', 'communiste', 'philosophe', 'manifeste', 'socialiste', 'idéologie']
1358	I feel empty inside, he hollered.				hollered	homophonic	['shouted', 'yelled', 'screamed', 'voiced', 'called', 'cried']	['hollowed', 'empty', 'void', 'concave', 'scooped', 'excavated']	hurlé	['crié', 'vociféré', 'hurlé', 'exclamé', 'appelé', 'braillé']	['évidé', 'vide', 'vacant', 'concave', 'creusé', 'excavé']
1359	I felt super exhausted after giving blood. It's such a draining procedure.				draining	homographic	['exhaustion', 'fatigue', 'tired', 'weary', 'depleted', 'weak']	['blood', 'fluid', 'extraction', 'needle', 'flow', 'withdrawal']	drainage	['épuisement', 'fatigue', 'las', 'éreinté', 'épuisé', 'faible']	['sang', 'fluide', 'extraction', 'aiguille', 'flux', 'prélèvement']
1360	I finally found a spotter at the gym, it's like a huge weight has been lifted off my shoulders.				weight	homographic	['dumbbell', 'barbell', 'plates', 'heavy', 'gravity', 'mass']	['burden', 'stress', 'anxiety', 'pressure', 'relief', 'responsibility']	poids	['haltère', 'barre', 'disques', 'lourd', 'gravité', 'masse']	['fardeau', 'stress', 'anxiété', 'pression', 'soulagement', 'responsabilité']
1361	I find that movies about submarines always go down well.				go down	homographic	['sink', 'submerge', 'descend', 'dive', 'underwater', 'depth']	['succeed', 'enjoy', 'receive', 'satisfy', 'popular', 'appreciated']	descendre	['couler', 'submerger', 'descendre', 'plonger', 'sous-marin', 'profondeur']	['réussir', 'apprécier', 'recevoir', 'satisfaire', 'populaire', 'apprécié']
1362	I finished my trigonometry exam without a secant to lose.				secant	homophonic	['trigonometry', 'geometry', 'ratio', 'hypotenuse', 'function', 'cosine']	['second', 'moment', 'time', 'duration', 'instance', 'interval']	sécante	['trigonométrie', 'géométrie', 'rapport', 'hypoténuse', 'fonction', 'cosinus']	['seconde', 'moment', 'temps', 'durée', 'instant', 'intervalle']
1363	I flunked my exam, he said, testily.				testily	homographic	['irritable', 'grumpy', 'short-tempered', 'annoyed', 'impatient', 'cranky']	['examination', 'classroom', 'academic', 'grading', 'student', 'evaluation']	testily	['irritable', 'maussade', 'irascible', 'agacé', 'impatient', 'grincheux']	['examen', 'classe', 'académique', 'notation', 'étudiant', 'évaluation']
1364	I fought with Geronimo, he said bravely.				bravely	homographic	['courage', 'valor', 'boldness', 'heroism', 'fearless', 'resolute']	['Apache', 'native', 'warrior', 'chief', 'historical', 'biographical']	bravement	['courage', 'valeur', 'hardiesse', 'héroïsme', 'intrépide', 'résolu']	['Apache', 'autochtone', 'guerrier', 'chef', 'historique', 'biographique']
1365	I found out that at the gym, their opinion on fitness carries a lot of weight.				weight	homographic	['significance', 'importance', 'consequence', 'authority', 'influence']	['dumbbell', 'kilogram', 'mass', 'barbell', 'gravity', 'heaviness']	poids	['signification', 'importance', 'conséquence', 'autorité', 'influence']	['haltère', 'kilogramme', 'masse', 'barre', 'gravité', 'pesanteur']
1366	I gave in when my wife hounded me about getting a puppy.				hounded	homographic	['nagged', 'pestered', 'harassed', 'badgered', 'annoyed', 'pursued']	['canine', 'dog', 'beagle', 'bloodhound', 'bark', 'sniff']	harcelé	['poursuivi', 'importuné', 'agacé', 'tourmenté', 'talonné', 'traqué']	['canin', 'chien', 'beagle', 'limier', 'aboiement', 'renifler']
1367	I get my large circumference from too much pi.				pi	homophonic	['geometry', 'diameter', 'circumference', 'constant', 'ratio', 'mathematics']	['pastry', 'crust', 'baking', 'dessert', 'filling', 'sugar']	pie	['géométrie', 'diamètre', 'circonférence', 'constante', 'rapport', 'mathématiques']	['pâtisserie', 'croûte', 'cuisson', 'dessert', 'garniture', 'sucre']
1368	I got a deal on a new computer, and they threw in the operating system to boot.				boot	homographic	['startup', 'initialize', 'firmware', 'software', 'reset', 'binary']	['bonus', 'advancement', 'addition', 'extra', 'surplus', 'benefit']	botte	['démarrage', 'initialiser', 'micrologiciel', 'logiciel', 'réinitialisation', 'binaire']	['prime', 'avancement', 'ajout', 'supplément', 'surplus', 'avantage']
1369	I got a great bargain the other day when I bought a forklift for half-price. It's amazing what you can pick up these days.				pick up	homographic	['buy', 'purchase', 'acquire', 'bargain', 'transaction', 'shop']	['lift', 'hoist', 'elevate', 'forklift', 'raise', 'cargo']	enlever	['acheter', 'acquisition', 'acquérir', 'marché', 'transaction', 'magasiner']	['lever', 'hisser', 'élever', 'chariot', 'soulever', 'cargaison']
1370	I got a nasty electric shock the other day, but I wasn't phased.				phased	homophonic	['electricity', 'voltage', 'circuit', 'current', 'alternating', 'oscillation']	['disturbed', 'unfazed', 'daunted', 'rattled', 'surprised', 'bothered']	phasé	['électricité', 'tension', 'circuit', 'courant', 'alternatif', 'oscillation']	['troublé', 'imperturbable', 'intimidé', 'secoué', 'surpris', 'importuné']
1371	I got a small ticket for speeding. It's fine with me.				fine	homographic	['penalty', 'fee', 'citation', 'payment', 'court', 'infraction']	['acceptable', 'okay', 'satisfactory', 'alright', 'good', 'pleasant']	amende	['contravention', 'pénalité', 'frais', 'sanction', 'paiement', 'infraction']	['acceptable', 'satisfaisant', 'correct', 'bien', 'agréable', 'plaisant']
1372	I got an A on my origami assignment when I turned my paper into my teacher				turned	homographic	['submission', 'delivery', 'hand', 'assignment', 'return', 'grading']	['fold', 'crease', 'shape', 'transform', 'bending', 'manipulate']	tourné	['soumission', 'livraison', 'remise', 'devoir', 'retour', 'notation']	['pli', 'pliure', 'forme', 'transformer', 'courbure', 'manipuler']
1373	I got angry when my cell phone battery died. My counselor suggested I find an outlet.				outlet	homographic	['socket', 'electricity', 'plug', 'voltage', 'current', 'charger']	['release', 'catharsis', 'expression', 'hobby', 'therapy', 'venting']	exutoire	['prise', 'électricité', 'fiche', 'tension', 'courant', 'chargeur']	['libération', 'catharsis', 'expression', 'loisir', 'thérapie', 'défoulement']
1374	"""I got lost in the streets of Paris,"" he said ruefully."				ruefully	homographic	['regret', 'sorrow', 'repentance', 'remorse', 'mournful', 'sadness']	['avenue', 'thoroughfare', 'boulevard', 'road', 'path', 'cobblestone']	rue-illement	['regret', 'chagrin', 'repentance', 'remord', 'lugubre', 'tristesse']	['avenue', 'voie', 'boulevard', 'route', 'chemin', 'pavé']
1375	"I guess Lotta's in ""lotta"" trouble..."				Lotta	homophonic	['name', 'person', 'female', 'identifier', 'individual']	['quantity', 'much', 'ample', 'large', 'abundance', 'frequent']	Lotta	['nom', 'personne', 'femme', 'identifiant', 'individu']	['quantit&#233;', 'beaucoup', 'ample', 'large', 'abondance', 'fr&#233;quent']
1376	"I guess the ""shock"" hasn't worn off from my run-in with the stun gun yesterday."				shock	homographic	['electricity', 'voltage', 'current', 'stasis', 'circuit', 'discharge']	['surprise', 'disbelief', 'trauma', 'astonishment', 'impact', 'startle']	choc	['électricité', 'tension', 'courant', 'stase', 'circuit', 'décharge']	['surprise', 'incrédulité', 'traumatisme', 'étonnement', 'impact', 'sursaut']
