id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
912	Due to inclement weather, the sandwich shop wrapped up early Tuesday night.				wrapped up	homographic	['concluded', 'finished', 'closed', 'ended', 'completed', 'stopped']	['tortilla', 'sandwich', 'foil', 'paper', 'lunch', 'prepared']	emballé	['conclu', 'fini', 'clos', 'terminé', 'complété', 'arrêté']	['tortilla', 'sandwich', 'aluminium', 'papier', 'déjeuner', 'préparé']
913	During a recent trip to Qatar, Bill Clinton went to McDonald's and ordered fries with a sheik.				sheik	homophonic	['leader', 'monarch', 'sovereign', 'ruler', 'emir', 'nobility']	['milkshake', 'beverage', 'dairy', 'syrup', 'drink', 'dessert']	cheikh	['chef', 'monarque', 'souverain', 'dirigeant', 'émir', 'noblesse']	['milk-shake', 'boisson', 'laitage', 'sirop', 'breuvage', 'dessert']
914	During a tennis match one player gave the other a backhanded compliment.				backhanded	homographic	['racket', 'stroke', 'swing', 'tennis', 'return', 'baseline']	['insult', 'sarcastic', 'ambiguous', 'mockery', 'snide', 'indirect']	revers	['raquette', 'coup', 'balancement', 'tennis', 'retour', 'ligne de fond']	['insulte', 'sarcastique', 'ambigu', 'moquerie', 'cinglant', 'indirect']
915	During his lifetime, the composer Bach was a noted success.				Bach	homophonic	['Johann', 'Sebastian', 'composer', 'Baroque', 'orchestra', 'German']	['back', 'spine', 'vertebrae', 'posterior', 'lumbar', 'dorsal']	Bach	['Johann', 'Sebastian', 'compositeur', 'Baroque', 'orchestre', 'allemand']	['dos', 'colonne', 'vertèbres', 'postérieur', 'lombaire', 'dorsal']
916	During my trip to Italy, I didn't do much. I just vegged out. When in Rome, do as the Romaines.				Romaines	homophonic	['Romans', 'citizens', 'Italy', 'ancient', 'empire', 'locals']	['lettuce', 'salad', 'vegetable', 'green', 'leafy', 'produce']	Romaines	['Romaines', 'citoyennes', 'Italie', 'antique', 'empire', 'habitantes']	['laitues', 'salade', 'légume', 'vert', 'feuillu', 'produit']
917	During the meeting about earthquakes, there were several motions.				motions	homographic	['earthquake', 'seismic', 'tremor', 'shaking', 'vibration', 'ground']	['proposal', 'parliamentary', 'vote', 'meeting', 'formal', 'procedure']	motions	['séisme', 'sismique', 'tremblement', 'secousse', 'vibration', 'sol']	['proposition', 'parlementaire', 'vote', 'réunion', 'formel', 'procédure']
918	During the trial, a lawyer objected to the audiologist's testimony, calling it hearsay.				hearsay	homophonic	['gossip', 'rumor', 'unverified', 'testimony', 'legal', 'evidence']	['listen', 'auditory', 'sound', 'ear', 'perception', 'acoustic']	ouï-dire	['commérages', 'rumeur', 'non-vérifié', 'témoignage', 'juridique', 'preuve']	['écouter', 'auditif', 'son', 'oreille', 'perception', 'acoustique']
919	Dutch shoes used to be made in a factory machine, until it got clogged up.				clogged	homographic	['blocked', 'obstructed', 'jammed', 'choked', 'stationary']	['footwear', 'wooden', 'sabatons', 'Dutch', 'shoes']	saboté	['obstrué', 'bouché', 'encombré', 'coincé', 'immobile']	['sabots', 'chaussures', 'bois', 'néerlandais', 'galoches']
920	Early nuclear experimenters discovered an element of surprise.				element	homographic	['isotope', 'atom', 'uranium', 'particle', 'periodic', 'nucleus']	['factor', 'component', 'aspect', 'condition', 'detail', 'part']	élément	['isotope', 'atome', 'uranium', 'particule', 'périodique', 'noyau']	['facteur', 'composant', 'aspect', 'condition', 'détail', 'partie']
921	Early stone tools had many problems that were eventually ironed out.				ironed	homographic	['resolved', 'improved', 'polished', 'corrected', 'finalized']	['metal', 'element', 'ferrous', 'steel', 'ore', 'forged']	repassé	['résolu', 'amélioré', 'poli', 'corrigé', 'finalisé']	['métal', 'élément', 'ferreux', 'acier', 'minerai', 'forgé']
922	Eating oysters can help you increase your mussel tone.				mussel	homophonic	['bivalve', 'shellfish', 'mollusk', 'aquatic', 'protein', 'marine']	['muscle', 'tissue', 'strength', 'athletic', 'bicep', 'fiber']	moule	['bivalve', 'coquillage', 'mollusque', 'aquatique', 'protéine', 'marin']	['muscle', 'tissu', 'force', 'athlétique', 'biceps', 'fibre']
923	Eating too many snacks when studying for a test is called cramming.				cramming	homographic	['study', 'exam', 'memorize', 'rehearsal', 'test', 'academic']	['stuffing', 'eating', 'gorging', 'filling', 'snacking', 'overindulgence']	bachotage	['étude', 'examen', 'mémorisation', 'répétition', 'test', 'académique']	['bourrage', 'alimentation', 'gavage', 'remplissage', 'grignotage', 'excès']
924	"""Eating uranium makes me feel funny,"" he said radiantly."				radiantly	homographic	['beaming', 'joyful', 'happy', 'glowing', 'bright', 'cheerful']	['radioactive', 'glowing', 'uranium', 'nuclear', 'fission', 'emission']	radieusement	['rayonnant', 'joyeux', 'heureux', 'lumineux', 'brillant', 'enjoué']	['radioactif', 'irradiant', 'uranium', 'nucléaire', 'fission', 'émission']
925	"""Eating uranium makes me feel funny,"" he said radiantly."				radiantly	homographic	['happy', 'beaming', 'cheerful', 'joyous', 'smiling', 'bright']	['radiation', 'uranium', 'nuclear', 'glowing', 'isotope', 'energy']	radieusement	['heureux', 'rayonnant', 'joyeux', 'jubilant', 'souriant', 'éclatant']	['radiation', 'uranium', 'nucléaire', 'luminescent', 'isotope', 'énergie']
926	Edison thought it would be an illuminating experience.				illuminating	homographic	['light', 'bright', 'bulb', 'glow', 'electricity', 'lamp']	['informative', 'educational', 'insightful', 'clear', 'knowledge', 'revelatory']	illuminant	['lumière', 'brillant', 'ampoule', 'lueur', 'électricité', 'lampe']	['informatif', 'éducatif', 'perspicace', 'clair', 'connaissance', 'révélateur']
927	Elephants will toil all day, and they work for peanuts.				peanuts	homographic	['legume', 'shell', 'snack', 'nut', 'trunk', 'fodder']	['pittance', 'minimal', 'cheap', 'salary', 'low', 'currency']	cacahuètes	['légumineuse', 'coque', 'en-cas', 'noix', 'trompe', 'fourrage']	['misère', 'minimal', 'bon marché', 'salaire', 'faible', 'monnaie']
928	Elevators terrify me. I'm taking steps to avoid them.				steps	homographic	['stairs', 'staircase', 'climb', 'treads', 'risers', 'flight']	['actions', 'measures', 'precautions', 'strategy', 'procedures', 'efforts']	pas	['marches', 'escalier', 'montée', 'giron', 'contremarches', 'volée']	['actions', 'mesures', 'précautions', 'stratégie', 'procédures', 'efforts']
929	Employers like their mechanics to be geared up.				geared up	homographic	['equipment', 'uniform', 'prepared', 'ready', 'tools', 'supplies']	['transmission', 'cogwheel', 'mechanical', 'machinery', 'engine', 'automotive']	engrené	['équipement', 'uniforme', 'préparé', 'prêt', 'outils', 'provisions']	['transmission', 'rouage', 'mécanique', 'machinerie', 'moteur', 'automobile']
930	Endorsement by an olympic swimmer caused a company's profits to dive.				dive	homographic	['swimming', 'pool', 'plunge', 'water', 'athlete', 'submerge']	['decrease', 'fall', 'loss', 'plummet', 'market', 'financial']	plongée	['natation', 'piscine', 'plongeon', 'eau', 'athlète', 'immerger']	['baisse', 'chute', 'perte', 'dégringolade', 'marché', 'financier']
931	Enough with the crippling jokes! I can't stand them.				stand	homographic	['endure', 'tolerate', 'stomach', 'accept', 'abide', 'bear']	['upright', 'posture', 'vertical', 'legs', 'stationary', 'arise']	supporter	['endurer', 'tolérer', 'digérer', 'accepter', 'souffrir', 'porter']	['debout', 'posture', 'vertical', 'jambes', 'stationnaire', 'surgir']
932	Environmentalist: expert in computer operating systems.				Environmentalist	homographic	['nature', 'ecology', 'conservationist', 'habitat', 'sustainability', 'green']	['software', 'runtime', 'configuration', 'interface', 'variables', 'platform']	Environnementaliste	['nature', 'écologie', 'écologiste', 'habitat', 'durabilité', 'vert']	['logiciel', 'exécution', 'configuration', 'interface', 'variables', 'plateforme']
933	Epitaphs are engraved!				engraved	homographic	['carved', 'etched', 'inscription', 'stone', 'chiseled', 'lettering']	['deceased', 'buried', 'cemetery', 'tomb', 'mortality', 'interred']	gravé	['sculpté', 'mordu', 'inscription', 'pierre', 'ciselé', 'lettrage']	['décédé', 'enterré', 'cimetière', 'tombe', 'mortalité', 'inhumé']
934	Equipping business for success.				Equipping	homographic	['tools', 'supplies', 'hardware', 'uniforms', 'gear', 'infrastructure']	['education', 'training', 'knowledge', 'mentoring', 'strategy', 'empowerment']	Équipement	['outils', 'fournitures', 'matériel', 'uniformes', 'attirail', 'infrastructure']	['éducation', 'formation', 'connaissances', 'mentorat', 'stratégie', 'autonomisation']
935	Erasable pens were a good idea on paper.				on paper	homographic	['theory', 'concept', 'hypothetical', 'abstract', 'plan', 'possibility']	['stationery', 'parchment', 'cellulose', 'writing', 'notebook', 'surface']	sur papier	['théorie', 'concept', 'hypothétique', 'abstrait', 'plan', 'possibilité']	['papeterie', 'parchemin', 'cellulose', 'écriture', 'carnet', 'surface']
936	Escaped snakes make some people hiss-terical.				hiss-terical	homophonic	['hysterical', 'panic', 'laughter', 'uncontrolled', 'emotional', 'agitation']	['hiss', 'snake', 'reptile', 'serpent', 'sound', 'slither']	hiss-térique	['hystérique', 'panique', 'rire', 'incontrôlé', 'émotionnel', 'agitation']	['sifflement', 'serpent', 'reptile', 'vif', 'son', 'ramper']
937	"Eugene O'Neil once wrote a play about a visit from an optometrist. He called it, ""The Eyes Man Cometh."""				Eyes	homophonic	['vision', 'optometry', 'cornea', 'sight', 'pupil', 'retina']	['frozen', 'glacier', 'winter', 'cold', 'arctic', 'frost']	Yeux	['vision', 'optométrie', 'cornée', 'vue', 'pupille', 'rétine']	['gelé', 'glacier', 'hiver', 'froid', 'arctique', 'givre']
938	Eve taught us it's okay to take a little ribbing				ribbing	homographic	['teasing', 'jesting', 'banter', 'mockery', 'joking']	['anatomy', 'bone', 'flesh', 'Adam', 'Genesis', 'creation']	taquinerie	['moquerie', 'plaisanterie', 'badinage', 'dérision', 'boutade']	['anatomie', 'os', 'chair', 'Adam', 'Genèse', 'création']
939	Even covered in salad dressing my lettuce looked bare, so I put some cloves on it.				cloves	homophonic	['spice', 'garlic', 'seasoning', 'aromatic', 'bud', 'flavor']	['clothes', 'garment', 'apparel', 'fabric', 'attire', 'outfit']	clous	['épice', 'ail', 'assaisonnement', 'aromatique', 'bouton', 'saveur']	['vêtements', 'habit', 'habillement', 'tissu', 'tenue', 'costume']
940	Even if you're on the right track, you'll get run over if you just sit there.				track	homographic	['railway', 'rails', 'locomotive', 'train', 'transportation', 'iron']	['pathway', 'direction', 'progress', 'course', 'attainment', 'objective']	voie	['chemin de fer', 'rails', 'locomotive', 'train', 'transport', 'fer']	['sentier', 'direction', 'progrès', 'parcours', 'réalisation', 'objectif']
941	Even the best bird dog is only good to a point.				point	homographic	['stance', 'gesture', 'index', 'orientation', 'direction', 'stiffen']	['limit', 'degree', 'peak', 'threshold', 'boundary', 'extent']	point	['posture', 'geste', 'indice', 'orientation', 'direction', 'raidir']	['limite', 'degré', 'sommet', 'seuil', 'frontière', 'étendue']
942	Even though Ashley was blind and under arrest, she still had hope that someone would brail her out.				brail	homophonic	['tactile', 'reading', 'dots', 'blindness', 'fingertips', 'embossed']	['bail', 'release', 'custody', 'jail', 'freedom', 'payment']	braille	['tactile', 'lecture', 'points', 'cécité', 'doigt', 'relief']	['caution', 'libération', 'garde', 'prison', 'liberté', 'paiement']
943	Even though Catholics in space are weightless, do they have mass?				mass	homographic	['liturgy', 'eucharist', 'priest', 'ritual', 'bread', 'church']	['matter', 'weight', 'gravity', 'density', 'volume', 'physics']	messe	['liturgie', 'eucharistie', 'prêtre', 'rituel', 'pain', 'église']	['matière', 'poids', 'gravité', 'densité', 'volume', 'physique']
944	Even though the well was a mystery to her, she didn't want to get to the bottom of it.				bottom	homographic	['floor', 'depth', 'sediment', 'foundation', 'base', 'basin']	['truth', 'resolution', 'investigation', 'ending', 'clarity', 'explanation']	fond	['sol', 'profondeur', 'sédiment', 'fondation', 'base', 'bassin']	['vérité', 'résolution', 'investigation', 'fin', 'clarté', 'explication']
945	Ever since my mineral extraction facility was converted to parking, I've had a lot on my mine.				mine	homographic	['extraction', 'ore', 'quarry', 'mineral', 'shaft', 'excavation']	['brain', 'thought', 'cognition', 'intellect', 'memory', 'psyche']	mine	['extraction', 'minerai', 'carrière', 'minéral', 'puits', 'excavation']	['cerveau', 'pensée', 'cognition', 'intellect', 'mémoire', 'psyché']
946	Every animal is jealous of the Deer's lifestyle. Why? Because it always have fawn				fawn	homographic	['deer', 'offspring', 'doe', 'young', 'hoof', 'forest']	['flattery', 'fun', 'praise', 'joy', 'submission', 'attention']	faon	['cerf', 'progéniture', 'biche', 'jeune', 'sabot', 'forêt']	['flatterie', 'plaisir', 'louange', 'joie', 'soumission', 'attention']
947	Every so often railroad conductors have to go for retraining.				retraining	homographic	['education', 'pedagogy', 'curriculum', 'instruction', 're-skilling']	['locomotive', 'railway', 'freight', 'track', 'engine']	reconversion	['éducation', 'pédagogie', 'curriculum', 'instruction', 'recyclage']	['locomotive', 'chemin de fer', 'fret', 'voie', 'moteur']
948	Everybody was in shock when the hair stylist dyed.				dyed	homophonic	['color', 'pigment', 'stain', 'tint', 'salon', 'shampoo']	['expired', 'deceased', 'perished', 'funeral', 'mortal', 'passed']	teint	['couleur', 'pigment', 'tache', 'teinte', 'salon', 'shampooing']	['expiré', 'décédé', 'péri', 'funérailles', 'mortel', 'passé']
949	Everyday is a gift from god, that is why it is called the present				present	homographic	['gift', 'offering', 'souvenir', 'package', 'wrapper', 'memento']	['now', 'current', 'today', 'moment', 'instant', 'immediate']	présent	['cadeau', 'offrande', 'souvenir', 'paquet', 'emballage', 'memento']	"['maintenant', 'actuel', ""aujourd'hui"", 'moment', 'instant', 'immédiat']"
950	Everyone agreed that the actor, who had played a hostage, had given a captivating performance.				captivating	homographic	['charming', 'fascinating', 'enchanting', 'alluring', 'delightful']	['imprisoning', 'confining', 'restricting', 'seizing', 'shackling', 'detaining']	captivant	['charmant', 'fascinant', 'enchanteur', 'séduisant', 'délicieux']	['emprisonnant', 'enfermant', 'restreignant', 'saisissant', 'enchaînant', 'détenant']
951	Everyone needs a Motiv.				Motiv	homophonic	['motive', 'incentive', 'drive', 'ambition', 'purpose', 'goal']	['motor', 'engine', 'vehicle', 'automobile', 'transportation', 'commute']	Motiv	['motif', 'incitation', 'pulsion', 'ambition', 'but', 'objectif']	['moteur', 'engin', 'véhicule', 'automobile', 'transport', 'trajet']
952	Everyone's cup of tea.				tea	homographic	['beverage', 'leaf', 'infusion', 'kettle', 'brew', 'steeping']	['preference', 'liking', 'favor', 'taste', 'interest', 'predilection']	Thé	['boisson', 'feuille', 'infusion', 'bouilloire', 'brassage', 'trempage']	['préférence', 'penchant', 'faveur', 'goût', 'intérêt', 'prédilection']
953	Everyone's fuming over the high cost of gas.				fuming	homographic	['angry', 'enraged', 'furious', 'irate', 'resentful', 'livid']	['smoke', 'exhaust', 'vapor', 'emissions', 'gasoline', 'pollution']	fumant	['colérique', 'enragé', 'furieux', 'irrité', 'amer', 'livide']	['fumée', 'échappement', 'vapeur', 'émissions', 'essence', 'pollution']
954	Everytime I drink red wine I end up getting a cab.				cab	homographic	['cabernet', 'sauvignon', 'grape', 'bottled', 'vintage', 'tannin']	['taxi', 'vehicle', 'transport', 'driver', 'fare', 'automobile']	cab	['cabernet', 'sauvignon', 'raison', 'embouteillé', 'millésime', 'tanin']	['taxi', 'véhicule', 'transport', 'chauffeur', 'tarif', 'automobile']
955	Execution with a noose causes a real hangover.				hangover	homographic	['alcohol', 'nausea', 'headache', 'dehydration', 'intoxication', 'morning']	['execution', 'noose', 'gallows', 'suspension', 'rope', 'dangle']	gueule de bois	['alcool', 'nausée', 'céphalée', 'déshydratation', 'ivresse', 'matin']	['exécution', 'nœud coulant', 'gibet', 'suspension', 'corde', 'pendaison']
956	Exposure to the Son prevents burning				Son	homophonic	['Jesus', 'Christ', 'salvation', 'divine', 'faith', 'grace']	['sunlight', 'radiation', 'ultraviolet', 'solar', 'star', 'heat']	Fils	['Jésus', 'Christ', 'salut', 'divin', 'foi', 'grâce']	['soleil', 'rayonnement', 'ultraviolet', 'solaire', 'étoile', 'chaleur']
957	Eye Q. The intelligent choice in eyewear.				Eye Q	homophonic	['vision', 'optics', 'sight', 'cornea', 'glasses', 'oculist']	['intelligence', 'quotient', 'brain', 'logic', 'smart', 'aptitude']	Œil Q	['vision', 'optique', 'vue', 'cornée', 'lunettes', 'oculiste']	['intelligence', 'quotient', 'cerveau', 'logique', 'intelligent', 'aptitude']
958	Failure is the path of least persistence.				persistence	homophonic	['resistance', 'friction', 'electricity', 'current', 'conductor', 'opposition']	['perseverance', 'doggedness', 'tenacity', 'determination', 'endurance', 'grit']	persistance	['résistance', 'friction', 'électricité', 'courant', 'conducteur', 'opposition']	['persévérance', 'opiniâtreté', 'ténacité', 'détermination', 'endurance', 'fermeté']
959	Fair trade clothing won't fall apart at the seams				seams	homographic	['stitching', 'fabric', 'hem', 'thread', 'tailor', 'garment']	['integrity', 'structure', 'stability', 'unity', 'cohesion', 'strength']	coutures	['piqûre', 'tissu', 'ourlet', 'fil', 'tailleur', 'vêtement']	['intégrité', 'structure', 'stabilité', 'unité', 'cohésion', 'force']
960	Faith doesn't fall apart at the seems				seems	homophonic	['appears', 'looks', 'indicates', 'manifests', 'perceived']	['seams', 'stitching', 'fabric', 'joint', 'hem', 'tailoring']	semble	['paraît', 'apparaît', 'indique', 'manifeste', 'perçu']	['coutures', 'piqûres', 'tissu', 'jointure', 'ourlet', 'tailleur']
961	Fantabulistic, is it not?				Fantabulistic	homophonic	['Fantastic', 'Excellent', 'Superb', 'Magnificent', 'Stellar', 'Great']	['Fabulous', 'Glamorous', 'Wonderful', 'Spectacular', 'Radiant', 'Elegant']	Fantabulisté	['Fantastique', 'Excellent', 'Superbe', 'Magnifique', 'Stellaire', 'Génial']	['Fabuleux', 'Glamour', 'Merveilleux', 'Spectaculaire', 'Radiant', 'Élégant']
962	Faraday was charged up with the idea.				charged	homographic	['electricity', 'battery', 'voltage', 'ion', 'electron', 'current']	['excited', 'enthusiastic', 'eager', 'motivated', 'inspired', 'animated']	chargé	['électricité', 'batterie', 'tension', 'ion', 'électron', 'courant']	['excité', 'enthousiaste', 'impatient', 'motivé', 'inspiré', 'animé']
963	Farmers can hardly wheat for a good harvest.				wheat	homophonic	['cereal', 'grain', 'flour', 'crop', 'agriculture', 'harvest']	['wait', 'anticipate', 'expect', 'patience', 'delay', 'pause']	blé	['céréale', 'grain', 'farine', 'culture', 'agriculture', 'récolte']	['attendre', 'anticiper', 'prévoir', 'patience', 'délai', 'pause']
964	Fashion is something that goes in one era and out the other.				era	homophonic	['period', 'epoch', 'timeline', 'history', 'century', 'generation']	['ear', 'hearing', 'auditory', 'acoustic', 'lobe', 'canal']	ère	['période', 'époque', 'chronologie', 'histoire', 'siècle', 'génération']	['oreille', 'ouïe', 'auditif', 'acoustique', 'lobe', 'conduit']
965	Fashionable women in Indiana all wear designer Hoosiery.				Hoosiery	homophonic	['hosiery', 'stockings', 'socks', 'tights', 'garments', 'legwear']	['Hoosier', 'Indiana', 'resident', 'Midwest', 'native', 'citizen']	Bonneterie	['bonneterie', 'bas', 'chaussettes', 'collants', 'vêtements', 'articles chaussants']	['Hoosier', 'Indiana', 'résident', 'Midwest', 'autochtone', 'citoyen']
966	Ferry good!				Ferry	homophonic	['very', 'extremely', 'highly', 'exceedingly', 'intensely', 'greatly']	['boat', 'vessel', 'watercraft', 'harbor', 'transport', 'nautical']	Ferry	['très', 'extrêmement', 'hautement', 'excessivement', 'intensément', 'grandement']	['bateau', 'navire', 'embarcation', 'port', 'transport', 'nautique']
967	Fight Truth Decay... Study The Bible Daily				decay	homographic	['cavity', 'enamel', 'dentist', 'rot', 'plaque', 'bacteria']	['immorality', 'wickedness', 'sin', 'corruption', 'decline', 'apostasy']	carie	['cavité', 'émail', 'dentiste', 'pourriture', 'plaque', 'bactérie']	['immoralité', 'méchanceté', 'péché', 'corruption', 'déclin', 'apostasie']
968	"Fights you in ""cold"" blood."				cold	homographic	['temperature', 'chilled', 'frozen', 'ice', 'winter', 'frigid']	['cruel', 'emotionless', 'ruthless', 'callous', 'detached', 'unfeeling']	froid	['température', 'frais', 'gelé', 'glace', 'hiver', 'frigide']	['cruel', 'impassible', 'impitoyable', 'insensible', 'détaché', 'indifférent']
969	Figure skaters don't like to be in a rut.				rut	homographic	['ice', 'groove', 'trench', 'skate', 'blade', 'surface']	['habit', 'routine', 'monotony', 'staleness', 'repetition', 'boredom']	ornière	['glace', 'rainure', 'tranchée', 'patin', 'lame', 'surface']	['habitude', 'routine', 'monotonie', 'stagnation', 'répétition', 'ennui']
970	Fill it to the rim with Brim.				Brim	homographic	['edge', 'lip', 'border', 'margin', 'verge', 'perimeter']	['coffee', 'decaffeinated', 'beverage', 'brand', 'roast', 'filter']	Bord	['bord', 'lèvre', 'frontière', 'marge', 'lisière', 'périmètre']	['café', 'décaféiné', 'boisson', 'marque', 'torréfaction', 'filtre']
971	Fill your cup to the rim with the richness of Brim.				Brim	homographic	['edge', 'boundary', 'lip', 'overflow', 'limit', 'container']	['coffee', 'brand', 'beverage', 'roast', 'flavor', 'aroma']	Bord	['bord', 'limite', 'lèvre', 'débordement', 'seuil', 'contenant']	['café', 'marque', 'boisson', 'torréfaction', 'saveur', 'arôme']
972	Finally got around to reading that book about clocks! It's about time!				time	homographic	['clock', 'second', 'minute', 'hour', 'measurement', 'chronology']	['expectation', 'delay', 'latency', 'opportunity', 'punctuality', 'occurrence']	temps	['horloge', 'seconde', 'minute', 'heure', 'mesure', 'chronologie']	['attente', 'délai', 'latence', 'opportunité', 'ponctualité', 'occurrence']
973	Find us to get lost!				lost	homographic	['wilderness', 'navigation', 'disoriented', 'map', 'wandering', 'trail']	['immersion', 'absorbed', 'focus', 'meditation', 'recreation', 'escape']	perdu	['désert', 'navigation', 'désorienté', 'carte', 'errance', 'sentier']	['immersion', 'absorbé', 'concentration', 'méditation', 'récréation', 'évasion']
974	Find your drive.				drive	homographic	['car', 'engine', 'steering', 'road', 'transmission-system', 'acceleration']	['ambition', 'motivation', 'tenacity', 'focus', 'initiative', 'determination']	élan	['voiture', 'moteur', 'direction', 'route', 'transmission', 'accélération']	['ambition', 'motivation', 'ténacité', 'concentration', 'initiative', 'détermination']
975	Finding all possible logical relations between a finite collection of sets is not a matter of If but Venn.				Venn	homophonic	['logic', 'diagram', 'set', 'intersection', 'overlap', 'circles']	['time', 'duration', 'occurrence', 'sequence', 'conditional', 'interrogative']	Venn	['logique', 'diagramme', 'ensemble', 'intersection', 'chevauchement', 'cercles']	['temps', 'durée', 'occurrence', 'séquence', 'conditionnel', 'interrogatif']
976	Finding area is an integral part of calculus.				integral	homographic	['calculus', 'integration', 'derivative', 'math', 'area', 'summation']	['essential', 'crucial', 'fundamental', 'necessary', 'intrinsic', 'vital']	intégral	['calcul', 'intégration', 'dérivée', 'mathématiques', 'aire', 'sommation']	['essentiel', 'crucial', 'fondamental', 'nécessaire', 'intrinsèque', 'vital']
977	Fire! he yelled alarmingly.				alarmingly	homographic	['danger', 'panic', 'siren', 'frightfully', 'urgent', 'distress']	['bell', 'beeper', 'clock', 'mechanism', 'buzzer', 'signal']	alarmant	['danger', 'panique', 'sirène', 'effrayant', 'urgent', 'détresse']	['cloche', 'bipeur', 'horloge', 'mécanisme', 'vibreur', 'signal']
978	Fire! he yelled alarmingly.				alarmingly	homographic	['sudden', 'scary', 'shocking', 'frightening', 'disturbing']	['siren', 'bell', 'alert', 'signal', 'detector', 'beeper']	alarmant	['soudain', 'effrayant', 'choquant', 'terrifiant', 'perturbant']	['sirène', 'cloche', 'alerte', 'signal', 'détecteur', 'bipeur']
