id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
2211	No such luck this time, Worthy... or should I say, un-Worthy?				un-Worthy	homographic	['undeserving', 'unmerited', 'base', 'disreputable']	"['The surname Worthy', ""a specific individual's name""]"	indigne	['méprisable', 'non mérité', 'vil', 'peu recommandable']	"['Le nom de famille Worthy', ""le nom d'un individu spécifique""]"
2212	Nobel got a big bang out of it.				bang	homographic	['explosion', 'blast', 'detonation']	['thrill', 'excitement', 'pleasure']	bang	['explosion', 'souffle', 'détonation']	['frisson', 'excitation', 'plaisir']
2213	Nobody listens to Bugs Bunny, its all haresay.				haresay	homophonic	['hearsay', 'rumor', 'gossip', 'scuttlebutt']	['hare', 'rabbit', 'bunny', 'lagomorph']	ouï-lapin	['ouï-dire', 'rumeur', 'commérage', 'bruit qui court']	['lièvre', 'lapin', 'lapinou', 'lagomorphe']
2214	Noteworthy musicians are very composed.				composed	homographic	['calm', 'collected', 'serene', 'tranquil', 'self-possessed']	['written', 'authored', 'created music', 'arranged', 'orchestrated']	composé	['calme', 'posé', 'serein', 'tranquille', 'maître de soi']	['écrit', 'rédigé', 'créé de la musique', 'arrangé', 'orchestré']
2215	Nothing can compare to picnicking on a French hillside and savoring the bries.				bries	homophonic	['brie', 'soft-ripened cheese', 'French cheese', 'creamy cheese']	['breeze', 'gentle winds', 'zephyrs', 'light gusts']	bries	['brie', 'fromage à pâte molle', 'fromage français', 'fromage crémeux']	['brises', 'vents légers', 'zéphyrs', 'douces rafales']
2216	Notice in a field: The farmer allows walkers to cross the field for free, but the bull charges.				charges	homographic	['demands payment', 'bills', 'fees']	['attacks', 'rushes', 'lunges']	charges	['demande de paiement', 'factures', 'frais']	['attaques', 'se précipite', 'fonce']
2217	Now that they allow us to wear jeans at the office everyday, I am no longer a slacker.				slacker	homographic	['idler', 'shirker', 'lazy worker', 'loafer']	['wearer of slacks', 'person in dress trousers', 'non-jeans wearer']	tire-au-flanc	['fainéant', 'tire-au-flanc', 'travailleur paresseux', 'flâneur']	['porteur de slacks', 'personne en pantalon de ville', 'celui qui ne porte pas de jeans']
2218	No... It's impossachievable...				impossachievable	homophonic	['impossible', 'unfeasible', 'unattainable', 'hopeless']	['achievable', 'attainable', 'possible', 'reachable']	irréalisable	['impossible', 'irréalisable', 'inaccessible', 'désespéré']	['réalisable', 'atteignable', 'possible', 'accessible']
2219	"Nurse: ""Doctor, there's a patient on line 1 that says he's invisible."" Doctor: ""Well tell him I can't see him right now."""				see	homographic	['observe', 'view', 'look at', 'perceive visually']	['meet with', 'consult', 'attend to', 'receive a visitor']	voir	['observer', 'visionner', 'regarder', 'percevoir visuellement']	"['rencontrer', 'consulter', ""s'occuper de"", 'recevoir un visiteur']"
2220	Nurses who give shots do a great job but sometimes get paid a measle-y salary.				measle-y	homophonic	['measly', 'meager', 'paltry', 'scanty', 'insignificant']	['measles', 'viral infection', 'rubeola', 'sickness']	misérable	['minable', 'maigre', 'dérisoire', 'insignifiant', 'médiocre']	['rougeole', 'infection virale', 'rubéole', 'maladie']
2221	Old academicians never die, they just lose their faculties				faculties	homographic	['mental powers', 'capabilities', 'senses', 'reason', 'wits']	['academic staff', 'professors', 'university departments', 'teachers', 'lecturers']	facultés	['pouvoirs mentaux', 'capacités', 'sens', 'raison', 'esprit']	['corps professoral', 'professeurs', 'départements universitaires', 'enseignants', 'conférenciers']
2222	Old air conditioner repairmen never die, they just lose their cool.				cool	homographic	['low temperature', 'chilliness', 'coldness']	['composure', 'calmness', 'temper', 'equanimity']	frais	['basse température', 'fratcur', 'froideur']	['sang-froid', 'calme', 'maîtrise de soi', 'équanimité']
2223	Old alcoholics never die, they just lose their spirit.				spirit	homographic	['alcohol', 'liquor', 'strong drink', 'distilled spirits']	['soul', 'life force', 'vitality', 'animation', 'will']	esprit	['alcool', 'liqueur', 'boisson forte', 'spiritueux']	['âme', 'force vitale', 'vitalité', 'animation', 'volonté']
2224	Old antenna engineers never die, they just phase away.				phase	homophonic	['fade', 'disappear', 'vanish', 'faze']	['wave stage', 'electrical alignment', 'period', 'cycle']	phase	"[""s'estomper"", 'disparaître', ""s'évanouir"", 'déconcerter']"	"[""stade d'une onde"", 'alignement électrique', 'période', 'cycle']"
2225	Old auditors never die, they just lose their figures.				figures	homographic	['numbers', 'statistics', 'data', 'calculations', 'amounts']	['physique', 'body shape', 'silhouette', 'form', 'stature']	chiffres	['nombres', 'statistiques', 'données', 'calculs', 'montants']	['physique', 'forme corporelle', 'silhouette', 'forme', 'stature']
2226	Old auto mechanics never die, they just become exhausted.				exhausted	homographic	['tired', 'fatigued', 'worn out', 'depleted', 'drained']	['emitted gas', 'related to exhaust pipes', 'fumed', 'vented']	épuisé	['fatigué', 'éreinté', 'exténué', 'vidé', 'crevé']	"['gaz émis', ""lié au pot d'échappement"", 'évacué', 'rejeté']"
2227	Old bakers never die, they just stop making lots of dough.				dough	homographic	['bread mixture', 'batter', 'paste']	['money', 'cash', 'currency', 'wealth']	pâte	['mélange à pain', 'pâte à frire', 'pâte']	['argent', 'fric', 'monnaie', 'richesse']
2228	Old bankers never die they just lose interest.				interest	homographic	['curiosity', 'attention', 'concern', 'enthusiasm']	['dividend', 'profit', 'percentage', 'accrual']	intérêt	['curiosité', 'attention', 'préoccupation', 'enthousiasme']	['dividende', 'profit', 'pourcentage', 'accroissement']
2229	Old baseball players never die, they just go batty.				batty	homographic	['insane', 'crazy', 'eccentric', 'mad']	['related to bats', 'pertaining to baseball equipment']	cinglé	['insensé', 'fou', 'excentrique', 'dément']	"['lié aux chauves-souris', ""relatif à l'équipement de baseball""]"
2230	Old baseballs never die they just get pitched.				pitched	homographic	['thrown', 'tossed', 'hurled', 'delivered']	['discarded', 'disposed of', 'thrown away', 'junked']	lancé	['jeté', 'lancé', 'propulsé', 'livré']	['mis au rebut', 'débarrassé', 'jeté à la poubelle', 'mis à la casse']
2231	Old basketball players never die they just go on dribbling.				dribbling	homographic	['bouncing a ball', 'ball handling', 'maneuvering']	['drooling', 'slavering', 'salivating']	dribbler	['faire rebondir un ballon', 'maniement du ballon', 'manœuvrer']	['baver', 'saliver', 'perdre sa salive']
2232	Old bathers never die, they just wade away.				wade	homophonic	['walk through water', 'paddle', 'splash']	['fade', 'disappear', 'vanish', 'diminish']	patauger	"[""marcher dans l'eau"", 'pagayer', 'éclabousser']"	"[""s'estomper"", 'disparaître', ""s'évanouir"", 'diminuer']"
2233	Old bathing beauties never die, they just wade away.				wade	homophonic	['walk through water', 'paddle', 'splash']	['fade', 'disappear', 'diminish', 'vanish']	patauger	"[""marcher dans l'eau"", 'pagayer', 'éclabousser']"	"[""s'estomper"", 'disparaître', 'diminuer', ""s'évanouir""]"
2234	Old beekeepers never die they just buzz off.				buzz off	homographic	['leave', 'depart', 'go away', 'scram']	['humming sound', 'insect noise', 'vibrate']	dégage	"['partir', ""s'en aller"", ""s'éloigner"", 'ficher le camp']"	"['bourdonnement', ""bruit d'insecte"", 'vibrer']"
2235	Old blasting technicians never die, they just lose their spark.				spark	homographic	['enthusiasm', 'energy', 'vitality', 'passion', 'zest']	['igniter', 'electric discharge', 'detonation source', 'flash', 'glint']	étincelle	['enthousiasme', 'énergie', 'vitalité', 'passion', 'entrain']	['allumeur', 'décharge électrique', 'source de détonation', 'éclat', 'lueur']
2236	Old bookkeepers never die they just lose their figures.				figures	homographic	['numbers', 'calculations', 'statistics', 'data']	['bodies', 'physiques', 'shapes', 'silhouettes']	chiffres	['nombres', 'calculs', 'statistiques', 'données']	['corps', 'physiques', 'formes', 'silhouettes']
2237	Old bootleggers never die, they just keep still.				still	homographic	['motionless', 'unmoving', 'stationary', 'quiet']	['distillery', 'apparatus', 'evaporator', 'pot']	alambic	['immobile', 'sédentaire', 'stationnaire', 'calme']	['distillerie', 'appareil', 'évaporateur', 'pot']
2238	Old botanists never die, they're just deflowered.				deflowered	homographic	['stripped of flowers', 'unblossomed', 'cleared of blooms']	['deprived of virginity', 'violated', 'despoiled']	défleurie	['dépouillée de fleurs', 'sans floraison', 'débarrassée de ses bourgeons']	['privée de sa virginité', 'violée', 'souillée']
2239	Old bowlers never die they just end up in the gutter.				gutter	homographic	['trough', 'channel', 'drain', 'ditch']	['squalor', 'destitution', 'abject poverty', 'low social standing']	caniveau	['gouttière', 'canal', 'drain', 'fossé']	['misère', 'dénuement', 'pauvreté abjecte', 'bas niveau social']
2240	Old boxers never die, they just punch out				punch out	homographic	['clock out', 'finish work', 'leave a shift', 'log off']	['knockout', 'strike', 'hit', 'box']	pointer	['pointer à la sortie', 'finir le travail', 'quitter son service', 'déconnecter']	['assommer', 'frapper', 'donner un coup', 'boxer']
2241	Old bread men never die, they just lose their dough.				dough	homographic	['bread mixture', 'batter', 'unbaked bread', 'pastry']	['money', 'cash', 'wealth', 'currency', 'capital']	pâte	['mélange à pain', 'pâte à frire', 'pain non cuit', 'pâtisserie']	['argent', 'liquide', 'richesse', 'devise', 'capital']
2242	Old bridge players never die, they just sit around on their fat aces.				aces	homophonic	['playing cards', 'honors', 'experts', 'top cards']	['asses', 'buttocks', 'behinds', 'posteriors', 'backside']	as	['cartes à jouer', 'honneurs', 'experts', 'meilleures cartes']	['fesses', 'derrières', 'postérieurs', 'popotins', 'fessiers']
2243	Old bungee jumpers sometimes die but they can still bounce back				bounce back	homographic	['rebound', 'spring up', 'recoil', 'reflect']	['recover', 'rally', 'recuperate', 'snap back']	rebondir	['rebondir', 'jaillir', 'reculer', 'refléter']	['se rétablir', 'se ressaisir', 'récupérer', 'se remettre']
2244	Old bus drivers never die, they just take a turn for the worse.				turn	homographic	['maneuver', 'steer', 'pivot', 'corner', 'direction change']	['shift', 'progression', 'decline', 'development', 'event']	tour	['manœuvre', 'diriger', 'pivoter', 'virage', 'changement de direction']	['tour de rôle', 'progression', 'déclin', 'développement', 'événement']
2245	Old butchers never die, they just get disjointed.				disjointed	homographic	['disconnected', 'uncoordinated', 'fragmented', 'incoherent']	['dismembered', 'carved', 'separated-at-the-joints', 'butchered']	décousu	['déconnecté', 'incohérent', 'fragmenté', 'désordonné']	['démembré', 'découpé', 'désarticulé', 'tronçonné']
2246	Old butchers never die, they only meat their fate.				meat	homophonic	['flesh', 'animal tissue', 'foodstuff']	['meet', 'encounter', 'face', 'fulfill']	viande	['chair', 'tissu animal', 'denrée alimentaire']	['rencontrer', 'croiser', 'faire face', 'satisfaire']
2247	Old card players never die, they just fold.				fold	homographic	['concede', 'quit', 'withdraw', 'give up']	['collapse', 'buckle', 'bend', 'cease to function']	plier	['concéder', 'abandonner', 'se retirer', 'renoncer']	"[""s'effondrer"", 'fléchir', 'courber', 'cesser de fonctionner']"
2248	Old card players never die, they just shuffle off.				shuffle	homographic	['rearrange cards', 'mix', 'intermix', 'scuffle']	['depart', 'exit', 'die', 'shuffle off this mortal coil']	mélanger	['battre les cartes', 'mélanger', 'entremêler', 'traîner les pieds']	['partir', 'sortir', 'mourir', 'quitter cette enveloppe charnelle']
2249	Old cardiologists never die, they are just repulsed.				repulsed	homographic	['rejected', 'disgusted', 'rebuffed', 'spurned']	['re-pulsed', 'restored pulse', 'restarted heartbeat', 'returned circulation']	repoussé	['rejeté', 'dégoûté', 'éconduit', 'repoussé']	['re-pulsé', 'pouls rétabli', 'battement cardiaque relancé', 'circulation revenue']
2250	Old cardiologists never die, they just lose heart.				heart	homographic	['cardiac organ', 'anatomical pump', 'ventricle']	['enthusiasm', 'courage', 'spirit', 'willpower']	coeur	['organe cardiaque', 'pompe anatomique', 'ventricule']	['enthousiasme', 'courage', 'esprit', 'volonté']
2251	Old cartoonists never die, they just draw their last breath.				draw	homographic	['sketch', 'illustrate', 'depict', 'render']	['inhale', 'respire', 'suck in', 'pull']	tirer	['dessiner', 'illustrer', 'dépeindre', 'représenter']	['inspirer', 'respirer', 'aspirer', 'tirer']
2252	Old cashiers never die they just check out.				checkout	homographic	['ring up', 'finalize a transaction', 'tally purchases']	['pass away', 'die', 'depart']	caisse	['passer à la caisse', 'finaliser une transaction', 'comptabiliser les achats']	['trépasser', 'mourir', 'partir']
2253	Old cashiers never die, they just change.				change	homographic	['coins', 'currency', 'loose money', 'small denomination']	['transform', 'alter', 'modify', 'become different']	monnaie	['pièces', 'devise', 'petite monnaie', 'petite coupure']	['transformer', 'altérer', 'modifier', 'devenir différent']
2254	Old chauffeurs never die they just lose their drive.				drive	homographic	['steering', 'operating a vehicle', 'motoring']	['motivation', 'ambition', 'energy', 'determination']	élan	"['conduite', ""manœuvre d'un véhicule"", 'pilotage']"	['motivation', 'ambition', 'énergie', 'détermination']
2255	Old cheese makers never die, they just lose their whey				whey	homophonic	['way', 'direction', 'path', 'route', 'course']	['whey', 'milk serum', 'curds and whey', 'watery part of milk']	petit-lait	['direction', 'chemin', 'voie', 'route', 'parcours']	['petit-lait', 'lactosérum', 'caillé et lactosérum', 'partie aqueuse du lait']
2256	Old chemists never die, they just fail to react.				react	homographic	['respond', 'behave', 'act in return', 'answer']	['undergo chemical change', 'interact molecularly', 'transform substances']	réagir	['répondre', 'se comporter', 'agir en retour', 'donner une réponse']	['subir un changement chimique', 'interagir au niveau moléculaire', 'transformer des substances']
2257	Old chemists never die, they just lose their refluxes.				refluxes	homophonic	['chemical distillation process', 'boiling equipment', 'backflow of vapors']	['reflexes', 'involuntary reactions', 'physical responses', 'motor skills']	reflux	"['processus de distillation chimique', ""équipement d'ébullition"", 'reflux de vapeurs']"	['réflexes', 'réactions involontaires', 'réponses physiques', 'capacités motrices']
2258	Old chemists never die, they just stop reacting.				reacting	homographic	['responding', 'behaving', 'acting in return', 'countering']	['undergoing chemical change', 'interacting molecularly', 'combining substances', 'catalyzing']	réagir	['répondre', 'se comporter', 'agir en retour', 'contrer']	['subir un changement chimique', 'interagir au niveau moléculaire', 'combiner des substances', 'catalyser']
2259	Old chicken farmers never die, they just end up with a dozen aches.				aches	homophonic	['pains', 'soreness', 'discomfort', 'stiffness']	['eggs', 'dozen eggs', 'poultry products', 'eggs (homophone)']	haches	['douleurs', 'courbatures', 'inconfort', 'raideur']	"['œufs', ""douzaine d'œufs"", 'produits de volaille', 'œufs (homophone)']"
2260	Old chinese cooks never die, they just wok away				wok	homophonic	['walk', 'stroll', 'saunter', 'depart', 'leave']	['wok', 'frying pan', 'stir-fry vessel', 'cookware', 'pan']	wok	"['marcher', 'se promener', 'flâner', 'partir', ""s'en aller""]"	['wok', 'poêle à frire', 'ustensile pour sauter', 'ustensile de cuisine', 'poêle']
2261	Old contortionists never die, they just meet their end.				end	homographic	['death', 'demise', 'termination', 'expiration']	['posterior', 'buttocks', 'rear', 'bottom']	fin	['mort', 'décès', 'résiliation', 'expiration']	['postérieur', 'fesses', 'arrière', 'fond']
2262	Old coupon clippers never die, they just expire.				expire	homographic	['die', 'perish', 'pass away', 'decease']	['lapse', 'run out', 'become invalid', 'terminate']	expire	"['mourir', 'périr', ""s'éteindre"", 'décéder']"	['prendre fin', 'arriver à échéance', 'devenir invalide', 'se terminer']
2263	Old couriers never die, they just keep on expressing it!				expressing	homographic	['mailing', 'shipping', 'dispatching', 'delivering', 'speeding']	['stating', 'vocalizing', 'uttering', 'articulating', 'revealing']	exprimer	['expédier', 'envoyer', 'poster', 'livrer', 'accélérer']	['déclarer', 'vocaliser', 'énoncer', 'articuler', 'révéler']
2264	Old cowboys never die, they just get the boot.				boot	homographic	['shoe', 'footwear', 'cowboy boot']	['dismissed', 'fired', 'sent away', 'ejected']	botte	['chaussure', 'chaussant', 'botte de cow-boy']	['renvoyé', 'licencié', 'expulsé', 'éjecté']
2265	Old credit card users never die, they just expire.				expire	homographic	['die', 'perish', 'pass away', 'succumb']	['run out', 'reach the end date', 'lapse', 'terminate']	expirer	['mourir', 'périr', 'décéder', 'succomber']	['arriver à échéance', 'prendre fin', 'périmer', 'se terminer']
2266	Old cricketers never die, they just get bowled over.				bowled	homographic	['dismissed', 'knocked down', 'eliminated in cricket']	['overwhelmed', 'astonished', 'impressed', 'shocked']	bouleversé	['éliminé au cricket', 'renversé', 'mis hors jeu']	['accablé', 'étonné', 'impressionné', 'choqué']
2267	Old dairy farmers never die, they just go to the udder place.				udder	homophonic	['mammary gland', 'teat', 'dug', 'bovine organ']	['other', 'different', 'alternative', 'afterlife', 'heaven']	autre	['glande mammaire', 'pis', 'tétine', 'organe bovin']	['autre', 'différent', 'alternatif', 'au-delà', 'paradis']
2268	Old deans never die they just lose their faculties.				faculties	homographic	['mental powers', 'capabilities', 'senses', 'wits']	['academic staff', 'professors', 'teaching body', 'university departments']	facultés	['pouvoirs mentaux', 'capacités', 'sens', 'facultés intellectuelles']	['corps professoral', 'professeurs', 'personnel enseignant', 'départements universitaires']
2269	Old dentists never die, they just lose their pull.				pull	homographic	['extraction', 'removing teeth', 'yanking']	['influence', 'power', 'clout', 'attraction']	pull	['extraction', 'arrachage de dents', 'coup sec']	['influence', 'pouvoir', 'poids', 'attractivité']
2270	Old dieticians never die, they just waist away				waist	homophonic	['waist', 'midsection', 'abdomen', 'torso']	['waste', 'wither', 'atrophy', 'decline']	taille	['taille', 'milieu du corps', 'abdomen', 'torse']	['gaspillage', 'dépérir', 'atrophie', 'déclin']
2271	Old divers never die, they just flop.				flop	homographic	['fail', 'bomb', 'collapse', 'fold']	['plunge', 'belly-flop', 'drop', 'splash']	flop	['échec', 'fiasco', 'effondrement', 'faillite']	['plongeon', 'plat', 'chute', 'éclaboussure']
2272	Old divers never die, they just get board.				board	homophonic	['bored', 'uninterested', 'weary', 'jaded']	['diving board', 'plank', 'platform', 'timber']	planche	['ennuyé', 'désintéressé', 'lassé', 'blasé']	['tremplin', 'planche', 'plateforme', 'bois de charpente']
2273	Old doctors never die they just lose their patience.				patience	homophonic	['perseverance', 'tolerance', 'forbearance', 'endurance']	['patients', 'sick people', 'cases', 'subjects']	patience	['persévérance', 'tolérance', 'patience', 'endurance']	['patients', 'malades', 'cas', 'sujets']
2274	Old door framers never die, they just become unhinged.				unhinged	homographic	['detached', 'separated', 'loose', 'removed from hinges']	['deranged', 'unbalanced', 'crazy', 'disturbed', 'insane']	dégondé	['détaché', 'séparé', 'desserré', 'retiré de ses gonds']	['dérangé', 'déséquilibré', 'fou', 'perturbé', 'aliéné']
2275	Old electricians never die they just lose contact.				contact	homographic	['connection', 'electrical circuit', 'junction', 'terminal']	['communication', 'touch', 'social interaction', 'correspondence']	contact	['connexion', 'circuit électrique', 'jonction', 'borne']	['communication', 'toucher', 'interaction sociale', 'correspondance']
2276	Old electricians never die, they just can't make connections				connections	homographic	['electrical joints', 'wiring links', 'circuit points', 'couplings']	['social bonds', 'relationships', 'personal ties', 'friendships']	connexions	['joints électriques', 'liens de câblage', 'points de circuit', 'couplages']	['liens sociaux', 'relations', 'attaches personnelles', 'amitiés']
2277	Old electricians never die, they just do it until it Hz.				Hz	homophonic	['hurts', 'aches', 'pains', 'throbs', 'stings']	['hertz', 'frequency', 'cycles', 'electrical unit', 'wavelength']	Hz	['fait mal', 'douleurs', 'souffrances', 'lance', 'pique']	"['hertz', 'fréquence', 'cycles', 'unité électrique', ""longueur d'onde""]"
2278	Old electricians never die, they just lose their potential.				potential	homographic	['voltage', 'electric charge', 'stored energy']	['capability', 'aptitude', 'future capacity', 'promise']	potentiel	['tension', 'charge électrique', 'énergie stockée']	['capacité', 'aptitude', 'capacité future', 'promesse']
2279	Old electricians never die, they just lose their resistance.				resistance	homographic	['opposition', 'defiance', 'refusal', 'withholding']	['impedance', 'electrical friction', 'ohmic value', 'opposition to current']	résistance	['opposition', 'défiance', 'refus', 'retenue']	['impédance', 'friction électrique', 'valeur ohmique', 'opposition au courant']
2280	Old electricians never die, they just lose their spark.				spark	homographic	['electrical discharge', 'arc', 'ignition', 'flicker']	['liveliness', 'enthusiasm', 'energy', 'passion', 'vitality']	étincelle	['décharge électrique', 'arc', 'allumage', 'scintillement']	['vivacité', 'enthousiasme', 'énergie', 'passion', 'vitalité']
2281	Old elvis impersonators never die, they just get out of sequins.				sequins	homophonic	['beads', 'spangles', 'ornaments', 'glittery discs']	['sequence', 'order', 'arrangement', 'chronology', 'succession']	séquence	['paillettes', 'sequins', 'ornements', 'disques scintillants']	['séquence', 'ordre', 'arrangement', 'chronologie', 'succession']
2282	Old enumerators never die, they just lose their census				census	homophonic	['census', 'population count', 'official survey', 'demographic tally']	['senses', 'faculties', 'reason', 'awareness', 'wit']	recensement	['recensement', 'comptage de la population', 'enquête officielle', 'décompte démographique']	['sens', 'facultés', 'raison', 'conscience', 'esprit']
2283	Old eskimos never die, they just go cold.				cold	homographic	['chilly', 'freezing', 'icy', 'frigid']	['lifeless', 'deceased', 'dead', 'unresponsive']	froid	['frais', 'glacial', 'glacé', 'frigide']	['sans vie', 'décédé', 'mort', 'insensible']
2284	Old exorcists never die, they just get repossessed.				repossessed	homographic	['seized', 'reclaimed', 'taken back', 'recovered']	['inhabited by spirits', 'controlled by demons', 'haunted again', 'obsessed']	repossédé	['saisi', 'récupéré', 'repris', 'recouvré']	['habité par des esprits', 'contrôlé par des démons', 'à nouveau hanté', 'obsédé']
2285	Old farmers never die, they just spade away.				spade	homophonic	['fade', 'disappear', 'vanish', 'recede']	['spade', 'dig', 'garden', 'trowel']	bêche	"[""s'estomper"", 'disparaître', ""s'évanouir"", 'reculer']"	['bêche', 'creuser', 'jardiner', 'truelle']
2286	Old farmers never die, they just turn into vegetables.				vegetables	homographic	['produce', 'crops', 'edible plants', 'greens']	['comatose people', 'inactive persons', 'passive individuals']	légumes	['produits frais', 'cultures', 'plantes comestibles', 'verdurée']	['personnes comateuses', 'personnes inactives', 'individus passifs']
2287	Old firefighters never die they just go to blazes.				blazes	homographic	['fires', 'conflagrations', 'flames', 'infernos']	['hell', 'perdition', 'underworld', 'purgatory']	flammes	['feux', 'conflagrations', 'flammes', 'enfers']	['enfer', 'perdition', 'monde souterrain', 'purgatoire']
2288	Old fishermen never die, they just get reel tired.				reel	homophonic	['spool', 'winch', 'fishing equipment', 'bobbin']	['real', 'truly', 'genuinely', 'extremely', 'actually']	réel	['bobine', 'treuil', 'équipement de pêche', 'cannette']	['réel', 'véritablement', 'authentiquement', 'extrêmement', 'réellement']
2289	Old florists never die, they just make alternative arrangements.				arrangements	homographic	['floral displays', 'bouquets', 'compositions']	['plans', 'preparations', 'funeral services']	arrangements	['arrangements floraux', 'bouquets', 'compositions']	['plans', 'préparations', 'services funéraires']
2290	Old foresters never die, they just pine away.				pine	homographic	['to languish', 'to decline', 'to waste away', 'to yearn']	['evergreen tree', 'conifer', 'timber', 'Pinus']	languir	['languir', 'décliner', 'dépérir', 'se languir']	"['arbre à feuilles persistantes', 'conifère', ""bois d'œuvre"", 'Pinus']"
2291	Old forgers never die, they just leave no trace.				trace	homographic	['evidence', 'clue', 'track', 'hint', 'remnant']	['copy', 'sketch', 'outline', 'reproduce', 'imitate']	trace	['preuve', 'indice', 'piste', 'soupçon', 'vestige']	['copie', 'croquis', 'contour', 'reproduire', 'imiter']
2292	Old frogs never die, but they do croak.				croak	homographic	['grunt', 'quack', 'gurgle', 'ribbit']	['die', 'perish', 'pass away', 'expire']	croasser	['grogner', 'cancaner', 'gargouiller', 'coasser']	['mourir', 'périr', 'décéder', 'expirer']
2293	Old gamblers never die, they just get discarded.				discarded	homographic	['rejected', 'abandoned', 'cast aside', 'thrown away']	['played a card', 'removed from a hand', 'dealt away']	écarté	['rejeté', 'abandonné', 'mis de côté', 'jeté']	"['joué une carte', ""retiré d'une main"", 'défaussé']"
2294	Old gangsters never die, they just go to the underworld.				underworld	homographic	['criminal organization', 'gangland', 'mafia', 'syndicate']	['hell', 'hades', 'afterlife', 'netherworld']	bas-monde	['organisation criminelle', 'milieu de la pègre', 'mafia', 'syndicat du crime']	['enfer', 'hadès', 'au-delà', 'monde souterrain']
2295	Old garagemen never die, they just retire				retire	homographic	"['stop working', ""leave one's job"", 'withdraw from office', 'pension off']"	['replace tires', 'fit new wheels', 'refit rubber', 're-tire']	retraite	['cesser de travailler', 'quitter son emploi', 'se retirer de ses fonctions', 'mettre à la retraite']	['remplacer les pneus', 'monter de nouvelles roues', 'remonter du caoutchouc', 're-pneumatiser']
2296	Old gardeners never die they are just deflowered.				deflowered	homographic	['to remove blossoms', 'unflowered', 'deadheaded']	['deprived of virginity', 'violated', 'despoiled']	déshonorée	['retirer les fleurs', 'sans fleurs', 'étêté']	['privée de sa virginité', 'violée', 'dépouillée']
