id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
3120	The inept mathematician couldn't count on his friends.				count	homographic	['calculate', 'total', 'enumerate', 'tally', 'sum', 'digit']	['rely', 'trust', 'depend', 'lean', 'bank', 'expect']	compter	['calculer', 'totaliser', 'énumérer', 'pointer', 'additionner', 'chiffre']	"['miser', 'croire', 'dépendre', ""s'appuyer"", 'banquer', 'escompter']"
3121	The intelligent entrepreneur's idea for designing catapults meant that his boss was completely thrown.				thrown	homographic	['launched', 'catapulted', 'propelled', 'ejected', 'hurled']	['confused', 'startled', 'baffled', 'perplexed', 'disconcerted', 'bewildered']	jeté	['lancé', 'catapulté', 'propulsé', 'éjecté', 'balancé']	['confus', 'surpris', 'dérouté', 'perplexe', 'déconcerté', 'désorienté']
3122	The international jewel thieves were hard to catch because they had a good ring leader.				ring	homographic	['jewelry', 'diamond', 'gold', 'band', 'ornament', 'finger']	['syndicate', 'circle', 'gang', 'network', 'criminal', 'organization']	bague	['bijou', 'diamant', 'or', 'anneau', 'ornement', 'doigt']	['syndicat', 'cercle', 'gang', 'réseau', 'criminel', 'organisation']
3123	The invention of a shirt fastener after the button was a snap.				snap	homographic	['click', 'clasp', 'press-stud', 'fastener', 'metallic', 'mechanical']	['easy', 'effortless', 'simple', 'quick', 'uncomplicated', 'breeze']	clic	['clic', 'fermoir', 'pression', 'attache', 'métallique', 'mécanique']	['facile', 'aisé', 'simple', 'rapide', 'élémentaire', 'facilité']
3124	The invention of the lock was the key to success.				key	homographic	['metal', 'latch', 'skeleton', 'locksmith', 'unlock', 'tumbler']	['solution', 'essential', 'crucial', 'doorway', 'fundamental', 'access']	clé	['métal', 'loquet', 'passe-partout', 'serrurier', 'déverrouiller', 'piston']	['solution', 'essentiel', 'crucial', 'ouverture', 'fondamental', 'accès']
3125	The inventor of a hay baling machine made a bundle.				bundle	homographic	['hay', 'bale', 'straw', 'tight', 'package', 'agriculture']	['money', 'profit', 'wealth', 'fortune', 'cash', 'income']	botte	['foin', 'balle', 'paille', 'serré', 'paquet', 'agriculture']	['argent', 'profit', 'richesse', 'fortune', 'espèces', 'revenu']
3126	The inventor of chewing gum soon bubbled his money.				bubbled	homographic	['elastic', 'inflated', 'spherical', 'chewing', 'gum', 'rounded']	['wasted', 'squandered', 'lost', 'vanished', 'spent', 'dissolved']	bulle	['elastique', 'gonfle', 'spherique', 'mache', 'gomme', 'arrondi']	['gaspille', 'perdu', 'disparu', 'depense', 'dissous', 'evanoui']
3127	The inventor of glass decided to see it through.				see it through	homographic	['complete', 'finish', 'persist', 'execute', 'persist', 'conclude']	['transparent', 'translucent', 'clear', 'visible', 'glass', 'optical']	voir à travers	['achever', 'finir', 'persévérer', 'exécuter', 'persister', 'conclure']	['transparent', 'translucide', 'clair', 'visible', 'verre', 'optique']
3128	The inventor of sandpaper had a rough time of it.				rough	homographic	['abrasive', 'coarse', 'grit', 'texture', 'surface', 'sand']	['difficult', 'unpleasant', 'struggle', 'hardship', 'stress', 'adversity']	dur	['abrasif', 'rugueux', 'grain', 'texture', 'surface', 'sable']	['difficile', 'désagréable', 'lutte', 'épreuve', 'stress', 'adversité']
3129	The inventor of shag carpet made a big pile.				pile	homographic	['fibers', 'loops', 'surface', 'texture', 'weave', 'yarn']	['fortune', 'money', 'wealth', 'cash', 'capital', 'riches']	pile	['fibres', 'boucles', 'surface', 'texture', 'tissage', 'fil']	['fortune', 'argent', 'richesse', 'liquide', 'capital', 'richesses']
3130	The inventor of the fahrenheit scale solved the problem by degrees.				degrees	homographic	['temperature', 'thermometer', 'measurement', 'boiling', 'freezing', 'gradient']	['gradual', 'steps', 'incremental', 'progression', 'stages', 'advancement']	degrés	['température', 'thermomètre', 'mesure', 'ébullition', 'gel', 'gradient']	['graduel', 'étapes', 'incrémentiel', 'progression', 'stades', 'avancement']
3131	The inventor of the stove top was in his element.				element	homographic	['burner', 'coil', 'heat', 'electricity', 'metal', 'component']	['environment', 'habitat', 'comfort', 'aptitude', 'mastery', 'domain']	élément	['brûleur', 'bobine', 'chaleur', 'électricité', 'métal', 'composant']	['environnement', 'habitat', 'confort', 'aptitude', 'maîtrise', 'domaine']
3132	The invisible cows were herd but not seen.				herd	homophonic	['cattle', 'livestock', 'group', 'drover', 'pasture', 'bovine']	['audio', 'perceived', 'listened', 'sound', 'ear', 'acoustic']	entendu	['troupeau', 'bétail', 'groupe', 'bouvier', 'pâturage', 'bovin']	['audio', 'perçu', 'écouté', 'son', 'oreille', 'acoustique']
3133	The jam thief had his own jargon.				jargon	homophonic	['terminology', 'vocabulary', 'dialect', 'slang', 'nonsense', 'speech']	['jar', 'glass', 'container', 'vessel', 'lid', 'marm']	jargon	['terminologie', 'vocabulaire', 'dialecte', 'argot', 'charabia', 'discours']	['jarre', 'verre', 'récipient', 'vaisseau', 'couvercle', 'marmite']
3134	The janitor's union called for sweeping reforms.				sweeping	homographic	['broom', 'floor', 'dust', 'clean', 'bristles', 'maintenance']	['comprehensive', 'extensive', 'policy', 'change', 'broad', 'radical']	balayage	['balai', 'sol', 'poussière', 'nettoyage', 'poils', 'entretien']	['global', 'vaste', 'politique', 'changement', 'large', 'radical']
3135	The journalist went to Greece to see the ancient ruins and is now writing several columns about them.				columns	homographic	['pillars', 'capitals', 'architecture', 'marble', 'monuments', 'structure']	['articles', 'journalism', 'periodicals', 'newspapers', 'editorial', 'prose']	colonnes	['piliers', 'chapiteaux', 'architecture', 'marbre', 'monuments', 'structure']	['articles', 'journalisme', 'périodiques', 'journaux', 'éditorial', 'prose']
3136	"The key ""point"" of your testimony seems to be nothing other than... the point of the knife which you saw being stabbed into Detective Goodman!"				point	homographic	['argument', 'thesis', 'essence', 'claim', 'conclusion']	['blade', 'tip', 'sharp', 'metal', 'steel', 'edge']	pointe	['argument', 'thèse', 'essence', 'assertion', 'conclusion']	['lame', 'bout', 'aigu', 'métal', 'acier', 'tranchant']
3137	The key to changing your performance ability is by tuning out criticism and staying musically octave.				octave	homophonic	['interval', 'pitch', 'scale', 'notes', 'music', 'harmonic']	['active', 'busy', 'dynamic', 'engaged', 'energetic', 'moving']	octave	['intervalle', 'hauteur', 'gamme', 'notes', 'musique', 'harmonique']	['actif', 'occupé', 'dynamique', 'engagé', 'énergique', 'mobile']
3138	The killer followed the psychopath into the forest where he was surrounded by the copse.				copse	homophonic	['thicket', 'grove', 'trees', 'woodland', 'shrubbery', 'forest']	['police', 'patrol', 'officers', 'constables', 'lawmen', 'handcuffs']	taillis	['bosquet', 'fourré', 'arbres', 'boisement', 'arbustes', 'forêt']	['police', 'patrouille', 'officiers', 'gendarmes', 'policiers', 'menottes']
3139	The king never let any of his personal musicians go swimming immediately after eating for fear that they would get minstrel cramps.				minstrel	homophonic	['musician', 'entertainer', 'bard', 'troubadour', 'lute', 'medieval']	['menstrual', 'physiological', 'cycle', 'biology', 'cramp', 'health']	ménestrel	['musicien', 'artiste', 'barde', 'troubadour', 'luth', 'médiéval']	['menstruel', 'physiologique', 'cycle', 'biologie', 'crampe', 'santé']
3140	"The knight stood on the shoulder of the road, looking at his disabled car. He shook his head and said, ""Chevrolet is dead."""				Chevrolet	homophonic	['automobile', 'vehicle', 'engine', 'breakdown', 'brand', 'mechanic']	['chivalry', 'knight', 'medieval', 'warrior', 'nobility', 'armor']	Chevaleret	['automobile', 'véhicule', 'moteur', 'panne', 'marque', 'mécanicien']	['chevalerie', 'chevalier', 'médiéval', 'guerrier', 'noblesse', 'armure']
3141	The lamb was cold because he lost his muttons.				muttons	homophonic	['sheep', 'meat', 'livestock', 'ewe', 'fleece', 'wool']	['buttons', 'fastener', 'sewing', 'clothing', 'coat', 'attachment']	moutons	['ovins', 'viande', 'bétail', 'brebis', 'toison', 'laine']	['boutons', 'attache', 'couture', 'vêtement', 'manteau', 'fixation']
3142	The landscaper thought gardening magazines were fun to leaf through.				leaf	homographic	['foliage', 'chlorophyll', 'stem', 'deciduous', 'greenery', 'photosynthesis']	['browse', 'page', 'paper', 'flip', 'skim', 'read']	feuille	['feuillage', 'chlorophylle', 'tige', 'caduque', 'verdure', 'photosynthèse']	['parcourir', 'page', 'papier', 'feuilleter', 'effleurer', 'lire']
3143	The lawyer asked a loaded question about guns.				loaded	homographic	['bias', 'prejudice', 'intent', 'trap', 'weighted', 'insinuating']	['ammo', 'bullet', 'chamber', 'gunpowder', 'trigger', 'firearm']	chargé	['biaisé', 'préjugé', 'intention', 'piège', 'lesté', 'insinuant']	['munition', 'balle', 'chambre', 'poudre', 'détente', 'arme']
3144	The lawyer had trouble with the fine print on some documents, so his doctor suggested contract lenses.				contract	homographic	['agreement', 'document', 'signature', 'legal', 'clause', 'witness']	['shrink', 'tighten', 'narrow', 'constrict', 'shorten', 'compress']	contracter	['accord', 'document', 'signature', 'juridique', 'clause', 'témoin']	['rétrécir', 'serrer', 'resserrer', 'limiter', 'raccourcir', 'comprimer']
3145	"The librarian didn't know what to do with the book about Tesla's love of electricity, so he filed it under ""Current Affairs."""				Current Affairs	homographic	['electricity', 'voltage', 'amperes', 'circuits', 'flow', 'conduction']	['news', 'politics', 'events', 'journalism', 'media', 'modern']	Actualités Électriques	['électricité', 'tension', 'ampères', 'circuits', 'flux', 'conduction']	['nouvelles', 'politique', 'événements', 'journalisme', 'médias', 'moderne']
3146	The little green men told me it was the Dog Star. I told them they can't be Sirius.				Sirius	homophonic	['astronomy', 'star', 'constellation', 'binary', 'brightest', 'celestial']	['solemn', 'earnest', 'grave', 'humorless', 'sober', 'resolute']	Sérieux	['astronomie', 'étoile', 'constellation', 'binaire', 'brillante', 'céleste']	['solennel', 'sérieux', 'grave', 'austère', 'sobre', 'résolu']
3147	The local baker was paying his staff based on a flourly rate.				flourly	homophonic	['hourly', 'wage', 'clock', 'time', 'schedule', 'shift']	['flour', 'wheat', 'dough', 'baking', 'powder', 'milling']	farinaire	['horaire', 'salaire', 'horloge', 'temps', 'planning', 'poste']	['farine', 'blé', 'pâte', 'cuisson', 'poudre', 'meunerie']
3148	"The loving husband always greeted his wife each day with a ""Hello Brew-TEA-Full!"""				Brew-TEA-Full	homophonic	['attractive', 'lovely', 'pretty', 'gorgeous', 'stunning', 'radiant']	['steep', 'drink', 'kettle', 'cup', 'infusion', 'leaves']	Beau-THÉ-ful	['attrayant', 'ravissant', 'joli', 'magnifique', 'splendide', 'rayonnant']	['infuser', 'boire', 'bouilloire', 'tasse', 'infusion', 'feuilles']
3149	The lumber company downsized. They got rid of the deadwood.				deadwood	homographic	['timber', 'decayed', 'branches', 'rot', 'forest', 'debris']	['employees', 'redundant', 'inefficient', 'superfluous', 'unproductive', 'staff']	bois mort	['bois', 'pourri', 'branches', 'pourriture', 'forêt', 'débris']	['employés', 'redondant', 'inefficace', 'superflu', 'improductif', 'personnel']
3150	The mad scientist in the old castle had a strange secret-but he kept it under his bat.				bat	homographic	['nocturnal', 'mammal', 'wing', 'cave', 'leathery', 'flying']	['hat', 'headwear', 'beret', 'cap', 'fedora', 'garment']	chauve-souris	['nocturne', 'mammifère', 'aile', 'grotte', 'membraneux', 'volant']	['chapeau', 'couvre-chef', 'béret', 'casquette', 'feutre', 'vêtement']
3151	The magician got so mad he pulled his hare out.				hare	homophonic	['rabbit', 'long-eared', 'mammal', 'burrow', 'furry']	['hair', 'follicle', 'strand', 'scalp', 'keratin', 'growth']	lièvre	['lapin', 'oreillard', 'mammifère', 'terrier', 'pelucheux']	['poil', 'follicule', 'mèche', 'cuir-chevelu', 'kératine', 'croissance']
3152	The maid always preferred a hot cup of tea in the morning before things started getting dust-TEA in the house.				dust-TEA	homophonic	['beverage', 'leaves', 'steeping', 'kettle', 'cup', 'brewing']	['grime', 'cleaning', 'particles', 'broom', 'vacuum', 'allergic']	poussi-THÉ	['boisson', 'feuilles', 'infusion', 'bouilloire', 'tasse', 'brassage']	['saleté', 'nettoyage', 'particules', 'balai', 'aspirateur', 'allergique']
3153	The male pig puts everyone to sleep. You could say he's quite the boar.				boar	homophonic	['swine', 'hog', 'tusk', 'bristle', 'mammal', 'forest']	['monotony', 'tedium', 'dull', 'sleepy', 'tiresome', 'uninteresting']	sanglier	['porc', 'cochon', 'défense', 'soie', 'mammifère', 'forêt']	['monotonie', 'ennui', 'terne', 'somnolent', 'fatiguant', 'inintéressant']
3154	The man addicted to brake fluid he said could stop any time.				stop	homographic	['mechanical', 'braking', 'friction', 'deceleration', 'vehicle', 'inertia']	['cessation', 'quitting', 'refraining', 'abstinence', 'recovery', 'discontinuity']	arrêt	['mécanique', 'freinage', 'friction', 'décélération', 'véhicule', 'inertie']	['cessation', 'abandon', 'abstention', 'abstinence', 'rétablissement', 'discontinuité']
3155	The man brought an umbrella with him into the ice cream store because he heard there was a chance of sprinkles.				sprinkles	homographic	['rain', 'drizzle', 'precipitation', 'weather', 'droplets', 'moisture']	['topping', 'confectionery', 'sugar', 'jimmies', 'dessert', 'sweetener']	vermicelles	['pluie', 'bruine', 'précipitation', 'météo', 'gouttelettes', 'humidité']	['garniture', 'confiserie', 'sucre', 'décoration', 'dessert', 'édulcorant']
3156	The man leaned on the printer cartridge because he wanted to tone up his abs.				tone	homographic	['printer', 'ink', 'toner', 'cartridge', 'cyan', 'magenta']	['muscle', 'firmness', 'fitness', 'exercise', 'gym', 'strength']	tonus	['imprimante', 'encre', 'toner', 'cartouche', 'cyan', 'magenta']	['muscle', 'fermeté', 'forme', 'exercice', 'gym', 'force']
3157	The man loved a good play on words but his wife couldn't stand the punishment.				punishment	homographic	['penalty', 'retribution', 'discipline', 'suffering', 'consequence', 'sentence']	['wordplay', 'wit', 'humor', 'joke', 'quip', 'double-entendre']	punition	['pénalité', 'châtiment', 'discipline', 'souffrance', 'conséquence', 'sentence']	['calembour', 'esprit', 'humour', 'blague', 'boutade', 'double-entendre']
3158	The man shed a tear as he saw his old storage space come down.				tear	homographic	['crying', 'droplet', 'sorrow', 'eye', 'weeping', 'moisture']	['rip', 'demolish', 'shred', 'destruction', 'pull', 'break']	déchirure	['pleurer', 'gouttette', 'chagrin', 'œil', 'larmes', 'humidité']	['déchirer', 'démolir', 'lambeau', 'destruction', 'tirer', 'briser']
3159	The man who fell into an upholstery machine is fully recovered.				recovered	homographic	['healed', 'healthy', 'restored', 'well', 'convalescent', 'cured']	['reupholstered', 'covered', 'fabric', 'material', 'upholstery', 'finished']	recouvert	['guéri', 'sain', 'rétabli', 'bien', 'convalescent', 'soigné']	['tapissé', 'couvert', 'tissu', 'matériau', 'rembourrage', 'fini']
3160	The man who impulsively got a cat despite his allergies later realized that it was a rash decision.				rash	homographic	['hasty', 'impulsive', 'reckless', 'careless', 'foolhardy', 'unthinking']	['hives', 'dermatitis', 'inflammation', 'skin', 'allergy', 'redness']	éruption	['téméraire', 'impulsif', 'imprudent', 'négligent', 'téméraire', 'irréfléchi']	['urticaire', 'dermatite', 'inflammation', 'peau', 'allergie', 'rougeur']
3161	The man who survived mustard gas and pepper spray is now a seasoned veteran.				seasoned	homographic	['experienced', 'skilled', 'veteran', 'expert', 'capable', 'practiced']	['spiced', 'flavored', 'condiment', 'salt', 'pepper', 'marinated']	assaisonné	['expérimenté', 'compétent', 'vétéran', 'expert', 'capable', 'aguerri']	['épicé', 'parfumé', 'condimenté', 'salé', 'poivré', 'mariné']
3162	The man who worked at the watch factory was very funny. He stood about all day making faces.				making faces	homographic	['clock', 'dial', 'numeral', 'pointer', 'component', 'surface']	['expression', 'grimace', 'look', 'mouthing', 'countenance', 'gesture']	faire des faces	['horloge', 'cadran', 'chiffre', 'aiguille', 'composant', 'surface']	['expression', 'grimace', 'regard', 'moue', 'visage', 'geste']
3163	The man who worked in the gum factory fell in a vat of bubblegum. His boss had to chew him out.				chew	homographic	['reprimand', 'scold', 'yell', 'angry', 'lecture']	['masticate', 'teeth', 'grind', 'mouth', 'elastic', 'sticky']	mâcher	['réprimander', 'gronder', 'crier', 'colère', 'sermonner']	['mastiquer', 'dents', 'broyer', 'bouche', 'élastique', 'collant']
3164	The man's pants zipper broke, but he fixed it on the fly.				fly	homographic	['zipper', 'trousers', 'fastener', 'opening', 'clothing', 'button']	['speed', 'hurry', 'quick', 'instant', 'motion', 'rapid']	mouche	['braguette', 'pantalon', 'fermeture', 'ouverture', 'vêtement', 'bouton']	['vitesse', 'hâte', 'rapide', 'instant', 'mouvement', 'véloce']
3165	The manager of a dairy farm is a cow-ordinator.				cow-ordinator	homophonic	['coordinator', 'manager', 'organizer', 'supervisor', 'administrator', 'director']	['cow', 'dairy', 'bovine', 'livestock', 'cattle', 'farm']	vach-ordonnateur	['coordinateur', 'gestionnaire', 'organisateur', 'superviseur', 'administrateur', 'directeur']	['vache', 'laiterie', 'bovin', 'bétail', 'cheptel', 'ferme']
3166	"The managers in charge of company layoffs were known as the ""firing squad""."				firing	homographic	['termination', 'dismissal', 'unemployment', 'layoff', 'corporate', 'severance']	['execution', 'gunshot', 'artillery', 'weapon', 'rifles', 'squad']	licenciement	['renvoi', 'congédiement', 'chômage', 'débauchage', 'entreprise', 'indemnité']	['exécution', 'fusillade', 'artillerie', 'arme', 'fusils', 'peloton']
3167	The manufacturers of dynamite do a booming business.				booming	homographic	['thriving', 'prosperous', 'growing', 'successful', 'profitable', 'expanding']	['exploding', 'loud', 'reverberating', 'blasting', 'detonating', 'thundering']	florissant	['prospère', 'luxuriant', 'croissant', 'fructueux', 'rentable', 'expansif']	['explosif', 'bruyant', 'résonnant', 'retentissant', 'détonant', 'tonitruant']
3168	The manufacturing of t-shirts has really cotton.				cotton	homographic	['fabric', 'textile', 'fiber', 'garment', 'spinning', 'woven']	['caught', 'trapped', 'stuck', 'acquired', 'grasped', 'learned']	coton	['tissu', 'textile', 'fibre', 'vêtement', 'filature', 'tissé']	['attrapé', 'piégé', 'coincé', 'acquis', 'saisi', 'appris']
3169	The marine biology seminars weren't for entertainment, but were created for educational porpoises.				porpoises	homophonic	['mammal', 'ocean', 'cetacean', 'fin', 'blowhole', 'dolphin']	['intent', 'objective', 'goal', 'function', 'reason', 'target']	fins	['mammifère', 'océan', 'cétacé', 'aileron', 'évent', 'dauphin']	['intention', 'objectif', 'but', 'fonction', 'raison', 'cible']
3170	The mass of a ship is measured in keelograms.				keelograms	homophonic	['kilogram', 'weight', 'mass', 'metric', 'scale', 'unit']	['keel', 'ship', 'hull', 'vessel', 'nautical', 'maritime']	quille-ogrammes	['kilogramme', 'poids', 'masse', 'métrique', 'balance', 'unité']	['quille', 'navire', 'coque', 'vaisseau', 'nautique', 'maritime']
3171	The massage which came with the spa treatment was a nice touch.				touch	homographic	['contact', 'pressure', 'stroke', 'physical', 'skin', 'sensation']	['gesture', 'detail', 'addition', 'flair', 'sentiment', 'quality']	touche	['contact', 'pression', 'caresse', 'physique', 'peau', 'sensation']	['geste', 'détail', 'ajout', 'style', 'sentiment', 'qualité']
3172	The math professor liked even numbers, but only the odd one.				odd	homographic	['integer', 'divisor', 'arithmetic', 'remainder', 'sequence']	['strange', 'peculiar', 'unusual', 'rare', 'occasional', 'atypical']	impair	['entier', 'diviseur', 'arithmétique', 'reste', 'séquence']	['étrange', 'particulier', 'inhabituel', 'rare', 'occasionnel', 'atypique']
3173	The math professor went crazy with the blackboard. He did a number on it.				did a number	homographic	['calculate', 'digit', 'equation', 'integer', 'sum', 'formula']	['damage', 'assault', 'destruction', 'wreck', 'ruin', 'battering']	en a fait voir	['calculer', 'chiffre', 'équation', 'entier', 'somme', 'formule']	['dommage', 'agression', 'destruction', 'épave', 'ruine', 'tabassage']
3174	The math teacher was a good dancer-he had algorithm.				algorithm	homophonic	['computation', 'formula', 'calculation', 'math', 'logic', 'procedure']	['rhythm', 'tempo', 'beat', 'dance', 'motion', 'groove']	algorithme	['calcul', 'formule', 'arithmétique', 'mathématiques', 'logique', 'procédure']	['rythme', 'tempo', 'cadence', 'danse', 'mouvement', 'groove']
3175	The math teacher was hungry, but all she had to eat was a piece of pi.				pi	homophonic	['mathematics', 'constant', 'circle', 'diameter', 'ratio', 'geometry']	['pastry', 'crust', 'filling', 'apple', 'dessert', 'bakery']	pi	['mathématiques', 'constante', 'cercle', 'diamètre', 'rapport', 'géométrie']	['pâtisserie', 'croûte', 'garniture', 'pomme', 'dessert', 'boulangerie']
3176	The mathematician worked at home because he only functioned in his domain.				domain	homographic	['residence', 'property', 'household', 'territory', 'land', 'estate']	['function', 'variable', 'input', 'set', 'mapping', 'algebra']	domaine	['résidence', 'propriété', 'foyer', 'territoire', 'terre', 'domaine']	['fonction', 'variable', 'entrée', 'ensemble', 'application', 'algèbre']
3177	"The mathematics professor, lamenting his students' lackadaisical approach to trigonometry, sighed, ""It's a sine of the times."""				sine	homophonic	['trigonometry', 'function', 'angle', 'ratio', 'wave', 'geometry']	['indicator', 'symbol', 'omen', 'evidence', 'signal', 'mark']	sinus	['trigonométrie', 'fonction', 'angle', 'rapport', 'onde', 'géométrie']	['indicateur', 'symbole', 'augure', 'preuve', 'signal', 'marque']
