id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
1429	I knew that the spirit couldn't float around very long. What ghost up must come down.				ghost	homophonic	['spirit', 'specter', 'phantom', 'wraith', 'undead', 'apparition']	['goes', 'ascends', 'rises', 'elevates', 'moves', 'approaches']	fantôme	['esprit', 'spectre', '幻影', 'revenant', 'mort-vivant', 'apparition']	"['va', 'monte', ""s'élève"", 'haute', 'bouge', 'approche']"
1430	I know road rage is an awful thing but when someone bumped my car I just couldn't help it. I got out my camera and snapped at the offender.				snapped	homographic	['photograph', 'camera', 'lens', 'shutter', 'picture', 'capture']	['anger', 'temper', 'shout', 'outburst', 'confrontation', 'hostility']	craqué	['photographie', 'appareil', 'objectif', 'obturateur', 'image', 'capture']	['colère', 'humeur', 'cri', 'explosion', 'confrontation', 'hostilité']
1431	"""I know which boyd gets the woym,"" he said in an oily voice."				boyd	homophonic	['avian', 'beak', 'feather', 'nest', 'wing', 'flight']	['boy', 'male', 'youth', 'child', 'person', 'human']	oiseau	['aviaire', 'bec', 'plume', 'nid', 'aile', 'vol']	['garçon', 'mâle', 'jeunesse', 'enfant', 'personne', 'humain']
1432	I learned that the antelopes were coming when I heard the gnus.				gnus	homophonic	['wildebeest', 'hoof', 'savanna', 'mammal', 'herd', 'antelope']	['information', 'report', 'broadcast', 'media', 'update', 'bulletin']	gnous	['gnou', 'sabot', 'savane', 'mammifère', 'troupeau', 'antilope']	['informations', 'rapport', 'diffusion', 'médias', 'actualité', 'bulletin']
1433	I like Chinese detective movies, he chanted.				chanted	homophonic	['intoned', 'sang', 'recited', 'vocalized', 'chanted', 'mantra']	['detective', 'investigator', 'chan', 'detective', 'policeman', 'inspector']	chanté	['entonné', 'chanté', 'récité', 'vocalisé', 'incanté', 'mantra']	['détective', 'enquêteur', 'chan', 'inspecteur', 'policier', 'commissaire']
1434	I like a man with a big... vocabulary.				big	homographic	['size', 'anatomy', 'physical', 'dimension', 'mass', 'length']	['intellect', 'lexicon', 'education', 'dictionary', 'adjectives', 'language']	grand	['taille', 'anatomie', 'physique', 'dimension', 'masse', 'longueur']	['intellect', 'lexique', 'éducation', 'dictionnaire', 'adjectifs', 'langage']
1435	I like elevators they let me say jokes on every level.				level	homographic	['floor', 'story', 'elevator', 'building', 'architecture']	['degree', 'stage', 'standard', 'intensity', 'extent']	niveau	['étage', 'palier', 'ascenseur', 'bâtiment', 'architecture']	['degré', 'stade', 'norme', 'intensité', 'étendue']
1436	I like hot fudge sauce, but never on sundays.				sundays	homophonic	['sabbath', 'weekend', 'church', 'calendar', 'weekly', 'holiday']	['sundaes', 'ice-cream', 'dessert', 'topping', 'syrup', 'bowl']	dimanches	['sabbat', 'weekend', 'église', 'calendrier', 'hebdomadaire', 'férié']	['sundaes', 'glace', 'dessert', 'nappage', 'sirop', 'bol']
1437	I like marching songs, in any month.				marching	homographic	['parade', 'military', 'drill', 'cadence', 'uniform', 'stepping']	['month', 'calendar', 'spring', 'equinox', 'schedule', 'season']	mars	['défilé', 'militaire', 'exercice', 'cadence', 'uniforme', 'marche']	['mois', 'calendrier', 'printemps', 'équinoxe', 'emploi du temps', 'saison']
1438	"""I like modern painting,"" he said abstractly."				abstractly	homographic	['conceptual', 'theoretical', 'philosophical', 'metaphysical', 'ideological']	['canvas', 'cubism', 'expressionism', 'nonrepresentational', 'aesthetic', 'composition']	abstraitement	['conceptuel', 'théorique', 'philosophique', 'métaphysique', 'idéologique']	['canevas', 'cubisme', 'expressionnisme', 'non-figuratif', 'esthétique', 'composition']
1439	"""I like modern painting,"" he said abstractly."				abstractly	homographic	['artistic', 'nonrepresentational', 'geometric', 'expressionist', 'modernist', 'canvas']	['preoccupied', 'distracted', 'unfocused', 'vague', 'absentminded', 'detached']	abstraitement	['artistique', 'non-figuratif', 'géométrique', 'expressionniste', 'moderniste', 'toile']	['préoccupé', 'distrait', 'déconcentré', 'vague', 'distrait', 'détaché']
1440	I like my ale like I like my men: dark and rich.				dark and rich	homographic	['malt', 'stout', 'roasted', 'opaque', 'brown', 'viscous']	['wealthy', 'affluent', 'complexion', 'money', 'prosperous', 'pigmentation']	sombre et riche	['malt', 'stout', 'torréfié', 'opaque', 'brun', 'visqueux']	['fortuné', 'opulent', 'teint', 'argent', 'prospère', 'pigmentation']
1441	I like my beer like I like my women: stout and bitter.				stout	homographic	['porter', 'dark', 'ale', 'roasted', 'malt', 'brewery']	['heavy', 'thick', 'fleshy', 'plump', 'bulky', 'robust']	costaud	['bière', 'brune', 'noire', 'maltée', 'torréfiée', 'brassage']	['fort', 'épais', 'charnu', 'dodu', 'volumineux', 'robuste']
1442	I like my weapons how I like my music... heavy and metal!				heavy metal	homographic	['steel', 'iron', 'dense', 'armor', 'weaponry', 'shield']	['rock', 'electric', 'distortion', 'guitar', 'loud', 'rhythm']	métal lourd	['acier', 'fer', 'dense', 'armure', 'armement', 'bouclier']	['rock', 'électrique', 'distorsion', 'guitare', 'bruyant', 'rythme']
1443	"""I like ragged margins,"" he said without justification."				justification	homographic	['alignment', 'typography', 'margin', 'typesetting', 'format', 'flush']	['reason', 'defense', 'excuse', 'explanation', 'logic', 'warrant']	justification	['alignement', 'typographie', 'marge', 'composition', 'format', 'cadrage']	['raison', 'défense', 'excuse', 'explication', 'logique', 'garantie']
1444	I like the latest horror movie so much that I've arranged a private screaming.				screaming	homophonic	['screening', 'cinema', 'theatre', 'projection', 'premiere', 'film']	['shrieking', 'yelling', 'terror', 'vocal', 'frightened', 'loud']	criant	['projection', 'Cinéma', 'théâtre', 'séance', 'première', 'film']	['hurlement', 'cri', 'terreur', 'vocal', 'effrayé', 'fort']
1445	I listen to the radio with such frequency that my ear Hertz.				Hertz	homophonic	['frequency', 'unit', 'measurement', 'cycle', 'wavelength', 'physics']	['pain', 'ache', 'sore', 'throb', 'injury', 'discomfort']	Hertz	"['fréquence', 'unité', 'mesure', 'cycle', ""longueur d'onde"", 'physique']"	['douleur', 'mal', 'souffrance', 'élancement', 'blessure', 'inconfort']
1446	I lost my mood ring, and I don't know how to feel about it!				feel	homographic	['emotion', 'sentiment', 'mood', 'reaction', 'attitude', 'opinion']	['tactile', 'touch', 'sensation', 'texture', 'physical', 'sensory']	sentir	['émotion', 'sentiment', 'humeur', 'réaction', 'attitude', 'opinion']	['tactile', 'toucher', 'sensation', 'texture', 'physique', 'sensoriel']
1447	I lost some memory in my computer, but I didn't mind one bit.				bit	homographic	['binary', 'digit', 'data', 'byte', 'storage', 'computation']	['fragment', 'portion', 'snippet', 'amount', 'part', 'piece']	bit	['binaire', 'chiffre', 'donnée', 'octet', 'stockage', 'calcul']	['fragment', 'portion', 'extrait', 'quantité', 'partie', 'morceau']
1448	I love Wi-Fi so much because we just have that connection.				connection	homographic	['signal', 'network', 'router', 'internet', 'bandwidth', 'wireless']	['bond', 'intimacy', 'relationship', 'rapport', 'affection', 'friendship']	connexion	['signal', 'réseau', 'routeur', 'internet', 'débit', 'sans-fil']	['lien', 'intimité', 'relation', 'complicité', 'affection', 'amitié']
1449	I love beagles, he dogmatized.				dogmatized	homographic	['asserted', 'dictated', 'proclaimed', 'declared', 'opined', 'pronounced']	['canine', 'hound', 'domesticated', 'animal', 'mammal', 'bark']	dogmatisé	['affirmé', 'dicté', 'proclamé', 'déclaré', 'opiné', 'prononcé']	['canin', 'chien', 'domestiqué', 'animal', 'mammifère', 'aboiement']
1450	I love cats, he mused.				mused	homographic	['thought', 'pondered', 'contemplated', 'reflected', 'meditated', 'cogitated']	['meowed', 'purred', 'feline', 'sound', 'vocalized', 'cat']	mousé	['pensé', 'songé', 'contemplé', 'réfléchi', 'médité', 'cogité']	['miaulé', 'ronronné', 'félin', 'son', 'vocalisé', 'chat']
1451	I love hockey, he said, puckishly.				puckishly	homographic	['mischievous', 'playful', 'impish', 'naughty', 'waggish']	['hockey', 'sport', 'rubber', 'disk', 'skating', 'goalie']	malicieusement	['espiègle', 'farceur', 'malin', 'coquin', 'badin']	['hockey', 'sport', 'caoutchouc', 'disque', 'patinage', 'gardien']
1452	I love to eat eggs at the crack of dawn.				crack	homographic	['dawn', 'sunrise', 'daybreak', 'morning', 'light', 'beginning']	['shell', 'break', 'fracture', 'shatter', 'egg', 'split']	craquer	['aube', 'aurore', 'point du jour', 'matin', 'lumière', 'commencement']	['coquille', 'brisure', 'fracture', 'fracas', 'œuf', 'fente']
1453	I love your old worn-out jacket covered with all those slogans, but I can't read the frays at the end of the sleeves.				frays	homophonic	['threads', 'unraveled', 'fabric', 'tattered', 'worn', 'shredded']	['phrases', 'idioms', 'clichés', 'expressions', 'text', 'locutions']	fraies	['fils', 'effiloché', 'tissu', 'en lambeaux', 'usé', 'déchiqueté']	['phrases', 'idiotismes', 'clichés', 'expressions', 'texte', 'locutions']
1454	I made a batch of fish eye soup, it should see me through the week.				see	homographic	['vision', 'sight', 'pupil', 'retina', 'view', 'look']	['last', 'endure', 'sustain', 'persist', 'remain', 'suffice']	voir	['vision', 'vue', 'pupille', 'rétine', 'regard', 'regarder']	['durer', 'subir', 'soutenir', 'persister', 'rester', 'suffire']
1455	I made a clock mad. It was ticked.				ticked	homographic	['angry', 'annoyed', 'irritated', 'frustrated', 'furious']	['rhythmic', 'clicking', 'second-hand', 'pulsing', 'chronometer']	marqué	['fâché', 'agacé', 'irrité', 'frustré', 'furieux']	['rythmique', 'cliquetant', 'trotteuse', 'pulsant', 'chronomètre']
1456	I made a really cheesy pun about quesadillas the other day.				cheesy	homographic	['dairy', 'cheddar', 'melted', 'queso', 'savory', 'lactose']	['cliché', 'corny', 'tacky', 'humorous', 'trite', 'predictable']	kitsch	['laitier', 'cheddar', 'fondu', 'fromage', 'savoureux', 'lactose']	['cliché', 'mièvre', 'ringard', 'humoristique', 'banal', 'prévisible']
1457	I may mention that I have always suspected you of being a confirmed and secret Bunburyist; and I am quite sure of it now.				Bunburyist	homographic	['fictitious', 'invalid', 'excuse', 'alibi', 'deception', 'escape']	['secret', 'pleasure', 'double-life', 'hedonism', 'subterfuge', 'mischief']	Bunburyiste	['fictif', 'invalide', 'excuse', 'alibi', 'tromperie', 'évasion']	['secret', 'plaisir', 'double-vie', 'hédonisme', 'subterfuge', 'espièglerie']
1458	I met a girl at an internet cafe, but we didn't click.				click	homographic	['mouse', 'button', 'cursor', 'hardware', 'interface', 'input']	['compatibility', 'rapport', 'chemistry', 'connection', 'bond', 'harmony']	clic	['souris', 'bouton', 'curseur', 'matériel', 'interface', 'entrée']	['compatibilité', 'rapport', 'alchimie', 'connexion', 'lien', 'harmonie']
1459	I met a man who loves eating couches. I think he has a suite tooth.				suite	homophonic	['furniture', 'sofa', 'couch', 'upholstery', 'living', 'set']	['sugar', 'candy', 'dessert', 'confection', 'cravings', 'glucose']	suite	['meubles', 'canapé', 'divan', 'tapisserie', 'salon', 'ensemble']	['sucre', 'bonbon', 'dessert', 'confiserie', 'envies', 'glucose']
1460	I met a math professor who has 12 children-she really knows how to multiply.				multiply	homographic	['arithmetic', 'calculation', 'product', 'factor', 'equation', 'mathematics']	['reproduciton', 'procreation', 'offspring', 'proliferate', 'breeding', 'generation']	multiplier	['arithmétique', 'calcul', 'produit', 'facteur', 'équation', 'mathématiques']	['reproduction', 'procréation', 'progéniture', 'proliférer', 'élevage', 'génération']
1461	I met a quantum physicist the other day, he had a few quarks.				quarks	homophonic	['particle', 'physics', 'subatomic', 'hadron', 'proton', 'fermion']	['quirks', 'eccentricity', 'mannerism', 'peculiarity', 'idiosyncrasy', 'trait']	quarks	['particule', 'physique', 'subatomique', 'hadron', 'proton', 'fermion']	['bizarreries', 'excentricité', 'tic', 'singularité', 'idiosyncrasie', 'trait']
1462	"I met some cult members who worshiped soup serving utensils. I said, ""Oh ye of ladle faith."""				ladle	homophonic	['spoon', 'scoop', 'soup', 'utensil', 'kitchen', 'broth']	['little', 'small', 'minimal', 'scant', 'minor', 'slight']	louche	['cuillère', 'cuilleron', 'soupe', 'ustensile', 'cuisine', 'bouillon']	['peu', 'petit', 'minimal', 'maigre', 'mineur', 'léger']
1463	I met this guy who he said loved children, then I found out he was on parole for it.				loved	homographic	['affection', 'care', 'nurture', 'warmth', 'protection', 'kindness']	['crime', 'pedophilia', 'abuse', 'felony', 'illegal', 'violation']	aimé	['affection', 'soin', 'éducation', 'chaleur', 'protection', 'gentillesse']	['crime', 'pédophilie', 'abus', 'félonie', 'illégal', 'violation']
1464	I might study something at a university that someone once told me about-there is a degree of ambiguity there.				degree	homographic	['academic', 'diploma', 'university', 'graduation', 'undergraduate', 'credential']	['extent', 'magnitude', 'level', 'amount', 'portion', 'intensity']	degré	['académique', 'diplôme', 'université', 'remise', 'licence', 'titre']	['étendue', 'ampleur', 'niveau', 'quantité', 'portion', 'intensité']
1465	I must attend my flock, he said, sheepishly.				sheepishly	homographic	['bashful', 'embarrassed', 'meek', 'shy', 'timid', 'guilty']	['livestock', 'herd', '牧羊', 'pastoral', 'ovine', 'wool']	penaude	['timide', 'embarrassé', 'docile', 'réservé', 'timoré', 'coupable']	['bétail', 'troupeau', 'bergerie', 'pastoral', 'ovin', 'laine']
1466	I must have had the chalkboard flu because today I feel remarkable.				remarkable	homographic	['healthy', 'recovered', 'extraordinary', 'exceptional', 'improved', 'vital']	['chalkboard', 'erasable', 'writable', 'notated', 'chalk', 'slate']	remarquable	['sain', 'guéri', 'extraordinaire', 'exceptionnel', 'amélioré', 'vital']	['tableau', 'effaçable', 'inscriptible', 'noté', 'craie', 'ardoise']
1467	I nailed my wood-shop test.				nailed	homographic	['hammer', 'spike', 'fasten', 'carpentry', 'hardware', 'joinery']	['succeed', 'accomplish', 'ace', 'excel', 'perfect', 'master']	cloué	['marteau', 'pointe', 'fixer', 'charpenterie', 'quincaillerie', 'menuiserie']	['réussir', 'accomplir', 'assurer', 'exceller', 'perfectionner', 'maîtriser']
1468	I need to clear my throat, he said phlegmatically.				phlegmatically	homographic	['mucus', 'throat', 'congestion', 'cough', 'respiratory', 'sputum']	['stoic', 'unemotional', 'calm', 'composed', 'stolid', 'serene']	flegmatiquement	['mucus', 'gorge', 'congestion', 'toux', 'respiratoire', 'crachat']	['stoïque', 'impassible', 'calme', 'posé', 'froid', 'serein']
1469	I need to go on a diet, he said wastefully.				wastefully	homophonic	['excessive', 'squander', 'extravagant', 'spending', 'lavish', 'trash']	['waistline', 'abdomen', 'torso', 'measurement', 'belt', 'girth']	gaspillage	['excessif', 'dissiper', 'extravagant', 'dépense', 'prodigue', 'ordures']	['taille', 'abdomen', 'torse', 'mesure', 'ceinture', 'circonférence']
1470	I never found sending signals from ships challenging. I always had a flare for it.				flare	homophonic	['pyrotechnic', 'signal', 'distress', 'light', 'phosphorus', 'beacon']	['talent', 'aptitude', 'skill', 'knack', 'style', 'gift']	flair	['fusée', 'signal', 'détresse', 'lumière', 'phosphore', 'balise']	['talent', 'aptitude', 'compétence', 'astuce', 'style', 'don']
1471	I never have understood how you're supposed to hit anything with a bat... it keeps flying away.				bat	homographic	['baseball', 'slugger', 'equipment', 'swinging', 'wooden', 'sport']	['mammal', 'nocturnal', 'wings', 'flying', 'cave', 'animal']	chauve-souris	['batte', 'frappeur', 'équipement', 'balancement', 'bois', 'sport']	['mammifère', 'nocturne', 'ailes', 'volant', 'grotte', 'animal']
1472	I never understood why people liked to play soft ball. It's a very underhanded thing to do.				underhanded	homographic	['pitching', 'throw', 'palm', 'technique', 'softball', 'motion']	['deceitful', 'sneaky', 'dishonest', 'unfair', 'sly', 'clandestine']	sournois	['lancer', 'jet', 'paume', 'technique', 'softball', 'mouvement']	['trompeur', 'furtif', 'malhonnête', 'injuste', 'rusé', 'clandestin']
1473	I noticed that the sun was out, and nobody had bothered to relight it.				out	homographic	['shining', 'visible', 'bright', 'daytime', 'clear', 'exposed']	['extinguished', 'dark', 'finished', 'quenched', 'spent', 'inactive']	éteint	['brillant', 'visible', 'lumineux', 'diurne', 'clair', 'exposé']	['éteint', 'sombre', 'fini', 'étouffé', 'épuisé', 'inactif']
1474	I often get asked if I'm from Drustvar. Must be my resting witch face!				witch	homophonic	['bitch', 'hostile', 'unfriendly', 'malicious', 'scowling', 'angry']	['sorceress', 'magic', 'drustvar', 'cauldron', 'coven', 'spellcaster']	sorcière	['garce', 'hostile', 'inamicale', 'malveillante', 'renfrognée', 'colérique']	['sorcellerie', 'magie', 'drustvar', 'chaudron', 'coven', 'jeteuse de sorts']
1475	I once got into so much debt that I couldn't even afford my electricity bills, they were the darkest times of my life.				darkest	homographic	['unlit', 'shadowy', 'dim', 'opaque', 'gloomy', 'blackout']	['miserable', 'hopeless', 'bleak', 'depressing', 'somber', 'tragic']	sombre	['obscur', 'ombragé', 'faible', 'opaque', 'ténébreux', 'noir', 'occulté']	['misérable', 'désespéré', 'morne', 'déprimant', 'lugubre', 'tragique']
1476	I once heard a joke about amnesia, but I forget how it goes.				forget	homographic	['memory', 'loss', 'blank', 'erase', 'brain', 'recall']	['joke', 'punchline', 'omission', 'delivery', 'climax', 'story']	oublier	['mémoire', 'perte', 'vide', 'effacer', 'cerveau', 'rappel']	['blague', 'chute', 'omission', 'débit', 'point-culminant', 'histoire']
