id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
318	A good carpenter will do his work and then varnish without a trace.				varnish	homophonic	['lacquer', 'glaze', 'finish', 'coating']	['vanish', 'disappear', 'evaporate', 'dissolve']	vernis	['laque', 'glaçage', 'finition', 'revêtement']	"['disparaître', ""s'évanouir"", ""s'évaporer"", 'se dissoudre']"
319	A good meteor shower can really rock your world.				rock	homographic	['stone', 'asteroid', 'boulder', 'mineral']	['shake', 'shatter', 'astound', 'disturb']	rocher	['pierre', 'astéroïde', 'bloc', 'minéral']	['secouer', 'ébranler', 'stupéfier', 'troubler']
320	A good wine starts with a good grapevine. A good cheese starts with a good bovine.				bovine	homophonic	['cow', 'ox', 'ruminant']	['bow', 'vine', 'climbing plant', 'grapevine']	bovin	['vache', 'bœuf', 'ruminant']	['arc', 'vigne', 'plante grimpante', 'vigne de raisin']
321	A gossip is someone with a great sense of rumor.				rumor	homophonic	['humor', 'wit', 'comedy', 'joking']	['rumor', 'gossip', 'hearsay', 'whisper']	rumeur	['humour', 'esprit', 'comédie', 'plaisanterie']	['rumeur', 'commérage', 'ouï-dire', 'murmure']
322	A group called the Balloons sings pop music.				pop	homographic	['musical genre', 'commercial music', 'popular record']	['burst', 'explode', 'puncture', 'snap']	pop	['genre musical', 'musique commerciale', 'disque populaire']	['éclater', 'exploser', 'percer', 'claquer']
323	A group of physicists is called a nucleus.				nucleus	homographic	['core', 'center', 'kernel', 'heart']	['collective noun', 'group', 'assembly', 'gathering']	noyau	['cœur', 'centre', 'amande', 'milieu']	['nom collectif', 'groupe', 'assemblée', 'rassemblement']
324	A group of singers wore coral necklaces.				coral	homophonic	['choral', 'vocal', 'singing', 'harmonizing']	['coral', 'calcium carbonate', 'reef-forming', 'marine invertebrate']	corail	['choral', 'vocal', 'chant', 'harmonisation']	['corail', 'carbonate de calcium', 'formateur de récifs', 'invertébré marin']
325	A guy became so good with a chainsaw that he was promoted to branch manager.				branch	homographic	['department', 'division', 'office', 'sector']	['bough', 'limb', 'twig', 'offshoot']	branche	['département', 'division', 'bureau', 'secteur']	['rameau', 'membre', 'brindille', 'rejeton']
326	A guy swallowed a spoon and found he couldn't stir.				stir	homographic	['mix', 'agitate', 'swirl', 'whisk']	['move', 'budge', 'shift', 'be active']	remuer	['mélanger', 'agiter', 'tourbillonner', 'fouetter']	"['bouger', ""bouger d'un pouce"", 'se déplacer', 'être actif']"
327	A guy went to a costume party dressed as a knife, and he really looked sharp.				sharp	homographic	['pointed', 'edged', 'keen', 'bladed']	['stylish', 'fashionable', 'dapper', 'smart']	tranchant	['pointu', 'affûté', 'vif', 'effilé']	['élégant', 'chic', 'soigné', 'distingué']
328	A gymnast needs to eat a well balanced diet.				balanced	homographic	['nutritious', 'proportional', 'complete']	['steady', 'stable', 'poised']	équilibré	['nutritif', 'proportionnel', 'complet']	['stable', 'fixe', 'posé']
329	"A ham walked out of the hospital and said ""I'm cured""."				cured	homographic	['healed', 'recovered', 'remedied', 'restored to health']	['preserved', 'salted', 'smoked', 'dried', 'processed']	traité	['guéri', 'rétabli', 'soigné', 'remis sur pied']	['conservé', 'salé', 'fumé', 'sérché', 'préparé']
330	A hangman will always keep you in the loop.				loop	homographic	['informed', 'updated', 'apprised', 'consulted']	['noose', 'coil', 'ring', 'lasso']	boucle	['informé', 'mis à jour', 'avisé', 'consulté']	['nœud coulant', 'bobine', 'anneau', 'lasso']
331	A harbor master is in charge of berth control.				berth	homophonic	['mooring', 'docking', 'anchorage', 'pier', 'wharf']	['birth', 'parturition', 'childbearing', 'delivery', 'reproduction']	accostage	['amarrage', 'stationnement', 'ancrage', 'jetée', 'quai']	['naissance', 'parturition', 'maternité', 'accouchement', 'reproduction']
332	A high scoring football game can be very offensive.				offensive	homographic	['attacking', 'forward-playing', 'scoring-oriented']	['insulting', 'rude', 'objectionable', 'disrespectful']	offensive	"['attaquant', ""porté vers l'avant"", ""axé sur l'attaque""]"	['insultant', 'grossier', 'choquant', 'irrespectueux']
333	A horse is a very stable animal.				stable	homographic	['steady', 'firm', 'balanced', 'reliable', 'secure']	['barn', 'manger', 'livery', 'stalls', 'equine enclosure']	stable	['constant', 'ferme', 'équilibré', 'fiable', 'solide']	['écurie', 'étable', 'pension pour chevaux', 'boxes', 'enclos équin']
334	A husband and wife argued over the weather, but it soon blew over.				blew over	homographic	['subsided', 'ended', 'faded', 'ceased']	['wind-driven', 'gusting', 'blown away', 'weather-moved']	s'est dissipé	['calmé', 'terminé', 'estompé', 'cessé']	['emporté par le vent', 'rafales', 'soufflé', 'déplacé par la météo']
335	A husband who thinks he is as solid as a rock may have a wife who wishes he was a little bolder.				bolder	homophonic	['boulder', 'rock', 'stone', 'large stone']	['bolder', 'braver', 'courageous', 'more confident', 'intrepid']	plus audacieux	['rocher', 'bloc de pierre', 'pierre', 'grosse pierre']	['plus audacieux', 'plus brave', 'courageux', 'plus confiant', 'intrépide']
336	A janitor with a broom in hand swept her off her feet.				swept	homographic	['brushed', 'cleaned', 'cleared', 'tidied']	['enamored', 'charmed', 'infatuated', 'captivated']	balayé	['brossé', 'nettoyé', 'dégagé', 'rangé']	['énamouré', 'charmé', 'entiché', 'captivé']
337	A jelly truck and a biscuit truck collided yesterday-police are a trifle concerned.				trifle	homographic	['dessert', 'sponge cake and custard', 'sweet dish']	['slightly', 'a bit', 'somewhat', 'a little']	bagatelle	['dessert', 'génoise et crème pâtissière', 'entremets sucré']	['légèrement', 'un peu', 'quelque peu', 'un petit peu']
338	A job circumcising elephants isn't so bad. The base salary is small but the tips are big.				tips	homographic	['gratuities', 'bonuses', 'service fees', 'rewards']	['extremities', 'ends', 'foreskins', 'points']	pourboires	['gratifications', 'primes', 'frais de service', 'récompenses']	['extrémités', 'bouts', 'prépuces', 'pointes']
339	A kangaroo that can't jump is completely hopless.				hopless	homophonic	['hopeless', 'pessimistic', 'despairing', 'desperate']	['incapable of hopping', 'stationary', 'unable to leap', 'leg-bound']	sans-saut	['sans espoir', 'pessimiste', 'désespéré', 'aux abois']	['incapable de sautiller', 'stationnaire', 'incapable de bondir', 'cloué au sol']
340	A karate school restaurant served mainly chops.				chops	homographic	['strikes', 'blows', 'hits', 'karate moves']	['cuts of meat', 'steaks', 'ribs', 'pork chops']	côtelettes	['coups', 'frappes', 'attaques', 'mouvements de karaté']	['coupes de viande', 'steaks', 'côtes', 'côtelettes de porc']
341	"A kettle on the stove was singing ""Home on the Range""."				Range	homographic	['stove', 'cooktop', 'kitchen appliance']	['open land', 'grazing ground', 'territory']	Cuisinière	['poêle', 'table de cuisson', 'appareil de cuisine']	['terrain ouvert', 'pâturage', 'territoire']
342	A king is old when he reaches the age of sovereignty.				sovereignty	homophonic	['royal power', 'dominion', 'authority', 'autonomy', 'rule']	['seventy', '70', 'threescore and ten']	souveraineté	['pouvoir royal', 'domination', 'autorité', 'autonomie', 'règne']	['soixante-dix', '70', 'septante']
343	A king measures his line with a ruler.				ruler	homographic	['monarch', 'sovereign', 'king', 'leader']	['measuring stick', 'yardstick', 'straightedge']	règle	['monarque', 'souverain', 'roi', 'dirigeant']	['instrument de mesure', 'étalon', 'bord droit']
344	A lawyer asked his dentist to give him a retainer.				retainer	homographic	['legal fee', 'upfront payment', 'service agreement']	['dental appliance', 'brace', 'orthodontic device']	acompte/appareil	"[""honoraires d'avocat"", 'paiement initial', 'contrat de service']"	['appareil dentaire', 'attache', 'dispositif orthodontique']
345	A lawyer using a facsimile machine must be sure to get his fax straight.				fax	homophonic	['facsimile', 'telecopy', 'electronic transmission', 'fax']	['facts', 'truth', 'reality', 'certainty', 'details']	fax	['télécopie', 'télécopieur', 'transmission électronique', 'fax']	['faits', 'vérité', 'réalité', 'certitude', 'détails']
346	A lawyer was defending a math teacher. He had to sum up.				sum up	homographic	['summarize', 'conclude', 'recapitulate', 'give a closing argument']	['add up', 'calculate', 'total', 'tally']	résumer	['résumer', 'conclure', 'récapituler', 'plaider']	['additionner', 'calculer', 'totaliser', 'compter']
347	A letter carrier career is a mail dominated profession.				mail	homophonic	['post', 'correspondence', 'letters', 'packages']	['male', 'masculine', 'manly', 'virile']	courrier	['poste', 'correspondance', 'lettres', 'colis']	['mâle', 'masculin', 'viril', 'viril']
348	A library should have several floors because it is a multi story building.				story	homophonic	['level', 'floor', 'layer', 'tier', 'storey']	['tale', 'narrative', 'account', 'plot', 'story']	histoire	['étage', 'niveau', 'palier', 'rangée', 'couche']	['conte', 'récit', 'narration', 'intrigue', 'histoire']
349	A lingerie thief gave a police officer the slip.				slip	homographic	['undergarment', 'petticoat', 'chemise']	['escape', 'evade', 'elude']	slip	['sous-vêtement', 'jupon', 'chemise']	"[""s'échapper"", 'éluder', 'esquiver']"
350	"A little boy called his father who made balloons ""pop""."				pop	homographic	['father', 'dad', 'papa', 'parent']	['burst', 'explode', 'puncture', 'rupture']	éclat	['père', 'papa', 'daron', 'parent']	['éclater', 'exploser', 'percer', 'rupture']
351	"A little boy called his father who made balloons ""pop""."				pop	homographic	['father', 'dad', 'papa', 'pa']	['burst', 'explode', 'puncture', 'mishap']	papa	['père', 'papa', 'paternel', 'daron']	['éclater', 'exploser', 'percer', 'mésaventure']
352	A little boy fired his light-colored crayons because they wouldn't show up.				fired	homographic	['terminated', 'dismissed', 'discharged', 'let go']	['ignited', 'burned', 'set alight', 'torched']	licencié	['convié', 'renvoyé', 'congédié', 'remercié']	['enflammé', 'brûlé', 'mis en feu', 'incendié']
353	A little boy shaved his crayons because they weren't on point.				point	homographic	['tapered tip', 'sharp end', 'spike', 'nib']	['relevant', 'accurate', 'correct', 'effective']	point	['pointe effilée', 'bout pointu', 'pointe', 'bec']	['pertinent', 'précis', 'correct', 'efficace']
354	A locksmith has to have a good Combination of skills.				combination	homographic	['mixture', 'blend', 'amalgam', 'composite']	['sequence', 'code', 'dial settings', 'cipher']	combinaison	['mélange', 'amalgame', 'composite', 'fusion']	['séquence', 'code', 'réglages du cadran', 'chiffre']
355	A locksmith is a key employee.				key	homographic	['essential', 'crucial', 'vital', 'important']	['metal instrument', 'lock opener', 'latch-key']	clef	['essentiel', 'crucial', 'vital', 'important']	['instrument métallique', 'ouvre-serrure', 'passe-partout']
356	A logger went to his doctor because of a problem with the lumbar.				lumbar	homophonic	['lower back', 'spinal region', 'vertebral']	['lumber', 'wood', 'timber', 'logs']	lombaire	['bas du dos', 'région spinale', 'vertébral']	['bois de charpente', 'bois', 'madrier', 'bûches']
357	A lot more watch for your money.				watch	homographic	['wristwatch', 'timepiece', 'chronometer']	['observation', 'attention', 'viewing', 'scrutiny']	montre	['montre-bracelet', 'garde-temps', 'chronomètre']	['observation', 'attention', 'visionnage', 'scrutin']
358	A lot of big delivery companies are always trying to courier favour.				courier	homophonic	['curry', 'ingratiate', 'flatter', 'seek', 'win']	['courier', 'messenger', 'delivery service', 'carrier', 'dispatcher']	courrier	"['courir', ""s'attirer"", 'flatter', 'chercher', 'gagner']"	['courrier', 'messager', 'service de livraison', 'transporteur', 'répartiteur']
359	A lot of dieting is wishful shrinking.				shrinking	homophonic	['thinking', 'contemplating', 'musing']	['contracting', 'becoming smaller', 'receding']	rétrécissement	['penser', 'contempler', 'méditer']	['se contracter', 'devenir plus petit', 'reculer']
360	A lot of kneeling will keep you in good standing				standing	homographic	['reputation', 'status', 'position', 'rank']	['upright', 'erect', 'vertical', 'balanced on feet']	position	['réputation', 'statut', 'position', 'rang']	['debout', 'érigé', 'vertical', 'en équilibre sur les pieds']
361	A lot of trees were dying, but they needed to figure out the root of the problem.				root	homographic	['origin', 'source', 'cause', 'basis']	['taproot', 'radix', 'bottom', 'underground part']	racine	['origine', 'source', 'cause', 'base']	['racine pivotante', 'radix', 'bas', 'partie souterraine']
362	A lovely lady who lost her watch became a timeless beauty.				timeless	homographic	['everlasting', 'eternal', 'ageless', 'classic']	['without a timepiece', 'lacking a watch', 'unable to track time']	intemporel	['éternel', 'perpétuel', 'indémodable', 'classique']	"['sans montre', ""dépourvu d'horloge"", 'incapable de suivre le temps']"
363	A man brought his retriever to the vet for some tests and had to pay a lab fee.				lab	homographic	['laboratory', 'research facility', 'testing room']	['Labrador', 'retriever', 'dog breed']	labo	"['laboratoire', 'installation de recherche', ""salle d'essais""]"	['Labrador', 'rapporteur', 'race de chien']
364	"A man given a watch at his retirement said ""it's about time""."				time	homographic	['chronology', 'duration', 'clock measurement']	['overdue', 'finally', 'long-awaited']	temps	"['chronologie', 'durée', ""mesure de l'horloge""]"	['en retard', 'enfin', 'attendu depuis longtemps']
365	A man giving a speech by candle-light can wax eloquent.				wax	homographic	['candle grease', 'paraffin', 'tallow', 'beeswax']	['become', 'grow', 'increase', 'develop']	cire	"['cire de bougie', 'paraffine', 'suif', ""cire d'abeille""]"	['devenir', 'croître', 'augmenter', 'se développer']
366	"A man is washing the car with his son. The son asks... ""Dad, can't you just use a sponge?"""				son	homophonic	['son', 'male child', 'offspring', 'boy']	['sun', 'sunlight', 'solar ray', 'sunshine']	fils	['fils', 'enfant mâle', 'progéniture', 'garçon']	['soleil', 'lumière du soleil', 'rayon solaire', 'ensoleillement']
367	A man sprayed a boy with ceiling foam. He was arrested for insulating behavior.				insulating	homophonic	['sealing', 'lagging', 'soundproofing', 'isolating']	['insulting', 'offensive', 'disrespectful', 'rude', 'affronting']	isolant	['étanchant', 'calfeutrage', 'insonorisation', 'isolement']	['insultant', 'offensant', 'irrévérencieux', 'grossier', 'affrontant']
368	A man stole a case of soap from the corner store. The police he said made a clean getaway.				clean	homographic	['unblemished', 'spotless', 'washed', 'soapy']	['total', 'complete', 'unobstructed', 'without being caught']	propre	['sans tache', 'immaculé', 'lavé', 'savonné']	['total', 'complet', 'dégagé', 'sans se faire prendre']
369	A man threatened to jump off the side of a building-alledgedly.				alledgedly	homophonic	['reportedly', 'supposedly', 'purportedly', 'allegedly']	['a ledge', 'on a ledge', 'ledge-likely', 'sill', 'shelf']	prétendument	['selon les rapports', 'supposément', 'prétendument', 'allégations']	['un rebord', 'sur une corniche', 'en bordure', 'un appui', 'une étagère']
370	A man tried working in a shoe store, but he just couldn't seem to fit in.				fit	homographic	['belong', 'integrate', 'accommodate', 'conform']	['measure', 'size', 'suit', 'adjust to dimensions']	ajuster	"['appartenir', ""s'intégrer"", 'accommoder', 'se conformer']"	['mesurer', 'taille', 'convenir', 'adapter aux dimensions']
371	A man who wanted to sing in church was wondering if he should inquire.				inquire	homophonic	['ask', 'question', 'request information', 'query']	['in choir', 'singing group', 'chorus', 'vocal ensemble']	s'enquérir	['demander', 'questionner', 'se renseigner', 'interroger']	['en chœur', 'groupe de chant', 'chorale', 'ensemble vocal']
372	A man's home is his castle in a manor of speaking.				manor	homophonic	['manor', 'estate', 'mansion', 'hall', 'domain', 'landed property']	['manner', 'way', 'style', 'method', 'fashion', 'mode']	manoir	['manoir', 'domaine', 'hôtel particulier', 'demeure', 'propriété foncière']	['manière', 'façon', 'style', 'méthode', 'mode']
373	A manufacturer that made lamps gave their employees a light workload.				light	homographic	['illuminated', 'bright', 'luminous']	['easy', 'slight', 'unburdened']	léger	['illuminé', 'brillant', 'lumineux']	['facile', 'minime', 'soulagé']
374	A massage therapist kneaded new customers.				kneaded	homophonic	['kneaded', 'massaged', 'rubbed', 'pressed', 'manipulated']	['needed', 'required', 'wanted', 'desired', 'lacked']	pétrie	['pétrie', 'massée', 'frottée', 'pressée', 'manipulée']	['nécessaire', 'requise', 'voulue', 'désirée', 'manquait']
375	A mathematician that couldn't stop adding up recently went incremental.				incremental	homographic	['increasing', 'gradual', 'step-by-step', 'accumulative']	['in-cremental', 'insane', 'crazy', 'mad', 'mentally unstable']	incrémentiel	['croissant', 'graduel', 'étape par étape', 'accumulatif']	['en-crémentiel', 'aliéné', 'fou', 'dingue', 'mentalement instable']
376	A mechanic who was also a musician was good at tuning things.				tuning	homographic	['adjusting', 'repairing', 'calibrating', 'engine maintenance']	['pitch adjustment', 'harmonizing', 'instrument setting', 'intonating']	l'accordage	['réglage', 'réparation', 'calibrage', 'entretien du moteur']	"['ajustement du ton', 'harmonisation', ""réglage d'instrument"", 'intonation']"
377	A men's wear store has opening and clothing times.				clothing	homophonic	['apparel', 'garments', 'attire']	['closing', 'shutting', 'ending']	vêtement	['habillage', 'habits', 'tenue']	['fermeture', 'clôture', 'fin']
378	A mountain is a hill with attitude.				altitude	homophonic	['elevation', 'height', 'loftiness', 'altitude']	['disposition', 'mood', 'temperament', 'attitude']	altitude	['élévation', 'hauteur', 'noblesse', 'altitude']	['disposition', 'humeur', 'tempérament', 'attitude']
379	A music store owner has to have sound business practices.				sound	homographic	['audio', 'acoustic', 'auditory', 'noise']	['reliable', 'solid', 'stable', 'sensible', 'competent']	son	['audio', 'acoustique', 'auditif', 'bruit']	['fiable', 'solide', 'stable', 'sensé', 'compétent']
380	A music store was robbed. The thief made away with the lute.				lute	homophonic	['stringed instrument', 'mandolin', 'archlute']	['loot', 'stolen goods', 'booty', 'plunder', 'spoils']	luth	['instrument à cordes', 'mandoline', 'archiluth']	['butin', 'marchandise volée', 'butin de guerre', 'pillage', 'dépouilles']
381	A musician went to hospital after playing too many accidentals.				accidentals	homographic	['musical notes', 'sharps', 'flats', 'naturals']	['mishaps', 'injuries', 'unfortunate events', 'casualties']	accidents	['notes musicales', 'dièses', 'bémols', 'bécarres']	['mésaventures', 'blessures', 'événements malheureux', 'victimes']
382	A new auto body shop owner took a crash course to learn his business.				crash	homographic	['intensive', 'accelerated', 'rapid', 'concentrated']	['collision', 'accident', 'smash', 'wreck']	crash	['intensif', 'accéléré', 'rapide', 'concentré']	['collision', 'accident', 'percuter', 'épave']
383	A new batter joined the baseball team, and he was a real hit.				hit	homographic	['success', 'sensation', 'popular person']	['collision', 'strike', 'base hit', 'impact']	succès	['réussite', 'sensation', 'personne populaire']	['collision', 'frappe', 'coup sûr', 'impact']
384	A new beginning. A clean start.				beginning	homographic	['commencement', 'start', 'onset', 'initiation']	['origin', 'source', 'derivation', 'birth']	début	['commencement', 'départ', 'début', 'initiation']	['origine', 'source', 'dérivation', 'naissance']
385	A new country decided to conduct a flag poll.				poll	homophonic	['survey', 'vote', 'questionnaire', 'census']	['pole', 'post', 'staff', 'rod', 'mast']	sondage	['enquête', 'vote', 'questionnaire', 'recensement']	['pôle', 'poteau', 'bâton', 'tige', 'mât']
386	A new type of broom came out, it is sweeping the nation.				sweeping	homographic	['cleaning', 'brushing', 'dusting']	['overwhelming', 'spreading', 'dominating']	balayage	['nettoyage', 'brossage', 'époussetage']	['écrasant', 'généralisé', 'dominant']
387	A nice steering wheel is a real turn-on.				turn-on	homographic	['excitement', 'arousal', 'attraction']	['mechanical rotation', 'activation', 'steering mechanism']	déclic	['excitation', 'émoustillement', 'attirance']	['rotation mécanique', 'mise en marche', 'mécanisme de direction']
388	A noun and a verb were dating but they broke up because the noun was too possessive.				possessive	homographic	['controlling', 'jealous', 'domineering', 'clinging']	['genitive', 'identifying ownership', 'grammatical case']	possessif	['contrôlant', 'jaloux', 'dominateur', 'accaparant']	['génitif', 'identifiant la possession', 'cas grammatical']
389	A pair of loud twins were stereo speakers.				stereo	homographic	['dual-layered', 'two-channel', 'high-fidelity', 'audio-equipment']	['double', 'paired', 'twofold', 'twin-like']	stéréo	['double couche', 'deux canaux', 'haute fidélité', 'équipement audio']	['double', 'jumelé', 'doublement', 'similaire à des jumeaux']
390	A parade of horses went down Mane street.				Mane	homophonic	['horse hair', 'neck hair', 'fur']	['Main', 'primary', 'principal', 'chief', 'major']	Crinière	['poils de cheval', 'poils du cou', 'fourrure']	['Principale', 'primaire', 'principal', 'chef', 'majeur']
391	A paramedic got a new job as a chauffeur: an ambiance driver.				ambiance	homophonic	['ambulance', 'emergency vehicle', 'medic transport']	['ambience', 'atmosphere', 'mood', 'setting']	ambiance	"['ambulance', ""véhicule d'urgence"", 'transport médical']"	['ambiance', 'atmosphère', 'humeur', 'cadre']
392	A pediatrician is a doctor of little patients.				patients	homographic	['sufferers', 'cases', 'subjects', 'hospitalized persons']	['patience', 'tolerance', 'endurance', 'forbearing']	patients	['malades', 'cas', 'sujets', 'personnes hospitalisées']	['patience', 'tolérance', 'endurance', 'persévérance']
393	A perfectly spherical pumpkin makes good pi.				pi	homophonic	['3.14159', 'mathematical constant', 'ratio of circumference to diameter']	['pie', 'pastry', 'tart', 'dessert', 'baked goods']	pi	['3.14159', 'constante mathématique', 'rapport entre la circonférence et le diamètre']	['pie (oiseau)', 'pâtisserie', 'tarte', 'dessert', 'produits de boulangerie']
394	A person who would make a banking joke is of no account.				account	homographic	['significance', 'importance', 'worth', 'consequence']	['bank record', 'financial statement', 'ledger']	compte	['signification', 'importance', 'valeur', 'conséquence']	['relevé bancaire', 'état financier', 'grand livre']
395	A pessimist sees a dark tunnel. An optimist sees light at the end of the tunnel. A realist sees a freight train. The train driver sees three idiots standing on the track.				track	homographic	['railway', 'rails', 'line', 'permanent way']	['path', 'course', 'trajectory', 'train of thought']	voie	['chemin de fer', 'rails', 'ligne', 'voie ferrée']	['chemin', 'parcours', 'trajectoire', 'fil de la pensée']
396	A phishing hacker was hooked on line by cops!				hooked	homographic	['snared', 'captured', 'trapped', 'caught with a hook']	['addicted', 'obsessed', 'fixated', 'compulsive']	accro	['pris au piège', 'capturé', 'pris', 'attrapé par un hameçon']	['dépendant', 'obsédé', 'fixé', 'compulsif']
397	"A photographer taking pictures of golfers says ""watch the birdie""."				birdie	homographic	['little bird', 'avian', 'fledgling']	['one stroke under par', 'golf score', 'golfing term']	birdie	['petit oiseau', 'aviaire', 'oisillon']	['un coup sous le par', 'score de golf', 'terme de golf']
398	A pickle maker fell into one of the vats at work. At hospital it was determined he had a brine injury.				brine	homophonic	['brain', 'cerebral', 'intellect', 'mind']	['brine', 'saltwater', 'pickling solution', 'saline']	saumure	['cerveau', 'cérébral', 'intellect', 'esprit']	['saumure', 'eau salée', 'solution de saumurage', 'salin']
399	A pie went for an audition for a part in a play. The casting agent told him he performed well, but it was more of a sausage roll.				roll	homographic	['part', 'character', 'assignment', 'thespian role']	['cylinder', 'food wrap', 'pastry', 'dough']	rouleau	['rôle', 'personnage', 'mission', 'rôle théâtral']	['cylindre', 'enveloppement alimentaire', 'pâtisserie', 'pâte']
400	A pirate with one hand often picked up the phone. He wanted to get off the hook.				hook	homographic	['curved tool', 'prosthetic member', 'metal fastener']	['obligation', 'difficult situation', 'telephonic connection']	crochet	['outil courbe', 'membre prothétique', 'attache métallique']	['obligation', 'situation difficile', 'connexion téléphonique']
