id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
2920	"The Egyptian cinema usherette sold religious icons in the daytime. Sometimes she got confused and called out, ""Get your choc isis here!"""				isis	homophonic	['ices', 'frozen treats', 'ice creams', 'sorbets']	['Isis', 'Egyptian goddess', 'deity', 'religious figure']	isis	['glaces', 'friandises glacées', 'crèmes glacées', 'sorbets']	['Isis', 'déesse égyptienne', 'divinité', 'figure religieuse']	isis	['ice cream', 'frozen treats', 'ice creams', 'sorbets']	['Isis', 'Egyptian goddess', 'deity', 'religious figure']
2921	The Ennui Society elected a new chairman of the bored.				bored	homophonic	['board', 'committee', 'council', 'directorate']	['weary', 'uninterested', 'jaded', 'ennui-stricken']	ennuyé	['planche', 'comité', 'conseil', 'direction']	"['lassé', 'désintéressé', 'blasé', ""frappé d'ennui""]"	bored	['board', 'committee', 'council', 'management']	['weary', 'disinterested', 'jaded', 'overcome by boredom']
2922	The Gatewater is a businessman's hotel, and I am a busy man who had business to do!				businessman	homophonic	['entrepreneur', 'executive', 'merchant', 'trader']	['busy man', 'active person', 'occupied person', 'diligent man']	homme d'affaires	['entrepreneur', 'cadre', 'marchand', 'commerçant']	['homme occupé', 'personne active', 'personne occupée', 'homme diligent']	businessman	['entrepreneur', 'executive', 'merchant', 'trader']	['busy man', 'active person', 'occupied person', 'diligent man']
2923	The Hong Kong businessman left a huge estate when he died. It was the great will of China.				will	homographic	['testament', 'bequest', 'legacy', 'legal document']	['wall', 'The Great Wall of China', 'fortification']	mur	['testament', 'legs', 'héritage', 'document juridique']	['mur', 'La Grande Muraille de Chine', 'fortification']	wall	['will', 'legacy', 'inheritance', 'legal document']	['wall', 'The Great Wall of China', 'fortification']
2924	The IRS left a message on my cell phone that I owed them more money. It was a taxed message.				taxed	homophonic	['levied', 'assessed', 'charged', 'imposed']	['text', 'texted', 'messaged', 'SMS']	taxé	['prélevé', 'évalué', 'facturé', 'imposé']	['texte', 'texté', 'envoyé un message', 'SMS']	taxed	['collected', 'assessed', 'billed', 'imposed']	['text', 'texted', 'sent a message', 'SMS']
2925	The Jedi Knight traded in his light saber for a light dagger. He had gone over to the dirk side.				dirk	homophonic	['dark', 'unlit', 'shadowy', 'evil', 'obscure']	['dirk', 'dagger', 'knife', 'blade', 'stiletto']	dague	['sombre', 'non éclairé', 'ténébreux', 'maléfique', 'obscur']	['dague', 'poignard', 'couteau', 'lame', 'stylet']	dagger	['dark', 'unlit', 'gloomy', 'evil', 'obscure']	['dagger', 'poniard', 'knife', 'blade', 'stiletto']
2926	The Junior NCO had sore wrists. The doctor said it was corporal tunnel syndrome.				corporal	homophonic	['non-commissioned officer', 'rank', 'military grade']	['carpal', 'wrist bones', 'carpal tunnel syndrome']	caporal	['sous-officier', 'grade', 'rang militaire']	['carpien', 'os du poignet', 'syndrome du canal carpien']	corporal	['non-commissioned officer', 'rank', 'military rank']	['carpal', 'wrist bone', 'carpal tunnel syndrome']
2927	The Keystone Kops were frequently criticized for excessive use of farce.				farce	homophonic	['slapstick', 'comedy', 'burlesque', 'absurdity']	['force', 'violence', 'aggression', 'coercion']	farce	['bouffonnerie', 'comédie', 'burlesque', 'absurdité']	['force', 'violence', 'agression', 'coercition']	farce	['slapstick humor', 'comedy', 'burlesque', 'absurdity']	['force', 'violence', 'aggression', 'coercion']
2928	The Loch Ness monster eats fish and ships.				ships	homophonic	['vessels', 'boats', 'watercraft']	['chips', 'fries', 'snacks']	navires	['vaisseaux', 'bateaux', 'embarcations']	['frites', 'chips', 'snackings']	ships	['vessels', 'boats', 'watercraft']	['fries', 'chips', 'snacks']
2929	The Luxury of Dirt.				Dirt	homophonic	['soil', 'earth', 'grime', 'mud']	['deart', 'dearth', 'scarcity', 'high cost']	Cherté	['sol', 'terre', 'saleté', 'boue']	['cherte', 'pénurie', 'rareté', 'coût élevé']	Dearness	['soil', 'earth', 'dirt', 'mud']	['high cost', 'shortage', 'scarcity', 'high price']
2930	The Net-surfing bandits always ended an operation by clearing out the cash.				cash	homophonic	['money', 'currency', 'legal tender', 'funds']	['cache', 'temporary storage', 'data store', 'hidden files']	cash	['argent', 'monnaie', 'devise', 'fonds']	['cache', 'stockage temporaire', 'dépôt de données', 'fichiers cachés']	cash	['money', 'currency', 'change', 'funds']	['cache', 'temporary storage', 'data store', 'hidden files']
2931	The President of the Ennui Club was chairman of the bored.				bored	homophonic	['board', 'committee', 'council', 'directorate', 'panel']	['bored', 'weary', 'uninterested', 'ennui-stricken', 'apathetic']	ennuyé	['conseil', 'comité', 'directoire', 'commission', 'bureau']	"['ennuyé', 'lassé', 'désintéressé', ""frappé d'ennui"", 'apathique']"	bored	['council', 'committee', 'board', 'commission', 'office']	['bored', 'weary', 'disinterested', 'boredom-stricken', 'apathetic']
2932	The Spaniard's wife was always up before the Don.				Don	homographic	['dawn', 'daybreak', 'sunrise', 'first light']	['Spanish nobleman', 'gentleman', 'honorific title', 'aristocrat']	Aube	['aube', 'point du jour', 'lever du soleil', 'première lueur']	['noble espagnol', 'gentilhomme', 'titre honorifique', 'aristocrate']	Dawn	['dawn', 'daybreak', 'sunrise', 'first light']	['Spanish noble', 'gentleman', 'honorific title', 'aristocrat']
2933	The Spectator. Champagne for the brain.				Champagne	homophonic	['sparkling wine', 'bubbly', 'mousseux', 'effervescent drink']	['campaign', 'movement', 'operation', 'drive', 'organized effort']	Campagne	['vin pétillant', 'bulles', 'mousseux', 'boisson effervescente']	['campagne', 'mouvement', 'opération', 'conduite', 'effort organisé']	Campaign	['sparkling wine', 'bubbles', 'sparkling', 'effervescent drink']	['countryside', 'movement', 'operation', 'conduct', 'organized effort']
2934	The Transformer always had a lot of quarters with him. He was a big fan of change.				change	homographic	['coins', 'currency', 'small denomination', 'shrapnel', 'silver']	['transformation', 'modification', 'alteration', 'morphing', 'evolution']	monnaie	['pièces', 'devise', 'petite monnaie', 'ferraille', 'argent']	['transformation', 'modification', 'altération', 'métamorphose', 'évolution']	currency	['coins', 'currency', 'small change', 'scrap metal', 'money']	['transformation', 'modification', 'alteration', 'metamorphosis', 'evolution']
2935	The Turkish soldier refused to eat cottage cheese, because he didn't trust the kurds				kurds	homophonic	['curds', 'dairy solids', 'coagulated milk', 'cheese chunks']	['Kurds', 'Kurdish people', 'ethnic group', 'Middle Eastern nationality']	caillé	['caillé', 'solides laitiers', 'lait coagulé', 'morceaux de fromage']	['Kurdes', 'peuple kurde', 'groupe ethnique', 'nationalité du Moyen-Orient']	curd	['curd', 'dairy solids', 'coagulated milk', 'cheese pieces']	['Kurds', 'Kurdish people', 'ethnic group', 'Middle Eastern nationality']
2936	The Vatican's supplier of duck eggs is elected by sacred balut.				balut	homophonic	['ballot', 'vote', 'poll', 'election slip']	['balut', 'fertilized duck egg', 'embryo', 'Philippine delicacy']	ballot	['ballot', 'vote', 'scrutin', 'bulletin de vote']	['balut', 'œuf de canard fécondé', 'embryon', 'spécialité philippine']	ballot	['ballot', 'vote', 'poll', 'ballot paper']	['balut', 'fertilized duck egg', 'embryo', 'Philippine specialty']
2937	The Very... I mean... The Berry Big Circus...				Berry	homophonic	['Very', 'extremely', 'exceedingly', 'highly']	['Berry', 'fruit', 'drupe', 'small fleshy fruit']	Baie	['Très', 'extrêmement', 'excessivement', 'hautement']	['Baie', 'fruit', 'drupe', 'petit fruit charnu']	Berry	['Very', 'extremely', 'excessively', 'highly']	['Berry', 'fruit', 'drupe', 'small fleshy fruit']
2938	The Vikings landed during thunder and lightning and took the city by storm.				storm	homographic	['tempest', 'squall', 'thunderstorm', 'inclement weather']	['sudden attack', 'blitz', 'assault', 'onslaught']	tempête	['tempête', 'bourrasque', 'orage', 'intempéries']	['attaque soudaine', 'assaut', 'offensive', 'incursion']	storm	['storm', 'squall', 'thunderstorm', 'bad weather']	['sudden attack', 'assault', 'offensive', 'incursion']
2939	The accountant enjoyed the job, figuratively speaking.				figuratively	homographic	['metaphorically', 'symbolically', 'non-literally']	['mathematically', 'numerically', 'calculating figures', 'statistically']	figurer	['métaphoriquement', 'symboliquement', 'non littéralement']	['mathématiquement', 'numériquement', 'calcul de chiffres', 'statistiquement']	figure	['metaphorically', 'symbolically', 'non-literally']	['mathematically', 'numerically', 'calculating figures', 'statistically']
2940	The actors had one great movie after another. They were on a role.				role	homophonic	['character', 'part', 'persona', 'role']	['roll', 'streak', 'momentum', 'succession']	rôle	['personnage', 'partie', 'identité', 'rôle']	['rouleau', 'série', 'élan', 'succession']	role	['character', 'part', 'identity', 'role']	['roll', 'series', 'momentum', 'succession']
2941	"The admiral's motto was, ""Do it schooner, not later!"""				schooner	homophonic	['sooner', 'earlier', 'beforehand', 'quickly']	['sailing ship', 'vessel', 'two-masted boat', 'clipper']	goélette	['plus tôt', 'plus de bonne heure', 'auparavant', 'rapidement']	['voilier', 'vaisseau', 'bateau à deux mâts', 'clipper']	schooner	['earlier', 'sooner', 'previously', 'quickly']	['sailboat', 'vessel', 'two-masted boat', 'clipper']
2942	The agreeable tennis umpire was generous to a fault.				fault	homographic	['defect', 'flaw', 'imperfection', 'failing']	['service error', 'double fault', 'out of bounds', 'tennis violation']	faute	['défaut', 'imperfection', 'manquement', 'défaillance']	['erreur de service', 'double faute', 'hors limites', 'violation au tennis']	fault	['defect', 'imperfection', 'shortcoming', 'failure']	['service error', 'double fault', 'out of bounds', 'tennis violation']
2943	The ailing king of the doves sensed an imminent coup.				coup	homophonic	['takeover', 'overthrow', 'rebellion', 'insurrection', 'putsch']	['coo', 'bird call', 'soft cry', 'dove sound', 'murmuring']	coup	"[""coup d'État"", 'renversement', 'rébellion', 'insurrection', 'putsch']"	"['roucoulement', ""cri d'oiseau"", 'cri doux', 'chant de la colombe', 'murmure']"	coup	"[""coup d'état"", 'overthrow', 'rebellion', 'insurrection', 'putsch']"	['cooing', 'bird cry', 'gentle cry', 'song of the dove', 'murmur']
2944	The airlines have become so cash-strapped, they charged me for my emotional baggage.				baggage	homographic	['luggage', 'suitcases', 'trunks', 'carry-ons']	['trauma', 'unresolved issues', 'past grievances', 'mental burden']	bagages	['bagages', 'valises', 'malles', 'bagages à main']	['traumatismes', 'problèmes non résolus', 'griefs passés', 'fardeau mental']	baggage	['luggage', 'suitcases', 'trunks', 'carry-on baggage']	['trauma', 'unresolved issues', 'past grievances', 'mental burden']
2945	The all new experience we have coming your way is so special that we decided to lay out the pink carpet.				pink	homographic	['rose', 'magenta', 'fuchsia', 'coral']	['perfection', 'peak', 'pinnacle', 'optimum']	rose	['rose', 'magenta', 'fuchsia', 'corail']	['perfection', 'sommet', 'pinacle', 'optimum']	pink	['rose', 'magenta', 'fuchsia', 'coral']	['perfection', 'summit', 'pinnacle', 'optimum']
2946	The aluminum foiled my plans.				foiled	homographic	['thwarted', 'prevented', 'frustrated', 'defeated']	['covered in foil', 'wrapped in aluminum', 'metal-coated']	contrecarré	['déjoué', 'empêché', 'frustré', 'vaincu']	"[""recouvert de papier d'aluminium"", ""emballé dans de l'aluminium"", 'plaqué métal']"	foiled	['thwarted', 'prevented', 'frustrated', 'defeated']	['covered in aluminum foil', 'wrapped in aluminum', 'metal-plated']
2947	The amount of women in London who flirt with their own husbands is perfectly scandalous. It looks so bad. It is simply washing one's clean linen in public.				washing	homographic	['cleaning', 'laundering', 'rinsing', 'scrubbing']	['airing', 'displaying', 'exposing', 'disclosing']	lavage	['nettoyage', 'lessivage', 'rinçage', 'frottage']	['aération', 'étalage', 'exposition', 'divulgation']	washing	['cleaning', 'scrubbing', 'rinsing', 'rubbing']	['airing', 'displaying', 'exposure', 'disclosure']
2948	The anesthesiologist's computer has an ethernet connection.				ethernet	homophonic	['network adapter', 'LAN protocol', 'computer port', 'ethernet']	['ether net', 'anesthetic web', 'solvent trap', 'ether']	ethernet	['adaptateur réseau', 'protocole LAN', 'port informatique', 'ethernet']	"[""filet d'éther"", 'toile anesthésiante', 'piège à solvant', 'éther']"	ethernet	['network adapter', 'LAN protocol', 'computer port', 'ethernet']	['ether net', 'anesthetic web', 'solvent trap', 'ether']
2949	The artist was great. He could always draw a crowd.				draw	homographic	['sketch', 'depict', 'illustrate', 'render']	['attract', 'pull', 'entice', 'gather']	dessiner	['esquisser', 'dépeindre', 'illustrer', 'représenter']	['attirer', 'tirer', 'séduire', 'rassembler']	draw	['sketch', 'depict', 'illustrate', 'represent']	['attract', 'pull', 'seduce', 'gather']
2950	The artist's favorite swimming technique was the brushstroke.				brushstroke	homographic	['painting technique', 'mark', 'application of paint', 'artistic touch']	['swimming style', 'breaststroke', 'swimming movement', 'arm motion']	coup de pinceau	['technique de peinture', 'marque', 'application de peinture', 'touche artistique']	['style de natation', 'brasse', 'mouvement de natation', 'mouvement de bras']	brushstroke	['painting technique', 'mark', 'paint application', 'artistic touch']	['swimming style', 'breaststroke', 'swimming motion', 'arm movement']
2951	The astronaut decided to give the aliens some space.				space	homographic	['distance', 'room', 'clearance', 'personal air']	['outer space', 'cosmos', 'universe', 'void']	espace	['distance', 'place', 'dégagement', 'espace personnel']	['espace extra-atmosphérique', 'cosmos', 'univers', 'vide']	space	['distance', 'room', 'clearance', 'personal space']	['outer space', 'cosmos', 'universe', 'void']
2952	The astronauts said their experience on the moon was out of this world.				out of this world	homographic	['extraordinary', 'exceptional', 'fantastic', 'amazing', 'superb']	['extraterrestrial', 'external to Earth', 'outer space', 'alien', 'beyond the atmosphere']	hors du commun	['extraordinaire', 'exceptionnel', 'fantastique', 'incroyable', 'superbe']	"['extraterrestre', 'externe à la Terre', 'espace lointain', 'extraterrestre', ""au-delà de l'atmosphère""]"	extraordinary	['extraordinary', 'exceptional', 'fantastic', 'incredible', 'superb']	['extraterrestrial', 'outside of Earth', 'deep space', 'alien', 'beyond the atmosphere']
2953	The astronomer became an actor because he always wanted to visit the stars.				stars	homographic	['celestial bodies', 'suns', 'asterisks', 'planets']	['celebrities', 'famous actors', 'icons', 'leads']	étoiles	['corps célestes', 'soleils', 'astérisques', 'planètes']	['célébrités', 'acteurs célèbres', 'icônes', 'vedettes']	stars	['celestial bodies', 'suns', 'asterisks', 'planets']	['celebrities', 'famous actors', 'icons', 'stars']
2954	The astronomer made a claim about a well-known star, but it wasn't sirius.				sirius	homophonic	['earnest', 'solemn', 'grave', 'serious']	['Dog Star', 'Alpha Canis Majoris', 'Sirius']	sirius	['sérieux', 'ennuyeux', 'solennel', 'grave']	"[""l'étoile du Chien"", 'Alpha Canis Majoris', 'Sirius']"	sirius	['serious', 'boring', 'solemn', 'grave']	['the Dog Star', 'Alpha Canis Majoris', 'Sirius']
2955	The astronomer's research project didn't win him the coveted Galaxy Award, but he did receive a constellation prize.				constellation	homophonic	['consolation', 'comfort', 'solace', 'sympathy prize']	['star cluster', 'stellar formation', 'celestial pattern']	constellation	['consolation', 'confort', 'soulagement', 'prix de consolation']	"[""amas d'étoiles"", 'formation stellaire', 'motif céleste']"	constellation	['consolation', 'comfort', 'relief', 'consolation prize']	['star cluster', 'stellar formation', 'celestial pattern']
2956	The athlete colored her hair and started a winning streak.				streak	homographic	['stripe', 'band', 'highlight', 'dye', 'strand']	['run', 'series', 'period', 'spell', 'sequence']	série	['raie', 'bande', 'mèche', 'teinture', 'brin']	['suite', 'série', 'période', 'cycle', 'séquence']	series	['stripe', 'band', 'lock', 'dye', 'strand']	['sequence', 'series', 'period', 'cycle', 'sequence']
2957	The baker was burnt out after scorching his cookies				burnt out	homographic	['exhausted', 'fatigued', 'overworked', 'drained']	['charred', 'scorched', 'overcooked', 'combusted']	épuisé	['éreinté', 'fatigué', 'surmené', 'vidé']	['carbonisé', 'brûlé', 'trop cuit', 'consumé']	exhausted	['worn out', 'tired', 'overworked', 'drained']	['charred', 'burnt', 'overcooked', 'consumed']
2958	The bald man decided to consider a hair transplant to rogaine his confidence in looking younger.				rogaine	homophonic	['regain', 'recover', 'retrieve', 'get back']	['Rogaine', 'minoxidil', 'hair growth treatment', 'topical solution']	rogaine	['regain', 'récupérer', 'retrouver', 'reprendre']	['Rogaine', 'minoxidil', 'traitement de repousse des cheveux', 'solution topique']	rogaine	['regain', 'recover', 'find again', 'take back']	['Rogaine', 'minoxidil', 'hair regrowth treatment', 'topical solution']
2959	The ballet shoes made a pointe.				pointe	homophonic	['tip of shoe', 'en pointe', 'ballet technique', 'toe dancing']	['point', 'argument', 'idea', 'valid observation']	pointe	['bout de la chaussure', 'en pointe', 'technique de ballet', 'danse sur les pointes']	['point', 'argument', 'idée', 'observation pertinente']	tip	['toe of the shoe', 'on pointe', 'ballet technique', 'dancing on pointes']	['point', 'argument', 'idea', 'pertinent observation']
2960	The barber did well at house breaking as he was good at cutting locks.				locks	homographic	['hair', 'tresses', 'strands']	['fastenings', 'latches', 'security mechanisms']	mèches	['cheveux', 'tresses', 'brins']	['serrures', 'verrous', 'dispositifs de sécurité']	locks	['hair', 'braids', 'strands']	['locks', 'bolts', 'security devices']
2961	The bargain store promised a free abacus with every purchase, but I wouldn't count on it.				count	homographic	['rely', 'depend', 'trust']	['calculate', 'enumerate', 'tally']	compter	['compter sur', 'dépendre de', 'faire confiance']	['calculer', 'énumérer', 'recenser']	count	['rely on', 'depend on', 'trust']	['calculate', 'enumerate', 'take a census']
2962	The baseball pitcher's retirement was at the end of a wonderful ERA.				ERA	homographic	['Earned Run Average', 'pitching statistic', 'baseball metric']	['epoch', 'period', 'age', 'time span']	ERA	['Moyenne de points mérités', 'statistique de lancer', 'mesure de baseball']	['époque', 'période', 'âge', 'durée']	ERA	['Earned run average', 'pitching statistic', 'baseball measure']	['epoch', 'period', 'age', 'duration']
2963	The best place for a mathematician is behind a counter.				counter	homographic	['table', 'bench', 'surface', 'display case']	['calculator', 'enumerator', 'one who counts', 'tallyman']	comptoir	['table', 'banc', 'surface', 'vitrine']	['calculatrice', 'énumérateur', 'celui qui compte', 'pointeur']	counter	['table', 'bench', 'surface', 'display case']	['calculator', 'enumerator', 'the one who counts', 'pointer']
2964	The best thing to carry with you when you start feeling tired is a knapsack.				knapsack	homophonic	['backpack', 'rucksack', 'haversack', 'bag']	['nap', 'sack', 'sleep', 'doze', 'rest']	sac à dos	['sac à dos', 'havresac', 'sac', 'sacoche']	['sieste', 'renvoyer', 'sommeil', 'sommeiller', 'repos']	backpack	['backpack', 'knapsack', 'bag', 'satchel']	['nap', 'fire', 'sleep', 'slumber', 'rest']
2965	The best way to stop a charging bull is to take away his credit card.				charging	homographic	['attacking', 'rushing', 'lunging', 'storming']	['billing', 'debiting', 'purchasing on credit', 'expensing']	charger	"['attaquer', 'assaillir', 'foncer', ""prendre d'assaut""]"	['facturer', 'débiter', 'acheter à crédit', 'passer en frais']	charge	['attack', 'assault', 'rush', 'take by storm']	['bill', 'debit', 'buy on credit', 'charge to expenses']
2966	The bicycle salesman had broken his ankle and was, alas, unable to pedal his wares.				pedal	homophonic	['pedal', 'operate a bicycle', 'push levers with feet']	['peddle', 'sell', 'hawk', 'vend', 'trade']	pédaler	['pédaler', 'faire du vélo', 'actionner des leviers avec les pieds']	['colporter', 'vendre', 'proposer à la vente', 'débiter', 'commercer']	pedal	['pedal', 'to ride a bike', 'to operate levers with the feet']	['peddle', 'to sell', 'to offer for sale', 'to hawk', 'to trade']
2967	The blacksmith wasn't making much money but he forged ahead anyway.				forged	homographic	['advanced', 'pushed on', 'proceeded']	['hammered', 'shaped metal', 'wrought']	forgé	['avancé', 'progressé', 'poursuivi']	['martelé', 'métal façonné', 'façonné']	forged	['advanced', 'progressed', 'continued']	['hammered', 'shaped metal', 'fashioned']
2968	The boating store had its best sail ever.				sail	homophonic	['sale', 'clearance', 'promotion', 'transaction', 'vending']	['canvas', 'mainsail', 'jib', 'sheet', 'nautical equipment']	voile	['vente', 'liquidation', 'promotion', 'transaction', 'vendre']	['toile', 'grand-voile', 'foc', 'écoute', 'équipement nautique']	sail	['sale', 'liquidation', 'promotion', 'transaction', 'sell']	['canvas', 'mainsail', 'jib', 'sheet', 'nautical equipment']
