id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
523	Aliens are lovable because they're so spatial.				spatial	homophonic	['dimensional', 'territorial', 'structural', 'space-related']	['special', 'unique', 'distinctive', 'exceptional', 'extraordinary']	spatial	"['dimensionnel', 'territorial', 'structurel', ""lié à l'espace""]"	['spécial', 'unique', 'distinctif', 'exceptionnel', 'extraordinaire']	spatial	['dimensional', 'territorial', 'structural', 'related to space']	['special', 'unique', 'distinctive', 'exceptional', 'extraordinary']
524	Aliens can easily understand each other because their language is universal.				universal	homographic	['comprehensive', 'general', 'all-encompassing', 'ubiquitous']	['cosmic', 'space-related', 'galactic', 'extraterrestrial']	universel	['complet', 'général', 'global', 'omniprésent']	['cosmique', 'spatial', 'galactique', 'extraterrestre']	universal	['complete', 'general', 'global', 'omnipresent']	['cosmic', 'spatial', 'galactic', 'extraterrestrial']
525	All students in Helsinki go to Finnish school.				Finnish	homophonic	['Suomi', 'Nordic', 'Scandinavian']	['Finish', 'Complete', 'Conclude', 'End']	Finnois	['Suomi', 'Nordique', 'Scandinave']	['Finir', 'Compléter', 'Conclure', 'Terminer']	Finnish	['Suomi', 'Nordic', 'Scandinavian']	['Finish', 'Complete', 'Conclude', 'End']
526	Allen-Edmonds. For All Walks of Life.				walks	homographic	['social status', 'occupations', 'avenues', 'professions', 'diverse backgrounds']	['the act of stepping', 'strolling', 'walking for exercise', 'pedestrian travel', 'physical gait']	marches	['statut social', 'occupations', 'domaines', 'professions', 'horizons divers']	"[""l'acte de marcher"", 'promenade', 'marche sportive', 'déplacement piéton', 'démarche physique']"	steps	['social status', 'occupations', 'fields', 'professions', 'diverse horizons']	['the act of walking', 'walk', 'power walking', 'pedestrian movement', 'physical gait']
527	Although he perfected his comic routines on the mainland, his best audiences were in the aisles.				aisles	homophonic	['passageways', 'walkways', 'corridors', 'paths']	['islands', 'isles', 'archipelago', 'islets']	ailes	['allées', 'passages', 'couloirs', 'chemins']	['îles', 'îlots', 'archipel', 'petites îles']	wings	['aisles', 'passages', 'corridors', 'paths']	['islands', 'islets', 'archipelago', 'small islands']
528	Altitude without attitude.				attitude	homographic	['bearing', 'posture', 'orientation', 'angle']	['arrogance', 'conceit', 'disposition', 'haughtiness']	attitude	['maintien', 'posture', 'orientation', 'angle']	['arrogance', 'vanité', 'disposition', 'hauteur']	attitude	['posture', 'stance', 'orientation', 'angle']	['arrogance', 'vanity', 'disposition', 'haughtiness']
529	Always fresh, always French.				French	homographic	['from France', 'Gallic', 'European']	['sophisticated', 'high-quality', 'stylish', 'culinary excellence']	Français	['de France', 'gaulois', 'européen']	['sophistiqué', 'de haute qualité', 'élégant', 'excellence culinaire']	French	['from France', 'Gallic', 'European']	['sophisticated', 'high quality', 'elegant', 'culinary excellence']
530	Always trust a glue salesman, they always stick to their word.				stick	homographic	['adhere', 'clue', 'bond', 'attach']	['uphold', 'keep', 'fulfill', 'remain faithful']	coller	['adhérer', 'glu', 'lier', 'attacher']	['maintenir', 'garder', 'accomplir', 'rester fidèle']	stick	['adhere', 'glue', 'bind', 'attach']	['maintain', 'keep', 'accomplish', 'stay faithful']
531	Always trust a glue salesman. They tend to stick to their word.				stick	homographic	['adhere', 'attach', 'bond', 'cling']	['uphold', 'remain faithful', 'keep', 'honor']	coller	"['adhérer', 'attacher', 'lier', ""s'agripper""]"	['respecter', 'rester fidèle', 'garder', 'honorer']	stick	['adhere', 'attach', 'bind', 'cling']	['respect', 'stay faithful', 'keep', 'honor']
532	Always two wheels ahead.				wheels	homographic	['cycles', 'rims', 'rollers']	['steps', 'levels', 'ranks']	roues	['cycles', 'jantes', 'rouleaux']	['étapes', 'niveaux', 'rangs']	wheels	['cycles', 'rims', 'rollers']	['stages', 'levels', 'ranks']
533	Amul cheese. Yes please!				please	homophonic	['satisfy', 'gratify', 'delight']	['cheese', 'cheesier', 'cheesy']	plaise	['satisfaire', 'gratifier', 'enchanter']	['fromage', 'plus fromage', 'qui sent le fromage']	please	['satisfy', 'gratify', 'enchant']	['cheese', 'more cheese', 'smells like cheese']
534	An Electrician's work is well grounded.				grounded	homographic	['sensible', 'balanced', 'realistic', 'stable']	['earthed', 'connected to earth', 'wired to source', 'neutralized']	ancré	['sensé', 'équilibré', 'réaliste', 'stable']	['mis à la terre', 'relié à la terre', 'branché à la source', 'neutralisé']	anchored	['sensible', 'balanced', 'realistic', 'stable']	['grounded', 'connected to the earth', 'connected to the source', 'neutralized']
535	An accountant for a restaurant has to be sure the books are not cooked.				cooked	homographic	['falsified', 'manipulated', 'altered', 'fraudulent']	['prepared', 'heated', 'boiled', 'baked', 'culinary']	cuisiné	['falsifié', 'manipulé', 'altéré', 'frauduleux']	['préparé', 'chauffé', 'bouilli', 'cuit', 'culinaire']	cooked	['falsified', 'manipulated', 'altered', 'fraudulent']	['prepared', 'heated', 'boiled', 'cooked', 'culinary']
536	An ancient Greek shoemaker ran home when there was an earthquake only to discover he had fallen arches.				arches	homographic	['orthopedic condition', 'collapsed feet', 'flat feet', 'foot anatomy']	['architectural structures', 'curved ruins', 'monuments', 'doorways']	voûtes	['condition orthopédique', 'pieds affaissés', 'pieds plats', 'anatomie du pied']	['structures architecturales', 'ruines courbées', 'monuments', 'portes']	vaults	['orthopedic condition', 'fallen arches', 'flat feet', 'foot anatomy']	['architectural structures', 'curved ruins', 'monuments', 'gateways']
537	An apple a day keeps the bullies away. If you throw it hard enough.				keeps	homographic	['prevents', 'wards off', 'deters']	['holds at a distance', 'defends against', 'repels through physical force']	garde	['empêche', 'éloigne', 'dissuade']	['tient à distance', 'se défend contre', 'repousse par la force physique']	guard	['prevents', 'keeps away', 'dissuades']	['keeps at a distance', 'defends against', 'repels by physical force']
538	An apple farmer with poor yields has to get to the core of the problem.				core	homographic	['center', 'middle', 'seed casing', 'interior']	['heart', 'foundation', 'root', 'essence', 'crux']	noyau	['centre', 'milieu', 'trognon', 'intérieur']	['cœur', 'fondation', 'racine', 'essence', 'crucial']	core	['center', 'middle', 'core', 'interior']	['heart', 'foundation', 'root', 'essence', 'crucial']
539	An archaeologist found a mummy lying in a sleeping position and reported that the artifact was emBedded.				embedded	homophonic	['fixed', 'inserted', 'implanted', 'lodged']	['in bed', 'resting', 'sleeping']	encastré	['fixé', 'inséré', 'implanté', 'logé']	['au lit', 'se reposant', 'dormant']	embedded	['fixed', 'inserted', 'implanted', 'lodged']	['in bed', 'resting', 'sleeping']
540	An archaeologist's career ended in ruins.				ruins	homographic	['destruction', 'downfall', 'bankruptcy', 'collapse']	['remains', 'historical sites', 'antiquities', 'structural fragments']	ruines	['destruction', 'déchéance', 'faillite', 'effondrement']	['vestiges', 'sites historiques', 'antiquités', 'fragments structurels']	ruins	['destruction', 'downfall', 'bankruptcy', 'collapse']	['remains', 'historical sites', 'antiquities', 'structural fragments']
541	An architect knows how to make a long storey short.				storey	homophonic	['level', 'floor', 'tier', 'deck']	['story', 'narrative', 'tale', 'account', 'anecdote']	histoire	['étage', 'niveau', 'palier', 'plate-forme']	['histoire', 'récit', 'conte', 'compte rendu', 'anecdote']	story	['floor', 'level', 'landing', 'platform']	['history', 'narrative', 'tale', 'report', 'anecdote']
542	An argument at the Bomb Squad convention ended in a blowup.				blowup	homographic	['argument', 'dispute', 'quarrel', 'altercation', 'outburst']	['explosion', 'detonation', 'blast', 'bursting', 'erupting']	éclat	['dispute', 'querelle', 'altercation', 'emportement', 'scène']	['explosion', 'détonation', 'déflagration', 'éclatement', 'éruption']	outburst	['dispute', 'quarrel', 'altercation', 'outburst of anger', 'scene']	['explosion', 'detonation', 'deflagration', 'bursting', 'eruption']
543	An argument over puppy selection is a pique of the litter.				pique	homophonic	['irritation', 'resentment', 'annoyance', 'anger']	['pick', 'choice', 'selection', 'best']	pique	['irritation', 'ressentiment', 'agacement', 'colère']	['choix', 'sélection', 'élite', 'le meilleur']	pique	['irritation', 'resentment', 'annoyance', 'anger']	['choice', 'selection', 'elite', 'the best']
544	An army officer is a position that some people shoot for.				shoot	homographic	['aim for', 'strive', 'ambition', 'aspire']	['fire a weapon', 'discharge', 'gun down', 'artillery']	tirer	"['viser', ""s'efforcer"", 'ambition', 'aspirer']"	['tirer avec une arme', 'décharger', 'abattre', 'artillerie']	shoot	['target', 'strive', 'ambition', 'aspire']	['fire a weapon', 'discharge', 'shoot down', 'artillery']
545	An arrogant cheerleader has pompomposity.				pompomposity	homophonic	['pom-pom', 'cheerleading accessory', 'tassel']	['pomposity', 'arrogance', 'self-importance', 'haughtiness']	pompomposité	['pom-pom', 'accessoire de cheerleading', 'gland']	['pomposité', 'arrogance', 'infatuation', 'hautaineté']	pom-pomposity	['pom-pom', 'cheerleading accessory', 'tassel']	['pomposity', 'arrogance', 'infatuation', 'haughtiness']
546	An artist with the military kept drawing enemy fire.				drawing	homographic	['sketching', 'illustrating', 'rendering', 'depicting']	['attracting', 'pulling', 'eliciting', 'provoking']	dessinant	['esquisser', 'illustrer', 'rendre', 'dépeindre']	['attirer', 'tirer', 'susciter', 'provoquer']	drawing	['sketching', 'illustrating', 'rendering', 'depicting']	['attracting', 'pulling', 'arousing', 'provoking']
547	An astronaut who fails on a weightlessness experiment must be aware of the gravity of the situation.				gravity	homographic	['seriousness', 'severity', 'importance', 'significance']	['gravitation', 'physical force', 'weight', 'attraction']	gravité	['sérieux', 'sévérité', 'importance', 'signification']	['gravitation', 'force physique', 'poids', 'attraction']	gravity	['seriousness', 'severity', 'importance', 'significance']	['gravitation', 'physical force', 'weight', 'attraction']
548	An astronomy column in the newspaper would have a lot of space devoted to it.				space	homographic	['blank area', 'newspaper column room', 'surface area', 'void']	['the universe', 'outer space', 'cosmos', 'celestial regions']	espace	['zone vide', 'place dans une colonne de journal', 'superficie', 'vide']	"[""l'univers"", 'espace extra-atmosphérique', 'cosmos', 'régions célestes']"	space	['empty area', 'room in a newspaper column', 'surface area', 'void']	['the universe', 'outer space', 'cosmos', 'celestial regions']
549	An authentic diamond is gemuine.				gemuine	homophonic	['genuine', 'authentic', 'real', 'true']	['gem', 'jewel', 'precious stone', 'gemstone']	gemme-authentique	['véritable', 'authentique', 'réel', 'vrai']	['gemme', 'bijou', 'pierre précieuse', 'pierre fine']	gem-authentic	['genuine', 'authentic', 'real', 'true']	['gem', 'jewel', 'precious stone', 'fine stone']
550	An avionics warning is a flier alarm.				flier	homophonic	['fire', 'conflagration', 'blaze', 'inferno']	['flier', 'flyer', 'aviator', 'pilot', 'aeronaut']	aviateur	['feu', 'conflagration', 'incendie', 'brasier']	['prospectus', 'flyer', 'aviateur', 'pilote', 'aéronaute']	aviator	['fire', 'conflagration', 'blaze', 'inferno']	['leaflet', 'flyer', 'aviator', 'pilot', 'aeronaut']
551	An award winning family BUSiness going places.				BUSiness	homographic	['enterprise', 'company', 'firm', 'commerce', 'trade']	['coach', 'shuttle', 'omnibus', 'transportation']	BUSiness	['entreprise', 'société', 'firme', 'commerce', 'affaires']	['autocar', 'navette', 'omnibus', 'transport']	BUSiness	['company', 'corporation', 'firm', 'commerce', 'business']	['coach', 'shuttle', 'omnibus', 'transport']
552	An egg pulls a cart with a yolk.				yolk	homophonic	['yellow part', 'egg center']	['yoke', 'harness', 'coupling', 'tackle']	jaune	"['partie jaune', ""centre de l'œuf""]"	['joug', 'harnais', 'accouplement', 'attelage']	yellow	['yellow part', 'center of the egg']	['yoke', 'harness', 'coupling', 'hitch']
553	An electric company is always looking for high energy employees.				energy	homographic	['electricity', 'power', 'voltage', 'current']	['enthusiasm', 'vigor', 'vitality', 'drive', 'dynamism']	énergie	['électricité', 'puissance', 'tension', 'courant']	['enthousiasme', 'vigueur', 'vitalité', 'élan', 'dynamisme']	energy	['electricity', 'power', 'voltage', 'current']	['enthusiasm', 'vigor', 'vitality', 'momentum', 'dynamism']
554	An elephant's opinion carries a lot of weight.				weight	homographic	['heaviness', 'mass', 'load', 'burden']	['influence', 'importance', 'significance', 'authority']	poids	['pesanteur', 'masse', 'charge', 'fardeau']	['influence', 'importance', 'signification', 'autorité']	weight	['heaviness', 'mass', 'load', 'burden']	['influence', 'importance', 'significance', 'authority']
555	An employee got locked in a freezer at the ice cream factory and ended up getting spumonia.				spumonia	homonic	['spumoni', 'Italian ice cream', 'molded gelato', 'dessert']	['pneumonia', 'lung infection', 'respiratory illness', 'pulmonary disease']	spumonia	['spumoni', 'glace italienne', 'gelato moulé', 'dessert']	['pneumonie', 'infection pulmonaire', 'maladie respiratoire', 'maladie pulmonaire']	spumonia	['spumoni', 'Italian ice cream', 'molded gelato', 'dessert']	['pneumonia', 'lung infection', 'respiratory disease', 'lung disease']
556	An experienced waiter can give a lot of good tips.				tips	homographic	['gratuities', 'service fees', 'bounties', 'perks']	['advice', 'suggestions', 'pointers', 'helpful hints']	pourboires	['gratifications', 'frais de service', 'primes', 'avantages']	['conseils', 'suggestions', 'indications', 'astuces utiles']	tips	['gratuities', 'service charges', 'bonuses', 'perks']	['advice', 'suggestions', 'indications', 'useful tricks']
557	An explosion at the meat packing plant caused quite a meatier shower.				meatier	homophonic	['fleshier', 'more substantial', 'beefier']	['meteor', 'shooting star', 'falling star', 'bolide']	météore	['plus charnu', 'plus substantiel', 'plus musclé']	['météore', 'étoile filante', 'corps céleste', 'bolide']	meteor	['meatier', 'more substantial', 'more muscular']	['meteor', 'shooting star', 'celestial body', 'fireball']
558	"An exterminator in Idaho announced that he invented a new spray, one application of which will remain effective for a full season. ""Of course,"" he warned. ""I've still got a few bugs to iron out."""				bugs	homographic	['insects', 'pests', 'critters', 'vermin']	['glitches', 'errors', 'defects', 'flaws', 'problems']	bogues	['insectes', 'bestioles', 'bestioles nuisibles', 'vermine']	['bogues', 'erreurs', 'défauts', 'anomalies', 'problèmes']	bugs	['insects', 'critters', 'pests', 'vermin']	['bugs', 'errors', 'glitches', 'anomalies', 'problems']
559	An heir is someone with a descent wage.				descent	homophonic	['ancestry', 'lineage', 'birth', 'origin']	['decent', 'proper', 'adequate', 'respectable']	descente	['ascendance', 'lignée', 'naissance', 'origine']	['décent', 'convenable', 'adéquat', 'respectable']	descent	['ancestry', 'lineage', 'birth', 'origin']	['decent', 'suitable', 'adequate', 'respectable']
560	An hobbituary to Tolkien appeared in each of the major newspapers, all had a familiar ring to them.				ring	homographic	['sound', 'resonance', 'tone', 'quality']	['One Ring', 'jewelry', 'band', 'Lord of the Rings']	anneau	['sonnerie', 'résonance', 'tonalité', 'qualité']	['Anneau unique', 'bijou', 'alliance', 'Le Seigneur des anneaux']	ring	['ringtone', 'resonance', 'tone', 'quality']	['One Ring', 'jewelry', 'wedding ring', 'The Lord of the Rings']
561	An hourglass is a waist of time.				waist	homophonic	['midsection', 'middle', 'narrow part of the body', 'torso']	['waste', 'misuse', 'squander', 'inefficient use']	taille	['milieu du corps', 'partie centrale', 'partie étroite du corps', 'torse']	['gaspillage', 'mauvais usage', 'dilapider', 'utilisation inefficace']	waist	['middle of the body', 'central part', 'narrow part of the body', 'torso']	['waste', 'misuse', 'squander', 'inefficient use']
562	An illiterate fisherman was lost at c.				c	homophonic	['sea', 'ocean', 'brine', 'main']	['letter', 'alphabet', 'third character', 'C']	mer	['mer', 'océan', 'saumure', 'le large']	['lettre', 'alphabet', 'troisième caractère', 'C']	sea	['sea', 'ocean', 'brine', 'the open sea']	['letter', 'alphabet', 'third character', 'C']
563	An illiterate optician has a fear of the I.				I	homophonic	['alphabet', 'letter', 'character']	['eye', 'vision', 'ocular organ', 'optic']	I	['alphabet', 'lettre', 'caractère']	['œil', 'vision', 'organe oculaire', 'optique']	Eye	['alphabet', 'letter', 'character']	['eye', 'vision', 'ocular organ', 'optics']
564	"An offer of a free lunch was not enough to entice Freud to make a presentation at a Behaviourist Convention. He explained, ""There was nothing on the menu that was oedipal."""				oedipal	homophonic	['oedipal', 'Freudian', 'psychoanalytic', 'complex']	['edible', 'eatable', 'palatable', 'consumable']	œdipien	['œdipien', 'freudien', 'psychanalytique', 'complexe']	['comestible', 'mangeable', 'savoureux', 'consommable']	oedipal	['oedipal', 'freudian', 'psychoanalytic', 'complex']	['edible', 'eatable', 'tasty', 'consumable']
565	An office with many people and few electrical outlets could be in for a power struggle.				power	homographic	['electricity', 'energy', 'current', 'voltage']	['authority', 'control', 'influence', 'dominance']	pouvoir	['électricité', 'énergie', 'courant', 'tension']	['autorité', 'contrôle', 'influence', 'dominance']	power	['electricity', 'energy', 'current', 'voltage']	['authority', 'control', 'influence', 'dominance']
566	"An old lady once asked the dispatcher of a local trucking company if they could ship an antique mirror to her sister in Toronto. The dispatcher says, ""I don't know madam, I'd have to look into it first."""				look into	homographic	['investigate', 'examine', 'check', 'research', 'inquire']	['gaze at a reflection', 'peer inside', 'view oneself in', 'glance at']	regarder dans	['enquêter', 'examiner', 'vérifier', 'rechercher', 'se renseigner']	"['contempler un reflet', ""scruter l'intérieur"", 'se voir dans', ""jeter un coup d'œil""]"	look into	['investigate', 'examine', 'check', 'research', 'inquire']	['contemplate a reflection', 'peer inside', 'see oneself in', 'take a look']
567	An old professor who was never on time died and was called the late professor Brown.				late	homographic	['tardy', 'delayed', 'behind time', 'not punctual']	['deceased', 'departed', 'dead', 'defunct']	en retard	['tardif', 'différé', 'en retard', 'pas ponctuel']	['défunt', 'décédé', 'mort', 'disparu']	late	['tardy', 'delayed', 'late', 'not punctual']	['deceased', 'departed', 'dead', 'passed away']
568	An old spice wholesaler is a seasoned veteran.				seasoned	homographic	['experienced', 'veteran', 'practiced', 'knowledgeable']	['flavored', 'spiced', 'herbed', 'enhanced']	assaisonné	['expérimenté', 'vétéran', 'aguerri', 'connaisseur']	['parfumé', 'épicé', 'herbacé', 'relevé']	seasoned	['experienced', 'veteran', 'hardened', 'connoisseur']	['flavored', 'spiced', 'herbal', 'zesty']
569	"An optometrist told his patient: ""It appears your vision is improving!"" ""Really?"" replied the patient. Must be the luck of the iris."				iris	homophonic	['Irish', 'Gaelic', 'Hibernian']	['iris', 'cornea', 'pupil', 'colored part of the eye']	iris	['irlandais', 'gaélique', 'hibernien']	"['iris', 'cornée', 'pupille', ""partie colorée de l'œil""]"	iris	['Irish', 'Gaelic', 'Hibernian']	['iris', 'cornea', 'pupil', 'colored part of the eye']
570	An orthodontist was found dead, killed with a hatchet. However, no one was arrested as the death was declared axe-idental.				axe-idental	homophonic	['accidental', 'unintentional', 'unplanned', 'fortuitous']	['axe', 'hatchet', 'dental', 'orthodontic', 'chopped']	hache-idental	['accidentel', 'involontaire', 'imprévu', 'fortuit']	['hache', 'hachereau', 'dentaire', 'orthodontique', 'haché']	axe-idental	['accidental', 'unintentional', 'unforeseen', 'fortuitous']	['axe', 'hatchet', 'dental', 'orthodontic', 'chopped']
