id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
619	Astronauts like to do launch.				launch	homophonic	['lunch', 'meal', 'midday meal', 'food']	['launch', 'liftoff', 'blast-off', 'takeoff']	lancement	['déjeuner', 'repas', 'repas du midi', 'nourriture']	['lancement', 'décollage', 'mise à feu', 'envol']	launch	['lunch', 'meal', 'midday meal', 'food']	['launch', 'takeoff', 'firing', 'flight']
620	Astronauts prefer tea because they can appreciate the gravi-TEA of these beverages				gravi-TEA	homophonic	['gravity', 'seriousness', 'importance', 'weightiness']	['tea', 'infusion', 'brew', 'beverage']	gravi-THÉ	['gravité', 'sérieux', 'importance', 'pesanteur']	['thé', 'infusion', 'breuvage', 'boisson']	gravi-TEA	['gravity', 'seriousness', 'importance', 'heaviness']	['tea', 'infusion', 'beverage', 'drink']
621	Astronauts work in a nice atmosphere.				atmosphere	homographic	['gases', 'air', 'environment']	['mood', 'ambience', 'feeling']	atmosphère	['gaz', 'air', 'environnement']	['humeur', 'ambiance', 'sentiment']	atmosphere	['gas', 'air', 'environment']	['mood', 'ambience', 'feeling']
622	Astronomers often have their own private viewpoints.				viewpoints	homographic	['opinions', 'perspectives', 'beliefs', 'attitudes']	['vantage points', 'observatories', 'lookouts', 'viewing locations']	points de vue	['opinions', 'perspectives', 'croyances', 'attitudes']	"[""points d'observation"", 'observatoires', 'belvédères', 'emplacements de vue']"	viewpoints	['opinions', 'perspectives', 'beliefs', 'attitudes']	['observation points', 'observatories', 'lookouts', 'scenic spots']
623	"At a conference, I unexpectedly encountered the wife of a former client, whom I hadn't seen in 20 or more years. ""You haven't changed!"" she exclaimed. ""There's plenty of time for that,"" I replied. ""The dinner isn't until this evening."""				changed	homographic	['aged', 'altered', 'different', 'transformed']	['dressed', 'switched clothes', 'freshened up']	changé	['vieilli', 'altéré', 'différent', 'transformé']	['habillé', 'se changer de vêtements', 'se rafraîchir']	changed	['aged', 'altered', 'different', 'transformed']	['dressed', 'changed clothes', 'refreshed']
624	At a flower show the first prize is often a bloom ribbon.				bloom	homophonic	['blue', 'azure', 'cobalt', 'sapphire']	['bloom', 'flower', 'blossom', 'florence']	bleu	['bleu', 'azur', 'cobalt', 'saphir']	['fleur', 'floraison', 'épanouissement', 'efflorescence']	blue	['blue', 'azure', 'cobalt', 'sapphire']	['flower', 'bloom', 'blossom', 'efflorescence']
625	"At a pet store: ""buy one dog, get one flea""."				flea	homophonic	['flea', 'insect', 'parasite']	['free', 'complimentary', 'gratis', 'without charge']	puce	['puce', 'insecte', 'parasite']	['gratuit', 'offert', 'gracieusement', 'sans frais']	flea	['flea', 'insect', 'parasite']	['free', 'gifted', 'graciously', 'of charge']
626	At breakfast, the hacker downloaded cornflakes via his cereal port.				cereal	homophonic	['breakfast food', 'grains', 'cornflakes', 'oats']	['serial', 'sequential', 'computer port', 'consecutive', 'RS-232']	sériel	['nourriture de petit déjeuner', 'céréales', 'flocons de maïs', 'avoine']	['en série', 'séquentiel', 'port informatique', 'consécutif', 'RS-232']	serial	['breakfast food', 'cereals', 'corn flakes', 'oats']	['in series', 'sequential', 'computer port', 'consecutive', 'RS-232']
627	At first I hated my haircut, but now it's growing on me.				growing on me	homographic	['increasing in length', 'extending', 'sprouting', 'developing']	['becoming liked', 'becoming acceptable', 'endearing', 'gradually gaining favor']	me pousse dessus	"[""s'allonger"", ""s'étendre"", 'germer', 'se développer']"	['commencer à plaire', 'devenir acceptable', 'devenir attachant', 'gagner progressivement en faveur']	grows on me	['to lie down', 'to stretch out', 'to sprout', 'to develop']	['to begin to please', 'to become acceptable', 'to become endearing', 'to gradually gain favor']
628	At first he was was a sprinter, but then he decided to run for office.				run	homographic	['sprint', 'dash', 'race', 'gallop']	['campaign', 'strive', 'compete', 'canvass']	courir	['sprinter', 'filer', 'faire une course', 'galoper']	"['faire campagne', ""s'efforcer"", 'concourir', 'faire du démarchage']"	run	['sprint', 'dash', 'race', 'gallop']	['campaign', 'strive', 'compete', 'canvass']
629	At his trial, the author needed a character witness.				character	homographic	['reputation', 'integrity', 'moral standing']	['fictional person', 'literary figure', 'protagonist']	personnage	['réputation', 'intégrité', 'position morale']	['personne fictive', 'figure littéraire', 'protagoniste']	character	['reputation', 'integrity', 'moral standing']	['fictional person', 'literary figure', 'protagonist']
630	At least we don't sparkle.				sparkle	homographic	['shimmer', 'glint', 'glisten', 'emit light']	['vampire behavior', 'Twilight movie reference', 'glamour', 'showiness']	étincelle	['miroitement', 'lueur', 'scintillement', 'émettre de la lumière']	['comportement de vampire', 'référence au film Twilight', 'charme', 'ostentation']	sparkle	['shimmer', 'gleam', 'glimmer', 'emit light']	['vampire behavior', 'reference to the movie Twilight', 'charm', 'ostentation']
631	At seven foot six he was a great basketball player and everyone looked up to him.				looked up to	homographic	['admired', 'respected', 'revered', 'esteemed']	['gazed upward', 'viewed from below', 'raised eyes toward', 'watched from a lower position']	admirer	['admiré', 'respecté', 'vénéré', 'estimé']	"['regardé vers le haut', ""vu d'en bas"", 'levé les yeux vers', 'observé depuis une position inférieure']"	admire	['admired', 'respected', 'venerated', 'esteemed']	['looked up at', 'seen from below', 'raised eyes toward', 'observed from a lower position']
632	At the Oktoberfest the sauerbrauten was very good, even though I had been expecting the wurst.				wurst	homophonic	['sausage', 'bratwurst', 'frankfurter', 'knockwurst']	['worst', 'poorest', 'lowest', 'most unpleasant']	saucisse	['saucisse', 'saucisse à rôtir', 'saucisse de Francfort', 'saucisse de Francfort fumée']	['pire', 'le plus pauvre', 'le plus bas', 'le plus désagréable']	sausage	['sausage', 'roasting sausage', 'frankfurter', 'smoked frankfurter']	['worst', 'poorest', 'lowest', 'most unpleasant']
633	At the petting zoo I saw a sheep scratching itself. Turns out it had fleece.				fleece	homophonic	['fleas', 'insects', 'pests', 'vermin', 'parasites']	['fleece', 'wool', 'coat', 'sheepskin', 'fiber']	laine	['puces', 'insectes', 'nuisibles', 'vermine', 'parasites']	['laine', 'toison', 'manteau', 'peau de mouton', 'fibre']	wool	['fleas', 'insects', 'pests', 'vermin', 'parasites']	['wool', 'fleece', 'coat', 'sheepskin', 'fiber']
634	At the urban renewal site, contractors were simultaneously tearing down and erecting. It was interesting to watch them razing all those buildings.				razing	homophonic	['razing', 'demolishing', 'leveling', 'tearing down', 'destroying']	['raising', 'erecting', 'building', 'lifting', 'constructing']	élever	['raser', 'démolir', 'niveler', 'abattre', 'détruire']	['élever', 'ériger', 'construire', 'lever', 'bâtir']	raise	['raze', 'demolish', 'level', 'tear down', 'destroy']	['raise', 'erect', 'build', 'lift', 'construct']
635	Attention staff! The clothes keep falling off the mannequins in ladies' wear. Would someone please redress the problem?				redress	homographic	['rectify', 'resolve', 'correct', 'remedy', 'amend']	['re-clothe', 'dress again', 'put clothes back on']	redresser	['rectifier', 'résoudre', 'corriger', 'remédier', 'amender']	['rhabiller', 'se rhabiller', 'remettre des vêtements']	straighten	['rectify', 'resolve', 'correct', 'remedy', 'amend']	['redress', 'get dressed again', 'put clothes back on']
636	Audubon said he'd have to wing it.				wing	homographic	['improvise', 'ad-lib', 'extemporize']	['pinion', 'appendage for flight', 'bird limb']	aile	['improviser', 'improviser au pied levé', 'improviser']	"['pignon', 'appendice pour le vol', ""membre d'un oiseau""]"	wing	['wing it', 'improvise on the fly', 'improvise']	['gable', 'appendage for flight', 'limb of a bird']
637	Authors can be very PENsive.				pensive	homographic	['thoughtful', 'reflective', 'contemplative', 'meditative']	['pen-related', 'writing', 'ink-oriented']	pensive	['songeuse', 'réfléchie', 'contemplative', 'méditative']	"['lié au stylo', 'écriture', ""orienté vers l'encre""]"	pensive	['thoughtful', 'reflective', 'contemplative', 'meditative']	['pen-related', 'writing', 'ink-oriented']
638	Automatic machines that compete in sculling are rowbots.				rowbots	homophonic	['robots', 'automatons', 'androids', 'mechanical beings']	['rowers', 'scullers', 'paddlers', 'oarsmen']	rameurs-automates	['robots', 'automates', 'androïdes', 'êtres mécaniques']	['rameurs', 'sportifs nautiques', 'pagayeurs', 'souqueurs']	automated rowers	['robots', 'automata', 'androids', 'mechanical beings']	['rowers', 'water sports athletes', 'paddlers', 'oarsmen']
639	Avogadro expected a large number to attend.				number	homographic	['quantity', 'amount', 'total', 'count']	"[""Avogadro's number"", 'mathematical constant', 'scientific figure', '6.022e23']"	nombre	['quantité', 'montant', 'total', 'compte']	"[""nombre d'Avogadro"", 'constante mathématique', 'chiffre scientifique', '6.022e23']"	number	['quantity', 'amount', 'total', 'count']	"[""Avogadro's number"", 'mathematical constant', 'scientific figure', '6.022e23']"
640	Back when the news was written on clay tablets there was a lot of breaking news.				breaking	homographic	['shattering', 'fracturing', 'smashing', 'cracking']	['latest', 'current', 'emergent', 'urgent']	rupture	['brisant', 'fracturant', 'fracassant', 'fissurant']	['dernier', 'actuel', 'émergent', 'urgent']	break	['breaking', 'fracturing', 'shattering', 'cracking']	['latest', 'current', 'emerging', 'urgent']
641	Backups are usually a good thing unless it's a sewer.				backups	homographic	['copies', 'archives', 'duplicates', 'data security']	['blockages', 'clogs', 'overflows', 'stoppages']	sauvegardes	['copies', 'archives', 'doubles', 'sécurité des données']	['blocages', 'obstructions', 'débordements', 'arrêts']	backups	['copies', 'archives', 'duplicates', 'data security']	['blockages', 'obstructions', 'overflows', 'stops']
642	Badminton players are for the birds.				birds	homographic	['shuttlecocks', 'birdies', 'badminton projectiles']	['feathered creatures', 'worthless things', 'trivial individuals']	oiseaux	['volants', 'moineaux', 'projectiles de badminton']	['créatures à plumes', 'choses sans valeur', 'individus insignifiants']	birds	['flying', 'sparrows', 'badminton shuttlecocks']	['feathered creatures', 'worthless things', 'insignificant individuals']
643	Bakers have a great knead to make bread.				knead	homophonic	['massage', 'work', 'press', 'mold']	['need', 'requirement', 'desire', 'necessity']	pétrir	['masser', 'travailler', 'presser', 'mouler']	['besoin', 'exigence', 'désir', 'nécessité']	knead	['massage', 'work', 'press', 'mold']	['need', 'requirement', 'desire', 'necessity']
644	Balls! he said roundly.				roundly	homographic	['circularly', 'spherically', 'globularly']	['firmly', 'bluntly', 'sharply', 'severely']	rondement	['circulairement', 'sphériquement', 'globulairement']	['fermement', 'catégoriquement', 'nettement', 'sévèrement']	roundly	['circularly', 'spherically', 'globularly']	['firmly', 'categorically', 'sharply', 'severely']
645	Bank robbery is a safe job.				safe	homographic	['secure', 'low-risk', 'harmless']	['strongbox', 'vault', 'coffer']	coffre-fort	['sécurisé', 'à faible risque', 'inoffensif']	['coffre', 'chambre forte', 'cassette']	safe	['secure', 'low-risk', 'harmless']	['chest', 'vault', 'strongbox']
646	Banks called to account				account	homographic	['responsibility', 'explanation', 'answerability']	['ledger', 'financial record', 'bank balance']	compte	['responsabilité', 'explication', 'obligation de rendre compte']	['grand livre', 'historique financier', 'solde bancaire']	account	['responsibility', 'explanation', 'accountability']	['ledger', 'financial history', 'bank balance']
647	Banning Viagra was a big flop.				flop	homographic	['failure', 'disaster', 'fiasco', 'fizzle']	['limp', 'soft', 'flaccid', 'drooping']	flop	['échec', 'désastre', 'fiasco', 'four']	['mou', 'souple', 'flasque', 'tombant']	flop	['failure', 'disaster', 'fiasco', 'flop']	['soft', 'limp', 'flabby', 'floppy']
648	Banning the bra was a big flop.				flop	homographic	['failure', 'disaster', 'fiasco', 'dud']	['sag', 'hang loosely', 'droop', 'dangle']	flop	['échec', 'désastre', 'fiasco', 'four']	"['pendre lâchement', ""s'affaisser"", 'tomber', 'balloter']"	flop	['failure', 'disaster', 'fiasco', 'dud']	['hang loosely', 'sag', 'fall', 'flop around']
649	Bark! Pawsitive pet food.				Pawsitive	homophonic	['positive', 'favorable', 'optimistic', 'beneficial']	['paws', 'claws', 'animal feet', 'canine']	Chat-leureux	['positive', 'favorable', 'optimiste', 'bénéfique']	"['pattes', 'griffes', ""pieds d'animaux"", 'canin']"	Cat-warm	['positive', 'favorable', 'optimistic', 'beneficial']	['paws', 'claws', 'animal feet', 'canine']
650	Baseball is known for its pitched battles.				pitched	homographic	['thrown', 'hurled', 'tossed', 'delivered']	['intense', 'fierce', 'set', 'aggressive']	acharné	['lancé', 'jeté', 'balancé', '投délivré']	['intense', 'féroce', 'rangé', 'agressif']	relentless	['launched', 'thrown', 'swung', 'delivered']	['intense', 'fierce', 'systematic', 'aggressive']
651	Baseball on a foggy day is all about hit and mist.				mist	homophonic	['missed', 'failed to hit', 'overlooked', 'dropped']	['mist', 'fog', 'vapor', 'haze', 'condensation']	brume	['raté', 'échoué à atteindre', 'négligé', 'laissé tomber']	['brume', 'brouillard', 'vapeur', 'brume légère', 'condensation']	mist	['missed', 'failed to reach', 'neglected', 'dropped']	['mist', 'fog', 'vapor', 'light haze', 'condensation']
652	Baseball players are expected to perform well right off the bat.				bat	homographic	['immediately', 'instantly', 'without delay']	['wooden club', 'baseball equipment', 'striking tool']	chauve-souris	['immédiatement', 'instantanément', 'sans délai']	['batte en bois', 'équipement de baseball', 'outil de frappe']	bat	['immediately', 'instantly', 'without delay']	['wooden bat', 'baseball equipment', 'hitting tool']
653	Baseball players have to stay in line or they will be afoul of the rules.				afoul	homophonic	['in conflict with', 'contrary to', 'breaking', 'violating']	['a foul', 'foul ball', 'out of bounds', 'outside the lines']	en conflit	['en conflit avec', 'contraire à', 'enfreindre', 'violer']	['une faute', 'balle fausse', 'hors limites', 'en dehors des lignes']	in conflict	['in conflict with', 'contrary to', 'infringe', 'violate']	['a foul', 'foul ball', 'out of bounds', 'outside the lines']
654	Basketball players over seven feet tall are Highly sought after.				Highly	homographic	['greatly', 'extremely', 'strongly', 'very']	['at a great altitude', 'loftily', 'tallly', 'above']	Hautement	['grandement', 'extrêmement', 'fortement', 'très']	['à une grande altitude', 'en hauteur', 'haut', 'au-dessus']	Highly	['greatly', 'extremely', 'strongly', 'very']	['at a high altitude', 'at height', 'high', 'above']
655	Be kind to your dentist because he has fillings too.				fillings	homophonic	['dental restorations', 'stoppings', 'cavity repairs']	['feelings', 'emotions', 'sentiments', 'sensibilities']	plombages	['restaurations dentaires', 'obturations', 'réparations de caries']	['sentiments', 'émotions', 'sensibilités']	fillings	['dental restorations', 'fillings', 'cavity repairs']	['feelings', 'emotions', 'sensitivities']
656	Be the soul supporter of your children.				soul	homophonic	['spirit', 'essence', 'inner self', 'psyche']	['sole', 'only', 'single', 'exclusive', 'solitary']	âme	['esprit', 'essence', 'soi intérieur', 'psyché']	['seul', 'unique', 'individuel', 'exclusif', 'solitaire']	soul	['spirit', 'essence', 'inner self', 'psyche']	['sole', 'unique', 'individual', 'exclusive', 'solitary']
657	Be true to your teeth, or they will be false to you.				false	homographic	['untrue', 'disloyal', 'treacherous', 'deceitful']	['artificial', 'prosthetic', 'dentures', 'fake']	faux	['inexact', 'déloyal', 'traître', 'trompeur']	['artificiel', 'prothétique', 'dentier', 'factice']	fake	['inaccurate', 'disloyal', 'treacherous', 'deceptive']	['artificial', 'prosthetic', 'dentures', 'factitious']
658	Beats me why anyone would want to be a masochist.				Beats	homographic	['puzzles', 'baffles', 'perplexes', 'confuses']	['strikes', 'hits', 'pummels', 'whips']	Bat	['déconcerte', 'déroute', 'perplexe', 'embrouille']	['frappe', 'donne des coups', 'pilonne', 'fouette']	Bat	['baffles', 'disconcerts', 'perplexes', 'confuses']	['hits', 'strikes', 'pounds', 'whips']
659	Beautifully manicured lawns are highly sod after.				sod	homophonic	['sod', 'turf', 'grass', 'lawn']	['sought', 'desired', 'requested', 'wanted']	sod	['motte de terre', 'gazon', 'herbe', 'pelouse']	['cherché', 'désiré', 'demandé', 'voulu']	sod	['clod of earth', 'turf', 'grass', 'lawn']	['sought', 'desired', 'requested', 'wanted']
660	Beauty in all its forms.				forms	homographic	['shapes', 'figures', 'outlines', 'contours', 'silhouettes']	['types', 'kinds', 'varieties', 'categories', 'manifestations']	formes	['formes', 'figures', 'contours', 'contours', 'silhouettes']	['types', 'sortes', 'variétés', 'catégories', 'manifestations']	shapes	['forms', 'figures', 'contours', 'outlines', 'silhouettes']	['types', 'sorts', 'varieties', 'categories', 'manifestations']
661	"Because the champion angler instructed his pupils to cast their lines where the river runs through narrow chasms, they called him the ""fissure King."""				fissure	homophonic	['fissure', 'crevice', 'chasm', 'crack', 'cleft', 'ravine']	['fisher', 'angler', 'fisherman', 'piscator']	pêcheur	['fissure', 'crevasse', 'gouffre', 'fente', 'scissure', 'ravin']	['pêcheur', 'pêcheur à la ligne', 'pêcheur', 'pisciculteur']	fisherman	['crack', 'crevice', 'chasm', 'slit', 'fissure', 'ravine']	['fisherman', 'angler', 'trawler', 'fish farmer']
662	Because they moved into an apartment, they didn't need to cut the grass any mow.				mow	homophonic	['cut', 'trim', 'scythe', 'shear']	['more', 'anymore', 'further', 'longer']	plus	['tondre', 'couper', 'faucher', 'tailler']	['plus', 'davantage', 'encore', 'plus longtemps']	more	['mow', 'cut', 'reap', 'trim']	['more', 'further', 'again', 'longer']
663	Because you never get a second chance to make a first impression.				impression	homographic	['impact', 'influence', 'effect', 'opinion']	['imprint', 'indentation', 'mark', 'mold']	impression	['impact', 'influence', 'effet', 'opinion']	['empreinte', 'indentation', 'marque', 'moule']	printing	['impact', 'influence', 'effect', 'opinion']	['imprint', 'indentation', 'mark', 'mold']
664	Becoming a yoga instructor offers the possibilities of a unique teaching position.				position	homographic	['job', 'role', 'career', 'post']	['posture', 'pose', 'alignment', 'stance']	poste	['emploi', 'rôle', 'carrière', 'position']	['posture', 'pose', 'alignement', 'maintien']	post	['job', 'role', 'career', 'position']	['posture', 'pose', 'alignment', 'bearing']
665	Bees make money by celling their honey.				celling	homophonic	['selling', 'trading', 'vending', 'marketing']	['beeswax cell', 'honeycomb', 'hexagonal chamber', 'storing in a cell']	alvéolage	['vente', 'commerce', 'distribution', 'commercialisation']	"[""cellule de cire d'abeille"", 'rayon de miel', 'chambre hexagonale', 'mise en cellule']"	honeycombing	['sale', 'trade', 'distribution', 'marketing']	['beeswax cell', 'honeycomb', 'hexagonal chamber', 'cell formation']
666	Before a mother knows the sex of her baby it's a hidden agender.				agender	homophonic	['agenda', 'plan', 'schedule', 'program']	['agender', 'genderless', 'without gender', 'non-binary']	agender	['agenda', 'planifier', 'emploi du temps', 'programme']	['agenre', 'sans genre', 'sans identité de genre', 'non-binaire']	agender	['calendar', 'plan', 'schedule', 'program']	['agender', 'genderless', 'without gender identity', 'non-binary']
667	Before a plumber retired, he took the final plunge.				plunge	homographic	['dive', 'submerge', 'fall', 'drop']	['career move', 'decisive step', 'commitment', 'venture']	plongeon	['plonger', 'submerger', 'tomber', 'chuter']	['reconversion professionnelle', 'pas décisif', 'engagement', 'aventure']	plunge	['dive', 'submerge', 'fall', 'drop']	['career change', 'decisive step', 'commitment', 'adventure']
668	Before he sold Christmas trees, he got himself spruced up.				spruced	homographic	['groomed', 'tidied', 'dressed up', 'smartened']	['evergreen tree', 'coniferous', 'picea']	sapé	['soigné', 'rangé', 'bien habillé', 'élégant']	['arbre à feuilles persistantes', 'conifère', 'épicéa']	dressed up	['neat', 'tidy', 'well-dressed', 'elegant']	['evergreen tree', 'conifer', 'spruce']
669	Before he was hired as a short order cook they grilled him.				grilled	homographic	['questioned', 'interrogated', 'cross-examined', 'probed']	['cooked', 'seared', 'broiled', 'barbecued']	grillé	['questionné', 'interrogé', 'cuisiné', 'confronté']	['cuit', 'saisi', 'rôti', 'barbecué']	grilled	['questioned', 'interrogated', 'grilled', 'confronted']	['cooked', 'seared', 'roasted', 'barbecued']
670	Before the golfer finished drinking the iced, brewed beverage he dropped his tee on the cart path.				tee	homophonic	['tea', 'beverage', 'infusion', 'drink']	['tee', 'peg', 'golf stand', 'prop']	thé	['thé', 'boisson', 'infusion', 'breuvage']	['tee', 'support', 'support de golf', 'socle']	tea	['tea', 'drink', 'infusion', 'beverage']	['tee', 'support', 'golf tee', 'base']
671	Beginning gardeners work by trowel and error.				trowel	homophonic	['trowel', 'spade', 'hand tool', 'shoveler']	['trial', 'test', 'experiment', 'attempt']	truelle	['truelle', 'bêche', 'outil à main', 'pelleteur']	['essai', 'test', 'expérience', 'tentative']	trowel	['trowel', 'spade', 'hand tool', 'shoveler']	['trial', 'test', 'experience', 'attempt']
