id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
2818	Some people love horoscopes to pisces.				pisces	homophonic	['pieces', 'bits', 'fragments', 'parts', 'shreds']	['Pisces', 'zodiac sign', 'fishes', 'astrological sign', 'horoscope symbol']	Poissons	['pièces', 'morceaux', 'fragments', 'parties', 'lambeaux']	"['Poissons', 'signe du zodiaque', 'poissons', 'signe astrologique', ""symbole de l'horoscope""]"	Pisces	['pieces', 'chunks', 'fragments', 'parts', 'shreds']	['Pisces', 'zodiac sign', 'fish', 'astrological sign', 'horoscope symbol']
2819	Some people make big pottery items to urn a living.				urn	homophonic	['urn', 'vase', 'vessel', 'pot', 'container']	['earn', 'gain', 'acquire', 'make money', 'merit']	urne	['urne', 'vase', 'vaisseau', 'pot', 'récipient']	"['gagner', 'acquérir', 'obtenir', ""gagner de l'argent"", 'mériter']"	urn	['urn', 'vase', 'vessel', 'pot', 'container']	['earn', 'acquire', 'obtain', 'make money', 'deserve']
2820	Some people really enjoy blowing air out of their lungs-I'm not a fan myself.				fan	homographic	['enthusiast', 'supporter', 'admirer', 'follower']	['ventilator', 'blower', 'cooling device', 'air circulator']	fan	['enthousiaste', 'supporter', 'admirateur', 'abonné']	"['ventilateur', 'souffleur', 'dispositif de refroidissement', ""circulateur d'air""]"	fan	['enthusiast', 'supporter', 'admirer', 'subscriber']	['fan', 'blower', 'cooling device', 'air circulator']
2821	Some people still think that writing long stories is a novel idea.				novel	homographic	['fiction', 'book', 'narrative', 'story']	['new', 'original', 'fresh', 'innovative']	roman	['fiction', 'livre', 'récit', 'histoire']	['nouveau', 'original', 'frais', 'innovant']	novel	['fiction', 'book', 'narrative', 'story']	['new', 'original', 'fresh', 'innovative']
2822	Some people take beautiful pictures and cut them into pieces. That's a puzzle to me.				puzzle	homographic	['jigsaw', 'riddle', 'brain-teaser', 'conundrum']	['mystery', 'enigma', 'bewilderment', 'confusion']	casse-tête	['puzzle', 'devinette', 'jeu de patience', 'énigme']	['mystère', 'énigme', 'stupeur', 'confusion']	puzzle	['puzzle', 'riddle', 'patience game', 'enigma']	['mystery', 'enigma', 'stupor', 'confusion']
2823	Some people who cut hair can be quite barbarous.				barbarous	homophonic	['barber', 'hairdresser', 'stylist', 'coiffeur']	['cruel', 'savage', 'brutal', 'primitive']	barbare	['barbier', 'coiffeur', 'styliste', 'coiffeur']	['cruel', 'sauvage', 'brutal', 'primitif']	barbaric	['barber', 'hairdresser', 'stylist', 'hairdresser']	['cruel', 'savage', 'brutal', 'primitive']
2824	Some people with a lot of vision started the Blind Institute.				vision	homographic	['sight', 'eyesight', 'visual perception']	['foresight', 'imagination', 'creativity', 'wisdom']	vision	['vue', 'vision', 'perception visuelle']	['clairvoyance', 'imagination', 'créativité', 'sagesse']	vision	['sight', 'vision', 'visual perception']	['foresight', 'imagination', 'creativity', 'wisdom']
2825	Some people, asked what they thought had caused the recent flooding in our valley, pointed to a concrete wall in the distance and said it was this damn thing.				damn	homophonic	['dam', 'barrier', 'obstruction', 'retaining wall', 'watercourse blocker']	['damn', 'cursed', 'blasted', 'accursed', 'profane']	barrage	"['barrage', 'barrière', 'obstruction', 'mur de soutènement', ""bloqueur de cours d'eau""]"	['maudit', 'foutu', 'sacré', 'damné', 'profane']	dam	['dam', 'barrier', 'obstruction', 'retaining wall', 'watercourse blocker']	['cursed', 'damn', 'bloody', 'damned', 'profane']
2826	Some rappers are good but others are Ludacris.				Ludacris	homophonic	['ludicrous', 'absurd', 'ridiculous', 'laughable', 'preposterous']	['Chris Bridges', 'American rapper', 'Southern hip hop artist', 'Disturbing tha Peace founder']	Ludacris	['risible', 'absurde', 'ridicule', 'dérisoire', 'extravagant']	['Chris Bridges', 'rappeur américain', 'artiste hip-hop du Sud', 'fondateur de Disturbing tha Peace']	Ludacris	['laughable', 'absurd', 'ridiculous', 'derisory', 'extravagant']	['Chris Bridges', 'American rapper', 'Southern hip-hop artist', 'founder of Disturbing tha Peace']
2827	Some resist having the'flu jab but it's quite innocuous.				innocuous	homophonic	['harmless', 'safe', 'benign', 'nontoxic']	['in no cues', 'without waiting lines', 'no standing in line']	inoffensif	['anodin', 'sans danger', 'bénin', 'non toxique']	"[""pas de file d'attente"", ""sans files d'attente"", 'ne pas faire la queue']"	harmless	['innocuous', 'safe', 'benign', 'non-toxic']	['no waiting line', 'without queues', 'not queuing']
2828	Some shoe sales have a good selection to boot.				boot	homographic	['shoe', 'footwear', 'cleat']	['as well', 'in addition', 'furthermore', 'besides']	botte	['chaussure', 'produit chaussant', 'crampon']	"['ainsi que', 'en plus', 'de plus', ""d'ailleurs""]"	boot	['shoe', 'footwear product', 'cleat']	['as well as', 'in addition', 'furthermore', 'besides']
2829	Some traditions stay fresh for generations.				fresh	homographic	['original', 'newly made', 'recent', 'modern']	['not decayed', 'vibrant', 'preserved', 'youthful']	frais	['original', 'nouveau', 'récent', 'moderne']	['non corrompu', 'vibrant', 'préservé', 'juvénile']	fresh	['original', 'new', 'recent', 'modern']	['uncorrupted', 'vibrant', 'preserved', 'youthful']
2830	Some were shocked that Lord Stormsong made a bargain with Azshara, but I always knew he smelled fishy!				fishy	homographic	['suspicious', 'dubious', 'questionable', 'shady']	['piscine', 'oceanic', 'briny', 'smelling of seafood']	louche	['suspect', 'douteux', 'discutable', 'ombrageux']	['piscine', 'océanique', 'saumâtre', 'sentant les fruits de mer']	shady	['suspicious', 'doubtful', 'questionable', 'distrustful']	['pool', 'oceanic', 'brackish', 'smelling like seafood']
2831	Some women stay single and others are the Marion kind.				Marion	homophonic	['proper noun', 'female name', 'given name']	['marrying', 'matrimonial', 'wedlock', 'nuptial']	Marion	['nom propre', 'prénom féminin', 'nom de baptême']	['mariage', 'matrimonial', 'union', 'nuptial']	Marion	['proper noun', 'feminine first name', 'baptismal name']	['marriage', 'matrimonial', 'union', 'nuptial']
2832	Someday the [animals] will take over. Mark my words, the apawcalypse will come				apawcalypse	homophonic	['apocalypse', 'catastrophe', 'doomsday', 'end of the world']	['paw', 'animal foot', 'bestial', 'claw']	apawcalypse	['apocalypse', 'catastrophe', 'jugement dernier', 'fin du monde']	"['patte', ""pied d'animal"", 'bestial', 'griffe']"	apawcalypse	['apocalypse', 'catastrophe', 'doomsday', 'end of the world']	['paw', 'animal foot', 'beastly', 'claw']
2833	Someone I know is getting into the fashion business. He's a clothes friend of mine.				clothes	homophonic	['apparel', 'garments', 'attire', 'clothing']	['close', 'intimate', 'dear', 'trusted']	proche	['vêtements', 'habits', 'tenues', 'vêture']	['proche', 'intime', 'cher', 'de confiance']	close	['clothes', 'garments', 'outfits', 'clothing']	['close', 'intimate', 'dear', 'trusted']
2834	"""Someone bumped into me while I was brushing my teeth,"" he said with a gleam in his eye."				gleam	homophonic	['shine', 'glint', 'sparkle', 'twinkle']	['gleem', 'toothpaste', 'brand name', 'cleaning agent']	lueur	['briller', 'lueur', 'étinceler', 'scintiller']	['gleem', 'dentifrice', 'nom de marque', 'agent de nettoyage']	gleam	['shine', 'glow', 'sparkle', 'glimmer']	['Gleem', 'toothpaste', 'brand name', 'cleaning agent']
2835	Someone led me to believe that graphite was discovered in Pennsylvania.				Pennsylvania	homophonic	['Pencylvania', 'state in the US', 'keystone state']	['pencil-vania', 'graphite', 'writing instruments']	Pennsylvanie	"['Pennsylvanie', 'état des États-Unis', ""l'état clé""]"	"['crayon-vanie', 'graphite', ""instruments d'écriture""]"	Pennsylvania	['Pennsylvania', 'US state', 'the swing state']	['Pencil-vania', 'graphite', 'writing instruments']
2836	Someone once accused me of stealing an old, rare, valuable stamp, and I philately denied it.				philately	homophonic	['flatly', 'categorically', 'completely', 'absolutely']	['philately', 'stamp collecting', 'postal study', 'timbrology']	philatélie	['catégoriquement', 'systématiquement', 'complètement', 'absolument']	['philatélie', 'collection de timbres', 'étude postale', 'timbrologie']	philately	['categorically', 'systematically', 'completely', 'absolutely']	['philately', 'stamp collecting', 'postal study', 'timbrology']
2837	Someone said my strobe light was very flashy.				flashy	homographic	['blinking', 'flickering', 'emitting light', 'strobing']	['ostentatious', 'showy', 'gaudy', 'flamboyant']	voyant	['clignotant', 'scintillant', 'émettant de la lumière', 'stroboscopique']	"['ostentatoire', ""tape-à-l'œil"", 'criard', 'flamboyant']"	flashy	['blinking', 'glimmering', 'emitting light', 'strobe']	['ostentatious', 'showy', 'gaudy', 'flamboyant']
2838	Someone who attempts long distance fraud is known as a phony.				phony	homophonic	['fake', 'fraudulent', 'counterfeit', 'insincere', 'bogus']	['telephonic', 'phoney', 'vocal', 'telecommunications-related', 'phone-based']	bidon	['faux', 'frauduleux', 'contrefait', 'insincère', 'mensonger']	['téléphonique', 'vocal', 'lié aux télécommunications', 'basé sur le téléphone', 'phonique']	phony	['fake', 'fraudulent', 'counterfeit', 'insincere', 'mendacious']	['telephonic', 'vocal', 'telecommunication-related', 'phone-based', 'phonic']
2839	Someone who robs shoe stores is an arch criminal.				arch	homographic	['chief', 'principal', 'primary', 'extreme']	['instep', 'foot structure', 'shoe support', 'curve']	voûte	['chef', 'principal', 'primaire', 'extrême']	['cou-de-pied', 'structure du pied', 'soutien de la chaussure', 'courbe']	arch	['chief', 'principal', 'primary', 'extreme']	['instep', 'foot structure', 'shoe support', 'curve']
2840	Someone who sells old chess pieces is a pawn broker.				pawn	homographic	['chess piece', 'man', 'unit']	['security', 'pledge', 'collateral', 'lender']	pion	"[""pièce d'échecs"", 'homme', 'unité']"	['sécurité', 'gage', 'garantie', 'prêteur']	pawn	['chess piece', 'man', 'unit']	['security', 'pledge', 'guarantee', 'lender']
2841	Someone with contact lense problems eventually found a solution.				solution	homographic	['answer', 'remedy', 'resolution', 'explanation']	['liquid', 'mixture', 'saline', 'fluid']	solution	['réponse', 'remède', 'résolution', 'explication']	['liquide', 'mélange', 'solution saline', 'fluide']	solution	['answer', 'remedy', 'resolution', 'explanation']	['liquid', 'mixture', 'saline solution', 'fluid']
2842	Something special in the air.				air	homographic	['atmosphere', 'oxygen', 'breeze']	['melody', 'tune', 'song']	air	['atmosphère', 'oxygène', 'brise']	['mélodie', 'air', 'chanson']	air	['atmosphere', 'oxygen', 'breeze']	['melody', 'tune', 'song']
2843	Sometimes a pencil sharpener is needed in order to make a good point.				point	homographic	['tip', 'sharp end', 'nib']	['argument', 'idea', 'opinion']	point	['pointe', 'bout pointu', 'plume']	['argument', 'idée', 'opinion']	point	['tip', 'pointed end', 'nib']	['argument', 'idea', 'opinion']
2844	Sometimes a pregnancy is so long it seems like a maternity.				maternity	homophonic	['motherhood', 'childbirth', 'motherliness']	['eternity', 'forever', 'infinity', 'perpetuity']	maternité	['maternité', 'accouchement', 'instinct maternel']	['éternité', 'toujours', 'infini', 'perpétuité']	maternity	['maternity', 'childbirth', 'maternal instinct']	['eternity', 'forever', 'infinity', 'perpetuity']
2845	Sometimes our Outlook in Life is sent but not received.				Outlook	homographic	['perspective', 'viewpoint', 'attitude', 'standpoint']	['Microsoft Outlook', 'email client', 'software', 'messaging application']	Outlook	['perspective', 'point de vue', 'attitude', 'position']	['Microsoft Outlook', 'client de messagerie', 'logiciel', 'application de messagerie']	Outlook	['perspective', 'point of view', 'attitude', 'position']	['Microsoft Outlook', 'email client', 'software', 'messaging application']
2846	Soon after he joined the band, the guitarist was instrumental.				instrumental	homographic	['musical', 'orchestral', 'non-vocal']	['essential', 'pivotal', 'influential', 'helpful']	instrumental	['musical', 'orchestral', 'non-vocal']	['essentiel', 'pivot', 'influent', 'utile']	instrumental	['musical', 'orchestral', 'non-vocal']	['essential', 'pivotal', 'influential', 'useful']
2847	Sorry boys, I keep the fuzzy cuffs at home.				cuffs	homographic	['handcuffs', 'shackles', 'restraints', 'manacles']	['wristbands', 'sleeves', 'hem', 'garment ends']	menottes	['menottes', 'fers', 'entraves', 'manicles']	['poignets', 'manches', 'ourlet', 'extrémités de vêtement']	handcuffs	['handcuffs', 'irons', 'shackles', 'manacles']	['wrists', 'sleeves', 'hem', 'garment ends']
2848	Speed limit: the French police put their foot down				foot down	homographic	['accelerate', 'floor it', 'step on the gas']	['take a stand', 'assert authority', 'be firm', 'insist']	mettre le pied au plancher	['accélérer', 'appuyer sur le champignon', 'mettre les gaz']	['faire preuve de fermeté', 'affirmer son autorité', 'être ferme', 'insister']	put one's foot down	['accelerate', 'hit the gas', 'speed up']	"['be firm', ""assert one's authority"", 'be resolute', 'insist']"
2849	Spelunking can be a most grottofying experience.				grottofying	homophonic	['gratifying', 'pleasurable', 'satisfying', 'fulfilling']	['grotto', 'cave-related', 'cavernous', 'spelunking']	grottifiant	['gratifiant', 'plaisant', 'satisfaisant', 'épanouissant']	['grotte', 'lié aux cavernes', 'caverneux', 'spéléologie']	cave-tifying	['gratifying', 'pleasant', 'satisfying', 'fulfilling']	['cave', 'related to caverns', 'cavernous', 'speleology']
2850	Splashing out on a swimming-pool? Take the plunge!				plunge	homographic	['dive', 'jump', 'submerge', 'immersion']	['commitment', 'decisive step', 'risk', 'venture']	plongée	['plonger', 'sauter', 'immerger', 'immersion']	['engagement', 'pas décisif', 'risque', 'aventure']	diving	['dive', 'jump', 'immerse', 'immersion']	['commitment', 'decisive step', 'risk', 'adventure']
2851	Splendiferous. Perhaps I have intimidated you with my giantesque vocabulary...?				giantesque	homophonic	['gigantic', 'huge', 'colossal', 'enormous']	['giant-esque', 'giantesque', 'giantess', 'female giant']	géantesque	['gigantesque', 'immense', 'colossal', 'énorme']	['de style géant', 'géantesque', 'géante', 'géante féminine']	giantesque	['gigantic', 'huge', 'colossal', 'enormous']	['giant-style', 'giantesque', 'giantess', 'female giant']
2852	Spoiled meat is a dead loss.				dead	homographic	['deceased', 'lifeless', 'no longer living']	['total', 'absolute', 'complete', 'unrecoverable']	mort	['décédé', 'sans vie', 'qui ne vit plus']	['total', 'absolu', 'complet', 'irrécupérable']	death	['deceased', 'lifeless', 'no longer living']	['total', 'absolute', 'complete', 'beyond recovery']
2853	Sports are refereed by people of many stripes.				stripes	homographic	['uniform patterns', 'linear markings', 'bands']	['character types', 'sorts', 'kind', 'varieties']	rayures	['motifs uniformes', 'marquages linéaires', 'bandes']	['types de caractère', 'sortes', 'genres', 'variétés']	stripes	['uniform patterns', 'linear markings', 'bands']	['types of character', 'sorts', 'genres', 'varieties']
2854	Stairs are useful and all, but elevators are really some next level technology.				level	homographic	['floor', 'story', 'tier', 'deck']	['advanced', 'superior', 'evolved', 'cutting-edge']	niveau	['étage', 'palier', 'rang', 'pont']	['avancé', 'supérieur', 'évolué', 'de pointe']	level	['floor', 'landing', 'rank', 'deck']	['advanced', 'superior', 'evolved', 'cutting-edge']
2855	Stamp out excessive postage prices.				stamp	homographic	['crush', 'extinguish', 'suppress', 'trample']	['postage label', 'adhesive mark', 'philatelic item']	timbre	['écraser', 'éteindre', 'supprimer', 'piétiner']	['vignette postale', 'marque adhésive', 'objet philatélique']	stamp	['crush', 'extinguish', 'suppress', 'trample']	['postage stamp', 'adhesive label', 'philatelic item']
2856	Start a reaction.				reaction	homographic	['chemical change', 'transformation', 'catalysis']	['response', 'feedback', 'reply']	réaction	['changement chimique', 'transformation', 'catalyse']	['réponse', 'rétroaction', 'réplique']	reaction	['chemical change', 'transformation', 'catalysis']	['response', 'feedback', 'reply']
2857	Start the school year WRITE.				WRITE	homophonic	['RIGHT', 'correctly', 'properly', 'successfully', 'well']	['WRITE', 'scribe', 'notate', 'record', 'compose']	ÉCRIRE	['DROIT', 'correctement', 'proprement', 'avec succès', 'bien']	['ÉCRIRE', 'scribe', 'noter', 'enregistrer', 'composer']	WRITE	['RIGHT', 'correctly', 'properly', 'successfully', 'well']	['WRITE', 'scribe', 'note', 'record', 'compose']
2858	Stationery store employees formed a musical group called the Elastic Band.				Elastic Band	homographic	['rubber band', 'stretchy fastener', 'office supplies']	['musical ensemble', 'orchestra', 'rhythm group']	Élastique	['élastique de caoutchouc', 'attache extensible', 'fournitures de bureau']	['groupe de musique', 'orchestre', 'groupe rythmique']	Band	['rubber band', 'elastic fastener', 'office supplies']	['music group', 'orchestra', 'rhythm section']
2859	Stay frosty, my wolves.				frosty	homographic	['cold', 'chilly', 'icy']	['alert', 'composed', 'ready']	givre	['froid', 'glacial', 'gelé']	['alerte', 'calme', 'prêt']	frost	['cold', 'glacial', 'frozen']	['alert', 'calm', 'ready']
2860	Stay ice sharp.				ice	homophonic	['frozen water', 'crystal', 'glacier']	['eyes', 'optics', 'vision', 'sight']	glace	['eau gelée', 'cristal', 'glacier']	['yeux', 'optique', 'vision', 'vue']	ice	['frozen water', 'crystal', 'glacier']	['eyes', 'optics', 'vision', 'sight']
2861	Stay pumped.				pumped	homographic	['excited', 'enthusiastic', 'motivated', 'energized']	['inflated', 'filled with air', 'pressurized']	gonflé	['excité', 'enthousiaste', 'motivé', 'énergisé']	"['gonflé', ""rempli d'air"", 'pressurisé']"	pumped	['excited', 'enthusiastic', 'motivated', 'energized']	['inflated', 'filled with air', 'pressurized']
2862	Staying at the trendy, new hotel was the inn thing to do.				inn	homophonic	['inn', 'hotel', 'hostel', 'tavern', 'lodge']	['in', 'fashionable', 'popular', 'trendy', 'stylish']	auberge	['auberge', 'hôtel', 'hostellerie', 'taverne', 'gîte']	['à la mode', 'branché', 'populaire', 'tendance', 'élégant']	inn	['inn', 'hotel', 'hostelry', 'tavern', 'lodging']	['fashionable', 'trendy', 'popular', 'hip', 'elegant']
2863	"Stealing someone's coffee is called ""mugging""."				mugging	homographic	['robbery', 'assault', 'stickup', 'theft']	['drinking cup usage', 'coffee cup related', 'vessel theft']	agression	['vol', 'agression', 'braquage', 'larcin']	"[""utilisation d'une tasse"", 'lié à une tasse à café', 'vol de récipient']"	mugging	['robbery', 'assault', 'hold-up', 'theft']	['use of a cup', 'related to a coffee mug', 'container theft']
2864	Steering you in the right direction.				Steering	homographic	['guiding', 'directing', 'leading', 'managing']	['driving', 'operating a vehicle', 'handling a steering wheel']	Direction	['guider', 'diriger', 'mener', 'gérer']	['conduire', 'manœuvrer un véhicule', 'manipuler un volant']	Direction	['guide', 'direct', 'lead', 'manage']	['drive', 'maneuver a vehicle', 'handle a steering wheel']
2865	"Stereo speakers are made by ""high volume"" manufacturers."				volume	homographic	['loudness', 'sound level', 'amplitude', 'intensity']	['quantity', 'amount', 'mass production', 'bulk']	volume	['puissance sonore', 'niveau sonore', 'amplitude', 'intensité']	['quantité', 'montant', 'production de masse', 'volume']	volume	['sound power', 'sound level', 'amplitude', 'intensity']	['quantity', 'amount', 'mass production', 'volume']
2866	Stereo speakers are made by'high volume'manufacturers.				high volume	homographic	['loud', 'noisy', 'high decibel', 'powerful audio']	['mass-produced', 'large scale', 'high quantity', 'bulk']	haut volume	['fort', 'bruyant', 'décibels élevés', 'audio puissant']	['produit en masse', 'grande échelle', 'grande quantité', 'en vrac']	high volume	['loud', 'noisy', 'high decibels', 'powerful audio']	['mass produced', 'large scale', 'large quantity', 'in bulk']
2867	Steven Stealberg?				Stealberg	homophonic	['Spielberg', 'filmmaker', 'director']	['steal', 'thief', 'rob', 'pilfer', 'burglar']	Stealberg	['Spielberg', 'cinéaste', 'réalisateur']	['voler', 'voleur', 'dérober', 'chaparder', 'cambrioleur']	Stealberg	['Spielberg', 'filmmaker', 'director']	['steal', 'thief', 'rob', 'pilfer', 'burglar']
2868	Stolen eggs are poached.				poached	homographic	['stolen', 'taken illegally', 'trespassed', 'pilfered']	['simmered', 'boiled', 'cooked in liquid', 'prepared']	poché	['volé', 'pris illégalement', 'chassé sans autorisation', 'dérobé']	['mijoté', 'bouilli', 'cuit dans un liquide', 'préparé']	poached	['stolen', 'taken illegally', 'hunted without permission', 'pilfered']	['simmered', 'boiled', 'cooked in a liquid', 'prepared']
2869	Students who accent their textbooks with color markers add a real highlight to their day.				highlight	homographic	['marking', 'coloring', 'underlining', 'fluorescent stroking']	['best part', 'peak', 'climax', 'memorable moment']	surligner	['marquage', 'coloration', 'soulignement', 'trait fluorescent']	['meilleur moment', 'point culminant', 'apogée', 'moment mémorable']	highlight	['marking', 'coloring', 'underlining', 'fluorescent stroke']	['best moment', 'climax', 'peak', 'memorable moment']
2870	Studying fungus is a way to mold young minds.				mold	homographic	['fungus', 'mildew', 'spores', 'growth']	['shape', 'form', 'influence', 'develop', 'cultivate']	moule	['moisissure', 'mildiou', 'spores', 'croissance']	['forme', 'former', 'influencer', 'développer', 'cultiver']	mold	['mold', 'mildew', 'spores', 'growth']	['mold', 'shape', 'influence', 'develop', 'cultivate']
2871	Submarine commanders like to submerge themselves in their work.				submerge	homographic	['immerse', 'dive', 'descend', 'go underwater']	['engross', 'absorb', 'preoccupy', 'lose oneself']	submerger	"['immerger', 'plonger', 'descendre', ""aller sous l'eau""]"	['accaparer', 'absorber', 'préoccuper', 'se perdre']	submerge	['immerse', 'dive', 'descend', 'go underwater']	['monopolize', 'absorb', 'preoccupy', 'lose oneself']
