id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1422	"I keep reading ""The Lord of the Rings"" over and over. I guess it's just force of hobbit."				hobbit	homophonic	['habit', 'routine', 'custom', 'pattern']	['hobbit', 'halfling', 'shire-folk', 'Frodo']	hobbit	['habitude', 'routine', 'coutume', 'modèle']	['hobbit', 'semi-homme', 'gens de la Comté', 'Frodon']	hobbit	['habit', 'routine', 'custom', 'pattern']	['hobbit', 'halfling', 'shire-folk', 'Frodo']
1423	I keep walking methodically back and forth. I have to learn to pace myself.				pace	homographic	['walk', 'stride', 'march', 'tread']	['regulate', 'moderate', 'steady oneself', 'control the speed']	cadence	['marcher', 'enjamber', 'défiler', 'fouler']	['régler', 'modérer', 'se stabiliser', 'contrôler la vitesse']	cadence	['walk', 'stride', 'parade', 'tread']	['regulate', 'moderate', 'stabilize', 'control speed']
1424	I kept failing to get a job as a butcher because I couldn't just make the cut.				cut	homographic	['slash', 'incision', 'slice', 'carve', 'chop']	['qualify', 'meet the standard', 'pass the test', 'succeed', 'fit in']	couper	['entailler', 'incision', 'trancher', 'sculpter', 'hacher']	"['se qualifier', 'répondre à la norme', 'réussir le test', 'réussir', ""s'insérer""]"	cut	['slash', 'incision', 'slice', 'sculpt', 'chop']	['qualify', 'meet the standard', 'pass the test', 'succeed', 'fit in']
1425	I knew I had to pay the mobster the money I owed him. It was a matter of life or debt.				debt	homophonic	['death', 'fatality', 'demise', 'passing']	['debt', 'arrears', 'liability', 'obligation']	dette	['décès', 'fatalité', 'disparition', 'trépas']	['dette', 'arriérés', 'passif', 'obligation']	debt	['death', 'fatality', 'disappearance', 'demise']	['debt', 'arrears', 'liabilities', 'obligation']
1426	I knew a guy who collected candy canes, they were all in mint condition.				mint	homographic	['peppermint', 'menthol', 'flavoring']	['pristine', 'perfect', 'unused', 'brand_new']	menthe	['menthe poivrée', 'menthol', 'arôme']	['impeccable', 'parfait', 'inutilisé', 'neuf']	mint	['peppermint', 'menthol', 'flavor']	['impeccable', 'perfect', 'unused', 'new']
1427	I knew a woman who owned a taser, man was she stunning!				stunning	homographic	['beautiful', 'gorgeous', 'attractive', 'radiant']	['incapacitating', 'dazing', 'electrifying', 'shocking']	sidérant	['beau', 'magnifique', 'attrayant', 'rayonnant']	['incapacitant', 'étourdissant', 'électrisant', 'choquant']	staggering	['beautiful', 'magnificent', 'attractive', 'radiant']	['incapacitating', 'stunning', 'electrifying', 'shocking']
1428	I knew a woman who owned a taser, man was she stunning!				stunning	homographic	['beautiful', 'gorgeous', 'striking', 'attractive']	['incapacitating', 'dazing', 'shocking', 'paralyzing']	stupéfiant	['beau', 'magnifique', 'frappant', 'attrayant']	['incapacitant', 'étourdissant', 'choquant', 'paralysant']	stunning	['beautiful', 'magnificent', 'striking', 'attractive']	['incapacitating', 'dazing', 'shocking', 'paralyzing']
1429	I knew that the spirit couldn't float around very long. What ghost up must come down.				ghost	homophonic	['goes', 'moves', 'travels', 'proceeds']	['ghost', 'spirit', 'phantom', 'specter', 'apparition']	fantôme	['va', 'se déplace', 'voyage', 'procède']	['fantôme', 'esprit', 'fantomatique', 'spectre', 'apparition']	ghost	['goes', 'moves', 'travels', 'proceeds']	['ghost', 'spirit', 'ghostly', 'specter', 'apparition']
1430	I know road rage is an awful thing but when someone bumped my car I just couldn't help it. I got out my camera and snapped at the offender.				snapped	homographic	['photographed', 'captured', 'took a picture']	"['verbally attacked', 'shouted', ""lost one's temper"", 'exclaimed angrily']"	craqué	['photographié', 'capturé', 'a pris une photo']	"['attaqué verbalement', 'crié', 'a perdu son sang-froid', ""s'est exclamé avec colère""]"	cracked	['photographed', 'captured', 'took a photo']	"['verbally attacked', 'shouted', ""lost one's composure"", 'exclaimed in anger']"
1431	"""I know which boyd gets the woym,"" he said in an oily voice."				boyd	homophonic	['bird', 'avian', 'fowl']	['Boyd', 'name', 'surname']	oiseau	['oiseau', 'aviaire', 'volaille']	['Boyd', 'nom', 'nom de famille']	bird	['bird', 'avian', 'poultry']	['Boyd', 'name', 'surname']
1432	I learned that the antelopes were coming when I heard the gnus.				gnus	homophonic	['wildebeests', 'antelopes', 'African Bovidae']	['news', 'information', 'report', 'intelligence', 'tidings']	gnous	['gnous', 'antilopes', 'bovidés africains']	['nouvelles', 'informations', 'rapport', 'renseignements', 'nouvelles fraîches']	gnus	['gnus', 'antelopes', 'African bovids']	['news', 'information', 'report', 'intelligence', 'fresh news']
1433	I like Chinese detective movies, he chanted.				chanted	homophonic	['intoned', 'sang', 'recited', 'voiced']	['Chan', 'Charlie Chan', 'detective', 'said']	chanté	['entonné', 'chanté', 'récité', 'exprimé']	['Chan', 'Charlie Chan', 'détective', 'dit']	sung	['intoned', 'sung', 'recited', 'expressed']	['Chan', 'Charlie Chan', 'detective', 'said']
1434	I like a man with a big... vocabulary.				big	homographic	['large', 'enormous', 'physically impressive']	['extensive', 'vast', 'sophisticated', 'wide-ranging']	grand	['large', 'énorme', 'physiquement impressionnant']	['étendu', 'vaste', 'sophistiqué', 'vaste gamme']	large	['large', 'huge', 'physically impressive']	['extended', 'vast', 'sophisticated', 'wide range']
1435	I like elevators they let me say jokes on every level.				level	homographic	['floor', 'story', 'tier', 'deck']	['degree', 'standard', 'standard of quality', 'intensity']	niveau	['étage', 'palier', 'rangée', 'pont']	['degré', 'norme', 'critère de qualité', 'intensité']	level	['floor', 'landing', 'row', 'deck']	['degree', 'standard', 'quality criterion', 'intensity']
1436	I like hot fudge sauce, but never on sundays.				sundays	homophonic	"['Sabbath', ""Lord's Day"", 'weekend', 'days of the week']"	['sundaes', 'ice cream dishes', 'desserts', 'treats']	dimanches	['Sabbat', 'Jour du Seigneur', 'week-end', 'jours de la semaine']	['sundaes', 'coupes glacées', 'desserts', 'friandises']	Sundays	"['Sabbath', ""Lord's Day"", 'weekend', 'days of the week']"	['sundaes', 'ice cream sundaes', 'desserts', 'treats']
1437	I like marching songs, in any month.				marching	homographic	['walking in military rhythm', 'striding', 'pacing']	['relating to the month of March', 'March-like']	marcher	['marcher au pas militaire', 'déambuler', 'rythmer ses pas']	['relatif au mois de mars', 'printanier']	march	['to walk in military time', 'to stroll', 'to step in rhythm']	['relating to the month of March', 'vernal']
1438	"""I like modern painting,"" he said abstractly."				abstractly	homographic	['absentmindedly', 'distractedly', 'preoccupiedly', 'vaguely']	['nonrepresentationally', 'expressionistically', 'non-figuratively', 'stylistically']	abstraitement	['distraitement', 'vaguement', 'avec préoccupation', 'par mégarde']	['de manière non figurative', 'expressionnistement', 'non-figurativement', 'stylistiquement']	abstractly	['absent-mindedly', 'vaguely', 'preoccupiedly', 'inadvertently']	['non-figuratively', 'expressionistically', 'non-representationally', 'stylistically']
1439	"""I like modern painting,"" he said abstractly."				abstractly	homographic	['absent-mindedly', 'preoccupiedly', 'distractedly', 'vaguely']	['non-representationally', 'expressionistically', 'stylized', 'non-objectively']	abstraitement	['distraitement', 'avec préoccupation', 'vaguement']	['de manière non figurative', 'expressionnistement', 'stylisé', 'de manière non objective']	abstractly	['distractedly', 'with preoccupation', 'vaguely']	['in a non-figurative way', 'expressionistically', 'stylized', 'in a non-objective way']
1440	I like my ale like I like my men: dark and rich.				rich	homographic	['wealthy', 'affluent', 'moneyed', 'prosperous']	['flavorful', 'full-bodied', 'intense', 'savory']	riche	['fortuné', 'aisé', 'argenté', 'prospère']	['savoureux', 'onctueux', 'intense', 'goûteux']	rich	['wealthy', 'well-off', 'moneyed', 'prosperous']	['flavorful', 'creamy', 'intense', 'tasty']
1441	I like my beer like I like my women: stout and bitter.				stout	homographic	['dark ale', 'beer', 'porter']	['portly', 'sturdy', 'heavily built']	costaud	['bière brune', 'bière', 'porter']	['corpulents', 'robuste', 'fortement bâti']	stout	['dark beer', 'beer', 'porter']	['corpulent', 'robust', 'strongly built']
1442	I like my weapons how I like my music... heavy and metal!				metal	homographic	['metallic', 'alloy', 'steel', 'iron', 'solid material']	['heavy metal', 'hard rock', 'music genre', 'aggressive style']	métal	['métallique', 'alliage', 'acier', 'fer', 'matière solide']	['heavy metal', 'hard rock', 'genre musical', 'style agressif']	metal	['metallic', 'alloy', 'steel', 'iron', 'solid matter']	['heavy metal', 'hard rock', 'musical genre', 'aggressive style']
1443	"""I like ragged margins,"" he said without justification."				justification	homographic	['valid reason', 'grounds', 'defense', 'excuse']	['alignment', 'adjustment of spacing', 'formatting', 'text layout']	justification	['raison valable', 'motifs', 'défense', 'excuse']	"['alignement', ""ajustement de l'espacement"", 'mise en forme', 'mise en page du texte']"	justification	['valid reason', 'motives', 'defense', 'excuse']	['alignment', 'spacing adjustment', 'formatting', 'text layout']
1444	I like the latest horror movie so much that I've arranged a private screaming.				screaming	homophonic	['screening', 'showing', 'displaying', 'presentation']	['screaming', 'shrieking', 'yelling', 'howling']	criant	['projection', 'affichage', 'diffusion', 'présentation']	['criant', 'hurlant', 'vociférant', 'braillant']	screaming	['projection', 'display', 'broadcasting', 'presentation']	['screaming', 'shouting', 'vociferating', 'bellowing', 'bellowing']
1445	I listen to the radio with such frequency that my ear Hertz.				Hertz	homophonic	['unit of frequency', 'cycles per second', 'Hz']	['hurts', 'aches', 'throbs', 'causes pain']	Hertz	['unité de fréquence', 'cycles par seconde', 'Hz']	['fait mal', 'douleurs', 'élancements', 'provoque de la douleur']	Hertz	['unit of frequency', 'cycles per second', 'Hz']	['hurts', 'pains', 'throbbing', 'causes pain']
1446	I lost my mood ring, and I don't know how to feel about it!				feel	homographic	['experience emotion', 'react emotionally', 'be aware of an internal state']	['indicate a color', 'physical touch', 'sensory reading from the ring']	sentir	"['ressentir une émotion', 'réagir émotionnellement', ""être conscient d'un état interne""]"	"['indiquer une couleur', 'toucher physique', ""lecture sensorielle de l'anneau""]"	feel	['feel an emotion', 'react emotionally', 'be aware of an internal state']	['indicate a color', 'physical touch', 'sensory reading of the ring']
1447	I lost some memory in my computer, but I didn't mind one bit.				bit	homographic	['iota', 'fragment', 'small amount', 'particle']	['binary digit', 'computing unit', '0 or 1', 'digital information']	bit	['iota', 'fragment', 'petite quantité', 'particule']	['chiffre binaire', 'unité informatique', '0 ou 1', 'information numérique']	bit	['iota', 'fragment', 'small amount', 'particle']	['binary digit', 'computing unit', '0 or 1', 'digital information']
1448	I love Wi-Fi so much because we just have that connection.				connection	homographic	['network link', 'signal', 'data bridge', 'internet access']	['emotional bond', 'relationship', 'affinity', 'rapport']	connexion	['liaison réseau', 'signal', 'pont de données', 'accès internet']	['lien émotionnel', 'relation', 'affinité', 'rapport']	connection	['network link', 'signal', 'data bridge', 'internet access']	['emotional bond', 'relationship', 'affinity', 'rapport']
1449	I love beagles, he dogmatized.				dogmatized	homographic	['asserted', 'opined', 'dictated', 'proclaimed']	['spoke about canines', 'hound', 'pooch', 'mutt']	dogmatisé	['affirmé', 'opiné', 'dicté', 'proclamé']	['parlé de canidés', 'limier', 'toutou', 'bâtard']	dogmatized	['asserted', 'opined', 'dictated', 'proclaimed']	['talked about dogs', 'hound', 'doggy', 'mutt']
1450	I love cats, he mused.				mused	homophonic	['thought', 'pondered', 'contemplated', 'reflected']	['mewed', 'meowed', 'vocalized like a cat']	mousé	['pensé', 'médité', 'contemplé', 'réfléchi']	['miaulé', 'poussé un cri de chat', 'vocalisé comme un chat']	moused	['thought', 'meditated', 'contemplated', 'reflected']	['meowed', 'made a cat sound', 'vocalized like a cat']
1451	I love hockey, he said, puckishly.				puckishly	homographic	['mischievously', 'playfully', 'impishly', 'roguishly']	['related to a hockey puck', 'in the manner of hockey', 'sport-themed']	espièglement	['malicieusement', 'de manière joueuse', 'farceusement', 'coquinement']	['lié à une rondelle de hockey', 'à la manière du hockey', 'sur le thème du sport']	puckishly	['mischievously', 'playfully', 'roguishly', 'naughtily']	['related to a hockey puck', 'in the manner of hockey', 'sport-themed']
1452	I love to eat eggs at the crack of dawn.				crack	homographic	['earliest light', 'break of day', 'dawn', 'aurora']	['fracture', 'break', 'split', 'rupture', 'shatter']	craquement	['première lueur', 'point du jour', 'aube', 'aurore']	['fracture', 'cassure', 'fissure', 'rupture', 'éclatement']	cracking	['first light', 'daybreak', 'dawn', 'aurora']	['fracture', 'break', 'fissure', 'rupture', 'bursting']
1453	I love your old worn-out jacket covered with all those slogans, but I can't read the frays at the end of the sleeves.				frays	homophonic	['shreds', 'worn threads', 'unraveled fabric', 'tattered edges']	['phrase', 'expressions', 'idioms', 'quotes', 'sayings', 'phrases']	frayes	['lambeaux', 'fils usés', 'tissu effiloché', 'bords déchiquetés']	['phrase', 'expressions', 'idiomatismes', 'citations', 'dictons', 'phrases']	frays	['shreds', 'worn threads', 'frayed fabric', 'jagged edges']	['phrases', 'expressions', 'idioms', 'quotes', 'sayings', 'sentences']
1454	I made a batch of fish eye soup, it should see me through the week.				see	homographic	['view', 'behold', 'observe', 'witness']	['last', 'sustain', 'provide for', 'endure']	voir	['regarder', 'apercevoir', 'observer', 'témoigner']	['durer', 'subvenir à', 'pourvoir à', 'endurer']	see	['look at', 'perceive', 'observe', 'witness']	['last', 'provide for', 'cater to', 'endure']
1455	I made a clock mad. It was ticked.				ticked	homographic	['annoyed', 'irritated', 'angry', 'miffed', 'vexed']	['clicked', 'beat', 'measured time', 'pulsed']	coché	['agacé', 'irrité', 'en colère', 'vexé', 'contrarié']	['cliqué', 'battu', 'mesuré le temps', 'pulsé']	checked	['annoyed', 'irritated', 'angry', 'upset', 'upset']	['clicked', 'beaten', 'measured time', 'pulsed']
1456	I made a really cheesy pun about quesadillas the other day.				cheesy	homographic	['containing cheese', 'melty', 'dairy-filled']	['corny', 'tasteless', 'cliché', 'mock-heroic']	kitsch	['contenant du fromage', 'fondu', 'rempli de produits laitiers']	['ringard', 'de mauvais goût', 'cliché', 'héroïcomique']	cheesy	['containing cheese', 'melted', 'full of dairy']	['tacky', 'in bad taste', 'cliché', 'corny']
1457	I may mention that I have always suspected you of being a confirmed and secret Bunburyist; and I am quite sure of it now.				Bunburyist	homophonic	['fictitious friend', 'excuse', 'pretext', 'deception', 'invented person']	['burying', 'interment', 'burial', 'bury', 'concealing']	Bunburyiste	['ami fictif', 'excuse', 'prétexte', 'tromperie', 'personne inventée']	['enterrement', 'inhumation', 'sépulture', 'ensevelir', 'dissimulation']	Bunburyist	['fictitious friend', 'excuse', 'pretext', 'deceit', 'invented person']	['burial', 'interment', 'sepulcher', 'burying', 'concealment']
1458	I met a girl at an internet cafe, but we didn't click.				click	homographic	['connect', 'bond', 'get along', 'hit it off']	['press a button', 'select', 'tap', 'computer input']	cliquer	"[""s'entendre"", 'créer un lien', 'avoir un déclic', ""bien s'accorder""]"	['appuyer sur un bouton', 'sélectionner', 'taper', 'entrée informatique']	click	['get along', 'bond', 'have an epiphany', 'hit it off']	['press a button', 'select', 'tap', 'computer input']
1459	I met a man who loves eating couches. I think he has a suite tooth.				suite	homophonic	['sweet', 'sugary', 'cloying', 'candied']	['furniture set', 'matching collection', 'sofa set', 'apartment']	suite	['sucré', 'douceâtre', 'écœurant', 'confit']	"['ensemble de meubles', 'collection assortie', ""canapé d'angle"", 'appartement']"	suite	['sweet', 'sugary', 'cloying', 'candied']	['furniture set', 'matching collection', 'corner sofa', 'apartment']
1460	I met a math professor who has 12 children-she really knows how to multiply.				multiply	homographic	['reproduce', 'procreate', 'breed', 'propagate']	['calculate', 'compute', 'enumerate', 'find the product']	multiplier	['se reproduire', 'procréer', 'engendrer', 'propager']	['calculer', 'computer', 'énumérer', 'trouver le produit']	multiply	['to reproduce', 'to procreate', 'to breed', 'to propagate']	['to calculate', 'to compute', 'to enumerate', 'to find the product']
1461	I met a quantum physicist the other day, he had a few quarks.				quarks	homophonic	['quirks', 'eccentricities', 'peculiarities', 'idiosyncrasies', 'oddities']	['subatomic particles', 'elementary particles', 'quantum components', 'quarks']	quarks	['bizarreries', 'excentricités', 'particularités', 'idiosyncrasies', 'singularités']	['particules subatomiques', 'particules élémentaires', 'composants quantiques', 'quarks']	quarks	['oddities', 'eccentricities', 'peculiarities', 'idiosyncrasies', 'singularities']	['subatomic particles', 'elementary particles', 'quantum components', 'quarks']
1462	"I met some cult members who worshiped soup serving utensils. I said, ""Oh ye of ladle faith."""				ladle	homophonic	['little', 'minimal', 'slight', 'small']	['scoop', 'dipper', 'soup spoon', 'server']	louche	['peu', 'minimal', 'léger', 'petit']	['louche', 'cuillère à soupe', 'pochon', 'cuillère de service']	shady	['little', 'minimal', 'slight', 'small']	['ladle', 'tablespoon', 'pouch', 'serving spoon']
1463	I met this guy who he said loved children, then I found out he was on parole for it.				loved	homographic	['cared for', 'adored', 'treasured', 'cherished']	['abused', 'molested', 'victimized', 'offended against']	aimé	['soigné', 'adoré', 'précieux', 'chéri']	['abusé', 'molesté', 'victimisé', 'offensé']	loved	['cared for', 'adored', 'precious', 'cherished']	['abused', 'molested', 'victimized', 'offended']
1464	I might study something at a university that someone once told me about-there is a degree of ambiguity there.				degree	homographic	['academic rank', 'qualification', 'diploma', 'graduation certificate']	['amount', 'extent', 'level', 'measure', 'scale']	degré	"['grade universitaire', 'qualification', 'diplôme', ""certificat de fin d'études""]"	['quantité', 'étendue', 'niveau', 'mesure', 'échelle']	degree	['university degree', 'qualification', 'diploma', 'graduation certificate']	['quantity', 'extent', 'level', 'measure', 'scale']
1465	I must attend my flock, he said, sheepishly.				sheepishly	homographic	['timidly', 'meekly', 'self-consciously', 'embarrassed']	['herding', 'relating to sheep', 'ovine', 'flock-like']	timidement	['timidement', 'docilement', 'gêné', 'embarrassé']	['rassemblement de moutons', 'relatif aux moutons', 'ovin', 'en troupeau']	sheepishly	['shyly', 'meekly', 'awkwardly', 'embarrassed']	['gathering of sheep', 'relating to sheep', 'ovine', 'in a flock']
1466	I must have had the chalkboard flu because today I feel remarkable.				remarkable	homographic	['extraordinary', 'wonderful', 'impressive', 'exceptional']	['able to be marked again', 'rewriteable', 'erasable', 'erasable']	remarquable	['extraordinaire', 'merveilleux', 'impressionnant', 'exceptionnel']	"[""capable d'être marqué à nouveau"", 'réinscriptible', 'effaçable', 'effaçable']"	remarkable	['extraordinary', 'wonderful', 'impressive', 'exceptional']	['capable of being marked again', 'rewritable', 'erasable', 'erasable']
