id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
2411	Old telephone operators never die, they just become disconnected.				disconnected	homographic	['unplugged', 'detached', 'severed', 'cut off from circuit']	['isolated', 'withdrawn', 'disengaged', 'emotionally distant']	déconnecté	['débranché', 'détaché', 'rompu', 'coupé du circuit']	['isolé', 'retiré', 'désengagé', 'émotionnellement distant']	disconnected	['unplugged', 'detached', 'broken', 'cut from the circuit']	['isolated', 'withdrawn', 'disengaged', 'emotionally distant']
2412	Old train engineers never die, they just get derailed.				derailed	homographic	['run off the tracks', 'crashed', 'overturned']	['gone astray', 'thrown into disorder', 'diverted']	déraillé	['sorti des rails', 'accidenté', 'renversé']	['égaré', 'mis en désordre', 'détourné']	derailed	['off the rails', 'damaged', 'overturned']	['astray', 'disordered', 'diverted']
2413	Old tree surgeons never die, they are just uprooted.				uprooted	homographic	['displaced', 'relocated', 'removed from a familiar environment']	['pulled out by the roots', 'deracinated', 'extirpated']	déraciné	"['déplacé', 'relocalisé', ""retiré d'un environnement familier""]"	['arraché par les racines', 'déraciné', 'extirpé']	uprooted	['displaced', 'relocated', 'removed from a familiar environment']	['torn out by the roots', 'uprooted', 'extirpated']
2414	Old tree surgeons never die, they just pine away.				pine	homographic	['conifer', 'evergreen', 'timber']	['languish', 'yearn', 'wither', 'mourn']	pin	"['conifère', 'persistant', ""bois d'oeuvre""]"	"['languir', 'se languir', 'dépérir', ""s'affliger""]"	pine	['conifer', 'evergreen', 'timber']	['languish', 'yearn', 'waste away', 'grieve']
2415	Old tree surgeons never die, they just take a final bough.				bough	homophonic	['bow', 'gesticulate', 'nod', 'incline', 'bend']	['branch', 'limb', 'sprig', 'offshoot', 'twig']	rameau	"['saluer', 'gesticuler', ""s'incliner"", 'courber', 'fléchir']"	['branche', 'membre', 'brin', 'rejeton', 'petite branche']	branch	['greet', 'gesticulate', 'bow', 'bend', 'flex']	['branch', 'limb', 'sprig', 'offshoot', 'twig']
2416	Old trigonometry teachers never die, they just lose their identities.				identities	homographic	['individuality', 'selfhood', 'identification', 'personal characteristics']	['trigonometric equations', 'mathematical equalities', 'relations', 'formulas']	identités	['individualité', 'ipséité', 'identification', 'caractéristiques personnelles']	['équations trigonométriques', 'égalités mathématiques', 'relations', 'formules']	identities	['individuality', 'ipseity', 'identification', 'personal characteristics']	['trigonometric equations', 'mathematical equalities', 'relations', 'formulas']
2417	Old trombonists never die, they just slide away...				slide	homographic	['glissando', 'mechanism', 'tuning slide', 'hand slide']	['drift', 'fade', 'pass', 'slip']	coulisse	"['glissando', 'mécanisme', ""pompe d'accord"", 'coulisse manuelle']"	['dérive', 'fondu', 'passage', 'glissement']	slide	['glissando', 'mechanism', 'tuning slide', 'manual slide']	['drift', 'fade', 'passage', 'slip']
2418	Old typists never die, they just lose their justification.				justification	homographic	['meaning', 'purpose', 'reasoning', 'explanation', 'rationale']	['alignment', 'margin adjustment', 'spacing', 'formatting']	justification	"['signification', 'but', 'raisonnement', 'explication', ""raison d'être""]"	['alignement', 'ajustement des marges', 'espacement', 'mise en forme']	justification	['meaning', 'purpose', 'reasoning', 'explanation', 'rationale']	['alignment', 'margin adjustment', 'spacing', 'formatting']
2419	Old typists never die, they just lose their touch.				touch	homographic	['tactile sensation', 'finger pressure', 'dexterity', 'physical contact']	['skill', 'ability', 'aptitude', 'finesse']	touche	['sensation tactile', 'pression du doigt', 'dextérité', 'contact physique']	['compétence', 'capacité', 'aptitude', 'finesse']	touch	['tactile sensation', 'finger pressure', 'dexterity', 'physical contact']	['skill', 'ability', 'aptitude', 'finesse']
2420	Old university presidents never die, they just lose their faculties				faculties	homographic	['academic staff', 'professors', 'teachers', 'instructors']	['mental powers', 'capabilities', 'senses', 'cognitive functions']	facultés	['corps enseignant', 'professeurs', 'enseignants', 'instructeurs']	['capacités mentales', 'aptitudes', 'sens', 'fonctions cognitives']	faculties	['teaching staff', 'professors', 'teachers', 'instructors']	['mental capacities', 'aptitudes', 'senses', 'cognitive functions']
2421	Old upholsterers never die, they just recover.				recover	homographic	['recuperate', 'get well', 'heal', 'rebound']	['reupholster', 'refurbish', 're-cover', 'reline']	recouvrir	['récupérer', 'guérir', 'se rétablir', 'rebondir']	['tapisser', 'rembourrer', 'couvrir à nouveau', 'doubler']	recover/recover	['recover', 'heal', 'get better', 'rebound']	['upholster', 'pad', 're-cover', 'line']
2422	Old vacuum cleaner salesmen never die, they just get sucked in!				sucked	homographic	['vacuumed', 'drawn in by suction', 'inhaled']	['tricked', 'deceived', 'conned', 'manipulated']	aspiré	"[""nettoyé à l'aspirateur"", 'attiré par succion', 'inhalé']"	['trompé', 'dupé', 'arnaqué', 'manipulé']	sucked	['vacuumed', 'drawn by suction', 'inhaled']	['tricked', 'duped', 'scammed', 'manipulated']
2423	Old violinists never die, they just become unstrung.				unstrung	homographic	['emotionally unstable', 'distraught', 'unsettled', 'weakened']	['without strings', 'detached strings', 'disassembled instrument']	détendu	['émotionnellement instable', 'désemparé', 'perturbé', 'affaibli']	['sans cordes', 'cordes détachées', 'instrument démonté']	unstrung	['emotionally unstable', 'distraught', 'disturbed', 'weakened']	['without strings', 'detached strings', 'disassembled instrument']
2424	Old washing machine operators never die, they just keep agitating.				agitating	homographic	['churning', 'stirring', 'mixing', 'moving']	['upsetting', 'disturbing', 'troubling', 'provoking']	agitant	['barattage', 'remuer', 'mélanger', 'bouger']	['bouleversant', 'perturbant', 'troublant', 'provoquant']	agitating	['churning', 'stirring', 'mixing', 'moving']	['upsetting', 'disrupting', 'disturbing', 'provoking']
2425	Old watchmakers never die, they just unwind.				unwind	homographic	['relax', 'decompress', 'loosen up', 'rest']	['run down', 'uncoil', 'untwist', 'lose tension']	se détendre	['se relaxer', 'décompresser', 'se relâcher', 'se reposer']	['se dérouler', 'se débobiner', 'se défaire', 'perdre de la tension']	to unwind	['to relax', 'to decompress', 'to loosen up', 'to rest']	['to unroll', 'to unspool', 'to come undone', 'to lose tension']
2426	Old watchmakers never die, they just wind down.				wind down	homographic	['tighten a spring', 'turn a key', 'crank', 'energize a mechanism']	['relax', 'slow down', 'decline', 'approach an end']	décompresser	['remonter un ressort', 'tourner une clé', 'maniveller', 'enclencher un mécanisme']	['se détendre', 'ralentir', 'décliner', 'toucher à sa fin']	unwind	['wind up a spring', 'turn a key', 'crank', 'engage a mechanism']	['relax', 'slow down', 'decline', 'draw to a close']
2427	Old weathermen never die, they reign forever.				reign	homophonic	['rule', 'govern', 'dominate', 'hold power']	['rain', 'precipitation', 'drizzle', 'shower']	règne	['gouverner', 'diriger', 'dominer', 'détenir le pouvoir']	['pluie', 'précipitation', 'bruine', 'averse']	reign/rain	['govern', 'lead', 'dominate', 'hold power']	['rain', 'precipitation', 'drizzle', 'shower']
2428	Old wool coats never die, they just become mothballed.				mothballed	homographic	['stored with chemical spheres', 'treated with naphthalene', 'protected from insects']	['deactivated', 'put in storage', 'suspended', 'delayed', 'shelved']	mis au rancart	['stocké avec des boules de naphtaline', 'traité à la naphtaline', 'protégé contre les insectes']	['désactivé', 'mis en stockage', 'suspendu', 'retardé', 'mis au placard']	mothballed	['stored with mothballs', 'treated with naphthalene', 'protected against insects']	['deactivated', 'put into storage', 'suspended', 'delayed', 'shelved']
2429	Old wrestlers never die they just lose their grip.				grip	homographic	['clasp', 'grasp', 'hold', 'clutch']	['composure', 'mastery', 'understanding', 'control']	prise	['étreindre', 'saisir', 'tenir', 'agripper']	['sang-froid', 'maîtrise', 'compréhension', 'contrôle']	grip	['clasp', 'seize', 'hold', 'grab']	['composure', 'mastery', 'understanding', 'control']
2430	Old writers never die, they just get erased.				erased	homographic	['deleted', 'removed', 'rubbed out', 'expunged']	['killed', 'eliminated', 'wiped out', 'executed']	effacé	['supprimé', 'retiré', 'gommé', 'expurgé']	['tué', 'éliminé', 'anéanti', 'exécuté']	erased	['deleted', 'removed', 'rubbed out', 'expunged']	['killed', 'eliminated', 'wiped out', 'executed']
2431	Old yachtsmen never die, they just keel over.				keel over	homographic	['faint', 'collapse', 'pass out', 'fall down']	['capsize', 'turn over', 'list', 'nautical tilt']	tomber à la renverse	"[""s'évanouir"", ""s'effondrer"", 'perdre connaissance', 'tomber par terre']"	['chavirer', 'se retourner', 'donner de la bande', 'inclinaison nautique']	falling over backward	['faint', 'collapse', 'lose consciousness', 'fall to the ground']	['capsize', 'turn over', 'list', 'nautical tilt']
2432	Orange tiles are orange-scented. They will make you smell delicious!				orange	homographic	['citrus-colored', 'amber', 'saffron']	['citrus-fruit', 'tangerine-scented', 'hesperidium']	orange	['de couleur agrume', 'ambré', 'safran']	['agrume', 'parfumé à la tangerine', 'hespéride']	orange	['citrus-colored', 'amber', 'saffron']	['citrus fruit', 'tangerine-scented', 'hesperidium']
2433	"Occasionally, I hear an assertion followed by a hasty qualification, such as, ""Jim graduated in 1995, if memory serves."" I'll respond: ""... or only stands and waits."""				serves	homographic	['functions', 'remembers', 'works', 'acts']	['attends', 'waits on', 'assists', 'ministers']	sert	['fonctionne', 'se souvient', 'travaille', 'agit']	['assiste', 'sert la table', 'aide', 'soigne']	serves	['functions', 'remembers', 'works', 'acts']	['assists', 'serves the table', 'helps', 'cares for']
2434	Oceans of experience.				Oceans	homographic	['vast quantities', 'abundance', 'multitude', 'wealth']	['seas', 'marine bodies', 'saltwater', 'aquatic environments']	Océans	['vastes quantités', 'abondance', 'multitude', 'richesse']	"['mers', ""masses d'eau marines"", 'eau salée', 'environnements aquatiques']"	Oceans	['vast quantities', 'abundance', 'multitude', 'wealth']	['seas', 'marine water masses', 'salt water', 'aquatic environments']
2435	Officer Jones takes his yearly bath every June. He is a characteristic example of a dirty cop.				dirty	homographic	['unclean', 'soiled', 'grimy', 'unwashed']	['corrupt', 'dishonest', 'unethical', 'fraudulent']	sale	['malpropre', 'souillé', 'encrassé', 'non lavé']	['corrompu', 'malhonnête', 'immoral', 'frauduleux']	dirty	['unclean', 'soiled', 'grimy', 'unwashed']	['corrupt', 'dishonest', 'immoral', 'fraudulent']
2436	"Often what separates a good pun, from a great one, is just a matter of ""clause and effect""."				clause	homophonic	['phrase', 'sentence part', 'grammatical unit', 'provision', 'stipulation']	['cause', 'reason', 'origin', 'source', 'root']	clause	['phrase', 'partie de phrase', 'unité grammaticale', 'disposition', 'stipulation']	['cause', 'raison', 'origine', 'source', 'racine']	clause	['phrase', 'part of a sentence', 'grammatical unit', 'provision', 'stipulation']	['cause', 'reason', 'origin', 'source', 'root']
2437	Oh Corsica, isle of booty				booty	homophonic	['treasure', 'loot', 'spoils', 'plunder']	['beauty', 'loveliness', 'attractiveness', 'splendor']	butin	['trésor', 'butin', 'dépouilles', 'pillage']	['beauté', 'charme', 'attractivité', 'splendeur']	booty	['treasure', 'booty', 'spoils', 'plunder']	['beauty', 'charm', 'attractiveness', 'splendor']
2438	Oh no! I seem to have stepped on one of my cousins!				cousins	homophonic	['cousins', 'relatives', 'kin', 'family members']	['coziness', 'cushions', 'soft pillows', 'pads']	cousins	['cousins', 'parents', 'proches', 'membres de la famille']	['confort', 'coussins', 'oreillers moelleux', 'coussinets']	cousins	['cousins', 'parents', 'relatives', 'family members']	['comfort', 'cushions', 'soft pillows', 'pads']
2439	Oh no, my shoelaces have gotten all tied up.				tied	homographic	['knotted', 'fastened', 'secured']	['occupied', 'busy', 'bound']	attaché	['noué', 'fixé', 'sécurisé']	['occupé', 'indisponible', 'lié']	attached	['knotted', 'fixed', 'secured']	['busy', 'unavailable', 'linked']
2440	Oh what a tangled web we weave. On the Internet.				web	homographic	['cobweb', 'spiderwork', 'mesh', 'lattice', 'netting']	['World Wide Web', 'Internet', 'cyberspace', 'online network']	toile	"[""toile d'araignée"", ""ouvrage d'araignée"", 'maillage', 'treillis', 'filet']"	['World Wide Web', 'Internet', 'cyberspace', 'réseau en ligne']	web	['spider web', 'spider work', 'mesh', 'lattice', 'net']	['World Wide Web', 'Internet', 'cyberspace', 'online network']
2441	Oh, fuck off, Grasshopper.				Grasshopper	homographic	['insect', 'locust', 'orthopteran']	['student', 'pupil', 'novice', 'apprentice', 'young person']	Sauterelle	['insecte', 'criquet', 'orthoptère']	['étudiant', 'élève', 'novice', 'apprenti', 'jeune personne']	Grasshopper	['insect', 'cricket', 'orthoptera']	['student', 'pupil', 'novice', 'apprentice', 'young person']
2442	Ohm resisted the idea at first.				resisted	homographic	['opposed', 'fought', 'withstood', 'defied']	['electrical resistance', 'impedance', 'limited flow', 'Ohmic opposition']	résisté	['opposé', 'combattu', 'résisté', 'défié']	['résistance électrique', 'impédance', 'flux limité', 'opposition ohmique']	resisted	['opposed', 'fought', 'resisted', 'defied']	['electrical resistance', 'impedance', 'limited flow', 'ohmic opposition']
2443	Oil executives are always using crude language.				crude	homographic	['unrefined', 'raw', 'unprocessed', 'petroleum']	['vulgar', 'obscene', 'rude', 'coarse']	brut	['non raffiné', 'cru', 'non transformé', 'pétrole']	['vulgaire', 'obscène', 'grossier', 'rudimentaire']	raw	['unrefined', 'crude', 'unprocessed', 'oil']	['vulgar', 'obscene', 'gross', 'rudimentary']
2444	I love putting data into spreadsheets. It is something I Excel at.				Excel	homographic	['Microsoft spreadsheet software', 'data program', 'application']	['outperform', 'surpass', 'be proficient', 'shine']	Excel	['Logiciel de tableur Microsoft', 'programme de données', 'application']	['exceller', 'surpasser', 'être compétent', 'briller']	Excel	['Microsoft spreadsheet software', 'data program', 'application']	['excel', 'surpass', 'be competent', 'shine']
2445	Old hippies never die, they just take a trip.				trip	homographic	['vacation', 'journey', 'excursion']	['hallucination', 'psychedelic experience', 'drug-induced state']	voyage	['vacances', 'trajet', 'excursion']	['hallucination', 'expérience psychedélique', 'état second dû à la drogue']	trip	['vacation', 'journey', 'excursion']	['hallucination', 'psychedelic experience', 'altered state due to drugs']
2446	Old KFC employees never die, but they're a bunch of chickenshits.				chickenshits	homographic	['cowards', 'weaklings', 'scaredy-cats', 'craven']	['poultry excrement', 'chicken droppings', 'manure', 'bird waste']	trouillards	['lâches', 'faibles', 'proustards', 'poltrons']	"['fientes de poulet', 'crottes de poule', 'fumier', ""déchets d'oiseaux""]"	cowards	['cowards', 'weaklings', 'scaredy-cats', 'poltroons']	['chicken droppings', 'chicken poop', 'manure', 'bird waste']
2447	Old nitpickers never die, they just feel lousy.				lousy	homographic	['terrible', 'unwell', 'miserable']	['infested with lice', 'nitty', 'pediculous']	minable	['terrible', 'souffrant', 'misérable']	['infesté de poux', 'pouilleux', 'pédiculé']	pathetic	['terrible', 'suffering', 'miserable']	['lice-infested', 'lousy', 'pediculate']
2448	Old accountants never die, they just lose their balance.				balance	homographic	['stability', 'equilibrium', 'steadiness', 'physical control']	['ledger total', 'financial record', 'difference', 'sum']	balance	['stabilité', 'équilibre', 'constance', 'contrôle physique']	['solde de compte', 'registre financier', 'différence', 'somme']	balance	['stability', 'equilibrium', 'constancy', 'physical control']	['account balance', 'financial record', 'difference', 'sum']
2449	Old artists never die, they just put things in perspective.				perspective	homographic	['outlook', 'viewpoint', 'attitude', 'frame of mind']	['vanishing point', 'linear perspective', 'spatial relationship', 'graphical representation']	perspective	"['vue', 'point de vue', 'attitude', ""état d'esprit""]"	['point de fuite', 'perspective linéaire', 'relation spatiale', 'représentation graphique']	perspective	['view', 'point of view', 'attitude', 'mindset']	['vanishing point', 'linear perspective', 'spatial relationship', 'graphical representation']
2450	Old artists never retire they withdraw!				withdraw	homographic	['retire', 'leave', 'depart', 'pull out', 'retreat']	['take back', 'remove', 'extract', 'recall', 'rescind']	retirer	"['se retirer', 'partir', ""s'en aller"", 'se désister', 'battre en retraite']"	['reprendre', 'enlever', 'extraire', 'révoquer', 'annuler']	withdraw	['to withdraw', 'to leave', 'to go away', 'to step down', 'to retreat']	['to take back', 'to remove', 'to extract', 'to revoke', 'to cancel']
2451	Old bakers never die, they just keep making lots of dough.				dough	homographic	['money', 'cash', 'currency', 'wealth']	['bread mixture', 'batter', 'paste', 'kneaded flour']	blé	['argent', 'liquide', 'monnaie', 'richesse']	['pâte à pain', 'pâte', 'pâte alimentaire', 'farine pétrie']	wheat	['money', 'cash', 'currency', 'wealth']	['bread dough', 'dough', 'pasta', 'kneaded flour']
2452	Old burglars never die they just steal away.				steal	homophonic	['steal', 'theft', 'burgle', 'thieve', 'pilfer', 'plunder']	['steel', 'slip', 'sneak', 'tiptoe', 'drift', 'slink']	voler	['dérober', 'voler', 'cambrioler', 'chiper', 'piller', 'soustraire']	"['voler', 'glisser', 'se faufiler', 'marcher sur la pointe des pieds', 'dériver', ""s'esquiver""]"	to fly/to steal	['to steal', 'to rob', 'to burgle', 'to pinch', 'to plunder', 'to remove']	['to fly', 'to glide', 'to sneak', 'to walk on tiptoe', 'to drift', 'to slip away']
2453	Old carpenters never die, they just lumber around.				lumber	homographic	['move heavily', 'trudge', 'plod', 'stumble']	['wood', 'timber', 'planks', 'boards']	bois	['se déplacer lourdement', 'marcher péniblement', 'avancer avec peine', 'trébucher']	"['le bois de construction', ""le bois d'œuvre"", 'les planches', 'les madriers']"	wood	['to move heavily', 'to trudge', 'to advance with difficulty', 'to stumble']	['construction wood', 'lumber', 'planks', 'timbers']
2454	Old chicken farmers never die, they just have a dozen aches.				aches	homophonic	['pains', 'soreness', 'discomfort']	['eggs', 'dozen eggs']	haches	['douleurs', 'courbatures', 'inconfort']	"['œufs', ""douzaine d'œufs""]"	axes	['pains', 'aches', 'discomfort']	['eggs', 'dozen eggs']
2455	Old colanders never die, they just can't take the strain anymore.				strain	homographic	['filter', 'sieve', 'drain', 'separate']	['pressure', 'stress', 'exertion', 'tension']	tension	['filtrer', 'tamiser', 'égoutter', 'séparer']	['pression', 'stress', 'effort', 'tension']	tension	['filter', 'sift', 'drain', 'separate']	['pressure', 'stress', 'exertion', 'tension']
2456	Old cotton-pickers never die. They just bale out.				bale	homophonic	['bundle', 'bind', 'wrap into blocks', 'pack']	['bail', 'escape', 'depart', 'leave suddenly', 'abandon ship']	balle	['fagot', 'lier', 'emballer en blocs', 'paquet']	"['caution', ""s'échapper"", 'partir', 'quitter soudainement', 'abandonner le navire']"	bale	['bundle', 'bind', 'pack in blocks', 'package']	['bail', 'escape', 'leave', 'leave suddenly', 'abandon ship']
2457	Old electricians never die, they just get discharged.				discharged	homographic	['released', 'dismissed', 'freed']	['depleted', 'drained', 'shorted']	déchargé	['libéré', 'renvoyé', 'acquitté']	['épuisé', 'vidé', 'court-circuité']	discharged	['released', 'dismissed', 'acquitted']	['depleted', 'emptied', 'short-circuited']
2458	Old electricians never die, they just keep plugging away.				plugging	homographic	['working', 'toiling', 'persevering', 'continuing']	['connecting', 'inserting', 'powering', 'electrifying']	brancher	['travailler dur', 'bûcher', 'persévérer', 'continuer']	['connecter', 'insérer', 'alimenter', 'électrifier']	plug	['to work hard', 'to slog away', 'to persevere', 'to keep going']	['to connect', 'to insert', 'to power up', 'to electrify']
2459	Old gardeners never die they just vegetate.				vegetate	homographic	['grow', 'sprout', 'flourish', 'garden']	['idle', 'stagnate', 'languish', 'be inactive']	végéter	"['pousser', 'germer', ""s'épanouir"", 'jardiner']"	['paresser', 'stagner', 'languir', 'être inactif']	vegetate	['to grow', 'to sprout', 'to flourish', 'to garden']	['to idle', 'to stagnate', 'to languish', 'to be inactive']
2460	Old genealogists never die, they just lose their census.				census	homophonic	['census', 'population count', 'demographic survey', 'official registry']	['senses', 'awareness', 'faculties', 'reason', 'sanity', 'perception']	recensement	['recensement', 'comptage de la population', 'enquête démographique', 'registre officiel']	['sens', 'conscience', 'facultés', 'raison', 'santé mentale', 'perception']	census	['census', 'population count', 'demographic survey', 'official registry']	['senses', 'consciousness', 'faculties', 'reason', 'mental health', 'perception']
2461	Old grave-diggers never die, they just get buried in their work.				buried	homographic	['interred', 'entombed', 'laid to rest']	['engrossed', 'overwhelmed', 'submerged', 'occupied']	enterré	['inhumé', 'mis en tombeau', 'mis en terre']	['absorbé', 'submergé', 'englouti', 'occupé']	buried	['interred', 'entombed', 'placed in the ground']	['absorbed', 'submerged', 'engulfed', 'preoccupied']
2462	Old lawyers never die they just lose their appeal.				appeal	homographic	['attractiveness', 'allure', 'charm', 'fascinations']	['legal petition', 'judicial review', 'retrial request', 'reversal petition']	appel	['attirance', 'allure', 'charme', 'fascinations']	['pétition juridique', 'révision judiciaire', 'demande de nouveau procès', 'requête en annulation']	appeal	['attraction', 'allure', 'charm', 'fascinations']	['legal petition', 'judicial review', 'request for a new trial', 'motion to quash']
2463	Old lumberjacks never die, they just pine away.				pine	homographic	['languish', 'yearn', 'waste away', 'decline', 'wither']	['evergreen tree', 'conifer', 'softwood', 'timber', 'pinus']	pin	['languir', 'se languir', 'dépérir', 'décliner', 'se flétrir']	"['arbre à feuilles persistantes', 'conifère', 'bois tendre', ""bois d'œuvre"", 'pinus']"	pine	['languish', 'yearn', 'waste away', 'decline', 'wither']	['evergreen tree', 'conifer', 'softwood', 'timber', 'pinus']
2464	Old math profs never die. they just use strange expressions.				expressions	homographic	['mathematical formulas', 'equations', 'statements', 'notations']	['facial looks', 'phrases', 'idioms', 'mannerisms']	expressions	['formules mathématiques', 'équations', 'énoncés', 'notations']	['expressions faciales', 'locutions', 'idiotismes', 'mimiques']	expressions	['mathematical formulas', 'equations', 'statements', 'notations']	['facial expressions', 'idioms', 'idiomisms', 'mimicry']
2465	Old math profs never die, they just can't differentiate.				differentiate	homographic	['discriminate', 'distinguish', 'tell apart', 'separate']	['calculate a derivative', 'find the rate of change', 'solve calculus problems']	différencier	['discriminer', 'distinguer', 'faire la différence', 'séparer']	['calculer une dérivée', 'trouver le taux de variation', 'résoudre des problèmes de calcul']	differentiate	['discriminate', 'distinguish', 'tell the difference', 'separate']	['calculate a derivative', 'find the rate of change', 'solve calculus problems']
2466	Old math teachers never die, they just become irrational.				irrational	homographic	['illogical', 'unreasonable', 'unstable', 'senseless']	['non-terminating decimal', 'surd', 'not expressible as a fraction']	irrationnel	['illogique', 'déraisonnable', 'instable', 'insensé']	['décimale infinie non périodique', 'nombre irrationnel', 'non exprimable sous forme de fraction']	irrational	['illogical', 'unreasonable', 'unstable', 'senseless']	['infinite non-periodic decimal', 'irrational number', 'not expressible as a fraction']
2467	Old mechanics never die, they just re-tire.				re-tire	homographic	['stop working', 'leave duty', 'withdraw']	['put on new wheels', 'replace rubber', 'refit tires']	re-tirer	['arrêter de travailler', 'quitter ses fonctions', 'se retirer']	['mettre de nouvelles roues', 'remplacer le caoutchouc', 'remonter des pneus']	re-tire	"['stop working', ""leave one's position"", 'step down']"	['put on new wheels', 'replace the rubber', 'fit new tires']
2468	Old photographers never die, they're just out of the picture for a while.				picture	homographic	['photograph', 'image', 'snapshot', 'frame']	['situation', 'scene', 'view', 'existence']	image	['photographie', 'image', 'cliché', 'cadre']	['situation', 'scène', 'vue', 'existence']	picture	['photograph', 'image', 'snapshot', 'frame']	['situation', 'scene', 'view', 'existence']
2469	Old politicians never die, they just get devoted.				devoted	homophonic	['loyal', 'dedicated', 'committed', 'faithful']	['de-voted', 'voted out', 'removed from office', 'unseated']	dévoué	['loyal', 'dédié', 'engagé', 'fidèle']	['dé-voté', 'éliminé par le vote', 'destitué', 'renversé']	devoted	['loyal', 'dedicated', 'committed', 'faithful']	['voted out', 'eliminated by vote', 'dismissed', 'overthrown']
