id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
3716	What you can buy for a dollar these days is absolute noncents.				noncents	homophonic	['nonsense', 'absurdity', 'foolishness', 'gibberish', 'rubbish']	['non-cents', 'no currency', 'zero pennies', 'no change', 'penniless']	noncents	"['non-sens', 'absurdité', 'bêtise', 'charabia', ""n'importe quoi""]"	['pas de centimes', 'aucune devise', 'zéro centime', 'pas de monnaie', 'sans le sou']	noncents	['nonsense', 'absurdity', 'stupidity', 'gibberish', 'rubbish']	['no cents', 'no currency', 'zero cents', 'no change', 'penniless']
3717	"What's ""paradise""? Two dice (pair o' dice)!"				paradise	homophonic	['heaven', 'bliss', 'utopia', 'shangri-la']	['pair of dice', 'two dice', 'gambling cubes', 'gaming bones']	paradis	['ciel', 'félicité', 'utopie', 'shangri-la']	['paire de dés', 'deux dés', 'cubes de jeu', 'osselets de jeu']	paradise	['heaven', 'bliss', 'utopia', 'shangri-la']	['pair of dice', 'two dice', 'gaming cubes', 'gaming knucklebones']
3718	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['stupidly', 'unintelligently', 'slow-wittedly', 'densely']	['at an angle greater than 90 degrees', 'not acutely', 'bluntly', 'wide-angled']	obtusément	"['stupidement', 'peu intelligemment', ""avec lenteur d'esprit"", 'lourdement']"	['à un angle de plus de 90 degrés', 'de manière non aiguë', 'obtusément', 'à angle large']	obtusely	['stupidly', 'unintelligently', 'with dullness of mind', 'heavily']	['at an angle of more than 90 degrees', 'in a non-acute manner', 'obtusely', 'at a wide angle']
3719	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['stupidly', 'unintelligently', 'slow-wittedly', 'densely']	['wide-angled', 'greater than ninety degrees', 'bluntly']	obtusément	"['stupidement', 'sans intelligence', ""lentement d'esprit"", 'lourdement']"	['à angle obtus', 'plus de quatre-vingt-dix degrés', 'de manière émoussée']	obtusely	['stupidly', 'unintelligently', 'slow-wittedly', 'heavily']	['at an obtuse angle', 'more than ninety degrees', 'bluntly']
3720	What's large, grey, and doesn't matter? An irrelephant.				irrelephant	homophonic	['irrelevant', 'unimportant', 'beside the point', 'immaterial']	['elephant', 'pachyderm', 'large mammal', 'grey animal']	iréléphant	['non pertinent', 'sans importance', 'hors de propos', 'immatériel']	['éléphant', 'pachyderme', 'grand mammifère', 'animal gris']	irrelephant	['irrelevant', 'unimportant', 'beside the point', 'immaterial']	['elephant', 'pachyderm', 'large mammal', 'gray animal']
3721	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['positive aspect', 'advantage', 'benefit', 'pro']	['cross symbol', 'mathematical sign', 'addition mark']	plus	['aspect positif', 'avantage', 'bénéfice', 'point fort']	"['symbole de la croix', 'signe mathématique', ""marque d'addition""]"	plus	['positive aspect', 'advantage', 'benefit', 'strong point']	['cross symbol', 'mathematical sign', 'addition mark']
3722	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['positive attribute', 'advantage', 'benefit', 'asset']	['cross symbol', 'addition sign', 'mathematical symbol']	plus	['attribut positif', 'avantage', 'bénéfice', 'atout']	"['symbole de la croix', ""signe d'addition"", 'symbole mathématique']"	plus	['positive attribute', 'advantage', 'benefit', 'asset']	['cross symbol', 'addition sign', 'mathematical symbol']
3723	What's the deal with negotiations?				deal	homographic	['agreement', 'contract', 'transaction', 'negotiation']	['distribution', 'shuffling', 'allotment', 'hand']	accord	['accord', 'contrat', 'transaction', 'négociation']	['distribution', 'mélange', 'allocation', 'main']	agreement	['agreement', 'contract', 'transaction', 'negotiation']	['distribution', 'shuffle', 'allocation', 'hand']
3724	What's the funniest bunch of fruit? A pun-net of strawberries!				pun-net	homophonic	['basket', 'crate', 'container', 'strawberry box']	['punny', 'wordplay', 'witticism', 'punning']	jeu de mots	['panier', 'caissette', 'récipient', 'barquette de fraises']	"['calembour', 'jeu de mots', ""trait d'esprit"", 'faire des jeux de mots']"	pun	['basket', 'crate', 'container', 'strawberry punnet']	['pun', 'wordplay', 'witticism', 'to make puns']
3725	What's the name of that street in Paris? he asked ruefully.				ruefully	homophonic	['regretfully', 'sorrowfully', 'mournfully', 'sadly']	['rue', 'French street', 'road', 'thoroughfare']	tristement	['avec regret', 'douloureusement', 'lugubrement', 'tristement']	['rue', 'voie urbaine', 'route', 'artère']	sadly	['with regret', 'painfully', 'drearily', 'sadly']	['street', 'urban road', 'route', 'thoroughfare']
3726	What's the tallest building in the city? The library because it's so many stories high!				stories	homographic	['floors', 'levels', 'tiers', 'decks']	['tales', 'narratives', 'plots', 'accounts']	histoires	['étages', 'niveaux', 'rangs', 'ponts']	['contes', 'récits', 'intrigues', 'comptes rendus']	stories	['floors', 'levels', 'tiers', 'decks']	['tales', 'narratives', 'plots', 'reports']
3727	What's the worst thing about a crow? To be a little ravenous.				ravenous	homophonic	['famished', 'starving', 'voracious', 'hungry']	['raven-ous', 'raven-like', 'corvine', 'resembling a raven']	vorace	['affamé', 'affamé', 'vorace', 'faim']	['comme un corbeau', 'semblable à un corbeau', 'corvin', 'ressemblant à un corbeau']	voracious	['hungry', 'famished', 'voracious', 'hunger']	['like a raven', 'raven-like', 'corvine', 'resembling a crow']
3728	What? Edgey's got a proboscis on his knee!?				proboscis	homophonic	['snout', 'nose', 'trunk', 'beak']	['prosecutor', 'prosecution', 'prosecute', 'legal opponent']	trompe	['museau', 'nez', 'trompe', 'bec']	['procureur', 'poursuite', 'poursuivre', 'adversaire juridique']	trunk	['snout', 'nose', 'trunk', 'beak']	['prosecutor', 'lawsuit', 'prosecute', 'legal adversary']
3729	What's the most ironic thing a firefighter can do? Play with fire.				fire	homographic	['flame', 'blaze', 'combustion']	['dismiss', 'terminate', 'remove from job']	feu	['flamme', 'incendie', 'combustion']	['licencier', 'renvoyer', 'congédier']	fire	['flame', 'conflagration', 'combustion']	['dismiss', 'fire', 'discharge']
3730	Wheaties near the body suggested that police look for a cereal killer.				cereal	homophonic	['cereal', 'grain', 'breakfast food', 'cornflakes', 'wheaties']	['serial', 'repetitive', 'sequential', 'habitual', 'chronic']	céréale	['céréale', 'grain', 'nourriture de petit déjeuner', 'pétales de maïs', 'flocons de blé']	['sériel', 'répétitif', 'séquentiel', 'habituel', 'chronique']	cereal	['cereal', 'grain', 'breakfast food', 'cornflakes', 'wheat flakes']	['serial', 'repetitive', 'sequential', 'habitual', 'chronic']
3731	When Caesar entered the Senate all hail broke loose.				hail	homophonic	['hell', 'chaos', 'pandemonium']	['hail', 'salutation', 'greeting', 'tribute']	grêle	['enfer', 'chaos', 'pandémonium']	['grêle', 'salutation', 'accueil', 'hommage']	hail	['hell', 'chaos', 'pandemonium']	['hail', 'greeting', 'welcome', 'tribute']
3732	When Einstein rode home on a locomotive it was a good train of thought.				train	homographic	['railway', 'locomotive', 'carriages', 'commuter rail']	['sequence', 'chain', 'succession', 'procession of ideas']	train	['chemin de fer', 'locomotive', 'wagons', 'train de banlieue']	"['suite', 'enchaînement', 'succession', ""train d'idées""]"	train	['railway', 'locomotive', 'cars', 'commuter train']	['sequence', 'progression', 'succession', 'train of thought']
3733	When Emily made pickles she got herself into a real dil-emma.				dil-emma	homophonic	['dill pickle', 'gherkin', 'cucumber', 'pickled']	['dilemma', 'predicament', 'quandary', 'problem', 'pickle']	cornichon-lemme	['cornichon', 'petit cornichon', 'concombre', 'saumuré']	['dilemme', 'situation difficile', 'impasse', 'problème', 'pétrin']	pickle-lemma	['pickle', 'gherkin', 'cucumber', 'pickled']	['dilemma', 'difficult situation', 'deadlock', 'problem', 'mess']
3734	"When I asked him whether we ought to climb the steep hill, he started up the incline and, in ascent, said,"" Yes."""				ascent	homophonic	['ascent', 'climb', 'rise', 'upward slope']	['assent', 'agreement', 'concurrence', 'approval']	ascension	['ascension', 'montée', 'élévation', 'pente ascendante']	['assentiment', 'accord', 'approbation', 'consentement']	ascent	['climb', 'rise', 'elevation', 'uphill slope']	['assent', 'agreement', 'approval', 'consent']
3735	When I asked if I could get insurance if the nearby volcano erupted they assured me I would be covered.				covered	homographic	['insured', 'underwritten', 'protected financially', 'compensated']	['blanketed', 'buried', 'coated', 'overspread with ash']	couvert	['assuré', 'souscrit', 'protégé financièrement', 'indemnisé']	['recouvert', 'enseveli', 'nappé', 'répandu de cendres']	covered	['insured', 'underwritten', 'protected financially', 'indemnified']	['overspread', 'buried', 'coated', 'strewn with ashes']
3736	When I asked the man how he became a ditch-digger, he he said just fell into it.				fell	homographic	['tumbled', 'dropped', 'stumbled into a hole', 'descended']	['started by chance', 'entered a profession unexpectedly', 'happened upon', 'landed']	tomber	['chuter', 'faire une chute', 'tomber dans un trou', 'descendre']	['commencer par hasard', 'entrer dans une profession inopinément', 'tomber sur', 'atterrir']	fall	['to drop', 'to take a fall', 'to fall into a hole', 'to descend']	['to happen by chance', 'to enter a profession unexpectedly', 'to come across', 'to land']
3737	When I commented on a friend's psychedelic door he said, Don't Knock It.				Knock	homographic	['criticize', 'disparage', 'belittle', 'mock']	['rap', 'tap', 'thump', 'strike a surface']	Frapper	['critiquer', 'dénigrer', 'rabaisser', 'se moquer']	['cogner', 'tapoter', 'taper', 'frapper une surface']	Strike	['criticize', 'disparage', 'belittle', 'mock']	['hit', 'tap', 'bang', 'hit a surface']
3738	When I first tried the new cough syrup, I really had no idea what to expectorate.				expectorate	homophonic	['expect', 'anticipate', 'predict', 'foresee']	['expectorate', 'cough up', 'spit', 'clear the throat']	expectorer	['attendre', 'anticiper', 'prédire', 'prévoir']	['expectorer', 'tousser', 'cracher', 'se racler la gorge']	expectorate	['wait', 'anticipate', 'predict', 'foresee']	"['expectorate', 'cough', 'spit', ""clear one's throat""]"
3739	When I had my PlayStation stolen, my family were there to console me.				console	homographic	['comfort', 'solace', 'soothe']	['gaming system', 'electronic device', 'control panel']	console	['réconforter', 'soulager', 'apaiser']	['système de jeu', 'appareil électronique', 'panneau de contrôle']	console	['comfort', 'relieve', 'soothe']	['gaming system', 'electronic device', 'control panel']
3740	When I opened the first snow-pea pod, one fell out and rolled under the fridge. One might say it was an escapea.				escapea	homophonic	['escapee', 'fugitive', 'runaway', 'absconder']	['pea', 'legume', 'seed', 'vegetable', 'pisum sativum']	escapea	['évadé', 'fugitif', 'fuyard', 'contrefacteur']	['pois', 'légume', 'graine', 'végétal', 'pisum sativum']	escapea	['escapee', 'fugitive', 'runaway', 'counterfeiter']	['pea', 'vegetable', 'seed', 'plant', 'pisum sativum']
3741	When I phoned my friend yesterday we mainly talked about the weather and our upcomimg exams, and we both agreed that the poring was sickening.				poring	homophonic	['pouring', 'raining', 'showering', 'teeming']	['poring', 'studying', 'examining', 'scrutinizing']	en train de lire attentivement	['versant', 'pleuvant', 'ondée', 'abondante']	['étudiant attentivement', 'étudiant', 'examinant', 'scrutant']	pouring over	['pouring', 'raining', 'downpour', 'abundant']	['studying carefully', 'studying', 'examining', 'scrutinizing']
3742	When I promise to come up with a maternity pun, I deliver!				deliver	homographic	['fulfill', 'carry out', 'execute', 'keep a promise']	['give birth', 'labor', 'produce offspring', 'parturition']	délivrer	['accomplir', 'exécuter', 'tenir une promesse', 'réaliser']	['accoucher', 'donner naissance', 'mettre au monde', 'parturition']	deliver	['accomplish', 'execute', 'keep a promise', 'realize']	['give birth', 'birth', 'bring into the world', 'parturition']
3743	When I suffered a groin injury I became quite testy.				testy	homographic	['irritable', 'grumpy', 'short-tempered', 'cranky']	['related to the testes', 'scrotal', 'gonadal', 'testicular']	irascible	['irritable', 'grincheux', 'soupe-au-lait', 'maussade']	['lié aux testicules', 'scrotal', 'gonadique', 'testiculaire']	irascible	['irritable', 'grumpy', 'short-tempered', 'sullen']	['related to testicles', 'scrotal', 'gonadal', 'testicular']
3744	When I told the barista she gave me the wrong drink, she quickly became all missed-TEA-eyed.				missed-TEA-eyed	homophonic	['misty-eyed', 'tearful', 'emotional', 'watery', 'crying']	['tea', 'beverage', 'infused drink', 'herbal brew']	thé-larmoyant	['aux yeux embués', 'larmoyant', 'émouvant', 'humide', 'en pleurs']	['thé', 'boisson', 'infusion', 'tisane']	tear-ful-tea	['misty-eyed', 'tearful', 'moving', 'moist', 'in tears']	['tea', 'drink', 'infusion', 'herbal tea']
3745	When I was starving to death, my children gave me a raisin to keep on living.				raisin	homophonic	['dried grape', 'currant', 'sultana']	"['reason', 'motive', 'purpose', 'cause', ""raison d'etre""]"	raisin	['raisin sec', 'raisin de Corinthe', 'raisin de Smyrne']	"['raison', 'motif', 'but', 'cause', ""raison d'être""]"	grape	['raisin', 'currant', 'sultana']	['reason', 'motive', 'purpose', 'cause', 'reason for being']
3746	When I was watching the news, I saw a segment on earthworms.				segment	homographic	['part', 'section', 'portion', 'fragment']	['biological ring', 'metamere', 'annulus', 'body section']	segment	['partie', 'section', 'portion', 'fragment']	['anneau biologique', 'métamère', 'annulus', 'segment corporel']	segment	['part', 'section', 'portion', 'fragment']	['biological ring', 'metamere', 'annulus', 'body segment']
3747	When I went to the International Club, I accidentally spilled coffee on a Hindu lady's dress. I told her I was very sari.				sari	homophonic	['sorry', 'apologetic', 'remorseful', 'penitent']	['saree', 'garment', 'dress', 'wrap']	sari	['désolé', 'excusant', 'rempli de remords', 'pénitent']	['sari', 'vêtement', 'robe', 'drapé']	sari	['sorry', 'apologizing', 'remorseful', 'penitent']	['sari', 'garment', 'dress', 'drape']
3748	When Irish boys carry their little brothers, they get a Pat on the back.				Pat	homophonic	['Patrick', 'Paddy', 'Irish name']	['tap', 'slap', 'stroke', 'touch']	Pat	['Patrick', 'Paddy', 'Nom irlandais']	['tapotement', 'claque', 'caresse', 'touche']	Pat	['Patrick', 'Paddy', 'Irish name']	['tap', 'slap', 'caress', 'touch']
3749	"When Martha Stewart was on trial, New York Times columnist Clyde Haberman reported on her arrival at the courthouse, where a group of supporters had assembled to greet her. ""They included a man in a chef's hat who stood with the others behind a metal barrier-one toque over the line."""				toque	homophonic	"[""chef's hat"", 'bonnet', 'cap', 'toque']"	['took', 'stepped', 'crossed', 'moved']	toque	['toque de cuisinier', 'bonnet', 'calotte', 'toque']	['a pris', 'a marché', 'a traversé', 'a bougé']	cap	"[""chef's hat"", 'beanie', 'skullcap', 'toque']"	['took', 'walked', 'crossed', 'moved']
3750	When Mongolians walk they like to take big steppes.				steppes	homophonic	['steps', 'paces', 'strides', 'footfalls']	['steppes', 'grasslands', 'plains', 'prairies', 'savannas']	pas	['pas', 'allures', 'enjambées', 'foulées']	['steppes', 'prairies', 'plaines', 'savanes']	steps	['not', 'paces', 'strides', 'footsteps']	['steppes', 'meadows', 'plains', 'savannas']
3751	When Socrates needed to buy food he went to the grocery stoa.				stoa	homophonic	['store', 'shop', 'market', 'boutique']	['stoa', 'colonnade', 'portico', 'porch', 'walkway']	stoa	['magasin', 'boutique', 'marché', 'échoppe']	['stoa', 'colonnade', 'portique', 'porche', 'galerie']	stoa	['store', 'shop', 'market', 'stall']	['stoa', 'colonnade', 'portico', 'porch', 'gallery']
3752	When Wally discovered he had Lyme disease he was really ticked off.				ticked	homographic	['angry', 'annoyed', 'irritated', 'vexed', 'pissed']	['covered in ticks', 'bitten by parasites', 'infested with arachnids']	piqué	['en colère', 'agacé', 'irrité', 'vexé', 'énervé']	"['couvert de tiques', 'mordu par des parasites', ""infesté d'arachnides""]"	stung	['angry', 'annoyed', 'irritated', 'offended', 'upset']	['covered in ticks', 'bitten by parasites', 'infested with arachnids']
3753	"When William joined the army he disliked the phrase ""fire at will""."				will	homographic	['desire', 'choice', 'volition', 'discretion']	['William', 'Bill', 'Billy', 'given name']	volonté	['désir', 'choix', 'volition', 'discrétion']	['William', 'Bill', 'Billy', 'prénom']	will	['desire', 'choice', 'volition', 'discretion']	['William', 'Bill', 'Billy', 'first name']
3754	When a baseball fell in the sewer it was called a foul ball.				foul	homographic	['smelly', 'disgusting', 'putrid', 'stinking']	['out of bounds', 'illegal', 'invalid hit', 'baseball term']	infect	['malodorant', 'dégoûtant', 'putride', 'puant']	['hors limites', 'illégal', 'coup non valable', 'terme de baseball']	foul	['foul-smelling', 'disgusting', 'putrid', 'stinking']	['out of bounds', 'illegal', 'invalid hit', 'baseball term']
3755	When a college dormitory exploded a lot of roomers were flying.				roomers	homophonic	['boarders', 'lodgers', 'tenants', 'residents']	['rumors', 'hearsay', 'gossip', 'whispers']	rumeurs	['pensionnaires', 'locataires', 'occupants', 'résidents']	['rumeurs', 'ouï-dire', 'commérages', 'murmures']	rumors	['boarders', 'tenants', 'occupants', 'residents']	['rumors', 'hearsay', 'gossips', 'whispers']
3756	When a doorman gets angry, he quickly becomes unhinged.				unhinged	homographic	['mentally unbalanced', 'deranged', 'distraught', 'insane']	['detached from hinges', 'removed from frame', 'disconnected', 'loose']	dégondé	['déséquilibré mentalement', 'dérangé', 'bouleversé', 'aliéné']	['détaché de ses gonds', 'retiré de son cadre', 'déconnecté', 'desserré']	unhinged	['mentally unbalanced', 'disturbed', 'overwrought', 'alienated']	['detached from its hinges', 'removed from its frame', 'disconnected', 'loosened']
3757	When a duck is feeling down he might just be happy.				down	homographic	['unhappy', 'sad', 'depressed', 'gloomy']	['feathers', 'plumage', 'fluff', 'soft coat']	duvet	['malheureux', 'triste', 'déprimé', 'sombre']	['plumes', 'plumage', 'duvet', 'pelage doux']	down	['unhappy', 'sad', 'depressed', 'gloomy']	['feathers', 'plumage', 'down', 'soft fur']
3758	When a guillotine executioner is layed off he gets severance.				severance	homographic	['redundancy pay', 'termination benefits', 'compensation']	['decapitation', 'amputation', 'cutting off', 'detachment']	rupture	['indemnité de licenciement', 'prestations de fin de contrat', 'compensation']	['décapitation', 'amputation', 'sectionnement', 'détachement']	severance	['severance pay', 'end-of-contract benefits', 'compensation']	['decapitation', 'amputation', 'severing', 'detachment']
3759	When a king reaches 80 years of age he is called my relic highness?				relic	homophonic	['antique', 'artifact', 'historical remains', 'fragment']	['Royal', 'regal', 'majestic', 'sovereign']	relique	['antique', 'artefact', 'vestiges historiques', 'fragment']	['Royal', 'régal', 'majestueux', 'souverain']	relic	['antique', 'artifact', 'historical remains', 'fragment']	['Royal', 'regal', 'majestic', 'sovereign']
3760	When a ladder was stolen from a store the manager said that further steps would be taken.				steps	homographic	['actions', 'measures', 'procedures', 'proceedings']	['stairs', 'rungs', 'treads', 'footings']	marches	['actions', 'mesures', 'procédures', 'démarches']	['escaliers', 'échelons', 'giron', 'appuis']	steps	['actions', 'measures', 'procedures', 'approaches']	['stairs', 'rungs', 'treads', 'ledge']
3761	When a letter carrier became a hero they called him a deliverer.				deliverer	homographic	['courier', 'letter carrier', 'messenger', 'distributor']	['savior', 'rescuer', 'liberator', 'hero']	livreur	['coursier', 'facteur', 'messager', 'distributeur']	['sauveur', 'secouriste', 'libérateur', 'héros']	deliverer	['courier', 'mail carrier', 'messenger', 'distributor']	['savior', 'rescuer', 'liberator', 'hero']
3762	When a new baby comes into a family, many changes are necessary.				changes	homographic	['adjustments', 'modifications', 'alterations', 'adaptations']	['diapers', 'fresh clothes', 'swaddles', 'nappies']	changes	['ajustements', 'modifications', 'altérations', 'adaptations']	['couches', 'vêtements de rechange', 'emmaillotage', 'langages']	changes	['adjustments', 'modifications', 'alterations', 'adaptations']	['diapers', 'spare clothes', 'swaddling', 'nappy changes']
3763	When a priest makes a mistake in church it's a clerical error.				clerical	homographic	['religious', 'ecclesiastical', 'priestly', 'ministerial', 'canonical']	['administrative', 'office-related', 'secretarial', 'bureaucratic', 'white-collar']	clérical	['religieux', 'ecclésiastique', 'sacerdotal', 'ministériel', 'canonique']	['administratif', 'de bureau', 'secrétariat', 'bureaucratique', 'col blanc']	clerical	['religious', 'ecclesiastical', 'sacerdotal', 'ministerial', 'canonical']	['administrative', 'clerical', 'secretarial', 'bureaucratic', 'white-collar']
3764	"When a problem or dilemma arises: ""As plumbers say, it's not drain surgery."""				drain	homophonic	['sewer', 'pipe', 'conduit', 'clog', 'plumbing']	['brain', 'cerebrum', 'intellect', 'neurosurgery', 'gray matter']	drain	['égout', 'tuyau', 'conduit', 'obstruction', 'plomberie']	['cerveau', 'cérébrum', 'intellect', 'neurochirurgie', 'matière grise']	drain	['sewer', 'pipe', 'conduit', 'obstruction', 'plumbing']	['brain', 'cerebrum', 'intellect', 'neurosurgery', 'grey matter']
3765	When a thief stole several volumes from the library he was quickly booked.				booked	homographic	['arrested', 'charged', 'detained', 'processed by police']	['cataloged', 'entered in a library system', 'bound', 'related to books']	réservé	['arrêté', 'inculpé', 'détenu', 'fiché par la police']	['catalogué', 'enregistré dans un système de bibliothèque', 'relié', 'lié aux livres']	reserved	['arrested', 'charged', 'detained', 'filed by the police']	['cataloged', 'recorded in a library system', 'bound', 'linked to books']
3766	When an actress saw her first strands of gray hair she thought she'd dye.				dye	homophonic	['dye', 'color', 'tint', 'stain', 'pigment']	['die', 'perish', 'expire', 'pass away', 'cease to exist']	teindre	['teindre', 'colorer', 'teinter', 'tacher', 'pigmenter']	"['mourir', 'périr', 'expirer', 'décéder', ""cesser d'exister""]"	dye	['dye', 'color', 'tint', 'stain', 'pigment']	['die', 'perish', 'expire', 'decease', 'cease to exist']
