id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
357	A lot more watch for your money.				watch	homographic	['wristwatch', 'chronometer', 'dial', 'strap', 'gear', 'ticking']	['observation', 'surveillance', 'scrutiny', 'viewing', 'monitoring', 'alertness']	montre	['bracelet-montre', 'chronomètre', 'cadran', 'bracelet', 'engrenage', 'tic-tac']	['observation', 'surveillance', 'examen', 'visionnage', 'suivi', 'vigilance']			
358	A lot of big delivery companies are always trying to courier favour.				courier	homophonic	['delivery', 'messenger', 'logistics', 'parcel', 'shipping', 'transport']	['curry', 'ingratiate', 'flattery', 'influence', 'praise', 'sycophancy']	courrier	['livraison', 'messager', 'logistique', 'colis', 'expédition', 'transport']	['cari', 'amadouer', 'flatterie', 'influence', 'louange', 'sycophantie']			
359	A lot of dieting is wishful shrinking.				shrinking	homophonic	['thinking', 'dreaming', 'imagining', 'hoping', 'desire', 'aspiration']	['weight', 'reduction', 'smaller', 'narrow', 'thinning', 'diminishing']	rétrécissement	['pensée', 'rêve', 'imagination', 'espoir', 'désir', 'aspiration']	['poids', 'réduction', 'diminution', 'étroit', 'amincissement', 'amoindrissement']			
360	A lot of kneeling will keep you in good standing				standing	homographic	['upright', 'erect', 'vertical', 'posture', 'legs']	['reputation', 'status', 'rank', 'prestige', 'favor', 'position']	standing	['debout', 'droit', 'vertical', 'posture', 'jambes']	['réputation', 'statut', 'rang', 'prestige', 'faveur', 'position']			
361	A lot of trees were dying, but they needed to figure out the root of the problem.				root	homographic	['underground', 'taproot', 'soil', 'bark', 'growth', 'vascular']	['origin', 'source', 'cause', 'foundation', 'basis', 'reason']	racine	['souterrain', 'pivot', 'sol', 'écorce', 'croissance', 'vasculaire']	['origine', 'source', 'cause', 'fondement', 'base', 'raison']			
362	A lovely lady who lost her watch became a timeless beauty.				timeless	homographic	['eternal', 'classic', 'ageless', 'enduring', 'immortal', 'permanent']	['clockless', 'watchless', 'unmeasured', 'chronometer', 'interval', 'duration']	intemporel	['éternel', 'classique', 'immortel', 'durable', 'permanent']	['sans-horloge', 'sans-montre', 'non-mesuré', 'chronomètre', 'intervalle', 'durée']			
363	A man brought his retriever to the vet for some tests and had to pay a lab fee.				lab	homographic	['Labrador', 'canine', 'retriever', 'pup', 'dog', 'breed']	['laboratory', 'research', 'experiment', 'clinical', 'science', 'testing']	labo	['Labrador', 'canin', 'rapporteur', 'chiot', 'chien', 'race']	['laboratoire', 'recherche', 'expérience', 'clinique', 'science', 'test']			
364	"A man given a watch at his retirement said ""it's about time""."				time	homographic	['clock', 'watch', 'hour', 'minute', 'chronometer', 'measurement']	['retirement', 'delay', 'eventually', 'overdue', 'occasion', 'finally']	temps	['horloge', 'montre', 'heure', 'minute', 'chronomètre', 'mesure']	['retraite', 'délai', 'éventuellement', 'retard', 'occasion', 'enfin']			
365	A man giving a speech by candle-light can wax eloquent.				wax	homographic	['tallow', 'paraffin', 'candle', 'wick', 'combustible', 'melt']	['increase', 'grow', 'become', 'expand', 'fluctuate', 'surge']	cire	['suif', 'paraffine', 'bougie', 'mèche', 'combustible', 'fondre']	['croître', 'grandir', 'devenir', 'étendre', 'fluctuer', 'monter']			
366	"A man is washing the car with his son. The son asks... ""Dad, can't you just use a sponge?"""				with	homographic	['accompaniment', 'person', 'companion', 'together', 'helper', 'family']	['instrument', 'tool', 'implement', 'manual', 'cleaning', 'application']	avec	['accompagnement', 'personne', 'compagnon', 'ensemble', 'assistant', 'famille']	['instrument', 'outil', 'ustensile', 'manuel', 'nettoyage', 'application']			
367	A man sprayed a boy with ceiling foam. He was arrested for insulating behavior.				insulating	homophonic	['insulting', 'rude', 'offensive', 'mocking', 'disrespectful', 'verbal']	['sealant', 'foam', 'thermal', 'barrier', 'construction', 'protection']	isolant	['insultant', 'grossier', 'offensant', 'moqueur', 'irrespectueux', 'verbal']	['scellant', 'mousse', 'thermique', 'barrière', 'construction', 'protection']			
368	A man stole a case of soap from the corner store. The police he said made a clean getaway.				clean	homographic	['soap', 'hygiene', 'wash', 'scrub', 'suds', 'sanitary']	['escape', 'complete', 'flawless', 'undetected', 'absolute', 'smooth']	propre	['savon', 'hygiène', 'laver', 'frotter', 'mousse', 'sanitaire']	['évasion', 'complet', 'impeccable', 'indétecté', 'absolu', 'fluide']			
369	A man threatened to jump off the side of a building-alledgedly.				alledgedly	homophonic	['suspicion', 'legal', 'court', 'claim', 'rumor', 'accusation']	['ledge', 'height', 'building', 'edge', 'concrete', 'precipice']	prétendument	['suspicion', 'juridique', 'tribunal', 'revendication', 'rumeur', 'accusation']	['rebord', 'hauteur', 'bâtiment', 'bord', 'béton', 'précipice']			
370	A man tried working in a shoe store, but he just couldn't seem to fit in.				fit	homographic	['size', 'measurement', 'footwear', 'length', 'tight', 'matching']	['belonging', 'social', 'communal', 'acceptance', 'integration', 'colleague']	ajuster	['taille', 'mesure', 'chaussure', 'longueur', 'serré', 'assorti']	['appartenance', 'social', 'communal', 'acceptation', 'intégration', 'collègue']			
371	A man who wanted to sing in church was wondering if he should inquire.				inquire	homophonic	['ask', 'query', 'probe', 'examine', 'investigate', 'question']	['choir', 'hymn', 'vocalist', 'chorale', 'ensemble', 'harmony']	s'enquérir	['demander', 'interroger', 'sonder', 'examiner', 'enquêter', 'questionner']	['choeur', 'hymne', 'vocaliste', 'chorale', 'ensemble', 'harmonie']			
372	A man's home is his castle in a manor of speaking.				manor	homophonic	['manner', 'style', 'way', 'method', 'mode', 'fashion']	['estate', 'mansion', 'residence', 'hall', 'villa', 'domain']	manoir	['manière', 'style', 'façon', 'méthode', 'mode', 'guise']	['domaine', 'château', 'résidence', 'fief', 'villa', 'propriété']			
373	A manufacturer that made lamps gave their employees a light workload.				light	homographic	['lamp', 'brightness', 'luminescence', 'electricity', 'glow', 'bulb']	['weightless', 'easy', 'manageable', 'unburdened', 'minimal', 'effortless']	léger	['lampe', 'clarté', 'luminescence', 'électricité', 'lueur', 'ampoule']	['poids', 'facile', 'maniable', 'soulagé', 'minimal', 'aisé']			
374	A massage therapist kneaded new customers.				kneaded	homophonic	['massage', 'muscle', 'pressure', 'rubbing', 'therapy', 'manipulate']	['necessity', 'requirement', 'demand', 'want', 'lack', 'desire']	pétrie	['massage', 'muscle', 'pression', 'friction', 'thérapie', 'manipuler']	['nécessité', 'exigence', 'demande', 'besoin', 'manque', 'désir']			
375	A mathematician that couldn't stop adding up recently went incremental.				incremental	homographic	['addition', 'math', 'step', 'sum', 'increase', 'calculation']	['insane', 'mad', 'mental', 'deranged', 'crazed', 'psychic']	incrémentiel	['addition', 'mathématiques', 'étape', 'somme', 'augmentation', 'calcul']	['aliéné', 'fou', 'mental', 'dérangé', 'dément', 'psychique']			
376	A mechanic who was also a musician was good at tuning things.				tuning	homographic	['engine', 'carburetor', 'calibration', 'optimization', 'maintenance', 'adjustment']	['pitch', 'instrument', 'frequency', 'resonance', 'melody', 'harmonics']	accordage	['moteur', 'carburateur', 'calibrage', 'optimisation', 'maintenance', 'ajustement']	['tonalité', 'instrument', 'fréquence', 'résonance', 'mélodie', 'harmoniques']			
377	A men's wear store has opening and clothing times.				clothing	homophonic	['ending', 'shutting', 'final', 'lock', 'termination', 'finish']	['garment', 'apparel', 'fabric', 'attire', 'textile', 'wear']	vêtement	['clôture', 'fermeture', 'final', 'verrouillage', 'terminaison', 'fin']	['habit', 'habillement', 'tissu', 'tenue', 'textile', 'vêture']			
378	A mountain is a hill with attitude.				attitude	homographic	['altitude', 'elevation', 'height', 'peak', 'summit', 'topography']	['personality', 'ego', 'arrogance', 'character', 'disposition', 'confidence']	attitude	['altitude', 'élévation', 'hauteur', 'sommet', 'cime', 'topographie']	['personnalité', 'ego', 'arrogance', 'caractère', 'tempérament', 'assurance']			
379	A music store owner has to have sound business practices.				sound	homographic	['audio', 'acoustic', 'frequency', 'decibel', 'resonance']	['stable', 'reliable', 'logical', 'solid', 'secure', 'robust']	son	['audio', 'acoustique', 'fréquence', 'décibel', 'résonance']	['stable', 'fiable', 'logique', 'solide', 'sûr', 'robuste']			
