id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
2611	Recent survey revealed 6 out of 7 dwarf's aren't happy.				Happy	homographic	['Disney', 'Snow', 'White', 'Seven', 'Dwarfs', 'Bashful']	['Joyful', 'Cheerful', 'Glad', 'Content', 'Satisfied', 'Jubilant']	Joyeux	['Disney', 'Neige', 'Blanche', 'Sept', 'Nains', 'Timide']	['Heureux', 'Gai', 'Content', 'Satisfait', 'Ravi', 'Jubilant']			
2612	Rejection is all about who you no.				no	homophonic	['negative', 'refusal', 'decline', 'veto', 'forbidden', 'dissent']	['know', 'recognition', 'familiarity', 'understanding', 'awareness', 'comprehension']	non	['négatif', 'refus', 'déclin', 'veto', 'interdiction', 'dissidence']	['savoir', 'reconnaissance', 'familiarité', 'compréhension', 'conscience', 'entendement']			
2613	Relationship driven.				driven	homographic	['motivated', 'ambitious', 'focused', 'determined', 'resolute', 'persistent']	['transported', 'steered', 'conducted', 'guided', 'vehicular', 'propelled']	conduit	['motivé', 'ambitieux', 'concentré', 'déterminé', 'résolu', 'persévérant']	['transporté', 'piloté', 'mené', 'guidé', 'véhiculaire', 'propulsé']			
2614	Remarks by critiques about Back are duly noted.				Back	homographic	['spine', 'vertebrae', 'anatomy', 'lumbar', 'dorsal', 'posterior']	['return', 'previous', 'reversal', 'rearward', 'hind', 'past']	Dos	['colonne', 'vertèbres', 'anatomie', 'lombaire', 'dorsal', 'postérieur']	['retour', 'précédent', 'inversion', 'arrière', 'postérieur', 'passé']			
2615	Remembering the Mongol leader's reputation for chicanery, Marco Polo approached the palace of the khan warily.				khan	homophonic	['emperor', 'ruler', 'mongol', 'monarch', 'sovereign', 'tribal']	['cautiously', 'suspiciously', 'skeptical', 'careful', 'guarded', 'distrustful']	khan	['empereur', 'dirigeant', 'mongol', 'monarque', 'souverain', 'tribal']	['prudemment', 'soupçonneusement', 'sceptique', 'attentif', 'méfiant', 'défiant']			
2616	Rental agents offer quarters for dollars.				quarters	homographic	['housing', 'lodging', 'apartment', 'residence', 'rooms', 'dwelling']	['coin', 'currency', 'change', 'nickel', 'dime', 'cent']	quartiers	['logement', 'hébergement', 'appartement', 'résidence', 'chambres', 'demeure']	['pièce', 'monnaie', 'change', 'nickel', 'dime', 'centime']			
2617	Reported sightings of the abominable snowman are yeti to be confirmed.				yeti	homophonic	['snow', 'cryptid', 'sasquatch', 'himalaya', 'creature', 'beast']	['still', 'pending', 'future', 'ongoing', 'status', 'duration']	pas encore	['neige', 'cryphtide', 'sasquatch', 'himalaya', 'créature', 'bête']	['toujours', 'attente', 'futur', 'cours', 'statut', 'durée']			
2618	Retired teachers are classless.				classless	homographic	['students', 'classroom', 'lessons', 'school', 'education', 'grading']	['uncouth', 'unrefined', 'rude', 'vulgar', 'tasteless', 'impolite']	inélégant	['étudiants', 'classe', 'leçons', 'école', 'éducation', 'notation']	['grossier', 'vulgaire', 'impoli', 'rustre', 'commun', 'incivile']			
2619	Reveal yourself.				reveal	homophonic	['disclose', 'unveil', 'show', 'expose', 'manifest', 'divulge']	['re-veal', 'calf', 'meat', 'butcher', 'culinary', 'flesh']	révéler	['divulguer', 'dévoiler', 'montrer', 'exposer', 'manifester', 'révéler']	['re-veau', 'veau', 'viande', 'boucher', 'culinaire', 'chair']			
2620	Ride with the tribe!				tribe	homographic	['clan', 'kinship', 'community', 'ancestry', 'ethnic', 'lineage']	['motorcyclist', 'biker', 'club', 'gang', 'rider', 'harley', 'subculture']	tribu	['clan', 'parenté', 'communauté', 'ascendance', 'ethnique', 'lignage']	['motard', 'biker', 'club', 'gang', 'pilote', 'harley', 'sous-culture']			
2621	Roentgen was radiating.				radiating	homographic	['emitting', 'rays', 'waves', 'energy', 'glowing', 'physics']	['smiling', 'beaming', 'happy', 'joyful', 'cheerful', 'exulting']	rayonnant	['émetteur', 'rayons', 'ondes', 'énergie', 'lumineux', 'physique']	['souriant', 'radieux', 'heureux', 'joyeux', 'enjoué', 'exultant']			
2622	Rolling personality.				Rolling	homographic	['rotation', 'motion', 'kinetic', 'physical', 'revolving', 'cycle']	['dynamic', 'jovial', 'easygoing', 'adaptable', 'smooth', 'relaxed']	Roulant	['rotation', 'mouvement', 'cinétique', 'physique', 'tournant', 'cycle']	['dynamique', 'jovial', 'accommodant', 'adaptable', 'fluide', 'décontracté']			
2623	Romance isn't a science-it's a heart.				heart	homographic	['organ', 'muscle', 'blood', 'anatomy', 'cardiac', 'chest']	['emotion', 'feeling', 'spirit', 'affection', 'soul', 'passion']	cœur	['organe', 'muscle', 'sang', 'anatomie', 'cardiaque', 'poitrine']	['émotion', 'sentiment', 'esprit', 'affection', 'âme', 'passion']			
2624	Roofers are straightforward. You can tell what they are rafter.				rafter	homophonic	['beam', 'timber', 'joist', 'roof', 'frame', 'support']	['pursuing', 'seeking', 'following', 'desiring', 'hunting', 'tracking']	cheuron	['poutre', 'bois', 'solive', 'toit', 'charpente', 'support']	['poursuivant', 'cherchant', 'suivant', 'desirant', 'chassant', 'traquant']			
2625	Royale. A Stronger Feeling of Softness.				Royale	homophonic	['tissue', 'paper', 'absorbent', 'bathroom', 'toilet', 'hygiene']	['royal', 'monarch', 'crown', 'regal', 'sovereign', 'luxury']	Royale	['mouchoir', 'papier', 'absorbant', 'salle de bain', 'toilettes', 'hygiène']	['royal', 'monarque', 'couronne', 'régalien', 'souverain', 'luxe']			
2626	Rozes. Expect the Unexpected and enjoy.				Rozes	homophonic	['flower', 'petal', 'thorny', 'fragrant', 'blossom', 'garden']	['surname', 'brand', 'identity', 'commercial', 'label', 'person']	Roses	['fleur', 'pétale', 'épineux', 'parfumé', 'floraison', 'jardin']	['nom', 'marque', 'identité', 'commercial', 'label', 'personne']			
2627	Running around your yard for thousands of miles would be quite a feet.				feet	homophonic	['achievement', 'stunt', 'accomplishment', 'exploit', 'victory', 'effort']	['toes', 'heels', 'limbs', 'steps', 'measurement', 'pedal']	pieds	['prouesse', 'exploit', 'réussite', 'accomplissement', 'victoire', 'effort']	['orteils', 'talons', 'membres', 'pas', 'mesure', 'pédale']			
2628	Russia was slow to recover after WW2 because it kept Stalin around.				Stalin	homophonic	['dictator', 'communist', 'leader', 'soviet', 'politician', 'bolshevik']	['delaying', 'stagnating', 'pausing', 'idling', 'halting', 'waiting']	Staline	['dictateur', 'communiste', 'dirigeant', 'soviétique', 'politicien', 'bolchevique']	['temporisation', 'stagnation', 'pause', 'ralentissement', 'arrêt', 'attente']			
2629	Ryder. Keeping things moving.				Ryder	homophonic	['transportation', 'logistics', 'trucking', 'delivery', 'shipping', 'fleet']	['rider', 'passenger', 'commuter', 'traveler', 'cyclist', 'occupant']	Ryder	['transport', 'logistique', 'camionnage', 'livraison', 'expédition', 'flotte']	['passager', 'voyageur', 'cycliste', 'occupant', 'cavalier', 'usager']			
2630	So let's let bybones be bybones.				bybones	homophonic	['begones', 'past', 'forgive', 'history', 'forget', 'obsolete']	['skeletons', 'anatomy', 'remains', 'calcium', 'structure', 'fossils']	ossements	['révolu', 'passé', 'pardonner', 'histoire', 'oublier', 'obsolète']	['squelettes', 'anatomie', 'restes', 'calcium', 'structure', 'fossiles']			
2631	Safety goggles were invented by a peripheral visionary.				peripheral visionary	homographic	['eyesight', 'retina', 'goggles', 'sight', 'vision', 'blur']	['innovation', 'foresight', 'inventor', 'genius', 'perspective', 'leader']	visionnaire périphérique	['vue', 'rétine', 'lunettes', 'regard', 'vision', 'flou']	['innovation', 'clairvoyance', 'inventeur', 'génie', 'perspective', 'dirigeant']			
2632	Sailing is like oil drilling because they're both crewed businesses.				crewed	homophonic	['sailors', 'vessel', 'staff', 'maritime', 'deckhands', 'manning']	['unrefined', 'petroleum', 'fossil', 'natural', 'drilling', 'raw']	cru	['marins', 'vaisseau', 'personnel', 'maritime', 'pontés', 'équipage']	['non-raffiné', 'pétrole', 'fossile', 'naturel', 'forage', 'brut']			
2633	Sailors like to seas opportunities.				seas	homophonic	['ocean', 'waves', 'saltwater', 'marine', 'tides', 'maritime']	['capture', 'grab', 'clutch', 'attain', 'snatch', 'hold']	mers	['océan', 'vagues', 'saumure', 'marine', 'marées', 'maritime']	['saisir', 'capturer', 'empoigner', 'atteindre', 'arracher', 'tenir']			
2634	Salespeople selling security equipment like to see people get alarmed.				alarmed	homographic	['security', 'sensor', 'siren', 'detection', 'protection', 'device']	['fear', 'panic', 'fright', 'shock', 'anxiety', 'distress']	alarmé	['sécurité', 'capteur', 'sirène', 'détection', 'protection', 'dispositif']	['peur', 'panique', 'effroi', 'choc', 'anxiété', 'détresse']			
2635	Santa goes down the chimney because it soots him.				soots	homophonic	['ash', 'carbon', 'smoke', 'grime', 'fireplace', 'residue']	['fits', 'matches', 'pleases', 'satisfies', 'appropriate', 'becomes']	suies	['cendre', 'carbone', 'fumée', 'crasse', 'cheminée', 'résidu']	['convient', 'correspond', 'plaît', 'satisfait', 'approprié', 'devient']			
2636	Satan can't bring you down any farther than your knees.				knees	homographic	['joint', 'patella', 'leg', 'anatomy', 'bone', 'cartilage']	['prayer', 'supplication', 'worship', 'penitence', 'humility', 'devotion']	genoux	['articulation', 'rotule', 'jambe', 'anatomie', 'os', 'cartilage']	['prière', 'supplication', 'adoration', 'pénitence', 'humilité', 'dévotion']			
2637	Save the whales, he spouted.				spouted	homographic	['shouted', 'exclaimed', 'yelled', 'uttered', 'voiced', 'proclaimed']	['water', 'spray', 'blowhole', 'ocean', 'cetacean', 'liquid']	jailli	['crié', 'exclamé', 'hurlé', 'prononcé', 'exprimé', 'proclamé']	['eau', 'jet', 'évent', 'océan', 'cétacé', 'liquide']			
2638	Saw makers losing money have to make lots of cuts.				cuts	homographic	['sawing', 'incisions', 'serration', 'blade', 'timber', 'teeth']	['budget', 'reduction', 'layoffs', 'deficit', 'finance', 'savings']	coupes	['sciage', 'incisions', 'dentelure', 'lame', 'bois', 'dents']	['budget', 'réduction', 'licenciements', 'déficit', 'finance', 'économies']			
2639	Scarecrows are always garden their patch.				garden	homophonic	['guarding', 'protecting', 'watching', 'securing', 'defending', 'vigilant']	['soil', 'plants', 'vegetables', 'cultivation', 'plot', 'agriculture']	jardin	['gardant', 'protégeant', 'surveillant', 'sécurisant', 'défendant', 'vigilant']	['sol', 'plantes', 'légumes', 'culture', 'potager', 'agriculture']			
2640	Scientists allow us to see the sun in a different light.				light	homographic	['radiation', 'photons', 'wavelength', 'brightness', 'vision', 'spectrum']	['perspective', 'viewpoint', 'angle', 'context', 'interpretation', 'understanding']	lumière	"['rayonnement', 'photons', ""longueur d'onde"", 'luminosité', 'vision', 'spectre']"	['perspective', 'point de vue', 'angle', 'contexte', 'interprétation', 'compréhension']			
2641	Scientists have created a flea from scratch.				scratch	homographic	['origin', 'beginning', 'foundation', 'start', 'nothing', 'creation']	['itch', 'skin', 'claw', 'fingernail', 'irritation', 'scrape']	gratter	['origine', 'début', 'fondation', 'départ', 'néant', 'création']	['démangeaison', 'peau', 'griffe', 'ongle', 'irritation', 'écorchure']			
2642	Scientists studying the sun have a flare for research.				flare	homophonic	['talent', 'aptitude', 'style', 'knack', 'ability', 'finesse']	['solar', 'radiation', 'eruption', 'plasma', 'brightness', 'star']	éclat	['talent', 'aptitude', 'style', 'don', 'capacité', 'finesse']	['solaire', 'rayonnement', 'éruption', 'plasma', 'luminosité', 'étoile']			
2643	Scientists who study the sun are so bright.				bright	homographic	['intelligent', 'clever', 'smart', 'brilliant', 'intellectual', 'gifted']	['luminous', 'radiant', 'glowing', 'shining', 'intense', 'vivid']	brillant	['intelligent', 'astucieux', 'malin', 'vif', 'intellectuel', 'doué']	['lumineux', 'radiant', 'rayonnant', 'luisant', 'intense', 'éclatant']			
2644	"Scrambling for cover amid the chaos caused by the rebel forces' attack and the ""coincidental"" breakout of the zoo animals, I stumbled into the face of a hostile guerrilla!"				guerrilla	homophonic	['insurgent', 'militant', 'soldier', 'combatant', 'rebel', 'revolutionary']	['gorilla', 'primate', 'ape', 'mammal', 'silverback', 'jungle']	guérilla	['insurgé', 'militant', 'soldat', 'combattant', 'rebelle', 'révolutionnaire']	['gorille', 'primate', 'singe', 'mammifère', 'dos argenté', 'jungle']			
2645	Sea captains have a lot of latitude.				latitude	homographic	['freedom', 'leeway', 'discretion', 'autonomy', 'choice', 'authority']	['geography', 'coordinates', 'degrees', 'equator', 'navigation', 'meridian']	latitude	['liberté', 'marge', 'discrétion', 'autonomie', 'choix', 'autorité']	['géographie', 'coordonnées', 'degrés', 'équateur', 'navigation', 'méridien']			
2646	Seafood operations start out on a small scale.				scale	homographic	['dimension', 'size', 'magnitude', 'proportion', 'ratio', 'extent']	['fish', 'integument', 'plate', 'skin', 'anatomy', 'overlap']	échelle	['dimension', 'taille', 'magnitude', 'proportion', 'rapport', 'étendue']	['écaille', 'tégument', 'plaque', 'peau', 'anatomie', 'chevauchement']			
2647	Second-hand clothes won't wear out				wear out	homographic	['deteriorate', 'fray', 'eroded', 'tattered', 'damaged', 'shabby']	['display', 'clothe', 'outside', 'public', 'attire', 'model']	user	['détériorer', 'effilocher', 'érodé', 'déchiqueté', 'endommagé', 'usé']	['exposer', 'habiller', 'extérieur', 'public', 'tenue', 'mannequin']			
2648	Securities are the cause of many people's insecurities.				securities	homographic	['finance', 'stocks', 'bonds', 'investment', 'assets', 'capital']	['anxiety', 'vulnerability', 'doubt', 'uncertainty', 'fear', 'instability']	titres	['finance', 'actions', 'obligations', 'investissement', 'actifs', 'capital']	['anxiété', 'vulnérabilité', 'doute', 'incertitude', 'peur', 'instabilité']			
2649	"See, I'm like this place's... ""walking dictionpedia""...? You mean ""walking encyclopedia""?"				dictionpedia	homophonic	['dictionary', 'definitions', 'lexicon', 'vocabulary', 'words', 'glossary']	['encyclopedia', 'reference', 'knowledge', 'facts', 'volume', 'information']	dictionnaire	['dictionnaire', 'définitions', 'lexique', 'vocabulaire', 'mots', 'glossaire']	['encyclopédie', 'référence', 'savoir', 'faits', 'volume', 'information']			
2650	Sellers of dried grapes are always raisin awareness.				raisin	homophonic	['grape', 'dried', 'fruit', 'vineyard', 'snack', 'sultana']	['raising', 'increasing', 'elevating', 'lifting', 'growing', 'promotion']	raisin	['raisin', 'sec', 'fruit', 'vignoble', 'encas', 'sultanine']	['augmentation', 'hausse', 'élévation', 'levage', 'croissance', 'promotion']			
2651	Selling gasoline too cheaply would be fuelish.				fuelish	homophonic	['gasoline', 'energy', 'combustion', 'petroleum', 'diesel', 'ethanol']	['foolish', 'unwise', 'silly', 'clumsy', 'absurd', 'reckless']	carburant-fous	['essence', 'énergie', 'combustion', 'pétrole', 'diesel', 'éthanol']	['insensé', 'imprudent', 'sot', 'maladroit', 'absurde', 'téméraire']			
2652	Seven days without a pun makes one weak.				weak	homophonic	['frail', 'feeble', 'tired', 'vulnerable', 'exhausted', 'enervated']	['calendar', 'seven', 'days', 'monday', 'sunday', 'fortnight']	faible	['frêle', 'chétif', 'fatigué', 'vulnérable', 'épuisé', 'énervé']	['calendrier', 'sept', 'jours', 'lundi', 'dimanche', 'quinzaine']			
2653	Several states were delighted by the solar eclipse.				states	homographic	['nation', 'territory', 'government', 'region', 'sovereign', 'country']	['condition', 'emotion', 'status', 'mood', 'feeling', 'capacity']	états	['nation', 'territoire', 'gouvernement', 'région', 'souverain', 'pays']	['condition', 'émotion', 'statut', 'humeur', 'sentiment', 'capacité']			
2654	Sewing up the market in textile industry				sewing	homographic	['stitching', 'needle', 'thread', 'fabric', 'tailor', 'garment']	['monopolizing', 'controlling', 'acquiring', 'securing', 'dominating', 'commerce']	couture	['piqûre', 'aiguille', 'fil', 'tissu', 'tailleur', 'vêtement']	['monopolisation', 'contrôle', 'acquisition', 'sécurisation', 'domination', 'commerce']			
2655	Sgt.: Commissar! Commissar! The troops are revolting! Commissar: Well, you're pretty repulsive yourself.				revolting	homographic	['rebellion', 'mutiny', 'uprising', 'insurrection', 'defiance', 'overthrow']	['disgusting', 'repulsive', 'nauseating', 'vile', 'offensive', 'loathsome']	révoltant	['rébellion', 'mutinerie', 'soulèvement', 'insurrection', 'défiance', 'renversement']	['dégoûtant', 'répulsif', 'nauséabond', 'vil', 'offensant', 'odieux']			
2656	Shall I show you to the scene of the crime, Detective Gymshoe?				Gymshoe	homophonic	['sneaker', 'footwear', 'rubber', 'sole', 'athletic', 'canvas']	['gumshoe', 'detective', 'investigator', 'police', 'sleuth', 'officer']	Espadrille	['basket', 'chaussure', 'caoutchouc', 'semelle', 'sportive', 'toile']	['détective', 'enquêteur', 'privé', 'police', 'limier', 'officier']			
2657	Shave Yourself.				shave	homographic	['razor', 'grooming', 'beard', 'stubble', 'blade', 'skin']	['save', 'rescue', 'salvation', 'blessing', 'deliverance', 'protection']	raser	['rasoir', 'toilettage', 'barbe', 'poils', 'lame', 'peau']	['sauver', 'secourir', 'salut', 'bénédiction', 'délivrance', 'protection']			
2658	She always paints night scenes. Other artists pale by comparison.				pale	homographic	['white', 'colorless', 'light', 'ashen', 'blanched', 'fair']	['diminish', 'fade', 'weaken', 'inferior', 'dull', 'overshadowed']	pâle	['blanc', 'incolore', 'clair', 'livide', 'blême', 'blafard']	['diminuer', 'ternir', 'faiblir', 'inférieur', 'terne', 'effacé']			
2659	She became a telephone operator because it was her calling.				calling	homographic	['telephone', 'dial', 'switchboard', 'operator', 'communication', 'signal']	['vocation', 'destiny', 'career', 'purpose', 'mission', 'profession']	vocation	['téléphone', 'composer', 'standard', 'opérateur', 'communication', 'signal']	['vocation', 'destin', 'carrière', 'but', 'mission', 'profession']			
2660	She became an art dealer because she wanted more Monet.				Monet	homophonic	['painter', 'impressionism', 'canvas', 'gallery', 'masterpiece', 'brushstroke']	['currency', 'cash', 'wealth', 'income', 'profit', 'finance']	Monnaie	"['peintre', 'impressionnisme', 'toile', 'galerie', ""chef-d'œuvre"", 'touche']"	['devise', 'argent', 'richesse', 'revenu', 'profit', 'finance']			
2661	She didn't marry the gardener. Too rough around the hedges.				hedges	homophonic	['edges', 'corners', 'boundaries', 'limits', 'surfaces', 'thresholds']	['bushes', 'shrubs', 'fences', 'foliage', 'gardening', 'landscaping']	haies	['bords', 'coins', 'frontières', 'limites', 'surfaces', 'seuils']	['buissons', 'arbustes', 'clôtures', 'feuillage', 'jardinage', 'paysagisme']			
2662	She dumped him because of all their lousy dates. After all, whining and dining does get tiresome after a while.				whining	homophonic	['crying', 'complaining', 'sobbing', 'nasal', 'irritation', 'moaning']	['liquid', 'alcohol', 'beverage', 'cabernet', 'merlot', 'vintage']	vin	['pleurer', 'geindre', 'sangloter', 'nasal', 'irritation', 'gémir']	['liquide', 'alcool', 'boisson', 'cabernet', 'merlot', 'millesime']			
2663	She got fired from the hot dog stand for putting her hair in a bun.				bun	homographic	['bread', 'roll', 'yeast', 'bakery', 'crust', 'flour']	['hairstyle', 'knot', 'coiffure', 'locks', 'strands', 'updo']	chignon	['pain', 'petit pain', 'levure', 'boulangerie', 'croûte', 'farine']	['coiffure', 'nœud', 'coiffé', 'mèches', 'brins', 'relevé']			
2664	She had a boyfriend with a wooden leg, but broke it off.				broke it off	homographic	['sever', 'snap', 'splinter', 'fracture', 'wood', 'physical']	['separate', 'dump', 'divorce', 'end', 'romance', 'breakup']	rompre	['casser', 'briser', 'fendre', 'fracturer', 'bois', 'physique']	['quitter', 'plaquer', 'divorcer', 'terminer', 'histoire', 'rupture']			
2665	She had a photographic memory, but never developed it.				developed	homographic	['improvement', 'growth', 'exercise', 'skill', 'cultivation']	['darkroom', 'film', 'negative', 'chemicals', 'exposure', 'print']	développé	['amélioration', 'croissance', 'exercice', 'compétence', 'culture']	['chambre noire', 'pellicule', 'négatif', 'produits chimiques', 'exposition', 'tirage']			
2666	She had two different jobs as a chef which gave her a full plate.				full plate	homographic	['dish', 'china', 'vessel', 'serving', 'dinnerware', 'platter']	['busy', 'schedule', 'overwhelmed', 'task', 'burden', 'capacity']	assiette pleine	['plat', 'porcelaine', 'récipient', 'portion', 'vaisselle', 'plateau']	['occupé', 'calendrier', 'débordé', 'tâche', 'charge', 'capacité']			
2667	She memorized just what kind of locket she wanted, by heart.				heart	homographic	['memory', 'mind', 'recollection', 'learning', 'rote']	['jewelry', 'pendant', 'locket', 'valve', 'organ', 'chest']	cœur	['mémoire', 'esprit', 'souvenir', 'apprentissage', 'par cœur']	['bijou', 'pendentif', 'médaillon', 'valve', 'organe', 'poitrine']			
2668	She must be wearing mink, he inferred.				inferred	homophonic	['deduced', 'concluded', 'reasoned', 'analyzed', 'logic']	['fur', 'pelt', 'animal', 'coat', 'skin', 'garment']	inféré	['déduit', 'conclu', 'raisonné', 'analysé', 'logique']	['fourrure', 'pelage', 'animal', 'manteau', 'peau', 'vêtement']			
2669	She played baseball and so did he. They hit it off.				hit it off	homographic	['compatibility', 'connection', 'rapport', 'friendship', 'liking']	['bat', 'pitch', 'swing', 'diamond', 'outfield', 'collision']	s'entendre	['compatibilité', 'connexion', 'rapport', 'amitié', 'sympathie']	['batte', 'lancer', 'élan', 'diamant', 'champ', 'collision']			
2670	She quit her job as a stenographer as she hated being dictated to.				dictated	homographic	['transcribing', 'shorthand', 'audio', 'typing', 'recording', 'clerical']	['commanded', 'authoritarian', 'controlled', 'ordered', 'directed', 'oppressive']	dicté	['transcription', 'sténographie', 'audio', 'dactylographie', 'enregistrement', 'clérical']	['commandé', 'autoritaire', 'contrôlé', 'ordonné', 'dirigé', 'oppressif']			
2671	She said she wasn't pregnant but contractions speak louder then words.				contractions	homographic	['pregnancy', 'labor', 'childbirth', 'uterus', 'spasm', 'delivery']	['grammar', 'apostrophe', 'shortening', 'syllable', 'punctuation', 'linguistics']	contractions	['grossesse', 'travail', 'accouchement', 'utérus', 'spasme', 'délivrance']	['grammaire', 'apostrophe', 'raccourcissement', 'syllabe', 'ponctuation', 'linguistique']			
2672	She sent some herbs by parsley post.				parsley	homophonic	['herb', 'garnish', 'cilantro', 'aromatic', 'leafy', 'culinary']	['parcel', 'package', 'delivery', 'mail', 'courier', 'shipping']	persil	['herbe', 'garniture', 'coriandre', 'aromatique', 'feuillu', 'culinaire']	['colis', 'paquet', 'livraison', 'courrier', 'messager', 'expédition']			
2673	She started a new courier business for an express purpose.				express	homographic	['delivery', 'speed', 'courier', 'rapid', 'transport', 'transit']	['specific', 'definite', 'explicit', 'intent', 'clear', 'particular']	express	['livraison', 'vitesse', 'coursier', 'rapide', 'transport', 'transit']	['spécifique', 'défini', 'explicite', 'intention', 'clair', 'particulier']			
2674	She swallowed a peach seed and could feel it in the pit of her stomach.				pit	homographic	['seed', 'stone', 'core', 'fruit', 'hard', 'center']	['bottom', 'hollow', 'abdominal', 'center', 'depth', 'stomach']	noyau	['graine', 'pépin', 'amande', 'fruit', 'dur', 'centre']	['fond', 'creux', 'abdominal', 'centre', 'profondeur', 'estomac']			
2675	She tends to break the ice very easily because she is exceptionally flirt-TEA.				flirt-TEA	homophonic	['charmer', 'coquette', 'alluring', 'playful', 'seductive', 'tease']	['beverage', 'infusion', 'steeped', 'leaves', 'kettle', 'liquid']	flirt-THÉ	['charmeur', 'coquet', 'séduisant', 'joueur', 'séducteur', 'allumeur']	['boisson', 'infusion', 'infusé', 'feuilles', 'bouilloire', 'liquide']			
2676	She thought it was a real horse, but it was a phony.				phony	homophonic	['pony', 'equine', 'colt', 'stallion', 'hoof', 'stable']	['fake', 'fraudulent', 'sham', 'imitation', 'counterfeit', 'false']	faux-ney	['poney', 'équidé', 'poulain', 'étalon', 'sabot', 'écurie']	['factice', 'frauduleux', 'simacre', 'imitation', 'contrefait', 'faux']			
2677	She told a long story about a coil of rope, and then left us all hanging.				hanging	homographic	['suspension', 'rope', 'dangle', 'noose', 'gravity', 'coil']	['anticipation', 'suspense', 'unresolved', 'waiting', 'cliffhanger', 'expectation']	suspension	['pendaison', 'corde', 'pendre', 'nœud', 'gravité', 'bobine']	['anticipation', 'suspense', 'non-résolu', 'attente', 'rebondissement', 'attente']			
