id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
911	Ducks don't have their palms read-they look for it on the web.				web	homographic	['internet', 'world wide web', 'network']	['webbed feet', 'membrane', 'toes']	palme	['internet', 'toile', 'réseau']	['pattes palmées', 'membrane', 'orteils']	web	['internet', 'web', 'network']	['webbed feet', 'membrane', 'toes']
912	Due to inclement weather, the sandwich shop wrapped up early Tuesday night.				wrapped up	homographic	['concluded', 'finished', 'closed', 'ended']	['packaged', 'enclosed in paper', 'covered', 'prepared a wrap']	emballé	['conclu', 'terminé', 'clos', 'fini']	['paqueté', 'enveloppé dans du papier', 'couvert', 'préparé un emballage']	wrapped	['concluded', 'finished', 'closed', 'ended']	['packaged', 'wrapped in paper', 'covered', 'prepared a package']
913	During a recent trip to Qatar, Bill Clinton went to McDonald's and ordered fries with a sheik.				sheik	homophonic	['shake', 'milkshake', 'beverage', 'frozen drink']	['sheik', 'sheikh', 'leader', 'ruler', 'arab dignitary']	cheick	['secouer', 'milk-shake', 'boisson', 'boisson glacée']	['cheikh', 'chef', 'dirigeant', 'dignitaire arabe']	sheikh/shake	['shake', 'milkshake', 'drink', 'iced drink']	['sheikh', 'chief', 'leader', 'Arabic dignitary']
914	During a tennis match one player gave the other a backhanded compliment.				backhanded	homographic	['tennis stroke', 'reverse-side swing', 'with the back of the hand']	['ambiguous', 'insulting', 'sarcastic', 'double-edged']	revers	['coup de tennis', 'balancement du côté opposé', 'avec le revers de la main']	['ambigu', 'insultant', 'sarcastique', 'à double tranchant']	backhand	['tennis stroke', 'swinging from the opposite side', 'with the back of the hand']	['ambiguous', 'insulting', 'sarcastic', 'double-edged']
915	During his lifetime, the composer Bach was a noted success.				Bach	homophonic	['Johann Sebastian Bach', 'composer', 'musician', 'baroque artist']	['back', 'return', 'previously', 'past', 'behind']	Bach	['Johann Sebastian Bach', 'compositeur', 'musicien', 'artiste baroque']	['retour', 'revenir', 'auparavant', 'passé', 'derrière']	Bach	['Johann Sebastian Bach', 'composer', 'musician', 'baroque artist']	['back', 'return', 'previously', 'past', 'behind']
916	During my trip to Italy, I didn't do much. I just vegged out. When in Rome, do as the Romaines.				Romaines	homophonic	['Romans', 'citizens', 'locals', 'residents of Rome']	['lettuce', 'greens', 'salad', 'vegetables']	Romaines	['Romains', 'citoyens', 'habitants', 'résidents de Rome']	['laitue', 'feuilles vertes', 'salade', 'légumes']	Romaines	['Romans', 'citizens', 'inhabitants', 'residents of Rome']	['lettuce', 'green leaves', 'salad', 'vegetables']
917	During the meeting about earthquakes, there were several motions.				motions	homographic	['proposals', 'suggestions', 'resolutions', 'formal applications']	['movements', 'vibrations', 'tremors', 'shifts']	motions	['propositions', 'suggestions', 'résolutions', 'demandes formelles']	['mouvements', 'vibrations', 'tremblements', 'déplacements']	motions	['proposals', 'suggestions', 'resolutions', 'formal requests']	['movements', 'vibrations', 'tremors', 'displacements']
918	During the trial, a lawyer objected to the audiologist's testimony, calling it hearsay.				hearsay	homophonic	['rumor', 'gossip', 'unverified information', 'scuttlebutt']	['hear say', 'auditory perception', 'listening to speech', 'acoustic testimony']	ouï-dire	['rumeur', 'commérage', 'information non vérifiée', 'bruit qui court']	['entendre dire', 'perception auditive', 'écoute de la parole', 'témoignage acoustique']	hearsay	['rumor', 'gossip', 'unverified information', 'rumor going around']	['to hear say', 'auditory perception', 'listening to speech', 'acoustic testimony']
919	Dutch shoes used to be made in a factory machine, until it got clogged up.				clogged	homographic	['blocked', 'obstructed', 'jammed', 'congested']	['filled with clogs', 'wooden shoes', 'sabots']	bouché	['bloqué', 'obstrué', 'coincé', 'congestionné']	['rempli de sabots', 'chaussures en bois', 'sabots']	clogged	['blocked', 'obstructed', 'stuck', 'congested']	['filled with clogs', 'wooden shoes', 'clogs']
920	Early nuclear experimenters discovered an element of surprise.				element	homographic	['component', 'factor', 'part', 'constituent']	['chemical', 'isotope', 'substance', 'member of the periodic table']	élément	['composant', 'facteur', 'partie', 'constituant']	['produit chimique', 'isotope', 'substance', 'membre du tableau périodique']	element	['component', 'factor', 'part', 'constituent']	['chemical product', 'isotope', 'substance', 'periodic table member']
921	Early stone tools had many problems that were eventually ironed out.				ironed	homographic	['resolved', 'fixed', 'rectified', 'settled']	['metalworked', 'forged', 'modernized', 'advanced to the Iron Age']	repassé	['résolu', 'réparé', 'rectifié', 'réglé']	"['travaillé au fer', 'forgé', 'modernisé', ""passé à l'âge du fer""]"	ironed	['resolved', 'repaired', 'rectified', 'settled']	['worked with an iron', 'forged', 'modernized', 'passed into the iron age']
922	Eating oysters can help you increase your mussel tone.				mussel	homophonic	['mollusk', 'bivalve', 'shellfish', 'mussel']	['muscle', 'physique', 'sinew', 'brawn']	moule	['mollusque', 'bivalve', 'coquillage', 'moule']	['muscle', 'physique', 'tendon', 'force physique']	mussel	['mollusk', 'bivalve', 'shellfish', 'mussel']	['muscle', 'physique', 'tendon', 'physical strength']
923	Eating too many snacks when studying for a test is called cramming.				cramming	homographic	['stuffing', 'jamming', 'overfilling', 'gorging']	['studying', 'swotting', 'reviewing', 'intensive learning']	bachotage	['bourrage', 'entassement', 'remplissage excessif', 'gavage']	['étude', 'révision', 'apprentissage intensif', 'piocher']	cramming	['stuffing', 'crowding', 'overfilling', 'gavage']	['studying', 'revision', 'intensive learning', 'grinding']
924	"""Eating uranium makes me feel funny,"" he said radiantly."				radiantly	homographic	['brightly', 'glowingly', 'happily', 'beamingly']	['emitting radiation', 'radioactively', 'fluorescently']	radieusement	['brillamment', 'chaleureusement', 'joyeusement', 'rayonnant']	['émettant un rayonnement', 'radioactivement', 'fluorescente']	radiantly	['brilliantly', 'warmly', 'joyfully', 'beaming']	['emitting radiation', 'radioactively', 'fluorescently']
925	"""Eating uranium makes me feel funny,"" he said radiantly."				radiantly	homographic	['happily', 'beamingly', 'joyfully', 'glowingly']	['radioactively', 'emitting radiation', 'luminescently']	radieusement	['joyeusement', 'avec éclat', 'joyeusement', 'de manière resplendissante']	['radioactivement', 'en émettant des radiations', 'de manière luminescente']	radiantly	['joyfully', 'brilliantly', 'happily', 'resplendently']	['radioactively', 'by emitting radiation', 'luminescently']
926	Edison thought it would be an illuminating experience.				illuminating	homographic	['enlightening', 'educational', 'informative', 'instructional']	['light-giving', 'brightening', 'luminescent', 'radiant']	illuminant	['enrichissant', 'éducatif', 'informatif', 'instructif']	['lumineux', 'éclairant', 'luminescent', 'radiant']	illuminating	['enriching', 'educational', 'informative', 'instructive']	['bright', 'enlightening', 'luminescent', 'radiant']
927	Elephants will toil all day, and they work for peanuts.				peanuts	homographic	['minimal pay', 'pittance', 'trivial amount', 'small sum']	['legumes', 'groundnuts', 'elephant snacks', 'seeds']	cacahuètes	['salaire dérisoire', 'misère', 'somme insignifiante', 'peu de chose']	['légumineuses', 'arachides', 'encas pour éléphants', 'graines']	peanuts	['pittance', 'misery', 'insignificant amount', 'little thing']	['legumes', 'groundnuts', 'snacks for elephants', 'seeds']
928	Elevators terrify me. I'm taking steps to avoid them.				steps	homographic	['actions', 'measures', 'procedures', 'initiatives']	['stairs', 'stairway', 'treads', 'footsteps']	pas	['actions', 'mesures', 'procédures', 'initiatives']	['escaliers', 'marches', 'foulées', 'traces']	step	['actions', 'measures', 'procedures', 'initiatives']	['stairs', 'steps', 'strides', 'traces']
929	Employers like their mechanics to be geared up.				geared up	homographic	['prepared', 'ready', 'equipped', 'organized']	['using gears', 'mechanically interconnected', 'fitted with machinery', 'tool-equipped']	engrené	['préparé', 'prêt', 'équipé', 'organisé']	"['utilisant des engrenages', 'mécaniquement interconnecté', 'muni de machines', ""équipé d'outils""]"	geared	['prepared', 'ready', 'equipped', 'organized']	['using gears', 'mechanically interconnected', 'fitted with machinery', 'equipped with tools']
930	Endorsement by an olympic swimmer caused a company's profits to dive.				dive	homographic	['plunge', 'submerge', 'jump into water']	['plummet', 'decline', 'crash', 'drop rapidly']	plonger	"['plonger', ""s'immerger"", ""sauter dans l'eau""]"	"['chuter', 'décliner', ""s'effondrer"", 'baisser rapidement']"	dive	['dive', 'immerse oneself', 'jump into the water']	['plummet', 'decline', 'collapse', 'drop rapidly']
931	Enough with the crippling jokes! I can't stand them.				stand	homographic	['tolerate', 'endure', 'bear', 'stomach']	"['be upright', 'rise', ""remain on one's feet"", 'stabilize']"	supporter	['tolérer', 'endurer', 'porter', 'encaisser']	['se tenir debout', 'se lever', 'rester sur ses pieds', 'stabiliser']	support	['tolerate', 'endure', 'bear', 'take']	"['stand up', 'rise', ""stay on one's feet"", 'stabilize']"
932	Environmentalist: expert in computer operating systems.				Environmentalist	homographic	['conservationist', 'ecologist', 'nature lover', 'environmentalist']	['expert in computer environments', 'systems administrator', 'OS specialist', 'IT professional']	Environnementaliste	"['protectionniste', 'écologiste', 'amoureux de la nature', ""militant pour l'environnement""]"	"['expert en environnements informatiques', 'administrateur systèmes', 'spécialiste OS', ""professionnel de l'informatique""]"	Environmentalist	['protectionist', 'ecologist', 'nature lover', 'environmental activist']	['IT environment expert', 'systems administrator', 'OS specialist', 'IT professional']
933	Epitaphs are engraved!				engraved	homographic	['etched', 'carved', 'inscribed', 'incised']	['buried', 'interred', 'entombed', 'placed in a grave']	gravé	['gravé', 'sculpté', 'inscrit', 'incisé']	['enterré', 'inhumé', 'mis au tombeau', 'mis en terre']	engraved	['engraved', 'carved', 'inscribed', 'incised']	['buried', 'interred', 'entombed', 'laid to rest']
934	Equipping business for success.				Equipping	homophonic	['furnishing', 'outfitting', 'supplying', 'arming']	['A-quipping', 'jesting', 'joking', 'witticism', 'bantering']	Équiper	['meubler', 'équiper', 'fournir', 'armer']	"['faire des bons mots', 'plaisanter', 'blaguer', ""trait d'esprit"", 'badiner']"	Equip	['furnish', 'equip', 'provide', 'arm']	['make puns', 'joke', 'jest', 'witticism', 'banter']
935	Erasable pens were a good idea on paper.				on paper	homographic	['theoretically', 'in principle', 'hypothetically']	['physically written', 'on a page', 'documented']	sur le papier	['théoriquement', 'en principe', 'hypothétiquement']	['physiquement écrit', 'sur une page', 'documenté']	on paper	['theoretically', 'in principle', 'hypothetically']	['physically written', 'on a page', 'documented']
936	Escaped snakes make some people hiss-terical.				hiss-terical	homophonic	['hysterical', 'frenzied', 'uncontrolled', 'frantic']	['hiss', 'sibilant', 'snake-like sound', 'serpentine']	hiss-térique	['hystérique', 'frénétique', 'incontrôlé', 'affolé']	['sifflement', 'sibilant', 'bruit de serpent', 'serpentin']	hiss-terical	['hysterical', 'frenetic', 'uncontrolled', 'distraught']	['hissing', 'sibilant', 'snake noise', 'serpentine']
937	"Eugene O'Neil once wrote a play about a visit from an optometrist. He called it, ""The Eyes Man Cometh."""				Eyes	homophonic	['Iceman', 'chiller', 'refrigerant seller', 'The Iceman Cometh title']	['ocular', 'visual', 'optometry', 'sight', 'vision']	Yeux	"[""L'homme de glace"", 'refroidisseur', 'vendeur de glace', 'le titre Le marchand de glace est passé']"	['oculaire', 'visuel', 'optométrie', 'vue', 'vision']	Eyes	['The ice man', 'cooler', 'ice seller', 'the title The Ice Merchant is passed']	['ocular', 'visual', 'optometry', 'sight', 'vision']
938	Eve taught us it's okay to take a little ribbing				ribbing	homographic	['teasing', 'mockery', 'joking', 'banter']	"['bone-removal', 'anatomical', ""Adam's rib"", 'structural']"	taquinerie	['moquerie', 'raillerie', 'plaisanterie', 'badinage']	"['désossage', 'anatomique', ""côte d'Adam"", 'structurel']"	teasing	['mockery', 'raillery', 'joking', 'banter']	"['deboning', 'anatomical', ""Adam's rib"", 'structural']"
939	Even covered in salad dressing my lettuce looked bare, so I put some cloves on it.				cloves	homophonic	['spice', 'aromatic flower bud', 'seasoning']	['clothes', 'garments', 'apparel', 'attire']	clous	['épice', 'bouton de fleur aromatique', 'assaisonnement']	['vêtements', 'habits', 'fringues', 'tenue']	nails	['spice', 'aromatic flower bud', 'seasoning']	['clothes', 'garments', 'threads', 'outfit']
940	Even if you're on the right track, you'll get run over if you just sit there.				track	homographic	['path', 'course', 'direction', 'trajectory']	['railway line', 'rails', 'train line', 'permanent way']	voie	['chemin', 'parcours', 'direction', 'trajectoire']	['voie ferrée', 'rails', 'ligne de train', 'infrastructure ferroviaire']	track	['path', 'route', 'direction', 'trajectory']	['railway', 'rails', 'train line', 'rail infrastructure']
941	Even the best bird dog is only good to a point.				point	homographic	['extent', 'degree', 'limit', 'stage']	['stance', 'position', 'pointing', 'set', 'directional signal']	point	['étendue', 'degré', 'limite', 'stade']	['posture', 'position', 'pointage', 'ensemble', 'signal directionnel']	point	['extent', 'degree', 'limit', 'stage']	['posture', 'position', 'score', 'set', 'directional signal']
942	Even though Ashley was blind and under arrest, she still had hope that someone would brail her out.				brail	homophonic	['bail', 'release', 'post bond', 'secure liberty']	['braille', 'tactile writing', 'reading by touch']	brail	['caution', 'libération', 'payer une caution', 'liberté garantie']	['braille', 'écriture tactile', 'lecture au toucher']	bail	['bail', 'release', 'pay a deposit', 'guaranteed freedom']	['braille', 'tactile writing', 'reading by touch']
943	Even though Catholics in space are weightless, do they have mass?				mass	homographic	['weight', 'bulk', 'matter', 'physical volume']	['liturgy', 'Eucharist', 'religious service', 'sacrament']	masse	['poids', 'volume', 'matière', 'densité physique']	['liturgie', 'Eucharistie', 'messe', 'sacrement']	mass	['weight', 'volume', 'matter', 'physical density']	['liturgy', 'Eucharist church service', 'mass', 'sacrament']
944	Even though the well was a mystery to her, she didn't want to get to the bottom of it.				bottom	homographic	['floor', 'base', 'bed', 'foundation']	['truth', 'core', 'explanation', 'conclusion']	fond	['sol', 'base', 'lit', 'fondation']	['vérité', 'coeur', 'explication', 'conclusion']	bottom	['ground', 'base', 'bed', 'foundation']	['truth', 'heart', 'explanation', 'conclusion']
945	Ever since my mineral extraction facility was converted to parking, I've had a lot on my mine.				mine	homophonic	['mind', 'thoughts', 'consciousness', 'attention']	['mine', 'quarry', 'excavation', 'mineral deposit']	mine	['esprit', 'pensées', 'conscience', 'attention']	['mine', 'carrière', 'excavation', 'gisement minéral']	mine	['mind', 'thoughts', 'consciousness', 'attention']	['mine', 'quarry', 'excavation', 'mineral deposit']
946	Every animal is jealous of the Deer's lifestyle. Why? Because it always have fawn				fawn	homographic	['baby deer', 'offspring', 'yearling']	['fun', 'enjoyment', 'pleasure', 'amusement']	faon	"['bébé cerf', 'progéniture', ""faon d'un an""]"	['plaisir', 'joie', 'jouissance', 'amusement']	fawn	['baby deer', 'offspring', 'yearling fawn']	['pleasure', 'joy', 'enjoyment', 'amusement']
947	Every so often railroad conductors have to go for retraining.				retraining	homographic	['re-educating', 'skilling up', 'professional development']	['re-training', 'the process of hooking up train cars again', 'preparing locomotives']	reconversion	['rééducation', 'montée en compétences', 'développement professionnel']	"['re-formation de train', ""le processus d'attelage de wagons à nouveau"", 'préparation des locomotives']"	retraining	['re-education', 'upskilling', 'professional development']	['train marshalling', 'the process of coupling wagons again', 'preparation of locomotives']
948	Everybody was in shock when the hair stylist dyed.				dyed	homophonic	['colored', 'tinted', 'stained', 'pigmented']	['died', 'passed away', 'perished', 'expired']	teint	['coloré', 'teinté', 'taché', 'pigmenté']	['mort', 'décédé', 'péri', 'expiré']	complexion	['colored', 'tinted', 'stained', 'pigmented']	['dead', 'deceased', 'perished', 'expired']
949	Everyday is a gift from god, that is why it is called the present				present	homographic	['gift', 'offering', 'tribute']	['current time', 'now', 'nowadays']	présent	['cadeau', 'offrande', 'tribut']	['temps actuel', 'maintenant', 'de nos jours']	present	['gift', 'offering', 'tribute']	['current time', 'now', 'nowadays']
950	Everyone agreed that the actor, who had played a hostage, had given a captivating performance.				captivating	homographic	['fascinating', 'charming', 'enthralling', 'mesmerizing']	['imprisoning', 'confining', 'holding captive', 'restraining']	captivant	['fascinant', 'charmant', 'passionnant', 'envoûtant']	['emprisonnant', 'confinant', 'tenant captif', 'restreignant']	captivating	['fascinating', 'charming', 'exciting', 'enchanting']	['imprisoning', 'confining', 'holding captive', 'restricting']
951	Everyone needs a Motiv.				Motiv	homophonic	['motive', 'reason', 'incentive', 'motivation', 'rationale']	['motif', 'pattern', 'design', 'theme', 'element']	Motif	['mobile', 'raison', 'incitation', 'motivation', 'justification']	['motif', 'dessin', 'conception', 'thème', 'élément']	Pattern	['motive', 'reason', 'incentive', 'motivation', 'justification']	['pattern', 'design', 'conception', 'theme', 'element']
952	Everyone's cup of tea.				tea	homophonic	['beverage', 'brew', 'infusion', 'drink']	['tee', 'golf support', 'starting mark', 'target']	thé	['boisson', 'infusion', 'breuvage', 'consommation']	['tee', 'support de golf', 'marque de départ', 'cible']	tea	['drink', 'infusion', 'beverage', 'consumption']	['tee', 'golf support', 'starting mark', 'target']
953	Everyone's fuming over the high cost of gas.				fuming	homographic	['angry', 'enraged', 'furious', 'seething', 'livid']	['smoking', 'emitting gas', 'releasing vapors', 'exhausting fumes']	fumant	['en colère', 'enragé', 'furieux', 'bouillonnant', 'livide']	['fumant', 'émettant du gaz', 'libérant des vapeurs', 'rejetant des fumées']	fuming	['angry', 'enraged', 'furious', 'seething', 'livid']	['smoking', 'emitting gas', 'releasing vapors', 'giving off fumes']
954	Everytime I drink red wine I end up getting a cab.				cab	homographic	['taxi', 'vehicle', 'transport', 'hired car']	['cabernet', 'cabernet sauvignon', 'red wine variety', 'grape']	taxi	['taxi', 'véhicule', 'transport', 'voiture avec chauffeur']	['cabernet', 'cabernet sauvignon', 'cépage de vin rouge', 'raisin']	cab	['taxi', 'vehicle', 'transportation', 'car with driver']	['cabernet', 'cabernet sauvignon', 'red wine grape variety', 'grape']
955	Execution with a noose causes a real hangover.				hangover	homographic	['aftereffects of alcohol', 'nausea', 'headache', 'veisalgia']	['suspended by the neck', 'hanging over a rope', 'execution', 'dangling']	gueule de bois	"[""consoquences de l'alcool"", 'nausée', 'mal de tête', 'veisalgie']"	"['suspendu par le cou', ""pendu au-dessus d'une corde"", 'exécution', 'ballant']"	hangover	['consequences of alcohol', 'nausea', 'headache', 'veisalgia']	['suspended by the neck', 'hanging above a rope', 'execution', 'dangling']
956	Exposure to the Son prevents burning				Son	homophonic	['Jesus Christ', 'Son of God', 'male offspring', 'Son']	['sun', 'star', 'solar body', 'sunshine']	Fils	['Jésus-Christ', 'Fils de Dieu', 'progéniture mâle', 'Fils']	['soleil', 'étoile', 'corps solaire', 'lumière du soleil']	Son	['Jesus Christ', 'Son of God', 'male offspring', 'Son']	['sun', 'star', 'solar body', 'sunlight']
957	Eye Q. The intelligent choice in eyewear.				Eye Q	homophonic	['vision', 'optics', 'sight', 'eyewear']	['IQ', 'intelligence quotient', 'intellect', 'smartness']	Œil Q	['vision', 'optique', 'vue', 'lunetterie']	['QI', 'quotient intellectuel', 'intellect', 'intelligence']	Eye Q	['vision', 'optics', 'sight', 'eyewear']	['IQ', 'intelligence quotient', 'intellect', 'intelligence']
958	Failure is the path of least persistence.				persistence	homophonic	['perseverance', 'tenacity', 'determination', 'endurance']	['resistance', 'opposition', 'friction', 'hindrance']	persévérance	['persévérance', 'ténacité', 'détermination', 'endurance']	['résistance', 'opposition', 'friction', 'entrave']	perseverance	['perseverance', 'tenacity', 'determination', 'endurance']	['resistance', 'opposition', 'friction', 'hindrance']
959	Fair trade clothing won't fall apart at the seams				seams	homophonic	['stitches', 'joints', 'junctions', 'sewing lines']	['seems', 'appears', 'looks', 'gives the impression']	coutures	['points de suture', 'joints', 'jonctions', 'lignes de couture']	"['semble', 'apparaît', 'paraît', ""donne l'impression""]"	seams	['stitches', 'joints', 'junctions', 'sewing lines']	['seems', 'appears', 'looks like', 'gives the impression']
960	Faith doesn't fall apart at the seems				seems	homophonic	['appears', 'looks', 'sounds', 'feels']	['seams', 'joints', 'closure', 'stitches', 'lines']	semble	"['apparaît', 'paraît', 'semble', ""donne l'impression""]"	['soudures', 'joints', 'fermeture', 'coutures', 'lignes']	seems	['appears', 'seems', 'looks like', 'gives the impression']	['welds', 'joints', 'closure', 'seams', 'lines']
961	Fantabulistic, is it not?				Fantabulistic	homophonic	['fantastic', 'fabulous', 'praiseworthy', 'excellent']	['fan', 'tabulistic', 'tabular', 'table-like']	Fantabulistique	['fantastique', 'fabuleux', 'louable', 'excellent']	['fan', 'tabulistique', 'tabulaire', 'en forme de table']	Fantabulistic	['fantastic', 'fabulous', 'praiseworthy', 'excellent']	['fan', 'tabulistic', 'tabular', 'table-shaped']
962	Faraday was charged up with the idea.				charged	homographic	['energized', 'electrified', 'powered']	['excited', 'enthusiastic', 'motivated']	chargé	['énergisé', 'électrisé', 'alimenté']	['excité', 'enthousiaste', 'motivé']	charged	['energized', 'electrified', 'powered']	['excited', 'enthusiastic', 'motivated']
963	Farmers can hardly wheat for a good harvest.				wheat	homophonic	['grain', 'cereal', 'crop', 'Triticum']	"['wait', 'anticipate', 'expect', ""bide one's time""]"	blé	['grain', 'céréale', 'culture', 'Triticum']	"['attendre', 'anticiper', ""s'attendre à"", 'prendre son mal en patience']"	wheat	['grain', 'cereal', 'culture', 'Triticum']	['wait', 'anticipate', 'expect', 'be patient']
964	Fashion is something that goes in one era and out the other.				era	homophonic	['period', 'age', 'epoch', 'time']	['ear', 'auditory organ', 'homophone: ear']	ère	['période', 'âge', 'époque', 'temps']	['oreille', 'organe auditif', 'homophone : aire']	era	['period', 'age', 'epoch', 'time']	['ear', 'auditory organ', 'homophone: area']
965	Fashionable women in Indiana all wear designer Hoosiery.				Hoosiery	homophonic	['hosiery', 'stockings', 'tights', 'socks', 'legwear']	['Hoosier', 'Indiana person', 'Midwesterner']	Hoosiery	['bonneterie', 'bas', 'collants', 'chaussettes', 'articles chaussants']	"['Hoosier', ""habitant de l'Indiana"", 'originaire du Midwest']"	Hoosiery	['hosiery', 'stockings', 'tights', 'socks', 'footwear items']	['Hoosier', 'resident of Indiana', 'native of the Midwest']
966	Ferry good!				Ferry	homophonic	['very', 'extremely', 'exceedingly']	['boat', 'vessel', 'watercraft']	Ferry	['très', 'extrêmement', 'excessivement']	['bateau', 'navire', 'embarcation']	Ferry	['very', 'extremely', 'excessively']	['boat', 'ship', 'vessel']
967	Fight Truth Decay... Study The Bible Daily				Truth Decay	homophonic	['dishonesty', 'moral decline', 'falsehood', 'deception']	['tooth decay', 'cavities', 'dental caries', 'enamel erosion']	Dégradation de la Vérité	['malhonnêteté', 'déclin moral', 'fausseté', 'tromperie']	"['carie dentaire', 'caries', 'caries dentaires', ""érosion de l'émail""]"	Degradation of Truth	['dishonesty', 'moral decline', 'falsehood', 'deception']	['tooth decay', 'cavities', 'dental caries', 'enamel erosion']
968	"Fights you in ""cold"" blood."				cold	homographic	['chilly', 'freezing', 'frigid', 'low temperature']	['ruthless', 'cruel', 'unfeeling', 'callous']	froid	['frais', 'glacial', 'frigide', 'basse température']	['impitoyable', 'cruel', 'insensible', 'sans cœur']	cold	['chilly', 'freezing', 'frigid', 'low temperature']	['ruthless', 'cruel', 'insensitive', 'heartless']
969	Figure skaters don't like to be in a rut.				rut	homographic	['trench', 'groove', 'track', 'skate mark']	['habit', 'boring routine', 'monotony', 'dead end']	ornière	['tranchée', 'sillon', 'trace', 'marque de patin']	['habitude', 'routine ennuyeuse', 'monotonie', 'impasse']	rut	['trench', 'furrow', 'track', 'skid mark']	['habit', 'boring routine', 'monotony', 'dead end']
970	Fill it to the rim with Brim.				Brim	homographic	['edge', 'lip', 'border', 'margin']	['Brim coffee brand', 'decaffeinated coffee', 'proper noun']	Bord	['bord', 'lèvre', 'frontière', 'marge']	['marque de café Brim', 'café décaféiné', 'nom propre']	Edge	['edge', 'lip', 'border', 'margin']	['Brim coffee brand', 'decaffeinated coffee', 'proper noun']
