id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
824	Did you hear about the herb who was an all round great guy, did loads of charity work and was always there to help? He was a Tarragon Of Virtue.				Tarragon	homophonic	['herb', 'culinary', 'flavoring', 'leafy', 'perennial', 'seasoning']	['paragon', 'exemplar', 'perfection', 'standard', 'ideal', 'excellence']	Estragon	['herbe', 'culinaire', 'assaisonnement', 'feuillu', 'vivace', 'condiment']	['parangon', 'exemple', 'perfection', 'standard', 'idéal', 'excellence']			
825	Did you hear about the horse that didn't want to come out of the barn? People realized it was STALLing.				stalling	homographic	['delaying', 'pausing', 'hesitating', 'procrastinating', 'waiting', 'lingering']	['stable', 'barn', 'enclosure', 'livestock', 'equine', 'partition']	calage	['temporisant', 'temporisation', 'hésitation', 'procrastination', 'attente', 'tardant']	['stable', 'étable', 'enclos', 'bétail', 'équin', 'cloison']			
826	Did you hear about the man who was jabbed in the back with a set of keys? His back locked up.				locked up	homographic	['mechanism', 'key', 'bolt', 'secure', 'tumble', 'fastened']	['spasm', 'stiffness', 'cramp', 'immobility', 'paralysis', 'muscle']	bloqué	['mécanisme', 'clé', 'verrou', 'sécurisé', 'cliquet', 'fixé']	['spasme', 'raideur', 'crampe', 'immobilité', 'paralysie', 'muscle']			
827	Did you hear about the man who was jabbed in the back with a set of keys? His back locked up.				locked	homographic	['muscle', 'spasm', 'stiff', 'immobile', 'paralyzed', 'cramp']	['latch', 'mechanism', 'tumbler', 'security', 'fastened', 'bolt']	bloqué	['muscle', 'spasme', 'raide', 'immobile', 'paralysé', 'crampe']	['loquet', 'mécanisme', 'goupille', 'sécurité', 'attaché', 'verrou']			
828	Did you hear about the nervous preacher? He had sweaty psalms.				psalms	homophonic	['hymns', 'scripture', 'bible', 'verses', 'liturgy', 'worship']	['hands', 'palms', 'fingers', 'skin', 'anatomy', 'sweat']	psaumes	['hymnes', 'écritures', 'bible', 'versets', 'liturgie', 'culte']	['mains', 'paumes', 'doigts', 'peau', 'anatomie', 'sueur']			
829	Did you hear about the nervous preacher? He had sweaty psalms.				psalms	homophonic	['palms', 'hands', 'fingers', 'skin', 'sweat', 'grip']	['hymns', 'bible', 'scripture', 'church', 'prayer', 'verses']	psaumes	['paumes', 'mains', 'doigts', 'peau', 'sueur', 'poignée']	['hymnes', 'bible', 'écriture', 'église', 'prière', 'versets']			
830	Did you hear about the new pinata? It's a huge hit.				hit	homographic	['success', 'popularity', 'triumph', 'acclaimed', 'favorite', 'sensation']	['strike', 'collision', 'impact', 'swing', 'bash', 'shatter']	succès	['réussite', 'popularité', 'triomphe', 'acclamé', 'favori', 'sensation']	['coup', 'collision', 'impact', 'élan', 'choc', 'fracas']			
831	Did you hear about the pilot who always had work? He was great at landing a job.				landing	homographic	['airplane', 'runway', 'descent', 'touchdown', 'aviation', 'cockpit']	['employment', 'interview', 'hiring', 'career', 'recruitment', 'position']	atterrissage	['avion', 'piste', 'descente', 'contact', 'aviation', 'cockpit']	['emploi', 'entretien', 'embauche', 'carrière', 'recrutement', 'poste']			
832	Did you hear about the restaurant on the moon? I heard the food was good but it had no atmosphere.				atmosphere	homographic	['oxygen', 'pressure', 'gas', 'vacuum', 'space', 'gravity']	['ambience', 'mood', 'vibe', 'decoration', 'feeling', 'environment']	atmosphère	['oxygène', 'pression', 'gaz', 'vide', 'espace', 'gravité']	['ambiance', 'humeur', 'climat', 'décoration', 'ressenti', 'environnement']			
833	Did you hear about the submarine industry? It really took a dive.				dive	homographic	['submerge', 'underwater', 'ocean', 'descend', 'marine', 'vessel']	['failure', 'collapse', 'plummet', 'recession', 'decline', 'crash']	plongee	['immerger', 'subaquatique', 'ocean', 'descendre', 'marin', 'vaisseau']	['echec', 'effondrement', 'chuter', 'recession', 'declin', 'krach']			
834	Did you hear about the tire dealer that had a blowout sale?				blowout	homographic	['tire', 'puncture', 'flat', 'deflate', 'rubber', 'burst']	['clearance', 'discount', 'bargain', 'retail', 'promotion', 'inventory']	crevaison	['pneu', 'perforation', 'plat', 'dégonfler', 'caoutchouc', 'éclatement']	['liquidation', 'rabais', 'aubaine', 'détail', 'promotion', 'inventaire']			
835	Did you hear about the two seeing eye dogs that went on a blind date?				blind	homographic	['vision', 'sightless', 'eyes', 'darkness', 'guiding', 'disability']	['romance', 'unknown', 'meeting', 'stranger', 'setup', 'partner']	aveugle	['vision', 'non-voyant', 'yeux', 'obscurité', 'guidage', 'handicap']	['romance', 'inconnu', 'rencontre', 'étranger', 'arrangement', 'partenaire']			
836	Did you hear about the vampire who used to torture his victims with music? His Bach was worse than his bite.				Bach	homophonic	['composer', 'baroque', 'classical', 'music', 'organ', 'symphony']	['bark', 'canine', 'sound', 'vocal', 'dog', 'warning']	Bach	['compositeur', 'baroque', 'classique', 'musique', 'orgue', 'symphonie']	['aboiement', 'canin', 'son', 'vocal', 'chien', 'avertissement']			
837	Did you hear about the vet that had to prescribe Viagra to the alligator? It had reptile dysfunction.				reptile	homophonic	['alligator', 'crocodile', 'scaly', 'cold-blooded', 'lizard', 'serpent']	['erectile', 'impotence', 'medical', 'biological', 'inability', 'condition']	reptile	['alligator', 'crocodile', 'écailleux', 'sang-froid', 'lézard', 'serpent']	['éreptile', 'impuissance', 'médical', 'biologique', 'incapacité', 'condition']			
838	Did you hear about these new reversible jackets? I'm excited to see how they turn out.				turn out	homographic	['invert', 'reverse', 'flip', 'inside-out', 'fabric', 'lining']	['result', 'consequence', 'outcome', 'develop', 'conclusion', 'finish']	aboutir	['inverser', 'retourner', 'basculer', 'envers', 'tissu', 'doublure']	['résultat', 'conséquence', 'issue', 'développement', 'conclusion', 'fin']			
839	Did you hear of the story about the tornado? There is a twist at the end.				twist	homographic	['vortex', 'wind', 'funnel', 'rotation', 'cyclone', 'spiral']	['narrative', 'surprise', 'revelation', 'plot', 'ending', 'climax']	rebondissement	['vortex', 'vent', 'entonnoir', 'rotation', 'cyclone', 'spirale']	['récit', 'surprise', 'révélation', 'intrigue', 'dénouement', 'apogée']			
840	Did you know I'm a Worgen donor?				Worgen	homophonic	['werewolf', 'beast', 'fantasy', 'character', 'warrior', 'transform']	['organ', 'medical', 'transplant', 'surgery', 'biology', 'body']	Worgen	['loup-garou', 'bête', 'fantaisie', 'personnage', 'guerrier', 'transformer']	['organe', 'médical', 'greffe', 'chirurgie', 'biologie', 'corps']			
841	Did you know that autopsy is a dying practice?				dying	homographic	['vanishing', 'fading', 'obsolete', 'declining', 'ending']	['corpse', 'mortality', 'cadaver', 'death', 'deceased', 'fatal']	mourant	['disparition', 'affaiblissement', 'obsolète', 'déclin', 'fin']	['cadavre', 'mortalité', 'dépouille', 'mort', 'décès', 'fatal']			
842	Did you know that donuts were first made in Greece?				Greece	homophonic	['nation', 'Mediterranean', 'Europe', 'country', 'Athens', 'Hellenic']	['grease', 'oil', 'fat', 'fry', 'lard', 'sizzle']	Grèce	['nation', 'Méditerranée', 'Europe', 'pays', 'Athènes', 'hellénique']	['graisse', 'huile', 'gras', 'frire', 'lard', 'grésillement']			
843	Did you know that donuts were first made in Greece?				Greece	homophonic	['Europe', 'Athens', 'Mediterranean', 'Aegean', 'Balkans', 'Hellenic']	['fat', 'oil', 'fry', 'lard', 'slick', 'pan']	Grèce	['Europe', 'Athènes', 'Méditerranée', 'Égée', 'Balkans', 'Hellénique']	['graisse', 'huile', 'frire', 'lard', 'gras', 'poêle']			
844	Did you know that roughly 3.14% of sailors are pi-rates?				pi-rates	homophonic	['mathematics', 'constant', 'geometry', 'circle', 'calculation', 'ratio']	['maritime', 'buccaneer', 'corsair', 'plunder', 'ship', 'ocean']	pi-rates	['mathématiques', 'constante', 'géométrie', 'cercle', 'calcul', 'rapport']	['maritime', 'boucanier', 'corsaire', 'pillage', 'navire', 'océan']			
845	Did you know there's no official training for a garbage collector? They just pick it up as they go.				pick it up	homographic	['manual', 'lift', 'grab', 'waste', 'debris', 'collection']	['learn', 'acquire', 'skill', 'knowledge', 'understanding', 'mastery']	ramasser	['manuel', 'lever', 'saisir', 'déchets', 'débris', 'collecte']	['apprendre', 'acquérir', 'compétence', 'connaissance', 'compréhension', 'maîtrise']			
846	Did you know they won't be making yard sticks any longer?				longer	homographic	['measurement', 'length', 'distance', 'extension', 'increment', 'dimension']	['continuation', 'duration', 'production', 'time', 'future', 'persistance']	longer	['mesure', 'longueur', 'distance', 'extension', 'accroissement', 'dimension']	['continuation', 'durée', 'production', 'temps', 'futur', 'persistance']			
847	Did you say pig, or fig?				pig	homophonic	['swine', 'hog', 'livestock', 'farm', 'mammal', 'snout']	['fruit', 'tree', 'ficus', 'seed', 'sweet', 'edible']	porc	['porcin', 'cochon', 'bétail', 'ferme', 'mammifère', 'groin']	['fruit', 'arbre', 'ficus', 'graine', 'sucré', 'comestible']			
848	Did you see guys that Bob the ventriloquist hangs out with? They're nothing special, just a bunch of dummies.				dummies	homographic	['puppets', 'mannequins', 'dolls', 'wood', 'ventriloquism']	['fools', 'idiots', 'simpletons', 'dimwits', 'ignoramuses']	mannequins	['marionnettes', 'mannequins', 'poupées', 'bois', 'ventriloquie']	['idiots', 'imbéciles', 'simples', 'sots', 'ignorants']			
849	Diets are for people who are thick and tired of it all.				thick	homographic	['fat', 'stout', 'obese', 'wide', 'heavy', 'overweight']	['sick', 'weary', 'exhausted', 'frustrated', 'fatigued', 'fed-up']	épais	['gras', 'corpulent', 'obèse', 'large', 'lourd', 'surcharge']	['malade', 'lassé', 'épuisé', 'frustré', 'fatigué', 'marre']			
850	Digging a hole for a coffin is a grave matter.				grave	homographic	['burial', 'tomb', 'cemetery', 'ground', 'coffin', 'monument']	['serious', 'somber', 'important', 'critical', 'dire', 'solemn']	grave	['sépulture', 'tombe', 'cimetière', 'sol', 'cercueil', 'monument']	['sérieux', 'sombre', 'important', 'critique', 'tragique', 'solennel']			
851	Dive into colour.				Dive	homographic	['water', 'swim', 'submerge', 'plunge', 'ocean', 'pool']	['explore', 'immerse', 'analyze', 'investigate', 'examine', 'absorb']	Plonger	['eau', 'nager', 'submerger', 'plongeon', 'océan', 'piscine']	['explorer', 'immerger', 'analyser', 'investiguer', 'examiner', 'absorber']			
852	Dive into life.				dive	homographic	['water', 'swim', 'pool', 'plunge', 'ocean', 'submerge']	['participate', 'engage', 'experience', 'embrace', 'involvement', 'enthusiasm']	plonger	['eau', 'nager', 'piscine', 'plongeon', 'océan', 'submerger']	"['participer', ""s'engager"", 'expérimenter', 'adopter', 'implication', 'enthousiasme']"			
853	Divers work under pressure.				pressure	homographic	['ocean', 'depth', 'water', 'atmospheric', 'submerged', 'barometric']	['stress', 'deadline', 'anxiety', 'demand', 'expectation', 'workload']	pression	['océan', 'profondeur', 'eau', 'atmosphérique', 'immergé', 'barométrique']	['stress', 'échéance', 'anxiété', 'exigence', 'attente', 'surcharge']			
854	Do I make myself clear? Transparent.				clear	homographic	['comprehensible', 'explicit', 'articulate', 'unambiguous', 'coherent']	['transparent', 'translucent', 'pellucid', 'crystalline', 'glassy']	clair	['compréhensible', 'explicite', 'articulé', 'univoque', 'cohérent']	['transparent', 'translucide', 'pellucide', 'cristallin', 'vitreux']			
855	Do Sumthing good.				Sumthing	homophonic	['addition', 'total', 'calculation', 'math', 'arithmetic', 'amount']	['object', 'entity', 'matter', 'thing', 'article', 'item']	Quelque-somme	['addition', 'total', 'calcul', 'mathématiques', 'arithmétique', 'montant']	['objet', 'entité', 'matière', 'chose', 'article', 'élément']			
856	Do hotel managers get board with their jobs?				board	homophonic	['weary', 'tired', 'uninterested', 'listless', 'fatigued']	['lodging', 'accommodation', 'meals', 'chamber', 'hospitality', 'residence']	pension	['lassitude', 'ennui', 'fatigue', 'apathie', 'désintérêt']	['gîte', 'hébergement', 'repas', 'chambre', 'hospitalité', 'résidence']			
857	Do the Dew.				Dew	homophonic	['soda', 'beverage', 'Mountain', 'carbonated', 'sugar', 'caffeine']	['perform', 'execute', 'action', 'accomplish', 'task', 'deed']	Rosée	['soda', 'boisson', 'montagne', 'gazéifié', 'sucre', 'caféine']	['faire', 'exécuter', 'action', 'accomplir', 'tâche', 'acte']			
858	Do you ever get tired of sleeping?				tired	homographic	['exhausted', 'fatigued', 'sleepy', 'lethargic', 'weary']	['rubber', 'wheel', 'tread', 'pneumatic', 'radial']	fatigué	['épuisé', 'exténué', 'somnolent', 'léthargique', 'las']	['caoutchouc', 'roue', 'bande', 'pneumatique', 'radial']			
859	Do you ever get tired of sleeping?				tired	homographic	['exhausted', 'sleepy', 'fatigued', 'weary', 'drowsy']	['wheel', 'rubber', 'tread', 'automotive', 'rim', 'rolling']	fatigué	['épuisé', 'somnolent', 'exténué', 'las', 'assoupi']	['pneu', 'caoutchouc', 'bande', 'automobile', 'jante', 'roulement']			
860	Do you know if they ever got detective Sam spayed.				spayed	homophonic	['veterinary', 'neuter', 'female', 'surgery', 'animal', 'sterile']	['investigator', 'detective', 'undercover', 'crime', 'officer', 'police']	stérilisée	['vétérinaire', 'neutre', 'femelle', 'chirurgie', 'animal', 'stérile']	['enquêteur', 'détective', 'infiltré', 'crime', 'officier', 'police']			
861	Do you know what do ducks love to watch? DUCKumentary.				DUCKumentary	homophonic	['waterfowl', 'feathers', 'beak', 'quack', 'mallard', 'puddle']	['film', 'factual', 'cinema', 'information', 'recording', 'broadcast']	CANARDumentaire	['sauvagine', 'plumes', 'bec', 'cancanement', 'colvert', 'flaque']	['film', 'factuel', 'cinéma', 'information', 'enregistrement', 'diffusion']			
862	Do you know where you can get chicken broth in bulk? The stock market.				stock	homographic	['broth', 'soup', 'liquid', 'bouillon', 'base', 'simmer']	['shares', 'equity', 'finance', 'investment', 'exchange', 'trading']	action	['bouillon', 'soupe', 'liquide', 'base', 'mijotage']	['titres', 'capitaux', 'finance', 'investissement', 'bourse', 'commerce']			
863	Do you know where you can get chicken broth in bulk? The stock market.				stock	homographic	['broth', 'soup', 'base', 'bouillon', 'liquid', 'simmer']	['shares', 'equity', 'finance', 'investment', 'trading', 'capital']	action	['bouillon', 'soupe', 'base', 'fond', 'liquide', 'mijotement']	['actions', 'capitaux', 'finance', 'investissement', 'négociation', 'capital']			
864	Do you know why I, Phoenix Wright, am a great lawyer? Because I'm Wright all the time!				Wright	homophonic	['surname', 'defense', 'attorney', 'prosecutor', 'legal', 'identity']	['correct', 'accurate', 'truth', 'fact', 'proper', 'valid']	Wright	['nom', 'défense', 'avocat', 'procureur', 'juridique', 'identité']	['correct', 'exact', 'vérité', 'fait', 'adéquat', 'valide']			
865	Do you need to draw money? I could offer you a pencil.				draw	homographic	['withdraw', 'bank', 'cash', 'currency', 'funds', 'account']	['sketch', 'graphite', 'illustration', 'artistic', 'rendering', 'depiction']	tirage	['retrait', 'banque', 'numéraire', 'devise', 'fonds', 'compte']	['esquisse', 'graphite', 'illustration', 'artistique', 'rendu', 'représentation']			
866	Do you play the guitar?, he asked callously.				callously	homophonic	['insensitively', 'cruelly', 'harshly', 'indifferent', 'coldly', 'unfeeling']	['thick-skinned', 'hardened', 'guitar', 'fingertips', 'strumming', 'friction']	insensiblement	['cruellement', 'durement', 'indifférent', 'froidement', 'insensible', 'sans-coeur']	['calleux', 'durci', 'guitare', 'doigts', 'grattement', 'friction']			
867	Do you think it is okay to STEEP together on the first date?				STEEP	homophonic	['tea', 'brew', 'soak', 'infuse', 'water', 'kettle']	['sleep', 'overnight', 'bed', 'slumber', 'intimacy', 'rest']	INFUSER	['thé', 'infusion', 'tremper', 'macérer', 'eau', 'bouilloire']	['sommeil', 'nuit', 'lit', 'somme', 'intimité', 'repos']			
868	Doctor, Doctor I feel like a pair of curtains-Well pull yourself together then. Next.				pull yourself together	homographic	['fabric', 'drapes', 'textiles', 'rod', 'hooks', 'rings']	['emotional', 'composure', 'calm', 'recovery', 'stability', 'strength']	reprends-toi	['tissu', 'rideaux', 'textiles', 'tringle', 'crochets', 'anneaux']	['émotionnel', 'calme', 'sang-froid', 'rétablissement', 'stabilité', 'force']			
869	Doctor, Doctor My little boy has just swallowed a roll of film! - Hmmmm. Let's hope nothing develops. Next.				develops	homographic	['photography', 'negative', 'exposure', 'darkroom', 'print', 'chemical']	['illness', 'symptom', 'infection', 'medical', 'condition', 'emerge']	développe	['photographie', 'négatif', 'exposition', 'chambre noire', 'tirage', 'produit chimique']	['maladie', 'symptôme', 'infection', 'médical', 'affection', 'émerger']			
870	Doctor, Doctor My little boy has just swallowed a roll of film! - Hmmmm. Let's hope nothing develops. Next.				develops	homographic	['photography', 'darkroom', 'negative', 'exposure', 'print', 'chemical']	['result', 'outcome', 'growth', 'progression', 'manifestation', 'consequence']	développe	['photographie', 'chambre noire', 'négatif', 'exposition', 'tirage', 'chimique']	['résultat', 'aboutissement', 'croissance', 'progression', 'manifestation', 'conséquence']			
871	Doctor, Doctor, I can't get to sleep. - Sit on the edge of the bed and you'll soon drop off. Next.				drop off	homographic	['slumber', 'doze', 'sleep', 'tired', 'drowsy', 'nap']	['fall', 'tumble', 'edge', 'descend', 'gravity', 'plunge']	sombrer	['sommeil', 'assoupissement', 'dormir', 'fatigue', 'somnolent', 'sieste']	['chute', 'culbute', 'bord', 'descendre', 'gravité', 'plongée']			
872	Doctor, Doctor, my hair is coming out. What can you give me to keep it in? - A cigar box. Next.				keep	homographic	['retain', 'attach', 'scalp', 'follicle', 'growth', 'prevent']	['store', 'contain', 'box', 'hold', 'place', 'vessel']	garder	['retenir', 'attacher', 'cuir chevelu', 'follicule', 'croissance', 'empecher']	['stocker', 'contenir', 'boite', 'detenir', 'placer', 'vaisseau']			
873	Doctor, Doctor, this ointment you gave me makes my arm smart. Then rub some on your head? Next.				smart	homographic	['sting', 'burn', 'ache', 'pain', 'sharp', 'sore']	['intelligent', 'clever', 'brainy', 'intellect', 'wise', 'brilliant']	spirituel	['cuisant', 'brûlant', 'douloureux', 'vif', 'lancinant', 'sensible']	['intelligent', 'astucieux', 'brillant', 'intellectuel', 'sage', 'ingénieux']			
874	Doctor, Doctor, what would you take for this cold? - Make me an offer. Next.				take	homographic	['ingest', 'swallow', 'medicine', 'remedy', 'dosage', 'consume']	['purchase', 'buy', 'price', 'payment', 'transaction', 'acquire']	prendre	['ingérer', 'avaler', 'médicament', 'remède', 'dosage', 'consommer']	['acheter', 'achat', 'prix', 'paiement', 'transaction', 'acquérir']			
875	Doctor, Doctor, what would you take for this cold? - Make me an offer. Next.				take	homographic	['medicine', 'ingest', 'swallow', 'remedy', 'prescription', 'dose']	['payment', 'price', 'buy', 'bargain', 'purchase', 'transaction']	prendre	['médicament', 'ingérer', 'avaler', 'remède', 'ordonnance', 'dose']	['paiement', 'prix', 'acheter', 'marché', 'achat', 'transaction']			
876	Doctor, Doctor, you've got to help me. I think I'm a kleptomaniac. - Don't worry. I think there's something you can take for that. Next.				take	homographic	['medicine', 'swallow', 'pill', 'cure', 'dose', 'ingest']	['steal', 'thievery', 'grab', 'loot', 'filch', 'pilfer']	prendre	['médicament', 'avaler', 'pilule', 'guérison', 'dose', 'ingérer']	['voler', 'larcin', 'saisir', 'pillage', 'dérober', 'chiper']			
