id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
3011	The color of the sun in the early morning: rose.				rose	homographic	['pink', 'blush', 'coral']	['ascended', 'climbed', 'emerged']	rose	['rose', 'rose pâle', 'corail']	['monté', 'grimpé', 'émergé']	rose	['rose', 'pale pink', 'coral']	['rose', 'climbed', 'emerged']
3012	The comedian stopped at the fabric store on his way to a comedy gig. He was looking for new material.				material	homographic	['fabric', 'cloth', 'textile', 'matter']	['subject matter', 'content', 'joke ideas', 'repertoire']	matériel	['tissu', 'étoffe', 'textile', 'matière']	['sujet', 'contenu', 'idées de blagues', 'répertoire']	material	['fabric', 'cloth', 'textile', 'matter']	['subject', 'content', 'joke ideas', 'repertoire']
3013	The concession stand at the circus had very good coffee. It was the greatest joe on earth.				joe	homographic	['coffee', 'java', 'brew', 'caffeine']	['man', 'fellow', 'Showman', 'Barnum']	petit noir	['café', 'java', 'infusion', 'caféine']	['homme', 'garçon', 'animateur', 'Barnum']	little black coffee	['coffee', 'java', 'brew', 'caffeine']	['man', 'boy', 'entertainer', 'Barnum']
3014	The consequence of playing drums often is re-percussions.				re-percussions	homographic	['consequences', 'aftereffects', 'backlash', 'fallout', 'results']	['repeated percussion', 'drumming again', 'striking a musical instrument', 'rhythmic impacts']	ré-percussions	['conséquences', 'suites', 'contrecoup', 'retombées', 'résultats']	['percussion répétée', 'tambouriner à nouveau', 'frapper un instrument de musique', 'impacts rythmiques']	re-percussions	['consequences', 'aftermaths', 'backlash', 'fallout', 'results']	['repeated percussion', 'drumming again', 'hitting a musical instrument', 'rhythmic impacts']
3015	The cool school!				cool	homographic	['popular', 'trendy', 'fashionable', 'impressive']	['chilly', 'cold', 'low-temperature', 'refreshing']	frais	['tendance', 'branché', 'à la mode', 'impressionnant']	['frais', 'froid', 'basse température', 'rafraîchissant']	cool	['trendy', 'hip', 'fashionable', 'impressive']	['chilly', 'cold', 'low temperature', 'refreshing']
3016	The corner of Ninth and Broad attracts a lot of the homeless because of its reputation for having a grate area for sleeping				grate	homophonic	['grating', 'grid', 'framework of metal bars', 'lattice']	['great', 'excellent', 'wonderful', 'superb']	grille	['grillage', 'grille', 'armature de barres métalliques', 'treillis']	['génial', 'excellent', 'merveilleux', 'superbe']	grid	['fencing', 'grid', 'metal bar framework', 'lattice']	['great', 'excellent', 'wonderful', 'superb']
3017	The correct formula for concrete is worthwhile to cement in your mind.				cement	homographic	['concrete', 'mortar', 'binder', 'adhesive']	['solidify', 'fix', 'establish', 'reinforce', 'settle']	ciment	['béton', 'mortier', 'liant', 'adhésif']	['solidifier', 'fixer', 'établir', 'renforcer', 'sceller']	cement	['concrete', 'mortar', 'binder', 'adhesive']	['solidify', 'fix', 'establish', 'strengthen', 'seal']
3018	The cost of a galvanized hull is enough to zinc a ship.				zinc	homophonic	['zinc', 'metallic element', 'Zn', 'galvanize', 'coat with metal']	['sink', 'submerge', 'go under', 'capsize', 'founder']	zinc	['zinc', 'élément métallique', 'Zn', 'galvaniser', 'revêtir de métal']	['couler', 'submerger', 'sombrer', 'chavirer', 'fondre']	zinc	['zinc', 'metallic element', 'Zn', 'galvanize', 'coat with metal']	['sink', 'submerge', 'go down', 'capsize', 'melt']
3019	The cost of the space program is astronomical.				astronomical	homographic	['expensive', 'enormous', 'huge', 'exorbitant']	['celestial', 'planetary', 'stellar', 'outer space']	astronomique	['cher', 'énorme', 'immense', 'exorbitant']	['céleste', 'planétaire', 'stellaire', 'spatial']	astronomical	['expensive', 'huge', 'immense', 'exorbitant']	['celestial', 'planetary', 'stellar', 'spatial']
3020	The couple grew fruit trees and lived to a ripe old age.				ripe	homographic	['mature', 'ready', 'developed', 'mellow']	['advanced', 'elderly', 'senior', 'full']	mûr	['mature', 'prêt', 'développé', 'moelleux']	['avancé', 'âgé', 'senior', 'plein']	ripe	['mature', 'ready', 'developed', 'mellow']	['advanced', 'elderly', 'senior', 'full']
3021	The dance club opened to rave reviews.				rave	homographic	['excellent', 'highly positive', 'glowing', 'enthusiastic']	['electronic music dance party', 'all-night party', 'clubbing', 'techno event']	rave	['excellent', 'très positif', 'élogieux', 'enthousiaste']	['fête de musique électronique', 'fête toute la nuit', 'clubbing', 'événement techno']	rave	['excellent', 'very positive', 'laudatory', 'enthusiastic']	['electronic music party', 'all-night party', 'clubbing', 'techno event']
3022	The date of the marathon was changed. She took it in stride.				stride	homographic	['step', 'pace', 'gait']	['cope', 'remain calm', 'handle well']	enjambée	['pas', 'allure', 'démarche']	['faire face', 'rester calme', 'gérer avec aisance']	stride	['step', 'pace', 'gait']	"[""taking it in one's stride"", 'staying calm', 'handling with ease']"
3023	The debate about unmanned aircraft strikes just keeps droning on.				droning	homographic	['buzzing', 'humming', 'operating unmanned aircraft']	['talking lengthily', 'rambling', 'carrying on tediously']	bourdonner	['bourdonnement', 'vrombissement', 'piloter un drone']	['parler longuement', 'divagation', 'tenir un discours fastidieux']	buzz	['buzzing', 'humming', 'piloting a drone']	['talking at length', 'rambling', 'delivering a tedious speech']
3024	The decision to begin construction on the Empire State Building was a groundbreaking historical event.				groundbreaking	homographic	['innovative', 'pioneering', 'revolutionary', 'unprecedented']	['excavating', 'earth-moving', 'digging', 'breaking the soil']	révolutionnaire	['innovant', 'pionnier', 'révolutionnaire', 'sans précédent']	['excavation', 'terrassement', 'creusage', 'briser le sol']	groundbreaking	['innovative', 'pioneering', 'revolutionary', 'unprecedented']	['excavation', 'earthwork', 'digging', 'breaking the ground']
3025	The deer grabbed the gun and gave the hunter a taste of his own venison.				venison	homophonic	['deer meat', 'game meat', 'flesh of a deer']	['medicine', 'venom', 'remedy', 'retribution']	venaison	['viande de cerf', 'gibier', 'chair de chevreuil']	['médicament', 'venin', 'remède', 'châtiment']	venison	['deer meat', 'game', 'roe deer meat']	['medicine', 'venom', 'remedy', 'punishment']
3026	The deer population is staggering.				staggering	homographic	['astounding', 'overwhelming', 'shocking', 'massive']	['reeling', 'tottering', 'lurching', 'unsteady']	sidérant	['stupéfiant', 'écrasant', 'choquant', 'massif']	['chancelant', 'vacillant', 'titubant', 'instable']	staggering	['stunning', 'overwhelming', 'shocking', 'massive']	['reeling', 'wavering', 'tottering', 'unstable']
3027	The defendant in a coffee theft trial refused to testify on the grounds that could incriminate him.				grounds	homographic	['reasons', 'basis', 'justification', 'evidence']	['coffee dregs', 'sediment', 'grinds', 'crushed coffee beans']	motifs	['raisons', 'base', 'justification', 'preuves']	['marc de café', 'sédiment', 'mouture', 'grains de café écrasés']	grounds	['reasons', 'basis', 'justification', 'evidence']	['coffee grounds', 'sediment', 'grind', 'crushed coffee beans']
3028	The dentist's alibi was full of holes, so the police performed a cavity search.				cavity	homographic	['tooth decay', 'dental caries', 'enamel hole']	['body opening', 'anatomical space', 'physical void']	carie	"['dent gâtée', 'carie dentaire', ""trou dans l'émail""]"	['ouverture corporelle', 'espace anatomique', 'vide physique']	tooth decay	['spoiled tooth', 'dental cavity', 'hole in the enamel']	['body opening', 'anatomical space', 'physical void']
3029	"The dentist's favourite shopping centre was ""The Gap""."				Gap	homographic	['clothing retailer', 'brand name', 'store']	['cavity', 'space between teeth', 'opening', 'void']	L'écart	['détaillant de vêtements', 'nom de marque', 'magasin']	['cavité', 'espace entre les dents', 'ouverture', 'vide']	The Gap	['clothing retailer', 'brand name', 'store']	['cavity', 'space between teeth', 'opening', 'void']
3030	The dermatologist was an avid gardener but he had a problem with moles.				moles	homographic	['skin lesions', 'nevus', 'blemishes', 'spots']	['burrowing mammals', 'garden pests', 'talpidae', 'varmints']	taupes	['lésions cutanées', 'grains de beauté', 'imperfections', 'tâches']	['mammifères fouisseurs', 'nuisibles de jardin', 'talpidés', 'vermines']	moles	['skin lesions', 'moles', 'imperfections', 'spots']	['burrowing mammals', 'garden pests', 'talpids', 'vermin']
3031	The dervish had so much endurance, he set a new whirled record.				whirled	homophonic	['whirled', 'spun', 'rotated', 'revolved', 'swirled']	['world', 'global', 'universal', 'international']	tournoyé	['tournoyé', 'tourné', 'pivoté', 'révolutionné', 'virevolté']	['monde', 'global', 'universel', 'international']	spun	['spun', 'turned', 'pivoted', 'revolved', 'twirled']	['world', 'global', 'universal', 'international']
3032	The designer wondered why his pirate room wasn't perfect, and the judge told him he went a little overboard.				overboard	homographic	['excessive', 'extreme', 'immoderate', 'too far']	['off the ship', 'into the water', 'from the deck', 'over the side']	par-dessus bord	['excessif', 'extrême', 'immodéré', 'trop loin']	"['hors du navire', ""dans l'eau"", 'depuis le pont', 'par le côté']"	overboard	['excessive', 'extreme', 'immoderate', 'too far']	['off the ship', 'in the water', 'from the deck', 'over the side']
3033	The dieters vowed to let nothing go to waist.				waist	homophonic	['waist', 'midsection', 'midriff', 'torso']	['waste', 'squander', 'discard', 'unused material']	taille	['taille', 'section médiane', 'diaphragme', 'torse']	['gaspiller', 'perdre', 'jeter', 'matériaux inutilisés']	waist	['size', 'midsection', 'diaphragm', 'torso']	['waste', 'lose', 'throw away', 'unused materials']
3034	The diners were fully sated, unaware that the wurst was yet to come.				wurst	homophonic	['sausage', 'bratwurst', 'frankfurter', 'cold cut', 'processed meat']	['worst', 'most terrible', 'least desirable', 'poorest quality', 'most severe']	saucisse	['saucisse', 'saucisse à griller', 'francfort', 'charcuterie', 'viande transformée']	['pire', 'le plus terrible', 'le moins souhaitable', 'la plus mauvaise qualité', 'le plus grave']	sausage	['sausage', 'grilling sausage', 'frankfurter', 'cold cuts', 'processed meat']	['worst', 'the most terrible', 'the least desirable', 'the lowest quality', 'the most serious']
3035	The discovery of how to make steel was ironic.				ironic	homophonic	['coincidental', 'paradoxical', 'sarcastic']	['iron-ic', 'made of iron', 'ferrous']	ironique	['coïncidant', 'paradoxal', 'sarcastique']	['iron-ique', 'fait de fer', 'ferreux']	ironic	['coincidental', 'paradoxical', 'sarcastic']	['iron-ic', 'made of iron', 'ferrous']
3036	The display of still-life art was not at all moving!				moving	homographic	['touching', 'emotional', 'poignant', 'stirring']	['motion', 'shifting', 'active', 'kinetic']	émouvant	['touchant', 'émotionnel', 'poignant', 'bouleversant']	['en mouvement', 'déplacement', 'actif', 'cinétique']	moving	['touching', 'emotional', 'poignant', 'distressing']	['in motion', 'displacement', 'active', 'kinetic']
3037	The doctor couldn't transfer the organs because he didn't have the guts to do it.				guts	homographic	['organs', 'intestines', 'viscera', 'entrails']	['courage', 'bravery', 'nerve', 'fortitude']	tripes	['organes', 'intestins', 'viscères', 'entrailles']	"['courage', 'bravoure', 'cran', ""force d'âme""]"	guts	['organs', 'intestines', 'viscera', 'entrails']	['courage', 'bravery', 'grit', 'fortitude']
3038	The doctors had to remove a bone from my arm, he said humorlessly.				humorlessly	homophonic	['unfunny', 'serious', 'solemnly', 'without wit']	['humerus', 'brachial bone', 'arm bone', 'boneless']	sans humour	['pas drôle', 'sérieux', 'solennellement', 'sans esprit']	['humérus', 'os brachial', 'os du bras', 'désossé']	humorless	['not funny', 'serious', 'solemnly', 'witless']	['humerus', 'brachial bone', 'arm bone', 'boneless']
3039	"""The door's ajar,"" he said openly."				ajar	homophonic	['open', 'unlatched', 'cracked']	['a jar', 'container', 'vessel', 'pot']	entrouvert	['ouvert', 'non verrouillé', 'fendu']	['un bocal', 'récipient', 'vaisseau', 'pot']	ajar	['open', 'unlocked', 'split']	['a jar', 'container', 'vessel', 'pot']
3040	"""The door's ajar,"" he said openly."				ajar	homographic	['slightly open', 'unlatched', 'gaping']	['a jar', 'container', 'vessel', 'pot']	entrouvert	['légèrement ouvert', 'non verrouillé', 'béant']	['un bocal', 'récipient', 'vaisseau', 'pot']	ajar	['slightly open', 'unlocked', 'gaping']	['a jar', 'container', 'vessel', 'pot']
3041	The driving force of the 90's!				driving	homographic	['propelling', 'motivating', 'compelling', 'guiding']	['operating a vehicle', 'steering', 'motoring', 'piloting']	conduite	['propulsion', 'motivation', 'contrainte', 'guidage']	['conduire un véhicule', 'diriger', 'circuler en voiture', 'piloter']	driving	['propulsion', 'motivation', 'constraint', 'guidance']	['driving a vehicle', 'to direct', 'to travel by car', 'to pilot']
3042	"The duck said to the bartender, ""put it on my bill."""				bill	homographic	['beak', 'mandible', 'neb']	['invoice', 'tab', 'check', 'account']	bec	['bec', 'mandibule', 'neb']	['facture', 'note', 'addition', 'compte']	bill	['beak', 'mandible', 'nib']	['invoice', 'note', 'check', 'account']
3043	The duke and the count had a fight. The duke was down for the count.				count	homographic	['earl', 'nobleman', 'aristocrat']	"['tally', 'enumeration', ""referee's 10-second count""]"	comte	['comte', 'noble', 'aristocrate']	"['compte', 'énumération', ""décompte de 10 secondes de l'arbitre""]"	count	['count', 'noble', 'aristocrat']	"['count', 'enumeration', ""referee's 10-second count""]"
3044	The earless defendant waived his hearing.				hearing	homographic	['auditory sense', 'perception of sound', 'ability to hear']	['court appearance', 'judicial session', 'legal proceeding', 'inquiry']	ouïe	"['sens auditif', 'perception du son', ""capacité d'entendre""]"	['comparution devant le tribunal', 'séance judiciaire', 'procédure légale', 'enquête']	hearing	['auditory sense', 'perception of sound', 'ability to hear']	['court appearance', 'judicial session', 'legal proceeding', 'inquiry']
3045	The earliest mention of cars is in the Bible when Adam and Eve were driven out of the Garden of Eden.				driven	homographic	['transported', 'chauffeured', 'motored']	['expelled', 'forced', 'evicted', 'ousted']	poussé	['transporté', 'conduit', 'véhiculé']	['expulsé', 'forcé', 'évincé', 'évacué']	pushed	['transported', 'driven', 'conveyed']	['expelled', 'forced', 'ousted', 'evacuated']
3046	The editor inserted a caret in the recipe.				caret	homophonic	['proofreading mark', 'wedge', 'insertion sign', 'circumflex']	['carrot', 'root vegetable', 'Daucus carota', 'orange vegetable']	carat	"['signe de correction', ""signe d'insertion"", 'accent circonflexe', 'caret']"	['carotte', 'légume-racine', 'Daucus carota', 'légume orange']	carat	['correction mark', 'insertion mark', 'circumflex accent', 'caret']	['carrot', 'root vegetable', 'Daucus carota', 'orange vegetable']
3047	The editor really took a lot out of my manuscript. He cut a great dele.				dele	homophonic	['deal', 'amount', 'quantity', 'portion']	['dele', 'delete', 'remove', 'erase', 'proofreading mark']	dele	['distribution', 'quantité', 'part', 'portion']	['délé', 'supprimer', 'enlever', 'effacer', 'signe de correction']	dele	['distribution', 'quantity', 'share', 'portion']	['dele', 'delete', 'remove', 'erase', 'correction mark']
3048	The editor received his award with sheer delete.				delete	homophonic	['delight', 'joy', 'pleasure', 'happiness']	['delete', 'remove', 'erase', 'strike out', 'edit']	délite	['délice', 'joie', 'plaisir', 'bonheur']	['supprimer', 'enlever', 'effacer', 'barrer', 'éditer']	delete	['delight', 'joy', 'pleasure', 'happiness']	['delete', 'remove', 'erase', 'cross out', 'edit']
3049	The eight chicken farmers jumped in their rowing shell and put their cox up in front.				cox	homophonic	['coxswain', 'steersman', 'navigator', 'rowing leader']	['cocks', 'roosters', 'cockerels', 'male chickens']	cox	"['barreur', 'timonier', 'navigateur', ""chef d'aviron""]"	['coqs', 'gallinacés mâles', 'jeunes coqs', 'poulets mâles']	cox	['coxswain', 'helmsman', 'navigator', 'rowing leader']	['roosters', 'male gallinaceans', 'cockerels', 'male chickens']
3050	The electrician got his supplies at the outlet store.				outlet	homographic	['socket', 'receptacle', 'power point', 'electrical connection']	['discount store', 'factory shop', 'retail center', 'market']	prise	"['prise de courant', 'réceptacle', ""point d'alimentation"", 'connexion électrique']"	"[""magasin d'usine"", 'boutique de déstockage', 'centre commercial', 'point de vente']"	outlet	['power outlet', 'receptacle', 'power point', 'electrical connection']	['factory store', 'clearance shop', 'shopping center', 'retail point']
3051	The electrician worked on the side as a musician. He was a conductor on the train.				conductor	homographic	['transmitter', 'wire', 'medium', 'conveyer']	['administrator', 'ticket collector', 'guard', 'attendant']	conducteur	['transmetteur', 'fil', 'milieu', 'convoyeur']	['administrateur', 'contrôleur', 'garde', 'préposé']	driver	['transmitter', 'wire', 'medium', 'conveyor']	['administrator', 'controller', 'guard', 'attendant']
3052	The electricity was off and they couldn't find out watt was the problem.				watt	homophonic	['unit of power', 'electrical measurement', 'joule per second']	['what', 'which thing', 'the specific matter']	watt	['unité de puissance', 'mesure électrique', 'joule par seconde']	['quoi', 'quelle chose', 'le sujet spécifique']	watt	['unit of power', 'electrical measurement', 'joule per second']	['what', 'what thing', 'the specific subject']
3053	The electricity was off and they couldn't found out watt was the problem.				watt	homophonic	['unit of power', 'electrical unit', 'joule per second']	['what', 'which thing', 'for which reason']	watt	['unité de puissance', 'unité électrique', 'joule par seconde']	['quoi', 'quelle chose', 'pour quelle raison']	watt	['unit of power', 'electrical unit', 'joule per second']	['what', 'what thing', 'for what reason']
3054	The embarrassed news anchor was bright red, but he nor the television monitor was appropriately phased.				phased	homophonic	['fazed', 'daunted', 'unsettled', 'bothered', 'disturbed']	['phased', 'synchronised', 'synchronized', 'aligned', 'chromatic']	phasé	['décontenancé', 'intimidé', 'perturbé', 'gêné', 'troublé']	['phasé', 'synchronisé', 'synchronisé', 'aligné', 'chromatique']	phased	['disconcerted', 'intimidated', 'disturbed', 'embarrassed', 'troubled']	['phased', 'synchronized', 'synchronized', 'aligned', 'chromatic']
3055	The environmentalist rode his bike 20 miles in the morning and 20 more in the evening. He loved recycling.				recycling	homographic	['reusing', 'salvaging', 'reprocessing', 'upcycling']	['bicycling', 'cycling', 'pedaling', 'riding again']	recyclage	['réutilisation', 'récupération', 'retraitement', 'surcyclage']	['faire du vélo', 'cyclisme', 'pédalage', 'remonter en selle']	recycling	['reuse', 'recovery', 'reprocessing', 'upcycling']	['cycling', 'biking', 'pedaling', 'getting back on the horse']
3056	The evil onion had many lairs.				lairs	homophonic	['layers', 'tiers', 'strata', 'coats', 'levels']	['dens', 'hideouts', 'strongholds', 'refuges', 'retreats']	repaire	['couches', 'niveaux', 'strates', 'enduits', 'paliers']	['tanières', 'cachettes', 'forteresses', 'refuges', 'retraites']	lair	['layers', 'levels', 'strata', 'coatings', 'stages']	['dens', 'hideouts', 'fortresses', 'refuges', 'retreats']
3057	The exhibitionist went to the store because he heard they were having a flash sale.				flash	homographic	['exposure', 'indecent display', 'uncovering']	['quick', 'sudden', 'short-term discount', 'immediate']	flash	['exposition', 'exhibition indécente', 'dévoilement']	['rapide', 'soudain', 'vente flash', 'immédiat']	flash	['exposure', 'indecent exposure', 'unveiling']	['fast', 'sudden', 'flash sale', 'immediate']
3058	The explorer was surprised when the Amazon swallowed his companion, because they were still far from the river mouth.				Amazon	homographic	['South American river', 'waterway', 'tributary']	['female warrior', 'giantess', 'virago', 'mythological woman']	Amazone	['fleuve sud-américain', 'voie navigable', 'affluent']	['femme guerrière', 'géante', 'virago', 'femme mythologique']	Amazon	['South American river', 'waterway', 'tributary']	['female warrior', 'giantess', 'virago', 'mythological woman']
3059	The failure of the third largest manufacturer of baby's toys was enough to rattle the entire industry.				rattle	homographic	['shake', 'unsettle', 'disturb', 'agitate']	"[""infant's toy"", 'plaything', 'shaker']"	hochet	['secouer', 'ébranler', 'perturber', 'agiter']	['jouet pour bébé', 'jouet', 'instrument à secouer']	rattle	['shake', 'unsettle', 'disturb', 'agitate']	['baby toy', 'toy', 'shaking instrument']
3060	The failure of the vehicle's brakes caused an instant ram-ification.				ram-ification	homophonic	['consequence', 'result', 'aftermath', 'ramification']	['collision', 'impact', 'crash', 'ramming']	ram-ification	['conséquence', 'résultat', 'suites', 'ramification']	['collision', 'impact', 'accident', 'tamponnement']	ram-ification	['consequence', 'result', 'aftermath', 'ramification']	['collision', 'impact', 'accident', 'buffering']
3061	The family elders have relative importance.				relative	homographic	['comparative', 'proportional', 'measured in relation to something else']	['familial', 'kin', 'related by blood or marriage']	relatif	['comparatif', 'proportionnel', 'mesuré par rapport à autre chose']	['familial', 'parent', 'lié par le sang ou le mariage']	relative	['comparative', 'proportional', 'measured in relation to something else']	['familial', 'kin', 'related by blood or marriage']
3062	The family of bears posing for their family portrait experienced a true Kodiak moment.				Kodiak	homophonic	['Kodak', 'photograph', 'snapshot', 'picture']	['bear', 'Alaskan brown bear', 'Ursus arctos middendorffi']	Kodiak	['Kodak', 'photographie', 'cliché', 'photo']	['ours', 'ours kodiak', 'Ursus arctos middendorffi']	Kodiak	['Kodak', 'photography', 'snapshot', 'photo']	['bear', 'Kodiak bear', 'Ursus arctos middendorffi']
3063	The farmer decided to get a cow, and milk the idea for all it was worth.				milk	homographic	['extract liquid', 'draw from an udder', 'drain']	['exploit', 'take advantage of', 'capitalize on']	traire	['extraire un liquide', 'tirer du pis', 'drainer']	['exploiter', 'profiter de', 'tirer parti de']	milk	['extract a liquid', 'draw from the udder', 'drain']	['exploit', 'take advantage of', 'make use of']
3064	The farmer gave his chickens a bushel of feed, but they only took a peck.				peck	homographic	['unit of measure', 'eight quarts', 'two gallons', 'volume']	['bite', 'nibble', 'strike with a beak', 'poke']	picotin	['unité de mesure', 'huit quarts', 'deux gallons', 'volume']	['morsure', 'grignoter', 'frapper avec le bec', 'donner un coup']	peck	['unit of measurement', 'eight quarts', 'two gallons', 'volume']	['bite', 'nibble', 'strike with the beak', 'give a blow']
3065	"The farmer was surprised when his pumpkin won a blue ribbon at the State Fair. He shouted, ""Oh, my gourd."""				gourd	homophonic	['squash', 'pepo', 'calabash', 'cucurbit']	['God', 'deity', 'Lord', 'divinity']	Dieu	['courge', 'péponide', 'calebasse', 'cucurbitacée']	['Dieu', 'divinité', 'Seigneur', 'divinité']	God	['squash', 'peponid', 'calabash', 'cucurbit']	['God', 'deity', 'Lord', 'divinity']
3066	The fastest, most efficient way to make Halloween costumes is mask production.				mask	homophonic	['mask', 'disguise', 'face covering', 'costume headpiece']	['mass', 'bulk', 'wholesale', 'large-scale']	masque	['masque', 'déguisement', 'protection faciale', 'couvre-chef de costume']	['masse', 'volume', 'gros', 'à grande échelle']	mask	['mask', 'disguise', 'facial protection', 'costume headgear']	['mass', 'volume', 'bulk', 'large-scale']
3067	The fault line had a splitting headache.				splitting	homographic	['severe', 'intense', 'thumping', 'pounding']	['cracking', 'cleaving', 'rupturing', 'dividing']	déchirant	['sévère', 'intense', 'lancinant', 'violent']	['fissuration', 'clivage', 'rupture', 'division']	heartbreaking	['severe', 'intense', 'throbbing', 'violent']	['cracking', 'splitting', 'rupture', 'division']
3068	The fear of St. Nicholas is known as Claus-trophobia.				Claus-trophobia	homophonic	['Santa Claus', 'St. Nick', 'Father Christmas', 'Kris Kringle']	['claustrophobia', 'confinement fear', 'fear of enclosed spaces']	Claus-trophobie	['Père Noël', 'Saint Nicolas', 'Petit Papa Noël', 'Kris Kringle']	"['claustrophobie', ""peur de l'enfermement"", 'peur des espaces clos']"	Claus-trophobia	['Santa Claus', 'Saint Nicholas', 'Father Christmas', 'Kris Kringle']	['claustrophobia', 'fear of confinement', 'fear of enclosed spaces']
3069	The fence builders were upset with their working conditions, so the started to picket.				picket	homographic	['strike', 'protest', 'demonstrate', 'boycott']	['fence post', 'stake', 'paling', 'upright']	piquet	['grève', 'protestation', 'manifester', 'boycott']	['poteau de clôture', 'pieu', 'palis', 'montant']	picket	['strike', 'protest', 'demonstrate', 'boycott']	['fence post', 'stake', 'pale', 'upright']
3070	The fertiliser business is a growing industry.				growing	homographic	['expanding', 'booming', 'developing', 'flourishing']	['cultivating', 'sprouting', 'vegetating', 'germinating']	croissant	['en expansion', 'en plein essor', 'développement', 'florissant']	['cultiver', 'germer', 'végéter', 'pousser']	growing	['expanding', 'booming', 'development', 'flourishing']	['cultivate', 'sprout', 'vegetate', 'grow']
3071	The fine print is usually a clause for suspicion.				clause	homophonic	['provision', 'stipulation', 'section', 'article']	['cause', 'reason', 'grounds', 'motive']	clause	['disposition', 'stipulation', 'section', 'article']	['cause', 'raison', 'motifs', 'mobile']	clause	['provision', 'stipulation', 'section', 'article']	['cause', 'reason', 'motives', 'motive']
