id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
3521	Turn in your old farm implements at a resickling center.				resickling	homophonic	['recycling', 'reuse', 'waste', 'environmental', 'conservation', 'processing']	['sickle', 'reaping', 'harvest', 'farming', 'scythe', 'blade']	refaucillage	['recyclage', 'réutilisation', 'déchet', 'environnemental', 'conservation', 'traitement']	['faucille', 'moisson', 'récolte', 'agriculture', 'faux', 'lame']			
3522	Two airline pilots in a stand-up comedy did a takeoff.				takeoff	homographic	['aviation', 'runway', 'ascent', 'aircraft', 'flight', 'altitude']	['parody', 'caricature', 'satire', 'imitation', 'comedy', 'impression']	décollage	['aviation', 'piste', 'ascension', 'aéronef', 'vol', 'altitude']	['parodie', 'caricature', 'satire', 'imitation', 'comédie', 'pastiche']			
3523	Two astronauts who were dating put an end to it because they both needed their space.				space	homographic	['cosmos', 'orbit', 'universe', 'galaxy', 'vacuum', 'stars']	['autonomy', 'distance', 'privacy', 'independence', 'separation', 'boundaries']	espace	['cosmos', 'orbite', 'univers', 'galaxie', 'vide', 'étoiles']	['autonomie', 'distance', 'intimité', 'indépendance', 'séparation', 'limites']			
3524	Two banks with different rates have a conflict of interest.				interest	homographic	['finance', 'percentage', 'profit', 'capital', 'accrual', 'return']	['attention', 'curiosity', 'priority', 'benefit', 'well-being', 'objective']	intérêt	['finance', 'pourcentage', 'profit', 'capital', 'accroissement', 'rendement']	['attention', 'curiosité', 'priorité', 'avantage', 'bien-être', 'objectif']			
3525	Two blackberries met. They were both in a jam.				jam	homographic	['fruit', 'preserve', 'jar', 'sugar', 'spread', 'jelly']	['predicament', 'dilemma', 'trouble', 'stuck', 'problem', 'difficulty']	confiture	['fruit', 'conserve', 'pot', 'sucre', 'tartinade', 'gelée']	['pétrin', 'dilemme', 'ennui', 'bloqué', 'problème', 'difficulté']			
3526	Two brothers collaborated on haunted stories, but one was a ghost writer.				ghost writer	homographic	['author', 'novelist', 'biography', 'pseudonym', 'manuscript', 'uncredited']	['specter', 'phantom', 'paranoid', 'supernatural', 'spirit', 'apparition']	nègre littéraire	['auteur', 'romancier', 'biographie', 'pseudonyme', 'manuscrit', 'anonyme']	['spectre', 'fantôme', 'paranoïaque', 'surnaturel', 'esprit', 'apparition']			
3527	Two brothers fought over some sheet music but their mother wanted to keep the piece.				piece	homophonic	['harmony', 'calm', 'tranquility', 'agreement', 'quiet', 'order']	['composition', 'score', 'notes', 'melody', 'rhythm', 'manuscript']	pièce	['harmonie', 'calme', 'tranquillité', 'accord', 'silence', 'ordre']	['composition', 'partition', 'notes', 'mélodie', 'rythme', 'manuscrit']			
3528	Two cheerleaders got married after they met by chants.				chants	homophonic	['cheer', 'shout', 'rhythm', 'slogan', 'chorus', 'megaphone']	['luck', 'probability', 'destiny', 'accident', 'fortune', 'coincidence']	chants	['acclamation', 'cri', 'rythme', 'slogan', 'refrain', 'mégaphone']	['chance', 'probabilité', 'destin', 'hasard', 'fortune', 'coïncidence']			
3529	Two clock makers argued and got ticked off.				ticked	homographic	['clock', 'rhythm', 'pendulum', 'second', 'sound', 'mechanism']	['angry', 'annoyed', 'irritated', 'furious', 'resentful', 'upset']	coché	['horloge', 'rythme', 'pendule', 'seconde', 'son', 'mécanisme']	['colère', 'agacé', 'irrité', 'furieux', 'amer', 'vexé']			
3530	Two coin collectors got together for old dimes sake.				dimes	homophonic	['currency', 'ten-cents', 'coins', 'silver', 'numismatics', 'minted']	['chronology', 'duration', 'history', 'past', 'period', 'era']	dimes	['monnaie', 'centimes', 'pièces', 'argent', 'numismatique', 'frappé']	['chronologie', 'durée', 'histoire', 'passé', 'période', 'ère']			
3531	Two companies that made shoelaces had common ties.				ties	homographic	['connections', 'alliances', 'affiliations', 'partnerships', 'bonds', 'links']	['laces', 'strings', 'cords', 'fasteners', 'knots', 'eyelets']	liens	['connexions', 'alliances', 'affiliations', 'partenariats', 'attaches', 'rapports']	['lacets', 'ficelles', 'cordons', 'attaches', 'noeuds', 'oeillets']			
3532	Two companies that manufactured rulers decided to align.				align	homographic	['measurement', 'edge', 'straight', 'parallel', 'calibrate', 'increment']	['merger', 'partnership', 'alliance', 'corporate', 'agreement', 'unify']	aligner	['mesure', 'bord', 'droit', 'parallèle', 'calibrer', 'incrément']	['fusion', 'partenariat', 'alliance', 'entreprise', 'accord', 'unifier']			
3533	Two construction workers had a stairing contest.				stairing	homophonic	['staring', 'eyes', 'gaze', 'vision', 'blink', 'looking']	['stairway', 'steps', 'construction', 'riser', 'tread', 'floor']	escalire	['fixer', 'yeux', 'regard', 'vision', 'clignement', 'regarder']	['escalier', 'marches', 'construction', 'contremarche', 'giron', 'étage']			
3534	Two cooks disagreed but decided to hash it over.				hash	homographic	['discuss', 'debate', 'clarify', 'resolve', 'negotiate']	['potato', 'chopped', 'sauteed', 'breakfast', 'skillet', 'minced']	hachis	['discuter', 'débattre', 'clarifier', 'résoudre', 'négocier']	['pomme de terre', 'haché', 'sauté', 'petit-déjeuner', 'poêle', 'émincé']			
3535	Two cooks had a contest and the heat was on.				heat	homographic	['temperature', 'stove', 'flame', 'boil', 'burn', 'thermal']	['rivalry', 'pressure', 'intensity', 'competition', 'stress', 'climax']	chaleur	['température', 'poêle', 'flamme', 'bouillir', 'brûler', 'thermique']	['rivalité', 'pression', 'intensité', 'compétition', 'stress', 'apogée']			
3536	Two dogs had a bone of contention.				bone	homographic	['skeleton', 'calcium', 'shorthorn', 'marrow', 'femur', 'ossified']	['conflict', 'disagreement', 'argument', 'dispute', 'enmity', 'friction']	os	['squelette', 'calcium', 'corne', 'moelle', 'fémur', 'ossifié']	['conflit', 'désaccord', 'argument', 'dispute', 'inimitié', 'friction']			
3537	Two duchesses were arguing about their husbands. They decided to duke it out.				duke	homographic	['nobility', 'aristocrat', 'title', 'peerage', 'husband', 'rank']	['fight', 'fist', 'brawl', 'clench', 'spar', 'confront']	duc	['noblesse', 'aristocrate', 'titre', 'pairie', 'mari', 'rang']	['combat', 'poing', 'rixe', 'serrer', 'boxer', 'affronter']			
3538	Two florists got married. It was an arranged marriage.				arranged	homographic	['bouquets', 'floral', 'vases', 'composition', 'stems', 'display']	['matrimony', 'contract', 'parents', 'planned', 'agreement', 'betrothal']	arrangé	['bouquets', 'floral', 'vases', 'composition', 'tiges', 'disposition']	['mariage', 'contrat', 'parents', 'planifié', 'accord', 'fiançailles']			
3539	Two friends took ropes to school so that they could skip out.				skip	homographic	['rope', 'jump', 'hop', 'bounce', 'exercise', 'leisure']	['truancy', 'absent', 'avoid', 'miss', 'flee', 'class']	sauter	['corde', 'jump', 'sautiller', 'rebondir', 'exercice', 'loisir']	['école buissonnière', 'absent', 'éviter', 'manquer', 'fuir', 'classe']			
3540	Two loaves of bread wanted to get married, so they eloafed.				eloafed	homophonic	['elope', 'marriage', 'flee', 'secret', 'wedding', 'runaway']	['loaf', 'bread', 'bakery', 'wheat', 'yeast', 'crust']	pain-pané	['fugue', 'mariage', 'fuir', 'secret', 'noces', 'fugitif']	['miche', 'pain', 'boulangerie', 'blé', 'levure', 'croûte']			
3541	"Two lovers who had been apart for some time were reunited on a foggy day. One whispered to the other ""I mist you""."				mist	homophonic	['fog', 'vapor', 'haze', 'moisture', 'cloud', 'condensation']	['longing', 'absence', 'yearning', 'separation', 'emotional', 'reunion']	brume	['brouillard', 'vapeur', 'brume', 'humidité', 'nuage', 'condensation']	['manque', 'absence', 'aspiration', 'séparation', 'émotionnel', 'retrouvailles']			
3542	Two mathematicians arguing about even numbers were at odds.				odds	homographic	['integers', 'arithmetic', 'parity', 'remainder', 'division', 'uneven']	['conflict', 'disagreement', 'quarrel', 'hostility', 'strife', 'friction']	impairs	['entiers', 'arithmétique', 'parité', 'reste', 'division', 'inégal']	['conflit', 'désaccord', 'querelle', 'hostilité', 'lutte', 'friction']			
3543	Two mining companies merged and became alloys.				alloys	homophonic	['partners', 'confederates', 'friends', 'associates', 'unions', 'supporters']	['metals', 'brass', 'bronze', 'steel', 'mixtures', 'compounds']	alliages	['partenaires', 'confédérés', 'amis', 'associés', 'unions', 'partisans']	['métaux', 'laiton', 'bronze', 'acier', 'mélanges', 'composés']			
3544	Two monocles were making love in front of a window and made spectacles of themselves.				spectacles	homographic	['eyeglasses', 'frames', 'lenses', 'vision', 'optics', 'glass']	['display', 'performance', 'exhibition', 'scene', 'show', 'scandal']	lunettes	['lunettes', 'montures', 'verres', 'vision', 'optique', 'verre']	['spectacle', 'représentation', 'exposition', 'scène', 'divertissement', 'scandale']			
3545	Two peanuts were walking in a tough neighborhood and one of them was a-salted.				a-salted	homophonic	['sodium', 'chloride', 'seasoning', 'savory', 'granular']	['assaulted', 'attack', 'violence', 'battery', 'confrontation']	agressé	['sodium', 'chlorure', 'assaisonnement', 'savoureux', 'granulaire']	['agressé', 'attaque', 'violence', 'voies de fait', 'confrontation']			
3546	Two pencils decided to have a race. The outcome was a draw.				draw	homographic	['sketch', 'graphite', 'pencil', 'illustrate', 'outline', 'art']	['tie', 'equal', 'deadlock', 'stalemate', 'score', 'even']	dessin	['croquis', 'graphite', 'crayon', 'illustrer', 'contour', 'art']	['égalité', 'égal', 'impasse', 'pat', 'score', 'pair']			
3547	Two pilgrims were left behind after their diagnostic test came back positive.				positive	homographic	['medical', 'infected', 'viral', 'result', 'bacteria', 'diagnostic']	['certain', 'sure', 'confident', 'absolute', 'convinced', 'definite']	positif	['médical', 'infecté', 'viral', 'résultat', 'bactérien', 'diagnostic']	['certain', 'sûr', 'confiant', 'absolu', 'convaincu', 'définitif']			
3548	Two podiatrists became arch rivals.				arch	homographic	['foot', 'sole', 'metatarsal', 'instep', 'ligament', 'anatomy']	['chief', 'primary', 'principal', 'major', 'extreme', 'supreme']	arche	['pied', 'plante', 'métatarse', 'cou-de-pied', 'ligament', 'anatomie']	['chef', 'primaire', 'principal', 'majeur', 'extrême', 'suprême']			
3549	Two referees went head to head because they had a score to settle.				score	homographic	['grudge', 'feud', 'vendetta', 'dispute', 'retaliation']	['points', 'tally', 'pointsystem', 'referee', 'game', 'sum']	compte	['rancune', 'querelle', 'vendetta', 'dispute', 'représailles']	['points', 'pointage', 'système', 'arbitre', 'match', 'total']			
3550	Two rites make a wrong where bigamy is concerned.				rites	homophonic	['ceremony', 'ritual', 'solemnity', 'liturgy', 'sacrament', 'observance']	['rights', 'entitlement', 'correct', 'prerogative', 'privilege', 'legal']	rites	['cérémonie', 'rituel', 'solennité', 'liturgie', 'sacrement', 'observance']	['droits', 'titre', 'correct', 'prérogative', 'privilège', 'légal']			
3551	Two silk worms had a race. They ended up in a tie.				tie	homographic	['draw', 'equal', 'deadlock', 'score', 'even', 'finish']	['silk', 'neckwear', 'knot', 'fabric', 'collar', 'apparel']	cravate	['égalité', 'nul', 'impasse', 'score', 'pair', 'fin']	['soie', 'col', 'nœud', 'tissu', 'encolure', 'vêtement']			
3552	"Two snakes parted, and one said, ""fangs for the memories""."				fangs	homophonic	['teeth', 'venom', 'reptile', 'sharp', 'cobra', 'bite']	['thanks', 'gratitude', 'appreciation', 'polite', 'acknowledgment', 'grateful']	crocs	['dents', 'venin', 'reptile', 'pointu', 'cobra', 'morsure']	['merci', 'gratitude', 'appréciation', 'poli', 'reconnaissance', 'reconnaissant']			
3553	Two surgeons were joking about sutures and had each other in stitches.				stitches	homographic	['sutures', 'wound', 'closing', 'medical', 'needle', 'thread']	['laughter', 'humor', 'hilarity', 'joy', 'abdominal', 'spasm']	points	['sutures', 'plaie', 'fermeture', 'médical', 'aiguille', 'fil']	['rire', 'humour', 'hilarité', 'joie', 'abdominal', 'spasme']			
3554	Two wrongs can make a riot.				riot	homographic	['revolt', 'uprising', 'protest', 'anarchy', 'violence', 'chaos']	['right', 'correct', 'moral', 'proper', 'ethical', 'valid']	émeute	['révolte', 'soulèvement', 'manifestation', 'anarchie', 'violence', 'chaos']	['droit', 'correct', 'moral', 'adéquat', 'éthique', 'valide']			
3555	Tying up a circle may take a lot of chords.				chords	homophonic	['geometry', 'segment', 'arc', 'radius', 'diameter', 'secant']	['string', 'rope', 'twine', 'knot', 'fiber', 'tether']	cordes	['géométrie', 'segment', 'arc', 'rayon', 'diamètre', 'sécante']	['ficelle', 'corde', 'fil', 'nœud', 'fibre', 'attache']			
3556	Typhoo puts the T in Britain.				T	homophonic	['beverage', 'leaves', 'steeping', 'kettle', 'cup', 'brewing']	['alphabet', 'letter', 'spelling', 'charter', 'glyph', 'consonant']	Thé	['boisson', 'feuilles', 'infusion', 'théière', 'tasse', 'brassage']	['alphabet', 'lettre', 'orthographe', 'caractère', 'glyphe', 'consonne']			
3557	Underpaid weather forecasters predicted a storm of protest.				storm	homographic	['meteorology', 'cyclone', 'precipitation', 'thunder', 'lightning', 'atmospheric']	['outcry', 'uproar', 'controversy', 'fury', 'backlash', 'turmoil']	tempête	['météorologie', 'cyclone', 'précipitation', 'tonnerre', 'éclair', 'atmosphérique']	['protestation', 'tumulte', 'controverse', 'fureur', 'tollé', 'tourmente']			
3558	Undertakers' Motto-Trust us. We are the very last ones to put you down.				put you down	homographic	['insult', 'criticize', 'belittle', 'disrespect', 'humiliate', 'mock']	['bury', 'inter', 'grave', 'casket', 'coffin', 'lowering']	te descendre	['insulter', 'critiquer', 'rabaissez', 'manquer de respect', 'humilier', 'moquer']	['enterrer', 'inhumer', 'tombe', 'cercueil', 'bière', 'abaissement']			
3559	"Upon being shown a uniquely sculptured piece of so-called granite, a geologist remarked to his colleague ""You know that's really gneiss."""				gneiss	homophonic	['rock', 'metamorphic', 'foliated', 'mineral', 'strata', 'geology']	['pleasant', 'agreeable', 'kind', 'delightful', 'favorable', 'satisfactory']	gneiss	['roche', 'métamorphique', 'folié', 'minéral', 'strates', 'géologie']	['plaisant', 'agréable', 'gentil', 'délicieux', 'favorable', 'satisfaisant']			
3560	Upon discovering her children playing with matches their mother was flaming mad.				flaming	homographic	['fire', 'ignited', 'burning', 'blaze', 'hot', 'combustion']	['furious', 'angry', 'enraged', 'irate', 'incensed', 'livid']	flamboyant	['feu', 'enflammé', 'brûlant', 'incendie', 'chaud', 'combustion']	['furieux', 'colérique', 'enragé', 'irrité', 'courroucé', 'livide']			
3561	Used shoes can be re-soled.				re-soled	homophonic	['cobbler', 'footwear', 'repair', 'leather', 'tread', 'bottom']	['resurrection', 'spirit', 'afterlife', 'redemption', 'theology', 'soul']	ressemelé	['cordonnier', 'chaussure', 'réparation', 'cuir', 'semelle', 'fond']	['résurrection', 'esprit', 'au-delà', 'rédemption', 'théologie', 'âme']			
3562	Using deodorant is no sweat.				sweat	homographic	['perspiration', 'moisture', 'glands', 'odor', 'liquid', 'skin']	['difficulty', 'effort', 'stress', 'worry', 'exertion', 'labor']	sueur	['transpiration', 'humidité', 'glandes', 'odeur', 'liquide', 'peau']	['difficulté', 'effort', 'stress', 'inquiétude', 'pénibilité', 'travail']			
3563	Using fingers to count is a digit-al calculator.				digital	homographic	['fingers', 'toes', 'appendages', 'manual', 'tactile', 'extremities']	['binary', 'electronic', 'computer', 'silicon', 'processor', 'numerical']	digital	['doigts', 'orteils', 'appendices', 'manuel', 'tactile', 'extrémités']	['binaire', 'électronique', 'informatique', 'silicium', 'processeur', 'numérique']			
3564	Utterly butterly delicious.				Utterly	homophonic	['totally', 'entirely', 'completely', 'absolute', 'purely']	['udder', 'bovine', 'cow', 'dairy', 'milk', 'farm']	Totalement	['totalement', 'entièrement', 'complètement', 'absolu', 'purement']	['pis', 'bovin', 'vache', 'laitier', 'lait', 'ferme']			
3565	VanDeGraaf charged his assistant to attend.				charged	homographic	['electricity', 'voltage', 'battery', 'static', 'electron', 'energy']	['tasked', 'instructed', 'commanded', 'ordered', 'assigned', 'delegated']	chargé	['électricité', 'tension', 'batterie', 'statique', 'électron', 'énergie']	['mandaté', 'instruit', 'commandé', 'ordonné', 'assigné', 'délégué']			
3566	Very close to you.				close	homographic	['proximity', 'near', 'adjacent', 'immediate', 'local', 'neighboring']	['shut', 'latch', 'seal', 'fastened', 'locked', 'closed']	fermer	['proximité', 'proche', 'adjacent', 'immédiat', 'local', 'voisin']	['clore', 'verrouiller', 'sceller', 'attaché', 'fermé', 'bouclé']			
3567	Very pleased it boomeranged back home. They usually do.				boomeranged	homographic	['thrown', 'object', 'curved', 'flight', 'aerodynamic', 'return']	['consequence', 'incident', 'rebound', 'reaction', 'result', 'outcome']	boomerangué	['lancé', 'objet', 'courbé', 'vol', 'aérodynamique', 'retour']	['conséquence', 'incident', 'rebond', 'réaction', 'résultat', 'aboutissement']			
3568	Vi stands for vice.				Vi	homophonic	['editor', 'software', 'code', 'terminal', 'unix', 'text']	['sin', 'immorality', 'corruption', 'wickedness', 'fault', 'crime']	Vi	['éditeur', 'logiciel', 'code', 'terminal', 'unix', 'texte']	['vice', 'immoralité', 'corruption', 'méchanceté', 'faute', 'crime']			
3569	Vi stands for vicious.				Vi	homophonic	['letter', 'alphabet', 'character', 'initial', 'consonant', 'vocal']	['vicious', 'cruel', 'violent', 'savage', 'malicious', 'ferocity']	Vie	['lettre', 'alphabet', 'caractère', 'initiale', 'consonne', 'voyelle']	['vicieux', 'cruel', 'violent', 'sauvage', 'malveillant', 'férocité']			
3570	Vi, hah, stands for violence!				Vi	homographic	['name', 'character', 'avatar', 'champion', 'protagonist']	['acronym', 'abbreviation', 'prefix', 'violence', 'ferocity', 'force']	Vi	['Prénom', 'Personnage', 'Avatar', 'Champion', 'Protagoniste']	['Acronyme', 'Abréviation', 'Préfixe', 'Violence', 'Férocité', 'Force']			
3571	"Victims of bad construction in the orient are ""bamboozled""."				bamboozled	homographic	['deceived', 'tricked', 'swindled', 'duped', 'cheated', 'hoodwinked']	['bamboo', 'timber', 'wood', 'stalk', 'oriental', 'structural']	embambouiné	['trompé', 'dupé', 'escroqué', 'berné', 'filouté', 'leurré']	['bambou', 'bois', 'tronc', 'tige', 'oriental', 'structurel']			
3572	Vines are extremely short-tempered. They snap at the slightest wind.				snap	homographic	['break', 'fracture', 'crack', 'split', 'brittle', 'sever']	['yell', 'shout', 'growl', 'angry', 'hostile', 'irritable']	craquer	['briser', 'fracturer', 'fendre', 'rompre', 'fragile', 'séparer']	['crier', 'hurler', 'grogner', 'colérique', 'hostile', 'irritable']			
3573	Vinyl records are really groovy.				groovy	homographic	['ridges', 'channels', 'spiral', 'plastic', 'sound', 'indentations']	['cool', 'fashionable', 'retro', 'excellent', 'exciting', 'hip']	stylé	['sillons', 'canaux', 'spirale', 'plastique', 'son', 'entailles']	['cool', 'branché', 'rétro', 'excellent', 'excitant', 'hip']			
3574	Violinists are often fiddling around.				fiddling	homographic	['violin', 'bowing', 'orchestra', 'strings', 'musical', 'performance']	['tinkering', 'procrastinating', 'aimless', 'meddling', 'restless', 'messing']	tripotage	['violon', 'archet', 'orchestre', 'cordes', 'musical', 'représentation']	['bricolage', 'procrastination', 'errance', 'ingérence', 'agitation', 'désordre']			
3575	Volcanic soil gives our tea unique quali-TEAS				quali-TEAS	homophonic	['attribute', 'characteristic', 'feature', 'standard', 'excellence', 'trait']	['beverage', 'leaves', 'brew', 'infusion', 'steep', 'camellia']	thé-RAPIE	['attribut', 'caractéristique', 'propriété', 'norme', 'excellence', 'trait']	['boisson', 'feuilles', 'infusion', 'tisane', 'trempage', 'camélia']			
3576	Volta was electrified.				electrified	homographic	['voltage', 'circuit', 'current', 'battery', 'wire', 'generator']	['thrilled', 'excited', 'amazed', 'shocked', 'surprised', 'animated']	électrisé	['tension', 'circuit', 'courant', 'batterie', 'fil', 'générateur']	['ravi', 'excité', 'émerveillé', 'choqué', 'surpris', 'animé']			
3577	Volts' - the dance you perform after an electric shock.				Volts	homophonic	['electricity', 'potential', 'energy', 'current', 'battery', 'circuit']	['waltz', 'dance', 'ballroom', 'rhythm', 'movement', 'music', 'step']	Volts	['électricité', 'potentiel', 'énergie', 'courant', 'batterie', 'circuit']	['valse', 'danse', 'bal', 'rythme', 'mouvement', 'musique', 'pas']			
