id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1311	I caught a darner dragonfly! Darn right I did!				Darn	homographic	['stitch', 'mend', 'repair', 'sew']	['damn', 'absolutely', 'certainly', 'strictly']	Maudit	['repriser', 'raccorder', 'réparer', 'coudre']	['sacré', 'absolument', 'certainement', 'strictement']	Cursed	['darn', 'mend', 'repair', 'sew']	['blankety', 'absolutely', 'certainly', 'strictly']
1312	I caught a darner dragonfly! I got darn lucky!				darn	homographic	['darner', 'sewing', 'mending', 'stitching']	['damn', 'extremely', 'blasted', 'very']	sacré	['repriser', 'couture', 'raccommodage', 'point']	['maudit', 'extrêmement', 'foutu', 'très']	sacred	['darning', 'sewing', 'mending', 'stitch']	['cursed', 'extremely', 'damned', 'very']
1313	I caught a darner dragonfly! It better watch its mouth!				darner	homographic	['mender', 'sewer', 'stitcher', 'repairer']	['curser', 'swearer', 'blasphemer']	ravaudeur	['raccoutreur', 'couturier', 'brodeur', 'réparateur']	['maudisseur', 'jureur', 'blasphémateur']	mender	['mender', 'seamstress', 'embroiderer', 'repairer']	['curser', 'swearer', 'blasphemer']
1314	I caught a darner dragonfly. It's darn cute!				darn	homophonic	['darner', 'dragonfly', 'insect', 'Aeshnidae']	['damn', 'very', 'extremely', 'blimey']	sacré	['libellule', 'demoiselle', 'insecte', 'Aeshnidae']	['maudit', 'très', 'extrêmement', 'parbleu parbleu de dieu']	sacred	['dragonfly', 'damselfly', 'insect', 'Aeshnidae']	['cursed', 'very', 'extremely', 'by George good Lord']
1315	I caught a diving beetle! I give it a perfect 10!				diving	homographic	['submerging', 'plunging', 'swimming under water']	['competitive aquatic sport', 'judged platform jumping', 'performing maneuvers in the air']	plongée	"['immersion', 'plonger', ""nager sous l'eau""]"	"['sport aquatique de compétition', ""sauts d'un tremplin avec notation"", 'réalisation de figures acrobatiques dans les airs']"	diving	['immersion', 'dive', 'swimming underwater']	['competitive aquatic sport', 'jumping from a springboard with scoring', 'performing acrobatic figures in the air']
1316	I caught a diving beetle! It's like I have sonar or something!				sonar	homophonic	['echolocation', 'acoustic sensing', 'radar']	['so near', 'close', 'nearby', 'adjacent']	sonar	['écholocalisation', 'détection acoustique', 'radar']	['si proche', 'près', 'à proximité', 'adjacent']	sonar	['echolocation', 'acoustic detection', 'radar']	['so close', 'near', 'nearby', 'adjacent']
1317	I caught a diving beetle! Now I'm making a splash!				splash	homographic	['commotion in water', 'spatter', 'plunge']	['sensation', 'striking impression', 'success']	éclaboussure	"[""agitation dans l'eau"", 'éclaboussement', 'plongeon']"	['sensation', 'impression frappante', 'succès']	splash	['agitation in water', 'splashing', 'plunge']	['sensation', 'striking impression', 'success']
1318	I caught a drone beetle! Shouldn't you have more propellers?				drone	homographic	['stingless male bee', 'beetle', 'insect']	['unmanned aerial vehicle', 'remote-controlled aircraft', 'multirotor']	faux-bourdon	"[""mâle de l'abeille sans aiguillon"", 'scarabée', 'insecte']"	['véhicule aérien sans pilote', 'aéronef télécommandé', 'multirotor']	drone	['stingless male bee', 'beetle', 'insect']	['unmanned aerial vehicle', 'remote-controlled aircraft', 'multirotor']
1319	I caught an Atlas moth! I bet it never gets lost!				Atlas	homographic	['a map collection', 'geographic reference book', 'cartographic volume']	['a species of large saturniid moth', 'Attacus atlas', 'specific insect name']	Atlas	['une collection de cartes', 'livre de référence géographique', 'volume cartographique']	"['une espèce de grand papillon saturnidé', 'Attacus atlas', ""nom d'un insecte spécifique""]"	Atlas	['a collection of maps', 'geographical reference book', 'cartographic volume']	['a species of large saturniid moth', 'Attacus atlas', 'name of a specific insect']
1320	I caught an agrias butterfly! I guess this one agreed with me!				agrias	homophonic	['agrias butterfly', 'Prepona', 'neotropical butterfly', 'nymphalinae']	['agreed', 'concurred', 'consented', 'settled', 'in accord']	agrias	['papillon agrias', 'Prepona', 'papillon néotropical', 'nymphalinae']	"['convenu', ""d'accord"", 'consenti', 'établi', 'en accord']"	agrias	['agrias butterfly', 'Prepona', 'neotropical butterfly', 'nymphalinae']	['agreed', 'okay', 'consented', 'established', 'in agreement']
1321	I caught an ant! Ant ant ant ant! I am redund-ant!				redundant	homographic	['excessive', 'repetitive', 'superfluous', 'unnecessary']	['insect-related', 'ant-filled', 'formic']	redondant	['excessif', 'répétitif', 'superflu', 'inutile']	['lié aux insectes', 'rempli de fourmis', 'formique']	redundant	['excessive', 'repetitive', 'superfluous', 'useless']	['related to insects', 'filled with ants', 'formic']
1322	I caught an ant! Ant misbehavin'!				Ant	homophonic	['insect', 'hymenopteran', 'pheidole']	"[""Ain't"", 'am not', 'is not', 'are not']"	Fourmi	['insecte', 'hyménoptère', 'pheidole']	"[""n'est pas"", 'ne suis pas', 'ne sont pas']"	Ant	['insect', 'hymenopteran', 'pheidole']	['am not', 'is not', 'are not']
1323	I caught an ant! I'm exuber-ant!				exuber-ant	homophonic	['enthusiastic', 'excited', 'elated', 'joyful']	['ant', 'insect', 'formicid']	exubér-fourmi	['enthousiaste', 'excité', 'exalté', 'joyeux']	['fourmi', 'insecte', 'formicidé']	exuber-ant	['enthusiastic', 'excited', 'exalted', 'joyful']	['ant', 'insect', 'formicid']
1324	I caught an ant! My uncle will be so happy!				ant	homophonic	['insect', 'formicid', 'pismire']	"['aunt', 'auntie', 'female relative', ""uncle's wife""]"	fourmi	['insecte', 'formicidé', 'fourmi']	"['tante', 'tata', 'parente féminine', ""femme de l'oncle""]"	ant	['insect', 'formicid', 'ant']	"['aunt', 'auntie', 'female relative', ""uncle's wife""]"
1325	I caught an earth-boring dung beetle! It's not boring at all!				boring	homographic	['drilling', 'tunneling', 'burrowing', 'piercing']	['dull', 'uninteresting', 'tedious', 'monotonous']	ennuyeux	['forage', 'creusement de tunnel', 'creusement de terrier', 'perçage']	['lassant', 'inintéressant', 'fastidieux', 'monotone']	boring	['drilling', 'tunneling', 'burrowing', 'piercing']	['tiring', 'uninteresting', 'tedious', 'monotonous']
1326	I caught an emperor butterfly! Feeling blue, your majesty?				blue	homographic	['sad', 'depressed', 'melancholy', 'gloomy', 'unhappy']	['azure', 'cobalt', 'sapphire', 'cerulean', 'cyan']	bleu	['triste', 'déprimé', 'mélancolique', 'sombre', 'malheureux']	['azur', 'cobalt', 'saphir', 'céruléen', 'cyan']	blue	['sad', 'depressed', 'melancholy', 'gloomy', 'unhappy']	['azure', 'cobalt', 'sapphire', 'cerulean', 'cyan']
1327	I consider frigid a compliment.				frigid	homographic	['cold', 'icy', 'frozen', 'chilly']	['unemotional', 'stiff', 'unresponsive', 'aloof']	frigide	['froid', 'glacial', 'gelé', 'frais']	['impassible', 'rigide', 'insensible', 'distant']	frigid	['cold', 'glacial', 'frozen', 'cool']	['impassive', 'rigid', 'unfeeling', 'distant']
1328	I couldn't decide whether or not to make spiced apple cider, so I mulled it over.				mulled	homographic	['considered', 'pondered', 'deliberated', 'thought about', 'contemplated']	['spiced', 'heated with flavors', 'infused', 'steeped with aromatics']	réfléchi	['considéré', 'médité', 'délibéré', 'pensé à', 'contemplé']	['épicé', 'chauffé avec des saveurs', 'infusé', 'trempé avec des aromates']	reflected	['considered', 'meditated', 'deliberate', 'thought about', 'contemplated']	['spiced', 'heated with flavors', 'infused', 'steeped with aromatics']
1329	I couldn't figure out how to fasten my seatbelt. Then it clicked.				clicked	homographic	['snapped', 'latched', 'locked', 'fastened']	['understood', 'realized', 'dawned', 'comprehended']	cliqué	['enclenché', 'verrouillé', 'fermé', 'fixé']	['compris', 'réalisé', 'percuté', 'saisi']	clicked	['engaged', 'locked', 'closed', 'fixed']	['understood', 'realized', 'struck', 'grasped']
1330	I couldn't quite remember how to throw a boomerang, but eventually it came back to me.				came back to me	homographic	['returned', 'physically reappeared', 'retrieved']	['recollected', 'remembered', 'recalled to mind']	m'est revenu	['retourné', 'réapparu physiquement', 'récupéré']	"['remémoré', ""rappelé à l'esprit"", 'souvenu']"	came back to me	['returned', 'physically reappeared', 'recovered']	['recollected', 'recalled to mind', 'remembered']
1331	I couldn't stand to be without my legs.				stand	homographic	['endure', 'tolerate', 'bear', 'put up with']	"['rise', 'be upright', ""get to one's feet"", 'upright position']"	supporter	['endurer', 'tolérer', 'subir', 'faire face à']	['se lever', 'être debout', 'se tenir droit', 'position verticale']	support	['endure', 'tolerate', 'undergo', 'cope with']	['stand up', 'be standing', 'stand tall', 'vertical position']
1332	I couldn't remember how to throw a boomerang but it came back to me.				came back to me	homographic	['remembered', 'recalled', 'returned to mind']	['physically returned', 'flew back', 'retrieved itself']	m’est revenu	"['se souvenir', 'se rappeler', ""revenir à l'esprit""]"	['revenu physiquement', 'volé en arrière', 'récupéré soi-même']	came back to me	['to remember', 'to recall', 'to come back to mind']	['returned physically', 'flew back', 'recovered oneself']
1333	I crossed a cell phone with a skunk, and now the service stinks.				stinks	homographic	['emits an odor', 'smells bad', 'reeks']	['is poor quality', 'is terrible', 'is unsatisfactory']	pue	['émet une odeur', 'sent mauvais', 'empeste']	['est de mauvaise qualité', 'est terrible', 'est insatisfaisant']	stinks	['emits an odor', 'smells bad', 'reeks']	['is of poor quality', 'is terrible', 'is unsatisfactory']
1334	I cut my finger cutting cheese. I know it may be a cheesy story but I feel grate now.				grate	homophonic	['great', 'wonderful', 'excellent', 'good']	['grate', 'shred', 'scrape', 'rasp']	râper	['génial', 'merveilleux', 'excellent', 'bon']	['râper', 'déchiqueter', 'gratter', 'raboter']	grate	['great', 'wonderful', 'excellent', 'good']	['grate', 'shred', 'scrape', 'plane']
1335	I dabbled in gold farming. But I couldn't get the coins to sprout.				farming	homographic	['cultivating', 'agriculture', 'planting', 'harvesting']	['grinding', 'earning currency', 'repetitive gameplay', 'resource gathering']	agriculture	['cultiver', 'agriculture', 'plantation', 'récolte']	['grind', 'gagner de la monnaie', 'gameplay répétitif', 'collecte de ressources']	farming	['cultivate', 'agriculture', 'plantation', 'harvest']	['grind', 'earn currency', 'repetitive gameplay', 'resource collection']
1336	I decided not to go to Pisa, but I was leaning towards it.				leaning	homographic	['inclining', 'tilting', 'slanting', 'reclining']	['considering', 'favoring', 'tending', 'disposed']	penchant	['incliné', 'penché', 'oblique', 'étendu']	['considérant', 'favorisant', 'tendant', 'disposé']	inclination	['inclined', 'leaning', 'oblique', 'extended']	['considering', 'favoring', 'tending', 'disposed']
1337	I deny everything, he said knowingly.				knowingly	homophonic	['noingly', 'negatively', 'denyingly']	['shrewdly', 'wisely', 'deliberately', 'consciously']	sciemment	['en niant', 'négativement', 'avec déni']	['astucieusement', 'sagement', 'délibérément', 'consciemment']	knowingly	['by denying', 'negatively', 'with denial']	['shrewdly', 'wisely', 'deliberately', 'consciously']
1338	I did it! I caught a banded dragonfly! Now to find the rest of its band!				band	homographic	['stripe', 'marking', 'ring', 'cincture']	['musical group', 'ensemble', 'orchestra', 'troupe']	bande	['bande', 'marquage', 'anneau', 'ceinture']	['groupe de musique', 'ensemble', 'orchestre', 'troupe']	band	['strip', 'marking', 'ring', 'belt']	['music group', 'ensemble', 'orchestra', 'troupe']
1339	"I didn't ""hear"" the time, I ""saw"" it!"				heard	homophonic	['audited', 'listened', 'perceived sound']	['herd', 'flock', 'group of animals', 'gathered']	entendu	['auditionné', 'écouté', 'son perçu']	"['troupeau', 'horde', ""groupe d'animaux"", 'rassemblé']"	heard	['auditioned', 'listened to', 'sound perceived']	['herd', 'horde', 'group of animals', 'gathered']
1340	I didn't have the faintest idea as to why I passed out.				faintest	homographic	['slightest', 'smallest', 'minimal', 'remote']	['weakest', 'dizzy', 'feeble', 'inclined to swoon']	faible	['moindre', 'plus petit', 'minimal', 'lointain']	"['plus faible', 'étourdi', 'frêle', ""enclin à s'évanouir""]"	weak	['slight', 'smaller', 'minimal', 'distant']	['weaker', 'dizzy', 'frail', 'prone to fainting']
1341	I didn't know which hammer to get, but I think I nailed it.				nailed	homographic	['hammered', 'fastened', 'secured', 'fixed']	['succeeded', 'perfected', 'accomplished', 'mastered']	cloué	['martelé', 'fixé', 'assujetti', 'immobilisé']	['réussi', 'perfectionné', 'accompli', 'maîtrisé']	nailed	['hammered', 'fixed', 'fastened', 'immobilized']	['succeeded', 'perfected', 'accomplished', 'mastered']
1342	I didn't think I would do good on my anatomy exam, but it turns out that I had the answers inside of me the whole time.				inside	homographic	['internalized', 'learned', 'memorized', 'innate']	['anatomical', 'physical', 'bodily', 'visceral']	intérieur	['intériorisé', 'appris', 'mémorisé', 'inné']	['anatomique', 'physique', 'corporel', 'viscéral']	interior	['internalized', 'learned', 'memorized', 'innate']	['anatomical', 'physical', 'bodily', 'visceral']
1343	I didn't understand the math, so the teacher summed it up for me.				summed	homographic	['summarized', 'reviewed', 'recapitulated']	['calculated', 'added', 'totaled']	sommé	['résumé', 'révisé', 'récapitulé']	['calculé', 'additionné', 'totalisé']	summed	['summarized', 'reviewed', 'recapitulated']	['calculated', 'added up', 'totaled']
1344	I didn't used to like duct-tape at first, but then I became very attached to it.				attached	homographic	['glued', 'adhered', 'stuck', 'fastened']	['fond', 'devoted', 'affectionate', 'emotionally connected']	attaché	['collé', 'adhéré', 'fixé', 'attaché']	['épris', 'dévoué', 'affectionné', 'lié émotionnellement']	attached	['glued', 'adhered', 'fixed', 'attached']	['infatuated', 'devoted', 'affectionate', 'emotionally linked']
1345	I didn't want to buy leather shoes, but eventually I was suede.				suede	homophonic	['swayed', 'convinced', 'persuaded', 'influenced']	['suede', 'napped leather', 'velvety fabric', 'undressed leather']	suède	['balancé', 'convaincu', 'persuadé', 'influencé']	['suède', 'cuir retourné', 'tissu velouté', 'cuir brut']	suede	['swayed', 'convinced', 'persuaded', 'influenced']	['Sweden', 'suede leather', 'velvety fabric', 'raw leather']
1346	I dig, you dig, we dig, they dig, he digs, she digs... It's not a beautiful poem, but it's deep.				deep	homographic	['profound', 'meaningful', 'complex', 'insightful']	['extensive downwards', 'bottomless', 'yawning', 'buried']	profond	['profond', 'significatif', 'complexe', 'perspicace']	['étendu vers le bas', 'abyssal', 'béant', 'enfoui']	deep	['deep', 'significant', 'complex', 'insightful']	['extended downwards', 'abyssal', 'gaping', 'buried']
1347	I do a lot of spreadsheets in the office so you can say I'm excelling at work.				excelling	homographic	['Microsoft Excel', 'using spreadsheets', 'tabulating data']	['surpassing', 'shining', 'outperforming', 'succeeding']	exceller	['Microsoft Excel', 'utiliser des feuilles de calcul', 'tabuler des données']	['surpasser', 'briller', 'dépasser les attentes', 'réussir']	excel	['Microsoft Excel', 'using spreadsheets', 'tabulating data']	['to surpass', 'to shine', 'to exceed expectations', 'to succeed']
1348	I don't know why they call it the Court of Stars. I hang out there all the time, and I never see anyone famous.				stars	homographic	['celestial bodies', 'luminaries', 'suns', 'astronomical objects']	['celebrities', 'famous people', 'idols', 'icons', 'VIPs']	étoiles	['corps célestes', 'luminaires', 'soleils', 'objets astronomiques']	['célébrités', 'personnes célèbres', 'idoles', 'icônes', 'VIP']	stars	['celestial bodies', 'luminaries', 'suns', 'astronomical objects']	['celebrities', 'famous people', 'idols', 'icons', 'VIPs']
1349	I don't like food jokes. They lack taste.				taste	homographic	['flavor', 'savory quality', 'palatability', 'zest']	['aesthetic judgment', 'refinement', 'decorum', 'sophistication']	goût	['saveur', 'qualité gustative', 'palatabilité', 'zeste']	['jugement esthétique', 'raffinement', 'bienséance', 'sophistication']	taste	['flavor', 'gustatory quality', 'palatability', 'zest']	['aesthetic judgment', 'refinement', 'propriety', 'sophistication']
1350	I don't like hanging out at the pancake house, that place gives me the crepes!				crepes	homophonic	['crepes', 'pancakes', 'thin pastry', 'galettes']	['creeps', 'the shivers', 'unease', 'jitters', 'dread']	crêpes	['crêpes', 'pancakes', 'pâte fine', 'galettes']	['chair de poule', 'frissons', 'malaise', 'nervosité', 'effroi']	crepes	['crepes', 'pancakes', 'thin batter', 'thin pancakes']	['goosebumps', 'chills', 'discomfort', 'nervousness', 'dread']
1351	I don't really like coffee. It's just not my cup of tea				tea	homographic	['beverage', 'brew', 'infusion']	['preference', 'interest', 'inclination']	Thé	['boisson', 'infusion', 'breuvage']	['préférence', 'intérêt', 'inclination']	Tea	['drink', 'infusion', 'beverage']	['preference', 'interest', 'inclination']
1352	I don't recommend dating bridge builders, they have truss issues.				truss	homophonic	['structural framework', 'support', 'brace', 'girders']	['trust', 'confidence', 'belief', 'faith', 'reliability']	ferme	['charpente', 'support', 'armature', 'poutrelles']	['confiance', 'assurance', 'croyance', 'foi', 'fiabilité']	firm	['framework', 'support', 'armature', 'beams']	['confidence', 'assurance', 'belief', 'faith', 'reliability']
1353	I don't trust stairs because they're always up to something.				up to something	homographic	['ascending', 'leading higher', 'climbing', 'upward direction']	['plotting', 'scheming', 'mischievous', 'behaving suspiciously']	manigancer quelque chose	['ascendant', 'menant plus haut', 'grimpant', 'direction vers le haut']	['comploter', 'scheming', 'espiègle', 'se comporter de manière suspecte']	to scheme something	['ascending', 'leading higher', 'climbing', 'upward direction']	['to plot', 'scheming', 'mischievous', 'behaving suspiciously']
1354	I don't use too much wine in making charosis for Passover, lest I get charosis of the liver.				charosis	homophonic	['haroset', 'Passover paste', 'fruit and nut mix', 'ritual food']	['cirrhosis', 'liver disease', 'scarring', 'liver damage']	charose	['haroset', 'pâte de Pessah', 'mélange de fruits et de noix', 'nourriture rituelle']	['cirrhose', 'maladie du foie', 'cicatrisation', 'lésion hépatique']	charose	['haroset', 'Passover paste', 'mixture of fruits and nuts', 'ritual food']	['cirrhosis', 'liver disease', 'scarring', 'hepatic lesion']
1355	I don't want to brag, but I finished the jigsaw puzzle in a week and it said 2-4 years on the box.				years	homographic	['age range', 'recommended age', 'maturity level']	['duration', 'time span', 'period of time']	ans	"[""tranche d'âge"", 'âge recommandé', 'niveau de maturité']"	['durée', 'laps de temps', 'période']	years	['age group', 'recommended age', 'maturity level']	['duration', 'time span', 'period']
1356	I dropped a tub of margarine in the kitchen and ended up with a Parkay floor.				Parkay	homophonic	['margarine', 'butter substitute', 'spread', 'Parkay']	['parquet', 'wood flooring', 'inlay', 'mosaic wood']	Parquet	['margarine', 'substitut de beurre', 'pâte à tartiner', 'Parkay']	['parquet', 'plancher en bois', 'marqueterie', 'mosaïque de bois']	Parquet	['margarine', 'butter substitute', 'spreadable paste', 'Parkay']	['parquet', 'wood floor', 'marquetry', 'wood mosaic']
1357	I dropped out of my communism class because of lousy Marx.				Marx	homophonic	['Karl Marx', 'socialist philosopher', 'author of The Communist Manifesto']	['marks', 'grades', 'scores', 'results']	Marx	['Karl Marx', 'philosophe socialiste', 'auteur du Manifeste du parti communiste']	['notes', 'évaluations', 'scores', 'résultats']	Marx	['Karl Marx', 'socialist philosopher', 'author of the Communist Manifesto']	['marks', 'evaluations', 'scores', 'results']
1358	I feel empty inside, he hollered.				hollered	homophonic	['shouted', 'yelled', 'cried out']	['hollowed', 'empty', 'excavated', 'void']	hurlé	['crié', 'vociféré', 'hurlé']	['évidé', 'vide', 'creusé', 'vacant']	screamed	['shouted', 'yelled', 'screamed']	['hollowed out', 'empty', 'dug out', 'vacant']
1359	I felt super exhausted after giving blood. It's such a draining procedure.				draining	homographic	['tiring', 'exhausting', 'fatiguing', 'wearisome', 'enervating']	['withdrawing liquid', 'siphoning', 'emptying', 'bleeding', 'depleting']	drainant	['fatigant', 'épuisant', 'exténuant', 'lassant', 'énervant']	['évacuation de liquide', 'siphonnage', 'vidage', 'saignée', 'appauvrissement']	draining	['tiring', 'exhausting', 'strenuous', 'wearisome', 'annoying']	['liquid evacuation', 'siphoning', 'emptying', 'bleeding', 'depletion']
1360	I finally found a spotter at the gym, it's like a huge weight has been lifted off my shoulders.				weight	homographic	['burden', 'pressure', 'worry', 'stress']	['heavy object', 'barbell', 'dumbbell', 'mass']	poids	['fardeau', 'pression', 'souci', 'stress']	['objet lourd', 'haltère', 'poids de musculation', 'masse']	weight	['burden', 'pressure', 'worry', 'stress']	['heavy object', 'dumbbell', 'gym weight', 'mass']
1361	I find that movies about submarines always go down well.				go down	homographic	['be received', 'be accepted', 'succeed']	['sink', 'submerge', 'descend']	passer	['être reçu', 'être accepté', 'réussir']	"['couler', ""s'immerger"", 'descendre']"	pass	['to be accepted', 'to be admitted', 'to succeed']	['to flow', 'to immerse oneself', 'to go down']
1362	I finished my trigonometry exam without a secant to lose.				secant	homophonic	['trigonometric function', 'ratio', 'geometry line']	['second', 'moment', 'instant', 'unit of time']	sécante	['fonction trigonométrique', 'rapport', 'droite géométrique']	['seconde', 'moment', 'instant', 'unité de temps']	secant	['trigonometric function', 'ratio', 'geometric line']	['second', 'moment', 'instant', 'unit of time']
1363	I flunked my exam, he said, testily.				testily	homographic	['irritably', 'grumpily', 'snappily']	['pertaining to an exam', 'related to a test', 'academically']	testiculer	['avec irritabilit&#233;', 'de mani&#232;re hargneuse', 'brusquement']	['relatif &#224; un examen', 'li&#233; &#224; un test', 'scolairement']	testicular	['with irritability', 'crossly', 'abruptly']	['related to an exam', 'linked to a test', 'academically']
1364	I fought with Geronimo, he said bravely.				bravely	homographic	['courageously', 'fearlessly', 'valiantly', 'boldly']	['brave-like', 'warrior-like', 'pertaining to Native American warriors', 'braves']	courageusement	['courageusement', 'sans peur', 'vaillamment', 'hardiment']	['comme un brave', 'tel un guerrier', 'relatif aux guerriers amérindiens', 'braves']	courageously	['courageously', 'fearlessly', 'valiantly', 'boldly']	['like a brave', 'like a warrior', 'relating to Native American warriors', 'braves']
1365	I found out that at the gym, their opinion on fitness carries a lot of weight.				weight	homographic	['importance', 'significance', 'influence', 'authority']	['heaviness', 'mass', 'load', 'dumbbells', 'physical pressure']	poids	['importance', 'signification', 'influence', 'autorité']	['lourdeur', 'masse', 'charge', 'haltères', 'pression physique']	weight	['importance', 'significance', 'influence', 'authority']	['heaviness', 'mass', 'load', 'dumbbells', 'physical pressure']
1366	I gave in when my wife hounded me about getting a puppy.				hounded	homographic	['pestered', 'harassed', 'badgered', 'nagged']	['chased', 'tracked', 'hunted', 'pursued by dogs']	harcelé	['importuné', 'harcelé', 'tanné', 'talonné']	['chassé', 'traqué', 'poursuivi', 'poursuivi par des chiens']	harassed	['pestered', 'harassed', 'annoyed', 'hounded']	['hunted', 'tracked', 'pursued', 'pursued by dogs']
1367	I get my large circumference from too much pi.				pi	homophonic	['3.14159', 'mathematical constant', 'ratio of circumference to diameter']	['pie', 'pastry', 'baked good', 'dessert', 'tart']	pi	['3.14159', 'constante mathématique', 'rapport entre la circonférence et le diamètre']	['pie', 'pâtisserie', 'produit de boulangerie', 'dessert', 'tarte']	pi	['3.14159', 'mathematical constant', 'ratio of circumference to diameter']	['pie', 'pastry', 'baked good', 'dessert', 'tart']
1368	I got a deal on a new computer, and they threw in the operating system to boot.				boot	homographic	['in addition', 'as well', 'moreover', 'to spare']	['startup', 'restart', 'initialize', 'reboot']	démarrage	"['en plus', 'aussi', ""d'ailleurs"", 'de surplus']"	['mise en marche', 'redémarrage', 'initialiser', 'réamorcer']	startup	['besides', 'also', 'moreover', 'furthermore']	['start-up', 'restart', 'initialize', 'reboot']
1369	I got a great bargain the other day when I bought a forklift for half-price. It's amazing what you can pick up these days.				pick up	homographic	['lift', 'hoist', 'raise', 'elevate']	['acquire', 'purchase', 'buy', 'obtain']	ramasser	['soulever', 'hisser', 'lever', 'élever']	['acquérir', 'acheter', 'se procurer', 'obtenir']	pick up	['lift', 'hoist', 'raise', 'elevate']	['acquire', 'buy', 'procure', 'obtain']
