id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
2816	Some people like raw meat on rare occasions.				rare	homographic	['undercooked', 'bloody', 'red', 'seared', 'beef', 'steak']	['infrequent', 'unusual', 'scarce', 'unique', 'exceptional', 'sporadic']	saignant	['cru', 'bleu', 'rouge', 'saisi', 'bœuf', 'steak']	['rare', 'insolite', 'pénurique', 'unique', 'exceptionnel', 'sporadique']			
2817	Some people like to whine and dine.				whine	homophonic	['complain', 'cry', 'whimper', 'nag', 'grumble', 'moan']	['wine', 'alcohol', 'grape', 'beverage', 'vintage', 'glass']	vin	['plaindre', 'pleurer', 'gémir', 'râler', 'grogner', 'lamenter']	['vin', 'alcool', 'raisin', 'boisson', 'millésime', 'verre']			
2818	Some people love horoscopes to pisces.				pisces	homophonic	['pieces', 'fragments', 'portions', 'segments', 'sections', 'parts']	['zodiac', 'astrology', 'horoscope', 'constellation', 'stars', 'fish']	poissons	['pièces', 'fragments', 'portions', 'segments', 'sections', 'parties']	['zodiaque', 'astrologie', 'horoscope', 'constellation', 'étoiles', 'poisson']			
2819	Some people make big pottery items to urn a living.				urn	homophonic	['vessel', 'vase', 'pottery', 'ceramic', 'clay', 'container']	['salary', 'income', 'wages', 'profit', 'revenue', 'employment']	urne	['vase', 'vaisseau', 'poterie', 'céramique', 'argile', 'récipient']	['salaire', 'revenu', 'gages', 'profit', 'recette', 'emploi']			
2820	Some people really enjoy blowing air out of their lungs-I'm not a fan myself.				fan	homographic	['enthusiast', 'supporter', 'admirer', 'folloer', 'devotee']	['propeller', 'blade', 'ventilation', 'airflow', 'cooler', 'turbine']	ventilateur	['enthousiaste', 'supporter', 'admirateur', 'adepte', 'passionné']	['hélice', 'pale', 'ventilation', 'soufflerie', 'refroidisseur', 'turbine']			
2821	Some people still think that writing long stories is a novel idea.				novel	homographic	['book', 'fiction', 'narrative', 'chapters', 'prose', 'author']	['new', 'original', 'unique', 'fresh', 'unconventional', 'innovative']	roman	['livre', 'fiction', 'récit', 'chapitres', 'prose', 'auteur']	['nouveau', 'original', 'unique', 'frais', 'nonconventionnel', 'innovant']			
2822	Some people take beautiful pictures and cut them into pieces. That's a puzzle to me.				puzzle	homographic	['jigsaw', 'cardboard', 'pieces', 'fragment', 'resemble', 'assemble']	['mystery', 'confusion', 'enigma', 'perplexity', 'bewilderment', 'conundrum']	casse-tête	['puzzle', 'carton', 'pièces', 'fragment', 'ressembler', 'assembler']	['mystère', 'confusion', 'énigme', 'perplexité', 'désarroi', 'dilemme']			
2823	Some people who cut hair can be quite barbarous.				barbarous	homophonic	['hairdresser', 'barber', 'clippers', 'scissors', 'salon', 'trim']	['cruel', 'savage', 'brutal', 'uncivilized', 'vicious', 'harsh']	barbare	['coiffeur', 'barbier', 'tondeuse', 'ciseaux', 'salon', 'coupe']	['cruel', 'sauvage', 'brutal', 'incivilisé', 'vicieux', 'rude']			
2824	Some people with a lot of vision started the Blind Institute.				vision	homographic	['foresight', 'planning', 'intelligence', 'prospective', 'wisdom', 'imagination']	['eyesight', 'retina', 'optics', 'sight', 'ocular', 'perception']	vision	['prévoyance', 'planification', 'intelligence', 'prospective', 'sagesse', 'imagination']	['vue', 'rétine', 'optique', 'regard', 'oculaire', 'perception']			
2825	Some people, asked what they thought had caused the recent flooding in our valley, pointed to a concrete wall in the distance and said it was this damn thing.				damn	homophonic	['curse', 'oath', 'profanity', 'expletive', 'denouncement', 'condemnation']	['dam', 'barrier', 'reservoir', 'concrete', 'hydrology', 'infrastructure']	barrage	['malédiction', 'juron', 'blasphème', 'imprécation', 'dénonciation', 'condamnation']	['barrage', 'digue', 'réservoir', 'béton', 'hydrologie', 'infrastructure']			
2826	Some rappers are good but others are Ludacris.				Ludacris	homophonic	['musician', 'rapper', 'Atlanta', 'performer', 'celebrity', 'recording']	['ridiculous', 'absurd', 'foolish', 'outre', 'preposterous', 'nonsense']	Ludacris	['musicien', 'rappeur', 'Atlanta', 'interprète', 'célébrité', 'enregistrement']	['ridicule', 'absurde', 'insensé', 'outré', 'grotesque', 'absurdité']			
2827	Some resist having the'flu jab but it's quite innocuous.				innocuous	homophonic	['harmless', 'safe', 'benign', 'gentle', 'mild', 'nontoxic']	['needle', 'syringe', 'vaccine', 'injection', 'doctor', 'serum']	inoffensif	['anodin', 'sûr', 'bénin', 'doux', 'léger', 'atoxique']	['aiguille', 'seringue', 'vaccin', 'injection', 'médecin', 'sérum']			
2828	Some shoe sales have a good selection to boot.				boot	homographic	['additional', 'extra', 'more', 'surplus', 'besides', 'added']	['footwear', 'leather', 'cleat', 'shoe', 'apparel', 'sole']	botte	['supplémentaire', 'additionnel', 'plus', 'surplus', 'outre', 'ajouté']	['chaussure', 'cuir', 'crampon', 'soulier', 'vêtement', 'semelle']			
2829	Some traditions stay fresh for generations.				fresh	homographic	['new', 'recent', 'current', 'original', 'novel', 'unprocessed']	['vibrant', 'vigorous', 'healthy', 'strong', 'youthful', 'energetic']	frais	['nouveau', 'récent', 'actuel', 'original', 'nouveauté', 'naturel']	['vibrant', 'vigoureux', 'sain', 'fort', 'juvénile', 'énergique']			
2830	Some were shocked that Lord Stormsong made a bargain with Azshara, but I always knew he smelled fishy!				fishy	homographic	['suspicious', 'dubious', 'unreliable', 'questionable', 'dishonest', 'crooked']	['aquatic', 'oceanic', 'marine', 'gilled', 'salty', 'briny']	louche	['suspect', 'douteux', 'peu fiable', 'contestable', 'malhonnête', 'tordu']	['aquatique', 'océanique', 'marin', 'branché', 'salé', 'saumâtre']			
2831	Some women stay single and others are the Marion kind.				Marion	homophonic	['matrimony', 'wedding', 'spousal', 'nuptial', 'bridal', 'union']	['name', 'proper', 'identity', 'individual', 'female', 'person']	Marion	['mariage', 'noce', 'nuptialité', 'union', 'épousailles', 'conjugalité']	['prénom', 'propre', 'identité', 'individu', 'femme', 'personne']			
2832	Someday the [animals] will take over. Mark my words, the apawcalypse will come				apawcalypse	homophonic	['disaster', 'end', 'catastrophe', 'doomsday', 'armageddon', 'ruin']	['paws', 'claws', 'fur', 'critters', 'mammals', 'predators']	apawcalypse	['désastre', 'fin', 'catastrophe', 'jugement', 'armageddon', 'ruine']	['pattes', 'griffes', 'fourrure', 'bestioles', 'mammifères', 'prédateurs']			
2833	Someone I know is getting into the fashion business. He's a clothes friend of mine.				clothes	homophonic	['garments', 'apparel', 'fashion', 'attire', 'fabric', 'tailor']	['intimate', 'familiar', 'nearby', 'trusted', 'companion', 'loyal']	proche	['vêtements', 'habits', 'mode', 'tenue', 'tissu', 'tailleur']	['intime', 'familier', 'voisin', 'fiable', 'compagnon', 'loyal']			
2834	"""Someone bumped into me while I was brushing my teeth,"" he said with a gleam in his eye."				gleam	homographic	['shine', 'light', 'reflection', 'sparkle', 'glint']	['enamel', 'toothpaste', 'cleanliness', 'polish', 'whiteness', 'smile']	éclat	['lueur', 'lumière', 'reflet', 'étincelle', 'scintillement']	['émail', 'dentifrice', 'propreté', 'polissage', 'blancheur', 'sourire']			
2835	Someone led me to believe that graphite was discovered in Pennsylvania.				led	homophonic	['guided', 'conducted', 'steered', 'escorted', 'directed', 'showed']	['lead', 'graphite', 'mineral', 'metallic', 'element', 'pencil']	plomb	['guidé', 'conduit', 'dirigé', 'escorté', 'orienté', 'montré']	['plomb', 'graphite', 'minéral', 'métallique', 'élément', 'crayon']			
2836	Someone once accused me of stealing an old, rare, valuable stamp, and I philately denied it.				philately	homophonic	['postage', 'collection', 'stamp', 'postal', 'perforation', 'valuation']	['flatly', 'absolutely', 'categorically', 'completely', 'firmly', 'resolutely']	philatélie	['affranchissement', 'collection', 'timbre', 'postal', 'perforation', 'évaluation']	['catégoriquement', 'absolument', 'explicitement', 'complètement', 'fermement', 'résolument']			
2837	Someone said my strobe light was very flashy.				flashy	homographic	['strobe', 'intermittent', 'burst', 'bright', 'flickering', 'visibility']	['ostentatious', 'showy', 'garish', 'flamboyant', 'expensive', 'gaudy']	voyant	['stroboscopique', 'intermittent', 'éclat', 'lumineux', 'clignotant', 'visibilité']	['ostentatoire', 'exhibitionniste', 'criard', 'flamboyant', 'onéreux', 'tapageur']			
2838	Someone who attempts long distance fraud is known as a phony.				phony	homophonic	['telephone', 'call', 'cellular', 'dial', 'receiver', 'transmission']	['fake', 'fraudulent', 'imposter', 'insincere', 'counterfeit', 'deceptive']	bidon	['téléphone', 'appel', 'cellulaire', 'composer', 'récepteur', 'transmission']	['faux', 'frauduleux', 'imposteur', 'insincère', 'contrefait', 'trompeur']			
2839	Someone who robs shoe stores is an arch criminal.				arch	homographic	['footwear', 'support', 'insole', 'anatomy', 'sole', 'bridge']	['villain', 'notorious', 'extreme', 'chief', 'criminal', 'mastermind']	arch	['chaussure', 'support', 'semelle', 'anatomie', 'plantaire', 'pont']	['scélérat', 'notoire', 'extrême', 'chef', 'criminel', 'cerveau']			
2840	Someone who sells old chess pieces is a pawn broker.				pawn	homographic	['chess', 'piece', 'game', 'board', 'rank', 'strategy']	['loan', 'collateral', 'broker', 'shop', 'money', 'debt']	pion	['échecs', 'pièce', 'jeu', 'plateau', 'rang', 'stratégie']	['emprunt', 'gage', 'courtier', 'boutique', 'argent', 'dette']			
2841	Someone with contact lense problems eventually found a solution.				solution	homographic	['liquid', 'saline', 'fluid', 'rinse', 'cleanser', 'mixture']	['answer', 'resolution', 'outcome', 'result', 'key', 'fix']	solution	['liquide', 'soluté', 'fluide', 'rinçage', 'nettoyant', 'mélange']	['réponse', 'résolution', 'dénouement', 'résultat', 'clé', 'remède']			
2842	Something special in the air.				air	homographic	['atmosphere', 'oxygen', 'breeze', 'wind', 'sky', 'climate']	['broadcast', 'radio', 'television', 'signal', 'transmission', 'antenna']	air	['atmosphère', 'oxygène', 'brise', 'vent', 'ciel', 'climat']	['diffusion', 'radio', 'télévision', 'signal', 'transmission', 'antenne']			
2843	Sometimes a pencil sharpener is needed in order to make a good point.				point	homographic	['tip', 'sharp', 'lead', 'narrow', 'apex', 'stationery']	['argument', 'logic', 'conclusion', 'relevance', 'meaning', 'perspective']	point	['pointe', 'tranchant', 'mine', 'étroit', 'sommet', 'papeterie']	['argument', 'logique', 'conclusion', 'pertinence', 'sens', 'perspective']			
2844	Sometimes a pregnancy is so long it seems like a maternity.				maternity	homographic	['motherhood', 'gestation', 'prenatal', 'childbirth', 'obstetrics', 'parental']	['eternity', 'forever', 'infinite', 'timelessness', 'everlasting', 'perpetuity']	maternité	['maternité', 'gestation', 'prénatal', 'accouchement', 'obstétrique', 'parental']	['éternité', 'toujours', 'infini', 'atemporalité', 'perpétuité']			
2845	Sometimes our Outlook in Life is sent but not received.				Outlook	homographic	['Email', 'Software', 'Inbox', 'Draft', 'Message', 'Attachment']	['Perspective', 'Viewpoint', 'Attitude', 'Frame', 'Mindset', 'Future']	Perspective	['Courriel', 'Logiciel', 'Boîte', 'Brouillon', 'Message', 'Pièce']	['Point de vue', 'Vision', 'Attitude', 'Cadre', 'Mentalité', 'Avenir']			
2846	Soon after he joined the band, the guitarist was instrumental.				instrumental	homographic	['musician', 'guitarist', 'acoustic', 'rhythm', 'performance', 'orchestral']	['crucial', 'essential', 'influential', 'central', 'integral', 'helper']	instrumental	['musicien', 'guitariste', 'acoustique', 'rythmique', 'interprétation', 'orchestral']	['crucial', 'essentiel', 'influent', 'central', 'intégral', 'auxiliaire']			
2847	Sorry boys, I keep the fuzzy cuffs at home.				cuffs	homographic	['handcuffs', 'restraints', 'police', 'arrest', 'metal', 'detention']	['sleeves', 'shirt', 'fabric', 'wrists', 'hems', 'clothing']	menottes	['menottes', 'entraves', 'police', 'arrestation', 'métal', 'détention']	['poignets', 'chemise', 'tissu', 'poignets', 'ourlets', 'vêtements']			
2848	Speed limit: the French police put their foot down				put their foot down	homographic	['accelerate', 'gas', 'pedal', 'engine', 'velocity', 'throttle']	['authority', 'enforce', 'command', 'discipline', 'order', 'restriction']	mettre le holà	['accélérer', 'gaz', 'pédale', 'moteur', 'vitesse', 'accélérateur']	['autorité', 'imposer', 'commander', 'discipline', 'ordre', 'restriction']			
2849	Spelunking can be a most grottofying experience.				grottofying	homophonic	['satisfying', 'pleasurable', 'rewarding', 'fulfilling', 'delightful']	['grotto', 'cave', 'cavern', 'subterranean', 'rock', 'hollow']	grottisfaisant	['satisfaisant', 'plaisant', 'gratifiant', 'épanouissant', 'délicieux']	['grotte', 'caverne', 'antre', 'souterrain', 'roche', 'creux']			
2850	Splashing out on a swimming-pool? Take the plunge!				plunge	homographic	['dive', 'water', 'submerge', 'pool', 'swim', 'depth']	['risk', 'decide', 'commitment', 'venture', 'invest', 'undertake']	plongeon	['plongée', 'eau', 'submerger', 'piscine', 'nager', 'profondeur']	['risque', 'décider', 'engagement', 'aventure', 'investir', 'entreprendre']			
2851	Splendiferous. Perhaps I have intimidated you with my giantesque vocabulary...?				giantesque	homographic	['enormous', 'colossal', 'massive', 'huge', 'gargantuan', 'immense']	['lexicon', 'dictionary', 'syllables', 'erudite', 'grandiloquent', 'verbose']	gigantesque	['énorme', 'colossal', 'massif', 'immense', 'gargantuesque', 'vaste']	['lexique', 'dictionnaire', 'syllabes', 'érudit', 'grandiloquent', 'verbeux']			
2852	Spoiled meat is a dead loss.				dead	homographic	['deceased', 'lifeless', 'cadaverous', 'inanimate', 'inert', 'slaughtered']	['total', 'complete', 'absolute', 'unrecoverable', 'worthless', 'financial']	mort	['décédé', 'inanimé', 'cadavérique', 'inerte', 'exsangue', 'tué']	['total', 'complet', 'absolu', 'irrécupérable', 'nul', 'financier']			
2853	Sports are refereed by people of many stripes.				stripes	homographic	['uniform', 'pattern', 'clothing', 'official', 'jersey', 'referee']	['character', 'varieties', 'categories', 'types', 'classification', 'nature']	rayures	['uniforme', 'motif', 'vêtement', 'officiel', 'maillot', 'arbitre']	['caractère', 'variétés', 'catégories', 'types', 'classification', 'nature']			
2854	Stairs are useful and all, but elevators are really some next level technology.				next level	homographic	['floor', 'story', 'elevator', 'ascent', 'building', 'vertical']	['advanced', 'innovative', 'superior', 'future', 'top', 'climax']	niveau supérieur	['étage', 'palier', 'ascenseur', 'ascension', 'immeuble', 'vertical']	['avancé', 'innovant', 'supérieur', 'futur', 'sommet', 'climax']			
2855	Stamp out excessive postage prices.				Stamp	homographic	['crush', 'tread', 'step', 'trample', 'foot', 'pressure']	['postage', 'envelope', 'seal', 'mail', 'ink', 'adhesive']	Timbre	['écraser', 'fouler', 'marcher', 'piétiner', 'pied', 'pression']	['affranchissement', 'enveloppe', 'sceau', 'courrier', 'encre', 'adhésif']			
2856	Start a reaction.				reaction	homographic	['chemistry', 'catalysis', 'molecule', 'atom', 'substance', 'process']	['emotion', 'response', 'feedback', 'reflex', 'disbelief', 'sh', 'opinion']	réaction	['chimie', 'catalyse', 'molécule', 'atome', 'substance', 'processus']	['émotion', 'réponse', 'commentaire', 'réflexe', 'incrédulité', 'choc', 'opinion']			
2857	Start the school year WRITE.				WRITE	homophonic	['pen', 'pencil', 'ink', 'paper', 'script', 'compose']	['correct', 'perfect', 'proper', 'accurate', 'correctly', 'just']	ÉCRIRE	['stylo', 'crayon', 'encre', 'papier', 'scritpt', 'composer']	['exact', 'parfait', 'adéquate', 'précis', 'correctement', 'juste']			
2858	Stationery store employees formed a musical group called the Elastic Band.				Elastic Band	homographic	['rubber', 'stretch', 'stationery', 'flexible', 'loop', 'fastener']	['musicians', 'instruments', 'ensemble', 'rhythm', 'performance', 'concert']	Élastique	['caoutchouc', 'étirement', 'papeterie', 'flexible', 'boucle', 'attache']	['musiciens', 'instruments', 'ensemble', 'rythme', 'performance', 'concert']			
2859	Stay frosty, my wolves.				frosty	homographic	['cold', 'frozen', 'ice', 'chilly', 'winter']	['alert', 'vigilant', 'calm', 'composed', 'focused']	glacial	['froid', 'gelé', 'glace', 'frais', 'hivernal']	['alerte', 'vigilant', 'calme', 'posé', 'concentré']			
2860	Stay ice sharp.				sharp	homographic	['blade', 'edge', 'honed', 'knife', 'cutting', 'pointed']	['alert', 'clever', 'focused', 'intelligent', 'attentive', 'quick']	tranchant	['lame', 'fil', 'affûté', 'couteau', 'coupant', 'pointu']	['alerte', 'astucieux', 'concentré', 'intelligent', 'attentif', 'vif']			
2861	Stay pumped.				pumped	homographic	['excited', 'enthusiastic', 'energetic', 'motivated', 'eager', 'thrilled']	['inflated', 'pressure', 'air', 'tire', 'valve', 'compress']	gonflé	['excité', 'enthousiaste', 'énergique', 'motivé', 'impatient', 'ravi']	['gonflé', 'pression', 'air', 'pneu', 'valve', 'compresser']			
2862	Staying at the trendy, new hotel was the inn thing to do.				inn	homophonic	['lodging', 'tavern', 'hostel', 'room', 'bed', 'breakfast']	['popular', 'fashionable', 'stylish', 'current', 'trendy', 'chic']	auberge	['logement', 'taverne', 'hostellerie', 'chambre', 'lit', 'petit-déjeuner']	['populaire', 'branché', 'élégant', 'actuel', 'tendance', 'chic']			
2863	"Stealing someone's coffee is called ""mugging""."				mugging	homographic	['cup', 'handle', 'ceramic', 'vessel', 'beverage', 'kitchenware']	['theft', 'assault', 'robbery', 'crime', 'stealing', 'attacker']	agression	['tasse', 'anse', 'céramique', 'récipient', 'boisson', 'vaisselle']	['vol', 'agression', 'braquage', 'crime', 'larcin', 'assaillant']			
2864	Steering you in the right direction.				steering	homographic	['wheel', 'vehicle', 'navigation', 'column', 'drive', 'automobile']	['guidance', 'advice', 'counseling', 'mentorship', 'direction', 'influence']	direction	['volant', 'véhicule', 'navigation', 'colonne', 'conduite', 'automobile']	['orientation', 'conseil', 'consultation', 'mentorat', 'gestion', 'influence']			
2865	"Stereo speakers are made by ""high volume"" manufacturers."				high volume	homographic	['decibel', 'loud', 'audio', 'amplitude', 'acoustic', 'intensity']	['mass', 'quantity', 'production', 'industrial', 'wholesale', 'amount']	haut volume	['décibel', 'fort', 'audio', 'amplitude', 'acoustique', 'intensité']	['masse', 'quantité', 'production', 'industriel', 'gros', 'montant']			
2866	Stereo speakers are made by'high volume'manufacturers.				high volume	homographic	['loudness', 'decibels', 'amplitude', 'sound', 'audio', 'noisy']	['quantity', 'mass', 'bulk', 'production', 'scale', 'amount']	fort volume	['puissance', 'décibels', 'amplitude', 'son', 'audio', 'bruyant']	['quantité', 'masse', 'volume', 'production', 'échelle', 'montant']			
2867	Steven Stealberg?				Stealberg	homophonic	['Spielberg', 'director', 'cinema', 'Hollywood', 'film', 'producer']	['steal', 'theft', 'robbery', 'larceny', 'burglar', 'pilfer']	Volberg	['Spielberg', 'réalisateur', 'cinéma', 'Hollywood', 'film', 'producteur']	['voler', 'vol', 'larcin', 'cambrioleur', 'pillage', 'détournement']			
2868	Stolen eggs are poached.				poached	homographic	['stolen', 'illegal', 'hunt', 'trespass', 'seized', 'tricked']	['cooked', 'simmered', 'water', 'boil', 'breakfast', 'soft']	poché	['volé', 'illégal', 'chasse', 'intrusion', 'saisi', 'trompé']	['cuit', 'mijoté', 'eau', 'bouillir', 'déjeuner', 'tendre']			
2869	Students who accent their textbooks with color markers add a real highlight to their day.				highlight	homographic	['neon', 'fluorescent', 'marker', 'ink', 'underline', 'pigment']	['peak', 'climax', 'glory', 'feature', 'success', 'pinnacle']	surligner	['néon', 'fluorescent', 'feutre', 'encre', 'souligner', 'pigment']	['sommet', 'apogée', 'gloire', 'vedette', 'succès', 'paroxysme']			
2870	Studying fungus is a way to mold young minds.				mold	homographic	['fungus', 'spore', 'decay', 'mildew', 'growth', 'damp']	['shape', 'form', 'influence', 'sculpt', 'educate', 'develop']	moule	['fongus', 'spore', 'pourriture', 'moisissure', 'croissance', 'humidité']	['forme', 'gabarit', 'influencer', 'sculpter', 'éduquer', 'développer']			
2871	Submarine commanders like to submerge themselves in their work.				submerge	homographic	['sink', 'dive', 'underwater', 'plunge', 'oceanic', 'depths']	['dedicate', 'immerse', 'focus', 'engross', 'absorbed', 'busy']	submerger	['couler', 'plonger', 'sous-marin', 'immersion', 'océanique', 'profondeurs']	['dédier', 'immerger', 'focaliser', 'captiver', 'absorbé', 'occupé']			
2872	Success comes in cans, failure comes in cant's				cans	homophonic	['ability', 'power', 'capable', 'skill', 'potential']	['cylindrical', 'metal', 'container', 'aluminum', 'vessel']	boîtes	['capacité', 'pouvoir', 'capable', 'compétence', 'potentiel']	['cylindrique', 'métal', 'récipient', 'aluminium', 'vaisseau']			
2873	Suicide at sea is definitely going overboard.				overboard	homographic	['excessive', 'extreme', 'unreasonable', 'immoderate', 'radical']	['water', 'ship', 'ocean', 'drowning', 'deck', 'vessel']	par-dessus bord	['excessif', 'extrême', 'déraisonnable', 'immodéré', 'radical']	['eau', 'navire', 'océan', 'noyade', 'pont', 'vaisseau']			
2874	Superglue! he rejoined.				rejoined	homographic	['answered', 'replied', 'responded', 'retorted', 'remarked', 'stated']	['reattached', 'mended', 'fused', 'fastened', 'glued', 'connected']	rejoint	['répondu', 'répliqué', 'rétorqué', 'déclaré', 'affirmé', 'observé']	['rattaché', 'réparé', 'fusionné', 'fixé', 'collé', 'connecté']			
2875	Sure I can climb cliffs! he bluffed.				bluffed	homographic	['deceived', 'pretended', 'faked', 'misled', 'boasted']	['cliff', 'ridge', 'rock', 'precipice', 'steep', 'escarpment']	bluffé	['trompé', 'simulé', 'feint', 'égaré', 'vanté']	['falaise', 'crête', 'rocher', 'précipice', 'escarpement', 'abrupt']			
2876	Surfing is a swell sport!				swell	homographic	['wave', 'ocean', 'surf', 'breaker', 'tide', 'crest']	['excellent', 'superb', 'wonderful', 'terrific', 'great', 'fantastic']	houle	['vague', 'océan', 'surf', 'brisant', 'marée', 'crête']	['excellent', 'superbe', 'merveilleux', 'terrific', 'génial', 'fantastique']			
2877	Sweet potatoes? I yam impressed!				yam	homophonic	['tuber', 'root', 'vegetable', 'starchy', 'orange', 'edible']	['am', 'exist', 'state', 'being', 'declaration', 'verb']	igname	['tubercule', 'racine', 'légume', 'féculent', 'orange', 'comestible']	['suis', 'exister', 'état', 'être', 'déclaration', 'verbe']			
2878	Swimmers have to be careful not to get into deep trouble.				deep	homographic	['ocean', 'bottom', 'water', 'abyss', 'submerged', 'trench']	['severe', 'serious', 'danger', 'intense', 'extreme', 'dire']	profond	['océan', 'fond', 'eau', 'abysse', 'immergé', 'fosse']	['sévère', 'sérieux', 'danger', 'intense', 'extrême', 'grave']			
