id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
3443	Those who carry too many buckets start feeling pail.				pail	homophonic	['bucket', 'container', 'vessel']	['pale', 'light-colored', 'wan', 'feeling ill']	seau	['seau', 'récipient', 'vaisseau']	['pâle', 'clair', 'blême', 'se sentir mal']	bucket	['bucket', 'container', 'vessel']	['pale', 'clear', 'pallid', 'feeling unwell']
3444	Those who choose not to eat, slowly get hungry - - and Fast.				Fast	homographic	['Quickly', 'Rapidly', 'Swiftly', 'At high speed']	['Abstain from food', 'Go without eating', 'Dietary restriction', 'Starve']	Jeûne	['Vite', 'Rapidement', 'Promptement', 'À grande vitesse']	"[""S'abstenir de manger"", 'Se priver de nourriture', 'Restriction alimentaire', 'Affamer']"	Fast	['Quickly', 'Rapidly', 'Promptly', 'At high speed']	['Abstain from eating', 'Deprive oneself of food', 'Dietary restriction', 'Starve']
3445	Those who choose not to eat, slowly get hungry. and Fast.				Fast	homographic	['Quickly', 'Rapidly', 'Swiftly', 'Hasty']	['Abstain from food', 'Starve', 'Go without eating', 'Diet']	Jeûne	['Vite', 'Rapidement', 'Promptement', 'Hâtif']	"[""S'abstenir de nourriture"", 'Affamer', 'Se priver de manger', 'Faire un régime']"	Fasting	['Quickly', 'Fast', 'Promptly', 'Hasty']	['Abstain from food', 'Starve', 'Deprive oneself of food', 'Go on a diet']
3446	Those who daydream in the bath tub are wishy-washy.				wishy-washy	homographic	['indecisive', 'irresolute', 'vacillating', 'weak', 'feeble']	['rinsing', 'showering', 'cleaning', 'soaping', 'bathing']	indécis	['indécis', 'irrésolu', 'vacillant', 'faible', 'débile']	['rinçage', 'douchage', 'nettoyage', 'savonnage', 'baignade']	undecided	['undecided', 'irresolute', 'wavering', 'weak', 'feeble']	['rinsing', 'showering', 'cleaning', 'soaping', 'swimming']
3447	Those who drink too much at night have to worry about the mourning after.				mourning	homophonic	['grieving', 'sorrowing', 'lamenting', 'mourning']	['morning', 'dawn', 'daybreak', 'AM']	deuil	['affligé', 'en deuil', 'lamentant', 'déplorant']	['matin', 'aube', 'point du jour', 'matinée']	mourning	['afflicted', 'in mourning', 'lamenting', 'deploring']	['morning', 'dawn', 'daybreak', 'forenoon']
3448	Those who find bargain antiques like to junk for joy.				junk	homophonic	['jump', 'leap', 'spring', 'bound']	['rummage', 'scavenge', 'collect items', 'thrift']	brocante	['sauter', 'bondir', 'jaillir', 'bond']	['fouiller', 'récupérer', 'collectionner des objets', 'économe']	flea market	['jump', 'bound', 'spring', 'leap']	['rummage', 'recover', 'collect objects', 'thrifty']
3449	Those who get up at sunrise have many ideas dawn on them.				dawn	homographic	['begin', 'break', 'emerge', 'appear', 'daybreak']	['occur', 'strike', 'sink in', 'become clear', 'resonate']	aube	['commencer', 'poindre', 'émerger', 'apparaître', 'le lever du jour']	['se produire', 'frapper', 'être assimilé', 'devenir clair', 'résonner']	dawn	['to begin', 'to break', 'to emerge', 'to appear', 'daybreak']	['to occur', 'to strike', 'to be assimilated', 'to become clear', 'to resonate']
3450	Those who hate classical music have my symphony.				symphony	homophonic	['orchestral composition', 'philharmonic', 'classical music piece']	['sympathy', 'homophone', 'pity', 'compassion', 'understanding']	symphonie	['composition orchestrale', 'philharmonique', 'morceau de musique classique']	['sympathie', 'homophone', 'pitié', 'compassion', 'compréhension']	symphony	['orchestral composition', 'philharmonic', 'piece of classical music']	['sympathy', 'homophone', 'pity', 'compassion', 'understanding']
3451	Those who have icicles keep a stiff upper drip.				drip	homographic	['lip', 'edge of the mouth', 'stiff upper lip']	['droplet', 'leaking', 'trickle', 'melted ice']	goutte	['lèvre', 'bord de la bouche', 'garder son sang-froid']	['gouttelette', 'fuite', 'ruissellement', 'glace fondue']	drop	"['lip', 'edge of the mouth', ""keeping one's cool""]"	['droplet', 'leak', 'trickling', 'melted ice']
3452	Those who invest in chocolate put their money behind bars.				bars	homographic	['rectangular blocks', 'slabs', 'ingots', 'chunks']	['prison cells', 'confinement', 'jail', 'iron rods']	barreaux	['blocs rectangulaires', 'plaques', 'lingots', 'morceaux']	['cellules de prison', 'confinement', 'prison', 'tiges de fer']	bars	['rectangular blocks', 'slabs', 'ingots', 'chunks']	['prison cells', 'confinement', 'prison', 'iron rods']
3453	Those who iron clothes have a lot of pressing demands.				pressing	homographic	['ironing', 'smoothing', 'flattening']	['urgent', 'critical', 'demanding', 'immediate']	pressant	['repassage', 'lissage', 'aplanissement']	['urgent', 'critique', 'exigeant', 'immédiat']	pressing	['ironing', 'smoothing', 'flattening']	['urgent', 'critical', 'demanding', 'immediate']
3454	Those who like sport fishing can really get hooked.				hooked	homographic	['addicted', 'obsessed', 'captivated']	['snagged', 'caught by a hook', 'fastened']	accroché	['accro', 'obsédé', 'captivé']	['agrippé', 'attrapé par un crochet', 'attaché']	hooked	['addicted', 'obsessed', 'captivated']	['clung', 'caught by a hook', 'attached']
3455	Those who live beyond their means should act their wage.				wage	homophonic	['income', 'salary', 'pay', 'earnings']	['age', 'years lived', 'chronological age']	salaire	['revenu', 'salaire', 'paie', 'gains']	['âge', 'années vécues', 'âge chronologique']	salary	['income', 'salary', 'pay', 'earnings']	['age', 'years lived', 'chronological age']
3456	Those who make balls of wool for a living like to come home and unwind.				unwind	homographic	['relax', 'de-stress', 'loosen up', 'unbend']	['unroll', 'uncoil', 'untwist', 'unravel']	se détendre	['se relaxer', 'déstresser', 'se décontracter', 'se relâcher']	['dérouler', 'desserrer', 'débobiner', 'démêler']	to unwind	['to relax', 'to de-stress', 'to loosen up', 'to let go']	['to unroll', 'to loosen', 'to unwind a coil', 'to untangle']
3457	Those who make magnets can be quite attractive.				attractive	homographic	['magnetic', 'alluring', 'appealing']	['charming', 'good-looking', 'handsome']	attrayant	['magnétique', 'séduisant', 'attrayant']	['charmant', 'beau', 'élégant']	attractive	['magnetic', 'seductive', 'attractive']	['charming', 'beautiful', 'elegant']
3458	Those who make sinks often feel washed out.				washed out	homographic	['cleaned', 'rinsed', 'bathed', 'laundered']	['exhausted', 'fatigued', 'drained', 'weary']	lessivé	['nettoyé', 'rincé', 'baigné', 'blanchi']	['épuisé', 'fatigué', 'vidé', 'éreinté']	washed out	['cleaned', 'rinsed', 'bathed', 'bleached']	['exhausted', 'tired', 'drained', 'worn out']
3459	Those who make sponges become absorbed by their work.				absorbed	homographic	['soaked up', 'saturated', 'sponged', 'blotted']	['engrossed', 'preoccupied', 'focused', 'captivated']	absorbé	['imbibé', 'saturé', 'épongé', 'buvardé']	['captivé', 'préoccupé', 'concentré', 'passionné']	absorbed	['soaked', 'saturated', 'sponged', 'blotted']	['captivated', 'preoccupied', 'focused', 'passionate']
3460	Those who make sponges get very absorbed in their work.				absorbed	homographic	['soaked up', 'saturated', 'imbibed', 'taken in']	['preoccupied', 'engrossed', 'immersed', 'fascinated']	absorbé	['imbibé', 'saturé', 'assimilé', 'ingéré']	['préoccupé', 'captivé', 'immergé', 'fasciné']	absorbed	['soaked', 'saturated', 'assimilated', 'ingested']	['preoccupied', 'captivated', 'immersed', 'fascinated']
3461	Those who play musical instruments for radio or TV have to stay tuned.				tuned	homographic	['harmonized', 'calibrated', 'adjusted for pitch']	['attentive', 'focused', 'listening', 'informed']	accordé	['harmonisé', 'calibré', 'ajusté pour la hauteur']	"['attentif', 'concentré', ""à l'écoute"", 'informé']"	tuned	['harmonized', 'calibrated', 'adjusted for pitch']	['attentive', 'focused', 'listening', 'informed']
3462	Those who polish cars so that they shine work in a buffer zone.				buffer	homographic	['polisher', 'shiner', 'burnisher']	['neutral area', 'barrier', 'demilitarized zone', 'cushion']	tampon	['polisseuse', 'lustreuse', 'brunissoir']	['zone neutre', 'barrière', 'zone démilitarisée', 'coussin']	buffer	['polisher', 'buffer', 'burnisher']	['neutral zone', 'barrier', 'demilitarized zone', 'cushion']
3463	Those who study tornadoes have twistered minds.				twistered	homophonic	['twister', 'tornado', 'whirlwind', 'cyclone']	['twisted', 'warped', 'perverted', 'distorted']	torsadé	['tornade', 'tourbillon', 'cyclone', 'trombe']	['tordu', 'déformé', 'perverti', 'distordu']	twisted	['tornado', 'whirlwind', 'cyclone', 'waterspout']	['twisted', 'deformed', 'perverted', 'distorted']
3464	Those who want to paint polka-dots have to find a good spot.				spot	homographic	['dot', 'speck', 'fleck', 'mark', 'stain']	['location', 'place', 'position', 'area', 'site']	tache	['point', 'grain', 'moucheture', 'marque', 'souillure']	['emplacement', 'endroit', 'position', 'zone', 'site']	spot	['dot', 'speck', 'speckle', 'mark', 'stain']	['location', 'place', 'position', 'area', 'site']
3465	Those who work on reducing auto emissions go home exhausted.				exhausted	homographic	['tired', 'fatigued', 'weary', 'drained']	['emitted', 'released', 'discharged', 'spent']	épuisé	['fatigué', 'éreinté', 'las', 'vidé']	['émis', 'libéré', 'évacué', 'dépensé']	exhausted	['tired', 'worn out', 'weary', 'drained']	['issued', 'released', 'evacuated', 'spent']
3466	Those with fishing rods like situations from reel life.				reel	homophonic	['spool', 'fishing equipment', 'winder']	['real', 'actual', 'genuine', 'authentic']	réel	['bobine', 'matériel de pêche', 'dévidoir']	['vrai', 'actuel', 'véritable', 'authentique']	real	['reel', 'fishing gear', 'spool']	['true', 'current', 'genuine', 'authentic']
3467	Those with scissors shouldn't use cutting words.				cutting	homographic	['slicing', 'dividing', 'severing', 'clipping']	['sarcastic', 'hurtful', 'biting', 'acerbic', 'incisive']	tranchant	['couper', 'diviser', 'rompre', 'tailler']	['sarcastique', 'blessant', 'mordant', 'acerbe', 'incisif']	sharp	['cut', 'divide', 'break', 'trim']	['sarcastic', 'hurting', 'biting', 'acerbic', 'incisive']
3468	Those working in tissue research and testing are always blowing it.				blowing	homographic	['failing', 'making a mistake', 'botching', 'ruining']	['clearing the nose', 'expelling air', 'exhaling through a tissue']	mouchage	['rater', 'faire une erreur', 'foirer', 'gâcher']	"['se nettoyer le nez', ""expulser de l'air"", 'expirer dans un mouchoir']"	blowing one's nose	['fail', 'make a mistake', 'screw up', 'spoil']	"[""clean one's nose"", 'expel air', 'exhale into a tissue']"
