id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
211	A backwards poet writes inverse.				inverse	homophonic	['verse', 'stanza', 'rhyme', 'poetry', 'meter']	['reverse', 'backward', 'opposite', 'inverted', 'contrary']	inverse	['vers', 'strophe', 'rime', 'poésie', 'mètre']	['inverse', 'arrière', 'opposé', 'inversé', 'contraire']			
212	"A bacteria walked into a bar and the bartender said, ""We don't serve bacteria in this place."" The bacteria said, ""But I work here, I'm staph."""				staph	homophonic	['staphylococcus', 'microbe', 'infection', 'pathogen', 'bacterium', 'organism']	['personnel', 'employees', 'workforce', 'labor', 'colleagues', 'officer']	staph	['staphylocoque', 'microbe', 'infection', 'pathogène', 'bactérie', 'organisme']	"['personnel', 'employés', ""main-d'oeuvre"", 'travail', 'collègues', 'officier']"			
213	"A bacteria walked into a bar and the bartender said, ""We don't serve bacteria in this place."" The bacteria said, ""But I work here, I'm staph."""				staph	homophonic	['employee', 'personnel', 'team', 'workforce', 'officer', 'clerk']	['Staphylococcus', 'pathogen', 'infection', 'microbe', 'organism', 'disease']	staph	"['employé', 'personnel', 'équipe', ""main-d'œuvre"", 'officier', 'commis']"	['staphylocoque', 'pathogène', 'infection', 'microbe', 'organisme', 'maladie']			
214	A baker always put too much flour in his bread because he was a gluten for punishment.				gluten	homophonic	['protein', 'wheat', 'flour', 'dough', 'barley', 'baking']	['glutton', 'excess', 'overindulgence', 'appetite', 'greed', 'consumption']	gluten	['protéine', 'blé', 'farine', 'pâte', 'orge', 'cuisson']	['gloutonnerie', 'excès', 'intempérance', 'appétit', 'avidité', 'consommation']			
215	A baker stopped making donuts after he got tired of the hole thing.				hole	homophonic	['donut', 'opening', 'circle', 'void', 'cavity', 'center']	['whole', 'entire', 'complete', 'total', 'comprehensive', 'full']	trou	['beignet', 'ouverture', 'cercle', 'vide', 'cavité', 'centre']	['tout', 'entier', 'complet', 'total', 'exhaustif', 'plein']			
216	A balding man and his hair are soon parted.				parted	homographic	['separation', 'detachment', 'loss', 'divided', 'gone', 'removed']	['comb', 'scalp', 'haircut', 'division', 'section', 'line']	séparé	['séparation', 'détachement', 'perte', 'divisé', 'parti', 'enlevé']	['peigne', 'cuir chevelu', 'coupe', 'division', 'section', 'raie']			
217	A band of teenagers cruised past my neighbor's house and pelted it with rotten tomatoes. Police described it as a drive-by fruiting.				drive-by fruiting	homophonic	['gang', 'shooting', 'violence', 'crime', 'vehicle', 'drive-by']	['tomato', 'produce', 'pelt', 'rotten', 'citrus', 'harvest']	fructification au volant	['gang', 'fusillade', 'violence', 'crime', 'véhicule', 'fusillade motorisée']	['tomate', 'produit', 'bombardement', 'pourri', 'agrume', 'récolte']			
218	A bank manager who was also a high jumper spent most of his time in the vault.				vault	homographic	['safe', 'money', 'lock', 'steel', 'chamber', 'security']	['jump', 'leap', 'hurdle', 'pole', 'athlete', 'bound']	saut	['coffre-fort', 'argent', 'verrou', 'acier', 'chambre', 'sécurité']	['saut', 'bondir', 'haie', 'perche', 'athlète', 'élan']			
219	A baseball pitcher asked if he had a good curve ball, but wanted a straight answer.				straight	homographic	['direct', 'honest', 'frank', 'truthful', 'sincere']	['linear', 'unbent', 'flat', 'undeviating', 'vertical', 'aligned']	droit	['direct', 'honnête', 'franc', 'sincère', 'loyal']	['linéaire', 'rectiligne', 'plat', 'vertical', 'aligné']			
220	A baseball player can sell himself to a new team if he has a good pitch.				pitch	homographic	['baseball', 'throw', 'fastball', 'strikes', 'mound', 'curveball']	['marketing', 'sales', 'proposal', 'presentation', 'persuasion', 'promotion']	lancement	['baseball', 'lancer', 'balle rapide', 'prises', 'monticule', 'balle courbe']	['marketing', 'ventes', 'proposition', 'présentation', 'persuasion', 'promotion']			
221	A baseball player joined the army and did the round of military bases.				bases	homographic	['diamond', 'plate', 'runner', 'infield', 'safe', 'slugger']	['barracks', 'outpost', 'fort', 'installation', 'garrison', 'command']	bases	['diamant', 'plaque', 'coureur', 'champ intérieur', 'sauf', 'frappeur']	['casernes', 'avant-poste', 'fort', 'installation', 'garnison', 'commandement']			
222	A baseball player was a thief. He was always trying to steal.				steal	homographic	['base', 'runner', 'diamond', 'score', 'slide']	['theft', 'larceny', 'rob', 'burglar', 'crime']	voler	['but', 'coureur', 'diamant', 'score', 'glissade']	['vol', 'larcin', 'dérober', 'cambrioleur', 'crime']			
223	A basketball player couldn't control his saliva but he could sure dribble.				dribble	homographic	['saliva', 'drool', 'spit', 'mouth', 'leak', 'liquid']	['basketball', 'bounce', 'ball', 'sport', 'court', 'player']	dribbler	['salive', 'bave', 'crachat', 'bouche', 'fuite', 'liquide']	['basketball', 'rebond', 'ballon', 'sport', 'terrain', 'joueur']			
224	A bee keeper will sell you honey with swarm wishes.				swarm	homophonic	['warm', 'friendly', 'kind', 'affectionate', 'cordial']	['insects', 'bees', 'colony', 'hive', 'cluster']	essaim	['chaud', 'amical', 'gentil', 'affectueux', 'cordial']	['insectes', 'abeilles', 'colonie', 'ruche', 'amas']			
225	A bee that has been put under a spell has been bee-witched!				bee-witched	homophonic	['insect', 'honey', 'hive', 'bumblebee', 'sting', 'pollen']	['magic', 'enchanted', 'sorcery', 'hexed', 'curse', 'wizardry']	abeille-ensorcelée	['insecte', 'miel', 'ruche', 'bourdon', 'piqûre', 'pollen']	['magie', 'enchanté', 'sorcellerie', 'envoûté', 'malédiction', 'prestidigitation']			
226	A bible falling apart belongs to someone who isn't.				falling apart	homographic	['shabby', 'deteriorating', 'frayed', 'broken', 'decaying']	['unstable', 'suffering', 'weakened', 'distressed', 'vunerable']	s'effondrer	['minable', 'détérioré', 'effiloché', 'brisé', 'périssant']	['instable', 'souffrant', 'affaibli', 'bouleversé', 'vulnérable']			
227	A bird watcher was recently convicted of storking.				storking	homophonic	['stork', 'avian', 'migrate', 'nest', 'long-legged', 'wading']	['stalking', 'harassment', 'pursuit', 'surveillance', 'obsessive', 'following']	cigognage	['cigogne', 'aviaire', 'migrer', 'nid', 'longiligne', 'échassier']	['traque', 'harcèlement', 'poursuite', 'surveillance', 'obsessionnel', 'filature']			
228	A bird with a headache might just migrane south.				migrane	homophonic	['migrate', 'journey', 'travel', 'flight', 'seasonal', 'fly']	['migraine', 'headache', 'pain', 'throb', 'skull', 'symptom']	migraine	['migrer', 'voyage', 'trajet', 'vol', 'saisonnier', 'voler']	['migraine', 'céphalée', 'douleur', 'pulsation', 'crâne', 'symptôme']			
229	A boating accident between the yacht, Red Dawn, and the schooner, Blue Lagoon, left the survivors marooned.				marooned	homographic	['stranded', 'isolated', 'island', 'castaway', 'abandoned', 'shipwreck']	['color', 'red', 'purple', 'pigment', 'dark', 'shade']	marron	['abandonné', 'isolé', 'île', 'naufragé', 'délaissé', 'échoué']	['couleur', 'rouge', 'pourpre', 'pigment', 'sombre', 'nuance']			
230	A boiled egg in the morning is hard to beat.				beat	homographic	['whisk', 'stir', 'mix', 'whip', 'culinary', 'utensil']	['defeat', 'surpass', 'victory', 'overcome', 'triumph', 'better']	battre	['fouetter', 'remuer', 'mélanger', 'monter', 'culinaire', 'ustensile']	['vaincre', 'surpasser', 'victoire', 'surmonter', 'triomphe', 'distancer']			
231	A boiled egg is hard to beat.				beat	homographic	['whisk', 'stir', 'mix', 'scramble', 'whip', 'culinary']	['defeat', 'surpass', 'outdo', 'victory', 'conquer', 'win']	battre	['fouetter', 'remuer', 'mélanger', 'brouiller', 'monter', 'culinaire']	['vaincre', 'surpasser', 'exceller', 'victoire', 'conquérir', 'gagner']			
232	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['electricity', 'voltage', 'wiring', 'amperage', 'conductor', 'circuit']	['appalling', 'surprising', 'scandalous', 'dreadful', 'outrageous', 'horrendous']	choquant	['électricité', 'tension', 'câblage', 'ampérage', 'conducteur', 'circuit']	['effroyable', 'surprenant', 'scandaleux', 'terrible', 'outrageant', 'horrible']			
233	"A book called ""Current Trends in Wiring your House"" turned out to be a shocking failure."				shocking	homographic	['electricity', 'voltage', 'circuit', 'current', 'wire', 'discharge']	['surprising', 'appalling', 'dreadful', 'scandalous', 'disgraceful', 'astounding']	choquant	['électricité', 'tension', 'circuit', 'courant', 'câble', 'décharge']	['surprenant', 'épouvantable', 'effroyable', 'scandaleux', 'déshonorant', 'stupéfiant']			
234	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['thunderstorm', 'voltage', 'flash', 'weather', 'electricity', 'bolt']	['bowling', 'pins', 'spare', 'lane', 'score', 'ball']	frappes	['orage', 'tension', 'éclair', 'météo', 'électricité', 'foudre']	['bowling', 'quilles', 'spare', 'piste', 'score', 'boule']			
235	"A bowling team was called ""lightning"" because they had so many strikes."				strikes	homographic	['bowling', 'pins', 'score', 'lane', 'tenpin', 'frame']	['lightning', 'thunder', 'electricity', 'flash', 'storm', 'bolt']	frappes	['bowling', 'quilles', 'score', 'piste', 'jeu', 'manche']	['foudre', 'tonnerre', 'électricité', 'éclair', 'orage', 'boulon']			
236	A box of food you buy for breakfast will have a cereal number on it.				cereal	homophonic	['grain', 'oats', 'breakfast', 'maize', 'wheat', 'bowl']	['sequence', 'numeric', 'identification', 'code', 'order', 'inventory']	série	['céréale', 'avoine', 'petit-déjeuner', 'maïs', 'blé', 'bol']	['séquence', 'numérique', 'identification', 'code', 'ordre', 'inventaire']			
237	A boxer who wants to get married has the ring to worry about.				ring	homographic	['boxing', 'canvas', 'match', 'square', 'bout', 'referee']	['jewelry', 'engagement', 'diamond', 'marriage', 'wedding', 'finger']	bague	['boxe', 'ring', 'combat', 'carré', 'match', 'arbitre']	['bijou', 'fiançailles', 'diamant', 'mariage', 'alliance', 'doigt']			
238	A boy saving up for a car has a lot of driving ambition.				driving	homographic	['vehicle', 'steering', 'highway', 'automobile', 'accelerate', 'transportation']	['motivation', 'aspiration', 'determination', 'persistence', 'success', 'energy']	conduite	['véhicule', 'direction', 'autoroute', 'automobile', 'accélérer', 'transport']	['motivation', 'aspiration', 'détermination', 'persévérance', 'succès', 'énergie']			
239	A boy told his parents he wanted to raise goats for a living, but he was only kidding.				kidding	homographic	['joking', 'jesting', 'prank', 'humor', 'teasing', 'fooling']	['goat', 'offspring', 'livestock', 'birthing', 'animal', 'caprine']	blaguer	['plaisanterie', 'boutade', 'canular', 'humour', 'taquinerie', 'badinage']	['chèvre', 'chevreau', 'bétail', 'mise bas', 'animal', 'caprin']			
240	A boy who instinctively waves at people has a natural hi.				hi	homophonic	['greeting', 'salutation', 'hand', 'wave', 'gesture', 'social']	['euphoria', 'altitude', 'peak', 'zenith', 'elevated', 'tall']	salut	['accueil', 'salutation', 'main', 'signe', 'geste', 'social']	['euphorie', 'altitude', 'sommet', 'zénith', 'élevé', 'haut']			
241	A breath of fresh hair.				hair	homophonic	['atmosphere', 'oxygen', 'ventilation', 'outdoor', 'breeze', 'ozone']	['follicle', 'strand', 'scalp', 'keratin', 'growth', 'barber']	cheveu	['atmosphère', 'oxygène', 'ventilation', 'extérieur', 'brise', 'ozone']	['follicule', 'mèche', 'cuir chevelu', 'kératine', 'pousse', 'barbier']			
242	A bunch of robins followed the priest wherever he went. Birds of a father flock together.				father	homophonic	['feather', 'plumage', 'wing', 'avian', 'downy', 'quill']	['priest', 'clinquent', 'clergyman', 'pastor', 'clerical', 'reverend']	père	['plume', 'plumage', 'aile', 'aviaire', 'duveteux', 'pennon']	['prêtre', 'ecclésiastique', 'clergé', 'pasteur', 'clérical', 'révérend']			
243	A busy barber is quite harried.				harried	homophonic	['stressed', 'anxious', 'frenzied', 'rushed', 'overworked', 'agitated']	['hairy', 'follicles', 'shaggy', 'bristly', 'trimmed', 'barbershop']	harcelé	['stressé', 'anxieux', 'frénétique', 'pressé', 'surmené', 'agité']	['poilu', 'follicules', 'bourru', 'poils', 'taillé', 'barbier']			
244	A butcher accidentally backed into his meat grinder and got a little behind in his work that day.				behind	homographic	['tardy', 'overdue', 'delayed', 'backlog', 'slow', 'late']	['buttocks', 'posterior', 'rear', 'flesh', 'anatomy', 'backside']	derrière	['tardif', 'retard', 'différé', 'arriéré', 'lent', 'tard']	['fesses', 'postérieur', 'arrière', 'chair', 'anatomie', 'fessier']			
245	A butcher was trying so hard to be funny, but he just wasn't making the cut.				making the cut	homographic	['success', 'standard', 'selection', 'excellence', 'qualification', 'threshold']	['knife', 'blade', 'meat', 'slicing', 'cleaver', 'carving']	passer à la coupe	['succès', 'norme', 'sélection', 'excellence', 'qualification', 'seuil']	['couteau', 'lame', 'viande', 'tranchage', 'couperet', 'découpe']			
246	A cardboard belt would be a waist of paper.				waist	homophonic	['torso', 'midsection', 'anatomy', 'belt', 'abdomen', 'narrow']	['waste', 'discard', 'debris', 'trash', 'excess', 'scrap']	taille	['torse', 'milieu', 'anatomie', 'ceinture', 'abdomen', 'étroit']	['gaspillage', 'déchets', 'débris', 'ordures', 'excès', 'rebut']			
247	A career choice for kids who just like to sit around and make faces would be a watchmaker.				make faces	homographic	['grimace', 'scowl', 'frown', 'expression', 'contort', 'child']	['dial', 'clock', 'watch', 'horology', 'craft', 'manufacture']	faire des faces	['grimace', 'moue', 'froncement', 'expression', 'contorsion', 'enfant']	['cadran', 'horloge', 'montre', 'horlogerie', 'artisanat', 'fabrication']			
248	A carpenter is a shelf made man.				shelf	homophonic	['self', 'ambition', 'autonomy', 'identity', 'independent', 'person']	['ledge', 'wood', 'bracket', 'storage', 'cabinetry', 'furniture']	étagère	['soi', 'ambition', 'autonomie', 'identité', 'indépendant', 'personne']	['rebord', 'bois', 'support', 'stockage', 'ébénisterie', 'meuble']			
249	A carpenter sat on his drill and was bored to tears.				bored	homographic	['drill', 'hole', 'pierce', 'penetrate', 'tool', 'perforate']	['weary', 'uninterested', 'tedious', 'monotonous', 'listless', 'apathetic']	blasé	['percer', 'trouer', 'perforer', 'pénétrer', 'outil', 'vilebrequin']	['ennuyé', 'désintéressé', 'fastidieux', 'monotone', 'indifférent', 'apathique']			
250	A case of disappearing bison had police completely buffaloed.				buffaloed	homographic	['bison', 'mammal', 'herd', 'wildlife', 'hooved', 'bovine']	['confused', 'puzzled', 'baffled', 'mystified', 'perplexed', 'bewildered']	bisonné	['bison', 'mammifère', 'troupeau', 'faune', 'ongulé', 'bovin']	['confus', 'intrigué', 'dérouté', 'mystifié', 'perplexe', 'déconcerté']			
251	A cat ate some cheese and waited for a mouse with baited breath.				baited	homophonic	['lure', 'trap', 'cheese', 'hook', 'food', 'snare']	['bated', 'suspense', 'anxiety', 'expectation', 'anticipation', 'held']	appâté	['leurre', 'piège', 'fromage', 'hameçon', 'nourriture', 'collet']	['retenu', 'suspense', 'anxiété', 'attente', 'anticipation', 'maintenu']			
252	A cat found a mysterious sweater, but the mystery was soon unravelled.				unravelled	homographic	['solved', 'clarified', 'decoded', 'resolved', 'understood', 'explained']	['disentangled', 'frayed', 'undone', 'yarn', 'knitted', 'thread']	démêlé	['résolu', 'élucidé', 'décodé', 'solutionné', 'compris', 'expliqué']	['débrouillé', 'effiloché', 'défait', 'fil', 'tricoté', 'fibre']			
253	A cat that swallowed a ball of wool had mittens.				mittens	homographic	['knit', 'gloves', 'wool', 'apparel', 'winter', 'warmth']	['kittens', 'offspring', 'feline', 'born', 'litters', 'progeny']	mitaines	['tricot', 'gants', 'laine', 'vêtement', 'hiver', 'chaleur']	['chatons', 'progéniture', 'félin', 'né', 'portées', 'descendance']			
254	A cathedral was damaged by weapons of mass destruction.				mass	homographic	['liturgy', 'eucharist', 'priest', 'ritual', 'communion', 'altar']	['matter', 'weight', 'physics', 'magnitude', 'density', 'quantity']	masse	['liturgie', 'eucharistie', 'prêtre', 'rituel', 'communion', 'autel']	['matière', 'poids', 'physique', 'magnitude', 'densité', 'quantité']			
255	A chaplain on the sea leads the soldiers in their warship.				warship	homophonic	['vessel', 'destroyer', 'frigate', 'navy', 'hull', 'cannon']	['prayer', 'devotion', 'altar', 'liturgy', 'praise', 'reverence']	culte	['navire', 'destroyer', 'frégate', 'marine', 'coque', 'canon']	['prière', 'dévotion', 'autel', 'liturgie', 'louange', 'révérence']			
256	A chicken crossing the road is poultry in motion.				poultry	homophonic	['chicken', 'fowl', 'livestock', 'hen', 'rooster', 'farm']	['poetry', 'literary', 'verse', 'rhythm', 'lyric', 'stanza']	volaille	['poulet', 'aille', 'bétail', 'poule', 'coq', 'ferme']	['poésie', 'littéraire', 'vers', 'rythme', 'lyrique', 'strophe']			
257	A chicken farmer's favorite car is a coupe.				coupe	homographic	['automobile', 'sedan', 'vehicle', 'transportation', 'engine', 'compact']	['coop', 'chicken', 'poultry', 'enclosure', 'livestock', 'farm']	coupé	['automobile', 'berline', 'véhicule', 'transport', 'moteur', 'compact']	['poulailler', 'poulet', 'volaille', 'enclos', 'bétail', 'ferme']			
258	"A china doll was marked in tiny letters: ""maid in USA""."				maid	homophonic	['servant', 'housekeeper', 'cleaner', 'domestic', 'employee', 'uniform']	['manufactured', 'produced', 'assembled', 'constructed', 'created', 'origin']	faite	['servante', 'gouvernante', 'femme de ménage', 'domestique', 'employée', 'uniforme']	['fabriquée', 'produite', 'assemblée', 'construite', 'créée', 'origine']			
259	A church fair is a bazaar experience.				bazaar	homophonic	['market', 'festival', 'fete', 'fundraiser', 'goods', 'vendors']	['bizarre', 'strange', 'unusual', 'weird', 'odd', 'peculiar']	bazar	['marché', 'festival', 'fête', 'collecte', 'biens', 'vendeurs']	['bizarre', 'étrange', 'insolite', 'curieux', 'singulier', 'particulier']			
260	A church welcomed all denominations but preferred tens and twenties.				denominations	homographic	['religion', 'sect', 'church', 'faith', 'creed', 'branch']	['currency', 'money', 'value', 'cash', 'bill', 'dollar']	denominations	['religion', 'secte', 'eglise', 'foi', 'credo', 'branche']	['monnaie', 'argent', 'valeur', 'especes', 'billet', 'dollar']			
261	A circus lion won't eat clowns because they taste funny.				funny	homographic	['humorous', 'comedic', 'joking', 'hilarious', 'amusing']	['strange', 'peculiar', 'unusual', 'bitter', 'rancid', 'unpleasant']	drôle	['humoristique', 'comique', 'plaisante', 'hilarant', 'amusant']	['étrange', 'particulier', 'inhabituel', 'amer', 'rancit', 'déplaisant']			
262	A city worker who campaigned for new sewer pipes finally had to go underground.				underground	homographic	['subterranean', 'sewer', 'tunnel', 'buried', 'soil', 'excavation']	['incognito', 'hidden', 'clandestine', 'covert', 'secret', 'stealthy']	souterrain	['souterrain', 'égout', 'tunnel', 'enterré', 'sol', 'excavation']	['incognito', 'caché', 'clandestin', 'couvert', 'secret', 'furtif']			
263	A clean thief always makes a stainless steal.				steal	homophonic	['theft', 'robbery', 'larceny', 'loot', 'pilfer', 'burgle']	['metal', 'alloy', 'iron', 'chrome', 'industrial', 'hardened']	voler	['vol', 'braquage', 'larcin', 'butin', 'chiper', 'cambrioler']	['acier', 'alliage', 'fer', 'chrome', 'industriel', 'trempe']			
264	A cloud is most likely to snow when it's relaxed. At that time it's pretty chill.				chill	homographic	['cold', 'frost', 'freezing', 'winter', 'ice', 'temperature']	['relaxed', 'calm', 'leisure', 'unwinding', 'mellow', 'peaceful']	frais	['froid', 'gel', 'frimas', 'hiver', 'glace', 'température']	['détendu', 'calme', 'loisir', 'relaxation', 'paisible', 'tranquille']			
265	A computer program attached to an electric chair would have to have its execution checked carefully.				execution	homographic	['software', 'code', 'processing', 'command', 'logic', 'routine']	['electrocution', 'penalty', 'death', 'punishment', 'justice', 'fatality']	exécution	['logiciel', 'code', 'traitement', 'commande', 'logique', 'routine']	['électrocution', 'peine', 'mort', 'punition', 'justice', 'fatalité']			
266	"A contest held by fire fighters is called a ""match""."				match	homographic	['competition', 'tournament', 'game', 'contestant', 'victory', 'score']	['stick', 'sulfur', 'flame', 'ignition', 'fire', 'spark']	match	['compétition', 'tournoi', 'partie', 'concurrent', 'victoire', 'score']	['allumette', 'soufre', 'flamme', 'allumage', 'feu', 'étincelle']			
267	A cook made pancakes flippantly.				flippantly	homographic	['disrespectful', 'glib', 'cavalier', 'shallow', 'saucy', 'flippant']	['spatula', 'griddle', 'toss', 'turnover', 'rotate', 'reverse']	désinvoltement	['irrespectueux', 'facile', 'cavalier', 'superficiel', 'effronté', 'désinvolte']	['spatule', 'plancha', 'lancer', 'retournement', 'pivoter', 'inverser']			
268	A course offered to introduce French in five easy liaisons.				liaisons	homographic	['phonology', 'pronunciation', 'articulation', 'grammar', 'consonant', 'syllable']	['affair', 'romance', 'relationship', 'intrigue', 'tryst', 'amorous']	liaisons	['phonologie', 'prononciation', 'articulation', 'grammaire', 'consonne', 'syllabe']	['aventure', 'romance', 'relation', 'intrigue', 'rendez-vous', 'amoureux']			
269	A cow that is pampered too much will give spoiled milk.				spoiled	homographic	['rotten', 'sour', 'curdled', 'decayed', 'rancid', 'foul']	['indulged', 'pampered', 'entitled', 'selfish', 'coddled', 'bratty']	gâté	['pourri', 'avarié', 'rance', 'décomposé', 'corrompu', 'fétide']	['choyé', 'dorloté', 'capricieux', 'égoïste', 'complaisant', 'insupportable']			
270	A cowboy who was also an artist could draw fast.				draw	homographic	['sketch', 'pencil', 'portrait', 'illustrate', 'graphite', 'canvas']	['holster', 'pistol', 'revolver', 'unsheathe', 'quick', 'combat']	dégainer	['croquis', 'crayon', 'portrait', 'illustrer', 'graphite', 'canvas']	['étui', 'pistolet', 'revolver', 'dégaîner', 'rapide', 'combat']			
271	A criminal had stolen several volumes from the library but was eventually booked at the police station.				booked	homographic	['library', 'literature', 'pages', 'binding', 'chapters', 'tome']	['arrest', 'charge', 'detain', 'precinct', 'handcuffs', 'docket']	écroué	['bibliothèque', 'littérature', 'pages', 'reliure', 'chapitres', 'tome']	['arrestation', 'inculpation', 'détention', 'commissariat', 'menottes', 'registre']			
272	A cross between a puppy and a bunny is a rabid dog.				rabid	homophonic	['rabbit', 'bunny', 'ears', 'hop', 'mammal', 'fluffy']	['rabies', 'infection', 'aggressive', 'saliva', 'canine', 'disease']	encragé	['lapin', 'lapereau', 'oreilles', 'saut', 'mammifère', 'pelucheux']	['rage', 'infection', 'agressif', 'salive', 'canin', 'maladie']			
273	A crow in a telephone booth had no money so he had to make a collect caw.				caw	homophonic	['call', 'telephone', 'dial', 'communication', 'signal', 'operator']	['crow', 'bird', 'vocalization', 'beak', 'sound', 'avian']	croassement	['appel', 'téléphone', 'composer', 'communication', 'signal', 'opératrice']	['corbeau', 'oiseau', 'vocalisation', 'bec', 'son', 'aviaire']			
274	A cutlery manufacturing company was built at a fork in the road.				fork	homographic	['utensil', 'silverware', 'cutlery', 'prong', 'tine', 'eat']	['intersection', 'junction', 'road', 'split', 'path', 'diverge']	fourchette	['ustensile', 'couvert', 'argenterie', 'dent', 'pointe', 'manger']	['intersection', 'jonction', 'route', 'bifurcation', 'sentier', 'diverger']			
275	A deadbeat statistician spray paints walls with graphiti.				graphiti	homophonic	['graffiti', 'spray', 'wall', 'stencil', 'vandalism', 'paint']	['graph', 'statistics', 'axis', 'data', 'plot', 'chart']	graphiti	['graffiti', 'aérosol', 'mur', 'pochoir', 'vandalisme', 'peinture']	['graphe', 'statistiques', 'axe', 'données', 'tracé', 'diagramme']			
276	A dentist gets on everybody's nerves.				nerves	homographic	['irritation', 'patience', 'frustration', 'annoyance', 'temper', 'behavior']	['pulp', 'enamel', 'root', 'tooth', 'sensitivity', 'dentistry']	nerfs	['irritation', 'patience', 'frustration', 'agacement', 'tempérament', 'comportement']	['pulpe', 'émail', 'racine', 'dent', 'sensibilité', 'dentisterie']			
