id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1633	I'm a lion hunter, he said, pridefully				pridefully	homographic	['arrogance', 'haughty', 'boastful', 'ego', 'vanity']	['lion', 'feline', 'pack', 'savannah', 'maned', 'carnivore']	fièrement	['arrogance', 'hautain', 'vanteur', 'ego', 'vanité']	['lion', 'félin', 'troupe', 'savane', 'crinière', 'carnivore']			
1634	I'm a mathematician, he added summarily.				summarily	homographic	['arithmetic', 'addition', 'calculation', 'total', 'summation', 'numeric']	['briefly', 'abruptly', 'concisely', 'instantly', 'curtly', 'immediately']	sommairement	['arithmétique', 'addition', 'calcul', 'total', 'sommation', 'numérique']	['brièvement', 'brusquement', 'concisément', 'instantanément', 'sèchement', 'immédiatement']			
1635	I'm a sap for tree jokes.				sap	homographic	['sentimental', 'emotional', 'gullible', 'foolish', 'sensitive', 'softhearted']	['fluid', 'resin', 'tree', 'xylem', 'syrup', 'botany']	sève	['sentimental', 'émotif', 'crédule', 'nigaud', 'sensible', 'tendre']	['fluide', 'résine', 'arbre', 'xylème', 'sirop', 'botanique']			
1636	I'm a very passionate fellow. Can you tell by the fire in my eyes?!				fire	homographic	['flame', 'heat', 'burning', 'ash', 'smoke', 'combustion']	['passion', 'intensity', 'zeal', 'enthusiasm', 'spirit', 'energy']	feu	['flamme', 'chaleur', 'brûlure', 'cendre', 'fumée', 'combustion']	['passion', 'intensité', 'zèle', 'enthousiasme', 'fougue', 'énergie']			
1637	I'm afraid that the Cough-up Queen has been dethroned.				dethroned	homographic	['monarch', 'crown', 'depose', 'sovereignty', 'abdicate', 'royalty']	['toilet', 'lavatory', 'commode', 'restroom', 'porcelain', 'seat']	détrôné	['monarque', 'couronne', 'déposer', 'souveraineté', 'abdiquer', 'royauté']	['toilette', 'lavabos', 'commode', 'sanitaires', 'porcelaine', 'siège']			
1638	I'm always exhausted by Friday, he said weakly.				weakly	homophonic	['exhausted', 'feeble', 'faint', 'fragile', 'tired', 'softly']	['weekly', 'calendar', 'friday', 'schedule', 'recurring', 'routine']	faiblement	['épuisé', 'fébrile', 'défaillant', 'fragile', 'fatigué', 'doucement']	['hebdomadaire', 'calendrier', 'vendredi', 'horaire', 'récurrent', 'routine']			
1639	I'm blind enough to look at the situation in the wrong fashion, so I changed my clothes.				fashion	homographic	['manner', 'method', 'way', 'mode', 'style', 'approach']	['clothing', 'apparel', 'garment', 'couture', 'trend', 'attire']	mode	['manière', 'méthode', 'façon', 'style', 'approche']	['habillement', 'vêtements', 'couture', 'tendance', 'parure']			
1640	"""I'm burning aromatic substances,"" he said, incensed."				incensed	homographic	['smoke', 'resin', 'aroma', 'fragrance', 'ritual', 'burning']	['angry', 'furious', 'enraged', 'irate', 'wrath', 'provoked']	encensé	['fumée', 'résine', 'arôme', 'parfum', 'rituel', 'combustion']	['fâché', 'furieux', 'enragé', 'irrité', 'courroucé', 'provoqué']			
1641	I'm buying a birthday present for a sculptor. Can you chip in?				chip in	homographic	['contribute', 'money', 'fund', 'donate', 'share', 'pool']	['chisel', 'carve', 'fragment', 'stone', 'hammer', 'sculpt']	cotiser	['contribuer', 'argent', 'financer', 'donner', 'partager', 'mutualiser']	['ciseler', 'sculpter', 'fragmenter', 'pierre', 'marteler', 'tailler']			
1642	I'm drawn to art.				drawn	homographic	['sketching', 'pencil', 'canvas', 'illustrate', 'rendering']	['attracted', 'pulled', 'allured', 'magnetic', 'inclined']	attiré	['dessiné', 'crayon', 'canevas', 'illustré', 'rendu']	['séduit', 'tiré', 'alléché', 'magnétique', 'enclin']			
1643	I'm dying, he croaked.				croaked	homographic	['expired', 'deceased', 'perished', 'corpse', 'funeral', 'mortal']	['frog', 'hoarse', 'guttural', 'raspy', 'vocal', 'amphibian']	coassé	['expiré', 'décédé', 'péri', 'cadavre', 'funérailles', 'mortel']	['grenouille', 'enroué', 'guttural', 'rauque', 'vocal', 'amphibien']			
1644	I'm from a Humberside port, he said ghoulishly.				ghoulishly	homophonic	['ghostly', 'macabre', 'morbid', 'specter', 'horror', 'fiendish']	['Goole', 'harbor', 'maritime', 'Yorkshire', 'estuary', 'shipping']	macabrement	['spectral', 'macabre', 'morbide', 'spectre', 'horreur', 'diabolique']	['Goole', 'port', 'maritime', 'Yorkshire', 'estuaire', 'expédition']			
1645	I'm glad I know sign language, it's pretty handy.				handy	homographic	['useful', 'practical', 'convenient', 'advantageous', 'helpful']	['fingers', 'manual', 'gestures', 'palms', 'tactile', 'limbs']	manuel	['utile', 'pratique', 'commode', 'avantageux', 'secourable']	['doigts', 'manuel', 'gestes', 'paumes', 'tactile', 'membres']			
1646	I'm going to be discussing global warming next week, it's quite a heated topic.				heated	homographic	['temperature', 'thermal', 'warming', 'climate', 'hot']	['controversial', 'argumentative', 'intense', 'debate', 'angry']	chauffé	['température', 'thermique', 'réchauffement', 'climat', 'chaud']	['controversé', 'argumentatif', 'intense', 'débat', 'fâché']			
1647	I'm going to the guillotine at dawn and my wife has already collected my severance pay.				severance	homographic	['employment', 'compensation', 'termination', 'salary', 'contract', 'benefit']	['decapitation', 'blade', 'beheading', 'amputation', 'cutting', 'separation']	rupture	['emploi', 'indemnité', 'licenciement', 'salaire', 'contrat', 'prestation']	['décapitation', 'lame', 'décollation', 'amputation', 'coupe', 'séparation']			
1648	I'm gonna crush your dreams... They're in your skull, right?				crush	homographic	['defeat', 'destroy', 'shatter', 'ruin', 'demolish', 'overpower']	['compress', 'smash', 'flatten', 'grind', 'pressure', 'squeeze']	écraser	['vaincre', 'détruire', 'briser', 'ruiner', 'démolir', 'accabler']	['comprimer', 'fracasser', 'aplatir', 'broyer', 'presser', 'serrer']			
1649	I'm here-with a gift! he said presently.				here-with	homophonic	['location', 'proximity', 'presence', 'arrival', 'indicative', 'nearby']	['legal', 'document', 'bequest', 'inheritance', 'formal', 'gift']	ci-joint	['lieu', 'proximité', 'présence', 'arrivée', 'indicatif', 'proche']	['juridique', 'document', 'legs', 'héritage', 'formel', 'cadeau']			
1650	I'm here-with a gift! he said presently.				presently	homographic	['soon', 'shortly', 'approaching', 'imminent', 'expected', 'immediate']	['gift', 'offering', 'package', 'souvenir', 'token', 'donation']	présentement	['bientôt', 'prochainement', 'imminent', 'attendu', 'immédiat', 'proche']	['cadeau', 'offrande', 'paquet', 'souvenir', 'gage', 'don']			
1651	I'm in a rotten mood.				rotten	homographic	['angry', 'upset', 'irritable', 'grumpy']	['moldy', 'decayed', 'spoiled', 'decomposed', 'putrid', 'stale']	pourri	['fâché', 'fâchée', 'irritable', 'grincheux']	['moisi', 'décomposé', 'gâté', 'putride', 'rances']			
1652	"""I'm just an ordinary soldier,"" he admitted privately."				privately	homographic	['confidential', 'secretly', 'intimately', 'hidden', 'personal']	['rank', 'military', 'enlisted', 'infantry', 'private', 'corps']	privé	['confidentiel', 'secrètement', 'intimement', 'caché', 'personnel']	['grade', 'militaire', 'engagé', 'infanterie', 'soldat', 'corps']			
1653	"""I'm just going to put these handcuffs on you,"" he said manically."				manically	homophonic	['insane', 'frenzied', 'delirious', 'unstable', 'agitated', 'erratic']	['shackles', 'wrist', 'restraint', 'police', 'metal', 'locking']	maniaquement	['fou', 'frénétique', 'délirant', 'instable', 'agité', 'erratique']	['menottes', 'poignet', 'contrainte', 'police', 'métal', 'verrouillage']			
1654	"""I'm losing my hair,"" he bawled."				bawled	homophonic	['cried', 'sobbed', 'wailed', 'yelled', 'tears', 'wept']	['bald', 'hairless', 'scalp', 'shaven', 'smooth', 'alopecia']	brailla	['pleuré', 'sangloté', 'hurlé', 'crié', 'larmes', 'gémit']	['chauve', 'glabre', 'scalp', 'rasé', 'lisse', 'alopécie']			
1655	I'm not a crook, Nixon said resignedly.				resignedly	homographic	['defeat', 'acceptance', 'compliance', 'passivity', 'emotion']	['departure', 'office', 'quitting', 'retirement', 'formal', 'employment']	résignation	['défaite', 'acceptation', 'conformité', 'passivité', 'émotion']	['départ', 'bureau', 'démission', 'retraite', 'formel', 'emploi']			
1656	I'm not sure about Heisenberg, he said uncertainly.				uncertainly	homographic	['hesitation', 'doubt', 'ambiguity', 'tentative', 'unsure', 'wavering']	['physics', 'quantum', 'principle', 'Heisenberg', 'particle', 'position']	incertitude	['hésitation', 'doute', 'ambiguïté', 'tâtonnement', 'indécision', 'flottement']	['physique', 'quantique', 'principe', 'Heisenberg', 'particule', 'position']			
1657	"""I'm simply not a nice girl,"" she whispered tartly."				tartly	homographic	['sharply', 'acidly', 'bitterly', 'caustic', 'pungent', 'sour']	['promiscuous', 'wanton', 'dissolute', 'loose', 'flirtatious', 'impure']	acidement	['vivement', 'acidulément', 'amèrement', 'caustique', 'piquant', 'aigre']	['volage', 'dévergondée', 'dissolue', 'légère', 'coquette', 'impure']			
1658	I'm singing well these days, he intoned.				intoned	homographic	['vocalize', 'chant', 'sing', 'melody', 'pitch']	['dialogue', 'speech', 'uttered', 'spoke', 'narrated']	entonner	['vocaliser', 'chanter', 'psalmodier', 'mélodie', 'ton']	['dialogue', 'discours', 'prononcé', 'parlé', 'narré']			
1659	I'm single, he said wanly.				wanly	homophonic	['palely', 'faintly', 'weakly', 'unwell', 'fatigued', 'dull']	['only', 'solitary', 'individual', 'alone', 'unique', 'single']	pâlement	['pâlement', 'faiblement', 'chétivement', 'malade', 'fatigué', 'terne']	['uniquement', 'solitaire', 'individuel', 'seul', 'unique', 'unique']			
1660	I'm taking this ship back into harbor, he reported.				reported	homographic	['verb', 'announced', 'stated', 'declared', 'spoke', 'conveyed']	['noun', 'sound', 'explosion', 'blast', 'noise', 'echo']	reporté	['verbe', 'annoncé', 'déclaré', 'affirmé', 'énoncé', 'transmis']	['nom', 'détonation', 'explosion', 'souffle', 'bruit', 'écho']			
1661	"""I'm the butcher's assistant,"" he said cuttingly."				cuttingly	homographic	['blade', 'slice', 'knife', 'sharp', 'cleave', 'sever']	['sarcastic', 'biting', 'caustic', 'harsh', 'stings', 'acerbic']	tranchant	['lame', 'tranche', 'couteau', 'affûté', 'fendre', 'couper']	['sarcastique', 'mordant', 'caustique', 'dur', 'pique', 'acerbe']			
1662	"""I'm the butcher's assistant,"" he said cuttingly."				cuttingly	homographic	['blade', 'knife', 'slicing', 'sever', 'cleaver', 'sharp']	['sarcastic', 'insulting', 'caustic', 'scathing', 'mordant', 'harsh']	tranchant	['lame', 'couteau', 'tranche', 'sectionner', 'couperet', 'aiguisé']	['sarcastique', 'insultant', 'caustique', 'cinglant', 'mordant', 'dur']			
1663	I'm the presenter of the South Bank Show, Melvyn bragged.				bragged	homographic	['boast', 'vaunt', 'proclaim', 'proud', 'ego', 'praise']	['surname', 'Melvyn', 'Bragg', 'author', 'presenter', 'journalist']	vante	['se vanter', 'vanterie', 'proclamer', 'fier', 'ego', 'eloge']	['nom', 'Melvyn', 'Bragg', 'auteur', 'presentateur', 'journaliste']			
1664	"I'm thinking of setting up a comedy group to help people going through cancer treatment. I'll call it ""A Sense of Tumor""."				Tumor	homophonic	['Humor', 'Comedy', 'Laughter', 'Jokes', 'Wit', 'Hilarity']	['Neoplasm', 'Oncology', 'Cancer', 'Growth', 'Tissue', 'Biopsy']	Tumeur	['Humour', 'Comédie', 'Rire', 'Blagues', 'Esprit', 'Hilarité']	['Néoplasme', 'Oncologie', 'Cancer', 'Croissance', 'Tissu', 'Biopsie']			
1665	I'm tired of following my dreams. I'm just going to ask them where they are going and meet up with them later.				following	homographic	['pursuing', 'striving', 'aspiration', 'goal', 'ambition', 'seeking']	['trailing', 'walking', 'behind', 'tracking', 'escorting', 'shadowing']	suivant	['poursuivant', 'aspirant', 'aspiration', 'but', 'ambition', 'recherche']	['traînant', 'marchant', 'derrière', 'pistage', 'escorte', 'filature']			
1666	I'm up to snuff, and gots me an ace machine!				snuff	homographic	['tobacco', 'powder', 'inhale', 'nasal', 'sniff', 'stimulant']	['standard', 'quality', 'competence', 'ability', 'requirement', 'satisfactory']	tabac	['tabac', 'poudre', 'inhaler', 'nasal', 'priser', 'stimulant']	['norme', 'qualité', 'compétence', 'capacité', 'exigence', 'satisfaisant']			
1667	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calm', 'waiting', 'endurance', 'composed', 'tolerance', 'quietly']	['medical', 'sick', 'hospital', 'clinic', 'treatment', 'invalid']	patiemment	['calme', 'attente', 'endurance', 'posé', 'tolérance', 'tranquillement']	['médical', 'malade', 'hôpital', 'clinique', 'traitement', 'invalide']			
1668	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calmly', 'waiting', 'enduring', 'tolerantly', 'steadfastly', 'composedly']	['medical', 'sick', 'hospital', 'treatment', 'clinic', 'diagnosed']	patience	['calmement', 'attente', 'endurance', 'tolérance', 'persévérance', 'posément']	['médical', 'malade', 'hôpital', 'traitement', 'clinique', 'diagnostiqué']			
1669	I've always pictured myself taking selfies.				pictured	homographic	['imagined', 'visualized', 'fantasized', 'dreamed', 'thought', 'envisioned']	['photographed', 'captured', 'snapped', 'recorded', 'framed', 'shot']	figuré	['imaginé', 'visualisé', 'fantasmé', 'rêvé', 'pensé', 'envisagé']	['photographié', 'capturé', 'cliché', 'enregistré', 'cadré', 'fixé']			
1670	I've baked you some rock cakes, take your pick.				pick	homographic	['choose', 'select', 'preference', 'option', 'decision', 'alternative']	['pickaxe', 'tool', 'stone', 'excavate', 'mineral', 'quarry']	pioche	['choisir', 'sélection', 'préférence', 'option', 'décision', 'alternative']	['pic', 'outil', 'pierre', 'creuser', 'minéral', 'carrière']			
1671	I've been called a rare commodity. I wonder if that makes me silver or gold? I guess I could be either ore.				ore	homophonic	['metal', 'mineral', 'mine', 'extraction', 'rock', 'deposit']	['alternative', 'conjunction', 'choice', 'selection', 'possibility', 'option']	ou	['métal', 'minerai', 'mine', 'extraction', 'roche', 'gisement']	['alternative', 'conjonction', 'choix', 'sélection', 'possibilité', 'option']			
1672	I've been eating a lot of pasta lately I think it's becoming a part of my daily rotini!				rotini	homophonic	['routine', 'habit', 'schedule', 'daily', 'custom', 'practice']	['pasta', 'noodles', 'corkscrew', 'spiral', 'fusilli', 'wheat']	rotini	['routine', 'habitude', 'horaire', 'quotidien', 'coutume', 'pratique']	['pâtes', 'nouilles', 'tire-bouchon', 'spirale', 'fusilli', 'blé']			
1673	I've been listening to the Brandenberg Concertos, he barked.				barked	homographic	['Bach', 'composer', 'baroque', 'music', 'orchestra', 'classical']	['dog', 'canine', 'shout', 'sound', 'yelp', 'growl']	aboyé	['Bach', 'compositeur', 'baroque', 'musique', 'orchestre', 'classique']	['chien', 'canin', 'crier', 'son', 'jappement', 'grognement']			
1674	"""I've been to a film festival in Southern France,"" he said cannily."				cannily	homophonic	['shrewdly', 'cleverly', 'cautiously', 'astute', 'wary', 'calculating']	['Cannes', 'France', 'cinema', 'festival', 'screening', 'Riviera']	astucieusement	['finaudement', 'habilement', 'prudemment', 'astucieux', 'méfiant', 'calculateur']	['Cannes', 'France', 'cinéma', 'festival', 'projection', 'Riviera']			
1675	I've been to a film festival in the South of France, he said cannily.				cannily	homophonic	['shrewd', 'clever', 'astute', 'prudent', 'wise']	['Cannes', 'cinema', 'festival', 'France', 'Riviera', 'film']	cannois	['astucieux', 'habile', 'perspicace', 'prudent', 'sage']	['Cannes', 'cinéma', 'festival', 'France', 'Riviera', 'film']			
1676	I've caught Moby Dick! he wailed.				wailed	homophonic	['cried', 'sobbed', 'shrieked', 'lamented', 'mourned', 'howled']	['whale', 'mammal', 'ocean', 'harpoon', 'cetacean', 'blubber']	baleine	['pleuré', 'sangloté', 'crié', 'lamenté', 'endeuillé', 'hurlé']	['baleine', 'mammifère', 'océan', 'harpon', 'cétacé', 'graisse']			
1677	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['sorrow', 'emotion', 'grief', 'sadly', 'seriousness']	['weight', 'mass', 'physicality', 'gravity', 'heaviness', 'density']	lourdement	['chagrin', 'émotion', 'deuil', 'tristesse', 'sérieux']	['poids', 'masse', 'physique', 'gravité', 'lourdeur', 'densité']			
