id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
2120	My name is Iris. I'm an optometrist				Iris	homographic	['proper name', 'female name', 'given name']	['part of the eye', 'ocular membrane', 'diaphragm', 'pupil surround']	Iris	['nom propre', 'prénom féminin', 'prénom']	"[""partie de l'œil"", 'membrane oculaire', 'diaphragme', 'pourtour de la pupille']"	Iris	['proper noun', 'female first name', 'given name']	['part of the eye', 'ocular membrane', 'diaphragm', 'circumference of the pupil']
2121	My name is Jim I train boxers				boxers	homographic	['fighters', 'pugilists', 'prizefighters']	['dogs', 'canines', 'breed']	boxeurs	['combattants', 'pugilistes', 'boxeurs professionnels']	['chiens', 'canidés', 'race']	boxers	['fighters', 'pugilists', 'professional boxers']	['dogs', 'canines', 'breed']
2122	My name is Joe, an espresso vender				Joe	homographic	['Joseph', 'name', 'proper noun', 'individual']	['coffee', 'java', 'brew', 'caffeine']	Joe	['Joseph', 'nom', 'nom propre', 'individu']	['café', 'java', 'infusion', 'caféine']	Joe	['Joseph', 'name', 'proper noun', 'individual']	['coffee', 'java', 'brew', 'caffeine']
2123	My name is John. I'm a plumber				plumber	homophonic	['pipe-fitter', 'pipe-fixer', 'tradesperson', 'repairman']	['plumber', 'john', 'toilet', 'commode', 'latrine', 'bathroom']	plombier	['tuyauteur', 'réparateur de tuyaux', 'artisan', 'réparateur']	['plombier', 'trône', 'toilettes', 'commode', 'latrines', 'salle de bain']	plumber	['pipefitter', 'pipe repairer', 'craftsman', 'repairman']	['plumber', 'throne', 'toilet', 'commode', 'latrines', 'bathroom']
2124	My name is Josh. I'm a talk show host				Josh	homographic	['Joshua', 'name', 'proper noun']	['joke', 'tease', 'banter', 'jest', 'kid']	Josh	['Josué', 'nom', 'nom propre']	['plaisanterie', 'taquiner', 'badinage', 'boutade', 'blaguer']	Josh	['Joshua', 'name', 'proper noun']	['joke', 'tease', 'banter', 'quip', 'jesting']
2125	My name is Leo. A lion trainer.				Leo	homographic	['personal name', 'given name', 'identification']	['lion', 'panthera leo', 'big cat', 'astrological sign']	Léo	['nom personnel', 'prénom', 'identification']	['lion', 'panthera leo', 'grand félin', 'signe astrologique']	Leo	['personal name', 'first name', 'identification']	['lion', 'panthera leo', 'big cat', 'astrological sign']
2126	My name is Les. I'm a dietician				Les	homophonic	['Leslie', 'Lester', 'proper name']	['less', 'reduced', 'smaller amount', 'fewer']	Moins	['Leslie', 'Lester', 'nom propre']	['moins', 'réduit', 'plus petite quantité', 'moins de']	Less	['Leslie', 'Lester', 'proper noun']	['less', 'reduced', 'smaller amount', 'less of']
2127	My name is Lute. I'm a musician.				Lute	homophonic	['Lute', 'Proper name', 'Designation', 'Appellation']	['Loot', 'Stringed instrument', 'Chordophone', 'Musical device']	Luth	"['Butin', 'Pillage', 'Dépouille', ""Produit d'un vol""]"	['Luth', 'Instrument à cordes', 'Cordophone', 'Objet musical']	Lute	['Loot', 'Plunder', 'Spoils', 'Proceeds of a theft']	['Lute', 'String instrument', 'Chordophone', 'Musical object']
2128	My name is Manny, and I'm in the manicure business.				Manny	homophonic	['Emmanuel', 'Manfred', 'given name', 'nickname']	['mani', 'manicure', 'nail treatment', 'hand care']	Manny	['Emmanuel', 'Manfred', 'prénom', 'surnom']	['manucure', 'soin des ongles', 'soin des mains']	Manny	['Emmanuel', 'Manfred', 'first name', 'nickname']	['manicure', 'nail care', 'hand care']
2129	My name is Manuel, I write instruction books.				Manuel	homophonic	['Manuel', 'Given name', 'Proper noun', 'Emanuel']	['Manual', 'Handbook', 'Instructional guide', 'Reference book']	Manuel	['Manuel', 'Prénom', 'Nom propre', 'Emmanuel']	"['Manuel', 'Guide pratique', ""Guide d'instructions"", 'Ouvrage de référence']"	Manual	['Manuel', 'First name', 'Proper noun', 'Emmanuel']	['Manual', 'Practical guide', 'Instruction manual', 'Reference book']
2130	My name is Marshall. I'm a peace officier.				Marshall	homophonic	['proper name', 'given name', 'Marshall']	['marshal', 'lawman', 'sheriff', 'officer', 'constable']	Maréchal	['nom propre', 'prénom', 'Marshall']	['maréchal', 'officier de justice', 'shérif', 'officier', 'connétable']	Marshal	['proper noun', 'first name', 'Marshall']	['marshal', 'court officer', 'sheriff', 'officer', 'constable']
2131	My name is Mary. I'm a justice of the peace.				Mary	homophonic	['Mary', 'female name', 'proper noun']	['marry', 'wed', 'unite', 'join in matrimony']	Marie	['Marie', 'prénom féminin', 'nom propre']	['marier', 'épouser', 'unir', 'unir par les liens du mariage']	Mary	['Mary', 'female first name', 'proper noun']	['to marry', 'to wed', 'to unite', 'to join in marriage']
2132	My name is Matt. I'm a doorman.				Matt	homophonic	['Matthew', 'male name', 'given name']	['mat', 'doormat', 'rug', 'welcome mat']	Matt	['Matthieu', 'nom masculin', 'prénom']	"['mat', 'paillasson', 'tapis', ""tapis d'entrée""]"	Matt	['Matthew', 'masculine noun', 'first name']	['matte', 'doormat', 'rug', 'entrance mat']
2133	My name is Melody. A Musician				Melody	homographic	['proper name', 'given name', 'forename']	['tune', 'air', 'song', 'musical sequence']	Mélodie	['nom propre', 'prénom', 'petit nom']	['air', 'chant', 'chanson', 'séquence musicale']	Melody	['proper noun', 'first name', 'nickname']	['tune', 'song', 'chant', 'musical sequence']
2134	My name is Mike. I'm an announcer				Mike	homophonic	['Michael', 'given name', 'male person']	['microphone', 'mic', 'audio transmitter']	Mike	['Michael', 'prénom', 'personne de sexe masculin']	['microphone', 'micro', 'transmetteur audio']	Mike	['Michael', 'first name', 'male person']	['microphone', 'mic', 'audio transmitter']
2135	My name is Nat. I'm an entomologist.				Nat	homophonic	['Nathaniel', 'Nathan', 'Natalie', 'Personal name']	['gnat', 'insect', 'midge', 'small fly', 'pest']	Maringouin	['Nathaniel', 'Nathan', 'Natalie', 'Nom personnel']	['moucheron', 'insecte', 'moustique', 'petite mouche', 'nuisible']	Mosquito	['Nathaniel', 'Nathan', 'Natalie', 'Personal name']	['midge', 'insect', 'mosquito', 'small fly', 'pest']
2136	My name is Neal. I lead prayer groups.				Neal	homophonic	['Neal', 'Proper name', 'Given name']	"['kneel', 'genuflect', 'bow', ""rest on one's knees""]"	Neal	['Neal', 'Nom propre', 'Prénom']	"[""s'agenouiller"", 'génuflexion', ""s'incliner"", 'se mettre à genoux']"	Neal	['Neal', 'Proper noun', 'First name']	"['to kneel', 'genuflection', 'to bow', ""to get on one's knees""]"
2137	My name is Nick. I was a barber but I'm looking for a new job.				Nick	homographic	['proper name', 'Nicholas', 'identity']	['cut', 'notch', 'slit', 'snip', 'incise']	Nick	['nom propre', 'Nicholas', 'identité']	['coupure', 'entaille', 'fente', 'cisaille', 'inciser']	Nick	['proper noun', 'Nicholas', 'identity']	['cut', 'notch', 'slit', 'shear', 'to incise']
2138	My name is Oscar, and I'm a movie star.				Oscar	homographic	['Academy Award', 'statuette', 'film prize']	['given name', 'personal name', 'proper noun']	Oscar	['Oscar du cinéma', 'statuette', 'prix cinématographique']	['prénom', 'nom personnel', 'nom propre']	Oscar	['Academy Award', 'statuette', 'cinematographic prize']	['first name', 'personal name', 'proper noun']
2139	My name is Otto. I'm a car mechanic.				Otto	homophonic	['Otto', 'Proper name', 'Given name']	['Auto', 'Automobile', 'Vehicle', 'Car']	Otto	['Otto', 'Nom propre', 'Prénom']	['Auto', 'Automobile', 'Véhicule', 'Voiture']	Otto	['Otto', 'Proper noun', 'First name']	['Auto', 'Automobile', 'Vehicle', 'Car']
2140	My name is Pat. I am a masseur				Pat	homographic	['tap', 'stroke', 'dab', 'caress']	['Patrick', 'given name', 'proper noun']	Pat	['tapotement', 'caresse', 'petite tape', 'effleurement']	['Patrick', 'prénom', 'nom propre']	Pat	['tapping', 'pat', 'small tap', 'flick']	['Patrick', 'first name', 'proper noun']
2141	My name is Phillip, I'm a service station attendant.				Phillip	homophonic	['proper name', 'Phillip', 'given name']	['fill up', 'refuel', 'top off', 'replenish']	Phillip	['nom propre', 'Phillip', 'prénom']	['faire le plein', 'ravitailler', 'remplir', 'recharger']	Phillip	['proper noun', 'Phillip', 'first name']	['to fill up', 'to refuel', 'to fill', 'to recharge']
2142	My name is Ray. I'm a roentgenologist.				Ray	homophonic	['proper noun', 'name', 'Raymond']	['X-ray', 'radiation', 'beam of light', 'roentgen']	Rayon	['nom propre', 'prénom', 'Raymond']	['radiographie', 'radiation', 'faisceau de lumière', 'roentgen']	Ray	['proper noun', 'first name', 'Raymond']	['X-ray', 'radiation', 'beam of light', 'roentgen']
2143	My name is Rex. I own a junk yard.				Rex	homophonic	['Rex', 'proper name', 'owner']	['wrecks', 'demolishes', 'smashes', 'destroys', 'car crashes']	Rex	['Rex', 'nom propre', 'propriétaire']	['démolit', 'casse', 'détruit', 'accidents de voiture']	Rex	['Rex', 'proper noun', 'owner']	['demolishes', 'breaks', 'destroys', 'car accidents']
2144	My name is Rich, A successful investment banker.				Rich	homographic	['wealthy', 'affluent', 'prosperous', 'well-off']	['Richard', 'proper name', 'nickname']	Riche	['fortuné', 'opulent', 'prospère', 'aisé']	['Richard', 'nom propre', 'surnom']	Rich	['wealthy', 'opulent', 'prosperous', 'well-to-do']	['Richard', 'proper noun', 'nickname']
2145	My name is Rob. I'm a thief.				Rob	homographic	['Robert', 'name', 'nickname', 'identity']	['steal', 'pillage', 'loot', 'plunder', 'thieve']	Rob	['Robert', 'prénom', 'surnom', 'identité']	['voler', 'piller', 'dépouiller', 'ravager', 'dérober']	Rob	['Robert', 'first name', 'nickname', 'identity']	['steal', 'plunder', 'strip', 'ravage', 'rob']
2146	My name is Rusty, I'm an iron worker.				Rusty	homographic	['oxidized', 'corroded', 'tarnished']	['Russell', 'nickname', 'proper name']	Rouillé	['oxydé', 'corrodé', 'terni']	['Russell', 'surnom', 'nom propre']	Rusty	['oxidized', 'corroded', 'tarnished']	['Russell', 'nickname', 'proper noun']
2147	My name is Rusty. I undercoat cars.				Rusty	homographic	['oxidized', 'corroded', 'pitted', 'eroded']	['Russell', 'nickname', 'given name', 'proper noun']	Rouillé	['oxydé', 'corrodé', 'piqué', 'érodé']	['Russell', 'surnom', 'prénom', 'nom propre']	Rusty	['oxidized', 'corroded', 'pitting', 'eroded']	['Russell', 'nickname', 'first name', 'proper noun']
2148	My name is Sandy, I just hang around the beach.				Sandy	homographic	['Alexandra', 'Sandra', 'given name', 'personal name']	['gritty', 'granular', 'covered in sand', 'arenose']	Sableux	['Alexandra', 'Sandra', 'prénom', 'nom personnel']	['granuleux', 'sablonneux', 'couvert de sable', 'arénacé']	Sandy	['Alexandra', 'Sandra', 'first name', 'personal name']	['grainy', 'sandy', 'covered in sand', 'arenaceous']
2149	My name is Sandy. I'm a lifeguard.				Sandy	homographic	['granular', 'gritty', 'sandy-haired', 'covered in sand']	['Alexandra', 'Sandra', 'proper name']	Sableux	['granuleux', 'rugueux', 'aux cheveux de sable', 'couvert de sable']	['Alexandra', 'Sandra', 'nom propre']	Sandy	['granular', 'gritty', 'with sand-colored hair', 'covered in sand']	['Alexandra', 'Sandra', 'proper noun']
2150	My name is Shelly, I'm an expert on mollusks				Shelly	homophonic	['Michelle', 'Rochelle', 'proper name', 'forename']	['shelly', 'shell-like', 'crusty', 'molluscan', 'testaceous']	Coquillage	['Michelle', 'Rochelle', 'nom propre', 'prénom']	['coquille', 'écailleux', 'croûteux', 'mollusque', 'testacé']	Seashell	['Michelle', 'Rochelle', 'proper noun', 'first name']	['shell', 'scaly', 'crusty', 'mollusk', 'testaceous']
2151	My name is Sherry. I work in a vineyard.				Sherry	homographic	['Cheryl', 'Sharon', 'female name', 'given name']	['fortified wine', 'Spanish wine', 'vitis vinifera product', 'jerez']	Xérès	['Cheryl', 'Sharon', 'prénom féminin', 'nom de baptême']	"['vin fortifié', ""vin d'Espagne"", 'produit de vitis vinifera', 'jerez']"	Sherry	['Cheryl', 'Sharon', 'feminine first name', 'baptismal name']	['fortified wine', 'Spanish wine', 'vitis vinifera product', 'jerez']
2152	My name is Sherry. I'm a wine-master.				Sherry	homographic	['Cheryl', 'Proper name', 'Given name']	['Fortified wine', 'Jerez', 'Spanish wine']	Sherry	['Chérie', 'Nom propre', 'Prénom']	['Vin fortifié', 'Xérès', 'Vin espagnol']	Sherry	['Darling', 'Proper noun', 'First name']	['Fortified wine', 'Sherry', 'Spanish wine']
2153	My name is Sly. I'm a detective.				Sly	homophonic	['cunning', 'wily', 'guileful', 'deceptive']	['private eye', 'shamus', 'sleuth', 'slye']	Rusé	['rusé', 'malin', 'fourbe', 'trompeur']	['détective privé', 'privé', 'limier', 'finaud']	Cunning	['sly', 'clever', 'deceitful', 'deceptive']	['private detective', 'private eye', 'sleuth', 'crafty']
2154	My name is Stu. I also cook.				Stu	homophonic	['Stewart', 'Stuart', 'Proper name', 'Given name']	['Stew', 'Casserole', 'Broth', 'Potage', 'Simmered dish']	Stu	['Stewart', 'Stuart', 'Nom propre', 'Prénom']	['Ragoût', 'Casserole', 'Bouillon', 'Potage', 'Plat mijoté']	Stu	['Stewart', 'Stuart', 'Proper noun', 'First name']	['Stew', 'Casserole', 'Broth', 'Soup', 'Simmered dish']
2155	My name is Sue. I'm also a lawyer.				Sue	homophonic	['Susan', 'Susanna', 'given name', 'proper noun']	['sue', 'litigate', 'take to court', 'prosecute', 'file a lawsuit']	Poursuivre	['Susan', 'Susanne', 'prénom', 'nom propre']	['poursuivre en justice', 'intenter un procès', 'traduire en justice', 'engager des poursuites', 'déposer une plainte']	Sue	['Susan', 'Susanne', 'first name', 'proper noun']	['sue', 'litigate', 'bring to justice', 'take legal action', 'file a complaint']
2156	My name is Teddy, I'm in lingerie				lingerie	homophonic	['undergarments', 'sleepwear', 'intimates', 'negligee']	['Lynn Jerry', 'Lynn', 'Jerry', 'proper names']	lingerie	['sous-vêtements', 'vêtements de nuit', 'lingerie fine', 'nuisettes']	['Lynn Jerry', 'Lynn', 'Jerry', 'noms propres']	lingerie	['underwear', 'nightwear', 'fine lingerie', 'nightgowns']	['Lynn Jerry', 'Lynn', 'Jerry', 'proper nouns']
2157	My name is Tellie. A gossip columnist				Tellie	homophonic	['Tellie', 'Proper noun', 'Given name']	['Telly', 'Television', 'Broadcast', 'Tattle', 'Informant']	Tellie	['Tellie', 'Nom propre', 'Prénom']	['Télé', 'Télévision', 'Diffusion', 'Rapporter', 'Informateur']	Tellie	['Tellie', 'Proper noun', 'First name']	['Telly', 'Television', 'Broadcast', 'Report', 'Informant']
2158	My name is Victor, and I'm a winner in everything I do.				Victor	homographic	['proper noun', 'name', 'given name', 'individual']	['winner', 'conqueror', 'champion', 'vanquisher', 'successful']	Victor	['nom propre', 'prénom', 'nom de baptême', 'individu']	['vainqueur', 'conquérant', 'champion', 'victorieux', 'gagnant']	Victor	['proper noun', 'first name', 'given name', 'individual']	['winner', 'conqueror', 'champion', 'victorious', 'winner']
2159	My name is Wade and I'm in swimming pool maintenance.				Wade	homographic	['proper name', 'given name', 'cognomen']	['paddle', 'walk through water', 'splash', 'ford']	Wade	['nom propre', 'prénom', 'surnom']	"['patauger', ""marcher dans l'eau"", 'éclabousser', 'traverser à gué']"	Wade	['proper noun', 'first name', 'nickname']	['wade', 'walk through water', 'splash', 'ford']
2160	My name is Will, I'm a lawyer.				Will	homographic	['William', 'Bill', 'given name', 'proper noun']	['testament', 'legal document', 'bequest', 'inheritance record']	testament	['William', 'Bill', 'prénom', 'nom propre']	['testament', 'document juridique', 'legs', 'registre de succession']	will	['William', 'Bill', 'first name', 'proper noun']	['will', 'legal document', 'bequest', 'inheritance register']
2161	My name is Woody. A Forester				Woody	homographic	['wooden', 'ligneous', 'timbered']	['proper name', 'Woodrow', 'forest inhabitant']	Ligneux	['en bois', 'ligneux', 'boisé']	['nom propre', 'Woodrow', 'habitant de la forêt']	Woody	['wooden', 'woody', 'wooded']	['proper noun', 'Woodrow', 'forest dweller']
2162	My neighbor's sprinkler is a constant irrigation to me.				irrigation	homophonic	['watering', 'soaking', 'hydrating', 'wetting']	['irritation', 'annoyance', 'exasperation', 'nuisance']	irrigation	['arrosage', 'trempage', 'hydratation', 'mouillage']	['irritation', 'agacement', 'exaspération', 'nuisance']	irrigation	['watering', 'soaking', 'hydration', 'wetting']	['irritation', 'annoyance', 'exasperation', 'nuisance']
2163	My new expensive vacuum cleaner really sucked.				sucked	homographic	['inhaled', 'vacuumed', 'drew in air']	['was poor quality', 'disappointed', 'performed badly']	aspiré	"['inhalé', ""passé l'aspirateur"", ""aspiré de l'air""]"	['était de mauvaise qualité', 'a déçu', 'a mal performé']	sucked	['inhaled', 'vacuumed', 'sucked in air']	['was of poor quality', 'disappointed', 'performed poorly']
2164	My new girlfriend and I are moving together into a tree house, I hope we won't fall out.				fall out	homographic	['topple', 'tumble', 'drop', 'slip']	['argue', 'quarrel', 'disagree', 'clash']	se brouiller	['tomber', 'chuter', 'dégringoler', 'glisser']	"['se disputer', 'quereller', 'être en désaccord', ""s'affronter""]"	to clash	['to fall', 'to drop', 'to tumble', 'to slip']	['to argue', 'to quarrel', 'to disagree', 'to confront each other']
2165	My new theory on inertia doesn't seem to be gaining momentum.				momentum	homographic	['rate of movement', 'speed', 'velocity', 'drive', 'impetus']	['popular interest', 'public support', 'progress', 'growth', 'success']	élan	['vitesse de mouvement', 'vitesse', 'vélocité', 'pulsion', 'impulsion']	['intérêt populaire', 'soutien public', 'progrès', 'croissance', 'succès']	momentum/elk	['speed of movement', 'speed', 'velocity', 'drive', 'impulse']	['popular interest', 'public support', 'progress', 'growth', 'success']
2166	"""My pencil is blunt,"" he said pointlessly."				pointlessly	homographic	['without a sharp tip', 'bluntly', 'dull']	['without purpose', 'senselessly', 'futility', 'needlessly']	inutilement	['sans pointe acérée', 'émoussé', 'émoussé']	['sans but', 'absurdement', 'futilité', 'inutilement']	pointlessly	['without a sharp point', 'blunt', 'dull']	['without purpose', 'absurdly', 'futility', 'needlessly']
2167	My pet bird can predict the future. He is an omen pigeon.				omen	homophonic	['homing', 'carrier pigeon', 'returning', 'direction-finding']	['omen', 'prophecy', 'portent', 'sign', 'augury']	présage	['pigeon voyageur', 'retour au bercail', 'radiogoniométrie', 'recherche de direction']	['augure', 'prophétie', 'signe', 'présage', 'vaticination']	omen	['homing pigeon', 'homecoming', 'direction finding', 'direction seeking']	['augury', 'prophecy', 'sign', 'omen', 'vaticination']
2168	My phone has to wear glasses ever since it lost its contacts.				contacts	homographic	['acquaintances', 'connections', 'directory', 'phone numbers', 'associates']	['contact lenses', 'corrective lenses', 'optical aids', 'eyewear']	contacts	['connaissances', 'relations', 'répertoire', 'numéros de téléphone', 'associés']	['lentilles de contact', 'verres correcteurs', 'aides optiques', 'équipement optique']	contacts	['acquaintances', 'relations', 'directory', 'phone numbers', 'associates']	['contact lenses', 'corrective lenses', 'optical aids', 'optical equipment']
2169	My relationship with my chauffeur just isn't going anywhere. It feels like he's always trying to drive me away.				drive	homographic	['transport', 'chauffeur', 'steer', 'pilot']	['repel', 'alienate', 'push away', 'estrange']	conduire	['transporter', 'chauffeur', 'diriger', 'piloter']	['repousser', 'aliéner', 'écarter', 'éloigner']	drive	['transport', 'chauffeur', 'direct', 'pilot']	['push back', 'alienate', 'dismiss', 'move away']
2170	My shins are well protected, he grieved.				grieved	homophonic	['mourned', 'sorrowed', 'lamented', 'saddened']	['greaved', 'shin-guarded', 'armored', 'protected']	affligé	['endeuillé', 'attristé', 'lamenté', 'peiné']	['cnémide', 'protège-tibia', 'armuré', 'protégé']	afflicted	['bereaved', 'saddened', 'lamented', 'pained']	['greave', 'shin guard', 'armored', 'protected']
2171	"My shrink assures me that my obsession with the formalization of puns is just a ""phrase I'm going through""."				phrase	homophonic	['phase', 'stage', 'period', 'chapter', 'interval']	['phrase', 'expression', 'idiom', 'locution', 'wording']	phrase	['phase', 'étape', 'période', 'chapitre', 'intervalle']	['phrase', 'expression', 'idiotisme', 'locution', 'formulation']	sentence	['phase', 'stage', 'period', 'chapter', 'interval']	['sentence', 'expression', 'idiom', 'phrase', 'formulation']
2172	My sister bought this driving app recently, it kept on crashing.				crashing	homographic	['malfunctioning', 'breaking down', 'failing', 'stopping unexpectedly', 'freezing']	['colliding', 'smashing', 'hitting', 'wrecking', 'accident']	planter	"['dysfonctionnement', 'tomber en panne', 'échouer', ""s'arrêter de manière inattendue"", 'figer']"	['entrer en collision', 'percuter', 'frapper', 'démolir', 'accident']	crash	['malfunction', 'break down', 'fail', 'stop unexpectedly', 'freeze']	['collide', 'hit', 'strike', 'demolish', 'accident']
